extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-1.00297,-0.293639,0.799217,1.40245,11,s104729_S_b025,25
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-1.16543,-0.260384,0.765261,1.33616,52,s104729_S_b025,25
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,-1.43581,-0.270792,1.39088,1.40891,4,s104729_S_b025,25
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,-0.754575,-2.32749,0.875623,0.880973,8,s104729_S_b025,25
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-1.17152,2.70186,2.46153,0.933664,47,s104729_S_b025,25
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,0.886079,-2.00943,4.69841,-1.1958,14,s104729_S_b025,25
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-0.412276,-0.156158,1.13482,0.908012,2,s104729_S_b025,25
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,-1.29834,-2.6754,1.81335,0.134805,8,s104729_S_b025,25
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-2.17222,1.32598,4.19134,0.0242858,24,s104729_S_b025,25
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.542461,-0.0873309,3.33045,0.0974396,16,s104729_S_b025,25
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-0.828942,-0.761701,1.20645,1.12099,2,s104729_S_b025,25
CCCCCCCCNC(=O)c1cc(OC)ccn1,-0.911979,-1.27804,1.33513,0.935625,4,s104729_S_b025,25
CCCCCCCCNC(=O)c1cnccn1,-0.911731,-0.786103,1.29458,1.03832,2,s104729_S_b025,25
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-0.496646,0.493968,2.21041,0.535957,6,s104729_S_b025,25
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-0.955447,0.428307,1.32931,0.487411,2,s104729_S_b025,25
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,1.5711,-1.99901,0.604806,-0.713948,17,s104729_S_b025,25
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],1.52944,4.22435,2.56742,-4.7457,28,s104729_S_b025,25
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,-0.729251,-1.4966,1.60418,0.881132,10,s104729_S_b025,25
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0.346467,-1.59352,-1.03068,-0.338995,9,s104729_S_b025,25
CCCCCCN(C=O)CCCCCC,-0.222253,-2.29844,1.09114,1.49066,5,s104729_S_b025,25
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,0.675943,1.02813,-0.984159,-0.630407,14,s104729_S_b025,25
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,0.677087,1.13779,-0.98665,-0.571669,14,s104729_S_b025,25
CCCCCCN(CCCCCC)C(=O)C(C)C,-0.941032,-2.14071,0.142028,1.54839,8,s104729_S_b025,25
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,-1.16759,-2.55754,1.6825,0.564249,48,s104729_S_b025,25
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,0.0924996,-1.24145,-0.893469,-0.415938,9,s104729_S_b025,25
CCCCCCN(CCCCCC)C(=O)CCC,-0.726164,-2.15858,0.226527,1.19017,8,s104729_S_b025,25
CCCCCCN(CCCCCC)C(=O)CCCCC,-0.613288,-2.18464,0.825837,1.18642,143,s104729_S_b025,25
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.564624,1.6809,-1.04024,-0.571192,6,s104729_S_b025,25
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.249916,0.627412,-0.681829,-0.463792,134,s104729_S_b025,25
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,0.540728,1.77112,-0.926317,-0.476484,6,s104729_S_b025,25
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,0.956876,0.697146,-1.60437,-0.662294,14,s104729_S_b025,25
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,0.72845,0.325757,-1.55664,-0.475193,8,s104729_S_b025,25
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,0.597461,0.391664,-1.48455,-0.245431,8,s104729_S_b025,25
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.104928,1.648,-0.798618,-0.0612259,6,s104729_S_b025,25
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,0.0184899,1.37694,1.68677,0.6545,6,s104729_S_b025,25
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,-0.694826,-2.00245,-0.288945,0.851703,6,s104729_S_b025,25
CCCCCCOP(=O)(O)OCCCCCC,3.03063,-0.029721,0.739868,-1.72822,10,s104729_S_b025,25
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.305682,1.72762,-0.807627,-0.370526,2,s104729_S_b025,25
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,-1.05541,1.83714,2.32075,0.344433,14,s104729_S_b025,25
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,-0.974478,-1.83716,0.157086,-0.511574,28,s104729_S_b025,25
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,0.445048,0.352331,-0.924289,-0.380601,142,s104729_S_b025,25
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,0.655429,1.09519,1.55764,1.37781,332,s104729_S_b025,25
CCCCN(C)C(=O)CC(=O)N(C)CCCC,-0.305412,-2.28214,-0.0851846,1.59863,9,s104729_S_b025,25
CCCCN(CCCC)C(=O)C(C)(C)C,-1.9371,-3.37615,1.15512,1.71851,12,s104729_S_b025,25
CCCCN(CCCC)C(=O)C(C)C,-1.0763,-2.7906,1.30209,1.55447,9,s104729_S_b025,25
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,-0.647209,-0.580449,-0.361064,-0.00883067,4,s104729_S_b025,25
CCCCN(CCCC)C(=O)CC,-0.183743,-2.26708,1.035,1.70282,5,s104729_S_b025,25
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,0.142912,-1.47085,-0.864018,-0.305811,9,s104729_S_b025,25
CCCCN(CCCC)C(=O)CCC,-0.610856,-2.08809,0.765354,1.77323,39,s104729_S_b025,25
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,-0.0320791,-1.08445,0.913679,1.19064,5,s104729_S_b025,25
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,1.45582,1.47558,-0.400761,-0.162542,83,s104729_S_b025,25
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,0.53502,0.449176,-1.18372,-0.62737,381,s104729_S_b025,25
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,0.974129,1.75637,-0.6921,0.25715,24,s104729_S_b025,25
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.0901439,1.40765,-0.443399,-0.246758,2,s104729_S_b025,25
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.732175,0.861095,-0.259391,0.0577434,2,s104729_S_b025,25
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,0.179646,1.47621,-0.752294,-0.290845,6,s104729_S_b025,25
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.122982,1.33932,-0.496514,-0.237628,2,s104729_S_b025,25
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,-1.1634,1.48564,2.45445,0.990987,14,s104729_S_b025,25
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.585589,0.299853,1.52679,-0.141396,6,s104729_S_b025,25
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,2.97173,0.883918,1.38999,-1.65294,3,s104729_S_b025,25
CCCCN(CCCC)C(C)=O,0.327052,-1.9083,1.10155,1.66496,5,s104729_S_b025,25
CCCCOP(=O)(OCCCC)OCCCC,-1.82533,2.12258,2.37925,2.74434,24,s104729_S_b025,25
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,-0.311498,-3.13861,2.20092,0.726905,12,s104729_S_b025,25
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,2.02805,-1.49518,0.12077,-1.28726,12,s104729_S_b025,25
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,0.0245363,-2.25372,0.490937,0.587141,12,s104729_S_b025,25
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,0.0180588,-3.31947,1.97623,0.624939,12,s104729_S_b025,25
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,0.796786,0.117198,-1.33858,-0.453932,5,s104729_S_b025,25
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,0.448989,-0.0875037,-1.18102,-0.662688,77,s104729_S_b025,25
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,1.6349,0.540301,0.904436,1.53726,14,s104729_S_b025,25
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,-0.826644,2.01982,2.67244,-0.322806,3,s104729_S_b025,25
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,-0.958734,1.10692,1.49136,0.175256,14,s104729_S_b025,25
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,-0.73183,1.51197,1.64367,0.32706,14,s104729_S_b025,25
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,-0.764917,1.48213,1.70997,0.301227,14,s104729_S_b025,25
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,-1.05817,0.0404934,1.26221,0.668596,14,s104729_S_b025,25
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,-0.264398,1.2322,1.33906,0.383768,14,s104729_S_b025,25
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,-0.638302,0.495645,1.32861,0.62089,14,s104729_S_b025,25
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,-0.491777,0.360244,1.02242,1.20283,14,s104729_S_b025,25
CCN(CC)C(=O)COCC(=O)N(CC)CC,-0.0300249,-0.915993,-0.810548,-0.529731,84,s104729_S_b025,25
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,-0.516605,-1.31825,1.4294,0.905556,1,s104729_S_b025,25
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,-1.11949,0.0585065,1.01993,-0.610152,78,s104729_S_b025,25
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,0.367341,7.25627,7.00098,-5.48819,3,s104729_S_b025,25
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,0.0891605,-2.39953,0.286005,0.618804,12,s104729_S_b025,25
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,-0.963309,1.72009,2.38471,-1.78312,14,s104729_S_b025,25
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,-0.457385,-2.8191,-1.26912,1.85568,14,s104729_S_b025,25
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,-0.0576835,-1.64455,-1.30727,0.196703,127,s104729_S_b025,25
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,-1.05916,-0.512443,0.440611,1.61285,130,s104729_S_b025,25
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,-0.407453,-0.555368,-0.918144,-0.707649,14,s104729_S_b025,25
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,2.22612,0.213608,1.56019,1.19609,32,s104729_S_b025,25
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,-1.04197,-1.91739,1.6324,0.681423,12,s104729_S_b025,25
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,-0.768649,-1.68394,1.74411,0.317906,12,s104729_S_b025,25
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,-0.869566,-1.38521,1.21094,0.655871,14,s104729_S_b025,25
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,-0.776745,-1.3963,1.53076,0.342194,2,s104729_S_b025,25
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,-0.0636421,-0.959494,-3.41314,0.566809,8,s104729_S_b025,25
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,0.13983,-1.07709,-0.285097,-0.634177,14,s104729_S_b025,25
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,2.76307,-6.7018,-4.11507,-0.559961,8,s104729_S_b025,25
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,2.88604,-4.92658,-2.96456,-1.19876,8,s104729_S_b025,25
O=C(O)CSCC(=O)O,1.40075,-3.97211,0.85954,-0.262806,13,s104729_S_b025,25
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-1.01574,0.611266,1.3983,0.668366,28,s104729_S_b025,25
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-1.31831,0.232985,1.06717,0.608066,1,s104729_S_b025,25
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-0.833588,0.701637,2.0093,0.301011,1,s104729_S_b025,25
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,-0.404196,-0.11088,1.14283,0.951231,1,s104729_S_b025,25
O=C(c1ccccc1)c1ccc2ccccc2n1,-0.807058,-2.00148,0.903005,0.742632,12,s104729_S_b025,25
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,-0.803913,1.0899,-0.109005,-2.71173,3,s104729_S_b025,25
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3.6986,4.90125,5.28558,-5.31399,3,s104729_S_b025,25
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,-0.183481,-3.5263,-0.168336,1.63859,12,s104729_S_b025,25
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,2.75268,5.79255,7.60511,-0.739289,1,s104729_S_b025,25
c1cc(-n2cccn2)nc(-n2cccn2)c1,-0.675204,-1.86935,1.03845,0.616049,4,s104729_S_b025,25
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,1.00316,-1.27671,2.84538,0.961612,5,s104729_S_b025,25
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,1.43824,-1.12839,2.27145,0.217018,5,s104729_S_b025,25
