extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,0.267047,-0.219736,-0.0132031,1.46053,-0.446939,-0.529249,0.524561,-0.965155,0.40588,0.97919,0.0492153,0.352665,0.209242,-1.73681,0.197082,-0.988191,9,s104729_S_b013,13
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,0.362977,-0.751305,-0.749124,-0.46731,0.708722,-0.0562502,-0.955398,0.366725,0.940425,0.420171,-0.269935,0.0738855,0.444547,-0.543426,0.221128,0.471614,462,s104729_S_b013,13
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,0.675247,-0.626894,-1.15988,0.134821,0.31246,-0.597207,-0.100203,0.20764,0.677918,0.825726,-0.0743987,-0.142571,0.714354,-0.519779,0.819728,1.18277,2,s104729_S_b013,13
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.413699,-0.446665,-0.539967,-0.347745,0.666869,-0.16049,-0.370605,0.390956,0.681595,0.457251,-0.187906,0.140584,0.138252,-0.423741,0.26337,0.475307,14,s104729_S_b013,13
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,0.352491,-0.2944,-0.546339,0.347486,-0.291348,-0.656634,0.228202,1.23375,-0.0641556,0.23609,-0.11805,-0.0603899,0.973031,-0.1629,0.848849,0.956639,2,s104729_S_b013,13
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,0.0103879,0.401362,1.43711,-1.25651,-0.6539,0.696412,0.732005,-0.125046,-1.09963,0.499919,0.208772,1.64252,-0.791099,0.902239,-0.520371,-0.416979,4,s104729_S_b013,13
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,0.463667,-0.167032,-0.368719,0.144611,0.366635,0.0146992,-0.335897,-0.048021,0.292132,0.256444,-0.0102811,0.238687,0.161196,-0.251044,0.311105,-0.303345,8,s104729_S_b013,13
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,0.0870592,-0.149779,-0.450499,-0.0932009,0.212436,-0.263721,0.083372,-0.142971,0.303934,-0.0917393,0.289252,-0.1486,0.3981,-0.00501984,0.066543,0.107876,8,s104729_S_b013,13
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,0.403641,-0.529915,-0.826207,-0.299725,0.803911,-0.060403,-0.559634,0.321523,0.796395,0.571875,-0.226963,0.294383,0.277703,-0.544178,0.144039,0.45951,14,s104729_S_b013,13
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,0.881003,-0.639292,-1.17756,0.627439,0.227523,-0.231164,0.11374,0.162412,0.315943,0.352162,0.1966,-0.232521,-0.212606,-0.325659,0.434265,0.135634,14,s104729_S_b013,13
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,0.397402,-0.506541,-0.695201,-0.205083,0.796144,-0.0362517,-0.430478,0.352125,0.71005,0.633207,-0.19839,0.185533,0.127414,-0.416796,0.237064,0.449073,14,s104729_S_b013,13
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,-0.123267,-0.185765,-0.0688096,-0.650579,0.404538,-0.330627,-0.658538,0.453183,0.468217,0.0948634,0.254213,-0.915884,0.131179,-0.20963,0.671855,0.405117,14,s104729_S_b013,13
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,0.652382,-0.266595,-0.21666,-0.471846,0.659122,-0.0299302,-0.00486553,0.485494,0.456742,0.163504,0.050183,-0.275449,-0.0528547,-0.423318,1.18262,0.1098,14,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,-0.689816,0.784133,1.30445,0.376927,-0.804194,0.822894,0.24878,0.21071,-0.321328,-1.22335,0.33271,-0.554027,-0.541404,1.15138,-1.02758,-1.63814,12,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.0493174,0.00731508,0.680162,0.421347,-0.310642,-0.530927,-0.291969,-0.247265,-0.338147,-0.447258,0.563483,-0.425115,0.994065,0.293022,0.438635,-1.00939,24,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.0787222,0.111584,0.581889,0.081022,-0.0811542,-0.0813857,-0.764609,-0.162615,-0.498451,-0.522346,0.71881,-0.281015,0.589032,0.405415,0.411779,-0.98431,64,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,-0.477177,0.829634,0.999366,0.302703,-0.870335,0.913504,1.31225,0.759448,-0.3011,-0.970749,-0.171841,-0.186472,-0.815821,1.26092,-1.35929,-1.21763,35,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,0.273034,-0.243569,0.396025,-0.450602,0.433399,0.351369,-0.0273352,-0.267862,-0.113913,-0.0511586,0.0293622,0.179761,0.259027,0.199059,0.405173,-0.148705,10,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,0.711592,-0.222344,0.190033,1.2359,0.16922,-0.593918,0.612356,-0.888513,0.496463,1.36944,-0.131683,0.14597,0.191889,-1.94909,0.628113,-0.726563,9,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CCC,-0.35566,0.592828,0.861645,0.24232,-0.509434,0.541779,0.67371,0.506623,0.052482,-0.651532,-0.259265,-0.469419,-0.519635,0.683755,-1.08349,-1.03168,10,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,-0.531108,0.885336,1.1385,-0.202989,-0.65882,0.763788,0.605929,0.61805,-0.31875,-0.827824,-0.353991,-0.431684,-1.48632,1.11817,-1.1164,-0.773423,34,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,-1.80294,1.50038,1.04807,-2.32092,-0.246293,1.2284,0.195879,-1.73457,-0.323693,-2.02035,0.0932747,-0.120269,-0.831297,1.56812,0.181345,-0.0919043,4,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,0.302225,-0.42789,0.487787,-1.69419,-0.0729408,0.392831,0.0358144,0.874194,-0.29486,0.820386,-0.406818,2.19739,-0.569048,0.252792,0.0356316,0.0833673,25,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,-1.03482,1.50456,0.847839,-1.82489,-0.215757,1.23359,1.29516,-1.71843,0.0360481,-2.00405,-0.177592,0.515042,-0.908588,1.8818,0.305362,0.0429907,4,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,0.428519,1.14963,1.26177,-0.354259,-0.605631,0.469343,2.57874,0.106538,-1.51108,0.959346,0.214303,2.22882,-1.17412,1.06532,-0.773865,-0.0780908,58,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,-0.0950671,0.169859,1.57368,-0.693377,-1.08568,0.339771,0.877499,-0.480153,-1.02643,0.41973,0.199398,1.25286,-0.103095,0.786248,-0.476149,-0.776529,4,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.693368,-0.322585,1.92466,-0.179413,-1.04225,0.55519,0.344202,-0.110493,-0.318183,-0.511616,-0.159194,0.782672,-0.203793,0.985655,-0.757301,-1.21667,4,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,-2.27948,0.348167,-0.0456234,-1.6086,-4.00322,0.23481,0.712798,-0.234837,-1.1824,-2.81548,-2.03826,2.04465,1.06538,-0.208618,-1.7372,-1.5196,4,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,-1.55168,1.56393,-1.4336,-1.6465,-4.01599,0.577639,2.49255,-0.338407,-3.0253,-1.20645,-1.48109,1.32127,-2.27801,1.49234,-0.682521,1.41798,12,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,-1.29517,0.90373,-1.70256,-2.41285,-4.42602,0.794951,2.47938,-0.0191678,-2.79211,-1.20197,-1.54308,1.50574,-2.37739,1.72331,-0.83635,1.15558,12,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CO,-0.352439,1.18121,0.0820514,0.0434574,-1.15022,-0.73531,0.873844,0.695763,-1.00555,1.23116,0.122095,-1.14156,0.168749,0.0159836,-0.360538,-0.348383,20,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.0826474,0.0640243,0.55062,0.498701,-0.165701,-0.64181,-0.354786,-0.445574,-0.127082,-0.142598,0.427969,-0.638786,0.956838,0.121716,0.279411,-0.73712,24,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.328413,-0.30856,0.0949441,0.0504524,0.424631,-0.183848,-0.743076,-0.145643,0.174691,0.0458672,0.319956,-0.132594,0.744279,-0.0336359,0.416777,-0.49865,24,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,0.588664,-0.749104,-0.888884,-0.441825,0.906882,-0.269107,-0.774101,0.639086,0.957833,0.68086,-0.501136,0.335149,0.614448,-0.604698,0.314516,0.549278,7,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.761432,-0.283016,-0.884438,0.265894,0.835133,-0.360525,0.238595,-0.726423,0.399694,1.23609,0.501879,0.292648,-0.206529,-0.492043,0.723062,0.959739,6,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.500575,-0.328697,-0.269408,-0.265772,0.836501,-0.138301,-0.352307,0.0820722,0.617317,0.622027,-0.0674825,-0.0581819,-0.176125,-0.424464,0.271831,0.481066,2961,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,-0.729655,-1.32504,-0.199836,0.180957,0.47687,2.26226,-0.328227,-0.405139,0.711968,1.63268,-0.0985762,-0.252912,0.0921659,-1.39778,1.19506,2.34126,88,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,0.594224,0.0227448,0.331333,-0.690205,0.286545,0.384072,-1.33291,-1.00915,-0.00484541,1.09301,-0.557259,-0.727205,-0.145264,0.0738427,0.561408,0.527107,24,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,0.850676,-0.380717,0.169118,-0.811194,0.374491,0.369592,-1.52124,-1.10237,0.10443,1.32053,-0.610523,-0.479412,-0.0456339,-0.170223,0.891111,0.74353,8,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,1.01386,0.0712507,-0.0252517,-1.02456,0.182461,-0.277048,-0.505491,-0.132557,0.0677032,1.62319,-1.04385,0.152834,0.00102529,-0.20802,0.928816,1.18938,10,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,0.111987,0.480679,0.545764,-0.217515,-0.179409,0.497277,-1.38372,-0.92304,-0.401144,0.61761,-0.0647711,-1.00582,-0.742467,0.340248,0.137713,0.279008,2,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,0.593104,-0.0620756,0.0393719,-0.652847,0.297549,0.0834148,-0.963584,-0.663075,0.0593233,1.07947,-0.7042,-0.353844,-0.185092,-0.151177,0.594468,0.785412,2,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,1.0113,-0.33085,-0.782643,0.362826,0.717623,-0.33926,0.406671,-0.438091,0.223275,0.990665,0.515823,0.367356,-0.051342,-0.385772,1.04157,0.61119,6,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,0.660185,-1.03539,-0.840006,-0.487736,1.08144,-0.327425,0.884244,0.470167,1.1548,0.738549,-0.722334,1.4687,0.346181,-0.306712,0.158469,0.541659,16,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,0.574389,-0.877853,-0.650984,-0.44598,0.829828,-0.703853,0.634389,0.543824,0.983525,0.857632,-1.03155,0.710444,0.779498,-0.643741,0.576851,0.560228,12,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,0.279988,-0.85937,-0.552172,-0.100244,0.683039,-0.235595,0.122862,0.581151,0.63693,0.404958,-0.400871,0.648722,0.957719,-0.581798,0.47462,0.459748,12,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.672758,-0.111531,-0.156426,0.179764,0.123029,-0.515381,0.163601,0.639669,-0.192866,0.580135,-0.0105864,-0.395257,0.715344,-0.209948,0.903305,0.813824,22,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.553682,-0.0273742,-0.220455,0.145219,0.109495,-0.52657,0.131211,1.1132,-0.225943,0.507802,0.0838774,-0.286982,0.428018,-0.171167,0.861763,0.93099,2,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.343757,0.157318,-0.0525883,0.315368,-0.0967399,-0.346131,0.376795,0.921042,-0.416659,0.346096,0.294466,-0.381897,0.206097,0.0776665,0.691932,0.751141,2,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.508954,-0.480473,-0.271968,0.0537893,0.183162,-0.452906,-0.305408,0.509676,-0.12895,0.863221,-0.0856575,-0.42435,1.0834,-0.26209,1.04992,0.894576,47,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.529415,-0.422468,-0.152476,-0.00422937,-0.809607,-1.73868,0.151151,1.92942,-1.49408,1.01091,0.142598,-0.726154,2.19293,-0.386508,2.35122,2.06308,71,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.450091,-0.160571,-0.211758,0.130354,0.109789,-0.474716,-0.198397,0.503227,-0.220675,0.604015,0.0296513,-0.356865,0.648667,-0.254191,0.951294,0.846966,6,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.831311,0.424354,-0.206392,1.24133,-1.17457,-1.53552,1.58054,2.65378,-1.82984,0.472819,0.720018,-0.344355,1.36479,0.245116,2.31941,1.90304,70,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.197887,0.0305013,-0.147057,0.341494,-0.176188,-0.36451,0.294286,0.927585,-0.563183,0.507039,0.286989,-0.344691,0.378369,0.144036,0.679693,0.860378,2,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,0.814313,0.783837,-0.20123,0.634612,-0.457533,-1.37137,2.04243,2.27015,-1.41158,0.889162,0.0300511,-0.186488,0.391647,0.0736533,2.02769,1.931,71,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,1.02224,-0.245539,-0.502622,0.119892,0.456924,-0.785918,-0.0387149,0.461872,0.19001,1.25013,-0.526547,-0.139743,0.816441,-0.449191,1.33336,1.05784,18,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.639532,-0.374987,-0.177261,0.363397,0.00517443,-0.800776,0.00709637,0.511986,-0.105522,0.588428,0.0177869,-0.602888,1.07733,-0.354445,1.28228,0.756339,75,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0.184447,-1.17962,0.116919,1.57972,0.504952,-0.520348,-1.35575,-1.30773,0.646259,-0.150601,2.48263,0.121494,-0.735722,-1.47661,-0.538609,-0.642468,70,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,0.597659,-1.29632,-0.316709,-2.52945,-0.024648,1.55956,0.865134,-0.600246,-1.48314,1.54419,0.366313,0.675875,-2.79695,1.83824,1.06975,2.17634,12,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,0.0160196,-0.739339,0.0547182,-2.0162,-0.717004,1.75614,0.450027,-0.847115,-1.93282,1.42587,0.607909,-0.0403193,-2.85601,2.16458,0.772336,1.51305,12,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.244497,-0.0427473,0.187632,0.0237138,0.153174,-0.287455,-0.45093,0.177679,-0.25091,-0.275186,0.496608,0.405294,0.500724,0.208812,0.503941,-0.6522,16,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.214323,0.273293,0.505001,0.39076,-0.291582,-0.108755,-0.396573,-0.20834,-0.519985,-0.69049,1.07068,-0.0870476,0.183586,0.545322,0.130342,-1.05999,32,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.0157865,0.128625,0.357968,0.249161,-0.0864645,-0.29094,-0.358191,-0.0920375,-0.456215,-0.502762,0.824149,0.568889,0.22045,0.357467,0.296603,-0.847412,16,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.557003,0.655334,0.747407,0.229313,-0.434291,0.321561,-0.26194,0.347163,-0.830952,-0.705141,0.827536,-0.305993,-0.0640632,1.00047,-0.117237,-1.12293,11,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.564615,0.726738,1.00416,0.51657,-0.596644,0.107235,-0.0345875,-0.797329,-1.03194,-0.516502,0.696417,-0.550025,0.664131,0.976435,0.0147782,-1.45604,52,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,-1.58991,1.6791,1.2217,-2.12523,-0.245296,1.35812,0.556593,-1.73055,-0.596183,-2.21587,0.100408,0.296333,-0.952633,1.84649,0.329561,-0.0120173,4,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,-2.81879,0.765744,2.19508,0.14857,-0.602953,0.808632,-2.96064,-3.26398,-0.556364,-2.39306,0.424532,2.14859,-3.743,0.171222,-2.077,1.82297,8,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0.466696,1.66295,0.618126,-0.73395,0.125316,1.70698,-0.511334,-1.62732,-1.21264,-0.429893,-0.491625,-1.30194,-1.41817,0.292327,0.816104,0.0436704,47,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.00334218,2.01282,-0.517936,1.35261,-2.59222,-2.25638,2.39408,-1.10028,-3.4164,0.890424,-1.78017,-0.366113,-1.36437,-1.54656,-1.41026,1.35262,14,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,0.137511,0.822101,0.614606,0.243517,-0.428021,0.876519,-0.476901,-0.759521,-0.419674,-1.0792,-0.460695,-1.01176,-0.320905,-0.34805,0.375256,-0.255146,2,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,-4.53852,-0.353279,4.93859,2.20566,0.118276,-0.43136,-4.02312,-2.87076,-3.72201,2.15817,-0.434485,1.75616,-4.97151,1.23694,-5.20449,3.49455,8,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-2.31488,1.84963,2.41325,-1.05352,0.206346,0.13438,-0.777402,-2.16167,-3.1316,1.35549,-1.35265,-1.36581,-2.75718,1.8655,-0.786908,0.91519,24,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.708953,1.56315,0.216116,-0.00858803,-2.81449,-1.28809,1.0477,-1.68935,-3.59136,0.0663576,-0.712714,-1.65795,-1.76215,-1.04342,-1.35512,0.748097,16,s104729_S_b013,13
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-0.471052,1.06066,0.826528,0.575957,-1.06952,0.981451,-0.5157,-0.231009,-0.920873,-1.79962,-0.292822,-1.20044,0.0423091,-0.102155,-0.25322,-0.530909,2,s104729_S_b013,13
CCCCCCCCNC(=O)c1cc(OC)ccn1,-0.459428,0.965168,0.749374,0.923705,-1.24818,1.32424,0.0873089,-0.2275,-1.18854,-1.85767,-0.241548,-0.667117,-0.397771,0.182278,-0.672914,-0.526802,4,s104729_S_b013,13
CCCCCCCCNC(=O)c1cnccn1,-0.602549,1.00835,0.752221,0.289769,-1.0741,1.07558,-0.547736,-0.392686,-0.893344,-1.89419,-0.24215,-1.19704,-0.118808,0.0232693,-0.352194,-0.598702,2,s104729_S_b013,13
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,0.749299,0.834796,-0.767638,1.49955,-1.66859,0.459894,1.14776,-0.250533,-1.61676,-1.31578,-0.027124,-1.07356,-0.615436,0.165182,0.686305,0.462682,6,s104729_S_b013,13
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,0.554422,0.770725,-0.66071,1.70948,-2.0053,0.308841,0.185871,-0.0304181,-1.76107,-1.29357,0.0420395,-1.84926,-0.440791,0.116565,0.390601,0.00951506,2,s104729_S_b013,13
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-0.0154638,0.359206,1.04909,1.63547,-1.90112,-1.65274,1.35078,0.675484,0.95061,-0.67477,0.487123,2.26131,-0.313181,-1.72643,-1.02178,0.967111,17,s104729_S_b013,13
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],-0.0608113,2.98702,-3.28685,-3.16939,-2.70341,-2.60505,0.667816,1.72332,0.745123,3.03764,-0.540258,5.08256,-0.674579,-1.43779,2.1344,0.957887,28,s104729_S_b013,13
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,-2.16297,0.917362,0.729425,-0.67581,-1.39604,1.11139,1.0419,-0.942744,-2.11321,-2.1713,-1.18856,0.20008,-0.765468,0.27482,-0.984213,-1.21456,10,s104729_S_b013,13
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0.257621,-0.48395,-0.268228,1.32146,-0.0945027,-0.453683,0.383746,-0.665433,0.71969,1.14403,-0.166679,0.337635,0.385114,-1.88755,0.354039,-0.730367,9,s104729_S_b013,13
CCCCCCN(C=O)CCCCCC,-0.788405,0.347488,0.652899,-0.275467,-0.497669,0.467467,-0.00840119,0.75056,0.188786,-0.839793,-0.0381864,0.0692394,-0.780343,0.831283,-1.0465,-1.0171,5,s104729_S_b013,13
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,0.585818,-0.719007,-0.75993,-0.242639,0.721042,-0.307581,-0.143941,0.458177,0.691441,0.478708,-0.101038,0.100606,0.267096,-0.531433,0.938672,0.409172,14,s104729_S_b013,13
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,0.621553,-0.55861,-0.585807,-0.51258,0.739651,-0.193868,-0.0628919,0.603911,0.629879,0.301756,-0.128162,0.114642,0.2888,-0.56008,1.26753,0.159212,14,s104729_S_b013,13
