extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,0.192198,0.11865,-1.4053,-0.28426,3.80046,0.349004,-0.32563,2.83048,-2.96575,1.82483,0.667951,-1.36337,0.761377,-0.519876,0.855469,-1.43658,5,s104729_S_b015,15
C1COCCOCCOCCOCCOCCO1,-0.296292,0.33895,-1.95769,-0.777458,4.89186,0.330499,-0.55702,2.49103,-1.91518,1.43768,0.410064,-1.78442,1.30339,-0.0679328,0.657263,-1.63548,5,s104729_S_b015,15
CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1,0.179857,0.578742,-0.612304,0.297978,1.02896,-1.23751,-2.67825,0.948415,-1.37492,0.4147,-0.477672,-1.97097,-2.39988,0.1423,-0.17533,0.117363,7,s104729_S_b015,15
CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,-0.95407,0.244797,1.0866,0.0712978,-1.21789,-0.200987,-0.992103,2.4,-2.64211,-0.640418,-0.321116,-1.74327,-0.796594,-2.03044,0.975028,-0.0850132,46,s104729_S_b015,15
CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,-1.51995,-2.34559,1.29893,-2.69172,0.997026,1.15767,-1.30628,3.04159,-4.19481,2.18278,-3.12295,-2.23189,-2.31345,-1.6927,-1.51356,1.33493,6,s104729_S_b015,15
CC(C)(C)c1ccc(NC(=O)c2cnccn2)cc1,-0.662601,-1.46071,-0.226886,0.0755514,1.31126,0.998901,0.118033,0.77007,-0.202714,0.155997,-0.603021,0.212872,-1.27994,-2.24673,-1.80684,0.0828095,2,s104729_S_b015,15
CC(C)(C)c1ccc(NCC(=O)c2cccc(C(=O)CNc3ccc(C(C)(C)C)cc3)n2)cc1,-2.02135,-1.86932,0.312435,-2.83595,1.54673,1.82149,-3.67682,3.20525,-2.98785,0.440663,-2.8374,-4.63359,-2.88953,-0.243343,1.46387,0.56727,2,s104729_S_b015,15
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,0.329095,0.167344,-0.453318,-0.226927,-0.408211,0.359176,0.298241,-0.846255,0.573983,-0.29175,1.01726,-0.23556,0.363767,0.995852,0.662227,-0.246859,14,s104729_S_b015,15
CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-0.46979,1.47617,-0.280929,-1.02295,1.35609,-0.406281,-0.489042,-1.46078,-1.34135,-0.106581,3.9773,-0.650522,-0.227081,-0.569639,1.0781,-0.217256,6,s104729_S_b015,15
CC(C)CCN(CCC(C)C)C(=O)COCC(=O)N(CCC(C)C)CCC(C)C,0.33811,0.0520808,-0.391957,-0.768514,-0.378119,0.243725,0.901965,0.0188872,0.943187,-0.874897,-0.700337,-0.326043,0.6852,0.974393,0.82868,-0.766881,52,s104729_S_b015,15
CC(C)CCN(CCC(C)C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCC(C)C)CCC(C)C)c1,-0.456139,-0.0938307,0.274378,-0.855232,-1.02714,0.059733,0.108162,-0.280211,1.3102,1.01049,0.493344,-0.230986,0.131131,1.14015,1.14619,0.219866,2,s104729_S_b015,15
CC(C)CN(CC(C)C)C(=O)C(C)C,-1.32303,-1.25613,-1.85474,0.495729,0.739643,1.1622,-0.751191,0.730776,0.962482,-0.200115,-1.56845,1.46725,-1.69343,-0.536301,-1.26953,0.821967,7,s104729_S_b015,15
CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,0.209828,-0.185562,-0.549804,-0.682556,-0.591697,0.25333,0.98424,-0.218249,0.782527,-0.607802,-0.600704,-0.219042,0.324663,0.973487,1.09728,-0.663204,60,s104729_S_b015,15
CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21,0.600855,0.963369,0.224084,0.559394,-2.71111,-1.94815,0.341238,2.24731,-2.06419,-0.706465,0.416745,-2.97613,0.829678,-0.387368,2.06041,-3.07521,12,s104729_S_b015,15
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,-0.151506,-0.856406,-0.869395,0.0303323,-0.148399,-0.9113,-1.36078,3.50986,-3.20214,-2.07583,-0.0610031,-0.738185,0.0437471,-0.579338,0.447453,-1.92527,22,s104729_S_b015,15
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21|CCCCC(Br)C(=O)O,0.0886683,-0.672464,-1.84102,2.24719,1.00422,-0.131528,-3.54798,1.72069,-0.27324,2.32394,0.66707,-0.417049,-4.42939,0.166653,0.0400173,-1.50722,12,s104729_S_b015,15
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21|CCCCCCCCN(C)C(=O)C(CCCCCC)(OCC)C(=O)N(C)CCCCCCCC,2.0433,-0.335632,-0.303391,0.928055,0.0392987,-2.11011,0.58398,0.787371,-3.20963,-0.389452,0.167358,0.312313,1.72138,-1.12646,-2.43921,-0.792251,24,s104729_S_b015,15
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21,-0.380323,-0.616238,-0.433664,0.357331,0.891486,-0.862418,-1.66262,2.41294,-2.10606,-1.31592,-0.685384,-0.136813,-1.10672,-0.216114,-0.195189,-1.87605,4,s104729_S_b015,15
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21|CCCCCCCCC(Br)C(=O)O,0.0561263,-0.926903,-1.99704,1.94559,1.25726,0.180906,-3.13643,2.61562,-0.716977,1.76785,0.0231684,-0.508103,-4.83049,-0.0726935,-0.108064,-2.02038,12,s104729_S_b015,15
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,-0.210406,-0.0250383,-0.885932,0.657881,-1.1453,-0.877254,-0.758503,1.69558,-3.04761,-0.950945,0.884281,-1.29398,0.298862,-0.519215,1.25026,-2.93499,24,s104729_S_b015,15
CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,-0.57152,-0.579319,-0.759759,-0.189128,0.495403,-0.366281,-1.58339,2.72237,-2.31204,-1.36293,-0.575953,-0.265249,-0.411844,0.120592,0.265093,-2.12106,10,s104729_S_b015,15
CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,0.187248,-2.04219,-1.49476,-0.346036,0.417177,-1.99331,-1.19395,2.02351,-3.65347,-1.42452,0.348132,-2.19204,-0.404946,1.02566,-0.940082,-2.91582,22,s104729_S_b015,15
CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,-0.300123,0.691105,-1.91266,1.12653,-1.77527,-1.77723,0.138202,2.34865,-2.70939,-0.802585,1.4887,-1.6486,0.36691,-0.234496,1.10841,-2.93272,28,s104729_S_b015,15
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,-0.00354588,0.501424,-1.82119,-0.0988991,-1.59183,-1.52974,-1.88889,3.68705,-2.24426,-1.65402,1.58686,-1.23533,-0.357941,-0.620933,0.819055,-0.235065,30,s104729_S_b015,15
CCCC(=O)N(CC(C)C)CC(C)C,-0.4976,-0.605615,-0.89358,-0.195067,1.27915,1.03914,-0.461217,0.0792741,0.318403,0.250074,-1.48767,1.40773,-0.530752,0.153217,-0.649238,0.239713,9,s104729_S_b015,15
CCCCC(CC)C(=O)N(CCCC)CCCC,-1.33201,-0.64528,-0.396031,-0.836155,1.24747,0.514722,-1.22868,0.576029,0.175744,0.333312,-0.301967,1.50919,-1.46553,-1.33085,-1.50944,0.939063,61,s104729_S_b015,15
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,0.727351,0.48683,0.39531,-0.47135,-0.927332,-0.316174,0.497673,-0.716056,0.560551,-0.0874456,0.821132,-0.0711358,0.694759,-0.00687906,0.858065,0.388872,14,s104729_S_b015,15
CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,0.488239,-0.806841,-0.397915,-0.0648787,-0.494816,-1.77674,-3.64928,0.118038,-2.51108,2.23822,0.133715,0.509081,0.198346,-1.10249,1.69695,-3.44799,63,s104729_S_b015,15
CCCCC(CC)CN(CC(CC)CCCC)C(=O)C(C)(C)C,-0.987317,-0.532971,-0.683438,-0.698691,0.267222,0.465973,-1.61262,-0.664205,-0.026091,0.618916,-0.343474,0.88059,-0.285599,-1.81525,-1.07756,1.94304,90,s104729_S_b015,15
CCCCC(CC)CN(CC(CC)CCCC)C(=O)C(C)C,-0.985095,-0.830211,-1.89903,0.422666,0.351144,-0.421757,-1.80762,0.00988776,-0.0839688,0.844667,0.398061,1.22581,-0.652606,-1.27137,-1.55151,1.1768,451,s104729_S_b015,15
CCCCC(CC)CN(CC(CC)CCCC)C(=O)CC,-0.155687,-0.823611,-0.808158,-0.702358,0.904588,0.365526,-1.57489,0.228649,-0.0583516,-0.281315,-0.55487,1.16983,-0.367323,-1.37935,-1.17815,0.912022,25,s104729_S_b015,15
CCCCC(CC)CN(CC(CC)CCCC)C(=O)CC(C)(C)C,-0.75014,-0.588266,-0.0228401,0.239321,0.472071,1.03074,-1.22435,-0.0896928,0.0818322,0.20406,-0.763687,0.666907,-0.777897,-1.84726,-1.21293,1.45893,29,s104729_S_b015,15
CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,-0.809535,-0.19276,-0.416373,0.713874,0.98452,0.011791,-1.61811,-0.340039,-0.339362,0.869809,-0.453696,1.24563,-0.698874,-1.05808,-1.03482,1.02211,447,s104729_S_b015,15
CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCOCCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,0.22133,-1.77515,1.90267,0.0672955,0.815555,-0.82079,-0.391984,2.05793,-4.04741,1.15723,-1.6549,0.999513,-0.783631,-2.45145,-2.94652,-1.42748,4,s104729_S_b015,15
CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,0.824055,-0.627181,0.137955,0.0189234,-0.954779,-1.85635,-3.1764,0.220694,-2.19119,2.93687,0.468654,0.936644,-0.45089,-0.936144,1.69225,-2.26885,24,s104729_S_b015,15
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,0.317747,0.406726,1.45163,0.0342846,-0.725471,-0.612984,-0.302098,-0.170344,0.160464,0.13752,0.340931,0.256368,0.722671,-1.32232,0.036703,0.141323,520,s104729_S_b015,15
CCCCC(CC)CN(CC(CC)CCCC)C(C)=O,-0.484972,-0.680368,-1.13482,-0.343566,0.905851,0.825536,-0.666581,0.382214,-0.352027,-0.112375,-0.127488,1.36809,0.232821,-0.847267,-1.06785,0.540202,27,s104729_S_b015,15
CCCCC(CC)CN(CC(CC)CCCC)C(C)=O|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.04167,1.19661,1.73002,-0.195184,-0.386566,0.505876,0.615477,1.8716,-1.92952,-1.00586,1.91165,0.231876,-1.65476,0.70181,0.759626,1.21186,4,s104729_S_b015,15
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-0.66476,1.29199,-0.273076,-0.628514,1.42531,-0.190716,-0.400722,-0.939076,-2.00184,-0.132756,4.1736,-0.0756867,-0.48974,-1.25662,0.616828,-0.202816,6,s104729_S_b015,15
CCCCCC(=O)N(C(C)CC)C(C)CC,-0.689209,-0.484409,-0.872526,0.167893,0.98556,0.774544,-0.63308,-0.0195,-0.20155,0.433996,-0.861784,1.24327,-0.544271,-0.27725,-0.813586,0.535206,5,s104729_S_b015,15
CCCCCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-0.667889,-0.400508,-0.363195,0.236274,0.662672,0.646532,-1.30168,0.235856,0.380173,0.320094,-0.940817,1.17668,-0.796369,-1.23183,-1.27871,1.04051,17,s104729_S_b015,15
CCCCCC(=O)N(CCCC)CCCC,-0.87795,-0.326505,-0.838718,-0.426683,1.0239,0.315627,-1.02576,0.336464,0.373398,0.395458,-0.386772,1.14212,-0.65214,-0.838949,-1.24106,0.780996,2,s104729_S_b015,15
CCCCCC(C)Oc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-1.30677,0.654032,1.75352,-1.06652,-0.756278,-0.443793,0.65091,0.00794613,1.12639,1.99455,1.10032,-0.072336,-0.0777966,0.409754,0.749304,-0.203495,2,s104729_S_b015,15
CCCCCC(CC)C(=O)N(CC(C)C)CC(C)C,-1.14612,-0.934787,-1.71464,-0.457809,0.922665,0.476465,-1.53356,0.330637,0.138147,0.567689,-0.351763,1.36294,-1.02126,-0.612162,-1.18252,1.17383,14,s104729_S_b015,15
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,0.589765,0.747468,0.523962,-0.991165,-0.340148,-0.590946,0.162597,-0.785868,1.40366,-0.299778,-0.882279,-0.408339,0.600284,0.966591,0.856853,-0.0514059,134,s104729_S_b015,15
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,0.947795,0.56288,0.644956,-0.270829,-0.173591,-0.0899752,-0.0708315,-0.0387724,0.454121,-0.271704,0.756041,0.104941,0.654652,0.178866,0.17086,0.573039,14,s104729_S_b015,15
CCCCCCCC(=O)N(CCCCCC)CCCCCC,-0.686644,-0.239507,-0.485401,-0.599753,1.08876,0.577771,-1.11591,0.649645,0.119053,0.465741,-0.790394,1.19042,-0.780624,-0.32456,-1.32834,1.04492,430,s104729_S_b015,15
CCCCCCCC(=O)N(CCCCCC)CCCCCC|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.14867,1.34384,2.05713,-0.43513,-0.591687,0.429625,0.866555,1.99821,-1.73463,-0.9859,1.92327,0.11743,-1.51525,0.832029,0.812091,1.15581,77,s104729_S_b015,15
CCCCCCCCC(Br)C(=O)O|Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,-0.69216,-1.49835,-1.63955,1.94798,3.77056,-0.194216,-4.24429,3.48034,-1.94648,1.34366,0.0620258,1.20527,-3.91503,0.37998,-1.73454,-2.49509,6,s104729_S_b015,15
CCCCCCCCC(Br)C(=O)O|Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,-0.275768,-1.57644,-1.59383,1.64943,3.38822,-0.280344,-4.37246,3.26979,-1.48602,0.872993,-0.122716,1.14259,-3.60028,0.171045,-1.57923,-2.47955,6,s104729_S_b015,15
CCCCCCCCC(Br)C(=O)O|c1cc(-n2cccn2)nc(-n2cccn2)c1,-0.621952,-1.4743,-1.24765,2.00645,3.20026,-0.208044,-4.00289,2.94,-1.77041,0.474918,0.0137154,1.39552,-3.37614,-0.0330743,-1.59738,-2.32415,6,s104729_S_b015,15
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1.20662,-0.91318,0.633641,-1.42238,-0.108528,-0.51889,-0.530378,-1.16484,-0.375903,0.481878,0.842745,-1.97797,-0.027291,1.75217,-0.9147,1.89036,14,s104729_S_b015,15
CCCCCCCCCC(=O)N(C)C,-0.315202,-0.0787053,-0.472602,0.490195,1.03587,1.11012,-0.155626,-0.28408,0.0639628,0.736088,-1.30439,1.32257,-0.197421,0.372466,-0.405578,0.537569,5,s104729_S_b015,15
CCCCCCCCCC(=O)N(CC)CC,-0.327453,-0.206622,-0.502667,0.390808,1.07517,0.817382,-0.404165,-0.166306,-0.160582,0.429795,-1.14538,1.46796,-0.261472,0.282989,-0.525316,0.40086,5,s104729_S_b015,15
CCCCCCCCCC(=O)N(CCCCCC)CCCCCC,-0.745988,-0.400329,-0.688337,-0.213445,1.10219,0.569506,-1.00517,0.449471,-0.0811778,-0.171705,-0.308272,1.05513,-0.707096,-0.420512,-1.35922,0.838806,63,s104729_S_b015,15
CCCCCCCCCCCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-0.593652,-0.478751,-0.7894,0.511303,0.651097,0.199524,-1.46203,-0.00657086,-0.065008,0.686813,-0.459662,0.893961,-0.38187,-0.990853,-1.1335,1.01012,11,s104729_S_b015,15
CCCCCCCCCCCC(=O)N(CC)CC,-0.468986,-0.804405,-1.06511,-0.494283,0.962035,0.958069,-1.12999,0.291003,0.00975889,-0.532907,-0.730336,1.73478,-0.725224,-0.348647,-0.960372,1.10669,47,s104729_S_b015,15
CCCCCCCCCCCCCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,-1.8362,-0.306161,-0.304488,1.38014,-0.459302,-0.0277902,1.94236,-1.35253,0.291085,1.38182,-0.395481,-0.472888,-0.77573,-0.943331,0.327619,0.0551066,12,s104729_S_b015,15
CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,0.408625,0.188865,-1.06456,-0.395512,-0.940998,-0.346518,0.752967,0.456761,0.537544,0.484409,0.797491,-0.103978,0.0539119,1.85075,0.897486,1.46477,105,s104729_S_b015,15
CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,0.443809,0.153917,-0.697671,0.433333,-0.501717,0.13957,0.230742,-0.333274,0.659436,-0.0215766,-0.264114,0.0445114,-0.535616,0.757026,0.622923,1.38247,22,s104729_S_b015,15
CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,0.862635,0.172865,-0.462647,-0.138812,-1.01352,-0.0440564,1.14403,-0.435316,0.383554,-1.65546,0.458061,-0.460896,1.07484,0.811917,0.799052,-0.36529,26,s104729_S_b015,15
CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,0.726535,-0.0148431,-0.0834765,-0.510301,-0.486828,0.2722,0.683647,-0.389949,0.158536,-1.08098,0.380738,-0.589493,1.38199,0.509182,0.785829,-0.396395,26,s104729_S_b015,15
CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,0.212274,0.00578236,0.307534,-0.39017,-0.491674,0.137824,1.09198,-0.426962,0.545854,-1.08264,-0.987088,-0.541231,0.984911,0.239264,0.526732,-0.60785,22,s104729_S_b015,15
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,0.705105,0.0241625,-0.0224975,-0.23504,-0.203922,0.0690118,0.486503,0.483749,0.640043,-1.31675,-0.292486,-0.479068,0.833272,0.753128,0.208358,0.830041,13,s104729_S_b015,15
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,0.200903,-0.159006,-0.299659,-0.145588,-0.397462,0.0299118,0.240797,0.311293,0.653921,-0.55864,0.0100884,-0.0467242,-0.193648,0.198738,0.0348967,1.1617,14,s104729_S_b015,15
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.208561,0.23347,-1.57721,0.354706,0.118273,-1.45872,-0.542024,-0.739458,0.10265,-0.566638,0.159727,-1.03514,-0.241305,1.11059,0.914122,0.230141,39,s104729_S_b015,15
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,0.418602,-0.185866,-0.295102,0.63703,-0.549753,0.149208,0.368478,-0.552032,0.411825,-0.948211,-0.475125,-0.814998,0.579671,0.710295,0.295451,0.544344,368,s104729_S_b015,15
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,0.266172,-1.48467,-0.967168,0.868462,-0.44967,1.43168,-0.999055,-0.977775,-0.766177,1.02462,0.787142,-0.201616,1.40394,0.324867,1.82649,0.572292,208,s104729_S_b015,15
CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,-1.48536,-2.86459,0.790362,-1.55825,1.00947,0.260183,-0.188184,3.81882,-4.78505,1.08455,-2.64437,-0.885437,-2.37065,-0.336632,-1.7063,-1.43303,6,s104729_S_b015,15
CCCCCCCCCCCCNC(=O)c1cc(OC)ccn1,-0.919673,-1.40711,-0.421168,0.48011,0.756278,0.745002,0.620014,0.68063,-0.252698,0.172131,-0.0499985,0.918874,-1.2941,-1.3867,-1.59358,-0.559678,4,s104729_S_b015,15
CCCCCCCCCCCCNCC(=O)c1cccc(C(=O)CNCCCCCCCCCCCC)n1,-3.72633,-3.64653,-0.985544,-1.34514,1.91332,-4.78349,-11.938,3.82262,-5.19653,3.77637,0.410942,1.49292,-6.44168,1.61583,0.315705,0.343063,2,s104729_S_b015,15
CCCCCCCCCCCCOCc1cc(-n2ccc(C)n2)nc(-n2ccc(C)n2)c1,-1.11731,-0.126063,-0.195962,0.203013,1.04081,-0.790209,-1.47415,1.34989,-1.8763,-1.02845,0.498593,-0.36751,-0.545551,0.251943,-1.01118,-1.90221,4,s104729_S_b015,15
CCCCCCCCCCCCOCc1cc(-n2ccc(C)n2)nc(-n2ccc(C)n2)c1|c1cc(-n2cccn2)nc(-n2cccn2)c1,-0.243543,-1.00353,-1.2323,2.03756,3.21726,-0.019693,-3.52363,3.31542,-0.87413,0.277755,-0.808849,1.06991,-4.65161,0.198309,-1.35761,-2.9544,8,s104729_S_b015,15
CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,-1.75514,-0.237373,-0.0738881,0.507636,1.35796,-0.703956,-2.35335,1.31034,-2.53486,-0.833701,0.398774,0.426959,-1.60226,-0.0901033,-1.1766,-0.514141,12,s104729_S_b015,15
CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1|c1cc(-n2cccn2)nc(-n2cccn2)c1,0.196931,-0.286457,-1.9478,2.98009,2.41502,-0.857257,-3.33703,2.60559,-0.760864,0.940562,0.143274,0.0582683,-4.66576,0.782469,-0.849085,-2.83561,12,s104729_S_b015,15
CCCCCCCCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-1.14572,0.478466,1.84268,-0.990832,-0.713843,-0.234141,0.466039,-0.148169,1.21279,1.85658,0.73172,-0.0679619,-0.119162,0.614399,0.740457,0.277945,2,s104729_S_b015,15
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,-1.17609,-0.61105,-1.10053,0.443269,-0.735776,0.663737,1.35909,-0.607367,0.310584,0.202585,0.637535,-0.136395,-0.143637,0.0395766,0.116615,0.0770844,82,s104729_S_b015,15
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.34296,0.343433,0.355892,-0.238998,0.319927,-0.18361,-0.444989,-1.76044,0.344442,-0.202615,-0.129784,-0.416149,0.452837,0.786067,0.733834,-0.156743,216,s104729_S_b015,15
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,0.342931,-0.101931,-0.159996,-0.0539319,-0.157715,-0.0154702,0.317788,-0.489486,0.506636,-0.874738,-0.228362,-0.650808,0.45178,0.542862,0.437494,0.211602,184,s104729_S_b015,15
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,-1.75213,-1.08797,0.137247,1.34191,-0.0548709,1.42781,1.10462,-0.80353,0.420476,-0.273961,-0.555136,0.782682,-1.05665,-0.70832,-0.705104,0.200601,11,s104729_S_b015,15
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,-1.48172,-0.836472,-0.28986,0.985916,0.0777877,0.905405,1.18955,-0.81605,-0.174084,0.437125,0.0539229,0.542281,-0.597692,-0.0761592,-0.27986,-0.425699,34,s104729_S_b015,15
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,-1.33289,-0.942251,-1.17091,1.72071,0.527723,0.914018,0.800405,0.538869,-0.850121,1.12924,-0.871973,0.74367,-0.810113,0.196609,-0.451026,-0.834085,27,s104729_S_b015,15
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,-1.71077,-1.12969,-0.836435,1.73692,0.268918,1.16249,0.953333,-0.206211,-0.346303,0.585626,0.181935,1.03109,-1.23781,-0.586553,-0.949672,-0.502918,25,s104729_S_b015,15
CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,0.322092,-1.40525,-0.968933,0.442202,1.31342,-0.213071,0.66962,-0.0569572,0.0320942,0.334456,0.575409,0.36622,0.486227,-0.168056,-1.69104,-2.02595,14,s104729_S_b015,15
CCCCCCCCN(C)C(=O)C(CCCCCC)(OCC)C(=O)N(C)CCCCCCCC|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2.48405,-0.444986,2.28754,-1.57841,-0.107142,2.48017,-0.0854574,-2.91831,-0.323445,0.04871,1.54335,-0.252207,-2.64612,0.737566,-0.25476,0.111466,125,s104729_S_b015,15
CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,-1.17153,0.00404108,-0.2887,0.238425,-0.141868,-0.450413,1.16567,-1.62235,0.84862,0.690557,-0.263479,-0.73177,-0.478998,-0.448177,0.517418,0.14491,9,s104729_S_b015,15
CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,-1.79697,-0.329372,-0.350888,0.586549,0.256078,0.141629,1.18327,-1.47684,0.970233,1.12903,-0.126333,-0.472518,-0.976957,-0.807013,-0.0698095,0.974776,96,s104729_S_b015,15
CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,-1.28243,-0.0564127,-0.336916,0.619112,0.133964,-0.0841518,1.24007,-1.80561,0.171619,1.23152,-0.336991,-0.571785,-0.444589,-0.645503,0.6248,0.18991,9,s104729_S_b015,15
