extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,0.432694,0.476599,0.478272,0.901302,-0.59838,-0.824955,-0.197498,0.881541,-0.492684,0.385948,0.611028,0.277961,-0.477224,-0.114854,0.565302,-0.898664,440,s104729_S_b023,23
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,-0.390508,-0.0892316,0.359938,0.620229,-0.806906,-0.307525,0.366565,0.568731,-0.124856,0.158042,0.991592,0.96681,-1.00796,0.417185,1.40781,-0.525407,2,s104729_S_b023,23
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.0749672,-0.21243,0.418838,0.416801,-0.405107,-0.555154,0.172613,0.369985,-0.546811,0.301081,0.660221,-0.160905,-0.537696,0.161035,0.361191,-0.647916,14,s104729_S_b023,23
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,-0.705492,-0.535279,0.179723,0.937939,-0.721145,-0.0918207,0.50641,-0.0951767,0.319142,0.0192421,0.653644,0.161051,-0.796625,0.274171,1.38912,-0.552454,2,s104729_S_b023,23
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1.28615,0.134673,-0.440262,-0.176279,-0.919846,0.317633,-0.448263,-0.746333,1.157,1.45683,-0.707525,0.358672,0.0697736,0.238079,-0.826902,1.32217,4,s104729_S_b023,23
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,0.0273985,-0.418564,0.392802,0.0858192,-0.50538,-0.342921,0.0435173,0.763644,-0.269358,-0.0789229,-0.283267,0.0852681,-0.150267,-0.0241008,0.409219,-0.850736,8,s104729_S_b023,23
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,-0.270826,0.0109837,0.127991,-0.221545,-0.187943,-0.217977,0.429108,0.35293,-0.0844684,-0.00431312,-0.0614092,0.103959,0.0681378,0.669851,0.0713765,-0.200224,8,s104729_S_b023,23
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,-0.0996362,-0.254706,0.457588,0.316346,-0.600401,-0.640831,0.0425927,0.511701,-0.490902,0.636864,0.706352,-0.257046,-0.640566,0.38158,0.427889,-0.808208,14,s104729_S_b023,23
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,-0.191374,-0.622466,0.468095,0.490403,0.0391258,-0.667458,0.823548,0.0996667,-0.608632,-0.664528,0.269644,0.344439,0.345724,0.0343496,0.496543,0.299013,14,s104729_S_b023,23
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,-0.122355,-0.25878,0.308348,0.459367,-0.543891,-0.469595,0.213079,0.463175,-0.59031,0.465741,0.765035,-0.281296,-0.376302,0.377797,0.312731,-0.724867,14,s104729_S_b023,23
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,-0.474609,0.391371,-0.262673,0.448588,0.36274,-0.474105,1.01082,1.33211,-0.783633,-0.772246,0.516382,-0.43992,0.643884,0.155286,-0.215,-0.373832,14,s104729_S_b023,23
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,-0.605145,-0.129576,0.464853,0.787594,0.213044,-0.791468,0.716647,0.601652,-1.04975,-0.616304,-0.625325,-0.569456,0.402434,-0.344739,0.260196,-1.13065,14,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,0.158419,0.509474,0.452098,0.39146,1.00577,0.299744,-1.44227,-1.28307,0.474442,-0.48984,-1.15114,-1.43269,0.474389,-1.59968,0.0345088,0.792148,12,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.11169,-0.486355,-0.876493,0.131913,-0.303987,0.903897,0.203923,0.69939,0.610138,-0.721683,-0.077855,0.33503,0.542599,-0.538934,-1.02517,0.428025,24,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.603988,0.134678,-0.528723,0.47795,0.102223,0.769099,0.201078,1.01345,0.547399,-0.94908,-0.3218,0.320551,0.320261,-0.752831,-0.672449,0.233308,64,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,0.526046,0.138381,1.11234,-0.76191,1.03531,0.260152,-1.14205,-1.23878,0.498367,-0.429766,-0.852672,-1.12965,0.252846,-0.801563,1.11468,0.643253,35,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,1.39406,0.0942025,-0.461304,0.788975,-0.182368,0.141337,0.597304,0.00488138,-0.205685,-0.350827,0.0589213,0.519446,0.686483,-0.189771,-1.17859,-0.262895,10,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,0.440462,0.531522,0.114874,0.391049,-0.114001,1.47363,-0.208565,0.872907,-0.188476,-0.0699552,1.42393,0.398966,-1.2188,-0.247574,0.928382,0.753755,9,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)CCC,0.258669,-0.153917,1.1287,-0.181468,0.402795,0.0614194,-0.92399,-0.923677,-0.155772,0.0324394,-0.37953,-0.981701,-0.436067,-1.02875,0.531308,0.531938,10,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,0.247631,0.38483,0.595919,0.126048,0.704128,-0.201222,-0.953224,-1.48608,-0.477024,-0.177873,-0.775248,-1.17254,0.355255,-1.27993,-0.124996,0.660037,34,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,0.620365,-0.271417,-2.55001,1.23753,1.51278,-1.14049,-1.01089,-1.17372,0.382282,-0.906937,-0.761077,0.743479,0.280164,-1.32685,-2.81251,1.2901,4,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,1.71497,-0.553982,0.0712579,-0.449404,-1.64008,-0.199632,0.0332339,-0.751105,1.03447,2.46818,0.0868497,0.298413,-0.325196,0.784393,0.00496057,0.683756,25,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,1.15214,-0.819113,-1.72604,0.786191,1.04145,-0.371631,-1.13142,-1.7636,0.815668,-0.415285,-0.826785,1.58771,-0.08436,-0.689155,-2.58828,1.38671,4,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,2.25805,-0.581108,-0.0182778,-1.51183,-0.976059,0.553628,0.017037,-1.86302,1.65146,1.92033,-0.504239,0.734928,-0.703968,0.944333,-0.157885,1.57165,58,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,1.23648,-0.172648,-1.03106,-0.756414,-1.33503,0.867032,-0.643473,-0.324561,1.73364,1.25446,-0.699192,0.716633,0.385617,0.0879922,-1.13124,1.62319,4,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.252592,-0.16481,-0.78471,0.0685868,-0.160788,0.814612,-0.719473,-0.360847,1.42148,0.420305,-1.1623,-0.103455,0.88066,-0.485589,-1.46762,2.1336,4,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,1.58515,-2.68023,-0.330882,0.830067,-0.0229653,1.71199,-1.9786,-6.32568,2.41634,-0.378804,-3.39232,-1.07013,-1.21059,-1.01314,-2.95962,0.444825,4,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,1.35979,-2.16102,0.35811,0.0739075,-1.89838,-1.07767,0.0512888,-6.98967,2.76132,-0.769061,-1.19476,1.64134,0.613563,-3.12626,-1.3236,0.0782069,12,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,0.778204,-2.63037,0.799093,0.45813,-1.99109,-0.559133,-1.20416,-6.54505,2.24397,-0.859439,-2.15189,1.85151,0.412155,-2.89982,-1.24092,-0.375789,12,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)CO,-0.0329523,-0.906975,0.245323,-2.67411,0.208643,0.198057,1.0403,0.181088,0.815857,-1.02234,0.268188,-0.265164,-0.506858,-2.24108,1.55831,1.6454,20,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.565359,-0.368234,-0.965808,-0.268054,-0.363815,0.823421,0.333252,0.940092,0.389909,-0.561497,0.259848,0.370243,0.286707,-0.341901,-1.03397,0.451151,24,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.509577,-0.130099,-0.330699,0.824767,-0.326912,0.265432,0.504252,1.094,0.058651,-0.234722,0.371634,0.457306,0.00400634,-0.249174,-0.341578,-0.0842627,24,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,0.0520903,-0.338759,0.6113,0.833186,-0.95113,-0.912265,0.369276,0.707572,-0.596128,0.735789,0.951339,-0.0501584,-0.549695,0.112415,0.816233,-0.819961,7,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.533048,-0.307351,0.319722,-0.248469,-0.287488,0.447559,0.352354,0.184243,-0.384485,0.219354,0.644171,1.06813,-1.17342,1.04094,0.340498,-0.38221,6,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.29068,0.0514596,0.278515,0.141568,-0.298722,-0.338386,0.540264,0.451258,-0.765687,0.173896,0.655439,0.0659842,-0.381806,0.0526106,-0.154729,-0.358907,2976,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,-1.04377,-0.712985,-1.52558,1.76183,1.80668,-1.57612,1.22214,1.17272,-0.214739,1.76079,0.460552,1.81067,-0.781577,1.6165,-1.01978,-0.142292,94,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,-0.207743,-0.075087,-0.897723,1.38546,-0.0152413,0.0914455,0.47645,0.869618,-1.1307,-0.319151,0.730692,1.18615,0.916149,-0.467322,-0.253553,0.165153,24,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,0.109098,-0.177904,-1.06411,1.88734,-0.0353904,-0.00233814,0.27505,0.62445,-1.10562,0.157286,0.943046,1.46176,0.831605,-0.00733355,-0.0192012,-0.173347,8,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,0.58326,-0.79508,-0.484037,0.705861,-0.297823,-0.900937,0.851537,0.00232357,-1.92162,0.65915,0.903655,1.33773,0.510955,0.0798783,0.219168,-0.121868,10,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,-0.608458,0.307151,-1.00054,0.925493,0.524849,0.15594,-0.00895253,-0.123761,-0.818501,-0.340203,0.371188,0.449745,0.921336,-0.768625,-0.423396,0.575773,2,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,-0.342828,-0.332944,-0.554143,1.05683,-0.0687021,-0.277291,0.460292,0.403571,-1.26441,0.214854,0.936857,0.888391,0.488722,-0.241638,-0.0112236,-0.0585249,2,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,-0.361215,-0.667288,0.615555,0.0124915,-0.331367,0.358047,0.497612,0.195347,-0.378688,-0.137062,0.187189,1.03249,-0.860833,0.698592,0.617879,-0.654955,6,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,1.53072,-1.54647,1.05201,-0.239496,-0.672901,-0.627512,0.606038,-0.580846,-0.614783,0.506795,0.424192,-0.124891,-0.0247942,0.0312001,1.14269,-0.441364,16,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,-0.975438,-1.97041,0.72496,0.688599,-0.416133,-0.377374,0.759886,0.552227,-0.222339,0.250152,0.849288,-0.0960633,0.134055,0.469382,1.4651,-0.473988,12,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,-2.11104,-1.11031,0.0881247,1.13522,-0.113703,-0.55884,0.637694,0.29188,-0.0760914,0.40397,0.49188,-0.192528,-0.00171334,0.282664,0.996191,-0.611266,12,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.750313,-0.544378,0.183167,0.734104,-0.568727,0.341455,1.11156,-0.140846,-0.0217651,-0.219206,0.683779,0.347706,-0.893154,0.455168,0.667466,-0.375211,22,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.844802,-0.522192,0.226752,0.681979,-0.445345,0.0744081,1.0446,-0.45564,-0.103602,-0.08474,0.631472,-0.028794,-0.797357,0.377797,0.806575,-0.334787,2,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.761341,-0.405146,-0.0159535,0.417658,-0.223853,0.343203,0.782265,-0.660041,0.108575,-0.256022,0.424566,-0.106454,-0.557887,0.268208,0.641683,-0.162861,2,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.835838,-0.461587,-0.150117,0.960966,-0.538469,0.171834,1.2471,0.0721431,-0.271476,-0.300508,0.860846,0.703417,-0.796585,0.368564,0.739687,-0.678701,47,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-2.54111,-1.74813,-1.62564,0.589972,0.124676,0.494987,2.84291,-1.66198,0.17067,-0.764477,1.024,0.854972,-0.535298,0.60996,1.34297,0.0981753,71,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-1.07859,-0.368745,-0.708198,0.924986,-0.407197,0.142073,0.976383,0.0339029,0.0226173,-0.177442,0.706668,-0.0637693,-0.279473,0.297183,0.730511,-0.186714,6,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-1.7439,-1.68622,-0.0689254,0.718208,-0.524119,1.62289,2.05928,-2.38953,1.23308,-0.659112,0.617526,0.499473,-0.96377,1.17715,1.92981,0.663477,70,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.868934,-0.615123,-0.322544,0.650921,-0.120584,0.219036,0.848656,-0.722849,0.108242,-0.21675,0.520133,0.0747777,-0.537304,0.382772,0.957216,-0.356831,2,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,-1.47535,-1.48393,0.0702154,0.0461145,0.859605,1.1305,1.97125,-1.88575,0.825231,-0.392829,0.538007,0.183476,-1.45105,1.64089,2.47708,0.115419,71,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,-0.700815,-0.687634,0.390611,0.56257,-0.723516,0.338767,1.57834,0.305652,-0.152396,0.0142577,0.991275,0.837861,-0.843088,0.526249,1.1188,-0.396869,18,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-1.12419,-0.86278,0.0728475,0.649716,-0.622833,0.45581,1.1317,0.286738,0.0270919,-0.212231,0.853987,0.520547,-0.886987,0.481629,0.707897,-0.332704,75,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,1.38046,0.327694,-0.54481,-1.59161,0.916763,0.0309403,-0.693807,0.92419,-0.216319,-0.428762,-1.74799,4.32948,0.170404,-0.677433,0.123879,0.470594,70,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,0.775907,-0.0543853,0.468545,-0.102949,-1.92505,-2.12105,0.152792,-1.47083,0.914495,0.623112,-0.125173,3.15166,2.38344,-1.82201,0.417402,0.578503,12,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,-0.383326,0.409756,-0.198222,0.311793,-1.55234,-1.60259,-0.225935,-0.733513,1.29104,-0.227022,-0.0529052,2.83254,2.57185,-2.28324,0.151587,0.961343,12,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.636311,-0.917895,0.165952,0.183873,-0.0282152,0.554996,0.318855,0.600775,0.304042,-0.486667,-0.199665,0.0816405,-0.126988,-0.308546,0.0289931,-0.0238599,16,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.321335,-0.133175,-0.465725,-0.181037,0.352474,0.95183,-0.0702917,0.214367,0.823515,-0.812138,-0.466549,-0.130688,0.279353,-0.591239,-0.6156,0.502425,32,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.793757,-0.82567,-0.153064,-0.288763,0.138262,0.889791,0.0563139,0.380369,0.616482,-0.625667,-0.522705,0.29098,0.0761584,-0.391705,-0.281477,0.349306,16,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.409232,0.378416,-1.1257,0.215469,0.80507,0.648607,-0.0803941,-0.499335,0.966432,-1.02765,-0.463599,-0.660819,0.968521,-0.710807,-0.842255,0.598123,11,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.643302,0.350497,-1.58522,-0.410569,0.795244,1.69423,-0.172204,0.329878,1.3981,-1.5774,-0.705333,0.00293126,0.90519,-0.652302,-1.48924,0.799911,52,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,1.00349,-0.15343,-2.45863,1.37215,1.87584,-0.902603,-0.995472,-1.57797,0.940659,-0.961755,-1.1121,0.695757,0.383961,-1.45096,-3.07545,1.37965,4,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,1.84298,0.189637,-3.27283,2.56764,2.59772,-0.663565,-1.7468,-4.38099,0.971461,0.0967095,-5.80466,2.09844,3.03941,-0.864015,-1.36469,-1.97355,8,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,1.93537,0.693723,-0.0773587,0.640452,0.734162,0.900777,1.04656,0.472126,0.0827464,-1.20798,-0.899738,0.0300297,0.947479,-0.037599,-1.29128,0.271604,47,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,2.68165,-1.94523,-0.194018,-2.61556,-0.0732153,0.491838,2.28648,-4.51076,2.31797,1.08887,1.5707,0.0918432,0.149241,-0.707114,0.620196,0.835356,14,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,0.953129,0.0898012,-0.129,-0.840209,0.151374,0.707348,-0.319737,0.361748,0.246469,-0.670908,-0.816336,-0.0781675,0.644468,-0.447578,-1.34949,0.517003,2,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,2.4513,2.41556,-2.00158,2.12977,-0.865581,-2.6345,-2.4602,-7.54552,2.35323,0.0718614,-8.4962,3.39321,2.45616,0.828056,-1.58203,-1.08588,8,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0.951665,1.94228,-0.584673,-0.231248,-1.08074,-1.58671,-0.0393759,-2.92859,1.59676,-2.56871,-2.60679,0.275647,-0.252152,0.514638,-2.68274,2.29093,24,s104729_S_b023,23
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,1.80489,-0.83486,-0.829288,-1.05512,0.0422011,0.856816,2.14504,-3.04459,0.8626,-0.0667716,0.958164,-0.0224998,1.15724,-1.57748,-0.745384,1.09323,16,s104729_S_b023,23
CCCCCCCCNC(=O)c1cc(Cl)ccn1,0.885282,0.532972,-0.534974,-0.526046,0.307577,0.507289,-0.76945,-0.470383,0.79051,-0.775008,-1.08369,-0.822747,0.944002,-0.919172,-1.25483,0.731385,2,s104729_S_b023,23
CCCCCCCCNC(=O)c1cc(OC)ccn1,1.04376,0.50034,-0.877314,-0.381879,0.553411,0.354181,-0.830308,-1.28121,1.00201,-0.683709,-1.1324,-0.842441,1.06425,-0.960416,-1.11278,0.766855,4,s104729_S_b023,23
CCCCCCCCNC(=O)c1cnccn1,0.894691,0.649741,-0.793088,-0.611526,0.377266,0.527941,-1.05189,-0.795832,0.687551,-0.621441,-1.20904,-0.950243,1.15771,-0.79697,-1.33636,0.734304,2,s104729_S_b023,23
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,1.16864,-0.783471,0.251744,-0.351362,1.19973,0.400213,0.81829,-1.1613,1.09069,-1.66279,-0.626753,1.09711,0.718589,-0.262905,0.202238,1.99397,6,s104729_S_b023,23
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,0.0176457,-0.854301,-0.153625,0.730249,0.864159,0.209285,1.40321,-0.997101,0.941778,-1.84917,-0.220956,0.361541,1.54779,-0.788589,0.0342917,2.5968,2,s104729_S_b023,23
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,0.618968,-0.629768,2.55396,-0.679613,-0.882867,0.183997,-0.221005,-1.27274,1.87986,-1.08316,-2.60479,0.0434267,0.145446,0.393235,1.32285,-2.45941,17,s104729_S_b023,23
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],2.18761,-3.00709,6.7463,-1.60634,-2.94137,1.13302,2.95899,-2.95876,-2.1714,2.67087,-0.563771,-0.0520396,-0.336033,2.45713,-2.15914,-2.62451,28,s104729_S_b023,23
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,0.84359,-0.313671,-2.9349,-0.43022,0.292557,1.33965,-0.226099,-2.8055,-0.41559,0.0725187,-0.742219,-1.17043,2.55161,-0.302041,-1.97852,0.00279266,10,s104729_S_b023,23
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0.815984,0.480368,0.232308,0.623649,-0.231925,1.16985,-1.09571,1.07164,0.102461,0.0684049,1.46883,0.295877,-1.24722,-0.352379,1.86418,0.382513,9,s104729_S_b023,23
CCCCCCN(C=O)CCCCCC,0.840204,0.376164,-0.0149278,0.225191,0.411358,-0.245367,-1.18015,-0.631684,0.148061,0.217962,-0.0851637,-0.979987,0.607423,-0.909671,-0.0182241,-0.006805,5,s104729_S_b023,23
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-0.141919,-0.610505,0.616917,0.858525,-0.320383,-0.787609,0.589037,0.653329,-1.04108,-0.166428,0.208626,-0.119155,-0.0201847,0.389337,0.718874,-1.0951,14,s104729_S_b023,23
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,-0.241487,-0.639064,0.674275,0.903154,-0.112413,-0.984158,0.620155,0.8179,-1.11456,-0.330161,-0.396563,-0.472549,0.289797,0.0936948,0.863501,-1.52628,14,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)C(C)C,-0.179772,0.335913,1.1465,0.0381349,0.921635,0.559514,-1.58118,-0.743908,0.260407,-0.72778,-1.11737,-1.44369,-0.101949,-1.80517,0.582563,0.830885,8,s104729_S_b023,23
