extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,0.334211,0.9093,1.36361,2.14062,-0.88088,1.93117,-1.00398,-1.48027,0.419047,0.910793,0.171762,0.574886,0.105325,0.785167,1.50622,-2.01092,24,s104729_S_b026,26
CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,1.02793,0.30849,0.878992,0.472533,-1.26953,1.06042,-1.21046,-0.0205662,-0.500381,0.571707,-0.921768,-0.322539,0.308458,1.52453,2.10799,-2.88138,10,s104729_S_b026,26
CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,1.4051,1.29615,1.72799,1.74543,-1.65918,1.68924,-0.97175,-0.509054,0.708784,-1.65964,-0.707564,-0.817956,1.36586,0.451605,2.79645,-4.56726,22,s104729_S_b026,26
CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,0.19021,1.55396,1.137,2.53762,-0.949634,2.45864,-2.32275,-2.8445,0.691275,0.859154,0.107059,0.543691,-0.00439511,0.690161,2.19328,-0.807898,28,s104729_S_b026,26
CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,-0.291208,0.616053,1.00212,1.98323,-0.8535,2.23078,-1.62163,-1.03854,-0.0514593,0.630149,-0.129804,0.447841,0.342315,1.66372,3.60721,-2.15789,30,s104729_S_b026,26
CCCC(=O)N(CC(C)C)CC(C)C,-0.799873,-0.16203,-0.258032,-0.824719,-0.77028,-0.366371,1.15,0.903665,-0.956076,-0.212638,-0.634081,-0.613074,0.274027,2.05848,0.225234,-0.199924,9,s104729_S_b026,26
CCCCC(CC)C(=O)N(CCCC)CCCC,0.292814,-1.53504,-0.496947,-1.06725,-0.101851,-0.40066,2.14734,1.51021,-1.21457,-0.0705985,-0.485167,-0.830912,1.19938,2.08942,-0.0433178,0.272903,61,s104729_S_b026,26
CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,-0.780492,0.620596,0.104795,0.264869,0.195428,-0.738642,-0.406119,0.512828,0.502348,-0.367288,0.505433,0.581364,-0.588072,-0.447393,-0.117919,-0.227511,14,s104729_S_b026,26
CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1.15155,-0.456395,0.709259,2.08826,-1.85279,0.856774,1.30289,-0.500018,-0.26463,1.06125,3.00126,-0.379881,0.465591,0.871817,0.107648,-1.89632,63,s104729_S_b026,26
CCCCC(CC)CN(CC(CC)CCCC)C(=O)C(C)(C)C,-0.0621404,-0.840534,-1.04241,-0.445368,0.30318,0.0295273,1.7922,1.70695,-1.06236,0.515399,-1.12936,-0.448555,1.02717,1.81892,-0.75344,0.52684,90,s104729_S_b026,26
CCCCC(CC)CN(CC(CC)CCCC)C(=O)C(C)C,0.419836,-0.985608,-1.04201,0.0598899,-0.587658,0.370038,1.9623,1.5974,-0.930356,1.1957,-1.03321,-0.641827,0.82475,1.71283,-0.916465,-0.0368797,451,s104729_S_b026,26
CCCCC(CC)CN(CC(CC)CCCC)C(=O)CC,-0.0318063,-0.915086,-0.618518,-0.697212,0.266538,-0.37127,1.12296,1.53056,-0.687381,0.355889,-0.776765,-0.621374,0.343694,1.58748,-0.224006,-0.526776,25,s104729_S_b026,26
CCCCC(CC)CN(CC(CC)CCCC)C(=O)CC(C)(C)C,0.135364,-0.597344,-1.26309,-1.00926,0.541479,-0.405964,1.23143,1.11013,-1.34246,0.51628,-1.09152,-0.786108,0.512271,1.38487,-0.657159,-0.127894,29,s104729_S_b026,26
CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCC,0.637492,-0.762335,-0.853768,-0.143894,-0.975301,-0.0844467,1.54287,1.18499,-0.669247,0.31624,-0.628242,-0.708126,0.850177,1.57535,-0.545249,0.160571,447,s104729_S_b026,26
CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCOCCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,2.63812,1.42426,-1.71396,-0.426786,-0.261071,1.08088,-1.18178,1.55235,-0.63078,-0.0813274,0.4586,-2.58155,1.02295,1.54795,-0.0145468,-1.19394,4,s104729_S_b026,26
CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1.34132,-1.01276,0.0687404,2.99348,-1.9633,0.321529,0.867024,0.399697,-0.390159,1.7779,3.01176,-0.584543,1.09711,0.124715,0.430411,-1.67113,24,s104729_S_b026,26
CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,0.597543,0.339565,-0.705536,0.996619,0.18116,-0.744223,-0.470056,0.914884,0.0954643,0.608866,0.400257,0.0147802,0.0104112,-0.652851,-0.210441,-0.547408,520,s104729_S_b026,26
CCCCC(CC)CN(CC(CC)CCCC)C(C)=O,-0.0498164,-0.515335,-0.325339,-0.333979,0.0300932,-0.277297,0.954945,0.979323,-0.585679,0.879766,-0.440739,-0.859013,0.394294,1.2716,-0.217846,-0.5575,27,s104729_S_b026,26
CCCCC(CC)CN(CC(CC)CCCC)C(C)=O|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.23617,-1.06113,1.16033,0.898094,0.239765,-0.615751,-2.63834,0.913784,-0.50535,-0.376617,-0.207913,-0.226764,0.792962,0.0649694,0.970305,-0.560457,4,s104729_S_b026,26
CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-0.202379,-0.530339,0.870353,-0.0650453,-1.96213,-0.817727,0.639136,-0.0901339,0.912088,1.17775,-1.12197,-0.461649,-0.114651,2.08597,-0.0908724,0.0822956,6,s104729_S_b026,26
CCCCCC(=O)N(C(C)CC)C(C)CC,-0.495888,-0.321292,-0.550241,-0.310347,-0.773943,0.018971,1.21143,0.55911,-0.703258,0.0900023,-0.799191,-0.620113,0.532975,1.80922,-0.0980514,-0.155159,5,s104729_S_b026,26
CCCCCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,0.35431,-0.553922,-1.034,-0.66448,-0.0347525,-0.110912,1.18776,1.03117,-0.908349,0.378138,-0.829887,-0.538479,0.466033,1.52353,-0.252344,-0.00369134,17,s104729_S_b026,26
CCCCCC(=O)N(CCCC)CCCC,-0.209193,-0.915191,-0.631343,-0.710922,-0.368001,-0.113065,1.39003,0.804602,-0.796584,-0.0412472,-0.679778,-0.479633,0.772388,1.55217,-0.0664173,0.154984,2,s104729_S_b026,26
CCCCCC(C)Oc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.667134,0.372477,0.441147,0.323835,-0.139961,-1.78147,-0.378059,-0.104763,-0.147986,0.125062,0.9022,-0.0653559,1.38882,-1.27445,-0.094973,0.7644,2,s104729_S_b026,26
CCCCCC(CC)C(=O)N(CC(C)C)CC(C)C,-0.297764,-0.684191,-0.756395,-0.26454,-0.711667,0.108357,2.18451,1.37077,-0.940926,0.55645,-1.19571,-0.872703,0.747539,2.60844,-0.577946,0.495414,14,s104729_S_b026,26
CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,-0.954809,0.578193,0.0476313,-0.328985,0.498486,-1.01128,0.158527,1.06477,0.157763,-0.522002,0.396988,0.584167,-0.534684,-0.390261,0.158569,-0.234479,134,s104729_S_b026,26
CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,-0.132561,0.385364,-0.0634185,0.131513,0.549878,-0.697037,-0.590875,0.710517,0.62704,-0.0396112,0.174414,0.608468,-0.246071,-0.150639,0.277601,0.271669,14,s104729_S_b026,26
CCCCCCCC(=O)N(CCCCCC)CCCCCC,-0.0697096,-0.935435,-0.656856,-1.07033,-0.40585,-0.523829,1.42241,1.00883,-0.621753,-0.0721712,-0.95895,-0.502726,0.987135,1.99857,0.0929759,0.504198,446,s104729_S_b026,26
CCCCCCCC(=O)N(CCCCCC)CCCCCC|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.157193,-0.978075,1.11901,0.970554,0.444939,-0.831014,-3.12807,0.925576,-0.532316,-0.473654,-0.147916,-0.0881532,0.807984,-0.232672,1.25806,-0.496477,77,s104729_S_b026,26
CCCCCCCCC(Br)C(=O)O|Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,4.10959,0.23651,-0.473341,-1.24714,-1.23584,1.48613,1.50052,-0.564426,-1.6773,-0.439614,1.40127,0.306747,2.52704,0.836837,2.4539,-1.84089,6,s104729_S_b026,26
CCCCCCCCC(Br)C(=O)O|Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,3.54976,0.322573,-0.388246,-0.841455,-0.626365,1.53043,0.739446,-0.464534,-1.08096,-0.899192,1.55245,0.747272,1.98679,0.00898194,2.52939,-1.87897,6,s104729_S_b026,26
CCCCCCCCC(Br)C(=O)O|c1cc(-n2cccn2)nc(-n2cccn2)c1,4.22014,-0.307022,-0.714304,-0.931506,-0.820494,1.39288,0.432564,-0.392356,-1.13836,-0.892988,1.43076,0.629474,1.9689,0.474809,2.64749,-1.89118,6,s104729_S_b026,26
CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,-0.405155,1.17117,1.44939,0.519013,0.480402,-1.18648,1.22558,2.33747,1.03415,-2.45674,-0.202861,0.587283,1.50295,-0.308466,0.615488,-0.551331,14,s104729_S_b026,26
CCCCCCCCCC(=O)N(C)C,-0.813277,0.089115,-0.3229,-0.34205,-0.635093,-0.427854,0.692554,0.16928,-0.402352,-0.476755,-0.525901,-0.164279,0.212535,1.58723,0.321025,0.165767,5,s104729_S_b026,26
CCCCCCCCCC(=O)N(CC)CC,-0.618071,-0.0419166,-0.304045,-0.321171,-0.854619,-0.220974,0.753757,0.236687,-0.358151,-0.439212,-0.614999,-0.366805,0.281029,1.63943,0.186001,-0.191828,5,s104729_S_b026,26
CCCCCCCCCC(=O)N(CCCCCC)CCCCCC,0.165336,-0.896981,-0.596526,-0.89016,-0.218661,-0.293194,1.44045,0.784089,-0.606883,0.0351446,-0.887897,-0.510844,0.629838,1.72333,-0.139152,0.201969,63,s104729_S_b026,26
CCCCCCCCCCCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,0.521299,-0.469311,-0.937136,-0.431988,-0.106885,0.091334,1.27476,1.19338,-0.966171,0.532988,-0.894131,-0.711903,0.560427,1.45291,-0.525372,0.0571368,11,s104729_S_b026,26
CCCCCCCCCCCC(=O)N(CC)CC,-0.405765,-0.641888,-0.489721,-1.29649,-0.169179,-0.16223,0.891017,1.04581,-0.978277,-0.209589,-1.14948,-0.608475,0.355622,2.14274,0.0967652,-0.444175,47,s104729_S_b026,26
CCCCCCCCCCCCCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,-0.6432,1.19578,-1.81566,1.65138,-0.235702,-0.0821318,0.55465,-1.00878,-0.938446,0.338863,-0.513575,-0.918879,0.00950104,0.786685,-1.14129,-0.970949,12,s104729_S_b026,26
CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,-1.0475,1.24087,0.982341,0.260318,-0.0973677,-0.0745244,-0.449242,-0.109053,0.383134,-0.103204,-0.239426,0.496118,-0.213674,0.0286942,0.690296,2.06826,105,s104729_S_b026,26
CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,-0.689153,0.94915,0.0676918,-0.211036,0.100001,-0.317303,-0.609198,-0.0119711,0.351031,-0.468839,-0.250789,0.418511,-0.674043,-0.317072,-0.673988,1.65302,22,s104729_S_b026,26
CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,-1.01125,1.33207,0.249567,-0.120622,0.400021,0.00525184,-0.783088,-0.286917,0.203898,-0.623724,-0.0426274,0.373959,-0.873891,-0.611969,0.0783062,-0.444846,26,s104729_S_b026,26
CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,-0.644092,0.585448,0.507315,-0.363184,0.497993,0.346643,-0.398716,0.0768821,0.132716,-0.486445,0.168001,0.437955,-0.630618,-0.732969,0.231993,-0.934802,26,s104729_S_b026,26
CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,-0.565122,0.625702,0.014669,-0.57979,0.626816,0.0110183,-0.468306,-0.491827,-0.271762,-0.339904,0.0750084,0.191862,-0.452504,-0.862133,0.257677,-0.825435,22,s104729_S_b026,26
CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,-0.271334,0.702953,0.351912,-0.622054,0.823376,0.177457,-0.977958,-0.0672886,0.0528204,-0.386884,-0.160957,0.431046,-0.781572,-0.682482,0.504196,0.257905,13,s104729_S_b026,26
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,-0.127742,0.705332,-0.267194,-0.515089,0.586916,0.0915387,-0.674978,0.112936,-0.568876,0.118211,-0.400489,0.195629,-0.202535,0.15978,0.591227,0.577598,14,s104729_S_b026,26
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.164174,0.559107,0.635171,-0.175416,-0.0971909,0.869134,-0.0411159,0.153243,0.00895959,-0.04441,0.0115837,0.484896,-0.142246,-0.446378,-0.237715,0.30562,39,s104729_S_b026,26
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,0.0414406,0.897748,0.313395,-0.475964,0.805844,0.380639,-0.423115,-0.480645,-0.202627,0.00485596,-0.223148,0.283928,-0.813209,-0.963629,-0.320777,0.401785,368,s104729_S_b026,26
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,-0.00307184,-0.576917,1.04701,1.10317,-0.542538,0.515409,0.321799,-0.274898,1.56304,-0.695638,-0.22396,-0.672143,0.71897,-0.274544,-1.02226,-1.08132,208,s104729_S_b026,26
CCCCCCCCCCCCNC(=O)c1cc(=O)cc(C(=O)NCCCCCCCCCCCC)o1,2.5992,3.20097,0.532156,-3.28827,0.241733,0.885232,-0.467932,-0.061876,-3.19741,0.720608,-0.653682,-2.87424,2.62872,1.39153,0.709481,-1.86174,6,s104729_S_b026,26
CCCCCCCCCCCCNC(=O)c1cc(OC)ccn1,1.04284,-0.43279,-1.27682,-0.589669,-0.863315,1.1628,-0.157802,0.195279,-1.55581,0.270181,-1.06783,-1.51291,0.0189063,1.17431,0.103096,1.18564,4,s104729_S_b026,26
CCCCCCCCCCCCNCC(=O)c1cccc(C(=O)CNCCCCCCCCCCCC)n1,2.83625,-3.59567,1.25303,0.263258,-1.59765,3.45173,6.00078,3.34517,-5.96848,0.670449,0.3354,0.0304917,4.68097,-2.74165,5.3407,-4.10777,2,s104729_S_b026,26
CCCCCCCCCCCCOCc1cc(-n2ccc(C)n2)nc(-n2ccc(C)n2)c1,1.47846,0.102616,0.950898,-0.354086,-0.799547,1.59472,0.383015,-0.328369,-0.181191,0.450373,0.322975,-0.501521,-0.249884,1.38947,1.0867,-1.01505,4,s104729_S_b026,26
CCCCCCCCCCCCOCc1cc(-n2ccc(C)n2)nc(-n2ccc(C)n2)c1|c1cc(-n2cccn2)nc(-n2cccn2)c1,4.42542,-0.522242,-0.656984,-0.964757,-1.29968,1.60092,0.825131,0.170101,-1.05904,-0.942716,1.42933,0.797771,2.39643,0.917442,2.05235,-0.963998,8,s104729_S_b026,26
CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,2.30664,-1.33273,0.422537,-0.303501,-1.10556,1.75882,0.572492,0.351927,-0.354487,0.633806,-0.0740358,-0.79937,-0.0877602,2.4882,0.807611,-1.45705,12,s104729_S_b026,26
CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1|c1cc(-n2cccn2)nc(-n2cccn2)c1,4.2803,0.0193267,-0.544417,-0.146133,-2.29019,1.92388,0.82732,-0.0199857,-0.503484,-0.85127,1.96297,1.50584,3.13229,0.36437,1.04405,0.559366,12,s104729_S_b026,26
CCCCCCCCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.487406,0.396158,0.519626,-0.114592,-0.000565946,-1.75429,-0.297772,0.239761,-0.372044,0.0673649,0.782535,-0.161086,1.36746,-1.23741,-0.179531,0.760938,2,s104729_S_b026,26
CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,-0.308391,0.731048,-0.460923,0.0272714,0.596439,0.439459,0.481446,-0.861584,-0.844727,0.880242,-0.538904,-0.328874,-0.280256,-0.406955,-0.418696,0.697613,82,s104729_S_b026,26
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.371902,-0.272473,0.601708,-0.0502741,0.415528,-0.0769693,0.604006,0.839217,0.65551,-0.535775,0.490222,0.754419,-0.780698,-0.588317,-0.544767,-0.380089,216,s104729_S_b026,26
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,-0.0910572,0.56378,0.203874,-0.384836,0.566215,0.242009,-0.284693,-0.306046,-0.00954269,-0.331723,-0.0709907,0.444565,-0.744405,-0.788928,-0.177899,0.0358602,184,s104729_S_b026,26
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,0.656804,0.113858,-1.37728,-0.154227,0.310095,0.36502,0.525014,-0.580667,-1.18728,1.3453,-1.34927,-1.05621,-0.0746672,0.0232696,-1.0392,0.670585,11,s104729_S_b026,26
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,0.313561,0.544451,-0.761487,0.171711,-0.0641869,0.339837,0.608745,-0.929327,-0.947448,1.17069,-0.918613,-0.927888,0.131815,-0.0721037,-0.655337,0.642082,34,s104729_S_b026,26
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,0.653075,0.695651,-1.02463,-0.280734,-0.755395,1.01453,0.787894,-1.03077,-1.26166,1.42871,-1.08926,-1.17153,0.68163,0.353416,0.00871512,-0.13215,27,s104729_S_b026,26
CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,0.835839,0.30503,-1.21835,0.195875,-0.399434,0.431781,0.833294,-0.964118,-1.23677,1.52654,-1.3459,-1.24995,0.694268,0.324206,-0.89851,1.54812,25,s104729_S_b026,26
CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,-0.0799171,-0.00693623,-0.507537,-0.538065,-0.374587,1.55657,0.171962,0.448837,-0.469266,-0.261037,0.345378,-0.822165,-0.244091,-0.913686,-0.33171,1.10618,14,s104729_S_b026,26
CCCCCCCCN(C)C(=O)C(CCCCCC)(OCC)C(=O)N(C)CCCCCCCC|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.37354,-1.92288,0.695809,-1.43243,0.684423,-0.70305,-0.195561,0.223758,2.28265,-1.35894,0.340706,-1.83039,-2.36097,-0.658932,-0.574297,0.430067,127,s104729_S_b026,26
CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,-0.773075,0.96141,-0.921231,1.01278,0.522574,-1.19358,1.04419,0.0466341,0.251873,-0.0260323,-0.157637,-0.291954,-0.560158,0.644173,-1.18076,-0.19633,9,s104729_S_b026,26
CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,-0.102938,0.919388,-1.2038,0.925536,-0.114382,-1.44666,0.849436,-0.194545,-0.274847,0.498236,-0.693717,-0.805775,0.181331,1.21253,-1.65052,-0.130612,96,s104729_S_b026,26
