extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,-0.499467,-1.14799,-0.431908,-0.0502316,-0.231136,-0.156047,0.302595,-0.179253,0.757198,-0.16913,-0.17149,-1.59658,-1.40936,0.822469,-0.287755,0.463846,433,s104729_S_b022,22
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,-0.554554,-1.22911,-0.902464,-0.282058,-0.0958036,-2.09436,0.828493,-0.311952,0.771696,-0.0994251,0.0586838,-0.702978,-0.705215,1.09424,0.00520061,-0.205725,2,s104729_S_b022,22
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.482618,-0.503195,-0.465944,-0.168098,-0.321098,-0.476747,0.186053,-0.480414,0.553181,0.380993,-0.27243,-0.782938,-0.749615,0.55496,0.15353,0.621588,14,s104729_S_b022,22
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,-0.317522,-1.49383,-0.0574017,-0.0595863,0.419056,-2.27435,0.111732,-0.777188,0.781979,0.546787,-0.143489,-0.0937475,-0.195962,1.16643,-0.0864989,-0.865918,2,s104729_S_b022,22
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.724316,0.742633,3.88299,1.99626,-0.112653,0.541949,-0.412568,0.535846,0.876028,-0.705587,0.959222,1.11628,2.91224,0.642644,1.47177,0.174478,4,s104729_S_b022,22
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,-0.46616,-0.220362,-0.414622,-0.38638,0.19538,-0.200836,0.150903,-0.297882,0.881807,-0.228854,-0.0883521,-0.322296,-0.330468,0.46759,0.389261,0.448043,8,s104729_S_b022,22
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,-0.250834,-0.0192536,-0.600991,0.111751,-0.0644985,-0.368994,0.0844456,-0.307935,0.577705,-0.0724508,-0.174198,0.0230557,-0.0383057,-0.31454,0.0639537,-0.0593788,8,s104729_S_b022,22
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,-0.63953,-0.656285,-0.215359,-0.106783,-0.408493,-0.511169,0.343001,-0.492031,0.828138,0.298959,-0.17594,-0.944089,-0.894284,0.583216,0.120017,0.757269,14,s104729_S_b022,22
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,-0.487401,-0.34649,-1.00057,-0.456152,-0.404423,-0.441481,-0.293042,0.401464,0.495857,0.128171,-0.251252,-0.416614,-0.514414,-0.475732,0.443602,0.411765,14,s104729_S_b022,22
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,-0.628463,-0.54216,-0.331077,-0.0868297,-0.46544,-0.459137,0.231045,-0.569607,0.662524,0.468064,-0.265764,-0.659778,-0.707301,0.467565,-0.0205824,0.833205,14,s104729_S_b022,22
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,-0.204048,0.708385,-1.60538,-0.0486019,-0.551806,-0.2888,-0.0896123,-0.635075,-0.154523,0.440334,-0.745289,0.381424,-0.436618,-0.62845,-0.651617,0.208503,14,s104729_S_b022,22
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,-0.444777,0.595149,-1.79454,-0.158346,-0.261408,0.360717,-0.00127411,-0.54763,0.204051,0.760578,-0.677274,0.345542,-0.788726,0.260006,0.0541768,0.577814,14,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,1.14775,0.0307647,1.20103,0.263644,1.48763,1.68343,-1.74019,0.891642,-0.427838,0.277495,1.13246,0.663067,0.0251401,-0.337052,-0.581821,-0.567708,12,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.602589,0.381005,-0.260188,-0.386009,-0.17783,0.493228,-0.505974,-0.812267,-0.338093,-0.739404,-0.0830114,0.800555,1.05242,-0.522986,-0.65711,-0.451167,24,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.818061,0.31289,-0.167839,-0.830795,0.183804,0.657538,-0.413418,-1.00827,-0.249331,-0.72759,0.116255,0.523422,0.533609,-0.207362,-1.25663,-0.41293,64,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,0.739541,0.498167,1.81574,0.601738,1.57507,0.912647,-1.97568,1.15436,0.026705,1.19643,0.946465,0.300283,0.80615,-0.788708,0.0140304,-0.504025,35,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,0.72063,0.148133,-0.707001,0.261876,-0.239716,1.08028,0.405515,-1.4097,-0.836764,0.600753,0.184456,0.220646,0.651885,0.300517,0.442274,0.350443,10,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,0.500659,-0.726027,-0.547264,-2.01129,1.07989,1.10759,1.12659,0.144347,0.724651,-0.209238,-0.362725,-0.237153,-0.259835,-0.679904,0.133238,-0.077309,9,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CCC,0.397334,0.0670081,1.01783,0.411657,1.05117,0.866083,-1.35923,0.71765,0.152793,1.05853,0.750933,-0.153531,0.0723511,-0.150057,-0.194432,0.097463,10,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,0.585337,-0.174951,1.33128,0.569537,1.28881,1.33849,-1.62726,0.825074,-0.50531,1.17957,1.00363,0.207218,-0.163493,0.0768231,-0.15455,0.120061,34,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,1.55448,1.08086,1.16743,1.17115,-0.109357,1.05,-0.285015,-0.541166,-1.87306,-2.08788,1.41265,1.28902,-0.153904,0.83965,0.218716,-1.29346,4,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-1.73896,-0.518841,4.74659,1.33204,-1.4232,-0.0171921,0.124882,0.208146,1.3086,-0.514514,-0.76907,-1.13153,1.67514,0.739291,2.28385,0.726157,25,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,1.62536,0.332255,1.8431,1.85334,-0.0720878,1.48765,0.501765,-0.237041,-1.55597,-1.02507,1.72186,0.862969,0.953665,1.16214,1.51418,-1.22213,4,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.876,0.531988,4.78588,1.31139,-1.24336,0.168428,0.591782,0.943854,0.276285,-0.954406,-0.365389,0.048995,2.60322,-0.0760116,2.25449,0.0921928,58,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,-0.895675,1.1774,4.04578,2.04816,-0.55576,0.487991,-0.596987,0.513224,0.675543,-1.59564,0.881775,1.50986,3.8557,-0.156736,1.06442,-0.144352,4,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.165961,0.406188,2.43562,1.18945,-0.513539,0.806249,-0.791168,1.08798,-0.21241,-0.739319,1.19395,1.88456,2.0057,0.119353,-0.185419,-0.173996,4,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,-1.18605,0.609574,5.88841,1.27533,-1.26776,0.661488,-1.24108,7.23997,-0.647789,-1.95427,1.9619,3.12408,1.55323,-1.07982,1.93141,-1.25146,4,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,0.487085,0.121011,3.74448,-0.333203,-1.35082,1.3899,-1.56266,4.10962,-1.20003,0.713934,0.127948,0.265683,0.125755,-3.71693,3.06325,-1.57204,12,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,0.434081,0.29635,3.48951,-0.258975,-0.700512,0.811071,-1.87756,4.52991,-0.733937,0.944811,0.931898,0.653257,0.652689,-3.03857,3.15278,-1.62124,12,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CO,0.0780108,-0.835676,0.0126173,0.110574,-0.404285,-0.361658,-2.10736,0.908724,-0.1423,-1.48466,-1.81034,0.570496,-0.0313266,-2.11593,0.460144,0.385411,20,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.391051,0.430313,-0.458012,-0.384492,-0.399974,0.171632,-0.385856,-0.620069,-0.226822,-0.803638,-0.115313,0.65264,0.828991,-0.5436,-1.11467,-0.308291,24,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.262425,-0.0972747,-0.544677,-0.648402,-0.173567,0.137617,-0.0368517,-0.807338,0.543411,-0.353089,-0.0610659,-0.20234,0.152529,0.10116,-0.938217,0.123013,24,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,-0.75591,-0.91926,-0.311422,-0.391523,-0.68943,-0.598846,0.435249,-0.266116,0.94396,0.605493,-0.504839,-1.23647,-1.30079,0.601456,-0.324832,0.720519,7,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.210117,0.226105,-0.852085,-0.316851,-0.419348,-1.7961,1.31887,-0.210394,0.294017,-0.164344,0.631457,0.0295241,0.23913,0.932089,-0.0038688,0.526256,6,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.272306,0.192604,-0.536523,-0.653297,-0.48126,-0.372045,0.342947,-0.268076,0.385407,0.426512,-0.189935,-0.500342,-0.532278,0.365858,-0.362118,0.769617,3038,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,-0.85822,-2.73221,0.610592,-1.3601,-1.0958,0.16897,1.92811,-2.25947,-0.364523,0.518524,-1.26298,0.37636,0.0206923,-0.162524,-1.48662,0.59338,94,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,0.608267,-0.834748,-0.871118,0.745876,-1.02854,0.569125,0.872434,-0.594392,-0.0259212,0.72524,-0.0452773,-0.0527081,0.254457,-0.424784,-0.731003,0.92337,24,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,0.663039,-1.34143,-0.694888,0.791516,-1.33057,0.566977,1.11397,-0.713074,0.232975,1.42899,-0.066917,-0.260939,0.215055,-0.109761,-0.0525256,0.992792,8,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,-0.21547,-1.22887,-0.00754474,0.112894,-1.30943,-0.173421,0.950791,-0.819718,0.418204,1.56936,-0.706468,-0.69146,-0.111463,-0.443132,0.73935,1.40053,10,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,0.81001,-0.0303583,0.0317579,0.806584,-0.401292,0.658337,0.0272449,-0.129912,-0.253402,0.384035,0.39612,0.409281,0.240072,-0.681166,-1.14336,0.377803,2,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,0.124518,-0.793083,-0.403236,0.339028,-0.876882,0.114658,0.504275,-0.658918,0.55083,1.08085,-0.220646,-0.365645,-0.132855,-0.197926,-0.588938,1.04533,2,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,-0.133691,0.425597,-1.16142,-0.505806,-0.227701,-1.43483,1.14869,-0.410638,0.286023,-0.102304,0.492239,0.279639,0.42104,0.892439,0.372006,0.404473,6,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,-0.798993,-0.132895,-0.603424,0.19263,-0.592414,-0.874078,0.753433,0.0144588,1.08567,0.9661,-0.219189,-1.70012,0.119539,0.610248,1.81408,0.669213,16,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,-0.664186,-0.987218,-2.11839,-0.388235,-0.809342,-1.18776,1.35227,-1.14621,1.57161,0.857486,-0.105486,-1.03131,0.137907,1.36726,0.209381,0.574546,12,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.582653,-1.09767,-1.07334,-0.298917,-0.309418,-1.31988,0.634217,-1.35614,1.56723,0.664353,-0.0588567,-0.413973,0.143855,1.29215,0.256541,0.217146,12,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.115956,-0.874585,-0.449036,-0.197325,0.215202,-1.91179,0.369831,-0.939735,0.554385,0.602033,-0.367031,-0.0298116,0.440782,1.13981,-0.136832,-0.40047,22,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.118677,-0.605581,-0.211489,-0.364082,0.300221,-2.30661,-0.00185227,-0.781128,0.534266,1.18912,-0.318345,0.141351,0.407979,0.991458,0.0355608,-0.417071,2,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.225008,-0.327791,0.0854304,0.0499119,0.456311,-1.72417,0.0101732,-0.508386,0.101951,0.566569,0.0282689,0.454225,0.671704,0.77963,-0.611685,-0.744175,2,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.331047,-0.659365,-0.469331,-0.239229,0.0234794,-2.32456,0.327856,-0.702654,0.422686,0.172203,-0.573148,-0.510124,0.0565631,1.00873,-0.31361,-0.282372,47,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.412106,-0.156703,-0.759826,-1.29377,-0.247534,-5.81771,0.485825,-2.1315,0.36087,-0.23356,-0.913192,1.19759,2.06395,1.32047,0.191535,-1.48603,71,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.0757822,-0.869205,-0.409191,-0.177719,-0.0541512,-1.62358,0.407627,-0.955467,0.141734,-0.382356,-0.196999,0.462421,0.273702,0.989655,-0.694554,-0.735607,6,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.669581,-2.35768,-0.386362,-0.266027,-0.030027,-4.65895,2.16885,-2.1841,0.143069,1.88642,-0.700657,1.46197,2.32068,2.47066,1.07671,-2.1826,70,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.0334068,-0.310352,0.0298501,0.0671366,0.492391,-2.47659,-0.140446,-0.588007,0.246998,0.414299,0.0529768,0.34197,0.700337,0.882611,-0.547726,-0.699394,2,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,0.226431,-1.11636,-1.89513,-1.15322,-0.551846,-3.99883,2.50304,-1.97751,0.269762,2.11155,-0.816351,1.20224,1.92942,1.97541,0.828198,-0.84607,71,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,-0.242268,-0.993772,-0.798404,-0.838885,-0.333342,-1.66529,1.3107,-0.564334,0.788126,0.253819,-0.678156,-0.28598,0.135633,0.96843,0.0290989,-0.11967,18,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.197005,-0.700605,-0.582212,-0.342385,-0.0456312,-1.87862,0.586651,-1.08943,0.51977,0.450437,-0.376108,0.218293,0.473291,0.775827,-0.321942,-0.375218,75,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0.309146,0.413518,-1.17885,0.645228,0.761851,-0.76536,2.43532,1.40865,-0.199404,-1.90003,1.38917,-0.4775,2.36194,0.68994,1.16084,0.452265,70,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,1.2555,-0.346735,-1.14661,0.0604394,-0.113617,0.456775,-0.546197,-2.87056,0.670071,2.63045,0.35881,-0.77363,0.819963,-1.0542,1.64021,0.584014,12,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,1.63702,-0.00363126,-0.447851,-0.233597,0.238829,0.46325,-1.1346,-1.6307,-0.0329483,1.33343,0.37303,-0.740779,0.427613,-1.61273,0.768538,-0.284052,12,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.438554,0.134523,-0.0229123,-0.853373,0.106547,0.189337,-0.177185,-0.869964,0.430501,0.384099,0.0159736,0.116064,0.453006,0.0720415,0.330272,0.126019,16,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,0.915996,0.448983,0.268345,-0.256813,0.562926,0.658499,-0.583553,-0.495449,-0.262028,-0.718866,0.49762,0.778845,1.02887,-0.472396,-0.463912,-0.525904,32,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.721461,0.679924,0.196228,-0.947095,0.506984,0.191041,-0.0369078,-0.597445,0.405639,-0.342173,0.634945,0.734501,1.02613,-0.342192,0.576322,-0.209514,16,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,1.11025,1.00693,0.516802,0.588806,0.536414,0.843494,-0.840776,-0.409692,-1.16618,-0.837236,0.228064,0.349571,1.32906,-0.865518,-0.362408,-0.752297,11,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,1.27167,0.550725,0.291657,0.283769,0.548998,1.23188,-0.559429,-0.42052,-1.17516,-1.85141,0.383878,0.973301,1.93805,-1.08421,-0.584389,-1.08099,52,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,1.87863,1.17909,1.67395,1.21678,0.238632,1.61866,-0.325059,-0.556818,-1.91945,-2.04206,1.3218,1.40379,-0.0225734,0.541417,0.46126,-1.46928,4,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,1.37652,-1.70267,4.31678,1.18001,-1.52016,3.18985,0.466607,3.06217,-2.60846,-1.95534,0.332783,2.26528,-1.83323,0.978568,1.68088,0.98008,8,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0.279055,0.297918,-1.48608,-0.541918,0.835078,2.5884,1.33816,1.18691,-2.37639,-1.2558,-0.52489,1.19611,0.840435,0.293426,-0.258737,-0.32235,47,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-2.02919,0.400583,2.74633,2.46311,-1.71735,0.720597,2.04889,4.47839,-0.145283,-0.945218,-1.42962,-0.697809,0.290814,-3.03006,3.56093,-0.248226,14,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-0.553839,0.16882,-0.47134,-0.477307,0.560261,1.97449,0.0553659,0.760811,-0.976451,-0.640986,-0.443911,0.73939,0.690966,-0.0631664,-0.502177,-0.278962,2,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,1.4588,-3.06251,5.94524,3.26794,-0.384822,2.02644,1.40328,2.73064,-3.00427,-0.139669,-1.05737,2.46733,-2.02039,-0.419847,-0.604904,3.27236,8,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,1.47084,0.396001,2.46005,0.468999,1.83679,0.203692,0.668811,0.601003,-3.51246,-1.96808,-1.25669,1.23134,0.1715,-0.100757,-1.49409,1.01826,24,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.879387,1.35753,0.915207,3.37383,-1.59156,2.11325,1.44683,5.09521,-1.52151,-1.01378,-0.197778,0.967466,-0.375861,-4.21398,1.63223,-0.359135,16,s104729_S_b022,22
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-0.0886166,-0.330515,0.870259,0.413701,1.16359,1.86968,-0.914279,0.979275,-1.28028,-0.751834,-0.318511,0.649128,0.221915,-0.223076,-0.997266,-1.44578,2,s104729_S_b022,22
CCCCCCCCNC(=O)c1cc(OC)ccn1,0.135636,0.104603,1.46898,1.00019,1.58981,1.68127,-1.15728,1.78669,-1.49198,-1.19176,0.0729386,0.403014,0.519925,-0.332823,-0.680682,-1.51252,4,s104729_S_b022,22
CCCCCCCCNC(=O)c1cnccn1,0.00126376,-0.35851,1.13894,0.578807,1.10079,2.03066,-0.906625,1.10937,-1.6133,-0.952139,-0.0502097,0.771792,0.111309,0.0489536,-0.888397,-1.67507,2,s104729_S_b022,22
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-0.481701,-1.07289,0.0405761,-0.770372,0.950476,0.685234,-0.337701,2.08928,-1.05498,-1.00065,-0.584639,0.011397,0.917748,-1.57841,1.07928,-1.42278,6,s104729_S_b022,22
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-0.282489,-1.15822,0.0644855,-1.14792,0.848234,0.367781,-1.23725,2.35358,-1.07911,-1.33603,-0.805892,0.337724,0.54341,-1.4231,-0.22935,-1.88103,2,s104729_S_b022,22
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-0.973608,-0.70712,0.114029,-0.895313,-0.0777777,-0.670261,-1.99137,0.645758,0.764525,0.817131,-0.721382,-0.572641,2.04744,-2.44628,2.31213,1.01659,17,s104729_S_b022,22
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],-4.16565,-1.51475,2.46854,-0.027609,-6.07333,-3.55823,2.08866,-1.96936,1.39303,4.42571,-0.648268,-1.85149,4.16177,-2.66964,6.40129,0.188198,28,s104729_S_b022,22
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,1.1596,1.36375,0.294212,0.791397,0.00721216,1.49422,-0.651743,1.13855,-2.60846,-1.29405,-0.0101267,1.15755,0.611115,-0.945314,1.7853,-2.4159,10,s104729_S_b022,22
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0.146962,-1.48853,-0.282421,-1.613,1.35772,0.813743,1.12355,0.169281,1.15172,-0.525713,-0.0257581,-0.823519,-0.949348,-0.503216,0.0881205,-0.350924,9,s104729_S_b022,22
CCCCCCN(C=O)CCCCCC,0.568916,0.367009,1.23834,0.767824,1.02054,1.03895,-1.27256,0.726151,-0.383379,0.287836,1.02005,-0.182707,0.11582,-0.249437,-0.0573994,-0.101569,5,s104729_S_b022,22
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-0.80982,-0.102229,-1.54449,-0.331632,-0.58623,-0.589566,0.610058,-0.819805,0.808893,0.682702,-0.367906,-0.24319,-0.90855,0.340436,0.37996,0.784189,14,s104729_S_b022,22
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,-0.84228,0.223163,-1.90683,-0.352707,-0.376032,-0.230141,0.367227,-0.899182,0.938835,0.763531,-0.610149,0.00337616,-0.982176,0.432283,0.540298,0.780153,14,s104729_S_b022,22
CCCCCCN(CCCCCC)C(=O)C(C)C,1.00771,0.450031,1.43726,0.284648,1.65415,1.09553,-1.87965,1.13204,0.0995649,0.630858,1.33236,0.509575,-0.182654,-0.631896,-0.767157,-0.543726,8,s104729_S_b022,22
