extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,-0.921045,-0.032985,-1.12103,-0.832972,-0.301043,0.411281,-0.386706,0.756337,-0.472362,0.528412,0.372258,-0.347857,0.0287025,1.37307,1.37332,0.0105588,462,s104729_S_b001,1
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,-0.492521,-0.324965,-1.2435,0.439193,-0.549697,0.0805659,-0.37886,-0.330719,-1.34333,0.687578,-0.0840806,0.236131,0.146067,1.38358,0.44838,0.370109,2,s104729_S_b001,1
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.567424,0.476735,-0.89769,-0.667163,-0.384593,-0.453059,-0.203549,0.0704002,-0.361273,0.457829,0.44686,-0.509669,0.0448185,0.441141,0.843657,0.475897,14,s104729_S_b001,1
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,-0.265526,0.035004,-0.759313,0.980339,-0.332248,0.267019,-0.32163,-0.566646,-1.60237,1.22135,-0.14611,-0.326537,-0.479841,1.35426,0.482029,0.938484,2,s104729_S_b001,1
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.335016,3.00025,2.09347,1.62315,-0.494363,2.2955,-0.0735703,1.04528,0.480572,-0.903554,-1.4596,1.60443,0.841265,-0.91999,-0.0721879,-0.659846,4,s104729_S_b001,1
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,0.518298,-0.13377,-0.294182,0.27365,-0.260004,-0.184515,-0.242073,0.318369,-0.469314,0.85735,0.412717,0.121638,0.0651482,0.386931,0.709027,-0.241116,8,s104729_S_b001,1
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,0.099133,-0.261214,-0.0153108,-0.164757,0.0369614,0.133083,-0.244099,-0.262522,0.060254,0.493101,0.113746,-0.152497,0.318841,-0.0979527,0.0987188,0.27523,8,s104729_S_b001,1
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,-0.692159,0.56052,-0.797197,-0.944098,-0.323315,-0.335523,-0.196085,-0.174048,-0.542765,0.676504,0.505025,-0.599755,0.135304,0.784631,0.726189,0.121645,14,s104729_S_b001,1
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,0.684433,0.0538301,-0.965379,0.00854439,-0.131725,0.000755996,0.10695,0.0236121,0.0091984,1.14263,0.799111,-0.0353422,-0.329289,0.322771,0.891936,0.386526,14,s104729_S_b001,1
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,-0.516383,0.546249,-0.821098,-0.907289,-0.442062,-0.380887,-0.115793,-0.36084,-0.453832,0.657776,0.582667,-0.588865,-0.026271,0.509993,0.649318,0.110031,14,s104729_S_b001,1
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,-0.0386974,-0.537625,-0.73868,-0.928091,-0.181359,-0.530869,-0.809729,-0.325502,0.831576,0.0398681,0.973053,-0.756656,0.428155,-1.27917,-0.0265326,0.347885,14,s104729_S_b001,1
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,0.401552,0.563425,-1.36228,-0.246122,-0.271598,-0.514554,-1.07143,0.265492,0.61833,0.733657,1.2941,-0.507683,-0.177936,-0.889301,1.01799,-0.207329,14,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,1.15796,0.54626,0.722869,0.677638,1.53162,0.673207,1.68137,1.66299,0.66194,-1.05814,-0.496007,0.226004,-1.43384,0.195762,-0.21249,-0.518036,12,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.298608,-0.686989,0.877391,0.804136,-0.751115,-0.546622,0.335616,0.318735,0.23936,-0.947023,-0.156622,0.792623,0.228362,-1.40313,-0.280326,0.394858,24,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.419268,-1.2576,0.742139,0.679192,-0.560897,-0.949863,0.235758,0.896998,0.325737,-0.628409,-0.148965,0.671482,-0.0343147,-1.0306,0.534169,0.443589,64,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,1.14964,0.949474,1.0256,0.620082,1.32455,0.519418,0.96988,1.20044,0.641457,-0.860007,-0.612688,-0.141152,-0.934256,0.256248,-0.1552,-1.28794,35,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,-0.590943,0.289634,-0.354959,-0.227704,-0.519676,-0.410163,-0.057123,-0.191944,0.46733,0.0399205,0.566232,1.4385,0.0090491,-1.12701,-0.287184,0.320712,10,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,0.64582,-0.141458,0.0534442,0.113528,-0.801299,-1.10417,-0.45308,-0.915786,0.6929,0.829716,-0.872965,0.20828,0.960992,0.395873,1.28345,-1.88579,9,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CCC,0.669039,0.886189,0.306712,-0.085722,1.01569,0.616994,0.996322,0.929303,0.212828,-0.530286,-0.365068,-0.539618,-0.684047,0.500758,0.222749,-0.306471,10,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,0.456846,1.02605,0.224454,0.165,1.21261,0.683167,1.53028,1.07544,0.581564,-0.829553,-0.387284,-0.49878,-0.986159,-0.40607,-0.292293,0.332968,34,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,0.872567,1.08486,1.11013,0.4391,0.181457,1.11009,1.71967,0.594862,1.00388,-2.74369,0.682833,0.262962,-0.898604,-1.84307,-0.308122,-0.24507,4,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.771429,3.14256,1.8791,1.20156,-1.69225,3.12527,-0.719219,0.29608,-0.967377,0.295421,-0.505695,0.906622,1.59795,-0.232516,0.294412,-0.561803,25,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,0.875039,1.33947,0.593411,0.564087,-0.107002,1.07232,1.81603,-0.386253,0.532587,-2.57787,1.29746,1.22975,-0.779288,-1.5921,-0.870274,-0.817737,4,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,0.145886,4.36707,2.8473,2.23841,-1.0354,3.15957,-1.17048,-0.529976,-0.676143,-0.778984,-0.534946,0.921879,1.46486,-0.505199,-1.06668,-1.37193,58,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,-0.120574,2.68164,2.75769,1.649,-0.914682,2.35597,0.308517,0.739753,0.534371,-0.853325,-2.07734,2.319,1.38918,-1.33972,-1.05986,-1.07291,4,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.050296,1.16143,1.82019,1.17154,-0.756001,1.41055,0.503491,0.681584,0.713209,-1.40045,-1.07955,1.13836,0.242107,-0.506494,-0.604116,-1.25094,4,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,2.73021,1.46231,4.95095,2.56763,3.89325,1.89732,2.2365,1.23922,2.03772,-2.95789,-0.366453,-0.586367,1.05456,2.99856,-2.62332,-3.40733,4,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,1.77756,0.611887,4.81827,1.99759,4.55841,2.73541,0.373757,-3.06376,-0.148635,-1.1236,1.13999,0.185214,-1.21191,3.20106,-2.88186,-0.938206,12,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,1.80303,0.371452,4.08047,2.51305,4.6455,3.031,1.23186,-2.18844,0.561777,-0.72057,0.00278381,0.373025,-1.11699,3.30724,-1.96003,-1.44753,12,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CO,1.53986,0.121353,0.424159,-1.43748,-0.27688,-0.615126,3.15635,0.84513,-3.33531,-1.80195,-1.59373,0.960601,0.117951,1.4843,-1.34945,1.48321,20,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.128895,-1.07346,0.535155,0.357274,-0.597496,-0.648679,0.293677,0.0732403,0.284131,-0.85318,-0.374727,0.436553,0.323156,-1.38766,-0.331455,0.25677,24,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.123432,-1.06107,-0.114851,0.142966,-0.627801,-0.543246,0.00672146,0.27244,0.114025,0.14436,0.234427,0.5034,0.0698807,-0.726446,1.10574,-0.043339,24,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,-0.86654,-0.0699317,-1.07847,-0.820618,-0.566557,-0.41451,-0.336146,-0.312043,-0.933349,0.938015,0.713452,-0.70942,0.0332165,1.24998,1.10286,-0.409643,7,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.0158386,-0.825253,-1.24014,0.0819158,-0.76917,-0.790856,-0.39369,-1.18714,-0.710074,0.732909,-0.151166,0.207554,0.409769,0.463209,0.242462,0.0623707,6,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.400192,-0.0887101,-1.04568,-0.553808,-0.463552,-0.689168,-0.344934,-0.221993,0.0108156,0.200896,0.285671,-0.30257,0.206291,0.0903711,0.815477,0.240922,2980,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,0.337896,-0.648207,-0.634199,-0.0625976,-0.258315,0.823148,0.731658,-1.34867,-1.11072,0.125883,1.90136,-0.576654,1.63234,0.827835,0.730401,2.47722,94,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,-1.06337,-1.28182,-0.817006,0.223406,-0.745412,-1.75169,0.250049,-0.413103,-0.386141,-0.587871,0.990675,0.667635,0.11377,-0.705704,-0.133831,0.198017,24,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,-1.14103,-1.67972,-1.22871,0.299213,-0.829942,-1.54034,0.34211,-1.15552,-0.571431,-0.134124,1.40824,0.857998,-0.127765,-0.351447,-0.252745,0.615488,8,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,-1.11901,-0.757604,-1.2266,0.835936,-0.825048,-1.49381,-0.104937,-1.80283,-1.22016,-0.307357,1.51842,0.775492,-0.105144,0.543562,-0.171501,0.382773,10,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,-0.5313,-1.30347,-0.588444,0.631261,-0.224401,-0.858873,0.647781,-0.0538117,0.0485765,-0.914548,0.537338,0.240284,-0.577604,-0.316794,-0.141032,0.710692,2,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,-0.96137,-0.655993,-0.992096,0.0245867,-0.73428,-1.19015,0.163292,-0.695418,-0.412747,-0.178307,0.935346,-0.142372,0.0283004,0.0601114,0.241284,0.766079,2,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,0.40392,-0.35629,-1.27561,0.308436,-0.924983,-1.02945,-0.521843,-0.836553,-0.664065,1.02927,0.134347,0.471435,0.284181,0.161896,0.460629,-0.0464114,6,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,0.595022,0.666163,-0.807696,-0.301484,-1.07305,0.552002,-0.771916,-0.464704,-0.561479,1.1128,0.374067,-0.964479,1.06738,1.71453,0.542733,-0.557607,16,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,0.150777,-0.899795,-1.65365,-1.44183,-1.62221,-0.382921,-0.70998,-0.751175,-0.366792,1.75052,0.890517,-0.406602,1.37684,0.670731,0.47952,1.57627,12,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,0.531815,-0.484049,-0.585565,-0.271123,-0.760938,0.229671,-0.289838,-0.829149,-0.670643,1.412,0.388254,-1.16419,0.541672,0.760295,0.238226,0.757021,12,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.0424896,-0.210524,-0.961171,1.2885,-0.436521,-0.27126,-0.434691,-1.09592,-1.44161,1.0846,0.00920688,-0.490772,-0.244552,0.309813,0.607245,-0.0184037,22,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.0771697,0.284539,-0.976863,1.17802,-0.262342,-0.385298,-0.381873,-1.1971,-1.27305,1.15728,-0.126056,-1.01008,-0.564273,0.604176,0.471515,0.942785,2,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.339632,0.635901,-0.682021,1.39015,-0.0778248,-0.0525908,-0.127134,-0.727171,-1.04921,0.728993,-0.357988,-0.814697,-0.814126,0.469701,0.256599,0.401334,2,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.0199378,-0.214516,-0.934636,1.30795,-0.635387,-0.240366,-0.490001,-0.617617,-1.51678,1.12613,-0.0667789,-0.456279,0.0953313,0.759416,0.814834,-0.204852,47,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,1.15813,-0.8695,-0.384833,3.21797,-1.10755,-1.0841,-0.836315,-2.55827,-2.94933,1.63482,-0.575454,-1.832,0.707883,-0.160726,-0.685347,2.52539,71,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.191623,-1.58779,-0.553177,0.886769,-0.288059,-0.0332462,-0.180925,-0.756837,-1.32657,0.674034,-0.300147,-0.855647,-0.616084,0.494738,0.370893,1.30049,6,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.649723,-0.173562,-1.05432,3.89066,-1.16048,-0.529345,-0.730346,-3.6693,-3.69926,2.0326,-0.232151,-0.829869,-1.4011,0.23601,-0.851431,1.60907,70,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.410052,0.447042,-0.686808,1.48178,-0.259551,0.0444983,-0.162863,-0.807138,-1.29206,1.00257,-0.319453,-1.12088,-0.510222,0.702304,0.157931,0.648941,2,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,-0.398226,-0.0512636,-1.53429,2.79881,-0.747764,-0.856127,-1.8251,-3.92596,-2.51323,1.26772,0.266594,-1.25288,-0.92451,0.27604,-0.436812,1.10077,71,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,0.0263988,-0.211925,-0.900383,1.02024,-0.923492,-0.443879,-0.972115,-1.24304,-1.80293,0.838842,-0.140394,-0.205609,0.319723,0.92751,0.75136,0.109005,18,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.106223,-0.53177,-0.748029,1.18052,-0.620374,-0.0324751,-0.512494,-1.24694,-1.41838,1.1676,-0.209357,-0.501188,-0.0960629,0.421541,0.621354,-0.0584796,75,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,-0.288337,-1.0803,0.205803,-0.27415,0.384092,-0.950667,-0.237505,-1.44762,1.38291,1.25902,-2.00821,2.16077,0.628313,-2.06389,-0.921363,0.225928,70,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,-1.34879,0.000388026,0.682121,-0.0474169,-0.466598,1.85809,-0.75774,-2.41536,-0.324522,2.26108,-0.664559,2.56111,-1.88211,-0.237918,1.01076,1.54297,12,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,-0.376243,-0.856042,1.61699,0.598939,0.233982,2.32447,-0.213369,-1.41993,-0.305696,1.0928,-1.05469,1.49214,-2.11369,-0.368811,0.833659,1.02551,12,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.0937416,0.112173,0.448643,0.752846,-0.788781,-0.743117,0.0165205,0.361009,0.176945,-0.152103,0.0605009,0.522752,-0.1413,-0.662138,0.696838,0.205778,16,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,0.571962,-0.470347,1.01768,1.13572,-0.284613,-0.144542,0.528534,1.03431,0.70462,-0.829351,-0.36272,0.883663,-0.229335,-1.09391,0.581627,0.168486,32,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.582266,1.11633,0.808552,0.899632,-0.531507,-0.648929,0.331858,0.647773,0.582502,-0.446399,-0.287558,1.18846,0.0242141,-0.748268,0.227743,0.221318,16,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.6154,-0.799485,1.41212,1.36801,-0.144809,0.572587,0.400231,1.03366,0.4877,-1.3171,-0.429397,0.615746,-0.166099,-1.45375,-0.227662,-0.54192,11,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.789887,-1.41561,1.57822,1.2101,-0.24637,-0.32659,0.559834,0.961576,0.675002,-1.35933,-0.388315,1.72804,0.0255083,-2.39963,-1.18692,-0.524686,52,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,1.04948,1.15322,1.52988,0.847221,0.167064,1.32318,1.59196,0.524511,1.10773,-2.84997,0.744395,0.621273,-1.05121,-2.23744,-0.556234,-0.188562,4,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,2.67023,-0.28553,1.791,1.28465,-0.681851,5.36834,1.83972,-0.996983,1.65935,-3.49899,1.20596,1.0603,-2.92731,-1.72992,2.60545,0.011686,8,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.0293438,0.0757824,0.193096,-0.0672105,-0.619206,0.26161,-2.0029,0.0423897,0.445468,-1.34598,0.581386,2.50071,-1.51427,-1.60574,-1.36439,-0.833256,47,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,1.05562,2.63387,3.35103,0.986121,3.53393,0.684703,-1.96232,-3.54486,-2.81988,-2.16193,-0.0953151,1.06723,1.00822,2.67072,-2.65533,-1.25427,14,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-0.0338464,0.108178,1.01894,-0.539019,-0.184767,0.363061,-0.777119,0.00991496,0.108756,-1.0665,-0.0819448,2.02917,-0.710974,-0.954257,-1.14936,-0.227046,2,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,2.69224,1.10365,3.81152,3.44557,-4.00284,9.068,2.17899,-4.60309,3.50391,-4.41441,1.78033,-0.00858995,-7.21322,-0.783398,-0.386347,-1.08632,8,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0.158919,2.51623,2.21818,2.08318,-3.37532,2.687,-1.44454,-2.23741,2.25714,-3.6466,2.51292,-0.592854,-5.3585,-1.97392,-4.95894,-0.779606,24,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.061163,1.60911,2.35719,-0.0569089,4.64109,-1.12177,-1.03264,-2.71176,-1.07425,-3.26399,0.395879,2.15604,-0.781438,1.27638,-3.13035,-0.892203,16,s104729_S_b001,1
CCCCCCCCNC(=O)c1cc(Cl)ccn1,0.603151,-0.248405,1.85895,-0.240935,0.895695,0.799258,-0.091411,1.29797,0.274605,-1.36775,-0.00232938,1.18812,-1.42492,-0.795071,-1.57879,0.0077402,2,s104729_S_b001,1
CCCCCCCCNC(=O)c1cc(OC)ccn1,0.685346,0.152117,1.90019,0.3229,0.985153,1.73513,0.0789205,1.17986,-0.081177,-1.15341,0.0929802,0.710635,-1.48593,-0.280575,-1.54417,-0.0711215,4,s104729_S_b001,1
CCCCCCCCNC(=O)c1cnccn1,0.676579,-0.000581865,1.65395,-0.151437,1.07027,1.02723,0.0637136,1.25551,0.331929,-1.43692,-0.100124,1.05677,-1.58112,-0.734148,-1.98498,0.0632156,2,s104729_S_b001,1
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,1.04324,-0.417085,1.59019,1.17335,0.318985,1.42599,-0.538277,0.41442,-0.44555,0.0217366,-0.478994,2.41029,-1.67342,-0.0368088,-1.32927,1.35104,6,s104729_S_b001,1
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,2.18066,-0.779509,1.80133,1.47374,0.354557,1.68926,-0.0309291,0.551831,-0.651491,0.0363154,0.162622,1.35913,-1.53561,0.187597,-1.18054,1.58936,2,s104729_S_b001,1
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,1.80182,2.38265,-0.594714,1.0232,-0.79446,-0.995122,1.54125,-1.43345,1.04011,-0.0721506,-1.24651,-0.384402,-0.252569,-0.684135,-0.535002,-0.645658,17,s104729_S_b001,1
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],1.7897,7.00956,0.708666,1.05499,-4.72845,0.376187,-4.03486,-3.12403,0.657248,3.74768,2.68196,-2.06992,4.55459,2.30046,-0.313324,-1.36368,28,s104729_S_b001,1
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,0.771983,1.18277,1.71409,0.607399,1.37072,1.03473,1.81357,-0.0690932,1.38213,-1.887,0.0231794,0.0742943,-1.17414,-1.28444,-3.74881,-1.1404,10,s104729_S_b001,1
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0.419898,-0.405488,0.013891,-0.245754,-0.704878,-0.471649,-0.171252,0.0551031,0.468502,1.16866,-0.769103,0.373001,0.529215,1.54226,1.54494,-1.76725,9,s104729_S_b001,1
CCCCCCN(C=O)CCCCCC,0.663165,0.2511,0.722117,-0.0128842,1.20955,1.13928,1.25026,1.26594,0.267111,-0.735536,-0.332971,-0.364852,-0.886141,0.137554,-0.565304,-0.566025,5,s104729_S_b001,1
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-0.196596,0.412834,-1.29089,-0.966026,-0.691689,-0.544016,-0.875842,-0.392507,0.00858822,1.27715,0.833554,-0.221162,0.300763,0.50035,1.06917,-0.39855,14,s104729_S_b001,1
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,0.281514,0.710728,-1.36874,-0.733576,-0.632841,-0.486567,-1.24242,-0.0163261,0.175353,1.45916,1.26142,-0.369782,0.392094,0.0209234,1.24452,-0.493304,14,s104729_S_b001,1
CCCCCCN(CCCCCC)C(=O)C(C)C,1.04455,0.329944,0.68291,0.446132,1.33687,-0.0828309,1.302,1.57476,0.734569,-1.02124,-0.735316,0.237052,-1.53616,0.912839,0.539446,-0.123894,8,s104729_S_b001,1
