extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-1.1538,0.677497,1.30374,0.552496,11,s104729_S_b007,7
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.271448,1.37542,1.92466,0.646322,52,s104729_S_b007,7
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,-1.19504,1.1449,1.71931,0.397806,4,s104729_S_b007,7
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,-1.47269,2.00931,0.930826,0.495304,8,s104729_S_b007,7
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0.420798,0.508099,1.10713,0.0465246,47,s104729_S_b007,7
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,0.600769,2.36453,-0.481215,-1.79141,14,s104729_S_b007,7
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-0.544853,0.173157,0.847972,0.771586,2,s104729_S_b007,7
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,-2.21776,4.09339,0.167331,-0.931772,8,s104729_S_b007,7
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-2.17528,2.48865,1.72225,-0.796794,24,s104729_S_b007,7
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.328175,1.79425,0.650755,0.532276,16,s104729_S_b007,7
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-1.75666,0.940509,1.81989,0.502997,2,s104729_S_b007,7
CCCCCCCCNC(=O)c1cc(OC)ccn1,-1.5794,1.33754,1.11008,0.928825,4,s104729_S_b007,7
CCCCCCCCNC(=O)c1cnccn1,-1.75263,1.13665,1.90743,0.613753,2,s104729_S_b007,7
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,0.0475974,0.576458,0.529905,1.41702,6,s104729_S_b007,7
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-0.990967,0.815233,0.952954,0.649438,2,s104729_S_b007,7
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3.00488,2.44918,-2.01315,-2.4263,17,s104729_S_b007,7
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],5.07785,1.33902,-7.24802,-4.80036,28,s104729_S_b007,7
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,-1.48569,2.34074,0.982156,-0.187836,10,s104729_S_b007,7
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,1.14798,-0.55856,-0.0105816,0.656944,9,s104729_S_b007,7
CCCCCCN(C=O)CCCCCC,-1.82902,-0.177359,0.337143,1.61307,5,s104729_S_b007,7
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,1.26804,-1.31868,-0.935381,-1.37311,14,s104729_S_b007,7
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,1.11284,-1.33371,-0.91389,-1.36862,14,s104729_S_b007,7
CCCCCCN(CCCCCC)C(=O)C(C)C,-1.85659,0.286754,1.41596,1.44788,8,s104729_S_b007,7
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,-2.30072,0.620612,1.45637,2.4246,48,s104729_S_b007,7
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,1.188,-0.496762,-0.10193,0.677644,9,s104729_S_b007,7
CCCCCCN(CCCCCC)C(=O)CCC,-1.78724,0.143661,1.00742,1.38673,8,s104729_S_b007,7
CCCCCCN(CCCCCC)C(=O)CCCCC,-2.06849,0.105138,0.669195,1.55025,143,s104729_S_b007,7
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1.37607,0.115713,-0.948922,-0.634727,6,s104729_S_b007,7
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.686087,-0.589045,-0.500043,-0.530477,134,s104729_S_b007,7
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,1.40365,-0.0698283,-0.855204,-0.633916,6,s104729_S_b007,7
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,1.32156,-1.46028,-0.966424,-1.1176,14,s104729_S_b007,7
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,1.23145,-1.14865,-0.710379,-0.664603,8,s104729_S_b007,7
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,0.941791,-1.01357,-0.173763,-0.924988,8,s104729_S_b007,7
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,0.435945,-0.63471,-0.525552,-1.46491,6,s104729_S_b007,7
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.591996,0.216481,0.865686,1.52593,6,s104729_S_b007,7
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,-0.253996,0.268986,1.55359,1.58515,6,s104729_S_b007,7
CCCCCCOP(=O)(O)OCCCCCC,-2.66487,-4.91992,1.13023,0.301763,10,s104729_S_b007,7
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,0.133858,-0.335484,-0.781056,-1.45301,2,s104729_S_b007,7
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,-0.027193,0.540005,1.65203,0.84968,14,s104729_S_b007,7
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,0.849458,2.21376,-2.59404,0.758517,28,s104729_S_b007,7
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,0.628357,-0.783751,-0.531473,-0.633987,142,s104729_S_b007,7
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,0.159607,1.55601,0.854511,-1.57174,348,s104729_S_b007,7
CCCCN(C)C(=O)CC(=O)N(C)CCCC,-0.971325,0.708718,1.97111,1.02552,9,s104729_S_b007,7
CCCCN(CCCC)C(=O)C(C)(C)C,-3.59854,0.740298,1.39675,3.25239,12,s104729_S_b007,7
CCCCN(CCCC)C(=O)C(C)C,-2.49634,-0.184456,0.950017,2.62522,9,s104729_S_b007,7
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,0.348625,-1.22416,0.897246,0.863762,4,s104729_S_b007,7
CCCCN(CCCC)C(=O)CC,-1.96047,-0.419787,0.262262,1.48871,5,s104729_S_b007,7
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,1.06879,-0.384914,-0.016606,0.76939,9,s104729_S_b007,7
CCCCN(CCCC)C(=O)CCC,-2.32577,-0.960985,0.360775,1.91221,39,s104729_S_b007,7
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,-0.552876,0.254699,1.20042,0.353754,5,s104729_S_b007,7
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,1.79476,1.56001,-0.749297,-0.403962,83,s104729_S_b007,7
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,0.439911,-1.33988,-0.722207,-0.993377,381,s104729_S_b007,7
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,1.92675,1.43913,-0.588846,-0.152823,24,s104729_S_b007,7
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,0.206376,-0.0823564,-0.435322,-1.20675,2,s104729_S_b007,7
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.809378,-0.446896,-0.288074,-1.09565,2,s104729_S_b007,7
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,0.481422,-0.970285,-0.74161,-1.22321,6,s104729_S_b007,7
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,0.204545,-0.0633242,-0.416681,-1.13252,2,s104729_S_b007,7
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,-0.066401,0.578526,1.12755,0.400207,14,s104729_S_b007,7
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,0.846459,0.770117,0.0478125,0.598303,6,s104729_S_b007,7
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,-5.26375,-2.56668,-1.84467,1.47178,3,s104729_S_b007,7
CCCCN(CCCC)C(C)=O,-1.66231,-0.918441,-0.0558264,0.909936,5,s104729_S_b007,7
CCCCOP(=O)(OCCCC)OCCCC,-5.00764,-3.85188,-5.01945,0.578126,24,s104729_S_b007,7
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,-2.71991,3.55492,-0.132937,1.52956,12,s104729_S_b007,7
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,0.711195,0.836182,-1.74096,-1.12677,12,s104729_S_b007,7
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,-1.20323,2.2193,-0.0641311,-0.480852,12,s104729_S_b007,7
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,-2.29673,3.30188,-0.359949,1.52332,12,s104729_S_b007,7
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,0.923147,-0.348593,-0.664726,-0.560035,5,s104729_S_b007,7
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,0.437042,-0.232282,-0.679276,-1.2212,77,s104729_S_b007,7
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,0.025215,1.27604,1.39524,-2.07295,14,s104729_S_b007,7
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,0.600016,0.139101,0.254523,1.16942,3,s104729_S_b007,7
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,0.133756,-0.029469,1.05693,0.726673,14,s104729_S_b007,7
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,-0.195751,-0.0269039,1.20345,0.497315,14,s104729_S_b007,7
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,0.0308874,0.0432298,1.24796,0.556143,14,s104729_S_b007,7
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,0.290656,0.374219,1.43808,0.736848,14,s104729_S_b007,7
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,-0.711577,-0.256697,1.39594,0.606912,14,s104729_S_b007,7
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,-0.500749,-0.197745,1.2821,0.893769,14,s104729_S_b007,7
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,-0.518691,-0.12033,1.58096,0.386917,14,s104729_S_b007,7
CCN(CC)C(=O)COCC(=O)N(CC)CC,0.919621,-0.493042,-0.0891009,0.420432,84,s104729_S_b007,7
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,2.66485,9.31272,-1.39762,1.39863,1,s104729_S_b007,7
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,0.684807,0.43448,-0.251313,0.448437,78,s104729_S_b007,7
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,6.73894,2.46147,-3.14957,-0.444553,3,s104729_S_b007,7
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,-1.19282,2.25458,-0.0569796,-0.499047,12,s104729_S_b007,7
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,1.85959,-0.213997,-0.796538,1.40341,14,s104729_S_b007,7
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,-0.743181,0.00181973,1.67586,1.21249,14,s104729_S_b007,7
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,-0.638052,0.0924161,0.123383,0.119515,127,s104729_S_b007,7
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,-0.837489,0.290879,2.10914,0.98493,130,s104729_S_b007,7
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,0.038399,1.11173,-0.714344,-0.0634873,14,s104729_S_b007,7
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,0.759646,2.6773,-0.081711,-2.17675,32,s104729_S_b007,7
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,-1.53985,1.75145,0.903248,0.511377,12,s104729_S_b007,7
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,-1.44454,2.29371,0.268355,-0.212424,12,s104729_S_b007,7
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,-1.38863,1.72106,0.825202,0.0488102,14,s104729_S_b007,7
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,-1.50259,2.05208,0.251252,-0.0386591,2,s104729_S_b007,7
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,-0.361015,-2.03189,1.33351,-1.76787,8,s104729_S_b007,7
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,0.549767,0.455601,-0.402189,0.408749,14,s104729_S_b007,7
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,2.06329,0.87404,-4.3481,-3.13796,8,s104729_S_b007,7
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,2.30154,0.721828,-3.80512,-3.48335,8,s104729_S_b007,7
O=C(O)CSCC(=O)O,-0.286727,4.61878,-1.49492,-0.386184,13,s104729_S_b007,7
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,0.412134,0.324707,0.834389,0.416569,28,s104729_S_b007,7
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-0.186019,0.644528,0.636294,0.715844,1,s104729_S_b007,7
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,0.540118,1.40223,0.610794,0.62128,1,s104729_S_b007,7
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,-0.0510464,0.620315,1.18487,0.571914,1,s104729_S_b007,7
O=C(c1ccccc1)c1ccc2ccccc2n1,-1.49612,2.16378,0.589029,0.0607001,12,s104729_S_b007,7
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,5.55893,-0.205452,-6.76566,-2.20902,3,s104729_S_b007,7
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,2.01933,3.57888,-5.86491,-3.29952,3,s104729_S_b007,7
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,-1.33575,2.28766,0.589133,-0.432652,12,s104729_S_b007,7
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,-3.89401,2.52912,2.7725,0.809989,1,s104729_S_b007,7
c1cc(-n2cccn2)nc(-n2cccn2)c1,-1.50025,1.81459,0.17864,-0.17329,4,s104729_S_b007,7
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,1.44087,3.59677,0.208666,-1.13432,5,s104729_S_b007,7
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,1.89802,2.77536,-0.41129,-1.55295,5,s104729_S_b007,7
