extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1.24196,-0.297329,0.383398,0.442074,-0.143065,-0.0594238,-0.634104,1.19533,-0.827414,-0.48253,0.0180629,-0.756841,0.439318,0.906034,0.101589,-0.628272,441,s104729_S_b009,9
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,0.350068,-0.103389,1.65694,0.552492,-0.549889,-0.295602,-0.809757,0.172222,-1.26736,-0.492804,0.0854636,-0.994455,0.604786,0.657377,1.23677,-0.601256,2,s104729_S_b009,9
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.693184,-0.274833,0.666854,0.427186,-0.285217,0.32195,-0.635706,0.429732,-0.619342,-0.367203,0.450632,-0.472661,0.493522,0.688149,0.362992,-0.36803,14,s104729_S_b009,9
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,-0.211498,0.351187,0.742843,1.30455,-0.670869,0.0246581,-1.21756,-0.210985,-0.865774,0.454421,0.00589515,-0.780379,0.766268,0.857635,1.35622,-0.417788,2,s104729_S_b009,9
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.58269,1.06054,-1.11304,0.328871,0.316228,-2.09492,0.265112,0.399903,-0.493641,-1.20046,2.66481,0.398321,-1.39527,-0.37602,-0.46547,0.682879,4,s104729_S_b009,9
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,0.467263,-0.611132,0.723857,0.556517,0.238328,0.0899363,-0.333498,0.745662,0.032669,-0.0381254,0.166392,-0.137962,0.60733,0.34511,0.0685318,-0.143512,8,s104729_S_b009,9
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,-0.222152,-0.0394849,0.923469,0.20257,-0.38801,0.540414,-0.16751,0.260191,-0.512662,-0.274868,-0.164712,0.339755,-0.165045,0.326534,0.338884,0.311431,8,s104729_S_b009,9
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,0.864422,-0.393475,0.590119,0.415224,-0.456515,0.342864,-0.575462,0.796676,-0.543672,-0.430581,0.65412,-0.566549,0.452649,0.626053,0.498054,-0.519258,14,s104729_S_b009,9
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,0.391575,-0.422852,1.38446,-0.255514,-0.796955,0.772465,-0.483009,-0.370101,0.0204641,-0.422935,0.0799996,0.0784816,0.417085,0.888882,0.585955,0.284605,14,s104729_S_b009,9
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,0.694672,-0.387961,0.640936,0.372737,-0.631795,0.463936,-0.631056,0.573679,-0.585824,-0.398823,0.446958,-0.593091,0.486048,0.550003,0.360517,-0.432938,14,s104729_S_b009,9
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,-1.1114,-0.0394686,1.38169,0.464679,-0.396604,1.50034,-0.491235,-0.254452,-1.21944,-0.79578,-0.372869,-0.495916,0.0197445,0.493797,-0.1773,0.619456,14,s104729_S_b009,9
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,-0.204228,-0.475764,1.61517,1.01503,0.469499,1.57915,-0.627519,0.325688,-0.319506,-1.00624,-0.0680363,-0.52348,0.657161,0.563108,-0.445647,0.250693,14,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,0.768147,0.941816,-1.45666,-0.975495,1.32272,0.726334,-0.0817415,-0.16268,1.81146,1.3598,-0.293281,0.483913,-0.736761,-0.543122,-0.644739,0.797565,12,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.913249,-0.231993,-0.458838,-0.0080885,0.068496,-0.497279,0.818279,-0.492285,-0.45086,0.863216,-0.990022,0.501076,0.153071,0.44949,-0.787239,0.496275,24,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-1.10703,-0.556582,-0.510377,0.229052,0.312815,-0.67872,0.554594,-0.610677,-0.0929927,0.683109,-1.20399,0.620428,0.302661,0.548222,-0.832367,0.488393,46,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,0.627138,1.67613,-0.914155,-1.04814,0.921554,0.759252,-0.535143,-1.56539,1.89385,1.28092,0.388024,0.180328,-0.311848,-1.48708,0.170355,0.735465,35,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,0.362191,-0.493637,-0.0484397,-0.276823,0.241297,-1.0447,0.46716,-0.431958,-0.213223,0.051699,0.0149826,-0.137617,0.264557,0.289353,-1.03661,-0.370681,10,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.240156,-0.491933,-0.361403,0.375917,1.11005,-1.44562,0.618665,0.627253,0.0860023,0.673084,-0.523402,-0.117556,1.40386,-1.73811,-0.080882,0.898843,9,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)CCC,0.72816,1.45684,-1.14439,-0.458024,0.644419,0.847089,-0.81372,-0.738795,1.23673,0.883899,0.285522,-0.0195432,-0.364819,-0.215747,-0.172401,0.393179,10,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,0.564298,1.72917,-1.78044,-0.879775,0.97822,0.76742,-0.608413,-1.08855,1.40022,0.912615,0.350739,0.273214,-0.798486,-0.263209,-0.611613,0.164738,34,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,0.0632546,-0.522614,-2.14007,-0.599084,2.92546,-0.974969,0.451138,-0.108938,0.289532,0.257909,-0.756093,-1.43568,-1.9363,-1.55718,-1.12122,1.2461,4,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.451398,0.654199,-1.29125,0.707633,-0.707181,-1.8862,-0.0934078,0.772302,-1.27171,-1.82925,3.62768,-1.17398,-0.277552,-0.465667,-0.585998,-0.646593,25,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,0.0129614,0.153809,-1.67655,-1.15673,2.58179,-2.07235,-0.608654,-0.789298,0.967728,0.160721,-0.222143,-2.04546,-1.91061,-1.70536,-0.78144,0.835491,4,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.579534,1.46214,-0.737867,-0.447422,-0.115624,-1.2719,0.523974,-0.101734,-0.694417,-2.0111,4.22678,-0.633049,-0.888483,-2.14547,-0.363978,-0.147865,58,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,-1.72554,1.57736,-1.3479,-0.0613991,-0.00749083,-2.74678,0.691042,-0.161475,-0.542652,-0.614901,2.682,0.206792,-1.28401,-0.241956,-0.790176,0.43654,4,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.564284,1.71373,-0.99251,-0.0840187,0.504614,-0.998258,0.459794,0.0340636,0.12382,0.509065,1.05905,-0.17568,-1.41746,-0.275295,-0.268335,1.47021,4,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,-3.34056,2.19399,-0.840967,-3.5133,0.768798,-0.635631,-0.924959,-3.36296,3.54874,-0.683074,1.29093,2.954,-6.51498,-3.11365,2.76209,-2.23821,4,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,0.770596,1.39405,-1.86668,-2.56727,-1.20656,-1.31427,-1.48563,-1.30627,3.52516,-0.0586984,2.12178,2.01791,-3.58055,-5.76892,0.463465,-2.11367,12,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,-0.041354,2.01608,-2.01131,-1.6493,-1.23103,-1.50728,-1.88966,-2.52058,3.97883,0.436177,2.35022,2.91324,-4.05086,-4.2731,1.06162,-1.75278,12,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)CO,0.79934,1.55184,-0.714534,-1.56222,-1.91938,3.19187,-1.11937,-0.464318,-0.0672248,0.353937,1.47888,-0.233583,-0.805735,-0.718054,-1.17825,-0.104029,20,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-1.11279,-0.0738694,-0.192138,0.0483056,-0.0299492,-0.469598,0.873732,-0.396729,-0.949876,0.519109,-1.38454,0.452791,-0.0471799,0.404211,-0.655241,0.561407,24,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.0976391,-0.983914,0.272207,0.376065,0.14906,-0.496529,0.108676,0.182453,-0.692367,-0.00803052,-1.26455,0.0213727,0.423784,0.642927,-0.300054,0.246769,24,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1.16965,-0.657879,0.751769,0.630237,-0.770749,0.264334,-0.729866,1.13615,-0.859814,-0.557907,0.366229,-0.83865,0.756789,0.437609,0.84488,-0.82827,7,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.208576,-0.733287,2.26998,0.125799,-0.38336,-0.416057,-0.173641,-0.00758713,-1.05035,-0.975969,0.149979,-0.147931,0.134787,0.0947636,1.3585,0.0486666,6,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.697675,-0.510609,0.957932,0.294456,-0.0654833,0.359091,-0.336386,0.290385,-0.650145,-0.667894,-0.353914,-0.367159,0.224908,0.376945,0.359339,-0.11179,3066,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,1.37972,-1.44928,0.847628,1.62417,-1.73489,0.776108,0.680577,-0.297725,1.46467,-0.969891,0.509305,-0.680213,0.466317,2.4343,0.0115572,-0.732627,94,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,0.429016,-1.73141,1.2144,-0.163787,-0.162996,-0.431063,0.954485,0.0227553,-0.746678,0.697145,-0.915601,-1.02549,0.501681,1.2423,-0.769842,-0.115269,24,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,0.54506,-1.75809,1.31913,0.176581,-0.368373,-1.0864,0.486272,0.204704,-0.466731,0.551442,-0.636295,-1.08068,0.717251,1.81585,0.120617,-0.698735,8,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,0.785662,-1.69341,1.35316,0.549847,-0.755327,0.00286216,-0.163485,-0.0911297,-0.336382,0.501947,0.63922,-1.15846,0.830537,1.97097,0.673102,-1.18726,10,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,0.506308,-0.814909,0.507828,-0.170811,0.347175,0.267765,0.874877,-0.202847,0.0867178,1.05617,-1.10294,-0.269676,-0.132545,0.630989,-0.148232,0.496737,2,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,0.752437,-1.41165,0.995182,0.430184,-0.279111,-0.0902881,0.14079,0.299133,-0.36973,0.55312,-0.277526,-0.771542,0.572908,1.64964,0.37856,-0.219291,2,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,-0.489834,-0.910818,2.30936,0.399484,-0.176483,-0.480419,-0.138928,-0.156895,-0.703865,-0.830689,0.513211,-0.159742,0.607249,0.150177,1.10874,-0.0765384,6,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,0.977464,-0.764071,0.801128,0.0742692,-0.284843,-0.250614,-0.679153,0.276083,-0.96008,-0.997951,1.77499,-1.53608,0.546909,0.385173,1.4286,-1.60724,16,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,0.038835,-1.57465,1.18893,0.760817,-0.446549,-0.572633,-0.990985,0.257039,-1.35759,-1.02994,-0.217431,-1.04555,0.471747,1.67319,1.80651,-0.857885,12,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.453928,-1.3822,0.875972,1.27438,-0.68198,-0.378563,-1.15945,-0.288351,-1.1374,-0.696295,-0.159359,-0.280303,0.603347,1.96524,1.69035,-0.524004,12,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.584537,0.0780633,1.4495,1.11085,-0.372667,0.0131809,-1.40159,-1.01143,-1.23885,0.0575282,-0.664017,-0.423779,0.761579,0.605741,1.22446,-0.316228,22,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.455253,0.181561,1.25484,1.38,-0.281906,0.564917,-1.48625,-0.791188,-0.941015,0.156939,-0.182882,-0.29842,0.649666,0.356779,2.10988,-0.059339,2,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.696206,0.511983,0.927584,0.944141,-0.0834439,0.812254,-1.26286,-1.09657,-0.609592,0.451898,0.284367,-0.027359,0.298722,0.063722,1.94771,0.0355698,2,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.433489,0.0622617,1.14993,1.5563,-0.549966,-0.125777,-1.32165,-0.553392,-1.39384,0.0877554,-0.414705,-0.856261,0.958663,0.628657,0.546981,-0.228142,47,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-3.1848,0.582412,1.11314,4.16255,-1.28352,0.895121,-1.55292,-2.40088,-2.24514,0.687027,0.602325,-0.273563,1.27015,0.0708976,4.04231,0.295499,71,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-1.55512,-0.0195691,0.627862,1.46066,-0.37686,-0.440654,-0.131564,-0.467607,-1.02456,0.262652,-0.680033,0.129094,0.309397,0.242319,1.65299,0.0433336,6,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-2.81273,0.913754,3.06932,1.96951,-1.29976,-0.301083,-3.17034,-3.41268,-1.34634,0.96309,0.0534609,-0.494412,1.08307,0.646412,4.20507,-0.688839,70,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.978217,0.347074,0.859706,1.44713,-0.343256,0.539085,-1.23868,-1.08828,-0.854993,0.520364,0.200515,-0.133111,0.523132,0.145092,2.46452,0.066267,2,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,-2.2746,-0.140385,2.91498,1.54421,-0.600272,0.407835,-2.60216,-3.06324,-1.24786,-1.07299,0.144232,-1.04872,0.672198,1.0812,4.05543,-0.998435,71,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,-0.312366,-0.630684,1.55724,1.11812,-0.437647,0.122417,-1.12027,-0.474296,-1.33716,-0.657793,-0.268834,-1.22547,0.767118,0.434621,1.23766,-0.453727,18,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.559967,-0.153673,1.34061,1.10557,-0.618882,-0.452152,-1.13733,-0.616854,-1.09839,0.0852071,-0.764242,-0.486213,0.658185,0.687778,0.932636,-0.146561,75,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,-2.90086,-0.829378,-0.125297,-1.07873,-0.0740607,-3.23792,0.985398,-1.09888,-0.274373,-1.95645,0.436994,1.0899,0.147922,-1.07964,1.17149,-1.00692,70,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,2.35401,-0.431112,-1.2056,2.34685,-2.35588,-3.10535,-0.891486,1.86493,-0.174995,0.469591,2.66456,0.512062,1.82027,-0.711502,-1.60064,0.742993,12,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,2.05776,0.488536,-1.69413,1.62543,-1.48491,-2.27911,-0.547096,1.30361,0.141935,1.15087,1.69235,0.55649,0.963877,-1.21482,-1.25792,1.67567,12,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.380433,-0.59729,-0.311047,0.898994,-0.00483733,-0.219674,-0.180398,0.00496051,-0.211785,0.502332,-0.362228,0.365802,0.709886,0.210809,0.31753,0.297305,16,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,-1.22943,-0.162686,-0.906511,0.117015,0.447611,0.0291778,0.638143,-0.214896,0.202447,1.00122,-0.615301,0.637128,-0.121126,-0.476999,-0.638786,0.812711,32,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.220849,-0.56251,-0.654159,0.452872,0.347756,-1.18956,0.517149,0.157064,0.216608,0.781795,-0.0311501,0.832482,0.236049,-0.019558,-0.202144,0.516676,16,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-1.06821,0.607674,-1.37244,-0.443322,0.587819,0.520586,0.998907,-1.22163,0.227218,1.01487,-0.735739,0.401654,-0.445958,-0.922031,-1.19872,0.795302,11,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-2.064,0.130624,-1.29296,-0.872823,0.889281,-1.78614,1.76915,-1.59385,0.343484,1.10002,-0.921767,0.736664,-0.385877,-0.819512,-1.61424,0.976849,52,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,-0.378727,-0.842617,-2.38061,-0.717801,3.01707,-1.21723,0.650157,-0.282437,0.625492,0.284559,-0.902741,-1.13849,-2.02846,-2.11595,-1.43786,1.27976,4,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,-0.625468,-1.83372,-2.07268,-2.13535,3.66891,-3.43205,0.61397,1.00816,6.16122,-0.490953,0.649402,-1.32669,-3.16503,-2.96019,0.898632,3.52223,8,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-2.06709,-1.8905,0.31133,-1.71638,0.845013,0.0961777,1.13263,-2.96195,0.225514,-0.438082,-0.808986,-0.584354,-0.178419,-0.762633,-1.22078,0.940396,47,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-1.36101,4.91922,-0.976661,-1.70065,-1.13994,1.26013,0.0251524,-1.83941,1.60479,-0.493067,2.73563,-1.70592,1.2374,-2.36736,0.700485,-1.29532,14,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-0.72129,-0.590159,-0.0554695,-1.42087,-0.0370516,-0.921584,0.0970587,-1.60457,0.643891,0.814151,-0.561641,-0.142606,0.123625,0.662655,-1.30287,0.924339,2,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,0.805228,-2.86003,-2.39141,-2.19216,3.70875,-2.84755,2.59006,-1.64549,7.60453,-2.08,2.38015,1.52347,-6.62786,-3.84926,1.06378,1.4326,8,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.634026,-3.87952,-0.74404,-2.39121,3.33427,0.758339,1.22837,-2.7997,1.95437,-1.213,1.01346,0.843702,-4.16099,-2.8702,-1.91864,-0.402574,24,s104729_S_b009,9
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-1.2163,5.3386,-1.37087,-2.89387,0.186447,3.05406,1.22296,-3.33907,2.44761,-0.385988,0.994713,-0.273328,-0.482284,-1.92648,-0.496702,0.174681,16,s104729_S_b009,9
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-0.546972,0.296806,-1.09387,-1.47476,0.361403,-0.277341,0.249554,-1.11602,1.11106,1.33997,-0.992069,0.21103,-0.176976,0.094974,-1.13502,1.17379,2,s104729_S_b009,9
CCCCCCCCNC(=O)c1cc(OC)ccn1,-0.30205,0.344948,-1.28391,-1.50592,0.578489,-0.339408,0.545928,-1.45725,1.37835,1.64895,-0.982192,0.233312,-0.286491,-0.941037,-0.788213,1.53447,4,s104729_S_b009,9
CCCCCCCCNC(=O)c1cnccn1,-0.594911,0.211392,-1.16803,-1.52827,0.40338,-0.495248,0.359061,-1.08505,1.28184,1.2927,-1.14122,0.513513,-0.277112,0.423846,-1.03247,1.1927,2,s104729_S_b009,9
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-1.86053,-0.165563,-0.359062,-2.17666,-1.10303,-0.70365,0.486904,-3.7087,1.67109,1.09728,0.303949,1.05716,-0.171868,0.408192,0.450984,1.53838,6,s104729_S_b009,9
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-1.17518,-0.728574,-0.595294,-2.09216,-0.807343,0.167844,0.818686,-3.06854,1.66492,1.52887,-0.600911,0.746915,-0.194955,0.101173,1.13494,1.93901,2,s104729_S_b009,9
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,0.358721,1.5611,0.0817478,1.48461,1.42336,-1.08377,-1.69963,-2.13752,3.45889,-0.720105,1.06267,3.77919,0.61693,1.3256,0.84238,0.994742,17,s104729_S_b009,9
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],-0.14371,-4.09319,-1.92448,3.21098,-2.16225,-1.33808,0.430305,-0.5584,-0.648821,-0.919265,8.64005,0.600291,1.67422,-1.86571,4.72485,-5.59105,28,s104729_S_b009,9
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,-0.302497,0.768578,-1.54637,-1.76718,0.471135,-0.835227,2.70081,-0.131943,0.981322,0.679916,-0.554341,0.684859,-0.904982,-1.65252,-0.771435,-0.346857,10,s104729_S_b009,9
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0.0230627,-0.271226,-1.15702,0.448268,0.809501,-1.80394,0.411354,1.32145,0.24849,0.909049,-0.0472196,-0.322731,1.39314,-1.29416,0.083862,0.946868,9,s104729_S_b009,9
CCCCCCN(C=O)CCCCCC,0.536427,1.26755,-1.6957,-0.905469,0.897871,0.197403,-0.317861,-0.232556,1.50686,1.15282,0.19466,0.0255349,-0.601798,-0.231996,-0.975985,0.487631,5,s104729_S_b009,9
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,0.504752,-0.594944,1.52428,0.575744,-0.610029,1.0753,-0.834643,0.740543,-0.674302,-1.04576,0.383593,-0.636061,0.61885,0.836917,-0.018023,-0.160157,14,s104729_S_b009,9
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,0.0749026,-0.755752,1.55217,1.14522,-0.0905674,1.45185,-0.884953,0.952542,-0.385637,-0.989383,0.269938,-0.679951,0.879763,0.977377,-0.293865,-0.00367923,14,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)C(C)C,1.0916,1.43946,-1.36345,-0.674003,1.14474,1.00549,-0.777611,-0.353019,2.02855,1.49205,-0.436968,0.442498,-0.691526,-0.0645092,-0.276525,1.04956,8,s104729_S_b009,9
