extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,-0.631449,0.25059,0.476963,-0.910628,-1.52086,-0.683765,0.268395,-0.393002,-0.310335,-0.819263,0.370685,0.0397031,-0.499075,1.24051,0.960481,0.364605,422,s104729_S_b011,11
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,-0.758676,-0.0975864,0.547043,-1.24693,-0.995946,-0.80924,-0.211875,1.17552,0.628989,-0.738688,-0.184251,1.0299,0.495646,1.09894,0.72799,0.529716,2,s104729_S_b011,11
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.483176,0.446114,0.603768,-0.666053,-0.910032,-0.6966,-0.256816,-0.267519,0.119482,-0.486202,0.0106045,0.40632,-0.550006,0.592832,0.74026,0.568915,14,s104729_S_b011,11
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,-0.5811,-0.559928,0.372302,-0.735317,-0.945609,-0.684413,-0.105722,0.908032,0.600497,-0.755447,-0.0383632,1.47025,0.0600418,0.869948,0.13434,0.140095,2,s104729_S_b011,11
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.429579,-1.03828,2.11094,2.27442,2.34094,2.0495,0.608079,-0.98343,1.70799,-1.19325,0.630946,-0.310514,0.637983,-1.55267,-0.593289,-0.528629,4,s104729_S_b011,11
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,-0.681445,0.609805,0.447627,-0.378172,-0.710705,0.0501345,-0.280528,0.380539,-0.0309796,-0.207895,0.0576301,0.330562,0.0187277,0.651404,0.297753,-0.321882,8,s104729_S_b011,11
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,-0.12684,0.505642,0.150743,-0.304859,-0.20635,-0.570656,0.280432,0.594232,-0.542593,0.185847,0.149891,-0.303708,0.463322,0.0381586,0.257797,0.207917,8,s104729_S_b011,11
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,-0.829662,0.373942,0.777029,-0.776623,-0.912097,-0.834721,-0.226851,-0.0766461,0.00386661,-0.513638,0.176007,0.404631,-0.348603,0.702024,0.894856,0.547983,14,s104729_S_b011,11
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,0.400774,1.27394,0.147366,-1.0022,-0.672094,-0.284713,0.184359,-0.0832248,-0.193595,-0.377138,-0.309125,0.625007,-0.302287,0.206738,0.613823,0.152733,14,s104729_S_b011,11
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,-0.63251,0.444089,0.661717,-0.784097,-0.715693,-0.794901,-0.0944129,-0.254405,0.0785621,-0.402216,0.087704,0.481869,-0.34257,0.499157,0.737757,0.604832,14,s104729_S_b011,11
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,0.756074,1.21536,-0.499175,-0.106595,0.368664,-1.02736,0.184649,-0.685047,1.16432,0.500886,-0.412281,-0.450087,1.13606,-0.534213,0.082483,0.790084,14,s104729_S_b011,11
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,0.107787,1.66776,0.406589,-0.614716,-0.368558,0.0839179,0.159779,-0.717999,1.37546,-0.442071,-0.580934,-0.421072,-0.472891,0.208331,0.550723,0.488713,14,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,1.01158,0.337797,-1.19033,0.71711,1.30444,1.00254,-0.491042,-0.768379,-1.17591,-0.262958,-0.203273,0.0569857,-1.46082,-0.0613998,-1.18334,-1.67261,12,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.843901,0.269763,-0.164091,0.713831,-0.647299,0.38518,-0.696009,-0.783918,0.71586,0.34763,-1.04154,-0.421182,0.582279,-0.636824,-0.754152,-1.38977,24,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.440561,0.0848408,-0.295555,0.535689,-1.22258,0.176749,-0.167236,-0.0563659,0.760625,0.457052,-1.24273,-0.636342,-0.124006,-0.812763,-0.758495,-1.3252,64,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,0.781934,-0.201224,-0.995362,1.02985,1.53409,0.956734,-0.97896,0.390536,-1.19889,0.19962,0.243604,1.32441,-1.7893,-0.754983,-0.474502,-0.915236,35,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,0.405133,-0.0547,-0.39462,0.262948,-0.242584,0.0485314,0.503038,-1.07322,0.948248,-0.903626,-1.18094,0.114058,0.754994,-0.491053,-0.0286257,-0.322001,10,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,-1.35043,0.39807,0.556594,0.468454,-1.55292,1.07299,-0.734189,0.978377,-0.455723,0.299982,0.143212,0.829882,1.24622,-0.824574,-0.166597,-0.0588713,9,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CCC,0.408084,-0.0268717,-0.690364,0.744232,1.24632,0.396517,-0.827796,0.140656,-1.00816,-0.606186,0.388349,2.14983,-1.49418,0.123504,-0.343771,-0.760791,10,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,0.580758,0.0242858,-1.02299,1.05688,1.46922,0.779888,-0.0533486,-0.355592,-0.670465,-0.721631,0.191116,0.627039,-1.5003,1.35156,-0.79456,-0.847936,34,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,0.25905,-1.44409,0.236255,4.23755,1.5591,2.31202,2.47192,-0.627486,-1.07615,-0.614105,0.126224,-1.387,1.01129,0.285204,-0.0474701,-0.22861,4,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-1.64988,-1.64613,2.80527,1.90439,1.42592,0.79782,-0.108893,-1.29452,2.15072,-1.00699,1.2312,0.532066,0.796647,-0.984378,0.063949,-0.137927,25,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,-0.377739,-1.43063,0.687368,4.09967,1.64045,2.34283,1.82483,0.217004,-1.32099,-1.24916,-0.110859,-0.796159,1.58475,-0.0430626,0.575238,-0.606732,4,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-1.09636,-2.13284,2.15878,1.83498,4.41855,1.3164,-0.477686,-1.35144,2.26523,-1.48677,0.491365,0.942947,1.13877,-2.5881,0.20583,0.741684,58,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,0.0523818,-1.27218,2.2784,2.52742,2.68673,2.0721,0.312019,-0.748784,1.39014,-0.594756,0.373667,-0.426535,2.04634,-1.77264,-0.799774,-1.24656,4,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.971504,-0.82959,0.883266,1.58382,1.25543,1.9736,-0.0548251,-0.758073,0.383863,-0.797751,0.714767,-0.535972,0.755483,-0.233323,-0.60281,-2.00381,4,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,0.426666,-2.83253,3.01086,0.759827,5.97168,3.53842,0.399117,0.98016,-3.62398,-1.31939,1.3075,0.488868,0.662871,1.81248,-2.60278,-0.650714,4,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,0.233854,-1.84973,1.59238,-1.77942,6.58788,2.88543,0.465016,-2.27253,-2.38563,0.283525,-0.542785,0.0682838,-0.756624,-1.3605,-1.22284,1.00003,12,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,0.247289,-1.5291,1.95591,-1.69777,6.53961,3.49157,0.999514,-1.37463,-2.83438,-0.456798,-0.250346,0.100793,-0.867882,0.227291,-1.01126,1.33821,12,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CO,0.345622,-0.742282,-1.36348,-0.111083,0.645267,-1.08164,-1.92685,-0.355924,-0.416042,3.52827,0.17498,0.0145415,0.145859,-0.189858,-0.500736,0.621222,20,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.886022,0.234854,-0.0158475,0.370918,-0.614181,0.112455,-0.68515,-0.531926,0.531571,0.537914,-1.07948,-0.956401,0.639984,-0.564179,-0.594833,-0.981824,24,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.170574,0.919171,0.159861,-0.0708896,-1.61125,-0.108229,-0.0786173,-0.61877,0.310983,0.199637,-1.14797,-0.544387,-0.0150528,-0.333364,0.12483,-0.474463,24,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,-1.27875,0.284891,1.13409,-1.11739,-1.32078,-1.16939,-0.615148,-0.172882,0.164874,-0.753887,0.491605,0.844501,0.203345,1.01716,1.22243,0.690103,7,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.408232,-0.0428175,0.336002,-1.04425,-0.248241,-0.357155,0.534725,1.03906,1.01503,-0.611638,-0.424152,-0.166772,1.096,0.314383,0.918827,1.00205,6,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.00291219,0.676362,0.334276,-0.620803,-0.722723,-0.370258,0.105098,-0.0827979,0.64594,-0.438359,-0.223024,-0.257672,-0.323361,0.0810459,0.513534,0.592418,2943,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,-1.29684,2.0726,1.47698,-0.833392,-0.369745,-0.52512,1.39211,-0.760895,2.40516,1.52255,-0.823258,-0.522257,0.386857,1.84547,-0.0556228,-0.138916,94,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,0.937059,1.40247,-0.740679,-0.860629,-1.8067,0.830763,1.05122,-1.1853,0.249167,1.03343,-0.862614,-1.69114,0.995476,0.526652,0.600391,-0.035187,24,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,0.39582,0.69768,0.624153,-0.990127,-1.79304,0.687133,1.49626,-0.988539,0.247517,-0.441297,-0.934841,-1.34185,0.887888,0.802696,1.25831,0.133365,8,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,0.152269,0.636317,0.243743,-1.48028,-1.23368,0.237786,1.0117,-0.636036,0.840371,-0.248409,0.365534,-0.440274,0.956772,1.46048,1.317,0.814094,10,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,1.30968,0.57778,-0.56499,-0.366005,-0.81307,1.01505,1.97246,-0.0759358,-0.279066,0.755007,-0.920726,-2.05937,-0.393025,0.240706,-0.0937718,-0.427303,2,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,0.36777,1.21158,0.175655,-1.02561,-1.33414,0.311124,1.09229,-0.678355,0.3944,0.0240377,-0.131916,-0.666741,0.333267,0.941141,0.567632,0.264618,2,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,-0.376466,0.199216,0.381175,-0.827354,-0.368938,-0.0257377,0.4458,1.14439,1.36254,-0.909577,-0.593746,0.338834,0.780807,0.21102,0.876619,0.624749,6,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,-0.812331,1.04386,0.421098,-0.85981,-1.33627,-0.937899,-0.743354,-0.0936794,0.478286,-1.01946,0.392439,2.42789,-1.86632,1.03763,1.12008,0.891454,16,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,-0.588834,0.317975,0.860497,-0.967519,-1.71078,-0.873056,0.0364088,0.143253,0.613837,-0.818317,0.00863916,1.40187,-0.770155,0.838202,1.22671,1.18682,12,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.457343,-0.570574,1.33283,-0.767023,-1.05017,-1.06337,0.814126,0.287203,0.0679882,-0.813507,-0.0245168,0.982258,-0.867157,1.09045,0.794708,0.830761,12,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.0176082,-0.124422,0.0194312,-0.495724,-0.840684,-0.338989,0.0548732,0.770543,0.912131,-0.559567,-0.239771,0.387607,-0.125678,0.275638,0.211681,0.619812,22,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.192162,-0.0272366,0.0712623,-0.630373,-0.767235,-0.403034,0.394374,0.696274,1.07075,-0.883246,0.173648,0.659972,-0.226726,0.348521,0.327447,0.772496,2,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.0169402,-0.380022,-0.109598,-0.442535,-0.402348,-0.196964,0.722547,1.0484,0.896785,-0.919548,0.0230372,0.809111,-0.213507,0.246302,0.211993,0.663853,2,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.161083,-0.158138,0.0395755,-0.484416,-0.676041,-0.586018,-0.426336,0.796039,0.985489,-0.0865031,-0.131085,0.732443,0.107227,0.532875,0.103211,0.879371,47,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.832873,-1.1419,0.0476041,-0.718291,0.54089,-1.20842,0.508307,3.27689,3.53073,-1.41554,0.32437,2.70704,1.16538,1.24803,-0.653327,1.97745,71,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.011442,-0.364995,-0.0407849,-0.733469,-0.910791,-0.886366,0.886196,-0.653995,1.03575,-0.169608,0.0347206,0.271059,0.00344995,1.10527,0.031856,0.430723,6,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.179454,-0.874134,-0.750046,-0.940103,-0.787209,-0.250441,2.11329,3.16443,3.49219,-3.20279,-0.253566,2.68376,1.25885,-0.0387643,0.519248,1.38516,70,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.0013808,-0.647266,-0.0257032,-0.446759,-0.32135,-0.440141,0.555604,1.23533,0.884334,-0.726905,0.0537465,1.13977,-0.104531,0.646691,0.105044,0.849645,2,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,-0.212535,-1.21901,0.250506,-1.46684,-0.423642,-0.623818,2.18553,2.60029,3.39076,-2.62871,0.287018,1.16818,1.09879,0.634413,0.754037,2.25446,71,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,-0.670911,-0.161828,0.42412,-1.22521,-1.03164,-0.423891,-0.278512,0.774055,1.86855,-0.471806,0.174452,0.72212,0.407718,0.0907022,0.503465,1.09766,18,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.0702509,-0.326552,0.30021,-0.635236,-0.930159,-0.276565,0.169959,1.21426,0.951801,-0.333916,-0.447454,0.397149,0.0285925,0.0843733,0.209338,0.619971,75,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0.945492,-2.44885,0.373882,0.947794,0.442267,1.91373,1.27966,1.5597,0.174727,0.852509,-1.0569,0.227525,1.81435,-0.612903,1.66158,0.883028,70,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,-0.593834,1.66947,0.49019,-1.27098,0.834418,1.7442,0.754723,-2.47872,0.595011,-0.906338,-0.445224,-0.154397,-1.04193,-1.22146,1.45364,0.764589,12,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,0.147471,0.475221,-0.00372998,-0.581991,0.891842,1.99318,0.975645,-2.69538,0.0551068,0.445148,-1.0224,-0.779705,-1.4154,-1.01248,0.696865,0.207891,12,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.124599,0.671273,-0.162413,0.196999,-0.844887,-0.00506161,-0.424586,-0.438901,0.690115,-0.638482,-1.4048,0.331392,-0.476058,-0.448147,-0.290079,-0.809278,16,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,0.525297,0.155728,-0.632153,0.941143,-0.611354,0.482435,-0.583858,-0.458608,-0.00450674,0.778369,-1.41197,-0.506161,-1.14735,-0.753489,-0.888412,-1.27153,32,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.312129,0.0843095,-0.393074,0.62432,-0.649486,0.612929,-0.207402,0.0933818,0.528495,-0.294256,-1.23561,0.525028,-0.510684,-0.817845,-0.539723,-1.24224,16,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,1.13588,-0.871975,-1.41661,1.28515,-0.0157113,0.396371,0.0974783,-0.308505,0.124969,0.666162,-1.0011,-0.237561,-1.1113,-0.80404,-1.24937,-1.38256,11,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,1.17858,-1.13122,-1.2028,1.4097,-0.00783569,0.768352,-1.06004,-0.314029,0.5207,1.48869,-2.79623,-0.458647,0.0822369,-1.98946,-1.28646,-1.50888,52,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,0.152701,-1.63623,0.279742,4.70815,1.33222,2.80987,2.49036,-0.77173,-1.07658,-0.709213,-0.437791,-1.61061,1.19686,-0.145269,-0.209957,-0.707205,4,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,0.357193,-2.00063,0.578016,5.47241,2.84725,4.44057,2.48148,-0.5172,-1.3815,-3.73783,-0.269836,-3.89933,0.213676,0.843484,3.51974,2.30379,8,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.539074,-0.492723,-2.84663,0.274018,0.672414,2.13193,1.12439,-1.28647,1.96574,1.04806,-0.825971,-2.45858,0.613751,-2.77962,-0.553694,1.11522,47,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.791159,-3.9314,-1.00836,-2.57244,2.9103,1.22388,-2.60291,0.103699,-1.75721,0.694282,0.219808,0.699109,0.149841,-3.68193,0.0766691,-0.0456307,14,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-0.100374,0.270629,-0.732784,0.361905,0.929244,0.670755,-1.03554,-0.268127,0.266258,0.962235,0.348079,-0.869649,0.579185,-0.992757,-0.902891,-0.551198,2,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,0.850239,-4.26839,-2.29492,1.0808,3.99999,6.68151,1.9622,-3.84823,-0.619167,-4.64823,2.18291,-2.3527,0.100391,-2.27821,3.7433,2.97386,8,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-1.65654,-3.88687,-5.54805,-0.462523,3.21945,4.8685,1.43541,-2.51098,1.54813,-0.000939324,2.35104,-2.146,0.781691,-2.97175,0.314658,1.39533,24,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,0.384148,-2.99609,-1.77896,-2.55008,1.63641,2.0747,-0.283601,-1.38246,-0.430878,0.476843,-0.610776,-1.48283,0.109315,-3.58401,-0.716072,-0.301838,16,s104729_S_b011,11
CCCCCCCCNC(=O)c1cc(Cl)ccn1,0.219753,-0.0510219,-0.921703,0.917408,0.502462,0.728398,-0.361458,-0.949208,-0.671271,1.32493,0.1557,-0.948814,-0.231374,-1.01309,-1.47241,-1.16506,2,s104729_S_b011,11
CCCCCCCCNC(=O)c1cc(OC)ccn1,0.279742,-0.333081,-0.978869,1.02587,0.567359,0.63062,-0.494801,-0.35414,-0.891748,1.30045,0.137669,-0.552198,-0.188154,-0.752103,-1.56703,-1.20839,4,s104729_S_b011,11
CCCCCCCCNC(=O)c1cnccn1,0.22948,-0.0302452,-0.828732,1.17248,0.616533,0.95326,-0.239142,-0.7068,-0.889285,1.4269,0.1089,-0.945239,-0.0571066,-0.965534,-1.3952,-1.11587,2,s104729_S_b011,11
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,0.871783,-0.782998,-1.55747,-0.300153,0.358326,1.31287,0.0383421,1.54879,-0.557903,0.936791,0.358297,0.924762,0.431787,-1.28137,-0.835981,-0.474695,6,s104729_S_b011,11
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,1.44184,-0.0970235,-1.74339,-0.0855248,-0.55769,0.977073,0.581777,0.595237,0.0323546,1.24638,0.260768,0.413861,0.637218,-1.35465,-1.58105,-0.950535,2,s104729_S_b011,11
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-1.48151,4.21217,-0.290459,1.8402,-2.47438,2.8233,-2.67012,1.28125,0.234431,0.0668198,-0.755041,2.52267,-2.48893,0.930298,-0.634286,0.0853166,17,s104729_S_b011,11
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],-4.33019,-1.38511,2.33971,-4.04243,2.0457,0.793536,1.05631,0.932034,3.06613,-1.96404,3.39999,3.2241,4.15808,1.25552,2.86429,6.93046,28,s104729_S_b011,11
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,1.19593,-0.434331,0.526861,3.36519,0.443332,3.16212,0.814737,-0.45636,0.533098,1.19586,0.204526,-0.284073,0.345526,-0.952895,-0.302056,0.768488,10,s104729_S_b011,11
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,-1.93981,-0.0687735,0.810283,0.318116,-1.73701,0.426989,-1.25423,0.908735,-1.14453,0.573436,0.445269,1.87662,0.75655,0.0443223,-0.170465,-0.252844,9,s104729_S_b011,11
CCCCCCN(C=O)CCCCCC,0.408516,-0.587229,-0.836098,1.00893,0.9863,0.282996,-0.653988,-0.173878,-1.12199,0.388815,0.363108,0.762533,-1.68925,0.00443734,-0.596351,-0.962058,5,s104729_S_b011,11
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-0.728417,1.39017,0.7276,-1.24158,-0.862457,-0.816701,-0.0313678,-0.569523,0.760146,-0.536004,-0.0324895,0.404023,-0.0252045,0.724493,0.892846,0.865698,14,s104729_S_b011,11
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,-0.78649,1.62246,0.898532,-1.06146,-0.849479,-0.510845,-0.10314,-0.707224,1.28241,-0.513634,0.0223081,0.242149,-0.101873,0.888185,0.906674,0.75064,14,s104729_S_b011,11
CCCCCCN(CCCCCC)C(=O)C(C)C,0.780127,0.35912,-0.959314,0.712921,1.36054,0.776263,-1.26819,0.457047,-1.49291,-0.121115,0.343719,1.74815,-1.61041,-0.410892,-1.0253,-1.64657,8,s104729_S_b011,11
