extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,0.0715621,2.03892,-0.156389,0.722958,0.120322,0.95265,0.590506,-0.972524,-1.03613,0.219659,-0.559759,-0.231668,-0.521802,1.49217,1.05986,-0.213803,9,s104729_S_b021,21
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,0.636748,-0.42108,-0.735316,-0.310118,-0.311983,-0.829116,0.426002,0.369459,0.982409,0.0849154,-0.133887,-0.929017,0.419395,0.246956,0.463792,-0.903236,462,s104729_S_b021,21
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,0.966967,-0.279601,-0.362432,-0.35781,-0.996848,0.369062,-0.409874,0.376703,0.438324,-0.726337,-0.103525,-1.23304,0.56922,0.485529,0.662424,-1.15203,2,s104729_S_b021,21
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.670337,-0.271271,-0.460044,-0.251063,-0.289001,-0.451278,0.234107,0.539109,0.708454,-0.190112,0.0459921,-0.504654,0.289369,0.0628076,0.475466,-0.951427,14,s104729_S_b021,21
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,0.642847,-0.726323,-1.00164,-0.334329,-0.92498,0.24641,-1.19962,0.53589,0.234866,-0.399401,-0.017273,-1.24219,0.518671,-0.10243,0.598795,-0.850878,2,s104729_S_b021,21
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-1.43044,2.50249,0.971704,-0.981417,-0.0970211,-0.0287057,-0.617872,0.295788,-0.573079,1.40038,-0.909275,-0.344468,-0.0409875,-1.07438,-0.680546,0.0737994,4,s104729_S_b021,21
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,0.575944,-0.249296,-0.743578,-0.113182,-0.0271223,0.140485,0.374534,-0.311968,0.467589,0.357589,0.0921641,-0.413844,0.146666,-0.259569,0.101096,-0.170032,8,s104729_S_b021,21
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,0.523518,-0.409616,-0.376904,-0.159973,0.09393,0.383103,0.59705,-0.0484617,0.230971,0.120394,-0.0760329,-0.023776,0.0292313,-0.289692,-0.230724,-0.331275,8,s104729_S_b021,21
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,0.782402,-0.146824,-0.590188,-0.258247,-0.471821,-0.417724,0.26691,0.598272,0.705496,-0.248592,-0.0416179,-0.481973,0.30456,0.13447,0.660264,-0.984987,14,s104729_S_b021,21
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,0.630775,-0.0262681,-0.456401,-0.261682,0.184377,-0.0409853,0.450439,0.2867,0.273276,-0.817436,0.199723,-0.504436,-0.0850156,0.0528639,0.176498,-0.20767,14,s104729_S_b021,21
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,0.70559,-0.252306,-0.595829,-0.364161,-0.346367,-0.422572,0.238923,0.55861,0.764719,-0.509123,0.10048,-0.328407,0.316117,0.0138973,0.593359,-0.815442,14,s104729_S_b021,21
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,0.838315,-0.969494,0.466839,-0.779923,-0.0868626,0.291376,0.329221,-0.106978,0.660017,-1.43288,0.0785696,0.518294,0.375216,-0.286883,-0.482129,-0.607043,14,s104729_S_b021,21
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1.28476,-0.608888,-0.446874,-0.89226,-0.127567,0.0301894,0.297935,-0.199945,0.910025,-0.647902,0.34636,0.134974,0.561622,-1.1498,-0.306893,-0.3672,14,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,-0.148654,-0.401762,0.380427,1.80762,1.00942,0.232826,-1.03201,-0.270397,-0.925433,1.31527,-0.644227,0.659158,-0.650882,0.445209,-0.114886,0.491734,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.670223,-0.321215,0.0870565,-0.0256889,0.0383113,0.294711,0.690396,-0.253439,-0.441979,-0.957526,1.06201,0.184611,-0.842633,0.586677,-0.487113,0.411851,24,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.0488368,-0.605123,0.0135988,0.111702,0.0680927,0.380632,0.284571,-0.635922,-0.365068,-0.562754,1.02266,-0.127364,-0.887309,0.684005,-0.18963,0.384056,64,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,0.324104,0.32499,0.182678,1.27712,0.897739,0.239802,-1.07804,0.197901,-0.886435,1.28713,-0.493131,0.621086,-0.422898,0.48379,-0.350956,0.118565,35,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,0.25822,0.0791751,0.276824,-0.51102,0.280701,-1.30857,0.078051,-0.536762,0.350094,-0.939889,0.0768289,-0.129396,-0.448827,0.26898,-0.40681,0.0177534,10,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,0.0906176,2.02773,-0.167057,-0.134439,0.17152,0.598998,1.2174,-0.908595,-0.594916,-0.110162,-0.720109,-0.408435,-0.155467,0.218125,1.06815,-0.054423,9,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CCC,0.0283616,-0.0436216,-0.171087,1.13348,0.927528,-0.0736776,-0.384602,0.286084,-0.31535,1.25696,-0.0999103,0.259396,-0.0324643,0.26181,0.0603146,-0.340536,10,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,-0.157018,-0.623727,0.296073,1.37054,1.17418,-0.306923,-0.552098,-0.412594,-0.61769,1.14628,-0.797022,0.445249,-0.133254,-0.0470886,-0.386892,0.122513,34,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,-0.532393,0.445958,1.60378,-1.83617,-0.284316,-1.79717,0.533783,0.221108,-1.61634,1.0875,0.821387,0.972964,-2.42035,-2.68689,-1.3472,1.83389,4,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-1.34272,2.40089,-0.011209,-1.24176,-0.718446,0.0645876,-0.866557,0.825905,0.174756,0.494227,0.132842,-0.31144,0.220911,-1.81558,-0.111164,-0.441145,25,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,-0.404777,1.4142,1.94372,-2.07127,-0.51325,-2.08487,-0.172064,0.205308,-1.68355,0.21002,1.14539,1.218,-2.25487,-2.06431,-1.3393,1.70897,4,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-1.68683,3.37524,1.5294,-1.37581,-0.791978,1.17752,-1.81038,1.28216,-0.774268,0.519348,0.202172,0.0993469,0.197241,-2.31379,-0.338477,0.115086,58,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,-2.18585,2.70042,1.11754,-1.10409,-0.0512377,0.0593518,-0.317526,0.196517,-0.567672,0.45318,-0.18274,0.0932089,-0.28192,-0.384135,-1.09315,0.00117543,4,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-1.53985,1.24879,1.11396,0.0726686,0.718791,0.785654,-0.661899,0.0923708,-0.273457,0.843951,-0.40017,0.500912,-0.20576,-1.04839,-0.695806,0.434011,4,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,-2.72389,2.56582,1.93764,-0.716614,0.0256325,1.01381,-2.30405,1.50546,-4.13258,3.02007,-2.86443,2.84696,-1.20087,-1.35143,-0.954279,0.952438,4,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,-2.05223,1.63009,1.84565,0.837158,-0.35815,-0.725525,-3.20268,1.94038,-3.92477,1.76625,1.01736,0.978644,0.23584,-1.58951,-0.815237,2.53725,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,-1.75794,1.69473,1.89295,0.691103,-0.459908,-1.7148,-2.62818,1.83086,-4.51715,2.99628,0.19982,0.853434,0.430464,-0.388034,-1.16801,2.67267,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CO,0.376989,-0.481115,2.25649,2.04983,0.209079,2.19276,-1.88644,0.859829,0.813739,0.147776,-0.364781,1.3556,-0.240631,0.112711,0.251192,0.0756266,20,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.693565,-0.523607,0.298285,-0.0951343,0.0692967,0.461636,0.989332,-0.219788,-0.132116,-0.946451,0.896719,0.221922,-0.531516,0.605804,-0.347673,0.183761,24,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.174404,-0.318216,-0.12745,-0.370262,-0.020854,-0.151609,0.672081,-0.225814,0.216893,-0.426943,0.950429,-0.393506,-0.269462,0.543348,-0.00291368,-0.0723225,24,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,0.886228,-0.491985,-0.940505,-0.228733,-0.65179,-0.0573984,0.642281,0.837255,1.05451,-0.481616,-0.011587,-0.807593,0.412124,0.543736,0.921278,-1.0893,7,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.92337,-0.454927,0.0940386,-0.945198,-0.629837,0.276722,-0.183483,-0.253678,0.164175,-0.758818,-0.242985,-0.951927,0.719586,-0.801625,0.46704,-0.281204,6,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.350635,-0.303767,-0.157811,-0.432721,-0.00407171,-0.145474,0.659624,0.2161,0.706887,-0.30351,-0.00151298,-0.411746,0.355329,0.0269003,0.416751,-0.419064,2476,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,-0.618757,0.529348,-1.52575,-1.25753,-1.27472,-2.13357,2.29149,0.126799,-0.846855,-2.38713,-0.0265935,1.93758,1.42752,-0.54824,1.97808,-0.541142,58,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,0.0100639,-0.346412,-0.256469,-0.152786,-0.462339,-1.57905,0.215568,-0.481496,0.177008,-1.43947,-1.04713,-0.566337,0.868044,-1.0632,0.599095,-0.277161,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,-0.0858966,-0.419078,-0.393456,-0.0821681,-0.640445,-1.52134,1.26244,-0.535878,0.55949,-2.47171,-0.619784,-0.299586,1.11779,-0.751088,1.05675,-0.445722,4,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,0.190207,1.05976,0.091307,-0.399459,-1.21925,-1.25652,-0.12594,0.42828,0.620615,-2.25565,-0.545041,0.590323,1.42931,-0.498402,1.26631,-0.715,5,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,-0.746987,-1.03705,0.6096,0.659789,0.186199,-0.0883986,0.810345,-1.13766,-0.407814,-0.902773,0.249267,0.73733,0.133698,-1.19878,0.117722,0.184871,1,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,-0.0374778,-0.0419863,-0.227786,-0.132416,-0.54599,-1.07273,0.39209,-0.204228,0.314967,-1.48515,-0.369722,0.136575,0.895737,-0.553667,0.873563,-0.42318,1,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,1.14064,-0.331027,-0.158188,-0.93021,-0.635237,0.0192074,-0.264517,-0.405724,0.0646363,-1.01266,-0.0151995,-0.912185,0.600396,-0.784052,0.235031,-0.0923126,6,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,1.00646,1.4317,-0.5315,-0.851432,-0.766231,-1.19168,0.343696,1.45534,1.24667,0.686189,0.089416,-0.979776,0.828768,-0.347798,0.686153,-0.486449,16,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,1.44378,-0.398121,-0.388655,-1.0194,-0.78865,-0.85251,0.935315,0.77098,1.39662,-0.564485,0.0609533,-1.04453,0.998567,-0.125248,0.643589,-0.55965,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,0.968517,-0.698975,-0.950686,-0.876019,-0.295424,-0.762911,0.180259,0.52515,1.15731,-0.250429,-0.22502,-0.977427,0.53409,-0.529016,0.830959,-0.467961,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.727896,-0.75695,-0.48542,-0.807345,-0.71087,0.171873,-0.520949,0.173983,0.153469,-0.625872,0.0591793,-1.09899,0.784975,-0.52277,0.484035,-0.601629,22,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.70306,-0.948237,-0.713676,-0.699624,-0.657844,0.186552,-0.659618,0.401088,0.163098,-0.481804,-0.240595,-1.24263,0.741047,-0.834923,0.597729,-0.549431,2,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.540278,-0.90718,-0.542212,-0.720244,-0.487051,0.116018,-1.09474,0.104616,0.00273269,-0.372,-0.472565,-1.15933,0.645413,-1.25433,0.345827,-0.31272,2,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.519507,-0.68629,-0.360898,-0.960415,-1.00294,0.665183,-0.693637,0.521387,0.29754,-0.238685,0.480721,-0.904577,0.893361,-0.4302,0.778146,-0.711938,47,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.809203,-1.1206,-0.409804,-2.7172,-2.01704,1.72218,-2.68258,0.913725,-0.45178,-1.0288,-0.556064,-2.09707,1.64366,-2.09644,1.14464,-1.20596,71,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.37035,-1.58714,-0.423583,-0.584644,-0.507443,1.27506,0.220798,-0.270224,0.172405,-0.856197,0.360798,-0.761018,0.480066,-0.954621,0.360942,-0.334733,6,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,1.49,-1.19908,-1.14897,-2.51175,-2.33595,0.314638,-3.09505,0.320787,-0.717916,-3.07839,-0.619783,-2.6886,2.07655,-2.34533,0.688185,-0.171359,70,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.520906,-0.921122,-0.554503,-0.956602,-0.738361,0.407293,-1.20853,0.288543,0.0340248,-0.21616,-0.292506,-1.18144,0.75067,-1.14337,0.577618,-0.473517,2,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,1.54729,-0.986194,-0.40859,-2.20525,-2.09478,0.0633174,-1.31509,0.194358,-0.0903738,-2.39362,-1.41319,-2.22672,2.19253,-2.08911,1.22426,-0.260149,71,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,0.821245,-0.250648,-0.528946,-0.752045,-1.15574,0.592002,-0.478093,0.89092,0.534374,-1.0516,0.169487,-0.949449,1.12702,-0.302156,1.10984,-0.483405,18,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.476087,-0.684966,-0.631082,-0.88952,-0.809636,0.453098,-0.522529,0.227695,0.161247,-0.869098,0.372777,-1.04003,0.766742,-0.367141,0.583404,-0.321468,75,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,-1.09653,1.85943,0.724812,0.850598,0.408182,-1.23654,0.00358799,-0.730103,0.440025,0.0289455,0.909342,-0.339087,0.750164,1.99092,0.870281,1.99253,70,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,0.594625,0.516786,0.473975,0.497919,0.25241,-2.81626,-0.209086,0.193498,0.174679,0.117838,2.12989,-2.08189,1.79023,0.780087,-0.685442,2.18602,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,-0.00970287,-0.445726,1.17523,1.20302,0.501545,-1.66056,0.227787,-0.324231,-0.403376,0.659541,2.27633,-1.79537,1.5752,0.718326,-0.869668,2.47042,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.228962,0.115262,-0.317847,-0.212107,-0.154549,-0.19868,0.212579,-0.219122,-0.375883,-0.372946,0.130976,-0.426406,-0.659122,-0.0555807,0.145248,0.303884,16,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.469054,-0.382469,0.0840874,0.227274,0.329196,0.480767,0.188494,-0.436713,-0.789325,0.0575784,0.927312,-0.0145478,-1.01418,0.442397,-0.433235,0.567287,32,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.0629293,0.489495,-0.119813,0.144829,0.0968373,-0.108717,-0.115465,-0.459478,-0.635343,-0.0622642,0.165862,-0.30751,-0.841617,0.293253,-0.130375,0.879916,16,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.723622,-0.774413,0.543209,0.269244,0.230827,0.836119,-0.151722,-0.414906,-0.979917,0.432694,1.22927,0.371233,-1.07518,-0.108743,-0.606281,0.734714,11,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.710736,-0.346814,1.03184,0.359041,0.18374,0.863943,0.158559,-1.06747,-0.994919,-0.0548137,2.07288,0.937383,-1.30577,1.11939,-0.906712,0.623517,52,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,-0.643286,0.733671,1.69139,-1.71002,0.0225108,-2.05279,0.321241,-0.0161359,-1.80887,0.743244,1.14674,1.09879,-2.77175,-2.43597,-1.45253,2.2415,4,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,0.501347,2.73706,2.03174,-2.94617,-0.0930794,-2.96523,4.0136,-1.16548,-5.28591,4.2676,1.33852,2.56608,-1.97696,-2.96725,-0.446526,4.64908,8,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0.757934,0.591065,2.05013,0.842029,0.865271,-0.24565,0.330066,-0.803896,-0.0557821,-1.30871,0.857594,1.05327,0.144464,-2.05003,-0.75387,1.48663,47,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-3.38093,3.26022,1.15092,0.478788,-0.63416,0.98526,-0.820729,2.13052,-1.41854,-2.05853,-0.226981,1.18535,-0.23315,-2.35133,0.236948,-0.375985,14,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-0.312243,0.50935,0.583543,0.930354,0.874985,0.123155,0.301626,-0.0106996,0.444819,-0.958765,0.305078,1.03504,-0.366652,0.0996635,-0.209699,0.375591,2,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,-2.64112,4.5764,2.36264,-4.47775,0.790614,-1.2746,1.84301,1.44336,-8.18024,3.90278,1.6174,-0.627537,-2.32907,-4.731,0.564538,5.17865,8,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-3.98108,2.46684,3.3585,-1.03879,0.250124,-0.290136,-3.37279,1.775,-3.42325,0.701158,2.01404,-2.07119,-2.15408,-6.28271,-2.02662,2.54371,24,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-3.1558,1.46172,2.17199,1.20598,0.45729,1.61525,-0.403881,0.41217,-1.80315,-3.48116,-0.839387,0.954845,-1.21306,-3.23084,-0.826498,0.176297,16,s104729_S_b021,21
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-0.761108,0.0252323,0.397487,1.3858,1.1394,0.225914,-0.360354,-0.152004,0.146326,-0.288538,0.671115,1.17736,-0.823426,-0.0422232,-0.516081,0.281004,2,s104729_S_b021,21
CCCCCCCCNC(=O)c1cc(OC)ccn1,-1.12293,0.263226,0.407019,1.34246,1.07082,0.433174,-0.693876,-0.0169464,-0.281863,0.515987,1.10625,1.14359,-0.951083,-0.482928,-0.406967,0.439988,4,s104729_S_b021,21
CCCCCCCCNC(=O)c1cnccn1,-0.933909,0.106307,0.29555,1.42545,1.07732,-0.066536,-0.553904,-0.28201,0.121733,-0.147924,0.615205,1.35267,-0.967526,-0.305159,-0.732272,0.336497,2,s104729_S_b021,21
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-0.479015,1.34066,0.827417,1.08832,0.833717,0.837546,-0.943969,0.576126,-0.668682,-1.1217,0.889542,0.0781076,-0.969075,1.19588,0.116203,1.45775,6,s104729_S_b021,21
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-0.852276,0.524767,0.390331,1.04901,0.88293,1.11266,0.210081,0.626575,-0.699546,-1.16218,0.527649,-0.450592,-0.736669,0.0156002,0.180117,1.81075,2,s104729_S_b021,21
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-0.0678334,1.25658,-1.56677,1.68465,-0.407853,0.48851,-1.95561,-1.25278,-1.18718,0.419135,-0.366224,-0.118544,1.4071,0.470167,-0.427416,-1.29203,17,s104729_S_b021,21
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],2.73211,2.80296,-0.0461977,2.46934,-5.23323,-1.86221,-6.29581,2.61251,-1.61533,0.737819,1.06894,-4.14476,2.16296,-3.91684,1.25653,0.804754,28,s104729_S_b021,21
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,-2.36045,1.71942,0.912391,0.0287745,0.0528273,-1.03857,-0.559874,-1.25556,-1.73648,1.20328,-0.212301,1.20577,-1.29618,-1.61897,-2.61193,1.0157,10,s104729_S_b021,21
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0.234614,1.76494,-0.562651,0.326564,0.0704154,0.416615,0.540564,-0.736724,-0.436085,0.282497,-0.50763,-0.331204,-0.378356,0.922348,1.05741,-0.370471,9,s104729_S_b021,21
CCCCCCN(C=O)CCCCCC,-0.525957,-0.319918,0.0765042,1.20737,0.944609,-0.157963,-0.203875,-0.732543,-0.382878,1.33339,0.270624,0.504544,-0.225858,-0.349055,-0.0253701,0.0854513,5,s104729_S_b021,21
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,1.56845,0.20604,-0.764242,-1.04055,-0.989567,-0.416111,0.127652,0.502964,1.26848,-1.46239,-0.267703,-0.47703,0.772306,-0.0153326,0.559932,-0.55246,14,s104729_S_b021,21
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,1.8417,-0.0175721,-0.933156,-1.2069,-1.05489,-0.299569,0.162754,0.315475,1.32091,-1.41552,-0.178937,-0.212181,0.972423,-0.412681,0.324886,-0.292457,14,s104729_S_b021,21
