extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,-0.970956,-1.14152,0.162058,-1.49732,0.179343,0.146497,0.184119,0.226468,24,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,-1.16729,-1.03567,-0.0764058,-1.59811,0.148707,0.218531,0.186735,0.4716,8,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,-1.38286,-0.338491,-0.532303,-0.368341,0.601359,0.508277,0.583507,1.09187,10,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,-0.369301,-0.816082,0.539553,-1.36365,-0.149521,-0.292139,-0.133879,-0.130403,2,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,-0.867413,-0.118007,-0.1134,-1.04804,0.382611,0.391552,0.390842,0.447763,2,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,-0.454544,-0.669859,-0.756507,0.586862,0.110046,0.0773407,1.5876,0.854574,6,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,0.0363294,1.41566,-1.1879,0.47961,0.526639,1.01903,0.554279,0.164308,16,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,-0.709739,0.972522,-1.308,-0.215727,0.885662,0.934738,0.872949,0.409285,12,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.285908,0.469505,-0.957479,-0.0975407,0.830181,0.715895,0.660166,0.334947,12,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.21519,-0.691642,-0.599069,0.211295,0.274637,-0.494783,1.60649,0.912605,22,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.446085,-0.0695696,-0.680654,0.435607,0.400529,-0.414534,1.66846,0.97604,2,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.711866,0.176914,-0.295752,0.607946,-0.00748578,-0.751768,1.26122,0.605735,2,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.0878962,-0.936408,-0.804634,0.00466293,0.332264,-0.175183,1.6291,0.75207,47,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.73227,-1.76225,-1.07632,1.92,1.04393,-1.57399,2.90861,1.47857,71,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.352282,-1.14255,-0.388431,0.440893,0.144379,-0.635027,1.33459,0.568909,6,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,1.58134,-1.28378,-1.14216,3.69897,-0.201874,-2.68038,3.74943,1.97331,70,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.708886,0.151284,-0.477478,0.725923,0.0637874,-0.539412,1.26313,0.548528,2,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,1.08133,-0.0731943,-0.886518,3.64661,-0.0943261,-1.8071,3.16855,1.72882,71,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,-0.246197,-1.17268,-0.932164,0.652691,0.523611,0.134596,2.11651,1.1393,18,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.0262253,-1.05853,-0.574477,0.0676461,0.39903,-0.529136,1.72782,0.80625,75,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0.586874,0.127378,0.290466,-1.16131,-0.949418,0.213038,-0.67321,0.572805,70,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,0.21211,1.20011,-0.584404,-0.8774,-1.11837,1.10105,-1.89829,2.13039,12,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,0.319355,0.748285,-0.191868,-1.65019,-1.32877,0.611805,-2.31331,1.60294,12,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.180163,0.132484,0.274422,-0.268569,0.581503,-0.290428,0.625451,-0.342143,16,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,0.122954,-0.413375,0.732316,-0.26053,0.0694661,-0.786983,0.0672916,-0.913764,32,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.173185,-0.0973838,0.587509,-0.147062,0.299595,-0.467791,0.352382,-0.514401,16,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.572471,-0.990437,0.921558,-0.386647,-0.375967,-0.821363,-0.234042,-1.08153,11,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.094287,-1.77403,1.09141,-0.221508,-0.39305,-1.11818,-0.252284,-1.31864,52,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,1.19464,-1.04603,0.509011,0.116707,-0.632504,-1.47772,-0.614782,-0.577146,4,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,2.91957,0.256284,3.1266,2.64068,0.586941,0.441445,-3.52669,1.0517,8,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0.445297,-1.69221,1.54958,2.05038,0.180698,-1.0722,0.00368737,1.18464,47,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-1.2034,1.10642,-2.07637,3.79358,0.208563,-1.50505,-1.20412,-3.52223,14,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-0.124893,-0.123737,1.05133,1.42376,0.247132,-0.817339,-1.25224,0.34671,2,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,5.30905,0.551481,4.1187,5.57358,0.638275,1.31416,-4.27738,-0.538753,8,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,3.72406,-1.46458,2.82421,3.33795,-0.368421,-0.676319,-0.311247,0.4514,24,s104729_S_b004,4
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.903078,-0.0272037,-0.947801,2.25947,1.12996,-2.40788,-1.29525,-3.65405,16,s104729_S_b004,4
CCCCCCCCNC(=O)c1cc(Cl)ccn1,0.44227,-0.190176,1.19693,1.15123,0.0902876,-1.21241,-1.75454,-0.126382,2,s104729_S_b004,4
CCCCCCCCNC(=O)c1cc(OC)ccn1,0.877269,-0.093216,1.22546,1.48798,-0.106579,-1.23542,-2.08004,-0.424302,4,s104729_S_b004,4
CCCCCCCCNC(=O)c1cnccn1,0.470812,-0.242336,1.23666,1.24392,0.117886,-1.24965,-2.09389,-0.0448655,2,s104729_S_b004,4
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,0.51628,-0.27776,0.355557,2.88199,0.44497,-1.63616,-1.00793,-0.163905,6,s104729_S_b004,4
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,1.15571,-0.354983,0.400702,2.15477,0.449728,-2.15311,-1.36275,-0.465587,2,s104729_S_b004,4
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,1.2335,1.97406,0.153375,1.22981,-1.00566,-1.34152,0.0779374,-0.580675,17,s104729_S_b004,4
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],2.15935,3.43666,2.06332,5.30547,1.95429,0.52327,0.129485,3.00317,28,s104729_S_b004,4
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,1.08934,0.224247,1.45726,1.23164,-0.637247,-1.14332,-3.06434,-0.148683,10,s104729_S_b004,4
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0.865029,0.143656,-0.773513,-1.10422,0.21104,1.1933,0.14279,-1.07314,9,s104729_S_b004,4
CCCCCCN(C=O)CCCCCC,0.459687,0.299708,0.673359,0.159779,-0.819106,-0.00688097,-1.63275,-0.937273,5,s104729_S_b004,4
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-0.603909,0.0284397,-0.638798,-0.362006,0.597423,0.70312,1.3511,0.552658,14,s104729_S_b004,4
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,-0.734225,0.188834,-0.375689,-0.273159,0.541244,0.573822,1.74369,0.676123,14,s104729_S_b004,4
CCCCCCN(CCCCCC)C(=O)C(C)C,-0.280821,0.338854,1.20434,-0.0633028,-0.226068,-0.993194,-1.3431,-1.5857,8,s104729_S_b004,4
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,0.766799,0.700605,1.27791,-0.122996,-0.787467,-1.07079,-1.56726,-1.6885,48,s104729_S_b004,4
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,1.15764,-0.124759,-0.63351,-1.00941,0.306141,1.14936,0.34242,-0.802897,9,s104729_S_b004,4
CCCCCCN(CCCCCC)C(=O)CCC,-0.208558,0.5878,0.85517,-0.367361,-0.338584,-0.687775,-1.42987,-1.35011,8,s104729_S_b004,4
CCCCCCN(CCCCCC)C(=O)CCCCC,0.128888,0.629836,0.76698,0.24325,-0.788653,-0.385643,-1.61752,-1.34293,143,s104729_S_b004,4
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.491354,-1.09615,-1.20918,0.472057,0.0792276,0.529766,1.20484,0.657784,6,s104729_S_b004,4
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.36841,-0.0594217,-0.42823,-0.44387,0.461426,0.80999,0.404964,0.218451,134,s104729_S_b004,4
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,-0.545257,-0.888977,-0.92038,0.524309,0.236476,0.364503,1.62029,0.68315,6,s104729_S_b004,4
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,-0.744384,0.57562,-1.15144,-0.650089,0.750614,1.03162,0.667128,0.170896,14,s104729_S_b004,4
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,-0.597386,0.277675,-1.08608,-0.897799,0.65121,0.886068,0.565698,-0.0848365,8,s104729_S_b004,4
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.726022,-0.323102,-0.85109,-1.0898,0.716162,0.820786,0.432076,-0.00710331,8,s104729_S_b004,4
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,0.344661,-1.15523,-0.518191,0.521906,0.0737807,-0.329654,1.25301,0.3206,6,s104729_S_b004,4
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,0.394834,-0.470854,1.1807,1.30008,-0.179282,-0.267569,-1.16065,0.797433,6,s104729_S_b004,4
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,1.21804,-0.816137,-0.0385061,-0.573795,-0.175034,0.389628,-0.165021,-1.89837,6,s104729_S_b004,4
CCCCCCOP(=O)(O)OCCCCCC,-4.52623,7.73878,4.7121,2.44563,-1.90588,4.65097,0.858398,1.47276,10,s104729_S_b004,4
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,0.748818,-0.928883,-0.745466,0.637529,0.759183,-0.413167,1.69719,0.368777,2,s104729_S_b004,4
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,0.956198,-1.12806,1.84904,1.8817,0.25511,-1.19325,0.0599103,0.831394,14,s104729_S_b004,4
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,1.82923,1.68702,1.24048,0.305403,-0.78038,-2.47843,-1.4237,-0.655731,28,s104729_S_b004,4
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,-0.574382,-0.260192,-0.5345,-0.0994,0.401571,0.793884,0.391432,-0.115435,142,s104729_S_b004,4
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,-0.857498,-1.08327,0.718541,1.91324,-0.06663,-0.18179,-0.317977,0.621637,348,s104729_S_b004,4
CCCCN(C)C(=O)CC(=O)N(C)CCCC,0.385467,-0.794848,0.00569844,-0.305861,-0.626679,0.479806,-0.607554,-1.98773,9,s104729_S_b004,4
CCCCN(CCCC)C(=O)C(C)(C)C,1.05448,-0.687273,1.45254,-1.00347,-0.562868,-1.34966,-2.12628,-2.17779,12,s104729_S_b004,4
CCCCN(CCCC)C(=O)C(C)C,0.83526,-0.0121449,1.4359,-0.339908,-0.843125,-0.768332,-1.66966,-1.63709,9,s104729_S_b004,4
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,2.18242,-1.5238,-0.217703,0.0184354,0.469801,-0.491246,1.64185,-1.14042,4,s104729_S_b004,4
CCCCN(CCCC)C(=O)CC,0.502964,-0.104998,0.623961,0.247725,-0.774445,0.0262256,-1.53392,-0.924566,5,s104729_S_b004,4
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,1.41251,-0.40113,-0.691512,-0.760721,0.28482,1.21751,0.35951,-0.916674,9,s104729_S_b004,4
CCCCN(CCCC)C(=O)CCC,0.186765,-0.833016,0.723429,-0.617163,-0.597456,-0.134658,-1.46373,-1.06394,26,s104729_S_b004,4
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,0.948521,-0.664467,-0.236273,0.403324,-0.224519,-0.907595,-0.73125,-0.612859,5,s104729_S_b004,4
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-0.731328,-1.99062,-1.24962,1.57787,-0.534745,0.861303,0.943297,0.607722,83,s104729_S_b004,4
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,-0.172469,-0.358055,-0.816004,-0.0608805,0.544691,0.841994,0.616359,-0.00858219,381,s104729_S_b004,4
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,-0.782357,-1.91557,-0.827057,1.7577,-0.550851,0.602412,1.19526,0.452038,24,s104729_S_b004,4
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,0.63891,-0.706399,-0.751582,0.757547,0.22618,-0.0801667,1.49272,0.585247,2,s104729_S_b004,4
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,1.27163,-0.347969,-0.0829153,-0.0598204,-0.268776,-0.627853,0.886495,0.0206394,2,s104729_S_b004,4
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,0.580594,-1.18828,-0.639021,0.808355,0.116695,-0.111806,1.30961,0.33711,6,s104729_S_b004,4
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,0.58317,-0.802177,-0.678932,0.780525,0.339696,-0.191191,1.5813,0.499796,2,s104729_S_b004,4
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,1.019,-1.7206,1.50409,2.50537,-0.469586,-0.808359,-0.472202,0.583045,14,s104729_S_b004,4
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,1.2921,-0.354435,0.945639,1.92212,0.348825,-0.351499,-0.849032,0.628133,6,s104729_S_b004,4
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,-1.90091,4.85092,2.5452,1.30283,-0.943096,-1.27185,2.30907,-0.789783,3,s104729_S_b004,4
CCCCN(CCCC)C(C)=O,0.392909,-0.65357,0.370931,0.378466,-0.439893,0.32731,-1.22664,-0.642236,5,s104729_S_b004,4
CCCCOP(=O)(OCCCC)OCCCC,6.15638,-0.0849798,0.869281,-1.65564,-0.71587,1.75268,-2.44464,1.84652,24,s104729_S_b004,4
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,1.89272,0.994522,-0.259633,0.63773,-1.37805,1.58959,-3.09349,-1.96958,12,s104729_S_b004,4
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,0.0478324,2.04051,-1.79538,1.38688,0.159055,3.09933,-1.54745,-0.182641,12,s104729_S_b004,4
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,0.957822,0.296497,-0.0860271,-0.1505,-0.513572,1.7269,-2.265,-1.15389,12,s104729_S_b004,4
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,1.61811,1.05539,-0.100133,0.926833,-1.26237,1.43873,-2.82088,-1.82665,12,s104729_S_b004,4
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,-0.598478,-0.380469,-0.751458,-0.271727,0.877636,0.996488,0.45538,-0.0405836,5,s104729_S_b004,4
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,-0.291638,-0.0880943,-0.770245,-0.491273,0.161819,1.08316,0.235855,0.0543044,77,s104729_S_b004,4
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,-1.45319,-0.834622,0.0528484,2.43147,-0.287338,0.20305,-0.532021,0.35219,14,s104729_S_b004,4
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,1.59534,-1.18714,1.61471,2.20895,-0.158728,-0.17695,0.241598,1.18971,3,s104729_S_b004,4
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,0.919447,-0.676894,1.51105,1.27877,1.13851,-1.72404,-0.044537,0.74659,14,s104729_S_b004,4
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,0.535301,-0.922002,1.52576,1.69616,0.781876,-1.29631,0.0846096,0.839969,14,s104729_S_b004,4
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,0.6653,-0.887882,1.57778,1.68097,0.74327,-1.32048,0.0417947,0.825298,14,s104729_S_b004,4
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,0.420772,-0.422033,1.39937,0.354513,0.270099,-1.53709,-0.893399,0.365865,14,s104729_S_b004,4
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,0.0589016,-0.868214,1.2205,1.96336,0.350759,-0.69306,-0.0298616,0.63733,14,s104729_S_b004,4
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,0.248268,-0.559621,1.28398,1.23817,0.510039,-1.25533,-0.475934,0.345715,14,s104729_S_b004,4
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,-0.263586,-0.543796,1.17943,1.08716,0.347965,-1.46841,-0.744163,0.114646,14,s104729_S_b004,4
CCN(CC)C(=O)COCC(=O)N(CC)CC,0.133546,0.0875628,-0.591496,-1.17,-0.12481,0.938381,-0.398513,-0.471249,84,s104729_S_b004,4
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,2.19108,0.645269,1.05534,6.53572,-3.68459,-2.12153,-3.05549,-3.01733,1,s104729_S_b004,4
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,1.12528,0.21991,0.638327,1.59843,0.355369,-0.109728,-1.00587,0.7404,78,s104729_S_b004,4
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,4.28928,5.46924,2.44469,2.04427,-7.30232,1.23673,2.25398,3.32165,3,s104729_S_b004,4
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,1.04439,0.427377,-0.399224,-0.604598,-0.927572,2.20656,-2.80411,-0.892273,12,s104729_S_b004,4
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,2.44629,-0.301044,1.30583,1.60526,0.111191,0.350028,0.433472,1.68737,14,s104729_S_b004,4
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,-0.492812,-0.506476,0.0504428,-1.38305,-0.511285,-0.237407,-0.927697,-2.31893,14,s104729_S_b004,4
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,-0.553179,0.913756,-0.269501,-0.889529,0.10803,-0.248831,-0.416928,-0.908117,127,s104729_S_b004,4
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,-0.668503,-0.81665,1.15849,-0.0294414,0.0705498,-1.86814,-1.38992,-0.407366,140,s104729_S_b004,4
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,0.603274,-0.350108,-0.730724,0.0763408,-0.0731947,1.16914,-0.318602,-0.492999,14,s104729_S_b004,4
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,-0.825351,-0.551823,-0.191072,2.63553,-0.693047,-0.378668,-1.11142,0.857563,32,s104729_S_b004,4
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,1.37248,0.203616,1.30056,0.965028,-0.710104,-0.746447,-2.40595,-0.497179,12,s104729_S_b004,4
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,1.37752,0.222957,1.2027,1.22066,-0.400697,-0.713618,-2.53445,-0.263035,12,s104729_S_b004,4
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,0.940447,0.187585,1.10638,0.690972,-0.459906,-0.369913,-2.13736,-0.0520591,14,s104729_S_b004,4
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,1.21581,0.311353,1.05109,0.925753,-0.333902,-0.417769,-2.39733,-0.0464382,2,s104729_S_b004,4
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,-1.85937,-0.206478,-0.324023,-3.01161,0.889883,-0.49359,-0.0282961,-0.697286,8,s104729_S_b004,4
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,0.610829,1.20839,-0.805605,0.258435,-0.0639304,0.372296,-0.220873,-0.883101,14,s104729_S_b004,4
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,-0.444047,7.45145,-1.7213,1.0615,-3.50406,0.107438,-1.46169,3.40178,8,s104729_S_b004,4
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,0.476107,6.07056,-1.36621,2.85216,-2.4233,-0.272314,-0.111684,3.75136,8,s104729_S_b004,4
O=C(O)CSCC(=O)O,-0.785495,3.60204,-0.866745,-2.1261,-1.6863,0.69494,-0.572736,1.36752,13,s104729_S_b004,4
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,0.971304,0.0622861,0.679008,1.96733,0.0129267,-1.38204,-0.967511,0.00548097,28,s104729_S_b004,4
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,1.03357,0.0816204,1.2125,1.54231,0.268188,-1.99102,-0.997555,0.119067,1,s104729_S_b004,4
