extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-1.52967,2.16905,-0.690577,0.209627,11,s104729_S_b002,2
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-1.84211,2.18801,-0.693837,-1.88788,52,s104729_S_b002,2
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,-2.22916,2.36224,-1.62947,-0.22828,4,s104729_S_b002,2
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,-0.562716,3.51745,-2.9675,0.0466834,8,s104729_S_b002,2
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-2.36009,0.816475,0.051675,-0.335861,47,s104729_S_b002,2
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,2.58955,0.884098,-3.2825,-1.90674,14,s104729_S_b002,2
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-1.4742,0.128055,-0.852025,-0.185027,2,s104729_S_b002,2
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,0.219247,5.56599,-3.10252,-0.119887,8,s104729_S_b002,2
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-2.07534,3.44156,-1.03675,-0.479902,24,s104729_S_b002,2
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,0.279368,2.53582,-0.932689,-1.12997,16,s104729_S_b002,2
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-2.00693,0.742209,-2.07551,0.146643,2,s104729_S_b002,2
CCCCCCCCNC(=O)c1cc(OC)ccn1,-2.04434,1.13036,-2.35325,-0.174371,4,s104729_S_b002,2
CCCCCCCCNC(=O)c1cnccn1,-2.05565,0.68307,-2.4195,0.193242,2,s104729_S_b002,2
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-0.262956,1.01904,-2.03272,-0.798826,6,s104729_S_b002,2
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-1.14445,1.59461,-1.9084,-0.0881331,2,s104729_S_b002,2
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,6.81306,-0.982817,-0.77952,-0.215579,17,s104729_S_b002,2
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],10.6523,-2.27941,-0.574621,-1.08065,28,s104729_S_b002,2
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,-2.09661,0.490286,-2.89599,0.037951,10,s104729_S_b002,2
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,1.56182,0.253993,1.23049,-0.421629,9,s104729_S_b002,2
CCCCCCN(C=O)CCCCCC,-1.41943,0.494022,-1.81336,1.10338,5,s104729_S_b002,2
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,1.27556,-1.54671,1.04221,1.22376,14,s104729_S_b002,2
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,1.22638,-1.64779,1.04762,1.33545,14,s104729_S_b002,2
CCCCCCN(CCCCCC)C(=O)C(C)C,-1.63713,2.79671,-1.5072,-0.293993,8,s104729_S_b002,2
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,-3.00405,0.964078,-2.41726,-1.04318,48,s104729_S_b002,2
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,1.57512,0.108723,1.29726,-0.623172,9,s104729_S_b002,2
CCCCCCN(CCCCCC)C(=O)CCC,-1.28699,2.04101,-1.4861,-0.144749,8,s104729_S_b002,2
CCCCCCN(CCCCCC)C(=O)CCCCC,-1.27207,1.32174,-1.95673,0.211637,143,s104729_S_b002,2
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1.36208,-0.683514,0.987274,-0.613423,6,s104729_S_b002,2
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.618294,-0.580913,0.888536,0.678166,134,s104729_S_b002,2
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,1.37225,-0.581043,0.885349,-0.520082,6,s104729_S_b002,2
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,1.11971,-0.837124,1.7893,0.724314,14,s104729_S_b002,2
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,0.422573,-0.352959,1.82696,0.883995,8,s104729_S_b002,2
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,0.513161,-0.171896,1.55813,0.581952,8,s104729_S_b002,2
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,0.994072,0.287254,0.50571,0.787001,6,s104729_S_b002,2
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-1.26263,-1.92018,-0.835563,-2.67812,6,s104729_S_b002,2
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,-0.464666,2.94138,-0.556625,-1.52986,6,s104729_S_b002,2
CCCCCCOP(=O)(O)OCCCCCC,4.77031,-4.82337,-0.604683,0.971931,10,s104729_S_b002,2
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,1.19599,0.00547152,0.583134,0.743114,2,s104729_S_b002,2
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,-1.051,0.435998,-0.58403,-1.88447,14,s104729_S_b002,2
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,0.394701,-4.36957,1.27011,-3.44707,28,s104729_S_b002,2
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,0.844725,-0.615249,0.739287,0.839741,142,s104729_S_b002,2
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,-1.20049,-1.72025,-2.29711,-0.166399,332,s104729_S_b002,2
CCCCN(C)C(=O)CC(=O)N(C)CCCC,-0.835347,2.95131,-1.18522,-0.980414,9,s104729_S_b002,2
CCCCN(CCCC)C(=O)C(C)(C)C,-5.26553,1.9222,-2.89694,-0.467702,12,s104729_S_b002,2
CCCCN(CCCC)C(=O)C(C)C,-2.93133,1.49476,-2.66265,-0.347015,9,s104729_S_b002,2
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,0.537348,1.69421,1.52204,-0.995152,4,s104729_S_b002,2
CCCCN(CCCC)C(=O)CC,-1.64352,0.5518,-1.5251,1.44607,5,s104729_S_b002,2
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,1.47858,0.310808,1.39196,-0.730219,9,s104729_S_b002,2
CCCCN(CCCC)C(=O)CCC,-2.95545,0.844909,-1.25496,1.27416,39,s104729_S_b002,2
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,-1.82207,1.19798,-1.0549,-1.10912,5,s104729_S_b002,2
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,1.78857,-0.275587,0.659822,-2.56282,83,s104729_S_b002,2
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,0.530511,-0.799539,1.48024,1.19604,381,s104729_S_b002,2
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,1.53832,-0.235776,0.756821,-2.36162,24,s104729_S_b002,2
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,1.23696,0.124298,0.538712,0.287732,2,s104729_S_b002,2
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,1.62768,-0.0441495,0.03833,1.11747,2,s104729_S_b002,2
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,1.18367,0.14343,0.550642,0.168631,6,s104729_S_b002,2
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,1.16304,0.156201,0.453919,0.189721,2,s104729_S_b002,2
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,-1.63805,0.0724011,-0.680295,-1.79657,14,s104729_S_b002,2
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.695932,-0.774046,-0.836636,-0.0388775,6,s104729_S_b002,2
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,-0.117915,-7.8847,2.26768,0.43901,3,s104729_S_b002,2
CCCCN(CCCC)C(C)=O,-1.65241,0.475358,-0.579311,2.21242,5,s104729_S_b002,2
CCCCOP(=O)(OCCCC)OCCCC,-0.570943,7.13225,-1.90284,-1.93934,24,s104729_S_b002,2
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,0.87999,2.59255,-5.26891,0.853437,12,s104729_S_b002,2
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,2.92074,-0.185997,1.23475,-0.0393298,12,s104729_S_b002,2
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,0.317649,2.22336,-1.6332,0.0158851,12,s104729_S_b002,2
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,0.949226,1.98832,-4.74405,0.658558,12,s104729_S_b002,2
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,0.141396,-0.673442,1.82461,0.100838,5,s104729_S_b002,2
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,0.00273898,-1.4176,0.993117,0.932417,77,s104729_S_b002,2
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,-0.756082,-1.77766,-2.13101,1.03506,14,s104729_S_b002,2
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,-0.670211,-0.128062,0.168833,-2.15395,3,s104729_S_b002,2
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,-0.656872,-0.482757,-0.316633,-1.49299,14,s104729_S_b002,2
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,-0.730088,-0.143458,-0.554373,-1.11823,14,s104729_S_b002,2
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,-0.757428,-0.156906,-0.544547,-1.31438,14,s104729_S_b002,2
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,-1.60304,0.548382,-0.12599,-1.6942,14,s104729_S_b002,2
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,-1.36966,0.419726,-0.476411,-0.0552475,14,s104729_S_b002,2
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,-1.5035,0.107233,-0.0414934,-0.438837,14,s104729_S_b002,2
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,-1.22022,1.15905,-0.888481,0.100888,14,s104729_S_b002,2
CCN(CC)C(=O)COCC(=O)N(CC)CC,-0.339951,0.0955037,1.37659,-0.444738,84,s104729_S_b002,2
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,1.82281,-0.0598177,-2.16583,-12.5134,1,s104729_S_b002,2
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.485246,-0.155192,-0.321478,0.709055,78,s104729_S_b002,2
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,9.70641,-0.525041,-0.510713,-0.0376668,3,s104729_S_b002,2
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,0.310193,2.38499,-1.58884,0.0825908,12,s104729_S_b002,2
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,-0.203622,-0.336253,1.48939,-2.67152,14,s104729_S_b002,2
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,-1.62466,2.98795,-0.855528,-0.510084,14,s104729_S_b002,2
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,-0.681177,0.60425,-0.0660589,0.304879,127,s104729_S_b002,2
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,-2.78324,1.89895,-0.814981,-0.42961,130,s104729_S_b002,2
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,0.829486,0.058522,-0.595346,-1.15801,14,s104729_S_b002,2
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,-0.591924,-2.24943,-2.82705,-2.25735,32,s104729_S_b002,2
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,-2.50011,-0.257825,-3.76004,0.75232,12,s104729_S_b002,2
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,-1.39802,-0.572302,-5.23581,1.10981,12,s104729_S_b002,2
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,-2.25901,-0.290889,-3.5183,0.660295,14,s104729_S_b002,2
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,-2.29975,-0.863092,-3.27271,0.54193,2,s104729_S_b002,2
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,-2.06723,1.25311,2.11568,3.90097,8,s104729_S_b002,2
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,-0.0561051,-0.611509,-0.133456,-1.37529,14,s104729_S_b002,2
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,11.1396,-2.62166,-0.207854,0.123211,8,s104729_S_b002,2
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,11.103,-0.611328,-0.221596,0.787107,8,s104729_S_b002,2
O=C(O)CSCC(=O)O,2.81695,1.42925,1.0192,-0.571337,13,s104729_S_b002,2
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-1.48751,-0.464477,-1.06445,-2.14771,28,s104729_S_b002,2
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-1.84397,-0.251867,-0.975514,-1.93911,1,s104729_S_b002,2
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-1.01056,-0.495699,-0.294573,-3.17371,1,s104729_S_b002,2
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,-1.19612,0.0587466,-0.789616,-1.50173,1,s104729_S_b002,2
O=C(c1ccccc1)c1ccc2ccccc2n1,-1.14961,1.95384,-3.26316,0.41705,12,s104729_S_b002,2
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,4.21339,-1.90032,1.68188,-0.334187,3,s104729_S_b002,2
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,9.72027,7.79506,-1.35829,1.01739,3,s104729_S_b002,2
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,-0.923229,2.92235,-1.90958,-0.288326,12,s104729_S_b002,2
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,0.866284,3.06979,-3.60964,-1.2376,1,s104729_S_b002,2
c1cc(-n2cccn2)nc(-n2cccn2)c1,-1.96349,-0.989619,-3.78541,0.705005,4,s104729_S_b002,2
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,0.512261,-1.73515,-4.91398,-2.92825,5,s104729_S_b002,2
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,2.09689,-2.52052,-3.413,-2.11253,5,s104729_S_b002,2
