split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,n_strong,curve_spearman,n_cells_spearman
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,91,1,23,49,0.6608868518416252,M_PHYSICS_radius+radius_sq,0.6436374687449853,0.2014307230482239,0.9408821401712852,0.6,60,0.6733874820831344,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,78,1,20,43,0.2260101967193009,B0_ZERO,0.2260101967193009,0.11437797499170663,0.3084468054617817,0.0,18,,0
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,78,1,20,43,0.2260101967193009,B1_MEAN_CURVE,0.12655308775804272,0.08083883807853906,0.15415745527594626,1.0,18,0.8395781433756118,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,78,1,20,43,0.2260101967193009,B2_PAIRMEAN,0.15918899707084908,0.06232437543676417,0.2192649631918189,1.0,18,0.8308526916121852,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,78,1,20,43,0.2260101967193009,B3_NN_TANIMOTO,0.45234600809818204,0.17152882185799084,0.6388307435068179,0.2777777777777778,18,-0.2421755459730143,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,78,1,20,43,0.2260101967193009,C_DIRECT_ROW,0.181717854020788,0.10216156771609966,0.20998606774510237,1.0,18,0.632696417506544,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,78,1,20,43,0.2260101967193009,M_LOWRANK_K2,0.3720320634835424,0.15170293420381162,0.5214937961493917,0.2777777777777778,18,-0.20479520479520477,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,78,1,20,43,0.2260101967193009,M_PHYSICS_radius+radius_sq,0.3012720940925873,0.1226176231741954,0.4118946616111831,0.6666666666666666,18,0.37621871799086987,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,91,1,23,49,0.1716825887680148,B0_ZERO,0.1716825887680148,0.10312431723836532,0.21310634806686354,0.0,15,,0
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,91,1,23,49,0.1716825887680148,B1_MEAN_CURVE,0.1823723047376103,0.08542892139351037,0.2447973570980667,1.0,15,0.7004037647624757,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,91,1,23,49,0.1716825887680148,B2_PAIRMEAN,0.225433062646883,0.07816269326414116,0.32000095500177733,1.0,15,0.7081286013361673,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,91,1,23,49,0.1716825887680148,B3_NN_TANIMOTO,0.3551070131927578,0.13409494280995893,0.5012654666733277,0.3333333333333333,15,-0.011069611172609593,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,91,1,23,49,0.1716825887680148,C_DIRECT_ROW,0.25287577531997957,0.10271986941444335,0.342192080781687,1.0,15,0.7105973635401307,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,91,1,23,49,0.1716825887680148,M_LOWRANK_K2,0.2775292195618629,0.11985886366539988,0.3803466574350731,0.4,15,0.049430990322581116,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,91,1,23,49,0.1716825887680148,M_PHYSICS_radius+radius_sq,0.19154128392291156,0.08457216857197959,0.25233277543953464,0.9333333333333333,15,0.565051885992927,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,91,1,23,49,0.410066768700922,B0_ZERO,0.410066768700922,0.19458592397719607,0.5524046452029422,0.0,56,,0
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,91,1,23,49,0.410066768700922,B1_MEAN_CURVE,0.7249576159177263,0.26245708765594683,1.0399814954006368,0.10714285714285714,56,-0.30670488931358497,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,91,1,23,49,0.410066768700922,B2_PAIRMEAN,0.7995374746703278,0.26383827975626584,1.1630567737681239,0.10714285714285714,56,-0.3607740086000956,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,91,1,23,49,0.410066768700922,B3_NN_TANIMOTO,0.5507790870551298,0.21582439435872225,0.7799105620415397,0.30357142857142855,56,0.0062271062271062275,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,91,1,23,49,0.410066768700922,C_DIRECT_ROW,0.6165574750463498,0.2164376813443114,0.8884512809017754,0.2857142857142857,56,0.019382067208154163,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,91,1,23,49,0.410066768700922,M_LOWRANK_K2,0.5199556448542498,0.2108498314145761,0.7302983632960923,0.23214285714285715,56,-0.039257843605669696,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,91,1,23,49,0.410066768700922,M_PHYSICS_radius+radius_sq,0.6286931775260608,0.2051501912708746,0.9133938559851762,0.17857142857142858,56,-0.03526039178213092,1
104729,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,127,2,33,70,0.188431708661417,B0_ZERO,0.188431708661417,0.1679522755757569,0.20818317808571424,0.0,35,,0
104729,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,127,2,33,70,0.188431708661417,B1_MEAN_CURVE,0.29928756139751944,0.2009644765252022,0.3771896688233193,0.37142857142857144,35,-0.3628452427482983,2
104729,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,127,2,33,70,0.188431708661417,B2_PAIRMEAN,0.3092987721506299,0.1839780432151211,0.407568908727242,0.5428571428571428,35,-0.275613857940282,2
104729,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,127,2,33,70,0.188431708661417,B3_NN_TANIMOTO,0.19615352773732211,0.17496412495223845,0.22247408251330913,0.6571428571428571,35,0.3771410488716067,2
104729,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,127,2,33,70,0.188431708661417,C_DIRECT_ROW,0.18882034938338518,0.16690720665326275,0.21475015615207918,0.7714285714285715,35,0.37579785543251987,2
104729,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,127,2,33,70,0.188431708661417,M_LOWRANK_K2,0.2485607671119528,0.1835952555069627,0.2976245385875296,0.5714285714285714,35,0.11442991194989913,2
104729,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,127,2,33,70,0.188431708661417,M_PHYSICS_radius+radius_sq,0.29290775874195557,0.20428379566470803,0.34573835390891666,0.45714285714285713,35,-0.14876032933657946,2
104729,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,81,2,22,40,0.17757490829629627,B0_ZERO,0.17757490829629627,0.1045721804090909,0.21967009902499995,0.0,14,,0
104729,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,81,2,22,40,0.17757490829629627,B1_MEAN_CURVE,0.3001417812175263,0.09488682353131579,0.4360100679321269,0.6428571428571429,14,0.5152710881173881,1
104729,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,81,2,22,40,0.17757490829629627,B2_PAIRMEAN,0.3540986555580533,0.11867654088170304,0.5135439606552832,0.6428571428571429,14,0.4408443067421622,1
104729,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,81,2,22,40,0.17757490829629627,B3_NN_TANIMOTO,0.13585927982936663,0.08265349342968509,0.1659041171976428,1.0,14,0.8636162480492864,1
104729,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,81,2,22,40,0.17757490829629627,C_DIRECT_ROW,0.3625687920366454,0.1309001528450542,0.5299099589479966,0.6428571428571429,14,0.06384135809382163,1
104729,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,81,2,22,40,0.17757490829629627,M_LOWRANK_K2,0.14696339406272865,0.09055357625016308,0.17909490628474042,1.0,14,0.8900102485131942,1
104729,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,81,2,22,40,0.17757490829629627,M_PHYSICS_radius+radius_sq,0.10902176612311681,0.06950462820830443,0.1293612055433644,1.0,14,0.9592897571577969,1
104729,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,182,2,46,98,0.39273563198901096,B0_ZERO,0.39273563198901096,0.19368176010869567,0.5079449746734694,0.0,108,,0
104729,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,182,2,46,98,0.39273563198901096,B1_MEAN_CURVE,0.6623156278593856,0.2083812947898151,0.9576750238223037,0.21296296296296297,108,-0.09471881780438196,2
104729,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,182,2,46,98,0.39273563198901096,B2_PAIRMEAN,0.7366064667407948,0.22135188506021142,1.077850979748025,0.2037037037037037,108,-0.16801163411027945,2
104729,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,182,2,46,98,0.39273563198901096,B3_NN_TANIMOTO,0.3628403285951374,0.17995039139601737,0.47146329389874597,0.8518518518518519,108,0.6754369870020998,2
104729,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,182,2,46,98,0.39273563198901096,C_DIRECT_ROW,0.5321426384831476,0.1869793180222364,0.7529507087171647,0.2962962962962963,108,0.04026389152205164,2
104729,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,182,2,46,98,0.39273563198901096,M_LOWRANK_K2,0.4157880542411444,0.18947452039597976,0.5516445102233913,0.3055555555555556,108,0.0498979854215313,2
104729,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,182,2,46,98,0.39273563198901096,M_PHYSICS_radius+radius_sq,0.3743408906473667,0.169671690629198,0.5000779811363274,0.6111111111111112,108,0.4729751168590054,2
104729,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,36,1,11,15,0.20350245166666664,B0_ZERO,0.20350245166666664,0.1994298762727272,0.1997625723333333,0.0,9,,0
104729,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,36,1,11,15,0.20350245166666664,B1_MEAN_CURVE,0.4118728959195196,0.19326211074734997,0.6243085659234371,0.1111111111111111,9,-0.10064350064350065,1
104729,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,36,1,11,15,0.20350245166666664,B2_PAIRMEAN,0.4518397355753642,0.19251508545093562,0.6987213767422982,0.0,9,-0.11763191763191765,1
104729,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,36,1,11,15,0.20350245166666664,B3_NN_TANIMOTO,0.35195913253364497,0.2037833867685464,0.5020678127390003,0.0,9,-0.32329472329472336,1
104729,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,36,1,11,15,0.20350245166666664,C_DIRECT_ROW,0.24670708085116116,0.11798373589166636,0.37245854925540056,0.5555555555555556,9,0.49806949806949813,1
104729,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,36,1,11,15,0.20350245166666664,M_LOWRANK_K2,0.19805205636938095,0.19690423255317047,0.1903587203147462,0.7777777777777778,9,0.2283140283140283,1
104729,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,36,1,11,15,0.20350245166666664,M_PHYSICS_radius+radius_sq,0.18495978067040592,0.2003007821667768,0.15729714790400132,1.0,9,0.17657657657657658,1
104729,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,sc057,91,1,23,49,1.1575091208791208,B0_ZERO,1.1575091208791208,0.27407086956521737,1.760506530612245,0.0,72,,0
104729,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,sc057,91,1,23,49,1.1575091208791208,B1_MEAN_CURVE,1.0059666179879958,0.2605655650660794,1.5146539953300757,0.9305555555555556,72,0.8474279343844562,1
104729,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,sc057,91,1,23,49,1.1575091208791208,B2_PAIRMEAN,0.9596538291411241,0.2319406414784159,1.4593507885599877,0.9305555555555556,72,0.8614110527154005,1
104729,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,sc057,91,1,23,49,1.1575091208791208,B3_NN_TANIMOTO,0.3608542633964297,0.11974675033555467,0.5328485277597858,1.0,72,0.9766841853798376,1
104729,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,sc057,91,1,23,49,1.1575091208791208,C_DIRECT_ROW,0.22406360346796708,0.08183101348744366,0.32777026711677615,1.0,72,0.9893613632744069,1
104729,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,sc057,91,1,23,49,1.1575091208791208,M_LOWRANK_K2,0.7998594733557655,0.2027014458476755,1.2089522965991621,1.0,72,0.9780538302277434,1
104729,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,sc057,91,1,23,49,1.1575091208791208,M_PHYSICS_radius+radius_sq,0.44975010957801365,0.15122431004681508,0.6549602233222638,1.0,72,0.9662366618888358,1
104729,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,sc009,91,1,23,49,1.2150717582417583,B0_ZERO,1.2150717582417583,0.2851773913043479,1.8456442857142858,0.0,75,,0
104729,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,sc009,91,1,23,49,1.2150717582417583,B1_MEAN_CURVE,1.08819778530241,0.266514212718857,1.644578794221333,0.8666666666666667,75,0.7761426978818284,1
104729,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,sc009,91,1,23,49,1.2150717582417583,B2_PAIRMEAN,1.047237875592059,0.2501625015195394,1.587731259299028,0.9333333333333333,75,0.8666825927695493,1
104729,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,sc009,91,1,23,49,1.2150717582417583,B3_NN_TANIMOTO,0.5839525211938524,0.15314152632935976,0.880100701798925,1.0,75,0.9827679566810003,1
104729,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,sc009,91,1,23,49,1.2150717582417583,C_DIRECT_ROW,0.4027610020548021,0.11897910974061397,0.5961967978566363,1.0,75,0.980617932791846,1
104729,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,sc009,91,1,23,49,1.2150717582417583,M_LOWRANK_K2,0.4590444111793213,0.13276430661780084,0.6881956174781134,1.0,75,0.981637203376334,1
104729,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,sc009,91,1,23,49,1.2150717582417583,M_PHYSICS_radius+radius_sq,0.17895804501301024,0.1302302938966129,0.2052051552088018,1.0,75,0.9731804427456603,1
104729,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,36,1,11,15,0.2952265731666667,B0_ZERO,0.2952265731666667,0.2784102754545455,0.3209253096666666,0.0,16,,0
104729,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,36,1,11,15,0.2952265731666667,B1_MEAN_CURVE,0.4388109211125105,0.28232054837042786,0.602768172455092,0.3125,16,-0.296010296010296,1
104729,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,36,1,11,15,0.2952265731666667,B2_PAIRMEAN,0.46491037537271535,0.2686889789936126,0.6695123990184455,0.3125,16,-0.25302445302445303,1
104729,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,36,1,11,15,0.2952265731666667,B3_NN_TANIMOTO,0.3339403788923167,0.29075606932480985,0.3893445375283238,0.0,16,-0.5845559845559846,1
104729,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,36,1,11,15,0.2952265731666667,C_DIRECT_ROW,0.3001155249552201,0.2587177790816477,0.33896299375653893,0.5,16,0.043243243243243246,1
104729,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,36,1,11,15,0.2952265731666667,M_LOWRANK_K2,0.2285088604101153,0.27014677998662157,0.18470534038522535,0.8125,16,0.5114543114543115,1
104729,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,36,1,11,15,0.2952265731666667,M_PHYSICS_radius+radius_sq,0.22113994526451056,0.2801696900696082,0.15904499591504842,0.8125,16,0.3420849420849421,1
104729,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,59,3,12,31,0.3197713204273231,B0_ZERO,0.3197713204273231,0.09033590767106468,0.4682593613876053,0.0,23,,0
104729,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,59,3,12,31,0.3197713204273231,B1_MEAN_CURVE,0.19026332667290338,0.0855313148895594,0.2695492911774881,1.0,23,0.810071154898741,2
104729,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,59,3,12,31,0.3197713204273231,B2_PAIRMEAN,0.14639514597798503,0.05418760944006735,0.2063106042173384,1.0,23,0.8653530377668308,2
104729,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,59,3,12,31,0.3197713204273231,B3_NN_TANIMOTO,0.3931524961731099,0.10046117614319178,0.5736484578365448,0.08695652173913043,23,-0.5856595511767926,2
104729,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,59,3,12,31,0.3197713204273231,C_DIRECT_ROW,0.19145408604178035,0.07983350602894906,0.24738383168993228,1.0,23,0.8897099069512863,2
104729,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,59,3,12,31,0.3197713204273231,M_LOWRANK_K2,0.11974096776876057,0.08661386712006784,0.13786634799937575,1.0,23,0.9091406677613574,2
104729,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,59,3,12,31,0.3197713204273231,M_PHYSICS_radius+radius_sq,0.3414854889512349,0.11824112821109689,0.48236716482818887,1.0,23,0.9660645867542419,2
104729,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,sc030,4,2,0,1,0.55439668675,B0_ZERO,0.55439668675,,0.8372727020000001,0.0,3,,0
104729,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,sc030,4,2,0,1,0.55439668675,B1_MEAN_CURVE,0.8933062635900408,,1.4513233918320785,0.0,3,,0
104729,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,sc030,4,2,0,1,0.55439668675,B2_PAIRMEAN,0.8705500575103047,,1.4860454793594726,0.0,3,,0
104729,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,sc030,4,2,0,1,0.55439668675,B3_NN_TANIMOTO,0.7158795735436452,,1.1447244816487399,0.0,3,,0
104729,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,sc030,4,2,0,1,0.55439668675,C_DIRECT_ROW,1.0420593699354646,,1.5978790798986662,0.0,3,,0
104729,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,sc030,4,2,0,1,0.55439668675,M_LOWRANK_K2,0.7698188083720321,,1.2375911280753016,0.0,3,,0
104729,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,sc030,4,2,0,1,0.55439668675,M_PHYSICS_radius+radius_sq,0.8092260465274763,,1.3403093244597333,0.0,3,,0
104729,CCCCCCOP(=O)(O)OCCCCCC,sc058,45,1,15,19,1.1576284039555553,B0_ZERO,1.1576284039555553,0.4323393455333333,1.7927466027894736,0.0,40,,0
104729,CCCCCCOP(=O)(O)OCCCCCC,sc058,45,1,15,19,1.1576284039555553,B1_MEAN_CURVE,1.001267140723346,0.41305474513408436,1.512479236485687,0.95,40,0.4899467304438339,1
104729,CCCCCCOP(=O)(O)OCCCCCC,sc058,45,1,15,19,1.1576284039555553,B2_PAIRMEAN,0.9598270100225981,0.39349049250990425,1.448391722259147,0.975,40,0.5583757813319797,1
104729,CCCCCCOP(=O)(O)OCCCCCC,sc058,45,1,15,19,1.1576284039555553,B3_NN_TANIMOTO,1.2468800853845912,0.4607852333430579,1.9382348483750746,0.0,40,-0.8612303668619815,1
104729,CCCCCCOP(=O)(O)OCCCCCC,sc058,45,1,15,19,1.1576284039555553,C_DIRECT_ROW,1.0713591015273567,0.4681945845240193,1.5864408354708883,0.625,40,-0.030390936858800788,1
104729,CCCCCCOP(=O)(O)OCCCCCC,sc058,45,1,15,19,1.1576284039555553,M_LOWRANK_K2,1.389850641830883,0.5174005120918469,2.1553644086196626,0.0,40,-0.9815415594158023,1
104729,CCCCCCOP(=O)(O)OCCCCCC,sc058,45,1,15,19,1.1576284039555553,M_PHYSICS_radius+radius_sq,1.1820188488415222,0.4912435103328619,1.779208681456247,0.45,40,-0.4058277815678473,1
104729,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,sc059,91,1,23,49,0.28518372098901096,B0_ZERO,0.28518372098901096,0.11912272047826086,0.39962872095918367,0.0,43,,0
104729,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,sc059,91,1,23,49,0.28518372098901096,B1_MEAN_CURVE,0.43807438639012025,0.1436580370023,0.6454812562413529,0.18604651162790697,43,-0.1741496784815118,1
104729,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,sc059,91,1,23,49,0.28518372098901096,B2_PAIRMEAN,0.47770467754942325,0.1516700343407071,0.7007844630114406,0.18604651162790697,43,-0.20519974468650112,1
104729,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,sc059,91,1,23,49,0.28518372098901096,B3_NN_TANIMOTO,0.13573958355596535,0.10244528301924138,0.15273411283382574,1.0,43,0.7422296426291455,1
104729,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,sc059,91,1,23,49,0.28518372098901096,C_DIRECT_ROW,0.11548881370318119,0.09103632611144767,0.1259883173757374,1.0,43,0.7221590455620764,1
104729,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,sc059,91,1,23,49,0.28518372098901096,M_LOWRANK_K2,0.23131130598953556,0.1137924331223122,0.30937909572049493,1.0,43,0.6872526200952921,1
104729,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,sc059,91,1,23,49,0.28518372098901096,M_PHYSICS_radius+radius_sq,0.1528120479476437,0.0998273026879054,0.1825893545381468,1.0,43,0.7364212006831774,1
104729,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,182,2,46,98,1.2609613648791207,B0_ZERO,1.2609613648791207,0.3440629013695652,1.8942368705204085,0.0,147,,0
104729,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,182,2,46,98,1.2609613648791207,B1_MEAN_CURVE,1.6150277393580006,0.4347534641193774,2.4272634780603375,0.05442176870748299,147,-0.8998735435803116,2
104729,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,182,2,46,98,1.2609613648791207,B2_PAIRMEAN,1.689859408288023,0.4343638129557872,2.5503387564278244,0.034013605442176874,147,-0.8985661829593654,2
