design,arm,macro_mae_extractant,macro_mae_extractant_seed_sd,macro_mae_chemotype,macro_mae_adjacent,macro_mae_far,macro_sign_acc_strong,macro_pair_spearman,pooled_mae,pooled_mae_adjacent,pooled_mae_far,pooled_sign_acc_strong,n_units_mae_all,n_units_adjacent,n_units_far,n_units_sign,n_seeds
BQ,BEST_CURV_DSPREAD,0.4985200761980364,0.009703786462933378,0.552106180632989,0.19122379751046456,0.6556624047380172,0.7946076228587942,0.4836872452730341,0.4981209021423258,0.16463368588759217,0.7516450688982155,0.8945742182672105,90,83,88,86,5
BQ,BEST_MAG_ERMSB,0.5093408723717305,0.014294614877547407,0.5672760436473373,0.1924012704277524,0.6743595754230698,0.7809067273572399,0.4892014461749555,0.507338813037524,0.16645462054609544,0.7662288114839426,0.8852057842046719,90,83,88,86,5
BQ,FLAT,0.5885062528901843,0.0,0.6092005776059211,0.20691787779638152,0.8071706996999868,0.0,,0.6499911278057761,0.18946933882956532,1.0118291621647848,0.0,90,83,88,86,5
A,BEST_CURV_ERMSA,0.49060321099281323,0.009961327476542459,0.5342741253499169,0.18408171503454812,0.6402377775246976,0.8222123787749951,0.5253093902264792,0.49254401429917916,0.16314684552825057,0.7389773826827201,0.9089605734767026,90,83,88,86,5
A,G14,0.49213393784744824,0.010436668747165393,0.5444543521521373,0.1884761577560658,0.6451991179908991,0.8084723143535989,0.5111303834901167,0.4937334554735816,0.1635088768451623,0.7453321878071688,0.9130638981584477,90,83,88,86,5
A,BEST_MAG_NBLOCK,0.4931683613132182,0.011418601696833564,0.5404915463876744,0.19131909692176066,0.6477039709042602,0.7859900380691995,0.5038617046329493,0.47977070431325664,0.16235108574853538,0.7191772809079503,0.9093313558274626,90,83,88,86,5
A,BEST_CURV_DSPREAD,0.4980165754395308,0.012412469415037583,0.5509144104909618,0.1886141000118736,0.6519294901680307,0.7988504789070443,0.5029905352872953,0.49390231540393764,0.1639242318837374,0.7459553614546036,0.9088122605363985,90,83,88,86,5
A,BEST_MAG_ERMSB,0.5059737432415539,0.008423296639565947,0.5666369107663737,0.19111053864433777,0.6648824515020296,0.7732176849393008,0.48778338030061236,0.4935734448520275,0.16543281620452766,0.7416411322943416,0.8988752935360277,90,83,88,86,5
A,FLAT,0.5885062528901843,0.0,0.6092005776059211,0.20691787779638152,0.8071706996999868,0.0,,0.6499911278057761,0.18946933882956532,1.0118291621647846,0.0,90,83,88,86,5
BP,BEST_MAG_NBLOCK,0.4997990512709459,0.0145454328363753,0.539420893078761,0.19180785906382766,0.6566518886462801,0.7897292115118797,0.49770133986623416,0.4956706086666798,0.16436986779484686,0.7460687087593401,0.899913484118156,90,83,88,86,5
BP,G14,0.5000794414203691,0.01579982613981003,0.5491389793670566,0.19012718046266608,0.6587344933567273,0.8122458223013377,0.5037694544333655,0.5106278431235807,0.16563653089157898,0.7734534206797732,0.9026819923371647,90,83,88,86,5
BP,BEST_CURV_ERMSA,0.5028693276661282,0.018758834346628145,0.5394110127716105,0.18707957820893342,0.6595402205320244,0.809466533426105,0.4983087141564826,0.5111833253982181,0.1662757679690891,0.7670493729048489,0.8660981337288345,90,83,88,86,5
BP,BEST_CURV_DSPREAD,0.5089151522054401,0.013485403293616612,0.5611480762355796,0.19246150724329392,0.666798557299855,0.797192263878068,0.4891529750035997,0.5115862702251636,0.1678036466104452,0.7709785524671371,0.8834754665677914,90,83,88,86,5
BP,BEST_MAG_ERMSB,0.5149156532745847,0.015148802846045419,0.5666684196079,0.19171222673136212,0.6828850470576131,0.7913783962319967,0.4903481853479721,0.5097290849713829,0.16569521297669595,0.7715688638306507,0.896502286491163,90,83,88,86,5
BP,FLAT,0.5885062528901843,0.0,0.6092005776059211,0.20691787779638152,0.8071706996999868,0.0,,0.6499911278057761,0.18946933882956532,1.0118291621647848,0.0,90,83,88,86,5
