context,outer_fold,inner_fold,initialization,epoch,model_seed,train_loss,validation_macro_group_mae,validation_r2,validation_group_balanced_r2
inner_fixed_fit,1,0,2,58,1000247,0.26236616713660105,,,
inner_fixed_fit,1,0,2,59,1000247,0.267122072832925,,,
inner_fixed_fit,1,0,2,60,1000247,0.2544258375252996,,,
inner_fixed_fit,1,0,2,61,1000247,0.2726753864969526,,,
inner_fixed_fit,1,0,2,62,1000247,0.2707954836743219,,,
inner_fixed_fit,1,0,2,63,1000247,0.27569818922451567,,,
inner_fixed_fit,1,0,2,64,1000247,0.25414020248821806,,,
inner_fixed_fit,1,0,2,65,1000247,0.24807034858635493,,,
inner_fixed_fit,1,0,2,66,1000247,0.2525080421141216,,,
inner_fixed_fit,1,0,2,67,1000247,0.24963561977658952,,,
inner_fixed_fit,1,0,2,68,1000247,0.24212427543742315,,,
inner_fixed_fit,1,0,2,69,1000247,0.23878764041832515,,,
inner_fixed_fit,1,0,2,70,1000247,0.22947085223027638,,,
inner_fixed_fit,1,0,2,71,1000247,0.23439439066818782,,,
inner_fixed_fit,1,0,2,72,1000247,0.24134638479777745,,,
inner_fixed_fit,1,0,2,73,1000247,0.2218494415283203,,,
inner_fixed_fit,1,0,2,74,1000247,0.23049206393105642,,,
inner_fixed_fit,1,0,2,75,1000247,0.2221981201853071,,,
inner_fixed_fit,1,0,2,76,1000247,0.22710627423865454,,,
inner_fixed_fit,1,0,2,77,1000247,0.22947531832115992,,,
inner_fixed_fit,1,0,2,78,1000247,0.22119393040026938,,,
inner_fixed_fit,1,0,2,79,1000247,0.22714572612728393,,,
inner_fixed_fit,1,0,2,80,1000247,0.22429317023072923,,,
inner_fixed_fit,1,0,2,81,1000247,0.2310025074652263,,,
inner_fixed_fit,1,0,2,82,1000247,0.2340645364352635,,,
inner_fixed_fit,1,0,2,83,1000247,0.21155123625482833,,,
inner_fixed_fit,1,0,2,84,1000247,0.22105586954525538,,,
inner_fixed_fit,1,0,2,85,1000247,0.21045974109854018,,,
inner_fixed_fit,1,0,2,86,1000247,0.22081003870282853,,,
inner_fixed_fit,1,0,2,87,1000247,0.20048441844327108,,,
inner_fixed_fit,1,0,2,88,1000247,0.2012083583644458,,,
inner_fixed_fit,1,0,2,89,1000247,0.21610991018159048,,,
inner_fixed_fit,1,0,2,90,1000247,0.2136204359786851,,,
inner_fixed_fit,1,0,2,91,1000247,0.19052159254040038,,,
inner_fixed_fit,1,0,2,92,1000247,0.18534065037965775,,,
inner_fixed_fit,1,0,2,93,1000247,0.18767582518713816,,,
inner_fixed_fit,1,0,2,94,1000247,0.1849254710333688,,,
inner_fixed_fit,1,0,2,95,1000247,0.2013267981154578,,,
inner_fixed_fit,1,0,2,96,1000247,0.19363066447632654,,,
inner_fixed_fit,1,0,2,97,1000247,0.18919614063841955,,,
inner_fixed_fit,1,0,2,98,1000247,0.17795974229063308,,,
inner_fixed_fit,1,0,2,99,1000247,0.16987838808979308,,,
inner_fixed_fit,1,0,2,100,1000247,0.20121225927557265,,,
inner_fixed_fit,1,0,2,101,1000247,0.17317576280661992,,,
inner_fixed_fit,1,0,2,102,1000247,0.16785035069499696,,,
inner_fixed_fit,1,0,2,103,1000247,0.20020815623658045,,,
inner_fixed_fit,1,0,2,104,1000247,0.1822787012372698,,,
inner_fixed_fit,1,0,2,105,1000247,0.1535950473376683,,,
inner_fixed_fit,1,0,2,106,1000247,0.17002925383193151,,,
inner_fixed_fit,1,0,2,107,1000247,0.16006380319595337,,,
inner_fixed_fit,1,0,2,108,1000247,0.15327925394688333,,,
inner_fixed_fit,1,0,2,109,1000247,0.16035101136990956,,,
inner_fixed_fit,1,0,2,110,1000247,0.14156948695225374,,,
inner_fixed_fit,1,0,2,111,1000247,0.150173868983984,,,
inner_fixed_fit,1,0,2,112,1000247,0.14514703516449248,,,
inner_fixed_fit,1,0,2,113,1000247,0.13170285842248372,,,
inner_fixed_fit,1,0,2,114,1000247,0.14087966829538345,,,
inner_fixed_fit,1,0,2,115,1000247,0.13720824463026865,,,
inner_fixed_fit,1,0,2,116,1000247,0.14036151553903306,,,
inner_fixed_fit,1,0,2,117,1000247,0.14621624882732118,,,
inner_fixed_fit,1,0,2,118,1000247,0.15441251546144485,,,
inner_fixed_fit,1,0,2,119,1000247,0.14679681616170065,,,
inner_fixed_fit,1,0,2,120,1000247,0.1296122201851436,,,
inner_fixed_fit,1,0,2,121,1000247,0.1391455472580024,,,
inner_fixed_fit,1,0,2,122,1000247,0.1274938445006098,,,
inner_fixed_fit,1,0,2,123,1000247,0.12646889739802905,,,
inner_fixed_fit,1,0,2,124,1000247,0.1318934570465769,,,
inner_fixed_fit,1,0,2,125,1000247,0.1347165677164282,,,
inner_fixed_fit,1,0,2,126,1000247,0.11955512421471733,,,
inner_fixed_fit,1,0,2,127,1000247,0.12034064957073756,,,
inner_fixed_fit,1,0,2,128,1000247,0.12676910417420523,,,
inner_fixed_fit,1,0,2,129,1000247,0.12135771768433708,,,
inner_fixed_fit,1,0,2,130,1000247,0.12581532395311765,,,
inner_fixed_fit,1,0,2,131,1000247,0.12176714039274625,,,
inner_fixed_fit,1,0,2,132,1000247,0.12930246974740708,,,
inner_fixed_fit,1,0,2,133,1000247,0.11649036194596972,,,
inner_fixed_fit,1,0,2,134,1000247,0.1165819066975798,,,
inner_fixed_fit,1,0,2,135,1000247,0.11285247440849032,,,
inner_fixed_fit,1,0,2,136,1000247,0.11174674278923444,,,
inner_fixed_fit,1,0,2,137,1000247,0.1132972181907722,,,
inner_fixed_fit,1,0,2,138,1000247,0.11339645726340157,,,
inner_fixed_fit,1,0,2,139,1000247,0.10472673603466578,,,
inner_fixed_fit,1,0,2,140,1000247,0.11647078022360802,,,
inner_fixed_fit,1,0,2,141,1000247,0.1328353232571057,,,
inner_fixed_fit,1,0,2,142,1000247,0.13018641940185002,,,
inner_fixed_fit,1,0,2,143,1000247,0.12931679881044797,,,
inner_fixed_fit,1,0,2,144,1000247,0.11925705628735679,,,
inner_fixed_fit,1,0,2,145,1000247,0.11197572733674731,,,
inner_fixed_fit,1,0,2,146,1000247,0.11479267797299794,,,
inner_fixed_fit,1,0,2,147,1000247,0.1083583954189505,,,
inner_fixed_fit,1,0,2,148,1000247,0.11058540003640312,,,
inner_fixed_fit,1,0,2,149,1000247,0.08992624841630459,,,
inner_fixed_fit,1,0,2,150,1000247,0.09740153912987028,,,
inner_fixed_fit,1,0,2,151,1000247,0.10365703435880798,,,
inner_fixed_fit,1,0,2,152,1000247,0.1097999092723642,,,
inner_fixed_fit,1,0,2,153,1000247,0.0958210618368217,,,
inner_fixed_fit,1,0,2,154,1000247,0.095330077622618,,,
inner_fixed_fit,1,0,2,155,1000247,0.0912570208311081,,,
inner_fixed_fit,1,0,2,156,1000247,0.08373093605041504,,,
inner_fixed_fit,1,0,2,157,1000247,0.09446878890906062,,,
inner_fixed_fit,1,0,2,158,1000247,0.09589712907161031,,,
inner_fixed_fit,1,0,2,159,1000247,0.1024294053869588,,,
inner_fixed_fit,1,0,2,160,1000247,0.10250884134854589,,,
inner_fixed_fit,1,1,0,1,1010054,0.49831003695726395,,,
inner_fixed_fit,1,1,0,2,1010054,0.4890603646636009,,,
inner_fixed_fit,1,1,0,3,1010054,0.46291269920766354,,,
inner_fixed_fit,1,1,0,4,1010054,0.45459168528517085,,,
inner_fixed_fit,1,1,0,5,1010054,0.4117670798053344,,,
inner_fixed_fit,1,1,0,6,1010054,0.46140453964471817,,,
inner_fixed_fit,1,1,0,7,1010054,0.42240215092897415,,,
inner_fixed_fit,1,1,0,8,1010054,0.40362068514029187,,,
inner_fixed_fit,1,1,0,9,1010054,0.37739028595387936,,,
inner_fixed_fit,1,1,0,10,1010054,0.37841752854486305,,,
inner_fixed_fit,1,1,0,11,1010054,0.3527632715801398,,,
inner_fixed_fit,1,1,0,12,1010054,0.3464707098901272,,,
inner_fixed_fit,1,1,0,13,1010054,0.3539953554670016,,,
inner_fixed_fit,1,1,0,14,1010054,0.32399341464042664,,,
inner_fixed_fit,1,1,0,15,1010054,0.31105484316746396,,,
inner_fixed_fit,1,1,0,16,1010054,0.33267285861074924,,,
inner_fixed_fit,1,1,0,17,1010054,0.3086183030779163,,,
inner_fixed_fit,1,1,0,18,1010054,0.31772346049547195,,,
inner_fixed_fit,1,1,0,19,1010054,0.310904074460268,,,
inner_fixed_fit,1,1,0,20,1010054,0.28598262183368206,,,
inner_fixed_fit,1,1,0,21,1010054,0.28451908752322197,,,
inner_fixed_fit,1,1,0,22,1010054,0.28147760468224686,,,
inner_fixed_fit,1,1,0,23,1010054,0.2771497132877509,,,
inner_fixed_fit,1,1,0,24,1010054,0.2706827924897273,,,
inner_fixed_fit,1,1,0,25,1010054,0.2658442985266447,,,
inner_fixed_fit,1,1,0,26,1010054,0.24825074585775533,,,
inner_fixed_fit,1,1,0,27,1010054,0.3003743523731828,,,
inner_fixed_fit,1,1,0,28,1010054,0.27639913745224476,,,
inner_fixed_fit,1,1,0,29,1010054,0.26402901858091354,,,
inner_fixed_fit,1,1,0,30,1010054,0.2644981363167365,,,
inner_fixed_fit,1,1,0,31,1010054,0.24423212682207426,,,
inner_fixed_fit,1,1,0,32,1010054,0.2425834909081459,,,
inner_fixed_fit,1,1,0,33,1010054,0.2440313920378685,,,
inner_fixed_fit,1,1,0,34,1010054,0.24605580978095531,,,
inner_fixed_fit,1,1,0,35,1010054,0.24347183977564177,,,
inner_fixed_fit,1,1,0,36,1010054,0.2282482599839568,,,
inner_fixed_fit,1,1,0,37,1010054,0.2152845455954472,,,
inner_fixed_fit,1,1,0,38,1010054,0.23004321629802385,,,
inner_fixed_fit,1,1,0,39,1010054,0.23070599037843445,,,
inner_fixed_fit,1,1,0,40,1010054,0.21255545721699795,,,
inner_fixed_fit,1,1,0,41,1010054,0.21851222092906633,,,
inner_fixed_fit,1,1,0,42,1010054,0.2191790814201037,,,
inner_fixed_fit,1,1,0,43,1010054,0.22435771425565085,,,
inner_fixed_fit,1,1,0,44,1010054,0.20150083862245083,,,
inner_fixed_fit,1,1,0,45,1010054,0.20417303716142973,,,
inner_fixed_fit,1,1,0,46,1010054,0.20576488506048918,,,
inner_fixed_fit,1,1,0,47,1010054,0.20880357610682646,,,
inner_fixed_fit,1,1,0,48,1010054,0.20371718797832727,,,
inner_fixed_fit,1,1,0,49,1010054,0.2187126393740376,,,
inner_fixed_fit,1,1,0,50,1010054,0.20599746021131674,,,
inner_fixed_fit,1,1,0,51,1010054,0.1964010794957479,,,
inner_fixed_fit,1,1,0,52,1010054,0.20984330835441747,,,
inner_fixed_fit,1,1,0,53,1010054,0.1908033744742473,,,
inner_fixed_fit,1,1,0,54,1010054,0.19203278391311565,,,
inner_fixed_fit,1,1,0,55,1010054,0.18303700536489487,,,
inner_fixed_fit,1,1,0,56,1010054,0.17402436211705208,,,
inner_fixed_fit,1,1,0,57,1010054,0.1888736862068375,,,
inner_fixed_fit,1,1,0,58,1010054,0.18830138072371483,,,
inner_fixed_fit,1,1,0,59,1010054,0.18972266682734093,,,
inner_fixed_fit,1,1,0,60,1010054,0.17718497508515915,,,
inner_fixed_fit,1,1,0,61,1010054,0.18027662485837936,,,
inner_fixed_fit,1,1,0,62,1010054,0.17530409960697094,,,
inner_fixed_fit,1,1,0,63,1010054,0.16905008691052595,,,
inner_fixed_fit,1,1,0,64,1010054,0.17597257097562155,,,
inner_fixed_fit,1,1,0,65,1010054,0.16718182309220234,,,
inner_fixed_fit,1,1,0,66,1010054,0.1586202916999658,,,
inner_fixed_fit,1,1,0,67,1010054,0.18628496179978052,,,
inner_fixed_fit,1,1,0,68,1010054,0.18652682565152645,,,
inner_fixed_fit,1,1,0,69,1010054,0.16964172897860408,,,
inner_fixed_fit,1,1,0,70,1010054,0.1595079473530253,,,
inner_fixed_fit,1,1,0,71,1010054,0.14909576065838337,,,
inner_fixed_fit,1,1,0,72,1010054,0.15646487226088843,,,
inner_fixed_fit,1,1,0,73,1010054,0.16226628671089807,,,
inner_fixed_fit,1,1,0,74,1010054,0.15186065062880516,,,
inner_fixed_fit,1,1,0,75,1010054,0.17956232419237494,,,
inner_fixed_fit,1,1,0,76,1010054,0.1500440447901686,,,
inner_fixed_fit,1,1,0,77,1010054,0.17292481660842896,,,
inner_fixed_fit,1,1,0,78,1010054,0.15188268416871628,,,
inner_fixed_fit,1,1,0,79,1010054,0.14049790054559708,,,
inner_fixed_fit,1,1,0,80,1010054,0.15423777451117834,,,
inner_fixed_fit,1,1,0,81,1010054,0.15275991832216582,,,
inner_fixed_fit,1,1,0,82,1010054,0.15016391345610222,,,
inner_fixed_fit,1,1,0,83,1010054,0.15577733951310316,,,
inner_fixed_fit,1,1,0,84,1010054,0.1329824011772871,,,
inner_fixed_fit,1,1,0,85,1010054,0.14602045466502508,,,
inner_fixed_fit,1,1,0,86,1010054,0.14791224260504046,,,
inner_fixed_fit,1,1,0,87,1010054,0.14020683243870735,,,
inner_fixed_fit,1,1,0,88,1010054,0.14649427806337675,,,
inner_fixed_fit,1,1,0,89,1010054,0.15001298983891806,,,
inner_fixed_fit,1,1,0,90,1010054,0.15268487886836132,,,
inner_fixed_fit,1,1,0,91,1010054,0.15386203800638518,,,
inner_fixed_fit,1,1,0,92,1010054,0.1503087319433689,,,
inner_fixed_fit,1,1,0,93,1010054,0.14823221446325383,,,
inner_fixed_fit,1,1,0,94,1010054,0.13413414421180883,,,
inner_fixed_fit,1,1,0,95,1010054,0.13625846927364668,,,
inner_fixed_fit,1,1,0,96,1010054,0.12823421166588864,,,
inner_fixed_fit,1,1,0,97,1010054,0.13674385659396648,,,
inner_fixed_fit,1,1,0,98,1010054,0.13872360127667585,,,
inner_fixed_fit,1,1,0,99,1010054,0.14601906730482975,,,
inner_fixed_fit,1,1,0,100,1010054,0.12811911245808005,,,
inner_fixed_fit,1,1,0,101,1010054,0.14105845739444098,,,
inner_fixed_fit,1,1,0,102,1010054,0.1346093344812592,,,
inner_fixed_fit,1,1,0,103,1010054,0.1279292881178359,,,
inner_fixed_fit,1,1,0,104,1010054,0.1312660127878189,,,
inner_fixed_fit,1,1,0,105,1010054,0.13441603475560746,,,
inner_fixed_fit,1,1,0,106,1010054,0.1334875707204143,,,
inner_fixed_fit,1,1,0,107,1010054,0.12663777211370567,,,
inner_fixed_fit,1,1,0,108,1010054,0.128789773521324,,,
inner_fixed_fit,1,1,0,109,1010054,0.13891748525202274,,,
inner_fixed_fit,1,1,0,110,1010054,0.12894914920131365,,,
inner_fixed_fit,1,1,0,111,1010054,0.12844201674064,,,
inner_fixed_fit,1,1,0,112,1010054,0.12518787290900946,,,
inner_fixed_fit,1,1,0,113,1010054,0.12019379250705242,,,
inner_fixed_fit,1,1,0,114,1010054,0.12345695154120524,,,
inner_fixed_fit,1,1,0,115,1010054,0.12439482565969229,,,
inner_fixed_fit,1,1,0,116,1010054,0.12344831476608913,,,
inner_fixed_fit,1,1,0,117,1010054,0.1217083331818382,,,
inner_fixed_fit,1,1,0,118,1010054,0.13331246050074697,,,
inner_fixed_fit,1,1,0,119,1010054,0.12937697287028035,,,
inner_fixed_fit,1,1,0,120,1010054,0.1310237202172478,,,
inner_fixed_fit,1,1,0,121,1010054,0.12610207040173313,,,
inner_fixed_fit,1,1,0,122,1010054,0.126089739613235,,,
inner_fixed_fit,1,1,0,123,1010054,0.1265316487600406,,,
inner_fixed_fit,1,1,0,124,1010054,0.12323820187399785,,,
inner_fixed_fit,1,1,0,125,1010054,0.1151539118339618,,,
inner_fixed_fit,1,1,0,126,1010054,0.12332788466786344,,,
inner_fixed_fit,1,1,0,127,1010054,0.11901412609343727,,,
inner_fixed_fit,1,1,0,128,1010054,0.11571714654564857,,,
inner_fixed_fit,1,1,0,129,1010054,0.12652182454864183,,,
inner_fixed_fit,1,1,0,130,1010054,0.12941406294703484,,,
inner_fixed_fit,1,1,0,131,1010054,0.12348619196563959,,,
inner_fixed_fit,1,1,0,132,1010054,0.11702940054237843,,,
inner_fixed_fit,1,1,0,133,1010054,0.12390454113483429,,,
inner_fixed_fit,1,1,0,134,1010054,0.11366759488979976,,,
inner_fixed_fit,1,1,0,135,1010054,0.12848706170916557,,,
inner_fixed_fit,1,1,0,136,1010054,0.1180199682712555,,,
inner_fixed_fit,1,1,0,137,1010054,0.11325737337271373,,,
inner_fixed_fit,1,1,0,138,1010054,0.12079791973034541,,,
inner_fixed_fit,1,1,0,139,1010054,0.11645086171726386,,,
inner_fixed_fit,1,1,0,140,1010054,0.11824214768906434,,,
inner_fixed_fit,1,1,0,141,1010054,0.11557361887147029,,,
inner_fixed_fit,1,1,0,142,1010054,0.11461411447574694,,,
inner_fixed_fit,1,1,0,143,1010054,0.10884039383381605,,,
inner_fixed_fit,1,1,0,144,1010054,0.10372883795450132,,,
inner_fixed_fit,1,1,0,145,1010054,0.10361281270161271,,,
inner_fixed_fit,1,1,0,146,1010054,0.11440660416459043,,,
inner_fixed_fit,1,1,0,147,1010054,0.1077340180054307,,,
inner_fixed_fit,1,1,0,148,1010054,0.1110481455301245,,,
inner_fixed_fit,1,1,0,149,1010054,0.10703505963707964,,,
inner_fixed_fit,1,1,0,150,1010054,0.11836902253950636,,,
inner_fixed_fit,1,1,0,151,1010054,0.11540141080816586,,,
inner_fixed_fit,1,1,0,152,1010054,0.11153683547551434,,,
inner_fixed_fit,1,1,0,153,1010054,0.10500309367974599,,,
inner_fixed_fit,1,1,0,154,1010054,0.10720918343092005,,,
inner_fixed_fit,1,1,0,155,1010054,0.09922848890225093,,,
inner_fixed_fit,1,1,0,156,1010054,0.10991362296044827,,,
inner_fixed_fit,1,1,0,157,1010054,0.10468919777000944,,,
inner_fixed_fit,1,1,0,158,1010054,0.11663166681925456,,,
inner_fixed_fit,1,1,0,159,1010054,0.09955722807596128,,,
inner_fixed_fit,1,1,0,160,1010054,0.09474305723172922,,,
inner_fixed_fit,1,1,1,1,1010155,0.49546662469704944,,,
inner_fixed_fit,1,1,1,2,1010155,0.4826788790524006,,,
inner_fixed_fit,1,1,1,3,1010155,0.44659866361568373,,,
inner_fixed_fit,1,1,1,4,1010155,0.42928553620974225,,,
inner_fixed_fit,1,1,1,5,1010155,0.3925504169116418,,,
inner_fixed_fit,1,1,1,6,1010155,0.3975900101164977,,,
inner_fixed_fit,1,1,1,7,1010155,0.3756415694952011,,,
inner_fixed_fit,1,1,1,8,1010155,0.37239745010932285,,,
inner_fixed_fit,1,1,1,9,1010155,0.3850269491473834,,,
inner_fixed_fit,1,1,1,10,1010155,0.36194889806210995,,,
inner_fixed_fit,1,1,1,11,1010155,0.32402849694093067,,,
inner_fixed_fit,1,1,1,12,1010155,0.3233386551340421,,,
inner_fixed_fit,1,1,1,13,1010155,0.3188037533933918,,,
inner_fixed_fit,1,1,1,14,1010155,0.29778576207657653,,,
inner_fixed_fit,1,1,1,15,1010155,0.2911306293681264,,,
inner_fixed_fit,1,1,1,16,1010155,0.2897990954418977,,,
inner_fixed_fit,1,1,1,17,1010155,0.27841527946293354,,,
inner_fixed_fit,1,1,1,18,1010155,0.28902113049601513,,,
inner_fixed_fit,1,1,1,19,1010155,0.2788448594510555,,,
inner_fixed_fit,1,1,1,20,1010155,0.26639318916325766,,,
inner_fixed_fit,1,1,1,21,1010155,0.2863189863661925,,,
inner_fixed_fit,1,1,1,22,1010155,0.26253419059018296,,,
inner_fixed_fit,1,1,1,23,1010155,0.25728275688985985,,,
inner_fixed_fit,1,1,1,24,1010155,0.2656715891013543,,,
inner_fixed_fit,1,1,1,25,1010155,0.2635936252772808,,,
inner_fixed_fit,1,1,1,26,1010155,0.24927298910915852,,,
inner_fixed_fit,1,1,1,27,1010155,0.25047067925333977,,,
inner_fixed_fit,1,1,1,28,1010155,0.2386190810551246,,,
inner_fixed_fit,1,1,1,29,1010155,0.2502594646066427,,,
inner_fixed_fit,1,1,1,30,1010155,0.2328544364621242,,,
inner_fixed_fit,1,1,1,31,1010155,0.22672976460307837,,,
inner_fixed_fit,1,1,1,32,1010155,0.24120053090155125,,,
inner_fixed_fit,1,1,1,33,1010155,0.2331729456782341,,,
inner_fixed_fit,1,1,1,34,1010155,0.2189929566035668,,,
inner_fixed_fit,1,1,1,35,1010155,0.2268990616624554,,,
inner_fixed_fit,1,1,1,36,1010155,0.2103662540515264,,,
inner_fixed_fit,1,1,1,37,1010155,0.22026340896263719,,,
inner_fixed_fit,1,1,1,38,1010155,0.20689204645653567,,,
inner_fixed_fit,1,1,1,39,1010155,0.2142171481003364,,,
inner_fixed_fit,1,1,1,40,1010155,0.218388045206666,,,
inner_fixed_fit,1,1,1,41,1010155,0.21302530324707428,,,
inner_fixed_fit,1,1,1,42,1010155,0.24119275994598866,,,
inner_fixed_fit,1,1,1,43,1010155,0.2115633332480987,,,
inner_fixed_fit,1,1,1,44,1010155,0.2082038428634405,,,
inner_fixed_fit,1,1,1,45,1010155,0.19576357305049896,,,
inner_fixed_fit,1,1,1,46,1010155,0.18959980830550194,,,
inner_fixed_fit,1,1,1,47,1010155,0.19490012464423975,,,
inner_fixed_fit,1,1,1,48,1010155,0.200511761320134,,,
inner_fixed_fit,1,1,1,49,1010155,0.19781853817403316,,,
inner_fixed_fit,1,1,1,50,1010155,0.1862559588626027,,,
inner_fixed_fit,1,1,1,51,1010155,0.1823226697742939,,,
inner_fixed_fit,1,1,1,52,1010155,0.1754514935115973,,,
inner_fixed_fit,1,1,1,53,1010155,0.1997351242850224,,,
inner_fixed_fit,1,1,1,54,1010155,0.18829875687758127,,,
inner_fixed_fit,1,1,1,55,1010155,0.17658825715382895,,,
inner_fixed_fit,1,1,1,56,1010155,0.177199120943745,,,
inner_fixed_fit,1,1,1,57,1010155,0.18158727837726474,,,
inner_fixed_fit,1,1,1,58,1010155,0.18503787058095136,,,
inner_fixed_fit,1,1,1,59,1010155,0.19249477904910842,,,
inner_fixed_fit,1,1,1,60,1010155,0.17980826273560524,,,
inner_fixed_fit,1,1,1,61,1010155,0.17551171655456224,,,
inner_fixed_fit,1,1,1,62,1010155,0.17542274172107378,,,
inner_fixed_fit,1,1,1,63,1010155,0.16893068638940653,,,
inner_fixed_fit,1,1,1,64,1010155,0.15372903303553662,,,
inner_fixed_fit,1,1,1,65,1010155,0.16816007408003011,,,
inner_fixed_fit,1,1,1,66,1010155,0.17222278813521066,,,
inner_fixed_fit,1,1,1,67,1010155,0.1628863924803833,,,
inner_fixed_fit,1,1,1,68,1010155,0.153541412204504,,,
inner_fixed_fit,1,1,1,69,1010155,0.1600703902853032,,,
inner_fixed_fit,1,1,1,70,1010155,0.15238530825202665,,,
inner_fixed_fit,1,1,1,71,1010155,0.15421116103728613,,,
inner_fixed_fit,1,1,1,72,1010155,0.14727561175823212,,,
inner_fixed_fit,1,1,1,73,1010155,0.1595226600766182,,,
inner_fixed_fit,1,1,1,74,1010155,0.16507745503137508,,,
inner_fixed_fit,1,1,1,75,1010155,0.15014004272719225,,,
inner_fixed_fit,1,1,1,76,1010155,0.14701292167107263,,,
inner_fixed_fit,1,1,1,77,1010155,0.1482549972521762,,,
inner_fixed_fit,1,1,1,78,1010155,0.15168982992569605,,,
inner_fixed_fit,1,1,1,79,1010155,0.14729714890321097,,,
inner_fixed_fit,1,1,1,80,1010155,0.1413355308274428,,,
inner_fixed_fit,1,1,1,81,1010155,0.13968009439607462,,,
inner_fixed_fit,1,1,1,82,1010155,0.15930741590758166,,,
inner_fixed_fit,1,1,1,83,1010155,0.14896392822265625,,,
inner_fixed_fit,1,1,1,84,1010155,0.13995106052607298,,,
inner_fixed_fit,1,1,1,85,1010155,0.1358753927052021,,,
inner_fixed_fit,1,1,1,86,1010155,0.1368956690033277,,,
inner_fixed_fit,1,1,1,87,1010155,0.13994092540815473,,,
inner_fixed_fit,1,1,1,88,1010155,0.13860342931002378,,,
inner_fixed_fit,1,1,1,89,1010155,0.1329290373250842,,,
inner_fixed_fit,1,1,1,90,1010155,0.13694450818002224,,,
inner_fixed_fit,1,1,1,91,1010155,0.1469036815688014,,,
inner_fixed_fit,1,1,1,92,1010155,0.1396974722544352,,,
inner_fixed_fit,1,1,1,93,1010155,0.14754150745769343,,,
inner_fixed_fit,1,1,1,94,1010155,0.13627270981669426,,,
inner_fixed_fit,1,1,1,95,1010155,0.13665545576562485,,,
inner_fixed_fit,1,1,1,96,1010155,0.14279010333120823,,,
inner_fixed_fit,1,1,1,97,1010155,0.147158765544494,,,
inner_fixed_fit,1,1,1,98,1010155,0.1452563515243431,,,
inner_fixed_fit,1,1,1,99,1010155,0.13116620915631452,,,
inner_fixed_fit,1,1,1,100,1010155,0.13887688455482325,,,
inner_fixed_fit,1,1,1,101,1010155,0.12942520870516697,,,
inner_fixed_fit,1,1,1,102,1010155,0.12774177764852843,,,
inner_fixed_fit,1,1,1,103,1010155,0.13393168523907661,,,
inner_fixed_fit,1,1,1,104,1010155,0.13056546822190285,,,
inner_fixed_fit,1,1,1,105,1010155,0.1367098605260253,,,
inner_fixed_fit,1,1,1,106,1010155,0.12223164675136407,,,
inner_fixed_fit,1,1,1,107,1010155,0.1278706155717373,,,
inner_fixed_fit,1,1,1,108,1010155,0.13995420498152575,,,
inner_fixed_fit,1,1,1,109,1010155,0.1285061341089507,,,
inner_fixed_fit,1,1,1,110,1010155,0.1306185571787258,,,
inner_fixed_fit,1,1,1,111,1010155,0.13397563993930817,,,
inner_fixed_fit,1,1,1,112,1010155,0.1274049455920855,,,
inner_fixed_fit,1,1,1,113,1010155,0.1337496703490615,,,
inner_fixed_fit,1,1,1,114,1010155,0.12614880874752998,,,
inner_fixed_fit,1,1,1,115,1010155,0.1387627411944171,,,
inner_fixed_fit,1,1,1,116,1010155,0.12738379075502357,,,
inner_fixed_fit,1,1,1,117,1010155,0.12283283441017072,,,
inner_fixed_fit,1,1,1,118,1010155,0.12222861498594284,,,
inner_fixed_fit,1,1,1,119,1010155,0.12476488156244159,,,
inner_fixed_fit,1,1,1,120,1010155,0.12506391822050014,,,
inner_fixed_fit,1,1,1,121,1010155,0.129044184461236,,,
inner_fixed_fit,1,1,1,122,1010155,0.13068447386225066,,,
inner_fixed_fit,1,1,1,123,1010155,0.13790672986457744,,,
inner_fixed_fit,1,1,1,124,1010155,0.12169535271823406,,,
inner_fixed_fit,1,1,1,125,1010155,0.13016304094344378,,,
inner_fixed_fit,1,1,1,126,1010155,0.13276439299806952,,,
inner_fixed_fit,1,1,1,127,1010155,0.12808432088543972,,,
inner_fixed_fit,1,1,1,128,1010155,0.12912245420739055,,,
inner_fixed_fit,1,1,1,129,1010155,0.12642759612450996,,,
inner_fixed_fit,1,1,1,130,1010155,0.12875594136615595,,,
inner_fixed_fit,1,1,1,131,1010155,0.1271167639642954,,,
inner_fixed_fit,1,1,1,132,1010155,0.12472495250403881,,,
inner_fixed_fit,1,1,1,133,1010155,0.11814039790381987,,,
inner_fixed_fit,1,1,1,134,1010155,0.11996348978330691,,,
inner_fixed_fit,1,1,1,135,1010155,0.11829081177711487,,,
inner_fixed_fit,1,1,1,136,1010155,0.12092452061673005,,,
inner_fixed_fit,1,1,1,137,1010155,0.11596978160863121,,,
inner_fixed_fit,1,1,1,138,1010155,0.11081592086702585,,,
inner_fixed_fit,1,1,1,139,1010155,0.11050761491060257,,,
inner_fixed_fit,1,1,1,140,1010155,0.11011126637458801,,,
inner_fixed_fit,1,1,1,141,1010155,0.11553654866293073,,,
inner_fixed_fit,1,1,1,142,1010155,0.12181282260765632,,,
inner_fixed_fit,1,1,1,143,1010155,0.1135749692718188,,,
inner_fixed_fit,1,1,1,144,1010155,0.11892548948526382,,,
inner_fixed_fit,1,1,1,145,1010155,0.11833635003616412,,,
inner_fixed_fit,1,1,1,146,1010155,0.11364155976722638,,,
inner_fixed_fit,1,1,1,147,1010155,0.12287745842089255,,,
