regime,split_seed,group,arm,n_rows,mae,bias,r2,baseline_mae,delta_mae_baseline_minus_arm
unseen_chemotype,104729,43bdbb089e7620a7,MC_complex_phys,12,0.5393198983980717,-0.35771991514447654,-0.2259869102820229,0.4853626542518307,-0.05395724414624098
unseen_chemotype,104729,453a336276f80835,MC_complex_phys,14,0.39620486715397074,-0.37766924117847683,0.6560454602923498,0.6464217522248265,0.2502168850708557
unseen_chemotype,104729,49ddbfd15e6903d3,MC_complex_phys,78,1.3499018747613178,-0.2887635299659351,-0.031263028315743346,1.2063440751884478,-0.14355779957287007
unseen_chemotype,104729,4fdf7b59230b8c11,MC_complex_phys,14,0.37096552118449855,-0.2150087680473217,0.3215469687289003,0.7444380187378475,0.373472497553349
unseen_chemotype,104729,556b2b279c5c95c8,MC_complex_phys,16,0.9122378828283426,-0.26269848914541327,0.1317468677964827,0.9370131720084598,0.024775289180117177
unseen_chemotype,104729,5ba4ad363617d4ee,MC_complex_phys,11,3.0830780459543465,3.0830780459543465,-5.425329969501133,1.0080606320261338,-2.0750174139282125
unseen_chemotype,104729,5f0151fca007cf9a,MC_complex_phys,230,1.8230661345262522,-1.7250906188232957,-2.189692852144581,1.3725583686109994,-0.45050776591525277
unseen_chemotype,104729,645d2c36a4f35ced,MC_complex_phys,12,2.508853227040247,-2.4665470088195023,-7.707266872717575,3.9111257694619987,1.402272542421752
unseen_chemotype,104729,66af2d26ba3e353c,MC_complex_phys,35,2.4135162959968803,-2.4135162959968803,-7.95850975853817,2.950220422965671,0.5367041269687909
unseen_chemotype,104729,690782a8b84aa453,MC_complex_phys,37,3.350045225909601,3.350045225909601,-5.226063602424286,1.1033299257342883,-2.2467153001753126
unseen_chemotype,104729,6e9d73f2166a4e49,MC_complex_phys,14,0.21388372173383854,0.018393990953799365,,0.24963267798210081,0.03574895624826227
unseen_chemotype,104729,72a9f62fea190bb3,MC_complex_phys,14,0.27872968739266707,-0.025522987463336953,0.8884185433724802,0.1820275170358772,-0.09670217035678988
unseen_chemotype,104729,76b0a5c476bfbb0b,MC_complex_phys,14,0.8815991737088725,0.8815991737088725,-0.9757678461809947,0.4522744034237615,-0.429324770285111
unseen_chemotype,104729,78390597da293c11,MC_complex_phys,12,0.8666531820586064,0.0420202436384815,,0.7664833080236143,-0.10016987403499211
unseen_chemotype,104729,7c4a84aa320ec0b1,MC_complex_phys,14,0.2138100092852914,0.16995979105969936,,0.4393058633008217,0.22549585401553032
unseen_chemotype,104729,7da6c7e75e56b512,MC_complex_phys,14,1.9763685524478096,-1.9763685524478096,,1.5150704898874146,-0.4612980625603951
unseen_chemotype,104729,7f0ccf2c5e30118a,MC_complex_phys,35,0.9516849953916335,0.2577317204657637,0.43497079824978757,0.8355264715552628,-0.11615852383637071
unseen_chemotype,104729,8446d46b88c7a233,MC_complex_phys,14,0.4660714303530734,-0.07705440116492797,0.7237470736834948,0.37385181693005165,-0.09221961342302176
unseen_chemotype,104729,850eb86941766b0f,MC_complex_phys,14,0.4604553177544455,0.18557511252224973,0.13582386803160118,0.41062025995339957,-0.04983505780104591
unseen_chemotype,104729,87b1b413a752cff2,MC_complex_phys,52,1.0031144368532625,-0.4140613746908529,0.1294891255991366,1.0569924389288103,0.053878002075547826
unseen_chemotype,104729,87cd348db44d4653,MC_complex_phys,14,1.3167753528034025,1.1029486615232098,-0.6393277999333387,1.1045837942359438,-0.21219155856745875
unseen_chemotype,104729,8a7c9af3c808a9c3,MC_complex_phys,14,2.0561746140543966,-2.0561746140543966,,2.0088557997702567,-0.047318814284139865
unseen_chemotype,104729,8b1c9eb4b09e62f3,MC_complex_phys,61,1.3538195297511737,1.2046974964095336,0.06125248405953465,0.921215812632149,-0.4326037171190247
unseen_chemotype,104729,95374efd581fccdf,MC_complex_phys,12,1.638800455484778,0.11785394512575165,0.35901729244066716,1.6098507811258074,-0.028949674358970556
unseen_chemotype,104729,9db9de2b3a1d3dfe,MC_complex_phys,15,0.8748038939125159,0.56306655485951,0.18652321785634718,1.0415694197386585,0.16676552582614257
unseen_chemotype,104729,9eea8a5fe2a08c27,MC_complex_phys,14,1.064942375950708,-0.29924554917958146,0.22116341080272095,0.8298217106713165,-0.23512066527939146
unseen_chemotype,104729,9f0b108d64f0bb67,MC_complex_phys,88,0.5391211152380666,-0.1875538259517689,-0.2865554510899109,1.2639645350729263,0.7248434198348597
unseen_chemotype,104729,a2423ccda6c74069,MC_complex_phys,103,0.7774464051845746,0.5461037663545117,-0.22046641073784157,0.7962950707817964,0.01884866559722176
unseen_chemotype,104729,a4fef34dbbd5b945,MC_complex_phys,14,0.7861864340252458,0.7290454792303358,0.23943172150320557,0.5761397588909879,-0.2100466751342579
unseen_chemotype,104729,a6aa006499d7e600,MC_complex_phys,14,0.416045159945321,-0.3926370959066276,,0.26716298667651595,-0.14888217326880504
unseen_chemotype,104729,a830edf8a8a5b379,MC_complex_phys,27,1.9175054509859906,1.9175054509859906,,0.444095252966099,-1.4734101980198915
unseen_chemotype,104729,a896e83733c18f7a,MC_complex_phys,12,1.2818930285539984,1.124803233419996,-0.03188590787705792,1.0694935229302969,-0.21239950562370158
unseen_chemotype,104729,a983f341ca863049,MC_complex_phys,23,3.5646540025536098,3.5646540025536098,-10.376683850725007,1.3640884779178493,-2.2005655246357607
unseen_chemotype,104729,ad741247d79782da,MC_complex_phys,16,0.2783293898385478,0.08227490957777607,0.40869617880719145,0.3161049909226022,0.03777560108405437
unseen_chemotype,104729,b714c3a1d06e1a36,MC_complex_phys,14,0.12008313141157577,-0.03958725832259156,,0.10220097711196577,-0.01788215429961
unseen_chemotype,104729,bbeeed679cc5b5f3,MC_complex_phys,14,0.22862992471010177,0.14415225637128634,0.9215642841129017,0.20181165256380432,-0.02681827214629745
unseen_chemotype,104729,bf56a39ea17aa901,MC_complex_phys,12,1.319507970573268,-1.2637287248668627,0.007299618407100694,0.8147649888806482,-0.5047429816926198
unseen_chemotype,104729,c1479f335999a236,MC_complex_phys,10,1.4829700890384918,0.44895542991118165,-0.01367367827586441,1.6396561115252368,0.156686022486745
unseen_chemotype,104729,c2b6202e58d01533,MC_complex_phys,44,1.2473342528290794,1.155952755558494,-0.9296751546252409,1.7085705077298514,0.461236254900772
unseen_chemotype,104729,c79e97649edc8fe4,MC_complex_phys,1992,1.2164626778871268,0.6864444371977318,-0.2616664961289348,0.9719411441740725,-0.2445215337130543
unseen_chemotype,104729,cc4b1937be58b7f0,MC_complex_phys,15,1.2914389731670108,0.6330787243015513,-1.2837752109378102,1.1411737936725372,-0.1502651794944736
unseen_chemotype,104729,cd544bd74adb8879,MC_complex_phys,35,1.0867022464817413,0.30728131144418375,0.322247182881489,0.9086186801982624,-0.17808356628347888
unseen_chemotype,104729,d0b5d18d93408dd8,MC_complex_phys,14,1.305795118965827,-1.305795118965827,,1.4094378613232963,0.10364274235746929
unseen_chemotype,104729,d2686f132d536208,MC_complex_phys,140,1.096710864694176,-0.554329563400027,0.050477492707190375,1.380916505662645,0.284205640968469
unseen_chemotype,104729,d584949bb6ef77a4,MC_complex_phys,184,1.2555742481948335,0.07168698470171501,0.028368529426734956,1.1769696563549956,-0.07860459183983792
unseen_chemotype,104729,d7634eac70a7fe53,MC_complex_phys,28,1.7043858429403234,-0.6196921953098588,-0.9280724115544943,1.4251653622357112,-0.27922048070461214
unseen_chemotype,104729,db04e144e1ea83eb,MC_complex_phys,27,2.6750782130864272,-2.6750782130864272,,2.921752542424608,0.2466743293381808
unseen_chemotype,104729,e8ce17d1189cc844,MC_complex_phys,28,1.0059136905170512,-1.0059136905170512,,1.3627649882184685,0.3568512977014173
unseen_chemotype,104729,ee70e20143c1770c,MC_complex_phys,28,1.9504901597929154,1.9504901597929154,,2.391675469950148,0.4411853101572325
unseen_chemotype,104729,ef6f9e16f9fb42d1,MC_complex_phys,14,0.15338433975904525,0.05564276716233226,,0.514504209296888,0.36111986953784275
unseen_chemotype,104729,f199403769328484,MC_complex_phys,30,0.9424966369979023,-0.6290783575671218,-1.233123370804217,0.6675330391075017,-0.2749635978904006
unseen_chemotype,104729,f3c19db0af4494c9,MC_complex_phys,14,1.1994834436450184,1.1994834436450184,-3.0993472510615705,0.7285685573586639,-0.4709148862863545
unseen_chemotype,104729,f45ce5f8357cf48b,MC_complex_phys,105,0.9919280322752397,0.2636540359323526,0.34282993863572164,1.3466194071321502,0.3546913748569105
unseen_chemotype,104729,f5e64beb8df99b4d,MC_complex_phys,240,0.9700392651871003,0.6377907673628206,-0.7780179050459406,0.8008332548931494,-0.16920601029395088
unseen_chemotype,104729,f73b03c0155553af,MC_complex_phys,22,0.825081004968416,0.19250602849906925,0.3008342341487785,0.5962657342521333,-0.22881527071628271
unseen_chemotype,104729,fe091aef31cd5569,MC_complex_phys,14,2.349898347711722,-2.349898347711722,,1.9096358797927244,-0.4402624679189977
unseen_chemotype,104729,ff42edb0a7c83875,MC_complex_phys,17,0.913977221059698,-0.7749685925085262,-2.051758073891914,0.45260700348620925,-0.4613702175734888
unseen_chemotype,104729,00a9d26cc3ac5a1b,MC_polyhedron,14,1.938972971966815,1.938972971966815,-5.584941588807662,2.100009625943038,0.1610366539762229
unseen_chemotype,104729,03cdc88fe84d6143,MC_polyhedron,17,0.3617334230936728,0.19865348707083696,,0.5192979756845821,0.15756455259090935
unseen_chemotype,104729,068fc78348c7e1cf,MC_polyhedron,84,0.7757408195956481,-0.19268448033050573,0.5862893512306964,0.8886334118748407,0.11289259227919257
unseen_chemotype,104729,0863928e75705685,MC_polyhedron,10,0.8595259798575812,-0.18813366746976734,-0.06323904653141899,0.9064125310508853,0.046886551193304093
unseen_chemotype,104729,0a4a6a2d0e94d646,MC_polyhedron,14,0.736304571441979,-0.736304571441979,0.2581537192433725,1.0116620081096313,0.2753574366676522
unseen_chemotype,104729,0c2911b45694a976,MC_polyhedron,15,1.2548029592555967,0.11455295667594635,-0.5339703586566935,1.0722665762146548,-0.18253638304094189
unseen_chemotype,104729,0fc67840f95a5de5,MC_polyhedron,14,0.27630323360464454,0.046729076056324925,,0.44175706278921023,0.1654538291845657
unseen_chemotype,104729,147b811837cb1d33,MC_polyhedron,442,1.3047898347560727,1.112123773318476,-0.5508565643574248,0.8666886377795404,-0.43810119697653227
unseen_chemotype,104729,14c50966d69a7484,MC_polyhedron,14,1.7131968251854846,-1.7131968251854846,,1.5917659346431399,-0.12143089054234468
unseen_chemotype,104729,17bd471af35fc8f5,MC_polyhedron,11,0.8811245116118954,-0.8811245116118954,,0.4245136710525545,-0.4566108405593409
unseen_chemotype,104729,1ab11555fbc914cb,MC_polyhedron,30,1.458795203387905,1.4377673770994475,-1.5570442464757357,1.0317222878494356,-0.4270729155384694
unseen_chemotype,104729,1ca0025ec529bdb0,MC_polyhedron,12,1.291272150296226,-0.0013993014504143364,0.4254210612201109,0.8331507201347277,-0.4581214301614984
unseen_chemotype,104729,1f9aa4765b18ecda,MC_polyhedron,12,1.089149704599673,0.4882209184227775,0.1807764736777927,0.8980095408305449,-0.19114016376912812
unseen_chemotype,104729,29817709b44575a3,MC_polyhedron,14,0.16849522543370896,-0.16545129719594046,,0.17763095382119684,0.009135728387487885
unseen_chemotype,104729,2c57793c900b6e56,MC_polyhedron,26,1.270087515309623,-0.7176911539147385,-1.3907390436518345,1.3290296165649638,0.05894210125534083
unseen_chemotype,104729,31a51aa8ed19ccbd,MC_polyhedron,14,0.35330094390646083,0.008504995982334571,0.76283402851517,0.35028568788718006,-0.0030152560192807654
unseen_chemotype,104729,3a9b6362bd1ed5ab,MC_polyhedron,14,0.2671638909847777,0.2670959890684851,,0.34389410562679734,0.07673021464201962
unseen_chemotype,104729,43bdbb089e7620a7,MC_polyhedron,12,0.5854708394477405,-0.4953866319282793,-0.4815667702432147,0.4853626542518307,-0.10010818519590975
unseen_chemotype,104729,453a336276f80835,MC_polyhedron,14,0.5475480012498618,-0.5475480012498618,0.48966274557960654,0.6464217522248265,0.09887375097496465
unseen_chemotype,104729,49ddbfd15e6903d3,MC_polyhedron,78,1.293249954573149,-0.24618437513136834,0.0212970653585538,1.2063440751884478,-0.08690587938470129
unseen_chemotype,104729,4fdf7b59230b8c11,MC_polyhedron,14,0.26455036879843885,-0.009992082957146249,0.6477597471756475,0.7444380187378475,0.4798876499394087
unseen_chemotype,104729,556b2b279c5c95c8,MC_polyhedron,16,0.7913241397327179,-0.23123797905984272,0.308301499051607,0.9370131720084598,0.14568903227574193
unseen_chemotype,104729,5ba4ad363617d4ee,MC_polyhedron,11,2.6105315448893025,2.6105315448893025,-3.7824909032375524,1.0080606320261338,-1.6024709128631687
unseen_chemotype,104729,5f0151fca007cf9a,MC_polyhedron,230,2.004538723332966,-1.946375110795132,-2.713992481347103,1.3725583686109994,-0.6319803547219667
unseen_chemotype,104729,645d2c36a4f35ced,MC_polyhedron,12,2.5754779747186576,-2.5754779747186576,-8.160793046344072,3.9111257694619987,1.3356477947433412
unseen_chemotype,104729,66af2d26ba3e353c,MC_polyhedron,35,2.2892074707950454,-2.2892074707950454,-7.481329168299872,2.950220422965671,0.6610129521706258
unseen_chemotype,104729,690782a8b84aa453,MC_polyhedron,37,2.8912022987142967,2.8912022987142967,-3.760596250296002,1.1033299257342883,-1.7878723729800083
unseen_chemotype,104729,6e9d73f2166a4e49,MC_polyhedron,14,0.2750817413959027,0.18931507652368182,,0.24963267798210081,-0.025449063413801876
unseen_chemotype,104729,72a9f62fea190bb3,MC_polyhedron,14,0.4075110639352647,0.030332380607669945,0.785623217916504,0.1820275170358772,-0.22548354689938752
unseen_chemotype,104729,76b0a5c476bfbb0b,MC_polyhedron,14,0.6453766992898221,0.6453766992898221,-0.08060166586589901,0.4522744034237615,-0.1931022958660606
unseen_chemotype,104729,78390597da293c11,MC_polyhedron,12,0.8029923758626861,-0.1946680515302728,,0.7664833080236143,-0.03650906783907182
unseen_chemotype,104729,7c4a84aa320ec0b1,MC_polyhedron,14,0.22724551878877622,0.2032417708805933,,0.4393058633008217,0.2120603445120455
unseen_chemotype,104729,7da6c7e75e56b512,MC_polyhedron,14,1.6496776025794027,-1.6496776025794027,,1.5150704898874146,-0.1346071126919881
unseen_chemotype,104729,7f0ccf2c5e30118a,MC_polyhedron,35,0.8523173936330013,0.12976500115671574,0.5389241254870166,0.8355264715552628,-0.016790922077738468
unseen_chemotype,104729,8446d46b88c7a233,MC_polyhedron,14,0.617232650210864,0.24367696336567576,0.628724228980282,0.37385181693005165,-0.2433808332808124
unseen_chemotype,104729,850eb86941766b0f,MC_polyhedron,14,0.4911411925899795,-0.032189560018515105,0.2179475847665664,0.41062025995339957,-0.08052093263657994
unseen_chemotype,104729,87b1b413a752cff2,MC_polyhedron,52,1.007042016564007,-0.7073755877100136,-0.04807708691454793,1.0569924389288103,0.04995042236480329
unseen_chemotype,104729,87cd348db44d4653,MC_polyhedron,14,1.300093449167311,1.0452257824740916,-0.5678547314144418,1.1045837942359438,-0.1955096549313673
unseen_chemotype,104729,8a7c9af3c808a9c3,MC_polyhedron,14,2.132654502745549,-2.132654502745549,,2.0088557997702567,-0.12379870297529205
unseen_chemotype,104729,8b1c9eb4b09e62f3,MC_polyhedron,61,1.2842366956463704,1.078278305055688,0.14267181307688503,0.921215812632149,-0.3630208830142214
unseen_chemotype,104729,95374efd581fccdf,MC_polyhedron,12,1.691461385022272,-0.0687174799267569,0.35268185122150164,1.6098507811258074,-0.08161060389646457
unseen_chemotype,104729,9db9de2b3a1d3dfe,MC_polyhedron,15,0.8634935786156058,0.4767888877579959,0.23328560443706448,1.0415694197386585,0.17807584112305264
unseen_chemotype,104729,9eea8a5fe2a08c27,MC_polyhedron,14,1.123277294185245,-0.13162795809369074,0.18339145584882832,0.8298217106713165,-0.2934555835139284
unseen_chemotype,104729,9f0b108d64f0bb67,MC_polyhedron,88,0.7968280623473599,-0.541925449428233,-1.6656342046805097,1.2639645350729263,0.46713647272556635
unseen_chemotype,104729,a2423ccda6c74069,MC_polyhedron,103,0.8245858198070335,0.6305701302549631,-0.3681722909717102,0.7962950707817964,-0.028290749025237094
unseen_chemotype,104729,a4fef34dbbd5b945,MC_polyhedron,14,0.8662715405172923,0.8287037255194065,0.03978676542177029,0.5761397588909879,-0.2901317816263044
unseen_chemotype,104729,a6aa006499d7e600,MC_polyhedron,14,0.37466121450386713,-0.365601529850246,,0.26716298667651595,-0.10749822782735119
unseen_chemotype,104729,a830edf8a8a5b379,MC_polyhedron,27,1.492962694377136,1.492962694377136,,0.444095252966099,-1.048867441411037
unseen_chemotype,104729,a896e83733c18f7a,MC_polyhedron,12,1.7292576863507216,1.5188019524721341,-0.6577524137653084,1.0694935229302969,-0.6597641634204248
unseen_chemotype,104729,a983f341ca863049,MC_polyhedron,23,3.08236281074452,3.08236281074452,-7.654822724828032,1.3640884779178493,-1.7182743328266705
unseen_chemotype,104729,ad741247d79782da,MC_polyhedron,16,0.4118261980568918,-0.09226670139508109,0.12520899903657778,0.3161049909226022,-0.09572120713428961
unseen_chemotype,104729,b714c3a1d06e1a36,MC_polyhedron,14,0.2025369965838526,0.06803710433046087,,0.10220097711196577,-0.10033601947188683
unseen_chemotype,104729,bbeeed679cc5b5f3,MC_polyhedron,14,0.25304265573005097,0.12906589863281462,0.9217707282698816,0.20181165256380432,-0.05123100316624665
unseen_chemotype,104729,bf56a39ea17aa901,MC_polyhedron,12,1.4441655715051345,-1.388155373676212,-0.19809681638666032,0.8147649888806482,-0.6294005826244863
unseen_chemotype,104729,c1479f335999a236,MC_polyhedron,10,1.4342005202882309,0.24191031306464456,0.05250640064279277,1.6396561115252368,0.20545559123700596
unseen_chemotype,104729,c2b6202e58d01533,MC_polyhedron,44,1.1397939221758364,0.9879404503486634,-0.5863260170101632,1.7085705077298514,0.568776585554015
unseen_chemotype,104729,c79e97649edc8fe4,MC_polyhedron,1992,1.2022218911098717,0.6816387501477982,-0.21705297712520832,0.9719411441740725,-0.23028074693579914
unseen_chemotype,104729,cc4b1937be58b7f0,MC_polyhedron,15,1.3167922127664307,0.5473311658213775,-1.2685052134637607,1.1411737936725372,-0.17561841909389342
unseen_chemotype,104729,cd544bd74adb8879,MC_polyhedron,35,0.9638287244662318,0.30306330805685416,0.5018615947243926,0.9086186801982624,-0.05521004426796938
unseen_chemotype,104729,d0b5d18d93408dd8,MC_polyhedron,14,0.9786068944788767,-0.9786068944788767,,1.4094378613232963,0.43083096684441957
unseen_chemotype,104729,d2686f132d536208,MC_polyhedron,140,0.9657581574566912,-0.568257863749043,0.1574549121051213,1.380916505662645,0.41515834820595365
unseen_chemotype,104729,d584949bb6ef77a4,MC_polyhedron,184,1.2392475522744337,0.05981112246274684,0.05073981040608011,1.1769696563549956,-0.06227789591943811
unseen_chemotype,104729,d7634eac70a7fe53,MC_polyhedron,28,1.6794789977861575,-0.776922722238087,-0.7343485196032553,1.4251653622357112,-0.2543136355504463
unseen_chemotype,104729,db04e144e1ea83eb,MC_polyhedron,27,2.8788012561578733,-2.8788012561578733,,2.921752542424608,0.04295128626673472
unseen_chemotype,104729,e8ce17d1189cc844,MC_polyhedron,28,1.0317453841797333,-1.0317453841797333,,1.3627649882184685,0.3310196040387352
unseen_chemotype,104729,ee70e20143c1770c,MC_polyhedron,28,1.8050473593894918,1.8050473593894918,,2.391675469950148,0.5866281105606561
unseen_chemotype,104729,ef6f9e16f9fb42d1,MC_polyhedron,14,0.28415424842971465,0.15280271237335263,,0.514504209296888,0.23034996086717335
unseen_chemotype,104729,f199403769328484,MC_polyhedron,30,0.9364367443246331,-0.7209188751701244,-1.2416464413153032,0.6675330391075017,-0.26890370521713136
unseen_chemotype,104729,f3c19db0af4494c9,MC_polyhedron,14,0.7801781909629603,0.7801781909629603,-0.71137740184538,0.7285685573586639,-0.05160963360429638
unseen_chemotype,104729,f45ce5f8357cf48b,MC_polyhedron,105,0.9900069541714925,0.2426369439594399,0.33384047046144305,1.3466194071321502,0.3566124529606577
unseen_chemotype,104729,f5e64beb8df99b4d,MC_polyhedron,240,1.048254663215606,0.6736899372983953,-0.967270517259289,0.8008332548931494,-0.24742140832245663
unseen_chemotype,104729,f73b03c0155553af,MC_polyhedron,22,0.9055836406749979,0.3475375341467907,0.14407584219595737,0.5962657342521333,-0.3093179064228646
unseen_chemotype,104729,fe091aef31cd5569,MC_polyhedron,14,1.6881139723347516,-1.6881139723347516,,1.9096358797927244,0.22152190745797284
unseen_chemotype,104729,ff42edb0a7c83875,MC_polyhedron,17,0.9116762712757327,-0.7654860431290287,-2.025035120039216,0.45260700348620925,-0.45906926778952345
unseen_chemotype,104729,00a9d26cc3ac5a1b,MC_all2d,14,1.9710600727169123,1.9710600727169123,-5.194447063632382,2.100009625943038,0.12894955322612556
unseen_chemotype,104729,03cdc88fe84d6143,MC_all2d,17,0.281647062207021,0.23192618181006477,,0.5192979756845821,0.23765091347756112
unseen_chemotype,104729,068fc78348c7e1cf,MC_all2d,84,1.1035253751984295,-0.8346520975634215,0.06894184176574181,0.8886334118748407,-0.21489196332358884
unseen_chemotype,104729,0863928e75705685,MC_all2d,10,0.770952945894462,0.052653111926916255,0.01576664126800298,0.9064125310508853,0.1354595851564233
unseen_chemotype,104729,0a4a6a2d0e94d646,MC_all2d,14,0.7211161853614433,-0.648758620453215,0.2708772635299491,1.0116620081096313,0.29054582274818797
unseen_chemotype,104729,0c2911b45694a976,MC_all2d,15,1.2883987704695707,0.9930712036629771,-0.8423939311525492,1.0722665762146548,-0.21613219425491592
unseen_chemotype,104729,0fc67840f95a5de5,MC_all2d,14,0.3426008457706251,0.3426008457706251,,0.44175706278921023,0.09915621701858512
unseen_chemotype,104729,147b811837cb1d33,MC_all2d,442,0.9424105821633229,0.6546407853872136,0.11206734518926953,0.8666886377795404,-0.07572194438378244
unseen_chemotype,104729,14c50966d69a7484,MC_all2d,14,1.5295714616733114,-1.5295714616733114,,1.5917659346431399,0.062194472969828496
unseen_chemotype,104729,17bd471af35fc8f5,MC_all2d,11,0.7376987546172923,-0.7296578609552313,,0.4245136710525545,-0.3131850835647378
unseen_chemotype,104729,1ab11555fbc914cb,MC_all2d,30,0.982326569509904,0.6916824884332151,-0.2063921715524646,1.0317222878494356,0.0493957183395316
unseen_chemotype,104729,1ca0025ec529bdb0,MC_all2d,12,0.9231433592588435,-0.3242591916236538,0.6843035572870858,0.8331507201347277,-0.08999263912411581
unseen_chemotype,104729,1f9aa4765b18ecda,MC_all2d,12,1.2954214806837958,-0.4032972555618919,0.20596144081468604,0.8980095408305449,-0.39741193985325096
unseen_chemotype,104729,29817709b44575a3,MC_all2d,14,0.14787980744246187,-0.0672461750505419,,0.17763095382119684,0.029751146378734966
unseen_chemotype,104729,2c57793c900b6e56,MC_all2d,26,0.8382422361782143,0.5935339608825123,-0.9933596056803069,1.3290296165649638,0.4907873803867495
unseen_chemotype,104729,31a51aa8ed19ccbd,MC_all2d,14,0.31658938926855634,-0.16492813396450431,0.8009103732228634,0.35028568788718006,0.03369629861862372
unseen_chemotype,104729,3a9b6362bd1ed5ab,MC_all2d,14,0.3167461335773681,0.3167461335773681,,0.34389410562679734,0.02714797204942926
unseen_chemotype,104729,43bdbb089e7620a7,MC_all2d,12,0.5220294944199021,-0.21025366738292575,-0.026669900628180754,0.4853626542518307,-0.03666684016807137
unseen_chemotype,104729,453a336276f80835,MC_all2d,14,0.4428413717626346,-0.43338381007001897,0.6723695249239765,0.6464217522248265,0.20358038046219185
unseen_chemotype,104729,49ddbfd15e6903d3,MC_all2d,78,1.1375683960609668,-0.06634281230214577,0.2798759702663922,1.2063440751884478,0.06877567912748095
unseen_chemotype,104729,4fdf7b59230b8c11,MC_all2d,14,0.15684184583153943,0.09951350653785543,0.8645104136148857,0.7444380187378475,0.5875961729063082
unseen_chemotype,104729,556b2b279c5c95c8,MC_all2d,16,0.9380700189225116,-0.3778788344481799,0.06872554065485359,0.9370131720084598,-0.0010568469140518344
unseen_chemotype,104729,5ba4ad363617d4ee,MC_all2d,11,1.802384304655064,1.6140171936259833,-1.3245381896356179,1.0080606320261338,-0.7943236726289302
unseen_chemotype,104729,5f0151fca007cf9a,MC_all2d,230,1.5151207697228652,-1.3925901978744877,-1.1610685569813222,1.3725583686109994,-0.1425624011118658
unseen_chemotype,104729,645d2c36a4f35ced,MC_all2d,12,2.999456726367241,-2.999456726367241,-11.279135767090452,3.9111257694619987,0.9116690430947578
unseen_chemotype,104729,66af2d26ba3e353c,MC_all2d,35,2.021916196276887,-2.021916196276887,-5.749443493321517,2.950220422965671,0.9283042266887844
unseen_chemotype,104729,690782a8b84aa453,MC_all2d,37,1.8658970754243869,1.7087844613863075,-1.1919222609613334,1.1033299257342883,-0.7625671496900985
unseen_chemotype,104729,6e9d73f2166a4e49,MC_all2d,14,0.20937890012485458,0.08348868052377438,,0.24963267798210081,0.04025377785724624
unseen_chemotype,104729,72a9f62fea190bb3,MC_all2d,14,0.26143836318840163,0.14089853054136683,0.9115393045160353,0.1820275170358772,-0.07941084615252444
unseen_chemotype,104729,76b0a5c476bfbb0b,MC_all2d,14,1.51730441702889,1.51730441702889,-4.8173928626496645,0.4522744034237615,-1.0650300136051285
unseen_chemotype,104729,78390597da293c11,MC_all2d,12,0.5441264874932245,0.5210999833563004,,0.7664833080236143,0.22235682053038985
unseen_chemotype,104729,7c4a84aa320ec0b1,MC_all2d,14,0.35166102208954125,0.35166102208954125,,0.4393058633008217,0.08764484121128047
unseen_chemotype,104729,7da6c7e75e56b512,MC_all2d,14,0.9225529116874324,-0.9225529116874324,,1.5150704898874146,0.5925175781999822
unseen_chemotype,104729,7f0ccf2c5e30118a,MC_all2d,35,0.8389288478885892,-0.02174689369519714,0.5599879796401858,0.8355264715552628,-0.0034023763333264068
unseen_chemotype,104729,8446d46b88c7a233,MC_all2d,14,0.7291926211714966,0.3805643938562454,0.4836423206350652,0.37385181693005165,-0.355340804241445
unseen_chemotype,104729,850eb86941766b0f,MC_all2d,14,0.6948506470814068,0.6932027795130392,-0.7600094588324295,0.41062025995339957,-0.2842303871280072
unseen_chemotype,104729,87b1b413a752cff2,MC_all2d,52,1.2850854131721854,-1.122296841322253,-0.5250069139025526,1.0569924389288103,-0.22809297424337505
unseen_chemotype,104729,87cd348db44d4653,MC_all2d,14,0.6695023838285286,-0.03065010546209728,0.6095476265963549,1.1045837942359438,0.4350814104074152
unseen_chemotype,104729,8a7c9af3c808a9c3,MC_all2d,14,1.9967016362287011,-1.9967016362287011,,2.0088557997702567,0.01215416354155563
unseen_chemotype,104729,8b1c9eb4b09e62f3,MC_all2d,61,1.0978820792114172,0.8437073764996431,0.38767145580795725,0.921215812632149,-0.1766662665792682
unseen_chemotype,104729,95374efd581fccdf,MC_all2d,12,1.411951541023143,0.8619893164104502,0.5468502243035798,1.6098507811258074,0.19789924010266446
unseen_chemotype,104729,9db9de2b3a1d3dfe,MC_all2d,15,1.5128792371845603,1.2876346632578246,-0.8989538343308998,1.0415694197386585,-0.47130981744590184
unseen_chemotype,104729,9eea8a5fe2a08c27,MC_all2d,14,0.832292804659741,0.20885590072625795,0.5855388480327344,0.8298217106713165,-0.0024710939884244887
unseen_chemotype,104729,9f0b108d64f0bb67,MC_all2d,88,0.7282429576355125,-0.3823806934135254,-1.0408314137092853,1.2639645350729263,0.5357215774374138
unseen_chemotype,104729,a2423ccda6c74069,MC_all2d,103,0.6674483697955933,0.36638008649973663,0.124868090803813,0.7962950707817964,0.1288467009862031
unseen_chemotype,104729,a4fef34dbbd5b945,MC_all2d,14,0.6102704170709619,0.5003032315104328,0.5024141621472271,0.5761397588909879,-0.03413065817997396
unseen_chemotype,104729,a6aa006499d7e600,MC_all2d,14,0.26803718347894906,-0.24714396541879743,,0.26716298667651595,-0.0008741968024331137
