regime,split_seed,arm,n_rows,n_groups,macro_mae,pooled_mae,pooled_r2,within_ligand_r2,within_ligand_r2_shape,pooled_rmse,prediction_dispersion_ratio,median_abs_error,frac_within_0_5_log,frac_within_1_log,delta_macro_vs_baseline
unseen_chemotype,196613,A_polyhedron,4881,74,1.1601683914873537,1.2344682827861437,0.13279146363803018,-0.6370193450775248,-0.006148340072045233,1.529478175842515,0.34009866147351886,1.0458465367466454,0.2515877893874206,0.4804343372259783,-0.03664654556693514
unseen_chemotype,196613,MC,4881,74,1.1106405097511325,1.285356955894173,0.03470528231629999,-0.8221754748615531,0.12974277370623144,1.6136579320811184,0.5039664213097044,1.0844791177771143,0.273919278836304,0.4691661544765417,0.012881336169286106
unseen_chemotype,196613,MC_physchem,4881,74,1.0953727221030491,1.1598509334300644,0.232626859425761,-0.448561243738252,0.19953692736961293,1.438748253133691,0.5029620161918138,0.983199928377593,0.2704363859864782,0.5074779758246261,0.028149123817369448
unseen_chemotype,196613,MC_ecfp,4881,74,1.1235218459204186,1.226066395918651,0.16656760554422068,-0.5732605196230682,0.22618857560319217,1.4993972182005495,0.45583567217366533,1.0885651808729273,0.2450317557877484,0.4615857406269207,0.0
unseen_chemotype,196613,MC_lig2d_ext,4881,74,1.0829755232719158,1.1919417403000254,0.20057282864449721,-0.5090692602953413,0.15598025367795676,1.468489903526672,0.5488304105381496,1.0242987274519646,0.255480434337226,0.48760499897561976,0.040546322648502775
unseen_chemotype,196613,MC_donors,4881,74,1.0203494470660674,1.129198448720523,0.2554088877294127,-0.4055558771056351,0.14535967958915763,1.4172303243313717,0.5483632994265005,0.9476872943183934,0.2923581233353821,0.519360786724032,0.10317239885435114
unseen_chemotype,196613,MC_complex_phys,4881,74,1.0777182131531362,1.213465773800542,0.1310520752382568,-0.6403027680832272,0.09281656247874237,1.5310112695739826,0.4628128090895225,1.0162232205654493,0.2829338250358533,0.49395615652530217,0.04580363276728239
unseen_chemotype,196613,MC_polyhedron,4881,74,1.0830284340803635,1.2238722082758142,0.1307277052726319,-0.6409150774487666,0.06669783151157438,1.5312969988576703,0.4400491216620289,1.030887434573954,0.26879737758656014,0.48371235402581436,0.04049341184005506
unseen_chemotype,196613,MC_all2d,4881,74,1.1221115200344802,1.2062891016443809,0.19226607221677805,-0.5247498266145678,0.1705002186663206,1.4760996420613115,0.5520900499298929,1.056113391062682,0.25138291333743085,0.4740831796762958,0.0014103258859383683
unseen_chemotype,196613,MC_all3d,4881,74,1.0597715118099975,1.198459897939053,0.16956077028986793,-0.5676103577690534,0.09367917870484421,1.4967023507813104,0.4906616718250619,1.0108537385217642,0.2644949805367752,0.49518541282524076,0.06375033411042108
unseen_chemotype,196613,MC_everything,4881,74,1.1058574197275197,1.2229896769669217,0.16428135190522652,-0.5775762537030025,0.17686151667025396,1.501452366694155,0.5613766809667994,1.0783234699931965,0.25179266543741036,0.4677320221266134,0.017664426192898874
unseen_chemotype,196613,MC@hgb,4881,74,1.1417033831293009,1.2801804883726478,0.03542970686329305,-0.8208079871723155,0.17565372310704508,1.613052317652084,0.6346666433453384,1.0952884296093703,0.2663388649866831,0.4658881376767056,-0.01818153720888227
unseen_chemotype,196613,MC@ridge,4881,74,1.267276696805771,1.4477941322891046,-0.2598613046551863,-1.3782253533702566,-0.37651176197581426,1.843498892040198,0.7340658896511321,1.22104939476765,0.23232944068838352,0.4290104486785495,-0.14375485088535234
unseen_chemotype,196613,MC_ecfp@hgb,4881,74,1.0950884131822,1.136238535686743,0.246967621414815,-0.42149035615483554,0.22475177270825064,1.4252410990673716,0.6377347199229051,0.9660690937856125,0.28272894898586354,0.5134193812743291,0.028433432738218523
unseen_chemotype,196613,MC_ecfp@ridge,4881,74,1.2787282425462814,1.2750769772723387,0.0509745159713062,-0.7914642340168079,0.02369074000187721,1.6000017203753136,0.6031106922556484,1.10126612473828,0.23232944068838352,0.45502970702724854,-0.15520639662586277
unseen_chemotype,196613,MC_lig2d_ext@hgb,4881,74,1.144297476793715,1.1711653994888378,0.182045031580362,-0.5440439646990811,0.1979924113608713,1.485409542908201,0.6668551539047379,0.9819282165353835,0.2894898586355255,0.5062487195246875,-0.02077563087329648
unseen_chemotype,196613,MC_lig2d_ext@ridge,4881,74,1.5783258375624987,1.315951953033385,-0.14264293498402392,-1.1569536168682908,0.011189948975235287,1.7556453140569248,0.8791249040163995,1.0846223328468554,0.23069043228846547,0.4654783855767261,-0.4548039916420801
unseen_chemotype,196613,MC_all2d@hgb,4881,74,1.1214219954358466,1.1330946218516142,0.23364648690614942,-0.4466365049468528,0.2376374253971697,1.4377920853919808,0.6609843598298937,0.9570474418060451,0.2931776275353411,0.5171071501741447,0.0020998504845719523
unseen_chemotype,196613,MC_all2d@ridge,4881,74,1.5319544431158392,1.3744765337738492,-0.17299446526199058,-1.2142478432676014,0.0508601085037258,1.7788097194223242,0.7862408354750059,1.1568650247628287,0.2263880352386806,0.43843474697807827,-0.4084325971954206
unseen_chemotype,196613,MC_ecfp_SHUF,4881,74,1.11411114865767,1.2806730656253458,0.04248919630321957,-0.8074818720627814,0.10104851780627089,1.6071386803326289,0.4666247689491551,1.0744763721330914,0.26347060028682645,0.47695144437615244,0.009410697262748569
unseen_chemotype,196613,MC_lig2d_ext_SHUF,4881,74,1.1085302615690433,1.2917786323393905,0.026514082463109934,-0.8376379063954043,0.09660157787253343,1.6204899763079372,0.4412962457583864,1.0886610280736213,0.27064126203646793,0.4736734275763163,0.014991584351375264
unseen_chemotype,196613,MC_donors_SHUF,4881,74,1.123734569561683,1.2720830137452077,0.059941535688770586,-0.7745372964583268,0.10483560192948205,1.5924248434391692,0.48765692038020114,1.0848850882393923,0.27371440278631426,0.4736734275763163,-0.00021272364126434518
unseen_chemotype,196613,MC_cond_SHUF,4881,74,1.5483780319615523,1.5477380971581867,-0.3603642106171472,-1.567943505807314,-0.09611429310281516,1.9156188907625404,0.4252190348718391,1.3541501812742158,0.2099979512395001,0.3937717680803114,-0.42485618604113373
unseen_chemotype,196613,NULL_metal_mean,4881,74,1.5019198904338473,1.6641448903234153,-0.500979113267475,-1.833380602183749,0.05336350673558943,2.012189306919212,0.38930219879295563,1.4888668240211602,0.1796762958410162,0.34562589633271873,-0.37839804451342873
unseen_chemotype,196613,NULL_global_mean,4881,74,1.4800418608312018,1.6503982586178407,-0.5045264039223789,-1.840076780993348,0.0,2.0145656251513597,0.29839293675008866,1.477039663333091,0.19422249539028888,0.3632452366318377,-0.3565200149107832
unseen_chemotype,196613,NULL_extractant_mean,4881,74,1.4800418608312018,1.6503982586178407,-0.5045264039223789,-1.840076780993348,0.0,2.0145656251513597,0.29839293675008866,1.477039663333091,0.19422249539028888,0.3632452366318377,-0.3565200149107832
unseen_chemotype,196613,NULL_nearest_condition,4881,74,1.4800418608312018,1.6503982586178407,-0.5045264039223789,-1.840076780993348,0.0,2.0145656251513597,0.29839293675008866,1.477039663333091,0.19422249539028888,0.3632452366318377,-0.3565200149107832
unseen_chemotype,262147,A_metal,4881,74,1.375179279310668,1.4653266592960077,-0.20183679324459058,-1.268693166260686,0.007159901048533701,1.8005461613443214,0.23083343741930576,1.2756275557896943,0.21307109198934646,0.41139110837943044,-0.2794347577096039
unseen_chemotype,262147,A_cond,4881,74,1.2334527037392398,1.3559678342310788,-0.07836320930498397,-1.035613535422248,-0.006129617558810363,1.7055483814337637,0.512938385741461,1.1621920957194283,0.2530219217373489,0.44437615242778117,-0.1377081821381756
unseen_chemotype,262147,A_physchem,4881,74,1.257433085554365,1.27324972844023,0.10435822744806489,-0.6906924303095912,0.0,1.5543495174817719,0.46024596748478275,1.1395784563068803,0.23089530833845523,0.44519565662774024,-0.16168856395330078
unseen_chemotype,262147,A_ecfp,4881,74,1.2090275387916012,1.2196073700185397,0.17927180179224356,-0.5492789579229027,0.0,1.4879255104277236,0.3634946397922549,1.1117481512544267,0.26121696373693915,0.46465888137676703,-0.11328301719053702
unseen_chemotype,262147,A_lig2d_ext,4881,74,1.1941989308334264,1.2531575568343176,0.12447807342718575,-0.6527124339110622,0.0,1.5367917691109059,0.4284660445425793,1.1080861111230937,0.2442122515877894,0.4535955746773202,-0.09845440923236226
unseen_chemotype,262147,A_donors,4881,74,1.1630273680946641,1.153806583887969,0.23978639702072668,-0.43504626890424425,0.047827304626233635,1.4320208145691011,0.4086618957914521,1.018577356956453,0.27719729563614015,0.4925220241753739,-0.06728284649359995
unseen_chemotype,262147,A_complex_phys,4881,74,1.2265621705204799,1.2535142295769512,0.08793434861457705,-0.7216955930372315,-0.07807917502865092,1.5685362590448404,0.4406404933420308,1.0582088177951918,0.25752919483712355,0.4779758246261012,-0.13081764891941572
unseen_chemotype,262147,A_polyhedron,4881,74,1.245411431688553,1.2691763329740138,0.08713659046946298,-0.7232015116963391,0.007321244461448551,1.5692220863601707,0.2894943439417702,1.0809204654489817,0.24359762343782013,0.46896127842655194,-0.14966691008748878
unseen_chemotype,262147,MC,4881,74,1.2066668438801733,1.3350546943292523,-0.03979798986052163,-0.9628144246771095,0.06909460053755923,1.6747731863096351,0.5466141571713149,1.1334863212929696,0.25179266543741036,0.45072730997746363,-0.11092232227910914
unseen_chemotype,262147,MC_physchem,4881,74,1.0947623700252822,1.1517626888407375,0.23672537090007828,-0.4408245318769666,0.18918668879333944,1.4349009586705825,0.5221549177225644,0.9849923638808695,0.26265109608686743,0.5060438434746978,0.0009821515757819643
unseen_chemotype,262147,MC_ecfp,4881,74,1.0957445216010642,1.1455069352083989,0.2723726260667667,-0.37353362794791845,0.23573219961609282,1.4009931985849855,0.4900575482520355,1.0336569212014854,0.2526121696373694,0.4892440073755378,0.0
unseen_chemotype,262147,MC_lig2d_ext,4881,74,1.0771660470889939,1.1611312144353456,0.22723884735022826,-0.45873213070410257,0.16061959605239862,1.443790411054675,0.5714258081290045,0.9649406433414573,0.25793894693710306,0.5156730178242164,0.018578474512070287
unseen_chemotype,262147,MC_donors,4881,74,1.0978572549689398,1.176555003068419,0.1823173676880777,-0.5435298790345604,0.10626117680467329,1.4851622405832694,0.5616825021371427,1.003865454829577,0.280680188485966,0.49887318172505635,-0.002112733367875652
unseen_chemotype,262147,MC_complex_phys,4881,74,1.1594096157417226,1.2198205438228698,0.11906029013174713,-0.6629395196582546,0.043998202724789826,1.5415393166966118,0.48906944741640435,1.0134988198708308,0.2769924195861504,0.4937512804753124,-0.06366509414065846
unseen_chemotype,262147,MC_polyhedron,4881,74,1.1577409958834648,1.2503875995400555,0.08733439255083253,-0.7228281230359173,0.03525597625514554,1.5690520651895588,0.4545944849853425,1.0311558224926685,0.26080721163695963,0.4900635115754968,-0.061996474282400627
unseen_chemotype,262147,MC_all2d,4881,74,1.1163873626998133,1.1714070377522756,0.23164278566855445,-0.4504188681849488,0.17951774580217994,1.4396704777341942,0.5351401427533646,1.026618261823971,0.25527555828723625,0.4880147510755993,-0.020642841098749143
unseen_chemotype,262147,MC_all3d,4881,74,1.1623576698496578,1.2230657608511484,0.1261739503919691,-0.6495111469289621,0.038594136556582725,1.5353026727468346,0.5388525333620281,1.0614857193607432,0.26510960868674455,0.47510755992624465,-0.06661314824859366
unseen_chemotype,262147,MC_everything,4881,74,1.1109051024791912,1.2160075888009907,0.17299624172995776,-0.5611252587748927,0.17313083232174187,1.493603263619926,0.5675386982017135,1.0669529315677233,0.24441712763777915,0.47305879942634704,-0.015160580878126995
unseen_chemotype,262147,MC@hgb,4881,74,1.239023132708716,1.289663537272901,0.030016934354708535,-0.8310256141161516,0.11428479549956982,1.6175718797477738,0.6555878899413516,1.1125501652022054,0.24728539233763572,0.45810284777709487,-0.14327861110765183
unseen_chemotype,262147,MC@ridge,4881,74,1.3548044310355745,1.44759191830094,-0.2267761022557564,-1.315770806288786,-0.20566205931476467,1.819131800773425,0.5875028415766929,1.2203994870142,0.23335382093833232,0.41405449702929725,-0.2590599094345103
unseen_chemotype,262147,MC_ecfp@hgb,4881,74,1.119324375829165,1.2135450174852096,0.17176089166161346,-0.5634572145560317,0.09874036188388835,1.4947183942006872,0.6955136524920664,1.0904172126077045,0.25220241753738987,0.463019872976849,-0.023579854228100938
unseen_chemotype,262147,MC_ecfp@ridge,4881,74,1.2127221009736482,1.1746138006847284,0.21689293116062225,-0.47826199490030397,0.09945038011891394,1.4534231871502885,0.5446937795681418,1.0238567217850802,0.24523663183773817,0.49170251997541486,-0.11697757937258402
unseen_chemotype,262147,MC_lig2d_ext@hgb,4881,74,1.1817510469114434,1.2019122671158433,0.14221648483527938,-0.619227843517371,0.1295185888737609,1.5211441101076688,0.6963956185634164,0.9869916082095173,0.2546609301372669,0.505838967424708,-0.08600652531037922
unseen_chemotype,262147,MC_lig2d_ext@ridge,4881,74,1.5032485737091135,1.256900441344364,-0.06804867509673773,-1.0161429106228224,0.10584097894163258,1.6973720054011872,0.8282257075778305,1.018892205243478,0.2618315918869084,0.49129276787543535,-0.4075040521080493
unseen_chemotype,262147,MC_all2d@hgb,4881,74,1.1418245384764418,1.1147025023335024,0.25213913851317793,-0.41172814420875126,0.22439143729906186,1.4203386823664252,0.6383874932522606,0.9210589009323612,0.30362630608481866,0.5332923581233354,-0.04608001687537766
unseen_chemotype,262147,MC_all2d@ridge,4881,74,1.4451441515186594,1.2781009567863577,-0.015572721021973157,-0.917084669876985,0.1258788595081829,1.6551487324294034,0.7419533744557145,1.0708148387092251,0.2468756402376562,0.4669125179266544,-0.3493996299175952
unseen_chemotype,262147,MC_ecfp_SHUF,4881,74,1.2649705361880317,1.3583621892249256,-0.07556080376922591,-1.0303234674830724,0.05373460604545388,1.7033307855870161,0.5061163398550373,1.161347573617588,0.24523663183773817,0.4464249129276788,-0.1692260145869675
unseen_chemotype,262147,MC_lig2d_ext_SHUF,4881,74,1.257077521244867,1.3588047594339125,-0.07735508627645893,-1.033710513449198,0.07262671175719038,1.7047509670632497,0.48302072201235763,1.1447456500581676,0.24113911083794304,0.45113706207744314,-0.16133299964380288
unseen_chemotype,262147,MC_donors_SHUF,4881,74,1.2235382394562648,1.3407994147020434,-0.03473815416231596,-0.9532630323953579,0.09104463840555732,1.6706933499012413,0.49955504966227327,1.1624564780037359,0.24318787133784062,0.44499078057775043,-0.12779371785520066
unseen_chemotype,262147,MC_cond_SHUF,4881,74,1.5283870404353586,1.6119895846582828,-0.4382655514604681,-1.7149969498416393,-0.127117562940958,1.9697043843813553,0.4185027586023818,1.4209135197742695,0.19360786724031961,0.3757426756812129,-0.4326425188342944
unseen_chemotype,262147,NULL_metal_mean,4881,74,1.5133783181952187,1.6803167161256702,-0.5325292322110622,-1.892937390297042,0.047575176805706554,2.0332271296253337,0.40265529097594116,1.4917968796238736,0.18070067609096496,0.34562589633271873,-0.41763379659415456
unseen_chemotype,262147,NULL_global_mean,4881,74,1.4906641379581747,1.6673673430158058,-0.535146917470471,-1.8978787639451316,0.0,2.0349628478621153,0.3069815001423854,1.4813026355048968,0.1927883630403606,0.36078672403196066,-0.3949196163571105
unseen_chemotype,262147,NULL_extractant_mean,4881,74,1.4906641379581747,1.6673673430158058,-0.535146917470471,-1.8978787639451316,0.0,2.0349628478621153,0.3069815001423854,1.4813026355048968,0.1927883630403606,0.36078672403196066,-0.3949196163571105
unseen_chemotype,262147,NULL_nearest_condition,4881,74,1.4906641379581747,1.6673673430158058,-0.535146917470471,-1.8978787639451316,0.0,2.0349628478621153,0.3069815001423854,1.4813026355048968,0.1927883630403606,0.36078672403196066,-0.3949196163571105
unseen_conditions,104729,A_metal,4881,74,1.3303332122063296,1.355064221561723,-0.033109651157481323,-0.9501889264443086,0.03682230594698255,1.669378137707355,0.19772551794782992,1.2021474282545093,0.23499282933825036,0.43228846547838556,-0.5807009216100525
unseen_conditions,104729,A_cond,4881,74,1.0280272285455507,0.792498600688748,0.5721812400732567,0.19241156328420472,0.44032513853466015,1.0742649953385117,0.8089297634798428,0.6028104745607585,0.4447859045277607,0.6957590657652121,-0.2783949379492736
unseen_conditions,104729,A_physchem,4881,74,1.0524640325955308,1.1089724868026118,0.3137429091104441,-0.2954394316685074,-0.06342578565735102,1.360582669379857,0.6341542163157972,0.9884199043335398,0.27105101413644744,0.5039950829748002,-0.30283174199925367
unseen_conditions,104729,A_ecfp,4881,74,1.032164175926644,1.088301310303679,0.3327614278772323,-0.25953839768357745,-0.06570300104153093,1.341597018568439,0.6566289598107224,0.9530195091471308,0.2681827494365909,0.5220241753738988,-0.2825318853303669
unseen_conditions,104729,A_lig2d_ext,4881,74,1.0081614511257384,1.0532701789425112,0.3784493252132869,-0.17329389173256682,-0.07530177933897741,1.2948509610281822,0.6766983819482512,0.9078276909625338,0.27187051833640646,0.5410776480229461,-0.2585291605294613
unseen_conditions,104729,A_donors,4881,74,1.1157514123815695,1.1216660563061096,0.2798996430840123,-0.35932496653453994,-0.003671255071413526,1.3937280009446853,0.47722435970813615,0.958030322036165,0.2819094447859045,0.5146486375742676,-0.3661191217852924
unseen_conditions,104729,A_complex_phys,4881,74,1.016382800876305,0.9852144959729257,0.41890377509777665,-0.09692850292631872,0.05320389483600063,1.2520034895702326,0.702244486771775,0.8393225562764275,0.3189920098340504,0.5871747592706412,-0.26675051028002783
unseen_conditions,104729,A_polyhedron,4881,74,1.0461656727490847,0.9934529903351035,0.41257732048788187,-0.10887087681668595,0.0555256144982067,1.2588003856646268,0.698107567759194,0.8418293984430709,0.3171481253841426,0.5859455029707027,-0.29653338215280756
unseen_conditions,104729,MC,4881,74,1.018671954721004,0.7005184440288184,0.6356043221009331,0.31213456859420874,0.5599338504696886,0.9914438448348616,0.8026570813855876,0.4790410612489615,0.5164925220241754,0.7654169227617291,-0.2690396641247268
unseen_conditions,104729,MC_physchem,4881,74,0.772947123254612,0.592697064712604,0.7485092464633871,0.5252638651659686,0.6383777473922683,0.823649659803818,0.834249865854231,0.4342003116510198,0.5570579799221471,0.8240114730587994,-0.023314832658334894
unseen_conditions,104729,MC_ecfp,4881,74,0.7496322905962771,0.5810065097167864,0.7461146808831338,0.5207436719095967,0.6437737338642169,0.8275615542770808,0.854005027245848,0.414739433417297,0.5709895513214506,0.8221675886088916,0.0
unseen_conditions,104729,MC_lig2d_ext,4881,74,0.74925351585783,0.583089987845669,0.7510130823005197,0.5299903265998924,0.6329819024164264,0.8195392855062136,0.8445452817162696,0.41294567947508903,0.5689407908215529,0.8215529604589223,0.0003787747384471629
unseen_conditions,104729,MC_donors,4881,74,0.8964304687125233,0.6717593517513212,0.6580399265747985,0.35448599504153266,0.573657188977496,0.9604377311579712,0.8445308140983031,0.46053636938432985,0.5326777299733662,0.7826265109608687,-0.14679817811624618
unseen_conditions,104729,MC_complex_phys,4881,74,0.8037486246269052,0.6466303972967484,0.6988238749190424,0.4314733742113138,0.5670911546089226,0.9013465131354138,0.8164665987868819,0.46330485438980884,0.5298094652735095,0.7914361811104282,-0.0541163340306281
unseen_conditions,104729,MC_polyhedron,4881,74,0.8380954826355234,0.6736557334833398,0.680666836824049,0.3971985471489483,0.5295483411397459,0.9281187015714392,0.8049197067118193,0.4952655434533294,0.5027658266748617,0.7770948576111453,-0.08846319203924624
unseen_conditions,104729,MC_all2d,4881,74,0.7536182636056844,0.5978727242900588,0.7329203243820397,0.4958368404700074,0.6104607195324729,0.8487932796328161,0.8478426917615173,0.42254834277946035,0.5642286416717885,0.8166359352591682,-0.003985973009407284
unseen_conditions,104729,MC_all3d,4881,74,0.8118613530732856,0.630506247668048,0.7019686474228195,0.437409724245583,0.5806160770491204,0.8966283969521314,0.8429820546406827,0.43817321690746214,0.5496824421225158,0.8049580004097521,-0.062229062477008434
unseen_conditions,104729,MC_everything,4881,74,0.7472474824361254,0.5859206109219038,0.7399244331243078,0.5090584140885283,0.6051822820797179,0.8375896249720383,0.8710862555157322,0.405214630250883,0.5730383118213481,0.8229870928088506,0.0023848081601517412
unseen_conditions,104729,MC@hgb,4881,74,0.9576159004889652,0.8630039940908223,0.4929183654485445,0.042787967959090234,0.3477719815309427,1.1695544699062568,0.7640954479267253,0.621823161382281,0.42245441507887727,0.6637984019668101,-0.20798360989268805
unseen_conditions,104729,MC@ridge,4881,74,1.201846291772904,1.1597794563236257,0.21145026808064116,-0.48853604592388544,0.09615328920472499,1.4584651513567781,0.5859133044504689,0.9615408401926211,0.28313870108584305,0.5156730178242164,-0.4522140011766269
unseen_conditions,104729,MC_ecfp@hgb,4881,74,0.8362796070770164,0.7669704342359369,0.6203802582358133,0.28339628245781123,0.4586013574813529,1.0119426655283903,0.7794992649490448,0.6100827402076989,0.42470805162876457,0.7135832821143209,-0.08664731648073931
unseen_conditions,104729,MC_ecfp@ridge,4881,74,1.0561137311887943,0.9653826646600607,0.46887515809455105,-0.002598111519916735,0.22909843391545104,1.1969605025084793,0.712021492982699,0.8393053374257577,0.29481663593525914,0.5814382298709281,-0.30648144059251714
unseen_conditions,104729,MC_lig2d_ext@hgb,4881,74,0.7865655900043923,0.7620569330706962,0.6264781102571517,0.2949071259329318,0.4303734554735499,1.0037823185218062,0.7804750526992669,0.5985211810724423,0.4423273919278836,0.7039541077648023,-0.03693329940811518
unseen_conditions,104729,MC_lig2d_ext@ridge,4881,74,1.1252600781310136,0.9943490857497045,0.4239962134475056,-0.08731556700309429,0.22995671912232563,1.2465054495459993,0.7096450302460645,0.8424169657204044,0.30280680188485964,0.5810284777709486,-0.37562778753473647
unseen_conditions,104729,MC_all2d@hgb,4881,74,0.7628739843738023,0.7580553887814334,0.6267270908796505,0.29537712372295577,0.43836052308085915,1.0034477142920253,0.7773452264049618,0.5982605874381883,0.44355664822782215,0.7068223724646588,-0.013241693777525154
unseen_conditions,104729,MC_all2d@ridge,4881,74,1.0027411911674087,0.9496136191127046,0.4910458230898317,0.03925319179262199,0.2415475981267643,1.1717119353174887,0.7163894932916102,0.8386199266503487,0.2989141569350543,0.5947551731202623,-0.25310890057113156
unseen_conditions,104729,MC_ecfp_SHUF,4881,74,1.072262294153835,0.7703196020922656,0.5839860303759077,0.21469532696934113,0.4673726305189351,1.059340239563816,0.7635745069100482,0.5650466315507205,0.44970292972751486,0.7332513829133375,-0.3226300035575578
unseen_conditions,104729,MC_lig2d_ext_SHUF,4881,74,1.069742009841572,0.794214961981839,0.5698264523333261,0.18796645818873436,0.43375737698791283,1.077217407545813,0.7535679772390502,0.5915348885114282,0.4349518541282524,0.7158369186642082,-0.32010971924529485
unseen_conditions,104729,MC_donors_SHUF,4881,74,1.0180964081449553,0.7399649966211665,0.6208826822185365,0.28434470229532693,0.5059437966161124,1.0112727944130058,0.7695280991502464,0.5384131274725088,0.4724441712763778,0.7408317967629584,-0.26846411754867816
unseen_conditions,104729,MC_cond_SHUF,4881,74,1.4435315901269217,1.4337737024541592,-0.1706993859692454,-1.2099154491049795,-0.2812383780732812,1.7770686590900948,0.4887084415597576,1.2453355068103626,0.22433927473878304,0.4146691251792665,-0.6938992995306446
unseen_conditions,104729,NULL_metal_mean,4881,74,1.3214943576216995,1.2781403170041497,0.04471878534573126,-0.8032731030745561,0.06145031001615131,1.6052664575139548,0.22784892085447297,1.1253690762388766,0.2599877074370006,0.45912722802704364,-0.5718620670254224
unseen_conditions,104729,NULL_global_mean,4881,74,1.3418855101248484,1.3121519695628954,-0.003201664313915664,-0.8937319717646037,-0.002189772922566391,1.645036862886986,0.019403344945781876,1.1428716940822257,0.25896332718705184,0.44929317762753535,-0.5922532195285712
unseen_conditions,104729,NULL_extractant_mean,4881,74,1.0143607378277362,1.0515611379004117,0.37851981563959103,-0.1731608277846648,-0.07530177933897741,1.2947775340430874,0.6616700187837349,0.9078311262395038,0.27801679983609917,0.5406678959229666,-0.26472844723145905
unseen_conditions,104729,NULL_nearest_condition,4881,74,0.8507591194354871,0.7278019395409352,0.5780885972049408,0.20356281179868196,0.3293473241256878,1.066822443846184,0.9576497950408053,0.49485002199999994,0.5044048350747797,0.7609096496619545,-0.10112682883920998
unseen_conditions,130363,A_metal,4881,74,1.3189870977851708,1.3597017248115641,-0.03448504595402113,-0.9527852430102182,0.05109019143761939,1.6704890025205616,0.21503661632742438,1.1940554773780647,0.2282319196885884,0.42552755582872365,-0.5072236297822266
unseen_conditions,130363,A_cond,4881,74,1.0236578437776853,0.7856064676831054,0.5793431920230037,0.2059310956673106,0.4626328560319324,1.065235112511774,0.809324687199413,0.59404331884224,0.44929317762753535,0.7000614628149969,-0.21189437577474113
unseen_conditions,130363,A_physchem,4881,74,1.098908020976761,1.1420642300153494,0.27926892352623023,-0.3605155684187644,-0.08913866395395553,1.3943382347120474,0.6442326379591327,1.0437064705272778,0.2618315918869084,0.48063921327596804,-0.2871445529738168
unseen_conditions,130363,A_ecfp,4881,74,1.1280375627121209,1.1238829589113044,0.2962809544278652,-0.3284021579559677,-0.09524934620923564,1.3777840880897965,0.6718829899087994,1.007798445552336,0.25855357508707233,0.4964146691251793,-0.31627409470917667
unseen_conditions,130363,A_lig2d_ext,4881,74,1.12515152814809,1.0958232039307334,0.3292520090604678,-0.2661630862701583,-0.0916615619211194,1.3451205342794386,0.6971177188863408,0.9582356702838728,0.2573243187871338,0.5187461585740627,-0.31338806014514575
unseen_conditions,130363,A_donors,4881,74,1.0887910383721056,1.109235213290012,0.29122952166728566,-0.33793768811128366,0.02122267524590682,1.3827202473981033,0.4805390724438949,0.9469114476585424,0.2872362220856382,0.5240729358737963,-0.27702757036916137
unseen_conditions,130363,A_complex_phys,4881,74,1.0014112510703896,0.9803182256635147,0.43342014031683274,-0.06952613119287632,0.06604394115833445,1.2362664361070503,0.7015082060613552,0.8308721270068754,0.3099774636345011,0.5896332718705183,-0.18964778306744545
unseen_conditions,130363,A_polyhedron,4881,74,1.0395552978663392,0.9942042011749415,0.42159031382383794,-0.091857155399792,0.06168959209564984,1.249105989683482,0.6974079964309922,0.8417393660904036,0.3091579594345421,0.5822577340708871,-0.22779182986339497
unseen_conditions,130363,MC,4881,74,1.0135852230443143,0.6959518203993278,0.6466077078043903,0.33290553025179836,0.5838201788428653,0.9763601574921293,0.8082254618882179,0.47818260012585423,0.5171071501741447,0.7654169227617291,-0.20182175504137012
unseen_conditions,130363,MC_physchem,4881,74,0.7838386124361758,0.5973971307298264,0.740991142450665,0.5110720287263028,0.6603738354698327,0.8358701580044452,0.8373860133276446,0.434342347835264,0.5586969883220652,0.8217578365089121,0.02792485556676838
unseen_conditions,130363,MC_ecfp,4881,74,0.8117634680029442,0.597154521775419,0.7314274176840528,0.4930186980711182,0.6585897237146083,0.8511622418421235,0.8638503489656609,0.4128944679765698,0.5711944273714403,0.8145871747592707,0.0
unseen_conditions,130363,MC_lig2d_ext,4881,74,0.825348805006469,0.6005743355178872,0.7300480310943517,0.4904148462442507,0.6566905685911816,0.8533452236495992,0.8606392787215854,0.4208280521542809,0.576521204671174,0.8178651915591068,-0.013585337003524822
unseen_conditions,130363,MC_donors,4881,74,0.8981212959210433,0.6609169974655492,0.6761687055625376,0.3887074777198085,0.6073561951613347,0.9346325894083723,0.8476953880477633,0.4682550756594771,0.5306289694734686,0.7904118008604795,-0.0863578279180991
unseen_conditions,130363,MC_complex_phys,4881,74,0.7984456674553332,0.6374762860442159,0.7089663930303107,0.4506192862494942,0.5945195951797055,0.8860394997685362,0.8144340799538969,0.4538158048850598,0.538619135423069,0.791641057160418,0.013317800547611003
unseen_conditions,130363,MC_polyhedron,4881,74,0.8380538869816175,0.6653129892797589,0.6883488039126711,0.4116997059879498,0.5592349047918362,0.916887202993235,0.8058753515990864,0.4825365911555317,0.5154681417742266,0.7734070887113297,-0.026290418978673347
unseen_conditions,130363,MC_all2d,4881,74,0.8287322026347581,0.6175330295657043,0.7140769332348175,0.4602663928308828,0.6302915125105619,0.8782256333494164,0.8590653037233168,0.4248648757868849,0.5634091374718295,0.8063921327596804,-0.01696873463181392
