regime,comparison,reference,candidate,point_delta_mae,ci95_low,ci95_high,p_worse_one_sided,groups_improved,groups_total,bootstrap_unit,bootstrap_resample_unit,bootstrap_blocks,bootstrap_replicates
unseen_ligand,MC_vs_MC_donors,MC,MC_donors,0.08416008672123607,0.021442111390053264,0.1560721280826414,0.003799240151969606,46,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_complex_phys,MC,MC_complex_phys,-0.013505499137201287,-0.10845882223699387,0.07661703403146959,0.6134773045390922,42,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_polyhedron,MC,MC_polyhedron,-0.040948754955351795,-0.1403226162495771,0.05709263146218087,0.7904419116176765,33,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_all2d,MC,MC_all2d,0.08462075984355305,-0.010536305926242488,0.18603244846414432,0.03999200159968006,43,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_all3d,MC,MC_all3d,-0.017054584457338182,-0.11408287313752699,0.07888571256198598,0.6352729454109178,39,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_everything,MC,MC_everything,0.07149321475323753,-0.024231879559712077,0.17311549886228417,0.07518496300739852,41,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC@hgb,MC,MC@hgb,0.023473904497136638,-0.029119281430383483,0.07597213722123497,0.1897620475904819,40,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC@ridge,MC,MC@ridge,-0.14023515676846143,-0.2517415409729529,-0.018523265175961045,0.9882023595280944,17,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_ecfp@hgb,MC,MC_ecfp@hgb,0.07195358146555321,-0.03990348915974355,0.18261655124945264,0.10277944411117776,41,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_ecfp@ridge,MC,MC_ecfp@ridge,-0.11802122096246617,-0.24425696488461215,0.014752943444970256,0.9606078784243152,25,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_lig2d_ext@hgb,MC,MC_lig2d_ext@hgb,0.09833521715742409,-0.027051262030349202,0.22146747035891426,0.05898820235952809,43,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_lig2d_ext@ridge,MC,MC_lig2d_ext@ridge,-0.31017228324124785,-0.53659754459644,-0.10662542968758285,0.9992001599680064,24,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_all2d@hgb,MC,MC_all2d@hgb,0.10439510743598421,-0.017587125863085633,0.22699515223831376,0.047590481903619274,45,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_all2d@ridge,MC,MC_all2d@ridge,-0.11334436879938786,-0.24475505506253362,0.02161585519651851,0.9522095580883824,28,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_ecfp_SHUF,MC,MC_ecfp_SHUF,-0.0569732597006991,-0.09518812515519579,-0.021301484771149005,0.9996000799840032,24,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_lig2d_ext_SHUF,MC,MC_lig2d_ext_SHUF,-0.06837124388066465,-0.12090613042050619,-0.018566266788130125,0.997000599880024,26,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_donors_SHUF,MC,MC_donors_SHUF,-0.03628567966523838,-0.06776852459352112,-0.009241516866848938,0.9962007598480304,22,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_MC_cond_SHUF,MC,MC_cond_SHUF,-0.4739355230564177,-0.6294038367064123,-0.31387074503543233,1.0,16,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_NULL_metal_mean,MC,NULL_metal_mean,-0.3661545226559992,-0.5346500348316848,-0.20044666362044725,1.0,18,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_NULL_global_mean,MC,NULL_global_mean,-0.3851189305568061,-0.557995866295255,-0.2120733638658473,1.0,20,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_NULL_extractant_mean,MC,NULL_extractant_mean,-0.3851189305568061,-0.557995866295255,-0.2120733638658473,1.0,20,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_vs_NULL_nearest_condition,MC,NULL_nearest_condition,-0.3851189305568061,-0.557995866295255,-0.2120733638658473,1.0,20,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_A_metal,MC_all2d,A_metal,-0.4188461075803341,-0.5580936224571809,-0.28102820376595383,1.0,13,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_A_cond,MC_all2d,A_cond,-0.12841484648925772,-0.23292192601243475,-0.02727871772432962,0.9948010397920416,33,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_A_physchem,MC_all2d,A_physchem,-0.2121577198001769,-0.3060262625924641,-0.12595605327786488,1.0,21,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_A_ecfp,MC_all2d,A_ecfp,-0.240589113443494,-0.3243727657803241,-0.15749980112500947,1.0,14,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_A_lig2d_ext,MC_all2d,A_lig2d_ext,-0.1655422909954254,-0.23554748490352692,-0.09566928362755783,1.0,19,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_A_donors,MC_all2d,A_donors,-0.2140462313269158,-0.31810653313517173,-0.10934813969113831,0.9996000799840032,23,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_A_complex_phys,MC_all2d,A_complex_phys,-0.23803206011272468,-0.34036582806935045,-0.13654067777248205,0.9998000399920016,17,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_A_polyhedron,MC_all2d,A_polyhedron,-0.27075806297010213,-0.38351836906028347,-0.1582946169247809,1.0,20,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC,MC_all2d,MC,-0.08462075984355305,-0.18603244846414438,0.01053630592624247,0.9602079584083183,31,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_physchem,MC_all2d,MC_physchem,-0.0253762531363359,-0.08381643117818668,0.03211426892015504,0.8010397920415917,35,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_ecfp,MC_all2d,MC_ecfp,-0.036383766588019395,-0.08867696216343178,0.014844014870380161,0.9228154369126175,31,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_lig2d_ext,MC_all2d,MC_lig2d_ext,0.03825404021859021,0.007455302208345494,0.06925280737818885,0.007798440311937612,44,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_donors,MC_all2d,MC_donors,-0.0004606731223169719,-0.08422662254681824,0.07908749002205653,0.4937012597480504,40,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_complex_phys,MC_all2d,MC_complex_phys,-0.09812625898075433,-0.17173343869256688,-0.03181683146336497,0.9996000799840032,27,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_polyhedron,MC_all2d,MC_polyhedron,-0.12556951479890485,-0.19860670143916645,-0.05556624574212506,1.0,24,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_all3d,MC_all2d,MC_all3d,-0.10167534430089123,-0.17666735380620904,-0.034149668802223566,0.999000199960008,27,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_everything,MC_all2d,MC_everything,-0.013127545090315527,-0.0405473510663145,0.016980772954420277,0.8138372325534893,27,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC@hgb,MC_all2d,MC@hgb,-0.061146855346416396,-0.15897779793570047,0.029670905575447208,0.9038192361527695,36,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC@ridge,MC_all2d,MC@ridge,-0.22485591661201448,-0.2973586439732831,-0.14871609350165774,1.0,14,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_ecfp@hgb,MC_all2d,MC_ecfp@hgb,-0.012667178377999837,-0.07252838147169553,0.045013354921407456,0.6544691061787642,35,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_ecfp@ridge,MC_all2d,MC_ecfp@ridge,-0.20264198080601925,-0.29007246427239597,-0.11992981273453308,1.0,19,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_lig2d_ext@hgb,MC_all2d,MC_lig2d_ext@hgb,0.013714457313871076,-0.047219874810534156,0.07109870409899616,0.32633473305338934,40,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_lig2d_ext@ridge,MC_all2d,MC_lig2d_ext@ridge,-0.39479304308480084,-0.5760103749738041,-0.23139962754396431,1.0,16,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_all2d@hgb,MC_all2d,MC_all2d@hgb,0.019774347592431154,-0.040424885853472065,0.07480919625092268,0.2421515696860628,38,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_all2d@ridge,MC_all2d,MC_all2d@ridge,-0.19796512864294089,-0.28583130128378403,-0.11566157966065464,1.0,20,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_ecfp_SHUF,MC_all2d,MC_ecfp_SHUF,-0.14159401954425213,-0.22664058976086376,-0.06351250900315052,1.0,24,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_lig2d_ext_SHUF,MC_all2d,MC_lig2d_ext_SHUF,-0.1529920037242177,-0.2354217850793069,-0.07947066024800054,1.0,23,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_donors_SHUF,MC_all2d,MC_donors_SHUF,-0.12090643950879143,-0.2128683658969855,-0.04052691227522669,0.9984003199360127,28,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_MC_cond_SHUF,MC_all2d,MC_cond_SHUF,-0.5585562828999708,-0.6928853940277189,-0.42761700302127614,1.0,10,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_NULL_metal_mean,MC_all2d,NULL_metal_mean,-0.45077528249955223,-0.6015107537505313,-0.30627386188653044,1.0,17,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_NULL_global_mean,MC_all2d,NULL_global_mean,-0.4697396904003593,-0.6250229461493702,-0.31572093836665405,1.0,15,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_NULL_extractant_mean,MC_all2d,NULL_extractant_mean,-0.4697396904003593,-0.6250229461493702,-0.31572093836665405,1.0,15,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_all2d_vs_NULL_nearest_condition,MC_all2d,NULL_nearest_condition,-0.4697396904003593,-0.6250229461493702,-0.31572093836665405,1.0,15,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_A_cond,A_metal,A_cond,0.2904312610910764,0.12360385551007624,0.4579340599411446,0.0001999600079984003,51,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_A_physchem,A_metal,A_physchem,0.20668838778015716,0.08493563782022913,0.33450475507423993,0.0003999200159968006,47,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_A_ecfp,A_metal,A_ecfp,0.17825699413684012,0.0632754849523732,0.29658349188653055,0.0011997600479904018,44,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_A_lig2d_ext,A_metal,A_lig2d_ext,0.25330381658490875,0.1322096282814785,0.38013431298116407,0.0001999600079984003,51,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_A_donors,A_metal,A_donors,0.20479987625341828,0.10124912902963981,0.31202333909715707,0.0001999600079984003,51,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_A_complex_phys,A_metal,A_complex_phys,0.1808140474676094,0.09732764106267507,0.2670196190843303,0.0001999600079984003,52,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_A_polyhedron,A_metal,A_polyhedron,0.14808804461023203,0.06527300337261199,0.2341798511933184,0.0003999200159968006,43,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC,A_metal,MC,0.3342253477367811,0.16655530729707976,0.5018181916129145,0.0001999600079984003,55,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_physchem,A_metal,MC_physchem,0.39346985444399823,0.2333035178341987,0.5534891454813613,0.0001999600079984003,60,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_ecfp,A_metal,MC_ecfp,0.3824623409923148,0.24151855312806458,0.5260351420554534,0.0001999600079984003,54,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_lig2d_ext,A_metal,MC_lig2d_ext,0.4571001477989243,0.31458980105100787,0.6005308808161911,0.0001999600079984003,61,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_donors,A_metal,MC_donors,0.4183854344580172,0.2639533784416804,0.572477355626111,0.0001999600079984003,60,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_complex_phys,A_metal,MC_complex_phys,0.3207198485995798,0.19275840724859897,0.4439685718708404,0.0001999600079984003,61,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_polyhedron,A_metal,MC_polyhedron,0.29327659278142926,0.181876868298502,0.4045138024986396,0.0001999600079984003,57,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_all2d,A_metal,MC_all2d,0.4188461075803341,0.28102820376595383,0.5580936224571807,0.0001999600079984003,61,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_all3d,A_metal,MC_all3d,0.3171707632794429,0.18593644649015106,0.44612964761134954,0.0001999600079984003,56,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_everything,A_metal,MC_everything,0.40571856249001864,0.26604012363691026,0.5458069543260325,0.0001999600079984003,58,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC@hgb,A_metal,MC@hgb,0.3576992522339177,0.19537809893922875,0.5214768096457467,0.0001999600079984003,52,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC@ridge,A_metal,MC@ridge,0.19399019096831963,0.06903045647887968,0.3189950493718486,0.001999600079984003,47,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_ecfp@hgb,A_metal,MC_ecfp@hgb,0.4061789292023343,0.23621733077788015,0.5730836720516191,0.0001999600079984003,56,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_ecfp@ridge,A_metal,MC_ecfp@ridge,0.2162041267743149,0.06002220881882946,0.3712277823116489,0.003199360127974405,51,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_lig2d_ext@hgb,A_metal,MC_lig2d_ext@hgb,0.43256056489420525,0.27093346142078106,0.5900837732170906,0.0001999600079984003,62,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_lig2d_ext@ridge,A_metal,MC_lig2d_ext@ridge,0.024053064495533245,-0.2278269672020927,0.26043331115569585,0.41631673665266944,49,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_all2d@hgb,A_metal,MC_all2d@hgb,0.4386204551727653,0.28064501168998657,0.5940663745310489,0.0001999600079984003,61,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_all2d@ridge,A_metal,MC_all2d@ridge,0.2208809789373932,0.05498674798942926,0.3840502903107082,0.005398920215956809,50,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_ecfp_SHUF,A_metal,MC_ecfp_SHUF,0.277252088036082,0.12585785668236493,0.42557955496131666,0.0001999600079984003,50,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_lig2d_ext_SHUF,A_metal,MC_lig2d_ext_SHUF,0.2658541038561165,0.12629194191414886,0.40187979375476,0.0001999600079984003,49,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_donors_SHUF,A_metal,MC_donors_SHUF,0.29793966807154265,0.14112116069274916,0.4519060995939768,0.0001999600079984003,50,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_MC_cond_SHUF,A_metal,MC_cond_SHUF,-0.1397101753196366,-0.18262582367640467,-0.09764291620863327,1.0,12,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_NULL_metal_mean,A_metal,NULL_metal_mean,-0.031929174919218116,-0.08924009597565877,0.024735076574225436,0.8712257548490302,35,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_NULL_global_mean,A_metal,NULL_global_mean,-0.05089358282002513,-0.10885636735312876,0.00621348172005618,0.9600079984003199,30,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_NULL_extractant_mean,A_metal,NULL_extractant_mean,-0.05089358282002513,-0.10885636735312876,0.00621348172005618,0.9600079984003199,30,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,A_metal_vs_NULL_nearest_condition,A_metal,NULL_nearest_condition,-0.05089358282002513,-0.10885636735312876,0.00621348172005618,0.9600079984003199,30,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_A_metal,MC_lig2d_ext,A_metal,-0.4571001477989243,-0.6005308808161911,-0.314589801051008,1.0,13,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_A_cond,MC_lig2d_ext,A_cond,-0.1666688867078479,-0.27522084319161577,-0.06050903650536683,0.9998000399920016,34,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_A_physchem,MC_lig2d_ext,A_physchem,-0.2504117600187672,-0.34218247935539076,-0.1615197520693298,1.0,15,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_A_ecfp,MC_lig2d_ext,A_ecfp,-0.27884315366208423,-0.3710591539706388,-0.18004141840070817,1.0,14,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_A_lig2d_ext,MC_lig2d_ext,A_lig2d_ext,-0.20379633121401564,-0.27121207989632695,-0.13603832750862105,1.0,20,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_A_donors,MC_lig2d_ext,A_donors,-0.25230027154550605,-0.36200903586174027,-0.13939943139838262,0.9998000399920016,15,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_A_complex_phys,MC_lig2d_ext,A_complex_phys,-0.27628610033131495,-0.3828267939162806,-0.16694216303334805,0.9998000399920016,12,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_A_polyhedron,MC_lig2d_ext,A_polyhedron,-0.3090121031886923,-0.4248043731393617,-0.19005096462983984,1.0,15,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC,MC_lig2d_ext,MC,-0.12287480006214327,-0.2290144554070469,-0.021698257407334418,0.9912017596480703,32,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_physchem,MC_lig2d_ext,MC_physchem,-0.0636302933549261,-0.11859691864990732,-0.012123329767332802,0.9932013597280543,30,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_ecfp,MC_lig2d_ext,MC_ecfp,-0.07463780680660961,-0.14806952027186251,-0.0012433451963866984,0.9776044791041791,28,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_donors,MC_lig2d_ext,MC_donors,-0.03871471334090719,-0.13043341809657166,0.04626063897369412,0.8042391521695661,35,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_complex_phys,MC_lig2d_ext,MC_complex_phys,-0.13638029919934458,-0.21685218353315225,-0.063997775796914,1.0,23,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_polyhedron,MC_lig2d_ext,MC_polyhedron,-0.16382355501749507,-0.24440374049629662,-0.08471146728335864,1.0,19,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_all2d,MC_lig2d_ext,MC_all2d,-0.03825404021859021,-0.06925280737818895,-0.007455302208345503,0.9924015196960608,30,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_all3d,MC_lig2d_ext,MC_all3d,-0.13992938451948148,-0.22364866056550192,-0.06488570115722941,1.0,24,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_everything,MC_lig2d_ext,MC_everything,-0.051381585308905735,-0.09007111159584888,-0.00988135964904154,0.9912017596480703,25,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC@hgb,MC_lig2d_ext,MC@hgb,-0.09940089556500661,-0.20092511286100972,-0.0024847119484303543,0.979004199160168,30,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC@ridge,MC_lig2d_ext,MC@ridge,-0.2631099568306047,-0.34501635284853427,-0.1749919729687899,1.0,10,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_ecfp@hgb,MC_lig2d_ext,MC_ecfp@hgb,-0.050921218596590045,-0.11951691504252518,0.018061806429378012,0.9260147970405919,31,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_ecfp@ridge,MC_lig2d_ext,MC_ecfp@ridge,-0.24089602102460947,-0.33186186027545,-0.15041273347690784,1.0,19,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_lig2d_ext@hgb,MC_lig2d_ext,MC_lig2d_ext@hgb,-0.024539582904719137,-0.08044684519269155,0.031001700438604944,0.8010397920415917,32,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_lig2d_ext@ridge,MC_lig2d_ext,MC_lig2d_ext@ridge,-0.4330470833033912,-0.6186017882715886,-0.26679186435433605,1.0,14,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_all2d@hgb,MC_lig2d_ext,MC_all2d@hgb,-0.01847969262615906,-0.07435920045153029,0.034453447677138226,0.73625274945011,35,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_all2d@ridge,MC_lig2d_ext,MC_all2d@ridge,-0.2362191688615311,-0.3287371150607821,-0.1467832553854622,1.0,18,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_ecfp_SHUF,MC_lig2d_ext,MC_ecfp_SHUF,-0.17984805976284238,-0.2709290125023323,-0.09223178662663217,1.0,22,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_lig2d_ext_SHUF,MC_lig2d_ext,MC_lig2d_ext_SHUF,-0.19124604394280792,-0.28117319137346664,-0.10726132010376427,1.0,19,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_donors_SHUF,MC_lig2d_ext,MC_donors_SHUF,-0.15916047972738162,-0.254891453257926,-0.06722744461347116,1.0,24,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_MC_cond_SHUF,MC_lig2d_ext,MC_cond_SHUF,-0.5968103231185611,-0.735063638565493,-0.45994436398250954,1.0,13,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_NULL_metal_mean,MC_lig2d_ext,NULL_metal_mean,-0.48902932271814237,-0.6451993113088406,-0.33839303551511213,1.0,13,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_NULL_global_mean,MC_lig2d_ext,NULL_global_mean,-0.5079937306189495,-0.6706076186914519,-0.3508091814765078,1.0,13,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_NULL_extractant_mean,MC_lig2d_ext,NULL_extractant_mean,-0.5079937306189495,-0.6706076186914519,-0.3508091814765078,1.0,13,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_ligand,MC_lig2d_ext_vs_NULL_nearest_condition,MC_lig2d_ext,NULL_nearest_condition,-0.5079937306189495,-0.6706076186914519,-0.3508091814765078,1.0,13,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_A_metal,MC_ecfp,A_metal,-0.46136540159102724,-0.6154018706582254,-0.31082901140748265,1.0,19,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_A_cond,MC_ecfp,A_cond,-0.14928519715398744,-0.26742312081627573,-0.030740167507389424,0.9918016396720656,30,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_A_physchem,MC_ecfp,A_physchem,-0.27272895502491395,-0.4101943331677644,-0.14339240497233713,1.0,24,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_A_ecfp,MC_ecfp,A_ecfp,-0.24827179207863934,-0.33940899392248364,-0.16162360158721553,1.0,22,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_A_lig2d_ext,MC_ecfp,A_lig2d_ext,-0.23599821942832575,-0.3688633985714078,-0.11492188161013357,1.0,25,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_A_donors,MC_ecfp,A_donors,-0.2386329013093541,-0.3759417933665511,-0.11089140918158374,1.0,28,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_A_complex_phys,MC_ecfp,A_complex_phys,-0.20029814831518883,-0.30448653760352823,-0.10365493679133259,1.0,24,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_A_polyhedron,MC_ecfp,A_polyhedron,-0.23754165894713775,-0.34880245535782217,-0.1359825441189192,1.0,25,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC,MC_ecfp,MC,-0.08538933444398145,-0.18834192021062415,0.018269769883107922,0.9408118376324736,34,74,ecfp_cluster,ecfp_cluster,74,5000
unseen_series,MC_ecfp_vs_MC_physchem,MC_ecfp,MC_physchem,-0.041748073607585576,-0.12918591351862896,0.04506597503469502,0.8260347930413917,37,74,ecfp_cluster,ecfp_cluster,74,5000
