arm,policy,budget_per_ligand,family,checkpoint,n_train_rows_mean,n_acquired_mean,n_train_ligands_mean,macro_mae_mean,macro_mae_ligand_mean,pooled_mae_mean,offset_mae_mean,shape_mae_mean,shape_r2_mean,median_ligand_mae_mean,worst_quartile_ligand_mae_mean,frac_within_1_log_mean,n_test_rows_mean,n_test_ligands_mean,n_test_rows_revealed_mean,hard_nn0.4__n_rows_mean,hard_nn0.4__n_ligands_mean,hard_nn0.4__macro_mae_mean,hard_nn0.4__offset_mae_mean,hard_nn0.4__shape_mae_mean,hard_nn0.4__macro_mae_ligand_mean,hard_nn0.6__n_rows_mean,hard_nn0.6__n_ligands_mean,hard_nn0.6__macro_mae_mean,hard_nn0.6__offset_mae_mean,hard_nn0.6__shape_mae_mean,hard_nn0.6__macro_mae_ligand_mean,n_train_chemotypes_mean,n_train_ecfp_clusters_mean,n_acquired_ligands_mean,mean_nn_test_to_train_mean,median_nn_test_to_train_mean,frac_test_ligands_nn_below_0_4_mean,mean_nn_test_to_start_mean,n_train_rows_sd,n_acquired_sd,n_train_ligands_sd,macro_mae_sd,macro_mae_ligand_sd,pooled_mae_sd,offset_mae_sd,shape_mae_sd,shape_r2_sd,median_ligand_mae_sd,worst_quartile_ligand_mae_sd,frac_within_1_log_sd,n_test_rows_sd,n_test_ligands_sd,n_test_rows_revealed_sd,hard_nn0.4__n_rows_sd,hard_nn0.4__n_ligands_sd,hard_nn0.4__macro_mae_sd,hard_nn0.4__offset_mae_sd,hard_nn0.4__shape_mae_sd,hard_nn0.4__macro_mae_ligand_sd,hard_nn0.6__n_rows_sd,hard_nn0.6__n_ligands_sd,hard_nn0.6__macro_mae_sd,hard_nn0.6__offset_mae_sd,hard_nn0.6__shape_mae_sd,hard_nn0.6__macro_mae_ligand_sd,n_train_chemotypes_sd,n_train_ecfp_clusters_sd,n_acquired_ligands_sd,mean_nn_test_to_train_sd,median_nn_test_to_train_sd,frac_test_ligands_nn_below_0_4_sd,mean_nn_test_to_start_sd,n_runs
maxmin,maxmin,3,primary,5,2399.266666666667,5.0,13.333333333333334,1.3103776927256878,1.316618968081034,1.2686152645286435,1.1604830738068028,0.5420397670182786,0.14846539183278862,1.1242612980620739,2.457464343581415,0.48613353514437674,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.298635251995766,1.1433156877484543,0.49398995104389554,1.2859437983593411,1007.0,27.2,1.352535352757406,1.2296797288696482,0.5138633230145933,1.372443549790113,6.0,10.133333333333333,13.333333333333334,0.3619496256691773,0.3499371641044632,0.6274140528087897,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.21263337979128702,0.233744139434126,0.24703261159149967,0.27140052541037923,0.08826918884393027,0.14707976240314036,0.13439226986545527,0.5900186593699434,0.09609375308424807,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.2214980113354187,0.2634423912077214,0.1477435601079084,0.21775820993397263,1402.0497802171278,17.337223259358105,0.23457994021306947,0.3217302136310564,0.1074950335760642,0.273977063821436,0.0,1.775956921917237,3.3970913860326855,0.05900286040275344,0.08268968535148792,0.18953993127028995,0.08904817362294326,30
maxmin,maxmin,3,primary,8,2408.266666666667,8.0,16.333333333333332,1.2874075287542546,1.2955133696951782,1.2769183239984114,1.145193421368606,0.5377924287788379,0.14792893566287235,1.1548585235140023,2.3763400468595837,0.47741426248157076,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.2548471788156619,1.1016850322746745,0.49284590821585017,1.2440554368305823,1007.0,27.2,1.31533186378151,1.198622301906718,0.5131568797626501,1.337446994239574,9.0,13.133333333333333,16.333333333333332,0.3836538222787956,0.38054552726335794,0.5812089356387602,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.18122995319061672,0.20216818884250573,0.24381355895170145,0.22861371229650224,0.09177829899353233,0.15144560810997731,0.20987672171852842,0.4444123387493822,0.10732269113619484,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.1991313534799997,0.23182033928696172,0.14728139156200243,0.19688190423353527,1402.0497802171278,17.337223259358105,0.21737378364139368,0.2948901863717848,0.10654899584770364,0.2566735203401518,0.0,1.775956921917237,3.3970913860326855,0.057911755401454865,0.07483972537233376,0.20466719610617282,0.08904817362294326,30
maxmin,maxmin,3,primary,12,2420.266666666667,12.0,20.333333333333332,1.2765077592941547,1.2856789136751543,1.2820738071615456,1.1422259957081757,0.5306737340697592,0.15471991046768577,1.1443522401213595,2.4101418853854284,0.4826370402944769,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.2072589384039267,1.0624177760409754,0.47705382710526617,1.196446551900179,1007.0,27.2,1.2895658960354484,1.180407122624319,0.5022711883187021,1.3128992858211221,13.0,17.133333333333333,20.333333333333332,0.42705981003403026,0.43107903309499845,0.450810823354683,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.206651531784103,0.22904054779570593,0.24890893668084832,0.24965748035604296,0.09319421026402931,0.15357827823364656,0.21688235602114975,0.4797471075048085,0.0962814477177545,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.21477856361406314,0.2319328525932354,0.14927289752042835,0.2083331058491771,1402.0497802171278,17.337223259358105,0.22800702370515913,0.298479802688235,0.1095501483416034,0.2668010878947129,0.0,1.775956921917237,3.397091386032686,0.04367456453768692,0.06606082911008748,0.14339707221438272,0.08904817362294326,30
maxmin,maxmin,3,primary,16,2432.266666666667,16.0,24.333333333333332,1.2298685015073463,1.2445018271629567,1.2424958398774992,1.0936161181560458,0.5349584557965308,0.1500245470574648,1.0871673419121104,2.3806156039338493,0.5024879115972941,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.1412249906045107,0.9842289688099927,0.4784097033894959,1.1299301014872436,1007.0,27.2,1.237657646213867,1.1251492794884812,0.5043677022577938,1.2651355285710102,17.0,21.133333333333333,24.333333333333332,0.4461639724973839,0.4499285196856716,0.3967597233825304,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.205307415063039,0.2272758118427358,0.2584748820176971,0.2503169284026977,0.09333723562517324,0.16042052694327988,0.23418250706846455,0.48246422690616364,0.0993875743110785,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.20935341698169274,0.2207842776484363,0.15042691056153004,0.20089903504672463,1402.0497802171278,17.337223259358105,0.22897266439563574,0.3023114105701057,0.11133292596432566,0.2698857429822616,0.0,1.775956921917237,3.397091386032686,0.03632042414491658,0.05812493491243257,0.09475576713168388,0.08904817362294326,30
maxmin,maxmin,3,primary,20,2444.266666666667,20.0,28.333333333333332,1.2075701821673859,1.2240804122498994,1.2748509973786701,1.061151489325915,0.539109619759848,0.13341645927348533,1.0641390229031207,2.314384914426948,0.4898633268333025,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.1261748639107705,0.9598285792967965,0.4824922051283595,1.1182157900941732,1007.0,27.2,1.2116438638055917,1.0900714713282285,0.5061593959511261,1.2401547828738801,21.0,25.133333333333333,28.333333333333332,0.45429034838563176,0.45716118450563364,0.3619517227411964,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.20745364714784242,0.22443857520693414,0.2859841409174248,0.24809837780940433,0.09468734882449749,0.1291665739946281,0.22477561063935692,0.506537066151317,0.10932349721738346,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.20275329837417105,0.2177089394815664,0.15314493514419772,0.1920852946578971,1402.0497802171278,17.337223259358105,0.21862082765483046,0.28800136738617116,0.11401844622148298,0.25359717528308606,0.0,1.775956921917237,3.397091386032686,0.03542848746950843,0.05544522357812853,0.10161801498249527,0.08904817362294326,30
maxmin,maxmin,3,primary,25,2459.266666666667,25.0,33.333333333333336,1.1735420833153072,1.1936108144945565,1.2540847568497255,1.0321997519311608,0.5366098105724583,0.1448941672371894,1.0712951963640227,2.234631006872781,0.4903980481790979,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.0945595618202644,0.935323293056969,0.48191471932760427,1.0889062911554868,1007.0,27.2,1.1789369223831174,1.0634956962883562,0.503315649166691,1.2099468114039669,26.0,30.133333333333333,33.333333333333336,0.4688558676274058,0.4746311279024047,0.3023855514206391,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.19488978398796483,0.2126167581725327,0.2757075364323443,0.24109399925690767,0.09287478308945223,0.12499494148372996,0.2174073470601077,0.49594987406020075,0.10824772958779913,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.19535983065532025,0.2161621129450284,0.15185426492433735,0.18674968005668707,1402.0497802171278,17.337223259358105,0.21133298500740869,0.2891595280142246,0.11408249584688204,0.24937996862960538,0.0,1.775956921917237,3.3970913860326855,0.03780975214772335,0.062371605474619694,0.10047679913534292,0.08904817362294326,30
maxmin,maxmin,3,primary,30,2474.266666666667,30.0,38.333333333333336,1.189830928345562,1.2011578545790287,1.2472928199334736,1.0390973252795548,0.5346834332757257,0.13908341773244556,1.0862094750648394,2.2412374810798164,0.4874493091822473,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.1371645678755329,0.9894005165045497,0.47947298541578526,1.129881728303238,1007.0,27.2,1.1920743033012136,1.0665478783459517,0.5038505968827273,1.212931980748157,31.0,35.13333333333333,38.333333333333336,0.48628963778305734,0.49523704682348973,0.24764841396420342,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.19105152711478102,0.1964564724714291,0.2549372927502984,0.2287480347254522,0.09672347655717886,0.11852659608931673,0.22949848672646292,0.42931624305346827,0.11033125726557876,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.20855103403741862,0.23199798660209692,0.1536968401243333,0.20184408956289165,1402.0497802171278,17.337223259358105,0.19810351394122894,0.24634537217914104,0.1156063741172613,0.21448969299932863,0.0,1.7759569219172373,3.397091386032686,0.03476103186229376,0.05634945306432541,0.0822422629168042,0.08904817362294326,30
maxmin@ball,maxmin,all,budget_all,0,2384.266666666667,0.0,8.333333333333334,1.8519337865644239,1.8551545231639117,1.8382704093959061,1.756534486711861,0.5891101682314738,0.07705519807687419,1.6998908162036357,3.2022897088790403,0.2936149265134754,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.9751593662857814,1.9029334735400036,0.5629866466777004,1.9856486187636162,1007.0,27.2,1.9460725389944373,1.8859468774034507,0.5714786058796669,1.9726690464799157,1.0,5.133333333333334,8.333333333333334,0.2750326635621255,0.25515355529896117,0.6979514442672338,0.2750326635621255,1125.8636980854594,0.0,3.4572215654165053,0.24730580544504713,0.2841131748850146,0.3769985616235268,0.30291903405268167,0.11451225896167512,0.20080255819118104,0.32099241365427883,0.5190568805448881,0.09527896345299626,1403.0166377182722,16.26916452328497,0.0,1461.4634283419316,19.308276044471807,0.32460529485023004,0.35638356266808086,0.15475789304071175,0.32449293063690243,1426.8667472072204,17.644100592387407,0.31123667616295314,0.3892424192551886,0.12314224504926126,0.36107663861720435,0.0,1.8073922282301278,3.4572215654165053,0.09062436985827696,0.11605165780992344,0.19328398032847674,0.09062436985827696,15
maxmin@ball,maxmin,all,budget_all,1,2389.733333333333,1.0,9.333333333333334,1.6741578520217562,1.6854295955977256,1.6618633322428644,1.5955978168555103,0.543917673906509,0.17007004905249007,1.4897354264651308,2.9643181711771236,0.3576264479839652,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.786126849648235,1.720795151266953,0.5092289875650461,1.7964431945027826,1007.0,27.2,1.7612856855842824,1.7168409409765968,0.5221847032072234,1.7941862103109962,2.0,6.133333333333334,9.333333333333334,0.2841484902239335,0.2661064720669984,0.6979514442672338,0.2750326635621255,1126.1065964937186,0.0,3.4572215654165053,0.2859467357111452,0.31767117107012127,0.3943618358042535,0.33938836847170134,0.09552813312870184,0.13379880639350908,0.39506385230414737,0.5642568625395689,0.11997307095060214,1403.0166377182722,16.26916452328497,0.0,1461.4634283419316,19.308276044471807,0.3869083328590621,0.4195024740093387,0.13773553142723866,0.38753276929398167,1426.8667472072204,17.644100592387407,0.3524263468038104,0.4263834929857706,0.10630099509546063,0.3999364328185254,0.0,1.8073922282301278,3.4572215654165053,0.08997707574739987,0.11445238372156513,0.19328398032847674,0.09062436985827696,15
maxmin@ball,maxmin,all,budget_all,2,2399.2,2.0,10.333333333333334,1.5886473976172224,1.5975953244990326,1.5512379233751565,1.4741799274568406,0.5405298966778521,0.16182863944319614,1.429147906525094,2.879231046488571,0.3883524949668921,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.6299196347451292,1.5204228610122288,0.5032179607302737,1.629765320682514,1007.0,27.2,1.6508543404690241,1.5697427631041854,0.5191604849252162,1.680815697839989,3.0,7.133333333333334,10.333333333333334,0.3255874270362869,0.31396736296190453,0.6589329384066226,0.2750326635621255,1127.220044432953,0.0,3.4572215654165053,0.31684648566242146,0.33557900869679486,0.40687467490449875,0.3574265610443536,0.09623656484518985,0.1289948101227162,0.37720049496583036,0.5455188297925304,0.12639752679902072,1403.0166377182722,16.26916452328497,0.0,1461.4634283419316,19.308276044471807,0.30727390456811915,0.349381617627926,0.14369572985754506,0.3184921595106756,1426.8667472072204,17.644100592387407,0.3195464461494616,0.3841129456667673,0.10599397181860112,0.3532854699564204,0.0,1.8073922282301278,3.4572215654165053,0.08806092408359266,0.10627348295478764,0.20141783097338442,0.09062436985827696,15
maxmin@ball,maxmin,all,budget_all,3,2402.8,3.0,11.333333333333334,1.586394359887719,1.5914569397025724,1.537665296912924,1.4536722470269376,0.552865426814682,0.14817446283015787,1.375633259990831,2.9182897897613764,0.4028030745413741,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.607906006277391,1.4701588177281475,0.5121014008504996,1.6024557064808236,1007.0,27.2,1.6448616057540386,1.5372178344334233,0.5293002452056801,1.666101761067523,4.0,8.133333333333333,11.333333333333334,0.3260365562929319,0.31402218752330796,0.6589329384066226,0.2750326635621255,1127.0002661934025,0.0,3.4572215654165053,0.32022531886210154,0.33001527110480067,0.3927467354321454,0.36685130391840404,0.08398533847292988,0.14580472467252595,0.33648354181847007,0.5988592769199846,0.12393937201529161,1403.0166377182722,16.26916452328497,0.0,1461.4634283419316,19.308276044471807,0.36898840330843263,0.4220096318274031,0.12713944356570528,0.3686928587512528,1426.8667472072204,17.644100592387407,0.3602726737813499,0.4408514429439873,0.09337927089209071,0.39311228477565424,0.0,1.8073922282301278,3.4572215654165053,0.08802942929645287,0.1061869391809794,0.20141783097338442,0.09062436985827696,15
maxmin@ball,maxmin,all,budget_all,5,2429.133333333333,5.0,13.333333333333334,1.2898853615943369,1.2955373793187797,1.2201792771881648,1.138459804124708,0.535663238141705,0.15974152421500634,1.1095073205232402,2.44070525801111,0.5154616743617882,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.2697602176963554,1.1123376046418878,0.4875668390347128,1.2542880404457644,1007.0,27.2,1.326999518189715,1.205481072292518,0.5071519965985595,1.3463315035583299,6.0,10.133333333333333,13.333333333333334,0.361149490064948,0.35111997090186287,0.6317756512493354,0.2750326635621255,1125.1644874459573,0.0,3.4572215654165053,0.21487981647724153,0.24155781563441553,0.2397723531075761,0.2726254919916418,0.07617610308604279,0.14816980597424298,0.12612653386102152,0.614027924128675,0.07881127266242353,1403.0166377182722,16.26916452328497,0.0,1461.4634283419316,19.308276044471807,0.22740023049459876,0.2693983501690183,0.13704613974303337,0.22332320833013786,1426.8667472072204,17.644100592387407,0.24533946064847478,0.3358136081857037,0.09643107136588502,0.29102989676602475,0.0,1.8073922282301278,3.4572215654165053,0.06011697581915097,0.08207046994969877,0.1897386983713098,0.09062436985827696,15
maxmin@ball,maxmin,all,budget_all,8,2452.3333333333335,8.0,16.333333333333332,1.293360053699551,1.2977391637660027,1.2769708265882636,1.149917322331466,0.5320425543642011,0.14254138101398475,1.1747695927060613,2.35632351621035,0.46582823060782996,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.2727748079300953,1.1244896608012238,0.4838004935231266,1.259899875890066,1007.0,27.2,1.3261852680198898,1.2110252629271232,0.5068751746567669,1.3450179721031825,9.0,13.133333333333333,16.333333333333332,0.3800897626221487,0.37355579717027193,0.5888426031408488,0.2750326635621255,1129.2148768481745,0.0,3.4572215654165053,0.19508389164815,0.21389701395460256,0.24446834844647297,0.24516342070232475,0.08372164212126282,0.14747192534539902,0.21177428697403,0.48863920981285397,0.11802307512149547,1403.0166377182722,16.26916452328497,0.0,1461.4634283419316,19.308276044471807,0.20553087031796755,0.24448472716244635,0.143313095462074,0.20317006032972829,1426.8667472072204,17.644100592387407,0.22782087603858003,0.31009211333924475,0.09978528246383844,0.265622474176191,0.0,1.8073922282301278,3.4572215654165053,0.06084709662044217,0.07650182668938962,0.2005814097138746,0.09062436985827696,15
maxmin@ball,maxmin,all,budget_all,12,2509.4,12.0,20.333333333333332,1.243923553496022,1.251974344530967,1.2348600302274364,1.1022224363481061,0.5204654039230979,0.16162984293043972,1.1081947055078316,2.3322916517128656,0.49106134134141644,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.1810191913151797,1.0287468123063526,0.4625560512147485,1.1696616630577001,1007.0,27.2,1.256957042986174,1.1411719745209519,0.49114945544174393,1.2791402597118053,13.0,17.133333333333333,20.333333333333332,0.4272610277127378,0.43014127053038287,0.45588791001071705,0.2750326635621255,1119.5138485712703,0.0,3.457221565416506,0.17941066290174087,0.20942839725176582,0.20806056544263157,0.232872501310873,0.08316519081464863,0.1452370530808951,0.17172602745950097,0.47911885355321354,0.07586418265811722,1403.0166377182722,16.26916452328497,0.0,1461.4634283419316,19.308276044471807,0.18021715819070835,0.20516819679178633,0.14422593580641424,0.17521319474756572,1426.8667472072204,17.644100592387407,0.20075910557635096,0.2827292092193647,0.10224522165377456,0.24501935066928968,0.0,1.8073922282301278,3.457221565416506,0.045487219144144525,0.06991675625474296,0.14685291955398033,0.09062436985827696,15
maxmin@ball,maxmin,all,budget_all,16,2545.5333333333333,16.0,24.333333333333332,1.2151181199380126,1.229872587563611,1.2307489514300172,1.0840106989227458,0.5228713002122546,0.16525608209659798,1.09148644117178,2.3311448399257584,0.49594351844969975,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.135892921106521,0.9877619565252729,0.46633281959360595,1.1251436456310586,1007.0,27.2,1.225147292549729,1.1158768593216324,0.49424606777795155,1.251000722536855,17.0,21.133333333333333,24.333333333333332,0.4457960248221337,0.4512706351089382,0.4050533741761812,0.2750326635621255,1118.074675928393,0.0,3.457221565416506,0.1843802189086529,0.21148275380337034,0.234967934620837,0.2343296546969759,0.08712909715445266,0.1571601092052526,0.20945417969024882,0.46973408122782867,0.09479888360646362,1403.0166377182722,16.26916452328497,0.0,1461.4634283419316,19.308276044471807,0.19476017920781385,0.21309180382900764,0.1501986855004682,0.19041637036877992,1426.8667472072204,17.644100592387407,0.20867151230155775,0.2857267376920519,0.10876769907557007,0.25143138519284775,0.0,1.8073922282301278,3.457221565416506,0.03818129779410258,0.06303009771913175,0.10738669833537737,0.09062436985827696,15
maxmin@ball,maxmin,all,budget_all,20,2586.133333333333,20.0,28.333333333333332,1.1863672809487367,1.2049911303896859,1.2630777373585522,1.0508607596733308,0.5282872197189016,0.13689398814265624,1.0560496209254777,2.280835191345117,0.4961182782544924,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.1058649239195804,0.9477448981963941,0.47100613840332883,1.0988538519240154,1007.0,27.2,1.1891185830500606,1.0742069116945572,0.49553593329536744,1.2166606730071292,21.0,25.133333333333333,28.333333333333332,0.4549956363792906,0.45851415647841337,0.3671561479456216,0.2750326635621255,1111.7915957502792,0.0,3.457221565416506,0.19527580923143745,0.21198097847281805,0.2814926567891215,0.22570781788687805,0.08688421685991465,0.1433498448592778,0.24246771125767647,0.462870504916252,0.1087998929888066,1403.0166377182722,16.26916452328497,0.0,1461.4634283419316,19.308276044471807,0.2079605919252595,0.21227229804277056,0.15439611653272342,0.19886025995008488,1426.8667472072204,17.644100592387407,0.20797954397362384,0.26149876053053195,0.10956635453347767,0.2387444430526724,0.0,1.8073922282301278,3.457221565416506,0.037271391221992266,0.06068684380157927,0.11663131243583663,0.09062436985827696,15
maxmin@ball,maxmin,all,budget_all,25,2655.3333333333335,25.0,33.333333333333336,1.1570093208741927,1.1758231625436457,1.2457940675706818,1.0098604099663173,0.533586459953342,0.14083051729275844,1.0526644811110348,2.2083398554628,0.5021006568301647,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.0938553085723934,0.928269604141605,0.4812766050758853,1.0889794141994673,1007.0,27.2,1.1633077118572681,1.0401006847733687,0.5021141709036646,1.1927096511480684,26.0,30.133333333333333,33.333333333333336,0.4716848939307091,0.47478209073808586,0.30150532054040824,0.2750326635621255,1120.7635577502297,0.0,3.4572215654165053,0.1979392391071875,0.21737039001899733,0.3022970057772422,0.243451692527408,0.0827263379931133,0.1350228132315559,0.23830644421460814,0.47853558902200144,0.11282675498318065,1403.0166377182722,16.26916452328497,0.0,1461.4634283419316,19.308276044471807,0.1891459726613749,0.21836483625302552,0.1456586077593712,0.18139995428266592,1426.8667472072204,17.644100592387407,0.21724897703250015,0.2966153789868387,0.10545837444558619,0.25684890132437294,0.0,1.8073922282301278,3.4572215654165053,0.03842261893502546,0.0665942653120751,0.11249969355757572,0.09062436985827696,15
maxmin@ball,maxmin,all,budget_all,30,2774.3333333333335,30.0,38.333333333333336,1.175290358203671,1.1874618912675317,1.2544899785436163,1.0197776643918492,0.5237816815357615,0.14851362880484173,1.0587808871468343,2.240321994605549,0.49663763741104744,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.1295712734587986,0.9707939628258447,0.47343554992474507,1.1225607926183276,1007.0,27.2,1.1750567184866176,1.042797454977101,0.4882346365213517,1.196902345369943,31.0,35.13333333333333,38.333333333333336,0.48825472933781,0.49934413653402776,0.24118503329029645,0.2750326635621255,1165.1914414541907,0.0,3.4572215654165053,0.20440627820430315,0.21712402225998798,0.2957964319513106,0.24781099717557326,0.08970064115435568,0.13339877680687945,0.23416868250749887,0.4677444592381373,0.11724749535477642,1403.0166377182722,16.26916452328497,0.0,1461.4634283419316,19.308276044471807,0.2054570440315985,0.2381404572473384,0.15291390088070375,0.2003024979721165,1426.8667472072204,17.644100592387407,0.2196176890315226,0.2750108652292583,0.11654509766285909,0.24447583845060827,0.0,1.8073922282301276,3.4572215654165053,0.03515367236690745,0.05660073540863149,0.08126930764152726,0.09062436985827696,15
offset_uncertainty,offset_uncertainty,3,primary,0,2384.266666666667,0.0,8.333333333333334,1.8526130735107913,1.8555083862636617,1.8385814868645092,1.7562477186282692,0.5858123039070677,0.08606250414230822,1.6951480283637543,3.197615412166703,0.2915563538595871,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.9751078645725866,1.902245906332774,0.5599719655675854,1.98573446860091,1007.0,27.2,1.9454837770517306,1.8838989771150259,0.5675431165603666,1.9715866310487664,1.0,5.133333333333334,8.333333333333334,0.2750326635621255,0.25515355529896117,0.6979514442672338,0.2750326635621255,1106.2819660944253,0.0,3.397091386032686,0.24546722164676893,0.28221130566788893,0.37698826806771424,0.3016987655574184,0.11272318115869862,0.18978399999366738,0.324580187594983,0.5090995903993091,0.09400639152353182,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.3200364862774672,0.35168772749568666,0.1523077233749543,0.31976823969302215,1402.0497802171278,17.337223259358105,0.30479419094857363,0.3824367581463422,0.12197689536587887,0.35421667538362434,0.0,1.7759569219172369,3.397091386032686,0.08904817362294326,0.11403321413489106,0.18992226335741827,0.08904817362294326,30
offset_uncertainty,offset_uncertainty,3,primary,1,2387.266666666667,1.0,9.333333333333334,1.7286764464449895,1.7208216277813875,1.6459171403137807,1.602293536762924,0.5745484062566236,0.14358428780230698,1.5305778336661855,3.059659875669155,0.3563187300563356,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.8682721394989066,1.7703588388387466,0.5490358943212615,1.8691274876986186,1007.0,27.2,1.8204073814068942,1.7334893476010016,0.5541432754063096,1.8385175059684606,2.0,6.133333333333334,9.333333333333334,0.28735940392736414,0.2704056110825531,0.6959673172831067,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.32732320428286615,0.3592339340257424,0.35098708235404735,0.3999145234317051,0.08506002670401422,0.16412525053752214,0.35938503319522974,0.6924361097254927,0.08470185110709806,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.43845391841668874,0.5072938407931741,0.12771410068003167,0.4476525807983444,1402.0497802171278,17.337223259358105,0.40211722167321073,0.5040165597576542,0.09385914675682408,0.4503007888895422,0.0,1.7759569219172369,3.3970913860326855,0.07940708706400856,0.10569488200744012,0.18883774146545498,0.08904817362294326,30
offset_uncertainty,offset_uncertainty,3,primary,2,2390.266666666667,2.0,10.333333333333334,1.817659199832399,1.8089719013671868,1.7752911260951647,1.7178290973594095,0.5575133784662066,0.158095789516539,1.5893006474297657,3.1964267674750135,0.33170861580697536,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.994931520478278,1.9331387569930538,0.5256217694521157,1.999328434847263,1007.0,27.2,1.9279635732441833,1.8736171872508367,0.5350688145213142,1.9479507953330277,3.0,7.133333333333334,10.333333333333334,0.3358417066359196,0.3114032374166678,0.6469962574787136,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.37670237568311676,0.39225579092212914,0.49195963453173724,0.4199123545009567,0.09106336649714702,0.12403072581467998,0.4030388806000304,0.7169374176565638,0.11572648139443492,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.5249683364068233,0.5658052141403651,0.1402129963048923,0.5258580656584619,1402.0497802171278,17.337223259358105,0.4693862601675208,0.5410806895970702,0.1046004954541333,0.5015266556212177,0.0,1.7759569219172369,3.3970913860326855,0.06753142597939266,0.09551507135458459,0.17442550015592348,0.08904817362294326,30
offset_uncertainty,offset_uncertainty,3,primary,3,2393.266666666667,3.0,11.333333333333334,1.806256445345446,1.7915720321980115,1.7536312747967384,1.684754664814241,0.5539397885810324,0.1591587886126146,1.5857307929038338,3.189721143184739,0.34004711152525424,1049.6,30.4,0.0,929.7333333333333,23.333333333333332,1.9981319719393837,1.9163741826235292,0.5172374173405977,1.999134989037231,1007.0,27.2,1.9230612118103199,1.8477948512936873,0.5309556664227704,1.937913178057007,3.8333333333333335,8.133333333333333,11.333333333333334,0.35690003841291384,0.33529146197307946,0.6047183193674422,0.2750326635621255,1106.2819660944253,0.0,3.3970913860326855,0.4139715791824813,0.42960261638057445,0.4939452462333584,0.4701019895148752,0.09408705592656594,0.12404632725370039,0.42886668696922786,0.7704450584019168,0.09695268466956873,1378.6144868846677,15.986200946117721,0.0,1436.0447340389226,18.972454321687156,0.566297785947717,0.6284249246653919,0.14112164020385642,0.5740200251187152,1402.0497802171278,17.337223259358105,0.5056831066602955,0.5932900607847759,0.10682552797434611,0.5408769681218086,0.3790490217894517,1.775956921917237,3.3970913860326855,0.05695174926732493,0.0904218574184699,0.16056975232620294,0.08904817362294326,30
