split_seed,fold,arm,policy,budget_per_ligand,family,replicate,checkpoint,step,n_train_rows,n_acquired,n_train_ligands,macro_mae,macro_mae_ligand,pooled_mae,offset_mae,shape_mae,shape_r2,median_ligand_mae,worst_quartile_ligand_mae,frac_within_1_log,n_test_rows,n_test_ligands,n_test_rows_revealed,hard_nn0.4__n_rows,hard_nn0.4__n_ligands,hard_nn0.4__macro_mae,hard_nn0.4__offset_mae,hard_nn0.4__shape_mae,hard_nn0.4__macro_mae_ligand,hard_nn0.6__n_rows,hard_nn0.6__n_ligands,hard_nn0.6__macro_mae,hard_nn0.6__offset_mae,hard_nn0.6__shape_mae,hard_nn0.6__macro_mae_ligand,n_train_chemotypes,n_train_ecfp_clusters,n_acquired_ligands,mean_nn_test_to_train,median_nn_test_to_train,frac_test_ligands_nn_below_0_4,mean_nn_test_to_start
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,12,12,2964,12,22,1.5281061682631059,1.6022370249488338,1.7690658944727935,1.525703505339964,0.5695019285848996,0.23529432123533345,1.3486840259741841,3.0328222898083985,0.329004329004329,231,22,0,50,7,1.1688412236645338,1.1634440254001834,0.210436553121036,1.1688412236645338,100,12,1.6802220702839887,1.8932819282145834,0.40825738342866824,1.8964302938687876,13,18,22,0.5236801875564233,0.5603448275862069,0.2727272727272727,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,16,16,2976,16,26,1.3282593500434943,1.410067318450197,1.576979349014418,1.2948327552821153,0.5667765789680959,0.21251520781230593,1.2127078895638732,2.567037759050265,0.36363636363636365,231,22,0,50,7,1.0536274080615564,1.0474779929003368,0.17640176569010427,1.0536274080615566,100,12,1.4293811923719197,1.6014918163832386,0.3774204287562741,1.6223632910303856,17,22,26,0.5236801875564233,0.5603448275862069,0.2727272727272727,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,20,20,2988,20,30,1.1157680884823276,1.200782325750646,1.3555482939540306,0.9944729562361192,0.5744064929534463,0.18671599762514335,1.1374720505745968,2.1127637904298986,0.4155844155844156,231,22,0,50,7,0.9609671514484402,0.9520957405903835,0.17194267354852816,0.9609671514484402,100,12,1.1510761824109739,1.1126517383948873,0.4130640395147382,1.284238283854388,21,26,30,0.5533075585843572,0.631578947368421,0.18181818181818182,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,25,25,3003,25,35,1.182168262057874,1.2592591789505057,1.409334678453936,1.0966482401751783,0.5844540689190378,0.17139156048970283,1.088108771428471,2.1914617329124044,0.37662337662337664,231,22,0,50,7,0.9746610013130518,0.9702013661573963,0.1705268459696812,0.9746610013130519,100,12,1.1968440679408472,1.2769184701130363,0.4150701201163997,1.3527849928751727,26,31,35,0.5634085686853673,0.637218045112782,0.18181818181818182,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,30,30,3018,30,40,1.1768672279571735,1.2738272645696405,1.4227671676021592,1.1280346396454535,0.5845766129001405,0.18671767203718748,1.2072605953251478,2.168650180415295,0.3852813852813853,231,22,0,50,7,0.9136007726622604,0.9119480502465395,0.17731690032857578,0.9136007726622603,100,12,1.1241720958222823,1.1812583574362499,0.40740719912956663,1.2783548408325343,30,36,40,0.5634085686853673,0.637218045112782,0.18181818181818182,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,0,0,2928,0,10,2.080358756036166,2.042062862499236,2.071972625103526,1.9501513434615794,0.6067441070661345,0.1796429564160913,1.7064942732462365,3.782758386163758,0.2727272727272727,231,22,0,50,7,2.6352106285904533,2.6352106285904537,0.3027595443867837,2.6352106285904537,100,12,2.55098370370745,2.6819779992676325,0.4548530841043466,2.6979705082019425,1,6,10,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,1,1,2931,1,11,1.799720942114101,1.816864072910792,1.8239573281613108,1.7335226109203092,0.5766198517446423,0.21559468143737925,1.4126430875337799,3.219408881620233,0.2813852813852814,231,22,0,50,7,2.0371669037531857,2.0371669037531857,0.21935388505096912,2.0371669037531857,100,12,2.109657205854077,2.264061200700695,0.4028980990680105,2.2763522584618108,2,7,11,0.4914869524943777,0.5,0.2727272727272727,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,2,2,2934,2,12,1.6275473715969873,1.6769691933493667,1.7393606115676972,1.5856273499348215,0.5889440367063743,0.1586886973609506,1.498138759598481,2.739478941694575,0.2683982683982684,231,22,0,50,7,1.718665190574534,1.7186651905745338,0.20339766051089306,1.7186651905745338,100,12,1.8252887877078956,1.9767441179442866,0.4103913794837579,2.00722245929939,3,8,12,0.4914869524943777,0.5,0.2727272727272727,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,3,3,2937,3,13,1.7169158258566213,1.7135423117525261,1.7200875376435032,1.5939886325973105,0.6267745524772507,0.11082047537106621,1.2946229704327925,3.060682444513527,0.3246753246753247,231,22,0,50,7,2.0898268006697336,2.089826800669733,0.2972574730712931,2.089826800669733,100,12,2.0064240247862504,2.089747082909431,0.4624588180433556,2.1306429438053316,4,9,13,0.4914869524943777,0.5,0.2727272727272727,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,5,5,2943,5,15,1.856577578756087,1.8057189930239352,1.7641859362487533,1.693273176457776,0.6163984654507096,0.14725167093491787,1.4936296048861588,3.4100641019196707,0.30303030303030304,231,22,0,50,7,2.4431632505955685,2.441413596221292,0.2773591389586389,2.443163250595568,100,12,2.203098000057874,2.2346204341342606,0.44601890721725773,2.2736452339330113,6,11,15,0.4963570823645076,0.5,0.2727272727272727,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,8,8,2952,8,18,1.3160332082549016,1.3820255597817257,1.4661234292072551,1.226172954345535,0.573397949840965,0.21369853067434463,1.1198809278531987,2.3876099789915566,0.354978354978355,231,22,0,50,7,1.2949188415887758,1.2949188415887753,0.19140236733927113,1.2949188415887753,100,12,1.4537600865756808,1.557535727105247,0.3990644945529351,1.6035861118667414,9,14,18,0.5224993472578237,0.5603448275862069,0.22727272727272727,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,12,12,2964,12,22,1.3462757858234284,1.4251462904976553,1.56274541268974,1.3209526889522485,0.5684219379928511,0.20331555017530822,1.2982776950519541,2.3671564007133323,0.33766233766233766,231,22,0,50,7,1.1204399758382761,1.120439975838276,0.16185799027870942,1.120439975838276,100,12,1.4201175489372146,1.5698789138197011,0.3882776040446983,1.5943881680622074,13,18,22,0.5254620792085488,0.5603448275862069,0.22727272727272727,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,16,16,2976,16,26,1.2899943772975158,1.370631797372464,1.531849214959445,1.262089994907075,0.5886977598123241,0.16347046646631702,1.2945042771759052,2.2642456896876344,0.35064935064935066,231,22,0,50,7,1.0515345564001488,1.0515345564001486,0.17762898376113928,1.0515345564001486,100,12,1.3252846292632185,1.4327637039859846,0.4056914651675641,1.4854557982365055,17,22,26,0.5263129524732153,0.5603448275862069,0.22727272727272727,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,20,20,2988,20,30,1.1837116403492816,1.2586298001671423,1.4132656299804525,1.0471811398351392,0.5984205793421102,0.12144250092309727,1.237300585789582,2.0127124817945834,0.36363636363636365,231,22,0,50,7,0.9859128253991766,0.9859128253991765,0.16961505819522288,0.9859128253991765,100,12,1.172606419807739,1.0820873350627012,0.4142099471702112,1.2770761866174425,21,26,30,0.5458980402030521,0.631578947368421,0.18181818181818182,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,25,25,3003,25,35,1.2305448602343345,1.3317640268062911,1.4747872936232627,1.1437325530684872,0.6072160686742293,0.10788844660755137,1.2686918956441002,2.2082352228202113,0.341991341991342,231,22,0,50,7,0.9922946656163918,0.9922946656163917,0.1664351246703155,0.9922946656163917,100,12,1.1939774794391713,1.206411108982722,0.41045700799029733,1.3528892248199076,26,31,35,0.555999050304062,0.637218045112782,0.18181818181818182,0.4595631562342229
130363,4,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,30,30,3018,30,40,1.164973162672674,1.2648963099918127,1.4121595786143797,1.081159903870387,0.5783306842821361,0.1725302355351428,1.16212109342613,2.0860654331937334,0.36363636363636365,231,22,0,50,7,0.8631153457382087,0.8568678727896449,0.16222358979821302,0.8631153457382087,100,12,1.0773709045680033,1.0660193068788377,0.38055912674011827,1.2256149743449767,30,36,40,0.5634085686853673,0.637218045112782,0.18181818181818182,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,0,0,0,2928,0,10,2.1175202495243552,2.072753811630725,2.090333385626226,1.9850145390829297,0.6241332326526936,0.16007506042151443,1.658827935377564,3.865764847689715,0.2857142857142857,231,22,0,50,7,2.6908570918542205,2.6893968532642205,0.321349412689172,2.6908570918542205,100,12,2.6087716276983923,2.733199300299342,0.47474425547299925,2.7468647494614196,1,6,10,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,0,1,1,2931,1,11,2.1195454010884465,2.075958102853576,2.040895657874766,1.997354712372812,0.6439162623127551,0.10743097329000373,1.4982778757012576,3.9280573318331222,0.29004329004329005,231,22,0,50,7,2.7145440084031613,2.7145440084031605,0.3231704879865321,2.7145440084031605,100,12,2.6139447322591316,2.726974386227186,0.4898284893678077,2.739444703907358,2,7,11,0.4639780901719094,0.5,0.3181818181818182,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,0,2,2,2934,2,12,2.252861180207729,2.1750133831748624,2.108882145603171,2.0885195486554724,0.5974650249979461,0.19888501469183795,1.6351342621688834,4.285478854874181,0.2857142857142857,231,22,0,50,7,2.976013016915267,2.9613080035363346,0.26231131922885614,2.976013016915267,100,12,2.8195421802642637,2.9207949940270095,0.4361712059532718,2.932839846584961,3,8,12,0.48298695583420675,0.5,0.3181818181818182,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,0,3,3,2937,3,13,2.326572775714046,2.2585134894696846,2.1928725254825423,2.1756464871513277,0.605684518085182,0.16115625932863276,1.620964059160523,4.435909663732823,0.2727272727272727,231,22,0,50,7,3.101187847151201,3.063039700020251,0.23687027253055531,3.1011878471512007,100,12,2.93053839271613,3.0172169438225356,0.44024672749134,3.0467001697183673,4,9,13,0.4831048970523036,0.5,0.3181818181818182,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,0,5,5,2943,5,15,2.1247646386941215,2.0845209903782753,2.0287009685887196,1.971747007268327,0.609744270453671,0.12762890107128688,1.5901020417616967,3.9666324030836897,0.2727272727272727,231,22,0,50,7,2.621623741225892,2.614843232080244,0.20685914373034048,2.6216237412258923,100,12,2.635735232132632,2.772212795922163,0.42276841843383406,2.776168092923791,6,11,15,0.48925201360963677,0.5,0.2727272727272727,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,0,8,8,2952,8,18,1.5781364498405646,1.6403023628841915,1.7416678004540382,1.529644248072384,0.5951063208001474,0.16212787176376942,1.3866223688680628,2.99361855686247,0.2943722943722944,231,22,0,50,7,1.2643676056313307,1.2643676056313307,0.18148255271139604,1.2643676056313307,100,12,1.756520183515122,1.9658059987179952,0.4093913166990646,1.9685666071902448,9,14,18,0.5205090076142465,0.5603448275862069,0.22727272727272727,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,0,12,12,2964,12,22,1.4146468582307965,1.4896609212260226,1.6336544727442193,1.4018833025156394,0.5796906883766152,0.20328628054045506,1.2905059823020701,2.7287942587313476,0.36796536796536794,231,22,0,50,7,1.070287921326616,1.0702879213266159,0.18407666102912956,1.0702879213266159,100,12,1.532526215030716,1.7323264651884012,0.4076324661435821,1.7354277385733674,13,18,22,0.522416191339612,0.5603448275862069,0.22727272727272727,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,0,16,16,2976,16,26,1.3638966153199314,1.450891379593188,1.6136631911959647,1.3608868713766158,0.5643322372457648,0.2360588556297113,1.3228377181240942,2.6602481075912974,0.341991341991342,231,22,0,50,7,1.073040129123946,1.073040129123946,0.17067112749585972,1.073040129123946,100,12,1.5039209003455205,1.6993016170049857,0.3827880929169434,1.7111856878326261,17,22,26,0.5287113125111853,0.5657894736842105,0.22727272727272727,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,0,20,20,2988,20,30,1.1814559254739072,1.260340703957872,1.4592452151623956,1.0933255516083928,0.5852590899144295,0.13616476778792674,1.159783483923483,2.2136765473044457,0.3852813852813853,231,22,0,50,7,0.8178628084961561,0.8178628084961561,0.16222326609041307,0.8178628084961561,100,12,1.0910629032338461,1.1294191395399455,0.38082976685726555,1.2590161998446558,21,26,30,0.5362870700869429,0.631578947368421,0.22727272727272727,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,0,25,25,3003,25,35,1.1778880676510026,1.2391150045310118,1.4052812385066864,1.082447071072907,0.5861283136529173,0.1623836323042428,1.1565347056711257,2.057239134813342,0.3722943722943723,231,22,0,50,7,0.8508516073125428,0.8508516073125431,0.1594790479128914,0.8508516073125431,100,12,1.1030224336585182,1.1389241806612302,0.40386141456406205,1.2331626698506815,24,31,35,0.5493122801709766,0.631578947368421,0.22727272727272727,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,0,30,30,3018,30,40,1.1834902019918885,1.2347786069579145,1.3897419893123124,1.050955952047278,0.5870767807865321,0.15436810054511751,1.0811392769245813,2.1133251443175305,0.38095238095238093,231,22,0,50,7,1.0094524730492362,1.009452473049236,0.1601964940001906,1.009452473049236,100,12,1.1755373331605226,1.14560551465486,0.41769592235096403,1.2813467441377835,28,36,40,0.5721524834459624,0.6490147783251232,0.18181818181818182,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,1,0,0,2928,0,10,2.080358756036166,2.042062862499236,2.071972625103526,1.9501513434615796,0.6067441070661345,0.1796429564160913,1.7064942732462365,3.782758386163758,0.2727272727272727,231,22,0,50,7,2.6352106285904533,2.6352106285904537,0.3027595443867837,2.6352106285904537,100,12,2.55098370370745,2.6819779992676325,0.4548530841043466,2.6979705082019425,1,6,10,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,1,1,1,2931,1,11,2.1134987378478014,2.071453149326093,2.0336379931690995,1.9963062895912922,0.6228618052315666,0.14653046969207895,1.5291951524176661,3.9330349949968038,0.2813852813852814,231,22,0,50,7,2.68434031465672,2.683994343072597,0.3208910881403878,2.68434031465672,100,12,2.609522342608041,2.730280442374648,0.4674940520994347,2.7423145152387103,2,7,11,0.4639780901719094,0.5,0.3181818181818182,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,1,2,2,2934,2,12,2.249990193797907,2.187421677914335,2.116598646826285,2.105540573422203,0.6097766314566256,0.15475024861809716,1.5688119507054192,4.311283941096636,0.27705627705627706,231,22,0,50,7,2.9589073404361597,2.9394047996345307,0.26282296521538784,2.9589073404361597,100,12,2.818886579126914,2.925108566462454,0.4407017904380395,2.941554363291779,3,8,12,0.48298695583420675,0.5,0.3181818181818182,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,1,3,3,2937,3,13,2.08219568663447,2.038873740373805,1.9687295202774355,1.9501344733232115,0.580041276092346,0.2353868267388589,1.4569813657701185,4.115626497091694,0.29004329004329005,231,22,0,50,7,2.739517918728446,2.7176195159653136,0.23732366936764265,2.739517918728446,100,12,2.610971168503882,2.7135038801901685,0.42190336332583794,2.7375186603034685,4,9,13,0.48367254475508975,0.5,0.3181818181818182,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,1,5,5,2943,5,15,1.9245583265183765,1.9309119184165404,1.9159055754111038,1.841297557911683,0.5823781755063191,0.19712784063702438,1.4564282367387846,3.4175515471411146,0.2943722943722944,231,22,0,50,7,2.279103056927171,2.2737147536342426,0.19093659478041042,2.2791030569271715,100,12,2.364325216887511,2.5165398981479408,0.4135587310903497,2.52015002471778,6,11,15,0.4880891370319924,0.5,0.3181818181818182,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,1,8,8,2952,8,18,1.8973477610815523,1.8933977109836035,1.938791590471951,1.785439300599193,0.5855352240162349,0.21452328581746316,1.641396901608756,3.378997760048792,0.29004329004329005,231,22,0,50,7,2.0931824817768923,2.0775035719268127,0.21219437597234544,2.0931824817768923,100,12,2.261015222727524,2.418171625055137,0.42018956650805545,2.4290365027504737,8,14,18,0.499959326318381,0.5,0.2727272727272727,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,1,12,12,2964,12,22,1.8123111499799782,1.8168935346039048,1.8933132957527263,1.6753454797319096,0.5766451997969352,0.24588233415327831,1.7534272286253456,3.2457283252746727,0.27705627705627706,231,22,0,50,7,1.81894294469663,1.7704997118814634,0.19180456933562567,1.8189429446966303,100,12,2.1071996095915213,2.2530957874752384,0.4106938887515654,2.281354339950752,11,18,22,0.5073688446996863,0.5,0.2727272727272727,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,1,16,16,2976,16,26,1.6736765399084166,1.684748288322401,1.7782191395293354,1.5568970002453766,0.5853132920291657,0.1907948088365392,1.5568142493202923,2.981639492267467,0.30303030303030304,231,22,0,50,7,1.7975974392579919,1.7689995029679018,0.1673266205901797,1.797597439257992,100,12,1.9154658318015374,2.024718569471386,0.41032400330939756,2.0615982827788595,14,22,26,0.5073688446996863,0.5,0.2727272727272727,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,1,20,20,2988,20,30,1.5167176956446964,1.481791362040096,1.4982727522389006,1.218572694072247,0.5974078118065258,0.15452836133851888,1.3703265435357217,2.37089997161793,0.3203463203463203,231,22,0,50,7,1.8043042478739177,1.776368691596862,0.18107725552167592,1.8043042478739177,100,12,1.7222304005083877,1.5286054446626764,0.4501858403385604,1.7555513565507306,18,26,30,0.5330506135262042,0.6285714285714286,0.22727272727272727,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,1,25,25,3003,25,35,1.177892299844455,1.2188831351577951,1.366367867177304,0.971554623567526,0.6021651855896427,0.11562504868803214,1.278570314174107,1.9920757108062324,0.3852813852813853,231,22,0,50,7,0.9153957244091986,0.8997691239750157,0.16240365663596076,0.9153957244091987,100,12,1.1012617945262255,1.0367640930632447,0.42073789881857343,1.2053589118948096,22,31,35,0.5406263711019617,0.6300751879699248,0.22727272727272727,0.4595631562342229
130363,4,offset_uncertainty,offset_uncertainty,3,primary,1,30,30,3018,30,40,1.0663553639611978,1.1258525799455399,1.2880443106180135,0.881088877747901,0.585206021922582,0.1323294750692816,1.0187168611384878,1.9535094268497228,0.42857142857142855,231,22,0,50,7,0.810430001426622,0.7905971500703247,0.15969811044457388,0.8104300014266222,100,12,1.03300560437059,1.0084433552258114,0.4101733062336234,1.1458376221633046,27,36,40,0.5406263711019617,0.6300751879699248,0.22727272727272727,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,0,0,0,2928,0,10,2.1175202495243552,2.0727538116307254,2.0903333856262263,1.9850145390829297,0.6241332326526936,0.16007506042151443,1.658827935377564,3.865764847689715,0.2857142857142857,231,22,0,50,7,2.6908570918542205,2.6893968532642205,0.3213494126891719,2.6908570918542205,100,12,2.6087716276983923,2.733199300299342,0.47474425547299925,2.7468647494614196,1,6,10,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,0,1,1,2931,1,11,2.099890730526049,2.0587193204007415,2.080623305991607,1.9788756199729272,0.6171081099150691,0.17249689177842287,1.6391965640012716,3.8339951394271115,0.2813852813852814,231,22,0,50,7,2.6905083075027973,2.688874207553654,0.3339720083249908,2.6905083075027982,100,12,2.577204638721059,2.701413648460534,0.47533745693189483,2.7160523611910725,1,6,11,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,0,2,2,2934,2,12,2.1753951881449556,2.120274259817496,2.146521809737615,2.03031827243637,0.6448227555535274,0.08981441569465654,1.7264356787492894,3.960934008489378,0.2727272727272727,231,22,0,50,7,2.800156942305199,2.800156942305199,0.3713120616339197,2.800156942305199,100,12,2.6497124749441445,2.7703385357240493,0.48339416892119424,2.7815064285367863,1,6,12,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,0,3,3,2937,3,13,2.1874097188185555,2.134200848133677,2.151088219637794,2.063967409383216,0.633799651306613,0.14030794980273598,1.6876835452488699,3.967532021531318,0.26406926406926406,231,22,0,50,7,2.8098959693520094,2.809895969352009,0.3667357121872841,2.809895969352009,100,12,2.6788731406200315,2.8074227814670993,0.4863813745720537,2.813273585091517,1,6,13,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,0,5,5,2943,5,15,2.2132178001787186,2.158776960404706,2.135652852946331,2.0709707913385653,0.6456745229169548,0.0897787995120981,1.739525812627991,4.110095954339468,0.27705627705627706,231,22,0,50,7,2.8753912749384622,2.8705060646673877,0.357127931918273,2.8753912749384622,100,12,2.7166834135898656,2.8278057427670653,0.4814824184545255,2.8425050132513014,1,7,15,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,0,8,8,2952,8,18,2.3123460085373058,2.2362972299381942,2.1686280355607988,2.136857393291616,0.6437941876389164,0.09210540078416363,1.7070712114526625,4.21397586046239,0.2683982683982684,231,22,0,50,7,3.0325855010201077,3.0325855010201073,0.34145379544121796,3.0325855010201073,100,12,2.8521201123332283,2.9577439775812784,0.46995780810019344,2.9577439775812784,1,9,18,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,0,12,12,2964,12,22,2.369205259779375,2.2791752041269993,2.200237038720908,2.12662907057444,0.6533257137126381,0.040662708029239436,1.7403317855562328,4.337375418839369,0.2510822510822511,231,22,0,50,7,3.155632149030622,3.1556321490306223,0.3100024336525024,3.1556321490306223,100,12,2.955055036115462,3.058959982443506,0.4568868182109636,3.058959982443506,1,12,22,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,0,16,16,2976,16,26,2.348409618077767,2.254751314027021,2.1609294025740637,2.1143365696564773,0.6305110190483564,0.08562155790929726,1.6636551608637724,4.222573435212652,0.24675324675324675,231,22,0,50,7,3.2158518277507926,3.2134270304711694,0.268661475221141,3.215851827750793,100,12,2.9416893691023565,3.0267537238192403,0.42310235968857546,3.0281681888990204,1,16,26,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,0,20,20,2988,20,30,2.317762162216301,2.2294206220739343,2.148735508341546,2.1052797868217823,0.6099085578770801,0.14076229608589375,1.693298639670211,4.112022300126746,0.26406926406926406,231,22,0,50,7,3.1184827911139585,3.112373925711581,0.244822740283885,3.118482791113959,100,12,2.8971009516226696,2.983154254600097,0.4202312245674867,2.9867177594181507,1,20,30,0.4598302217186797,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,0,25,25,3003,25,35,2.336728254297324,2.2401258138401166,2.149788975065974,2.129678576018483,0.6213055816255909,0.14937978168708388,1.744027263559039,4.191829898713568,0.2683982683982684,231,22,0,50,7,3.1310854382295465,3.1015707962979278,0.27123410863194575,3.1310854382295465,100,12,2.9239759677293007,2.9977582430966794,0.44628557485255876,3.0149751175567903,1,25,35,0.4630768584102026,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,0,30,30,3018,30,40,2.1609838608863066,2.092470432974828,2.043431363306599,1.998358969270908,0.6304648276665517,0.12101958254814649,1.6546899290317987,3.808465701650746,0.2943722943722944,231,22,0,50,7,2.8549170730205,2.825186127127974,0.2735824676685979,2.8549170730204994,100,12,2.6852583693864918,2.7660723856735117,0.4531233472938485,2.7834154374441518,3,30,40,0.471446780976228,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,1,0,0,2928,0,10,2.080358756036166,2.0420628624992356,2.071972625103526,1.9501513434615796,0.6067441070661344,0.1796429564160913,1.7064942732462365,3.782758386163758,0.2727272727272727,231,22,0,50,7,2.6352106285904533,2.6352106285904533,0.3027595443867837,2.6352106285904533,100,12,2.55098370370745,2.6819779992676325,0.4548530841043466,2.6979705082019425,1,6,10,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,1,1,1,2931,1,11,2.105304592652015,2.06172621915182,2.0733108926903614,1.9776644802749934,0.6154586766951065,0.17571065237499395,1.611075982066303,3.8115440210340847,0.2727272727272727,231,22,0,50,7,2.671417507412166,2.6705716519621947,0.31837199981223563,2.6714175074121655,100,12,2.5926308579569732,2.7156390906217296,0.47320230424779813,2.7305641968563665,1,6,11,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,1,2,2,2934,2,12,2.106495834354533,2.0667482706974045,2.0871103836463445,1.980281019635102,0.6269936774141539,0.13278652597046103,1.6940097853814096,3.815723975012079,0.29004329004329005,231,22,0,50,7,2.6665340845819188,2.66609260099424,0.3086387061486064,2.6665340845819188,100,12,2.582179755314009,2.708417845428579,0.47093684907645644,2.724214853980641,1,6,12,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,1,3,3,2937,3,13,2.0943221114551465,2.054292504948037,2.074950298482821,1.9704483286155927,0.6250943067639804,0.14684984379600297,1.6690075901341483,3.806571460955123,0.29004329004329005,231,22,0,50,7,2.6573002399082637,2.652843482359763,0.31208040608593635,2.657300239908264,100,12,2.5707986091196973,2.7013563654977157,0.47500899901694704,2.715093711881673,1,6,13,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,1,5,5,2943,5,15,2.2387068056032198,2.1749404286651264,2.170675821963349,2.083835846342762,0.6424085146367658,0.07354517732131405,1.7428800556703516,4.065552837516432,0.2683982683982684,231,22,0,50,7,2.9252135359004496,2.925213535900449,0.33585560726768554,2.925213535900449,100,12,2.7493595364232255,2.8667889380593827,0.4778721907395169,2.873326691079844,1,7,15,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
130363,4,same_chemotype_first,same_chemotype_first,3,primary,1,8,8,2952,8,18,2.28608599355058,2.2119049141247666,2.130421422000611,2.078176011583587,0.6482459210318471,0.06997789028955659,1.578322736454909,4.2738133648722565,0.2813852813852814,231,22,0,50,7,3.063457601843566,3.0634576018435657,0.31563163635920893,3.0634576018435657,100,12,2.8556652951060806,2.9689161256895997,0.4629022756527936,2.9689161256895997,1,9,18,0.4595631562342229,0.5,0.3181818181818182,0.4595631562342229
