n_folds,checkpoint,endpoint,n_rows,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration
15,1,hard_nn<0.4,13946,offset_uncertainty_vs_random,random,offset_uncertainty,offset_mae,0.2075246217090547,-0.050240018896194366,0.42149788097383634,0.08918216356728655,69,119,69,5000,0.020792243761840617,31,0.23529411764705882,0.1344940313547849,-0.06085403932216979,0.47590328274027915,0.12747143452291718,-0.002062301647680808,0.4973149536490935,0.10345734693318251,0.1386627912227592
15,1,hard_nn<0.4,13946,offset_uncertainty_vs_random,random,offset_uncertainty,shape_mae,0.08878306945691807,0.057841175154339695,0.13695750554931818,0.0001999600079984003,88,119,69,5000,0.09550754106375176,45,0.23529411764705882,0.019328345495013933,0.050213956525675785,0.12735218238816035,1.942247310507347e-05,0.06040665936480047,0.14467976875716299,0.05366759628332598,0.022887766188060925
15,1,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,mae,-0.11773774185186453,-0.21628334213703201,-0.04207398071281866,0.9992001599680064,38,119,69,5000,-0.09274427565586742,24,0.23529411764705882,0.04480742473223493,-0.2071495658024205,-0.02832591790130856,0.01061755601812067,-0.20638833258438197,-0.03406584848660973,0.010528033237178323,0.05106032684912626
15,1,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,offset_mae,-0.15022267061357708,-0.2683760374803005,-0.05851453940684935,0.9996000799840032,40,119,69,5000,-0.12953960803935577,23,0.23529411764705882,0.05424007787500968,-0.2584570608514941,-0.041988280375660034,0.007228775136255755,-0.2541602676528462,-0.04427855340795574,0.0220601179411501,0.06433608408945146
15,1,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,shape_mae,0.016568021583915373,-0.03558240339443911,0.0524940755205996,0.23955208958208357,67,119,69,5000,-0.0024163473462294493,34,0.23529411764705882,0.021552239558454332,-0.02643880285771349,0.059574846025544234,0.4447107486020008,-0.030622716467291488,0.05488130253481828,0.008021296494625931,0.027026036445186804
15,1,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,mae,0.08272353189302838,0.02582114337923208,0.1263449149689011,0.003999200159968006,84,127,76,5000,0.08577494797701547,43,0.2204724409448819,0.02467837823892641,0.033561681445981026,0.13188538234007574,0.0012591221336130272,0.02809806795464025,0.1281280241937517,-0.0025066308995717666,0.02070319541425483
15,1,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,offset_mae,0.043929121535773046,-0.02681288637840255,0.09336132413794881,0.10417916416716656,76,127,76,5000,0.039474537107473,40,0.2204724409448819,0.030373655858026368,-0.01657830372392409,0.10443654679547018,0.15226212276489948,-0.01899124068874716,0.09954506843790113,0.014037579350310981,0.04977430695600793
15,1,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,shape_mae,0.1066695170052178,0.07520352779708962,0.1318150722607322,0.0001999600079984003,104,127,76,5000,0.09141685917096481,56,0.2204724409448819,0.013877153718720675,0.07902480919073412,0.13431422481970148,4.6991156660821646e-11,0.0776089966600367,0.13427775339366596,0.024567428181125256,0.025578074520757225
15,1,hard_nn<0.6,15105,uncertainty_vs_random,random,uncertainty,mae,0.20178324096620734,-0.04951678116080052,0.43491954477708494,0.10857828434313137,76,127,76,5000,0.03876461948385374,36,0.2204724409448819,0.14384538552048234,-0.08477146137242839,0.48833794330484304,0.16480897368053704,-0.009160191255275065,0.5207101683450498,0.10749032548488584,0.14743999157699955
15,1,hard_nn<0.6,15105,uncertainty_vs_random,random,uncertainty,offset_mae,0.19409405600503232,-0.1348795197289837,0.5040574509688741,0.2641471705658868,63,127,76,5000,-0.026600123214519922,30,0.2204724409448819,0.1923013182977443,-0.1889898143933748,0.5771779264034395,0.3160652390334668,-0.08795919931161465,0.6230190164516732,0.10043372051146988,0.15034202702691774
15,1,hard_nn<0.6,15105,uncertainty_vs_random,random,uncertainty,shape_mae,0.14162803272184285,0.10349520676964809,0.19649123416686268,0.0001999600079984003,103,127,76,5000,0.13877765447038123,58,0.2204724409448819,0.02327063322979655,0.09527055413976901,0.1879855113039167,4.52594649200263e-08,0.10497156832347079,0.19896889278886784,0.03610328874478382,0.005723020943198512
15,1,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,mae,-0.11263082880930715,-0.2473804438153252,-0.013062900965834666,0.9880023995200959,59,127,76,5000,-0.1400225807860156,29,0.2204724409448819,0.06392999046289065,-0.2399859005157744,0.01472424289716008,0.08218087004437885,-0.22666204997869066,0.010477835198240408,0.050655546368613115,0.09332239083462071
15,1,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,offset_mae,-0.12738444452718556,-0.2756429732602443,-0.019994408644940363,0.9896020795840832,59,127,76,5000,-0.15754624123714359,29,0.2204724409448819,0.0694004221842459,-0.2656371750490868,0.010868285994715648,0.07039592150652549,-0.25402386779282216,0.004807215938607523,0.04312737186562014,0.08215109354887319
15,1,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,shape_mae,0.007547536755857908,-0.058267686159927376,0.05908907859130004,0.4429114177164567,72,127,76,5000,-0.0347404175860003,33,0.2204724409448819,0.03223347615975803,-0.05666484053297596,0.07175991404469179,0.8155048940887965,-0.04558589561402185,0.07067952479612487,0.07577261944530014,0.11678164424119976
15,1,hard_nn<0.6,15105,offset_uncertainty_vs_random,random,offset_uncertainty,mae,0.16055106991736776,-0.03121488189088558,0.3278906980674226,0.07678464307138572,78,127,76,5000,0.033764727216256916,37,0.2204724409448819,0.10380834712097047,-0.04624576198572991,0.3673479018204654,0.12616668741124218,0.005045161489304903,0.3858827693455714,0.1079945694091542,0.14284614172355306
15,1,hard_nn<0.6,15105,offset_uncertainty_vs_random,random,offset_uncertainty,offset_mae,0.14933103473514592,-0.0939446927325899,0.36971176103123304,0.21815636872625474,69,127,76,5000,-0.014755324867400063,32,0.2204724409448819,0.13619844716712598,-0.12199018523824623,0.42065225470853806,0.2764020352335017,-0.053359974845981394,0.4438242054547829,0.11808538942555301,0.1461130550361026
15,1,hard_nn<0.6,15105,offset_uncertainty_vs_random,random,offset_uncertainty,shape_mae,0.10321746395127675,0.06538359610312869,0.15776208155816573,0.0001999600079984003,95,127,76,5000,0.10131537378546124,50,0.2204724409448819,0.023235699251899045,0.056929577421820386,0.1495053504807331,3.021875677313112e-05,0.06688925460336088,0.16372489126502834,0.05115752203633166,0.010258427993014633
15,1,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,mae,-0.10963089553333073,-0.19647028546680875,-0.0420870845850964,1.0,41,127,76,5000,-0.08460003648174877,27,0.2204724409448819,0.0400483227318079,-0.1894112455115422,-0.029850545555119276,0.007727895589394661,-0.18747651010339367,-0.03439591882303369,0.020054370352950636,0.04380781871068946
15,1,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,offset_mae,-0.11011337225585983,-0.20824614541109898,-0.034605132244901624,0.9986002799440112,50,127,76,5000,-0.08783758183560623,29,0.2204724409448819,0.044299400179997374,-0.1983623027754399,-0.02186444173627977,0.0151580463037121,-0.20218815373544455,-0.029465441750374622,0.0020053039636734648,0.03350769410130073
15,1,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,shape_mae,-0.006825075480084662,-0.06881005535643615,0.03431698175439419,0.6110777844431113,68,127,76,5000,-0.028138371278890798,36,0.2204724409448819,0.025968919185973154,-0.05855781532757192,0.0449076643674026,0.7934121912149207,-0.062442627154892336,0.03822674292654274,0.019051527317045326,0.04180751188178054
15,2,all,15744,maxmin_vs_random,random,maxmin,mae,0.13853019340710998,0.04019039396261074,0.21704289269169422,0.002999400119976005,98,131,79,5000,0.13696703692240708,57,0.21374045801526717,0.04587492240472552,0.047200238605698414,0.22986014820852155,0.0034186026662207337,0.04468063661070736,0.22164039704112162,-0.0040106159912038294,0.031377890869558035
15,2,all,15744,maxmin_vs_random,random,maxmin,offset_mae,0.12174218862916181,0.02735751173456606,0.19914999750253126,0.004199160167966407,87,131,79,5000,0.08944854945361784,46,0.21374045801526717,0.04510492150019573,0.03194518787151572,0.21153918938680788,0.00852128726437205,0.03841175024372471,0.21287978068968608,0.026573386823392792,0.07059989054451021
15,2,all,15744,maxmin_vs_random,random,maxmin,shape_mae,0.09788407266806766,0.040625544961205275,0.14392479270464778,0.0009998000399920016,104,131,79,5000,0.12195006069774862,61,0.21374045801526717,0.026641063056540612,0.044845790371926354,0.15092235496420897,0.00043574634047891165,0.016450317352267766,0.13512603421511618,-0.08381942934025638,-0.09967914398591605
15,2,all,15744,uncertainty_vs_random,random,uncertainty,mae,0.031226939856957087,-0.2396258440397867,0.29118827889923754,0.4433113377324535,62,131,79,5000,-0.1389517598052768,29,0.21374045801526717,0.15942095189084418,-0.28615579492209964,0.3486096746360138,0.8452156375159836,-0.19170493400653624,0.40654764207946,0.12869372606692217,0.14952036556234147
15,2,all,15744,uncertainty_vs_random,random,uncertainty,offset_mae,0.0705330487347604,-0.30788519388536767,0.4482089958918402,0.38852229554089185,61,131,79,5000,-0.21132637971154397,28,0.21374045801526717,0.23473454016805717,-0.3967875225076763,0.537853619977197,0.7646104322047262,-0.2552876497916011,0.6265930588188722,0.11253401620461546,0.15590562129238025
15,2,all,15744,uncertainty_vs_random,random,uncertainty,shape_mae,0.004320922461220544,-0.05345407680929292,0.0839229110302312,0.4215156968606279,62,131,79,5000,0.0640935909585242,46,0.21374045801526717,0.03554326326998547,-0.06644027903583227,0.07508212395827335,0.903553824846253,-0.06950397252299373,0.0693716932604226,-0.059693184547680134,-0.08941211751420243
15,2,all,15744,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,mae,0.13598478752170542,-0.12407535943669284,0.38295989733649494,0.28254349130173967,77,131,79,5000,0.0030051728488525564,40,0.21374045801526717,0.15198766851834355,-0.16659941684356175,0.4385689918869726,0.37369510026361724,-0.08363541633767983,0.48352721751651434,0.07677819172498307,0.14314504513140155
15,2,all,15744,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,offset_mae,0.1587186704473274,-0.1630880729070973,0.4763514032540676,0.31593681263747253,75,131,79,5000,-0.04282708892081778,38,0.21374045801526717,0.19387673564654848,-0.22726026042538267,0.5446976013200375,0.41547592865658733,-0.11723330650804589,0.6116662279466687,0.07627539594416351,0.1494690427816416
15,2,all,15744,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,shape_mae,0.0464316286415348,-0.02298108806064427,0.10650176660357849,0.08418316336732654,87,131,79,5000,0.05643887195255446,55,0.21374045801526717,0.032092208712659206,-0.017459051005755788,0.11032230828882539,0.15195445011490424,-0.032448640802282824,0.09985807854907458,-0.03459837159864898,-0.03715581121502857
15,2,all,15744,offset_uncertainty_vs_random,random,offset_uncertainty,mae,-0.026048095131137736,-0.28234085078683757,0.21131473121416433,0.6170765846830634,63,131,79,5000,-0.1607738758175256,29,0.21374045801526717,0.1453956060469537,-0.31550851124781487,0.26341232098553935,0.8582819271672762,-0.23647485913284574,0.3030243430425791,0.09338211322324942,0.1420183232102139
15,2,all,15744,offset_uncertainty_vs_random,random,offset_uncertainty,offset_mae,-0.005211279944060342,-0.28793921938791345,0.2601587089952776,0.5624875024995001,65,131,79,5000,-0.2030035154275458,28,0.21374045801526717,0.16593512571844177,-0.33556273859351954,0.32514017870539885,0.9750263567478282,-0.2401164492391272,0.3794735084657055,0.11505692747233795,0.15128019663509973
15,2,all,15744,offset_uncertainty_vs_random,random,offset_uncertainty,shape_mae,0.014317456540245129,-0.09537654626514273,0.09431961837468868,0.3809238152369526,76,131,79,5000,0.03137079340213254,46,0.21374045801526717,0.051005681708948085,-0.08722705538275624,0.1158619684632465,0.7796812870949719,-0.09990341256927328,0.09199271006098882,-0.03309353280602721,-0.0035678691334026388
15,2,all,15744,same_chemotype_first_vs_random,random,same_chemotype_first,mae,-0.18015596634814846,-0.29589616232662264,-0.08885595248662706,1.0,39,131,79,5000,-0.17786139427850553,24,0.21374045801526717,0.05610011752140322,-0.29184272087562546,-0.06846921182067148,0.0019201356650093188,-0.279825910191478,-0.07254302236351814,0.0401168101849681,0.06969101612305917
15,2,all,15744,same_chemotype_first_vs_random,random,same_chemotype_first,offset_mae,-0.17713135289786094,-0.2965286287282654,-0.08687113073394842,1.0,44,131,79,5000,-0.1884918126300021,23,0.21374045801526717,0.05555308372123683,-0.28772904678773575,-0.06653365900798615,0.002059146991758205,-0.28419741850516883,-0.07853746996457572,0.013536206042278273,0.05009544972412235
15,2,all,15744,same_chemotype_first_vs_random,random,same_chemotype_first,shape_mae,0.0013499847979090336,-0.08971973123935346,0.06779295040000058,0.508498300339932,74,131,79,5000,-0.020541457215837257,40,0.21374045801526717,0.04107812040490123,-0.0804302708024823,0.08313024039830036,0.9738671200693914,-0.07389082100815039,0.07824665606679845,0.04864777006503448,0.08005146297626634
15,2,hard_nn<0.4,13946,maxmin_vs_random,random,maxmin,mae,0.1568016083958793,0.04531152143116729,0.24170040288547207,0.003799240151969606,88,119,69,5000,0.1574592517723712,48,0.23529411764705882,0.04855121247389513,0.05991917232097252,0.2536840444707861,0.0019104729825430726,0.05135791990192186,0.24589043610612302,0.015541720951108279,0.016854204557726384
15,2,hard_nn<0.4,13946,maxmin_vs_random,random,maxmin,offset_mae,0.14588987589007227,0.03772938288795218,0.22663767906144838,0.0057988402319536095,81,119,69,5000,0.11441828687469828,39,0.23529411764705882,0.04704025105231455,0.0520225163885186,0.23975723539162594,0.0028034521328033427,0.05159148162240649,0.23775634627368983,0.03108719706247349,0.05351380137190912
15,2,hard_nn<0.4,13946,maxmin_vs_random,random,maxmin,shape_mae,0.09310804350811502,0.02679651531827448,0.1424902025990292,0.004399120175964807,96,119,69,5000,0.11560146431070231,53,0.23529411764705882,0.028610064463931252,0.036017548744135194,0.15019853827209484,0.0017721602395774406,-0.00733035769234438,0.13088892600053922,-0.1281882480984855,-0.10238426834479619
15,2,hard_nn<0.4,13946,uncertainty_vs_random,random,uncertainty,mae,0.026221956390889055,-0.2825355433354126,0.30193996894872027,0.47030593881223753,56,119,69,5000,-0.15564944687305188,25,0.23529411764705882,0.1771266093400428,-0.32722868947667744,0.3796726022584555,0.8827487170805798,-0.23916274051383285,0.4024083535294518,0.09791473421149949,0.14953811095848407
15,2,hard_nn<0.4,13946,uncertainty_vs_random,random,uncertainty,offset_mae,0.07832750621747182,-0.3619174810074136,0.4790191860860643,0.39532093581283745,57,119,69,5000,-0.2133352788330146,24,0.23529411764705882,0.2581623939254163,-0.43682753012424885,0.5934825425591925,0.7625083395655404,-0.3012999188819462,0.6450862209273472,0.1024493677275445,0.15426129991014004
15,2,hard_nn<0.4,13946,uncertainty_vs_random,random,uncertainty,shape_mae,-0.015114074264729426,-0.07027202717122337,0.06162158133929419,0.6330733853229354,58,119,69,5000,0.03550147907403758,40,0.23529411764705882,0.03383504116939004,-0.08263084771189692,0.052402699182438076,0.6565119372442904,-0.08540370580560691,0.0457193256572936,-0.08985807200790273,-0.09048451565926592
15,2,hard_nn<0.4,13946,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,mae,0.1777734427532466,-0.11367854816612204,0.4274611239687515,0.20575884823035392,72,119,69,5000,0.03463478217894807,35,0.23529411764705882,0.15935093411593743,-0.1402063954694304,0.49575328097592364,0.26851626307408216,-0.06568460628469011,0.4998448185852246,0.07878957024029087,0.13881552573397404
15,2,hard_nn<0.4,13946,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,offset_mae,0.23566046195226822,-0.12416828490983142,0.5434429634285936,0.1917616476704659,72,119,69,5000,0.02816111018204575,35,0.23529411764705882,0.19828345581963952,-0.16000801375236437,0.6313289376569008,0.23876955353804766,-0.06316827405519396,0.6426688133042356,0.07828669604532612,0.1437302474615422
15,2,hard_nn<0.4,13946,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,shape_mae,0.030451702838432244,-0.04846552461695106,0.09143661231178737,0.20495900819836033,79,119,69,5000,0.028792772417436004,45,0.23529411764705882,0.033871685502878106,-0.03713819323772364,0.09804159891458814,0.3718085989045096,-0.05575496668087931,0.08752651331621714,-0.03008407662018911,-0.02002408653366738
15,2,hard_nn<0.4,13946,offset_uncertainty_vs_random,random,offset_uncertainty,mae,-0.022532394021232856,-0.31404243831382156,0.22891835234073774,0.5930813837232554,59,119,69,5000,-0.15725672671236615,26,0.23529411764705882,0.16000535012566416,-0.34181809905954985,0.29675331101708413,0.8884263008272216,-0.26958716803161714,0.3053589853089184,0.09237512787644497,0.1413497061990976
15,2,hard_nn<0.4,13946,offset_uncertainty_vs_random,random,offset_uncertainty,offset_mae,0.013235829563615001,-0.31558807151194435,0.293755486350057,0.5042991401719656,59,119,69,5000,-0.1744187514184169,25,0.23529411764705882,0.1802915049326596,-0.34653026713023755,0.3730019262574676,0.9416926022711545,-0.2615787463280177,0.3990355419538588,0.10093759374265118,0.1482100145779143
15,2,hard_nn<0.4,13946,offset_uncertainty_vs_random,random,offset_uncertainty,shape_mae,0.0058130637240388,-0.12446753637797564,0.08830886113570438,0.43951209758048393,69,119,69,5000,0.011070094619326431,36,0.23529411764705882,0.05581171800182491,-0.1055574855583265,0.11718361300640409,0.9173530189987714,-0.12867262200973678,0.08582623592041115,-0.05115752203633166,0.010068872489611741
15,2,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,mae,-0.19704475640635757,-0.34409089529542564,-0.0853051173002743,1.0,37,119,69,5000,-0.18118281561929012,21,0.23529411764705882,0.0679310695944848,-0.3325990952609505,-0.06149041755176465,0.005012155225350587,-0.32153239389897115,-0.06705562841576106,0.04262558517694437,0.07469502203391551
15,2,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,offset_mae,-0.23962731402259244,-0.40162716571899354,-0.11454135626038596,1.0,35,119,69,5000,-0.2254653977140575,17,0.23529411764705882,0.07500345552864333,-0.3892943792798801,-0.08996024876530476,0.0021215425610398957,-0.3762402523079624,-0.0932653964368543,0.04563647073493522,0.08040929737451721
15,2,hard_nn<0.4,13946,same_chemotype_first_vs_random,random,same_chemotype_first,shape_mae,0.02615112113635206,-0.06099054117252117,0.08315077837459472,0.27634473105378926,72,119,69,5000,-0.0002746054482895643,36,0.23529411764705882,0.03786277970956421,-0.04940287943165559,0.10170512170435972,0.4921166761146444,-0.044908608736314706,0.09456733356636396,0.04312737186562014,0.07978015760734726
15,2,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,mae,0.14067601746715397,0.036603265597184034,0.22385105143047343,0.004399120175964807,94,127,76,5000,0.1393375856377679,54,0.2204724409448819,0.04722953038165231,0.046589968261350076,0.23476206667295785,0.0038997207548650856,0.04106144911068448,0.22693972187780617,-0.010528033237178323,0.029696749064028576
15,2,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,offset_mae,0.12502504359791367,0.022935945973472843,0.20510486812925277,0.008398320335932814,85,127,76,5000,0.09481178304309533,44,0.2204724409448819,0.046540032550491585,0.032312544506744936,0.2177375426890824,0.008889588556820907,0.03534704400176726,0.2164844786756693,0.015040336678635672,0.06695333467586186
15,2,hard_nn<0.6,15105,maxmin_vs_random,random,maxmin,shape_mae,0.09793378773401999,0.03511797015446624,0.1462236060585092,0.001799640071985603,103,127,76,5000,0.11882823688748158,59,0.2204724409448819,0.02716474589804241,0.04381883891760615,0.15204873655043383,0.0005589964423263383,0.004294725646143892,0.13433277121746884,-0.12667201016581167,-0.10292532612029305
15,2,hard_nn<0.6,15105,uncertainty_vs_random,random,uncertainty,mae,0.031279551664546615,-0.253225117610035,0.2979386659368701,0.4517096580683863,63,127,76,5000,-0.13370575091961467,30,0.2204724409448819,0.16531682672017942,-0.2980484549375382,0.3606075582666314,0.8504395484879985,-0.21025081833289896,0.4040423326875636,0.09942605041158488,0.14809322801411254
15,2,hard_nn<0.6,15105,uncertainty_vs_random,random,uncertainty,offset_mae,0.08302126054517475,-0.3204760885733598,0.47061275139288394,0.38132373525294944,61,127,76,5000,-0.1830886118472958,28,0.2204724409448819,0.24083462891148738,-0.3967459224677298,0.5627884435580793,0.7312673616093815,-0.2609392847778684,0.6211061480610474,0.10345734693318251,0.15402038611786711
15,2,hard_nn<0.6,15105,uncertainty_vs_random,random,uncertainty,shape_mae,-0.001329189890742968,-0.058082996521483084,0.07976662168051232,0.48570285942811436,64,127,76,5000,0.04806978374503978,45,0.2204724409448819,0.034648102415975615,-0.07035174934569827,0.06769336956421232,0.9695005436563713,-0.07478774857826678,0.06327085419346344,-0.0747671237792236,-0.0933673829106344
15,2,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,mae,0.15679104076079964,-0.11416027478446197,0.404167627254723,0.23095380923815237,76,127,76,5000,0.02405092786503499,39,0.2204724409448819,0.15325129954542846,-0.14850120316729115,0.4620832846888904,0.3095504127493826,-0.06944471255013278,0.49769267844927517,0.07677819172498307,0.14045823895987508
15,2,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,offset_mae,0.2008226001247198,-0.13068485005611122,0.5122868515205369,0.24155168966206758,74,127,76,5000,0.00880445145217746,38,0.2204724409448819,0.1923681276125771,-0.18239436125367314,0.5840395615031128,0.29986201027983,-0.07960690465119631,0.6323527500851922,0.07627539594416351,0.14607878303000285
15,2,hard_nn<0.6,15105,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,shape_mae,0.03462427700126926,-0.03588816658475995,0.09318925192144382,0.15256948610277946,85,127,76,5000,0.03440444402706838,51,0.2204724409448819,0.0325822180221185,-0.030282829702763664,0.09953138370530218,0.2913395690795798,-0.04717265374272481,0.08686380985847322,-0.06270677794321385,-0.029383528503320374
15,2,hard_nn<0.6,15105,offset_uncertainty_vs_random,random,offset_uncertainty,mae,-0.022933570123357373,-0.2930218366394789,0.21729457830326943,0.5982803439312138,64,127,76,5000,-0.1465661798498785,31,0.2204724409448819,0.1501834680000737,-0.322114380221831,0.2762472399751162,0.8790420276195109,-0.24869101739079844,0.30671236640274474,0.08834811272693276,0.14043798497602472
15,2,hard_nn<0.6,15105,offset_uncertainty_vs_random,random,offset_uncertainty,offset_mae,0.0081220526303592,-0.2949247960672097,0.2815014034192384,0.5138972205558888,64,127,76,5000,-0.16589220180913636,29,0.2204724409448819,0.169891719612326,-0.3303196079565003,0.3465637132172187,0.9619969517890459,-0.24333934276586475,0.380954763497784,0.09237512787644497,0.14823890017544084
15,2,hard_nn<0.6,15105,offset_uncertainty_vs_random,random,offset_uncertainty,shape_mae,0.009068871295246401,-0.11289242603222556,0.08837743813393151,0.40351929614077187,76,127,76,5000,0.014735782058615617,43,0.2204724409448819,0.052069040113947807,-0.09465797567257815,0.11279571826307096,0.8622010422572536,-0.12024622393588334,0.08454897483245613,-0.07024331382191673,0.0036774293334478456
15,2,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,mae,-0.1893527588239947,-0.31960580376725695,-0.08745121081796604,1.0,39,127,76,5000,-0.17146731606894997,23,0.2204724409448819,0.061666667495358755,-0.3121990599716389,-0.0665064576763505,0.002974838155479702,-0.3028749727682304,-0.07183935333774746,0.027074892876565382,0.07030970842682283
15,2,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,offset_mae,-0.19768367430426728,-0.3318450722577113,-0.09253352554934116,1.0,41,127,76,5000,-0.1876804492096134,21,0.2204724409448819,0.06265287644937477,-0.3224946044335031,-0.07287274417503148,0.0023085802371878715,-0.31730808827393736,-0.0787627734246118,0.02105723355782968,0.06015194878222542
15,2,hard_nn<0.6,15105,same_chemotype_first_vs_random,random,same_chemotype_first,shape_mae,0.004700714296597866,-0.09000369309041165,0.07043036400607898,0.47230553889222154,76,127,76,5000,-0.021891888758781414,40,0.2204724409448819,0.041332662837547905,-0.07763817237272973,0.08703960096592546,0.9097566705213054,-0.0736194257621768,0.0793107774918205,0.04212380922073074,0.08056286063541732
15,3,all,15744,maxmin_vs_random,random,maxmin,mae,-0.028632387669227155,-0.10338523430976632,0.07856533601751443,0.6998600279944012,59,131,79,5000,0.023524399355249245,38,0.21374045801526717,0.04662960764142906,-0.12146480536200542,0.06420003002355111,0.5409765238265093,-0.11831857683635477,0.05722924422973168,-0.059693184547680134,-0.07837758755287635
15,3,all,15744,maxmin_vs_random,random,maxmin,offset_mae,-0.03355631461879853,-0.14186997930924636,0.11587771690507191,0.6460707858428314,56,131,79,5000,0.052990014307699035,43,0.21374045801526717,0.068522207907017,-0.16997355137898862,0.10286092214139154,0.6257104916429136,-0.17465367592566655,0.08247524804738668,-0.073761703698656,-0.1089055632914217
15,3,all,15744,maxmin_vs_random,random,maxmin,shape_mae,0.028212352634892985,-0.027097627807660424,0.06762583407351071,0.14157168566286743,74,131,79,5000,0.019779674101071048,42,0.21374045801526717,0.023742811391423157,-0.01905595382907063,0.0754806590988566,0.2383410846059771,-0.017105488434608913,0.07365553055163557,0.04162204387018853,0.06178016669634735
15,3,all,15744,uncertainty_vs_random,random,uncertainty,mae,-0.179713354066908,-0.3263382413358465,-0.06224180203419027,1.0,50,131,79,5000,-0.2324631861654346,27,0.21374045801526717,0.07098725913109932,-0.32103813083103305,-0.03838857730278297,0.013363655442088859,-0.295940101547947,-0.03549624876652434,0.06572094093465736,0.10191066686825706
15,3,all,15744,uncertainty_vs_random,random,uncertainty,offset_mae,-0.04507340682486232,-0.30168438387096214,0.1880023615482398,0.6724655068986203,67,131,79,5000,-0.20577110256603587,34,0.21374045801526717,0.14281239529160916,-0.32939104538113895,0.2392442317314143,0.753139409769813,-0.24966615901603612,0.28197103519440003,0.11859023764536891,0.1441539981719519
15,3,all,15744,uncertainty_vs_random,random,uncertainty,shape_mae,-0.22555120750091062,-0.2955644262369745,-0.13142388860056342,1.0,27,131,79,5000,-0.1696993897833239,21,0.21374045801526717,0.04427516723815689,-0.3136962944181427,-0.13740612058367857,2.376894518213991e-06,-0.3155192571257739,-0.14968100821726923,-0.07778384164691524,-0.10795844294721364
15,3,all,15744,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,mae,0.10619132899163854,-0.07730908881867533,0.26598276997846115,0.1865626874625075,75,131,79,5000,0.04602103089774024,37,0.21374045801526717,0.09883080211243041,-0.09056568370220179,0.30294834168547885,0.2859220262133446,-0.04490331546516867,0.3233962741451823,0.08532879488562917,0.12018336732349652
15,3,all,15744,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,offset_mae,0.12065072538010263,-0.1077712955683982,0.32038512183716916,0.20735852829434112,74,131,79,5000,0.033547030177573045,38,0.21374045801526717,0.12129326248258052,-0.12082561069994982,0.36212706146015505,0.32295675788917133,-0.06436497121223637,0.38354654306501135,0.08331635009329552,0.12055054473965547
15,3,all,15744,diversity_x_uncertainty_vs_random,random,diversity_x_uncertainty,shape_mae,0.05152152567602201,-0.01632652370641743,0.10335091154985761,0.07298540291941612,84,131,79,5000,0.04456520838636291,49,0.21374045801526717,0.03172510784865791,-0.011638312292213356,0.11468136364425738,0.10841079992769312,-0.01561702543698924,0.10363406591665766,-0.013034836136889385,0.011682363940390907
15,3,all,15744,offset_uncertainty_vs_random,random,offset_uncertainty,mae,-0.18915475832327486,-0.4372063787327473,0.02462837899578937,0.9546090781843631,56,131,79,5000,-0.30047001654931055,25,0.21374045801526717,0.13166926364191311,-0.45128812589737133,0.07297860925082159,0.15483350377491584,-0.3833534157002002,0.09550418671045861,0.10194541722009817,0.12903287770073557
