extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,n_training_rows,fold_id,fold_ordinal
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-0.247908,-0.305247,1.63454,1.16373,-1.43789,-0.774103,0.871179,-0.905575,1,s104729_S_b024,24
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,-0.216475,0.826923,1.28886,0.384982,-1.06142,-1.33319,0.0123078,-0.705238,1,s104729_S_b024,24
O=C(c1ccccc1)c1ccc2ccccc2n1,-0.0846024,1.60696,2.56988,-0.232763,-1.49134,-0.143619,-2.41661,-3.55937,12,s104729_S_b024,24
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,-1.21887,-3.68482,-3.20198,-2.10651,2.18285,-0.568781,2.79299,-0.831822,3,s104729_S_b024,24
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-5.83398,2.75387,1.84578,-2.453,18.1766,3.92328,11.484,-5.72493,3,s104729_S_b024,24
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,-2.00714,0.412407,1.9253,-0.922947,-0.468559,0.0136748,1.10672,-2.22767,12,s104729_S_b024,24
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,2.84153,7.69574,9.1917,-1.40917,15.2154,-8.29121,-5.88467,-17.24,1,s104729_S_b024,24
c1cc(-n2cccn2)nc(-n2cccn2)c1,-0.67185,0.954815,0.559279,-0.762024,0.00739789,0.087015,-0.599597,-0.536534,4,s104729_S_b024,24
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,-2.17104,-1.13932,0.681038,-4.56602,-1.00389,-1.14317,2.19436,-4.72914,5,s104729_S_b024,24
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,-1.62149,-2.11887,-0.00265852,-5.46912,-0.587388,-0.547472,2.01756,-4.38497,5,s104729_S_b024,24
