extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,-1.1558,2.22803,-0.690512,1.47489,2.02441,1.69927,-1.58199,-1.25243,2.33406,-1.3491,0.0680692,-2.35579,1.61369,-2.03251,-0.503022,1.99896,48,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,-0.704147,-1.31218,-0.373053,0.171793,3.40429,-0.362846,-0.722777,1.30301,-1.01738,1.2795,1.53235,-0.51895,-0.788216,-0.244547,0.927129,0.0959411,9,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)CCC,-0.419744,1.37478,-0.35395,1.29484,-0.506923,0.920558,-1.5397,-0.899487,1.73253,-0.685777,0.374891,-1.45584,1.44887,-1.73803,-0.94623,0.706783,8,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)CCCCC,-0.0784483,2.33391,0.0588806,1.03688,0.382019,0.612574,-1.70765,-1.21883,2.13222,-0.703823,0.590912,-1.60585,1.46388,-1.89043,-1.11584,0.778493,143,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.833972,-2.61059,-0.536079,-0.167479,0.313322,-0.864944,-0.452935,-0.285154,-0.75668,1.11343,0.431738,1.97755,-1.64147,0.672997,0.707142,-0.700055,6,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.192655,-0.584489,0.346364,-0.216012,-0.262962,-0.733804,0.0564735,1.32735,-0.425498,0.234117,0.860798,1.29664,-0.631742,0.0185019,0.6347,-0.812484,134,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,0.903271,-2.59567,-0.472949,-0.281226,0.35806,-0.743652,-0.142925,0.114591,-0.317348,0.65366,0.410127,1.90723,-1.59467,0.450101,0.831143,-0.697183,6,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,1.45347,-0.604456,0.566509,-0.573117,-1.04762,-0.583935,0.646112,0.626643,-0.998184,0.218764,0.884968,0.52476,0.159089,-0.619424,1.44234,-1.32407,14,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,0.869957,-0.78377,0.793009,0.101634,-0.170643,-0.384917,0.209019,0.00984096,-0.599407,0.146996,0.883696,0.193428,0.00343187,-0.437789,1.71304,-0.868509,8,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,0.79781,0.499255,0.168182,-0.337883,-0.986014,-0.265583,0.0805062,0.403617,-1.13325,-0.100418,0.694199,0.111761,-0.54272,-0.831984,1.10263,-1.1692,8,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.0569205,-1.42459,-0.55646,0.26097,-1.15503,0.359069,0.668391,0.0314692,0.0530698,0.894993,-0.316311,1.04637,-1.64041,0.342507,1.22869,-0.641806,6,s104729_S_b023,23
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,0.456055,-3.56753,0.486986,-0.142553,0.181368,0.775657,-1.91581,1.24218,-1.37425,-0.141841,-1.00866,0.410538,0.647488,-0.882882,0.504719,0.943919,6,s104729_S_b023,23
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,-1.37958,-0.202652,-0.993719,1.21313,2.67879,1.29125,-1.3131,0.248691,0.334465,0.347355,0.809906,-1.77149,-0.771453,-0.436377,1.47362,0.418321,6,s104729_S_b023,23
CCCCCCOP(=O)(O)OCCCCCC,0.3464,1.61365,0.27192,-0.668954,0.321802,3.5371,3.07492,-4.35872,-2.37614,1.27921,-5.15112,4.6653,6.42993,3.76864,0.891058,-2.49424,10,s104729_S_b023,23
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.0893177,-1.48965,0.0359297,-0.419476,-2.65094,0.382347,1.86686,0.0540299,0.965713,1.36798,-0.430442,0.78433,-2.12164,1.11891,1.38087,-0.924227,2,s104729_S_b023,23
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,-0.91663,-1.50519,-1.09583,0.467649,2.27757,2.15258,-2.88158,-0.047483,-1.48234,-0.370753,-0.993737,-1.48569,-0.198265,-0.187141,-0.455132,1.24083,14,s104729_S_b023,23
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,-3.72867,-5.69512,0.301426,-3.17306,2.50539,0.152375,1.92743,-2.22871,0.0157419,0.604592,-3.4891,-0.274696,2.4024,-1.16528,-0.052671,0.640479,28,s104729_S_b023,23
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,0.190414,-0.606608,0.106336,-0.277328,-0.452683,-0.564836,0.0116827,0.859256,-0.681761,0.712498,1.35186,0.985829,-0.716776,-0.244913,0.835171,-0.832544,142,s104729_S_b023,23
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,-0.460588,-0.366271,-2.61706,-1.66386,-0.159175,1.0364,-0.134885,1.51054,-1.74804,-0.617759,0.592372,-0.437098,2.81207,-1.58945,-0.936821,-0.862479,191,s104729_S_b023,23
CCCCN(C)C(=O)CC(=O)N(C)CCCC,-0.998796,0.652328,-0.923785,1.73222,2.89714,1.36623,-2.45752,-0.0552462,0.711265,0.338742,0.669757,-2.43486,-0.387275,-0.869581,0.952659,0.612111,9,s104729_S_b023,23
CCCCN(CCCC)C(=O)C(C)(C)C,-0.962106,4.36146,-0.698971,1.63287,0.545495,2.47749,-1.26671,-0.990585,1.45355,-2.42224,-0.482284,-3.60356,1.21916,-2.4047,-0.694295,2.34353,12,s104729_S_b023,23
CCCCN(CCCC)C(=O)C(C)C,-0.489332,2.97565,0.285175,1.27198,-0.170269,1.98892,-1.83522,-0.121487,2.86592,-1.4898,-0.601671,-2.98663,1.07044,-1.88947,-0.26858,1.23914,9,s104729_S_b023,23
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,-2.47566,-0.508716,-0.809067,-0.187572,3.38319,0.960056,1.6135,2.51356,1.80978,1.20997,0.506974,-3.07439,-1.63286,0.921518,1.21557,1.35626,4,s104729_S_b023,23
CCCCN(CCCC)C(=O)CC,-0.0474327,2.44221,0.343214,0.731268,0.171499,1.02848,-1.86345,-0.260566,2.27338,-0.383165,0.540337,-2.13722,0.853011,-1.01414,0.305734,0.487878,5,s104729_S_b023,23
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,-1.09208,-1.39641,-0.211158,0.12035,3.10754,0.0506183,-0.763242,1.75335,0.023418,1.48233,1.09081,-1.30452,-1.04817,0.396966,1.26103,0.174288,9,s104729_S_b023,23
CCCCN(CCCC)C(=O)CCC,0.381166,3.37405,0.213167,0.652359,-1.05165,1.12952,-1.55881,-0.16468,1.79028,-0.761853,0.641775,-2.72277,0.844529,-1.33539,0.423589,0.56253,39,s104729_S_b023,23
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,-1.79471,0.084999,-1.6445,0.0593122,-0.92592,1.91224,-0.303541,-1.44185,2.74007,-0.456985,-0.694076,-0.779174,-1.36485,-1.72003,-0.523899,0.816837,5,s104729_S_b023,23
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,1.46823,-3.93566,-1.07443,-0.898136,0.563433,0.092148,-1.03089,-0.864376,0.813771,1.11263,-0.548628,0.672134,-1.28584,1.30243,1.24201,-0.385967,83,s104729_S_b023,23
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,0.0050379,-1.03456,0.770841,-0.682455,-1.66992,-0.154061,1.07261,1.60474,0.796243,0.830293,0.713235,0.775248,-0.948884,0.792006,1.4978,-0.991127,381,s104729_S_b023,23
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,1.29884,-3.25806,-0.885481,-0.689862,0.93078,0.0281568,-0.21565,0.157184,0.586426,0.458403,-0.525783,0.240363,-1.56549,0.832993,0.887483,-0.417384,24,s104729_S_b023,23
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,0.580234,-1.62454,-0.0532146,-0.319848,-1.72439,0.252556,1.34119,0.0347725,1.06337,1.28626,-0.0793365,0.360658,-1.89535,1.7055,1.83871,-1.06834,2,s104729_S_b023,23
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.866403,-0.130422,1.17006,0.723158,-2.94022,0.909017,0.296403,-0.49632,1.68489,1.02066,-1.04753,1.12254,-2.26341,0.217156,0.322982,0.0395731,2,s104729_S_b023,23
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,0.214181,-1.53983,-0.409339,0.220874,-1.55425,0.639091,0.672677,0.0448212,1.72891,1.20877,-0.187434,0.718289,-1.86733,0.925804,1.87007,-0.788252,6,s104729_S_b023,23
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,0.191625,-1.95572,0.116442,-0.239261,-1.8173,0.282014,1.33961,0.235494,1.06662,1.36464,-0.266083,0.507561,-1.95145,1.63012,1.51876,-0.961856,2,s104729_S_b023,23
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,0.9129,-1.84299,0.449876,-0.914829,0.196736,1.32873,-2.06637,1.77341,-0.446085,-0.0338694,-0.921618,-1.79805,0.576805,-0.177763,0.294043,1.64531,14,s104729_S_b023,23
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,0.821385,-0.332628,0.427344,-0.674929,0.683115,0.826535,-1.35696,0.3676,0.0580187,0.170997,-1.12702,-2.03152,1.34531,-0.464342,0.981853,0.830111,6,s104729_S_b023,23
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,5.66987,-1.32914,2.16419,-4.05893,-5.81193,-1.62963,-5.40061,-2.90705,-2.8292,3.34643,-4.91831,3.229,2.31448,4.94731,2.7926,-4.83607,3,s104729_S_b023,23
CCCCN(CCCC)C(C)=O,0.847455,2.5389,0.196063,0.0959727,-0.99631,0.813261,-1.01466,-0.154925,1.96552,-0.150657,0.905286,-2.41575,0.593332,-0.611442,0.846449,0.0171956,5,s104729_S_b023,23
CCCCOP(=O)(OCCCC)OCCCC,-0.148423,4.32513,2.54694,-1.09708,3.07567,1.54482,-2.48594,-1.30253,1.14011,0.519524,-0.384019,0.610854,1.38144,-0.535104,-0.498742,2.13091,24,s104729_S_b023,23
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,2.07578,1.12891,-2.37176,1.25621,2.49361,1.19187,-1.66376,-1.86429,1.63945,1.7024,1.15884,-1.65753,1.40649,-1.50493,3.18952,2.38253,12,s104729_S_b023,23
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,2.66937,0.601332,-0.763826,-0.2113,0.602385,-0.366342,-0.364189,0.358264,1.21748,3.38482,2.80749,-0.193891,-0.0822057,0.303013,3.87128,0.934353,12,s104729_S_b023,23
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,1.85707,0.0121685,-1.67802,0.767225,-0.171923,0.882344,-1.5285,0.540452,0.879519,1.77172,0.725707,-1.08762,1.05466,-1.66623,1.36502,2.54178,12,s104729_S_b023,23
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,1.6308,0.734575,-1.66195,1.49579,2.05885,1.14646,-1.8155,-1.44667,1.94478,1.78201,1.29551,-2.47845,1.83352,-1.26625,2.3733,2.45145,12,s104729_S_b023,23
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,0.520828,0.749501,0.883975,-0.560116,0.0695415,-0.224574,0.0825438,1.58307,0.0456623,0.282684,1.25608,-0.738608,-0.851614,0.792409,1.25257,-0.917171,5,s104729_S_b023,23
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,0.380488,0.112395,1.12289,-0.0480177,-1.12968,-0.166253,-0.529552,0.904304,0.541547,0.68183,0.864935,-1.03904,-0.845668,0.848072,1.13507,-1.37605,77,s104729_S_b023,23
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,0.55093,-0.33425,-1.8218,-1.13258,-0.882589,0.832181,0.107402,0.875159,0.0518755,-0.664142,0.243436,-1.18887,2.20276,-1.29071,-0.0375654,-1.03222,14,s104729_S_b023,23
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,1.14274,-2.57917,0.619628,0.152606,3.3867,1.56531,-2.64683,0.930593,-0.0280007,-0.139209,-1.40447,-1.62239,-0.276607,0.193858,2.07146,0.635119,3,s104729_S_b023,23
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,-1.74338,0.445008,-0.207439,-0.461729,1.83555,1.98184,-1.99265,1.29694,-2.08875,0.21193,-1.5848,-1.54673,-1.14925,-0.61489,-0.79679,0.928669,14,s104729_S_b023,23
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,-0.889713,1.11966,-0.601895,-0.0595643,0.620399,1.92812,-2.4452,1.32941,-2.55645,-0.113912,-0.893613,-1.69804,-0.751473,-0.456443,-0.910347,0.810759,14,s104729_S_b023,23
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,-0.898669,0.737353,-0.468631,-0.0857643,1.39402,2.00894,-2.58041,1.3067,-2.26353,-0.175921,-1.11557,-1.72263,-0.798439,-0.496916,-0.898978,0.863565,14,s104729_S_b023,23
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,-2.64172,-0.340007,-1.19847,0.202347,1.01336,2.18274,-2.52608,-0.531936,-2.55432,-0.0166522,-2.84959,-1.36878,-0.502873,-0.21378,-0.371206,1.03388,14,s104729_S_b023,23
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,-0.605643,1.53822,-0.302075,0.651881,0.892846,1.76787,-2.36009,0.771144,-1.78223,-0.730921,-0.561579,-1.79498,-0.440902,-0.0186595,0.156702,0.599146,14,s104729_S_b023,23
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,-1.12136,-0.0260917,-0.0683285,-0.403179,1.17411,1.22189,-1.89207,0.059166,-1.71195,0.463131,-1.68578,-1.34135,-0.996953,0.121842,-0.396144,0.533818,14,s104729_S_b023,23
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,-1.78423,1.32132,-0.931353,0.577645,-0.764384,2.23861,-2.15074,0.539159,-1.63559,-0.722237,-1.89067,-2.11396,-0.115422,-0.60428,-0.355585,0.978976,14,s104729_S_b023,23
CCN(CC)C(=O)COCC(=O)N(CC)CC,0.646066,-0.232506,-0.0141444,0.0510548,0.947877,0.174942,-1.35566,-0.344363,-0.521374,0.219051,-0.169242,-0.357703,-0.748438,0.00943023,1.09055,-0.728882,84,s104729_S_b023,23
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,0.710199,-16.9494,-5.40701,4.09036,4.41119,3.37105,-5.166,-4.97378,1.81691,1.66166,-8.84237,5.86726,0.575843,-4.7989,-0.582566,1.76866,1,s104729_S_b023,23
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,0.695072,0.317261,0.207793,-0.475647,1.01923,0.900037,-2.23406,-0.120698,0.0859172,0.218405,-1.85529,-1.86118,1.04661,-0.267346,1.58067,0.512748,78,s104729_S_b023,23
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,-9.15457,1.19594,2.55503,-4.66364,19.2871,-0.286907,-5.38106,20.4202,-9.5569,8.49367,-1.97053,11.1379,-3.71072,-0.161741,-13.8785,-1.26477,3,s104729_S_b023,23
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,2.60426,0.00422174,-1.89683,1.04212,0.254979,0.729954,-2.44424,0.565462,0.310742,1.83586,-0.410417,-0.457566,0.918872,-1.40037,1.81974,2.32297,12,s104729_S_b023,23
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,-0.180539,-3.25228,2.1553,-0.572091,3.94294,0.971101,-1.81485,2.28163,-1.40618,1.00478,-1.40111,-0.433452,-0.658332,1.21653,2.3006,0.418524,14,s104729_S_b023,23
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,-3.0372,0.841779,-1.48554,2.3332,0.864257,1.60009,-2.30165,-0.0604762,-0.837579,0.116864,-1.16877,-1.97926,0.106475,-1.18242,-0.332795,0.777971,14,s104729_S_b023,23
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,-2.1688,-0.0934123,0.0843247,1.0773,-1.95106,0.532121,-0.228506,-1.12655,-0.483495,0.265436,-1.04926,0.428663,-0.822142,0.123955,0.131888,-0.977245,127,s104729_S_b023,23
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,-3.41441,1.8717,-1.01981,0.951191,-1.94302,2.08577,-1.87807,0.359019,-3.30875,-0.624156,-2.74824,-1.8551,-0.218823,-0.454791,-0.791706,1.15098,140,s104729_S_b023,23
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,0.556882,-2.52671,0.0911734,0.633307,-1.387,0.657389,-1.29262,-1.58384,0.977704,0.197087,-0.840554,1.3887,-1.08198,-0.381108,1.49639,-1.23334,14,s104729_S_b023,23
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,1.85669,-2.73035,-2.59234,-1.1961,-2.18602,0.270841,0.244329,-0.524178,0.917415,-1.2718,-1.13678,-1.15657,3.31103,-0.172601,-1.22027,0.135302,32,s104729_S_b023,23
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,-0.833648,0.0991663,-0.590204,-0.720879,1.32,1.43318,-0.912345,-1.41574,1.00661,-0.865285,-0.816952,-2.57659,1.53747,-1.9938,-0.587543,0.0736628,12,s104729_S_b023,23
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,-0.190558,-0.733437,-0.247741,-1.45783,1.07797,1.28222,-0.934586,-1.26509,0.95652,-0.254374,-0.712626,-2.04225,1.47943,-1.41019,-0.215353,-0.543832,12,s104729_S_b023,23
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,-0.643749,-0.251161,-0.517122,-1.24688,1.14806,1.30837,-0.644755,-1.44247,0.713182,-0.644106,-1.11634,-2.4431,1.62405,-2.01211,-0.429135,-0.242715,14,s104729_S_b023,23
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,-0.440947,-0.842279,-0.193686,-1.39825,1.0631,1.12091,-1.15837,-1.29908,0.647783,-0.102216,-0.718797,-2.00043,1.47589,-1.43733,-0.302475,-0.427846,2,s104729_S_b023,23
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,-3.67477,0.623469,-0.51052,0.503868,-4.32533,0.542846,0.634997,0.768549,-3.23839,0.10879,-2.33273,0.402599,-0.772783,0.0959357,-1.32283,-0.958732,8,s104729_S_b023,23
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1.43902,-3.79819,1.2502,0.898848,-0.541148,0.121631,-0.438307,-1.54982,-0.325874,-0.992991,0.663463,-0.310576,1.20145,-1.29162,2.42919,-0.626641,14,s104729_S_b023,23
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,5.86936,0.441552,6.32197,-1.65541,-0.798661,5.99931,4.3816,0.226244,9.29468,2.46602,-8.45423,4.14051,5.01127,7.87659,5.68483,-1.22223,8,s104729_S_b023,23
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,1.73344,0.947172,4.59633,-2.93629,-1.20275,4.62144,4.83021,-0.00863989,7.97148,2.00864,-9.46746,5.59992,4.88503,9.13417,8.44349,-1.50173,8,s104729_S_b023,23
O=C(O)CSCC(=O)O,4.59896,-4.42565,5.80946,-5.81455,-0.162127,1.36758,-4.18433,0.517732,-3.46547,-0.0552381,-9.52747,8.50642,5.95287,1.78206,0.752765,3.48725,13,s104729_S_b023,23
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,0.150119,-3.59487,1.0749,0.467521,-0.264847,1.08462,-1.24236,-0.792362,-1.58055,-0.62047,-1.53627,-1.19038,1.46466,-2.15767,2.14392,1.5879,28,s104729_S_b023,23
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-0.792251,-2.32495,-0.404286,-0.0339769,-0.783654,1.49284,-1.0155,-0.453667,-1.4827,-0.546793,-3.14603,-1.57267,1.58666,-1.70618,0.834529,1.6508,1,s104729_S_b023,23
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,2.28757,-4.80668,1.41947,-0.225448,1.17784,0.484274,-1.37212,-0.244823,-1.40873,-0.50026,-1.22751,-0.969717,1.88503,-0.99597,3.1289,0.872884,1,s104729_S_b023,23
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,0.363276,-2.4089,0.598057,0.617942,-0.930288,1.06853,-1.46057,-0.909161,-1.84098,-0.87906,-1.03739,-1.52033,1.34928,-1.40866,2.07636,0.867171,1,s104729_S_b023,23
O=C(c1ccccc1)c1ccc2ccccc2n1,0.0537514,0.126429,-0.454785,-2.22035,1.32864,1.39919,-0.716558,-0.974057,1.72275,0.634946,-2.18266,-2.37575,1.73352,-1.43836,0.745898,-0.390834,12,s104729_S_b023,23
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3.69657,-2.42363,3.06279,-2.8987,0.207395,-0.558361,3.14258,1.44253,0.973784,2.86427,-9.73123,4.07046,-1.04311,2.8532,-1.79432,-3.068,3,s104729_S_b023,23
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-22.1782,2.58402,8.97952,15.8908,-31.2902,-0.963756,-3.55775,22.8612,-8.97954,22.2442,-21.7011,9.62317,-11.4747,21.0407,8.93855,-12.5164,3,s104729_S_b023,23
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,-1.27949,-0.113771,-2.2474,0.77877,-2.5147,0.806974,0.764097,-0.921488,-0.0587914,1.86118,-1.90516,-0.803968,1.55319,-1.83387,0.826814,2.1648,12,s104729_S_b023,23
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,-4.54679,-11.2679,0.527552,12.1144,4.5381,6.79346,-10.5081,-15.9979,9.1485,6.48875,-5.84601,12.5366,12.559,2.49512,16.9719,-12.3702,1,s104729_S_b023,23
c1cc(-n2cccn2)nc(-n2cccn2)c1,-0.952493,-0.5248,-0.361317,-1.40178,0.536116,0.770044,-0.684815,-1.68619,0.254237,0.0338501,-0.861355,-1.98366,1.4354,-1.28119,-0.349019,-0.704491,4,s104729_S_b023,23
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,0.0363471,-8.33936,-1.37866,4.05784,1.19866,2.69292,-3.09829,3.29649,-1.27673,-0.0244361,-2.95127,1.03248,1.88473,-4.45697,-1.33968,-0.65217,5,s104729_S_b023,23
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,1.02199,-9.0103,-1.46804,3.87944,-1.6797,1.61482,-1.71823,1.96096,0.0165757,0.65537,-1.42478,1.91374,1.48284,-3.5155,-0.544262,-2.30072,5,s104729_S_b023,23
