extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,-0.247553,1.00699,-0.56764,0.746747,0.0825356,-1.21106,-0.0447478,-0.897746,24,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,-0.586233,1.36249,-1.1329,1.13036,0.240371,-1.63896,-0.12263,-1.59308,8,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,-1.53152,1.30199,-1.36546,0.812418,-0.104912,-0.477142,0.228791,-1.24083,10,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,0.279255,0.871865,-0.0891607,0.0662844,0.609469,-1.25938,-0.720868,-0.575577,2,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,-0.357625,1.33235,-0.591623,0.531274,-0.116186,-0.0750477,-0.0631222,-1.10331,2,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,-1.25653,0.521924,-0.556075,1.01202,0.810149,1.00587,0.576177,-0.580752,6,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,-1.05716,0.941716,-0.899016,0.800348,-0.718686,1.4754,1.14047,-0.539383,16,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,-0.764963,1.2189,-0.947011,1.85491,-0.689229,0.427746,1.3556,-1.36174,12,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.662732,1.26122,-0.970982,1.15205,-0.323483,0.711923,0.645073,-0.690871,12,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-1.10158,1.15219,-0.634825,1.32379,0.973927,0.10411,0.819747,-0.38891,22,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.835286,1.40315,-0.379315,1.42612,0.765512,0.741124,0.75503,-0.583061,2,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.771011,1.0521,-0.212192,0.987769,1.15883,1.45942,0.382031,-0.288816,2,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-1.25196,1.50011,-0.887702,1.33248,0.866334,-0.290469,0.894515,-0.466866,47,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-3.13747,3.1065,-1.69887,2.4801,2.35426,0.996752,0.422898,-0.72822,71,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.786504,0.721055,-0.276733,1.07369,1.1509,-0.167987,0.314159,-0.454351,6,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-3.40422,1.75734,-0.879822,2.91853,3.23643,2.70415,1.28582,-0.990876,70,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.952415,1.19059,-0.427245,1.2123,1.26951,1.28868,0.437201,-0.419736,2,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,-2.09005,1.1553,-1.1051,3.68504,1.69696,2.51227,1.8548,-1.11695,71,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,-1.32627,0.732251,-1.00008,1.76612,0.38126,-0.00526088,1.3753,-0.647777,18,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-1.18041,1.01106,-0.626386,1.71958,1.07219,-0.0862129,0.760832,-0.741865,75,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0.685002,-0.889019,-0.863182,1.40299,1.92542,1.89343,0.168637,0.169263,70,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,2.42807,0.759991,-1.34428,-0.00183111,0.594703,2.92547,0.524404,-0.0646382,12,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,2.85491,0.696872,-0.930524,0.14115,0.904517,1.502,-0.290073,-0.113683,12,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.0532435,0.769356,0.29961,0.574392,0.0103615,0.156901,-0.682483,0.0406001,16,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,0.937193,0.234948,0.915051,0.163895,0.748859,-0.433646,-0.818805,0.391131,32,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.381087,0.0294001,0.517177,0.421137,0.655356,0.239228,-0.744559,0.412133,16,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.889696,-0.492039,0.973304,-0.518788,0.620914,-1.61874,-0.633818,1.06994,11,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.893839,-0.76168,1.30114,0.111649,0.878356,-1.48974,-0.999682,0.945934,52,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,0.837518,-0.823979,1.40288,0.39336,0.901809,0.178291,-2.72108,2.37444,4,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,0.00418914,-1.60893,-1.00259,-1.87063,1.46167,0.870927,-3.38214,1.46721,8,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.0934987,-2.78474,-0.61644,2.30058,1.95719,-1.54052,-0.794555,0.319182,47,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-3.13583,-2.07927,2.86499,-1.10546,-1.67656,1.01291,-0.6165,0.757855,14,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,0.208689,-0.592591,0.685627,0.668303,0.594927,-1.08078,-0.933477,0.108685,2,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,-0.328946,-2.68204,-2.51091,-3.05827,-1.52717,1.38801,-3.60755,3.10605,8,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0.457637,-4.54688,-0.631063,1.616,-0.393585,-0.565793,-3.0625,3.3743,24,s104729_S_b018,18
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-1.75586,-1.27794,3.95463,-1.64102,-0.381478,-0.458165,-1.83536,1.18339,16,s104729_S_b018,18
CCCCCCCCNC(=O)c1cc(Cl)ccn1,0.408409,-0.678226,0.954276,-0.395236,0.894996,-1.26446,-1.26992,0.775618,2,s104729_S_b018,18
CCCCCCCCNC(=O)c1cc(OC)ccn1,0.173177,-1.15943,0.737595,-1.23342,1.51874,-1.02931,-1.41137,1.45344,4,s104729_S_b018,18
CCCCCCCCNC(=O)c1cnccn1,0.273154,-0.913534,0.762447,-0.724645,1.06944,-1.1694,-1.65225,0.838238,2,s104729_S_b018,18
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-1.60367,-1.45098,0.879472,-0.203012,1.82698,0.131045,-0.945301,0.635629,6,s104729_S_b018,18
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-1.3903,-1.15548,0.636211,-0.106914,2.01859,-0.109986,-1.20907,0.510856,2,s104729_S_b018,18
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-0.451149,-0.864217,-0.448909,0.0434981,1.28123,1.71293,-0.959774,-0.589027,17,s104729_S_b018,18
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],-6.03842,-0.754817,-2.11072,-1.83295,-1.30023,7.39007,-0.107008,-0.808039,28,s104729_S_b018,18
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,-0.725145,-2.1725,-0.783698,-0.858622,1.06772,0.323122,-2.79818,2.30492,10,s104729_S_b018,18
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,-0.305496,-1.26731,1.48283,1.45337,0.203259,0.647054,0.803229,-0.704752,9,s104729_S_b018,18
CCCCCCN(C=O)CCCCCC,1.02343,-0.740973,1.0112,-3.01129,0.307574,-0.612866,0.0144958,1.60684,5,s104729_S_b018,18
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-0.517753,0.862634,-0.686034,0.873352,-0.76277,0.471538,0.568429,-1.03055,14,s104729_S_b018,18
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,-0.315486,0.939874,-1.04785,0.924779,-0.75292,0.452106,0.516721,-0.694288,14,s104729_S_b018,18
CCCCCCN(CCCCCC)C(=O)C(C)C,1.39144,-0.176046,1.35791,-2.19614,0.69607,-1.1155,-0.852612,1.37308,8,s104729_S_b018,18
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,1.50375,-1.85739,1.5405,-3.088,0.921393,-1.02865,-0.393622,2.22491,48,s104729_S_b018,18
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,0.0172774,-1.46477,1.38578,1.77372,0.144225,0.866792,0.544174,-0.688546,9,s104729_S_b018,18
CCCCCCN(CCCCCC)C(=O)CCC,1.35502,-0.261343,1.29982,-2.42721,0.479736,-0.989831,-0.501682,1.18607,8,s104729_S_b018,18
CCCCCCN(CCCCCC)C(=O)CCCCC,1.32028,-0.682409,1.37214,-2.83829,0.267977,-1.1278,-0.148626,1.74195,143,s104729_S_b018,18
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-1.12398,0.217545,-0.403091,0.992945,0.233941,0.906346,0.802303,-1.41991,6,s104729_S_b018,18
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.246091,0.553172,-0.394656,0.378034,-0.316646,0.268647,0.528895,-1.18363,134,s104729_S_b018,18
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,-1.18275,0.229517,-0.542142,1.12197,0.608396,0.954215,0.56753,-1.06924,6,s104729_S_b018,18
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,-0.623187,0.845267,-0.68056,1.56675,-0.879449,-0.458671,1.16282,-1.12341,14,s104729_S_b018,18
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,-0.422222,0.588087,-0.511114,1.05833,-0.79954,-0.562046,1.03886,-0.789129,8,s104729_S_b018,18
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.306776,0.974802,-0.771642,1.05786,-0.74731,-0.61479,0.472004,-0.683591,8,s104729_S_b018,18
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.732745,0.523364,-0.205607,0.989896,0.936826,0.109576,0.337451,-0.78446,6,s104729_S_b018,18
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,0.298086,-1.49588,-0.636681,1.98791,1.2167,-0.739332,-0.784705,-0.446816,6,s104729_S_b018,18
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,0.443935,-1.97521,2.0955,0.979549,1.15337,-0.375006,0.139404,0.284078,6,s104729_S_b018,18
CCCCCCOP(=O)(O)OCCCCCC,-2.80945,3.45286,-0.349968,-4.54285,-1.22792,-0.602109,2.1626,-1.70113,10,s104729_S_b018,18
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-1.11838,0.902305,-0.448857,1.81693,0.543427,0.70627,0.382,-0.776565,2,s104729_S_b018,18
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,0.349171,-2.21013,1.11938,1.76545,2.08911,-1.22344,-0.867511,-0.0901208,14,s104729_S_b018,18
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,-0.914915,-2.21474,0.816974,3.42333,0.639766,3.77781,-1.71341,0.821237,28,s104729_S_b018,18
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,-0.000985969,0.41103,-0.250529,0.595085,-0.760731,0.558407,0.414546,-1.06431,142,s104729_S_b018,18
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,-0.738215,-0.802511,-1.3567,0.305886,-0.803632,-0.81576,-2.34855,0.276872,348,s104729_S_b018,18
CCCCN(C)C(=O)CC(=O)N(C)CCCC,0.71541,-2.4836,2.32124,0.0783207,1.02178,-0.703866,-0.108219,0.42672,9,s104729_S_b018,18
CCCCN(CCCC)C(=O)C(C)(C)C,1.93281,-2.79238,1.71765,-3.02999,0.967905,-2.32393,-1.27846,2.7214,12,s104729_S_b018,18
CCCCN(CCCC)C(=O)C(C)C,1.50601,-1.9289,1.45895,-3.0702,0.668775,-1.23985,-0.547811,2.35254,9,s104729_S_b018,18
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,-0.360635,-2.0763,2.23334,2.67479,0.375503,0.180301,0.121382,-0.782021,4,s104729_S_b018,18
CCCCN(CCCC)C(=O)CC,0.945325,-0.979074,1.0241,-2.78041,0.114813,-0.659438,0.0248495,1.47361,5,s104729_S_b018,18
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,0.0911214,-1.80233,1.50931,1.65614,-0.00554456,0.86163,0.469125,-0.608846,9,s104729_S_b018,18
CCCCN(CCCC)C(=O)CCC,1.35487,-0.995922,1.01254,-2.64487,-0.154261,-1.423,0.0535786,1.52816,39,s104729_S_b018,18
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,0.828461,-0.963188,1.81555,-0.0559091,-0.0202558,1.0839,-1.83614,1.64957,5,s104729_S_b018,18
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-1.50203,-1.03455,-0.511479,1.01603,0.231386,1.34214,1.04836,-0.846143,83,s104729_S_b018,18
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,-0.0614384,0.477036,-0.138646,0.957293,-1.1,0.649527,0.538512,-1.15105,381,s104729_S_b018,18
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,-1.33275,-0.745695,-0.649437,1.0577,0.456382,0.857239,0.821747,-0.809485,24,s104729_S_b018,18
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-1.1753,0.397278,-0.535384,1.34906,0.433833,0.752208,0.875794,-0.725587,2,s104729_S_b018,18
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.300863,0.798247,0.328119,0.866705,1.04406,1.24969,0.0157096,-0.532679,2,s104729_S_b018,18
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.738766,-0.0564421,-0.127909,0.96293,0.862491,0.534303,0.474772,-0.607073,6,s104729_S_b018,18
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-1.29975,0.248791,-0.401838,1.47832,0.463489,0.796458,0.723765,-0.805977,2,s104729_S_b018,18
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,0.169386,-3.46858,-0.240806,1.47171,2.01981,-1.39263,-0.908815,0.358545,14,s104729_S_b018,18
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.213478,-2.34321,-0.233914,0.996941,0.914525,-0.316988,-0.749882,0.307483,6,s104729_S_b018,18
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,-3.16305,3.00937,-5.88709,-0.696925,-5.63326,1.1513,2.6238,-0.244758,3,s104729_S_b018,18
CCCCN(CCCC)C(C)=O,0.86215,-0.898431,0.700912,-2.21986,-0.422773,-0.688397,0.329055,1.30955,5,s104729_S_b018,18
CCCCOP(=O)(OCCCC)OCCCC,3.2427,-2.75534,-2.13825,-0.762766,-0.951014,-0.446833,0.161413,3.55655,24,s104729_S_b018,18
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,1.37484,-0.444944,0.215793,-0.510633,0.331128,-0.203465,1.60584,4.56357,12,s104729_S_b018,18
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,-0.41071,0.984306,-1.4879,0.176321,-1.5518,1.31665,2.49492,2.95927,12,s104729_S_b018,18
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,1.0942,0.650894,-0.983192,-0.533892,-0.213774,0.00449815,0.218239,3.29537,12,s104729_S_b018,18
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,1.40634,-0.168877,0.466077,-0.805409,-0.114813,0.347461,1.56037,4.37531,12,s104729_S_b018,18
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,-0.022807,-0.363959,0.391676,-0.0710457,-0.976714,0.0444117,0.578354,-0.403749,5,s104729_S_b018,18
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,-0.496172,0.765756,-0.134908,0.362433,-0.803977,0.627422,0.121123,-1.30061,77,s104729_S_b018,18
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,-0.9862,-0.665912,-1.34345,-0.45555,-1.60879,-1.21559,-1.85952,0.63634,14,s104729_S_b018,18
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,-0.185829,-3.92618,-0.0823389,2.15562,2.27686,-0.848169,0.212766,0.34333,3,s104729_S_b018,18
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,-0.275016,-0.837667,0.880976,1.82521,1.13455,0.453112,-1.8295,-0.57385,14,s104729_S_b018,18
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,-0.269005,-0.911031,0.667229,1.49522,1.12082,-1.02323,-1.57042,-0.607129,14,s104729_S_b018,18
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,-0.269626,-1.0136,0.730459,1.57113,1.28102,-0.779443,-1.60038,-0.569406,14,s104729_S_b018,18
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,-0.0814532,-1.40613,2.00769,2.07803,1.69505,-0.293537,-1.44336,-0.815528,14,s104729_S_b018,18
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,0.053422,-1.19935,0.961011,0.989543,1.05694,-1.85345,-0.576748,-0.258603,14,s104729_S_b018,18
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,-0.0255476,-1.31501,1.58904,1.22085,1.35885,-0.705798,-1.1292,-0.196505,14,s104729_S_b018,18
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,0.312976,-0.537802,1.91876,0.812815,1.06504,-1.44403,-1.62858,-0.338803,14,s104729_S_b018,18
CCN(CC)C(=O)COCC(=O)N(CC)CC,0.0778812,-0.563948,0.279108,0.397358,-0.28756,0.202677,0.752864,-0.535989,84,s104729_S_b018,18
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,-0.386088,-4.8919,-2.96909,2.60205,4.59154,1.62251,-3.48921,3.17446,1,s104729_S_b018,18
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.487662,-2.40268,-0.237027,0.723801,0.863453,-0.190322,-0.378395,0.300726,78,s104729_S_b018,18
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,2.45163,-3.72646,4.16445,-2.21371,4.88639,12.8412,1.06883,-0.653297,3,s104729_S_b018,18
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,0.641959,0.0416449,-1.60456,-0.709143,0.134598,-0.592325,0.637144,3.36353,12,s104729_S_b018,18
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,-0.59749,-3.66854,-0.44385,3.40648,1.74374,0.815323,1.12255,-0.319528,14,s104729_S_b018,18
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,0.751929,-1.56254,3.40831,0.191802,1.05365,-0.848235,-1.05461,-0.159906,14,s104729_S_b018,18
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,-0.0319394,0.852381,1.83537,0.420073,0.124499,0.718989,-0.739474,-0.821877,127,s104729_S_b018,18
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,0.259618,-0.373331,2.66967,1.22825,1.43963,-1.7473,-1.92404,-0.641527,140,s104729_S_b018,18
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,-1.18018,-0.0884502,-0.869787,0.303585,1.35594,0.609847,0.166555,0.0619713,14,s104729_S_b018,18
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,-2.87112,-2.46505,-2.77147,-0.213561,-0.89486,-0.174483,-1.80442,0.608875,32,s104729_S_b018,18
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,-0.185441,-1.7234,-0.133005,-1.43997,0.204982,1.16622,-3.3186,2.23657,12,s104729_S_b018,18
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,-1.01909,-1.3744,-1.04063,-1.2423,-0.109114,1.93252,-3.21996,2.27115,12,s104729_S_b018,18
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,-0.263772,-1.37764,-0.292397,-1.26083,0.21554,1.03684,-3.06929,1.86179,14,s104729_S_b018,18
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,-0.803988,-1.32678,-0.923839,-1.01456,0.0717366,1.36624,-3.09961,1.84189,2,s104729_S_b018,18
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,0.0881999,2.87497,2.3621,1.98267,-0.625593,-0.488954,-0.61668,-2.38864,8,s104729_S_b018,18
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,-0.221287,-0.391143,-0.228534,0.687774,0.638061,-0.0116517,0.848547,0.0579035,14,s104729_S_b018,18
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,-0.865676,-5.00268,-0.123769,-1.60435,-2.92319,3.47382,-2.82389,-7.03672,8,s104729_S_b018,18
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,-1.01784,-5.32899,-1.15541,-2.01183,-4.36531,3.11757,-2.93619,-7.54012,8,s104729_S_b018,18
O=C(O)CSCC(=O)O,4.60273,-3.52972,-5.20916,-5.14047,-3.80755,2.08855,1.71692,-5.38096,13,s104729_S_b018,18
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-0.495093,-1.7543,-0.537091,1.86152,2.08095,-0.877366,-0.896763,0.0296445,28,s104729_S_b018,18
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-0.205516,-1.27772,0.345606,2.16694,1.73817,0.254321,-1.60042,-0.160537,1,s104729_S_b018,18
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-0.599938,-3.41568,-0.916511,2.06869,2.36658,-0.858087,0.271098,0.42706,1,s104729_S_b018,18
