extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,0.430263,-0.998805,0.430952,-0.674042,-1.20391,0.781776,1.58799,0.81756,-0.522208,-0.509988,0.566883,0.0449696,-0.510434,-0.291374,0.936572,0.0439216,443,s104729_S_b012,12
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,0.743609,-2.08156,0.188512,-0.437174,-1.05476,1.20083,0.427171,0.831405,-1.06935,-1.01176,0.955924,1.16776,-0.183127,-0.463731,1.01763,0.255754,2,s104729_S_b012,12
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.407438,-0.521515,0.208084,-0.720755,-0.847095,0.466651,0.951307,0.657125,-0.144935,-0.608759,0.330584,-0.193417,-0.811096,-0.268391,0.604185,-0.396247,14,s104729_S_b012,12
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,-0.158638,-1.21639,0.813153,0.191432,-0.189003,0.931878,-0.0214983,0.771924,-1.07837,-1.14811,0.31629,1.4093,0.408913,-0.416873,1.04065,-0.378983,2,s104729_S_b012,12
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,0.550383,-0.52172,0.531319,0.655979,-1.45312,-0.461752,1.64505,-0.170609,1.46408,1.45035,-1.19353,-0.977743,1.93152,0.869811,-0.102456,0.590985,4,s104729_S_b012,12
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,0.636028,-0.257145,0.0722712,-1.03429,-0.0381004,0.0552662,0.831794,0.162583,-0.201129,-0.300938,0.167219,0.386675,-0.542935,-0.172107,0.739563,-0.145782,8,s104729_S_b012,12
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,0.627069,-0.35452,0.023127,-0.617338,0.32972,-0.0121221,0.0350737,-0.214766,-1.13907,-0.4452,0.000744194,0.341228,0.0678566,0.269768,0.0603524,-0.0936279,8,s104729_S_b012,12
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,0.693237,-0.510151,0.365366,-0.942391,-0.692252,0.34195,1.13826,0.879069,-0.170898,-0.378399,0.678091,-0.21316,-0.715802,-0.372397,0.591506,-0.172474,14,s104729_S_b012,12
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,-0.277464,0.478895,-0.027356,-0.818904,-0.649156,0.455195,0.767368,0.769573,-0.496801,0.126574,-0.237517,0.0640525,-0.465604,-0.31078,0.102661,-0.595138,14,s104729_S_b012,12
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,0.598361,-0.322643,0.187887,-0.840247,-0.623912,0.267409,0.993816,0.720095,-0.105494,-0.514732,0.583549,-0.232445,-0.804275,-0.545055,0.354254,-0.299213,14,s104729_S_b012,12
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,-0.128209,-0.877655,-0.84353,-0.666191,-0.480759,0.176411,-0.345816,-0.101493,-0.634963,-1.17625,0.148156,-0.617007,-1.91772,-0.149186,-0.692988,-0.407396,14,s104729_S_b012,12
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,0.397455,-0.895182,-0.746979,-1.43609,-0.938425,-0.0256662,0.451209,-0.0719198,-0.524527,-0.484368,-0.189437,-0.32917,-1.3534,-0.716761,-0.0485394,-0.250256,14,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,-0.726103,1.61698,-1.34971,0.770394,1.73695,-1.70332,-0.606392,-0.764876,2.57557,1.904,-0.871584,-1.52224,0.487704,0.496541,-1.16377,0.950805,12,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.815014,0.0774018,-0.665988,0.365643,0.56047,1.01322,-0.639575,-0.311078,0.795262,-0.728598,-0.454844,-0.0511037,-0.372286,1.02826,0.0330593,0.982343,24,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.990835,0.0570973,-0.83044,0.0881687,0.445097,1.04266,-0.553927,-0.626712,1.02188,-0.655593,-0.556358,1.05636,-0.632558,1.04194,-0.21328,0.432908,64,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,-1.36454,1.84555,-0.841275,1.21451,1.40602,-1.4158,-0.0755985,-0.436028,1.15389,1.90236,-0.829679,-2.14707,1.29624,0.844334,-0.88427,0.360245,35,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,-0.416863,0.0720193,-0.532144,0.0897464,-0.328093,0.751856,-0.306339,0.115641,0.368752,-0.30646,-0.79094,-1.46576,-1.00184,-0.0654939,-0.117594,-0.0799838,10,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,0.0867593,0.100094,-0.156582,0.269464,-0.350338,0.970216,0.779839,-0.718685,0.0319855,1.2388,0.785497,2.72393,-0.354214,0.791997,1.96769,1.00076,9,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)CCC,-0.981362,1.42742,-0.750406,1.40152,1.02601,-1.19874,0.146899,-0.26199,0.688983,0.799297,-0.520031,-1.26879,0.796939,0.605571,-0.51107,-0.0831718,10,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,-0.75134,1.67206,-1.20267,0.947765,1.17021,-1.76238,-0.260362,-0.254216,1.67037,1.34747,-0.735067,-2.29047,0.491062,0.03352,-0.842823,0.486126,34,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,-0.582701,0.424347,-1.96127,0.641092,-0.378716,-0.773172,-3.52452,0.324421,1.02728,1.16064,-0.898559,-1.21056,1.19513,1.00108,-1.3365,0.118713,4,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,1.69072,-1.44377,1.79,0.189924,-2.2521,0.0775445,2.48897,1.0437,0.857067,1.40951,0.406551,-1.96448,2.04825,-0.44685,0.598725,0.560182,25,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,0.0497088,0.148229,-1.67729,0.534447,-0.453482,-0.936284,-2.98327,-0.0211041,0.574864,1.12414,-0.654873,-1.172,2.52382,0.257189,-1.07487,0.758368,4,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,0.561839,-1.80808,1.92542,0.722561,-2.23716,0.173106,1.19512,0.693536,0.603254,2.63205,0.112243,-2.7776,2.99013,-0.600915,-0.013057,0.877759,48,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,0.370907,-0.439738,0.401464,1.10791,-0.843428,-0.423778,1.03381,-0.189281,1.38183,0.962769,-1.02356,-1.28731,2.62223,1.0199,-0.113213,2.13249,4,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.810679,0.393456,0.25444,-0.000409842,-0.172874,-0.810724,0.654451,-0.306318,1.83219,1.00042,-1.04419,-1.04225,1.21079,2.11238,-0.164946,0.624043,4,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,2.11062,0.768526,2.71302,0.737609,-1.55586,-0.571131,2.15016,-1.12354,3.37387,5.72113,0.559138,-0.0359142,7.97504,-0.632743,-2.31567,2.03504,4,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,-1.25713,2.46308,3.9971,0.469203,-2.77488,-0.128097,-1.13224,1.9504,1.57151,1.14615,1.21951,-2.04992,6.96492,-0.816419,-3.98628,0.231307,12,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,-0.254475,2.54321,4.20762,0.690999,-2.46725,-0.507868,0.0848079,1.30777,1.07552,1.57927,0.327826,-1.02249,8.29399,-0.540806,-3.03003,-0.497827,12,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)CO,1.03872,-0.345394,3.23151,0.612193,1.46411,-1.07423,1.18889,-0.201345,0.693511,-1.08967,2.5146,1.48335,2.30007,0.152683,-1.68098,1.66578,20,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.783892,-0.235533,-0.851248,0.320069,0.28999,1.13275,-0.637716,-0.515449,0.50846,-0.708599,-0.21557,0.282705,-0.512179,0.873151,-0.151872,1.11248,24,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.401462,-0.0540439,-0.607963,-0.263597,-0.0720224,1.24671,0.227376,-0.288602,0.135601,-1.52921,-0.0322056,0.0826284,-1.04532,0.552102,0.206883,0.140932,24,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,0.874618,-0.832129,0.833161,-0.495361,-0.915466,0.672114,0.94901,1.23421,0.45789,-0.563499,1.29123,-0.578512,-0.782635,-0.630155,0.687337,-0.161152,7,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.22071,-1.32113,0.50115,-0.105536,-0.824403,0.0118917,0.260503,-0.534152,-1.52878,0.088728,-0.0573221,1.21967,0.00734279,-0.874445,0.865987,-0.696064,6,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.169316,-0.44667,-0.0270614,-0.542157,-1.06836,0.419164,0.78389,-0.102374,-0.524549,-0.661231,-0.0870037,0.21344,-1.044,-0.34262,0.500887,-0.547457,3066,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,-0.981481,0.0701307,-0.562434,-1.65075,-0.920555,-1.00933,0.097759,-0.285714,-2.02344,-1.09597,1.69148,-0.177645,-1.27965,-1.49689,0.465147,-0.777908,94,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,0.527708,-1.01577,-0.0139301,-1.2768,-0.901313,-0.0926879,0.641769,-1.1853,1.05957,-1.46263,0.539121,-0.0284713,0.000903358,-0.530475,-0.430495,0.527663,24,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,1.12224,-1.2824,0.42851,-1.28879,-1.33609,0.140916,0.639131,-1.14876,0.653636,-1.53055,0.340338,0.17774,0.297148,-0.837442,-0.587669,0.533301,8,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,1.06433,-1.91827,1.74132,-1.3939,-1.59028,-0.082183,0.89164,-0.750058,0.191463,-0.757814,0.477437,-0.296236,0.588368,-1.29111,0.0492908,-0.225288,10,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,-0.476886,-0.460775,-0.44711,-1.01254,-0.454084,-0.423091,0.0625043,-1.49829,1.2876,-1.13227,-0.381618,1.16704,0.313896,0.240716,-0.780212,0.395026,2,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,0.149518,-0.888559,0.380868,-1.37029,-1.09399,0.139913,0.752115,-0.641575,0.57838,-1.62342,0.460003,0.227116,-0.103627,-0.528105,-0.0452194,-0.256608,2,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,1.28417,-1.23849,0.421346,-0.0912408,-0.720771,0.0601913,0.148254,-0.692971,-1.19502,0.180793,-0.144001,1.04376,0.0372233,-0.95036,0.848778,-0.609513,6,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,0.247126,-1.4982,1.8357,0.363599,-1.08816,0.502766,0.486655,0.080682,-0.778473,-0.603558,1.73069,-0.308325,0.322368,-0.444362,0.80348,-0.295187,16,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,0.777471,-1.82688,1.65666,-0.349673,-1.33027,1.21732,0.667564,-0.438062,-1.36184,-2.47683,1.853,0.946192,-1.22092,-0.70894,1.20428,-1.13712,12,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,0.210258,-1.19405,1.16198,-0.149346,-0.873353,1.44588,-0.077261,-0.495675,-1.3925,-1.93435,0.999781,1.87745,-0.886446,-0.464705,1.18635,-0.752777,12,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.360142,-1.16228,0.578725,0.712057,-0.407365,0.995986,-0.669665,-0.566092,-1.2579,-0.920302,-0.395658,0.547402,-0.0382653,-0.816901,0.817871,-0.676277,22,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.0366799,-1.14317,0.473725,0.506473,-0.469747,0.84588,-0.572776,-0.484043,-1.09768,-1.11469,-0.386805,1.40277,-0.00375821,-0.507839,0.661794,-1.08391,2,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.366988,-0.688354,0.0924603,0.944063,-0.0907592,0.487377,-0.976021,-0.807506,-0.744922,-0.761621,-0.747414,1.46169,0.395498,-0.14789,0.196411,-0.827648,2,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.390139,-0.924064,0.289006,0.883887,-0.0102633,0.854579,-0.5162,0.0332842,-1.17808,-1.33073,0.116641,0.557616,-0.657335,-0.920568,0.854057,-0.644561,47,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.910418,-1.57248,1.22605,2.34739,0.71428,1.94354,-2.29827,0.125819,-2.75412,-0.828788,-0.573484,3.0448,-0.539839,-1.26408,2.48819,-2.42704,71,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.184736,-1.1197,0.131985,0.413469,-0.359204,1.08277,-0.926353,-0.76285,-0.16759,-1.22796,0.0135191,1.81975,-0.542904,-0.473841,0.226685,-0.472824,6,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.059502,-2.7871,2.15765,2.24578,-0.207064,1.59724,-2.65881,-1.03251,-2.24422,-1.42519,0.117812,3.17809,1.92441,-2.03235,1.19395,-1.98606,70,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.369047,-0.66847,0.167295,1.20092,0.085011,0.431275,-0.938618,-0.578797,-1.03279,-0.635248,-0.613013,1.53395,0.307418,-0.234133,0.382918,-1.08468,2,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,0.650598,-3.88748,1.64397,1.60573,-1.26713,1.61227,-2.8324,-1.13098,-1.87971,-0.231266,0.403847,2.57108,-0.0547401,-2.53847,0.599711,-2.08722,71,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,0.84241,-1.67003,0.501605,0.345044,-0.278318,1.10656,-0.440541,-0.0119073,-0.871989,-1.15915,0.91173,0.600261,-0.802078,-1.07343,0.855671,-0.72669,18,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.626499,-0.857516,0.357016,0.87719,-0.117117,1.08339,-0.957176,-0.312993,-1.39291,-1.56849,-0.116584,1.00659,-0.300201,-0.918579,0.818294,-0.387119,75,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,-0.259119,0.247916,1.19432,1.41258,-0.297246,1.11169,-0.560628,-0.616415,-0.134602,1.68915,-0.942563,4.59992,1.88501,0.569873,-0.0421772,-0.220211,70,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,-0.716056,2.40991,2.11389,-0.223605,-1.84139,-0.467792,-1.18998,1.65513,-1.19646,-3.75281,-1.68584,-1.85261,0.918281,1.00277,-0.738731,-2.13627,12,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,-1.71377,1.87781,1.80841,0.464471,-1.16105,-0.554402,-1.40613,0.745853,-0.507031,-3.09144,-1.15172,-0.887681,1.45902,1.7279,-0.993241,-1.31598,12,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.850146,-0.156846,-0.1927,0.0327169,0.0189731,1.06895,0.0396093,-0.336863,0.769036,-0.541815,-0.559602,0.922172,-0.486868,0.873855,0.362975,-0.0685467,16,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.920683,0.909297,-1.16865,0.382279,0.915651,0.140365,-0.180192,-1.04281,1.008,-0.247437,-1.03363,0.398052,-0.254616,1.30356,-0.156256,0.415684,32,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.442326,0.545351,-0.751951,0.23346,0.591902,0.468331,-0.102972,-1.03517,0.959871,-0.219562,-1.24693,1.02732,-0.1546,0.976431,0.0848258,0.23664,16,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-1.24799,0.226454,-1.11693,1.06593,1.177,0.247528,-1.28616,-1.17047,1.46627,0.981022,-0.516916,-0.690769,-0.104165,1.12609,-0.770987,0.786339,11,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-1.62999,-0.152927,-1.27139,0.841911,1.3288,0.934279,-1.44157,-1.51489,1.55397,0.509725,-0.618203,-0.610669,0.113765,1.70955,-1.07338,1.6666,52,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,-0.641695,0.466343,-1.88169,0.712874,-0.117134,-0.53499,-3.71282,0.139624,1.20864,1.43278,-0.873037,-1.31888,1.39253,0.872933,-1.26876,0.174557,4,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,0.339609,6.01311,2.37144,-1.50479,-4.85274,1.21043,-4.05252,-0.594089,5.69648,3.88335,2.28209,-0.710573,4.28989,-3.06937,-1.50115,-0.249206,8,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2.85488,-0.703858,-0.452755,1.75712,0.918654,-0.260489,-1.22932,-3.29082,1.05526,0.605906,0.199536,0.262696,-0.541933,0.826911,-1.93617,-0.237626,47,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-1.62249,-0.318792,0.616729,0.579969,-1.98409,-1.69439,-1.84336,-0.476439,-3.78053,2.87561,1.30065,-1.37185,1.62064,-0.526195,-2.27917,3.0148,14,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,0.200925,0.701598,-0.789733,0.89431,0.453226,0.244584,-0.120478,0.0334643,0.719503,-0.0297047,-0.247355,-0.0161089,-0.468238,0.956631,-1.09495,0.219327,2,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,2.25743,7.32434,6.03749,0.59354,-6.31605,-0.950806,-2.75386,-1.22871,5.14045,5.36029,4.92999,-1.42446,3.47267,-2.43707,-1.77672,-1.03087,8,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,3.28337,-0.447677,0.592133,3.31115,0.629826,-3.4327,-2.04091,-1.92479,2.51788,4.3161,2.56211,-1.23717,-0.129012,0.740649,-3.86461,-1.09874,24,s104729_S_b012,12
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.439544,0.960594,-0.59476,1.89925,-1.88086,-2.39094,-3.36311,-1.8746,-2.5121,3.73069,-0.696265,-2.62094,0.291064,-0.230659,-3.57445,3.21954,16,s104729_S_b012,12
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-0.678841,1.20328,-0.994145,1.17301,0.925328,0.129263,-0.414967,0.357823,1.24485,0.17575,-0.636343,0.110776,0.150344,1.22099,-1.46852,0.378263,2,s104729_S_b012,12
CCCCCCCCNC(=O)c1cc(OC)ccn1,-1.15573,1.88653,-1.1161,1.70198,1.50168,-0.270291,-0.622859,-0.00512129,1.48299,0.618116,-1.20662,0.421214,0.518585,1.63361,-1.45031,0.306385,4,s104729_S_b012,12
CCCCCCCCNC(=O)c1cnccn1,-0.462288,1.26719,-0.982637,1.04506,0.897624,-0.0186649,-0.515941,0.336244,1.50574,0.0341961,-0.766776,0.350369,0.430279,1.19208,-1.79027,0.251807,2,s104729_S_b012,12
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-1.41846,1.20242,0.171564,1.72405,0.429783,1.18624,-0.0672375,1.38543,0.516061,2.19176,-0.674292,-0.798757,0.975731,1.09256,-0.996016,-0.228201,6,s104729_S_b012,12
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-1.76423,1.61046,0.210529,1.66427,0.991718,1.57041,-0.476126,0.938719,0.984869,1.2147,-0.740817,1.25503,0.477445,1.44036,-1.12531,-0.199768,2,s104729_S_b012,12
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-2.56343,0.520902,3.64181,-3.72409,0.887413,1.77682,-0.485246,-0.332395,-1.6341,2.04485,-1.59064,2.87547,3.28244,2.27111,-0.546257,-0.403749,17,s104729_S_b012,12
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],1.98364,-1.3755,7.90677,-1.03934,-1.58296,-0.315961,1.89698,0.780981,2.33654,2.06092,2.68545,2.00215,4.21898,-5.99626,2.57169,0.0409773,28,s104729_S_b012,12
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,0.680992,0.898598,0.754803,2.10472,0.00311831,-0.382128,-3.41635,-0.90735,2.59733,1.7732,-1.11346,-0.949241,0.791138,-0.62102,-1.77237,0.550681,10,s104729_S_b012,12
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,-0.126731,0.26181,-0.138998,-0.103236,-0.0638748,0.332958,1.14719,0.139196,0.0494613,1.01714,1.12196,2.83919,-0.123366,1.0123,1.68682,1.24812,9,s104729_S_b012,12
CCCCCCN(C=O)CCCCCC,-0.84288,2.04966,-1.07147,0.826283,1.75418,-2.12827,0.920048,0.116153,1.79126,0.71172,-0.0693721,-1.57664,1.00249,0.631576,-0.800605,0.590811,5,s104729_S_b012,12
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,1.15424,-0.616368,-0.0201892,-1.41953,-0.901404,-0.0771896,1.20743,0.71297,-0.708099,-0.455222,0.653352,-0.156834,-1.24618,-1.15889,0.439277,-0.843969,14,s104729_S_b012,12
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,1.37929,-0.813226,-0.217628,-1.55068,-0.782952,-0.28829,1.14672,0.443833,-0.597442,-0.454233,0.708585,-0.200174,-1.38291,-1.25886,0.405117,-0.565112,14,s104729_S_b012,12
CCCCCCN(CCCCCC)C(=O)C(C)C,-1.38206,1.79089,-1.48871,1.85315,1.40811,-1.29208,-0.421599,-0.694197,1.28864,0.573065,-0.90837,-0.558784,0.730201,0.965559,-1.2936,0.368334,8,s104729_S_b012,12
