extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,-0.453787,-0.0507334,0.464728,-0.800099,-1.06291,-0.411722,0.352891,1.21713,0.194623,-0.656136,0.871779,0.762323,-0.596999,0.376241,0.698497,0.462494,422,s104729_S_b011,11
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,0.299343,0.0758204,-0.359733,-0.712084,-0.952456,-0.302674,1.83504,1.07304,0.380498,-1.36057,0.939101,0.829676,-0.0425414,0.472612,0.711952,0.536573,2,s104729_S_b011,11
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.363008,0.373506,0.409194,-0.550499,-0.607385,-0.358545,0.334873,0.288181,0.458467,-0.278916,0.648773,0.283689,-0.794844,0.263842,0.577538,0.444072,14,s104729_S_b011,11
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,0.517009,-0.0478184,-0.914032,-0.208045,-0.829967,-0.640393,1.98454,1.10636,0.295555,-1.27392,0.730163,0.938472,-0.673004,0.680632,0.281553,0.210165,2,s104729_S_b011,11
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.292223,-2.14285,3.1109,0.279885,0.152776,1.33125,0.256335,-1.69904,-0.76281,-2.09488,-0.518215,-0.22655,2.71,-1.0362,-0.211015,-0.0608344,4,s104729_S_b011,11
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,-0.414195,0.105461,0.603769,-0.142306,-0.280133,-0.22911,0.445317,0.407271,0.483644,-0.186725,0.395826,-0.00193718,-0.729102,0.242895,0.701522,-0.057136,8,s104729_S_b011,11
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,-0.419767,0.29766,0.100626,-0.124213,-0.439098,-0.363556,0.797723,0.331183,0.0113191,0.326332,0.388959,-0.54855,-0.574823,0.538963,0.370309,0.128912,8,s104729_S_b011,11
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,-0.553738,0.41821,0.647681,-0.644004,-0.354834,-0.548796,0.38721,0.325144,0.285493,-0.371704,0.903959,0.288779,-0.635858,0.334115,0.666484,0.462777,14,s104729_S_b011,11
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,0.127431,0.745533,-0.274786,-0.402584,-0.462364,-0.157331,0.196782,0.674393,0.349491,0.138273,0.353442,0.420706,-0.608955,0.155374,1.04621,-0.132109,14,s104729_S_b011,11
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,-0.448452,0.557043,0.592701,-0.635432,-0.351803,-0.639412,0.54974,0.191421,0.545072,-0.105787,0.78541,0.227083,-0.68072,0.258294,0.58566,0.410931,14,s104729_S_b011,11
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,-0.0713413,0.709058,0.56492,-0.814576,-1.30235,-0.127736,0.821059,-0.275937,1.68651,0.76395,-0.541516,-1.17157,-0.444384,0.621987,0.280384,0.482159,14,s104729_S_b011,11
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,-0.593846,0.324918,1.31857,-0.216883,-0.801261,0.129943,0.959451,-0.23442,2.0166,0.193225,-0.480311,-0.645091,-0.745075,0.345185,1.02334,0.158529,14,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,0.830179,-1.72732,-1.51483,1.52643,1.52299,0.574253,-2.49798,-1.28311,-0.790182,1.52463,-0.92633,0.568614,-0.459054,-0.732437,-0.760681,-1.69298,12,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.6211,0.628355,-0.245741,0.0886044,-0.795055,0.10033,-0.316702,0.670453,-0.181453,-0.319116,-0.61641,-0.907007,0.0860172,-0.21942,-0.774573,-0.949144,24,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.178984,0.830834,-0.338899,0.248056,-1.26882,-0.196589,-0.568996,0.767217,0.0214484,-0.273902,-0.743762,-1.53083,-0.604104,-0.558419,-0.726734,-0.804618,64,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,0.538594,-1.50851,-1.29792,1.18073,1.40156,0.455619,-2.38428,-0.626806,-1.05722,1.52549,-0.567658,0.626293,-1.46637,-0.535476,-0.347234,-1.1694,35,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,-0.188088,-0.0855083,-0.197442,-0.340849,-0.839411,0.143887,-0.526617,0.0213998,0.396936,-0.174549,-0.754598,-0.311025,-0.228188,-0.574404,0.155508,-0.0609098,10,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.633811,0.845979,-0.836473,0.456698,0.264877,0.29043,-1.00363,0.594148,-0.404721,-0.704534,0.570019,0.0704072,0.719269,-1.85073,-0.858814,0.528339,9,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CCC,0.400404,-1.02201,-1.01545,0.908776,1.03661,0.142832,-1.90402,-0.457359,-0.546915,1.41217,-0.0480933,0.834439,-2.26616,-0.0703773,-0.276477,-0.886874,10,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,0.477779,-1.54842,-1.32485,1.17764,1.33257,0.260049,-2.0039,-1.0335,-0.252297,1.45115,-0.330999,0.91924,-0.743667,-0.0269119,-0.56201,-1.14384,34,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,0.773269,-0.113079,-0.0317495,1.00389,-0.680764,0.464936,-0.00705034,-0.358375,-0.956928,1.55199,-1.9249,-2.28781,0.693526,-0.804686,-1.61001,-0.263654,4,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-1.12771,-1.49688,3.11088,-0.353296,-0.125567,0.643996,0.451637,-1.17988,-0.498057,-2.69383,0.277858,0.960279,1.67592,-0.309295,0.451691,0.267826,25,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,-0.00253144,-1.14009,-0.39542,1.23912,0.0126052,0.558402,0.613952,-0.603363,-1.27785,0.893135,-1.64392,-1.07113,0.804837,-0.942998,-0.697893,-0.423251,4,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.758887,-2.67094,2.73612,-0.64216,0.492276,1.2939,1.34447,-3.79166,-0.115679,-3.12892,-0.971566,1.1652,2.31615,-0.872161,0.624359,0.7967,58,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,0.19549,-2.24174,2.75241,-0.0894644,0.51213,1.49096,0.318475,-1.51406,-0.994375,-2.07594,-0.783718,0.341746,3.21148,-0.603405,-0.474985,-0.552093,4,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,1.15373,-1.51873,1.25183,0.664312,-0.290961,1.81545,-0.693273,-1.05437,-1.12266,-0.587895,0.12981,-0.137798,1.80204,-0.269394,-0.356116,-1.65946,4,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,-1.30941,-0.968004,2.91392,0.094789,3.61744,3.31095,0.797207,-2.3612,-3.74883,-2.59156,1.4228,-0.636997,3.43362,0.406667,-0.747116,-0.140842,4,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,-2.31559,1.00058,-0.707921,0.914179,4.50781,2.9071,1.13043,-4.43215,-4.08265,1.73985,-0.623508,-0.244979,-0.665599,-0.170768,-0.229899,-0.398699,12,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,-2.00814,1.60437,-0.39272,1.46977,4.01421,3.27458,1.10015,-2.92666,-4.2236,2.00928,0.175369,-0.283088,-0.685305,-0.445912,0.16658,-0.353224,12,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)CO,-1.4477,-0.182349,-2.77561,0.822181,1.83588,-1.30542,-1.20229,-0.996855,0.402952,0.525107,0.970573,-0.29367,0.0883935,2.34365,-2.4536,0.308805,20,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.659739,0.722506,-0.0325912,-0.131261,-0.882865,0.148488,-0.0436974,0.754035,0.0270193,-0.274269,-0.428528,-1.10844,0.462007,0.108355,-0.764818,-0.672211,24,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.229982,0.911105,0.118102,-0.241848,-1.18289,-0.273787,-0.292827,1.28719,0.395345,-0.142193,-0.172286,-0.655431,-0.762026,-0.0538796,-0.0100121,-0.193067,24,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,-0.694393,0.298415,0.82394,-0.897573,-0.34883,-0.817468,0.626243,0.807756,0.463225,-0.731764,0.985385,1.0013,-0.592101,0.693433,1.0413,0.644625,7,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.0480689,-0.493193,-0.11183,-0.701787,-0.305837,0.29651,1.89936,-0.482409,0.827576,-1.06024,0.525229,-0.453443,0.319304,-0.615218,1.13051,0.867602,6,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.293805,0.510221,0.522159,-0.597411,-1.01479,-0.12816,0.361636,0.000178218,0.915455,-0.147497,0.413837,-0.337548,-0.548624,0.033497,0.476694,0.415936,2943,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,-0.679855,2.01809,2.12572,-1.34401,-0.807761,0.829064,-0.859002,-0.210574,3.02678,0.586959,-0.0380676,2.00783,1.34631,0.413161,0.186842,-1.12627,94,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,-0.0159397,0.959518,1.27311,-0.853574,-0.820105,0.503446,-0.013475,0.700044,0.462917,0.618243,0.242593,-0.412867,0.231079,0.873293,0.897796,0.143787,24,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,-0.155884,0.541882,1.50296,-1.48567,-0.993911,0.670364,0.820903,1.36116,0.552803,0.386112,0.23148,-0.242336,-0.138894,1.02801,1.45443,0.319314,8,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,0.0551896,0.210962,1.07899,-1.25833,-0.28678,0.333564,1.22302,-0.271446,1.09986,-0.322633,0.289614,0.48487,-0.075723,1.04961,1.48319,0.572855,10,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,0.639376,1.05224,0.697398,-0.238872,-0.947968,0.823541,-0.244785,-0.46154,0.0849621,1.03751,-0.0786015,-1.07921,0.0586315,0.246758,0.0956352,-0.358877,2,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,-0.167833,0.947432,1.26306,-0.927514,-0.86994,0.36008,0.365798,0.289409,0.62577,0.436156,0.457908,-0.130108,-0.245546,0.842959,0.819346,0.265998,2,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,-0.0949695,-0.7151,-0.115394,-0.527545,-0.240622,0.268946,1.96975,-0.617874,1.00843,-1.23657,0.15192,-0.215557,0.0880941,-0.618993,1.32726,0.621238,6,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,-0.769977,-0.289496,0.190923,-0.50885,-0.0757386,-0.193421,0.989068,-0.0516661,0.42216,-0.479159,1.06863,1.19835,-0.826739,0.314008,1.03355,1.14709,16,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,-0.702187,0.393839,0.430266,-0.874213,-1.3109,-0.185671,1.526,0.736079,1.03712,-0.652444,0.972358,0.7148,-0.719458,0.597123,0.885493,1.23274,12,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.282821,0.679214,0.359167,-0.61318,-0.937052,-0.272959,1.23763,1.07361,0.505108,-0.538762,1.14793,0.239781,-0.594289,0.480969,0.778942,0.71316,12,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.350721,0.0418178,-0.849712,-0.105407,-1.03361,-0.0735082,1.54389,0.744701,0.641709,-0.957973,0.109685,-0.0712327,-0.298127,0.385588,0.451724,0.406529,22,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.302869,0.214316,-0.691311,-0.0978664,-1.11113,-0.364397,2.0727,0.21542,0.86806,-1.06823,0.424531,-0.0119458,-0.801724,0.562231,0.482156,0.576054,2,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.629851,-0.221844,-0.995424,0.0765591,-0.672231,-0.144842,1.93997,-0.352279,0.677336,-0.814817,0.0904823,-0.036015,-0.735781,0.304366,0.288469,0.328378,2,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.573922,0.27868,-0.722565,-0.308526,-1.03016,-0.235462,1.4329,0.896358,0.65648,-0.923659,0.482944,0.0437605,0.000955641,0.481382,0.557639,0.725731,47,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,2.19818,1.20004,-2.11299,0.275769,-0.441779,-0.386088,4.43497,-1.76356,1.23893,-2.96093,0.455724,-0.132529,1.28279,1.27884,0.0936191,1.28361,71,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.691632,0.310454,-0.801696,-0.0496053,-0.744614,-0.280953,1.73068,0.851951,0.753245,-0.881342,0.0294861,0.00155714,0.487343,0.329573,0.171007,0.199721,6,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,1.48767,-0.504296,-3.13896,0.342078,-1.41079,-0.568496,6.19952,-0.353534,1.7624,-3.57337,-0.448604,0.731376,-0.545621,0.425724,0.699015,0.679687,70,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.907488,-0.0241844,-1.08299,-0.0287067,-0.583998,-0.229408,2.21924,-0.325093,0.64697,-0.973271,0.393066,0.0351678,-0.321427,0.440423,0.31356,0.586216,2,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,0.600155,-0.683645,-1.58129,-0.663377,-1.54803,-0.542229,4.97637,-0.665477,2.87767,-2.705,-0.127049,0.179617,-0.0807603,0.680154,1.2034,1.61754,71,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,-0.192765,0.342464,-0.200419,-0.347936,-0.886088,-0.735177,1.67529,0.880424,1.03424,-1.23193,0.816658,0.419835,0.158438,0.671905,0.851686,1.02854,18,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.477584,0.176262,-0.749206,-0.157002,-0.896878,-0.213783,1.97523,1.29248,0.975659,-0.977487,0.187554,0.0133177,0.0323282,0.399597,0.337032,0.251746,75,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0.710754,-0.765156,0.86816,0.0755512,0.582779,1.3704,2.03425,1.73602,-1.27233,-2.1121,0.534005,-1.5419,1.90122,-1.68283,0.837446,1.73349,70,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,-1.38738,1.61886,-0.456863,0.677168,-0.635765,1.23467,0.751193,0.252704,-0.581997,2.9301,-0.467076,0.489372,-2.49291,-0.666066,1.60297,-0.401528,12,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,-0.314556,1.98669,-0.668846,0.845819,-0.971822,1.35652,0.792985,-0.425207,-0.663936,2.61945,-0.763814,-0.30829,-1.22356,-0.588617,0.773944,-0.496167,12,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.0554933,0.678061,-0.26048,0.17259,-0.976982,-0.293618,-0.326037,0.280589,-0.028235,-0.426443,-0.327374,-1.08638,-1.2923,-0.356876,-0.38112,-0.500851,16,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,0.436962,0.461509,-0.783337,0.505911,-0.711078,0.139899,-0.975427,0.25811,-0.503848,0.270601,-0.670259,-1.32679,-1.33025,-0.521544,-0.812838,-0.961564,32,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.261529,0.601568,-0.372725,0.522625,-0.680246,-0.129789,-0.490944,-0.0224415,-0.376731,-0.237621,-0.298229,-1.2629,-1.15148,-0.65015,-0.582705,-0.771991,16,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.841227,-0.133356,-1.24319,0.644465,-0.301439,0.135744,-1.33427,-0.771143,-0.444752,0.437179,-1.10311,-1.09333,-0.357021,-0.693042,-1.02785,-1.00921,11,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.809718,-0.341208,-1.44574,0.369749,-0.28898,0.394541,-1.35565,-0.00619885,-0.636539,0.0619409,-1.54371,-1.77988,0.742964,-0.817937,-1.30709,-0.93314,52,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,0.451768,-0.683406,-0.377988,1.45147,-0.130764,0.600419,-0.108432,-0.454834,-1.37892,1.34135,-2.08829,-2.07602,0.901003,-1.07844,-1.63943,-0.371336,4,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,2.09536,0.139133,4.82216,4.28507,0.182421,1.50906,-0.944558,0.285442,-5.0485,-0.646904,0.0395563,0.15169,3.09741,1.06582,0.248841,-0.36529,8,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.224519,0.0435711,-0.935213,0.25466,0.140894,0.993585,0.079803,-0.694265,1.04986,0.118534,-2.27686,-1.82435,2.63018,-1.69242,-1.43892,1.26917,47,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-1.38073,-1.81576,-3.81213,-1.79052,2.79244,1.77083,1.14439,-2.61945,-1.69121,0.359139,-0.600729,0.544881,0.301908,0.27019,-0.923448,0.268539,14,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,0.355188,0.605709,-0.226505,-0.0173617,-0.0465242,0.386293,-0.745414,0.0065282,0.0528683,0.668101,-0.988786,-0.421252,0.745043,-0.643546,-1.26308,-0.332196,2,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,2.23012,-3.36002,5.29629,4.01358,1.85962,2.51106,-2.94365,-3.09357,-2.88126,-3.45422,0.974447,3.56314,5.26069,0.497024,1.59256,0.935587,8,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.757394,-3.44047,-2.05212,2.24963,2.04739,1.95508,-1.1903,-4.94414,2.24105,-0.613329,-2.88838,-0.491981,4.21226,-0.438019,0.234512,2.1099,24,s104729_S_b011,11
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.523596,-1.19687,-3.48454,-1.37615,1.80839,2.19146,0.326988,-2.12754,-0.441098,1.24596,-1.37924,-0.685672,2.06568,-0.919576,-1.68455,-0.26257,16,s104729_S_b011,11
CCCCCCCCNC(=O)c1cc(Cl)ccn1,0.808504,0.406241,-0.942948,0.270769,-0.294006,0.286301,-1.20179,-0.426445,-0.67926,0.832492,-1.21716,-0.431293,0.186623,-0.620603,-1.77342,-0.929861,2,s104729_S_b011,11
CCCCCCCCNC(=O)c1cc(OC)ccn1,1.14382,0.258026,-1.07246,0.633524,0.540985,0.325667,-1.29115,-0.595873,-1.44796,0.828728,-0.700275,-0.040177,-0.0932955,-0.686607,-1.64059,-0.924796,4,s104729_S_b011,11
CCCCCCCCNC(=O)c1cnccn1,1.01748,0.52801,-0.799546,0.316823,-0.117242,0.374403,-0.944835,-0.23225,-0.802492,0.926192,-1.36881,-0.516427,0.286512,-0.659253,-1.85679,-0.865433,2,s104729_S_b011,11
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,1.20394,0.857062,-2.73469,0.212193,0.217287,0.207973,-0.838758,0.62387,-1.04774,-0.0763127,-0.794057,1.22075,0.0192291,-0.35038,-0.868671,-0.310115,6,s104729_S_b011,11
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,1.83066,1.78084,-2.78868,0.335805,-0.0002838,0.0480663,-0.675302,0.545793,-1.20313,-0.151162,-0.553644,0.937181,0.788569,0.0225084,-1.1267,-0.386569,2,s104729_S_b011,11
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-2.41627,1.32206,-2.06481,4.69612,1.25619,0.924088,2.8453,-0.463853,-0.76089,-0.915123,-0.268682,1.37256,-1.51665,0.113031,-1.12427,0.532179,17,s104729_S_b011,11
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],-5.13263,-1.08193,0.303809,1.13688,4.05011,-8.67024,5.58216,-3.27995,1.39786,-7.54579,-1.87296,4.54442,4.9045,-3.53801,-0.641038,5.94141,28,s104729_S_b011,11
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,1.92512,0.234532,0.399031,1.4491,2.29696,1.27615,-0.295138,-1.18407,-1.89162,-0.25729,-1.89285,0.170657,1.79595,-0.719997,-1.56453,0.995583,10,s104729_S_b011,11
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,-0.549321,0.788898,-0.916147,0.291949,0.376894,-0.107295,-0.846079,1.18052,-0.854678,-0.683458,1.03707,1.03288,0.327767,-1.63533,-1.01516,0.369576,9,s104729_S_b011,11
CCCCCCN(C=O)CCCCCC,0.615394,-1.09749,-0.895555,1.24893,1.58439,0.142082,-2.0267,-0.305318,-0.830565,1.48202,0.0239695,0.899184,-0.624505,-0.405694,-0.370497,-0.963531,5,s104729_S_b011,11
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-0.777594,0.44296,1.07014,-0.848053,-0.64746,-0.564985,0.431417,0.358197,1.38832,-0.0250623,0.2685,0.381623,-0.498335,0.513817,0.974006,0.279818,14,s104729_S_b011,11
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,-0.93577,0.2826,1.65936,-0.482343,-0.372154,-0.436948,0.470981,0.380681,1.75383,-0.0384443,0.0181276,0.0924636,-0.400567,0.647996,1.25669,0.189877,14,s104729_S_b011,11
CCCCCCN(CCCCCC)C(=O)C(C)C,1.0167,-0.574819,-1.19507,1.52343,0.92276,0.409585,-2.22537,0.190775,-0.899358,1.72083,-0.716528,0.0622939,-0.691692,-0.933699,-0.984273,-1.67112,8,s104729_S_b011,11
