extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,0.770635,-1.0325,0.756653,1.13916,-0.551408,-0.431645,-0.0655905,-0.406987,0.215641,0.679024,1.44274,1.29837,0.488881,0.109691,-0.123995,-0.102145,462,s104729_S_b020,20
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,1.60351,-0.422567,0.771565,1.68175,-1.19489,-0.507308,-0.255178,-0.246255,0.136846,0.220385,1.50609,0.601566,-0.880621,0.275532,0.511898,0.0538439,2,s104729_S_b020,20
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.735583,-0.721937,0.477398,0.567596,-0.354848,-0.761655,-0.265856,-0.596866,0.215087,0.814282,0.725404,0.247998,0.399012,-0.0390137,0.458197,-0.0630606,14,s104729_S_b020,20
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,1.81564,-0.616448,-0.428457,0.939145,-1.22885,-0.328669,-0.702911,-0.260473,-0.203783,-0.0176554,0.952742,1.09647,-0.473697,-0.339021,0.903039,-0.409802,2,s104729_S_b020,20
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-1.46502,1.48494,0.0564837,0.258901,-0.768893,0.584389,-0.579549,-0.777926,-2.00617,0.344013,-1.17868,-1.01519,2.24055,1.01904,-1.30776,2.66403,4,s104729_S_b020,20
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,0.392118,-0.618779,0.330343,0.439047,-0.217034,-0.851226,-0.0872872,-0.162074,-0.0116929,1.11952,0.430808,0.136033,0.54727,-0.0684977,0.130181,0.340845,8,s104729_S_b020,20
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,0.175155,-0.353438,-0.349916,0.679253,-0.122373,-0.803231,0.350663,-0.492021,-0.109986,0.483515,0.179764,-0.280115,0.398473,-0.115547,0.296395,-0.0711846,8,s104729_S_b020,20
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,0.786919,-0.990822,0.619231,0.721497,-0.340704,-0.666261,-0.289649,-0.537932,0.407696,0.815794,0.814394,0.394156,0.190335,-0.0433677,0.40814,0.358369,14,s104729_S_b020,20
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,0.013713,0.395644,-0.21681,0.563396,-0.795743,-0.663882,0.18401,-0.590148,-0.528547,0.619273,0.982656,0.161194,1.23492,0.450133,0.223119,0.440397,14,s104729_S_b020,20
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,0.721978,-0.742378,0.46116,0.492574,-0.275166,-0.697701,0.0501635,-0.696124,0.384891,0.846575,0.573503,0.283816,0.149213,0.18374,0.617647,0.181747,14,s104729_S_b020,20
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,0.17984,-0.131182,0.420253,0.405755,0.470874,-0.946551,1.70836,-1.24772,0.135054,0.8026,-0.000662163,-0.625001,0.262017,0.894453,0.806402,-1.61949,14,s104729_S_b020,20
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,0.2807,0.1229,0.980867,0.567822,-0.0426469,-1.4606,1.25318,-0.656577,0.0818273,0.824103,0.243616,-0.397351,1.02094,1.13582,0.503997,-0.944612,14,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,-2.05142,0.51333,-0.592436,-1.93942,0.90137,1.53078,-0.254363,1.53243,-0.691948,-0.671163,-1.32377,-2.28347,-0.619272,0.0148121,-1.13792,0.252443,12,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.414739,0.203704,-0.496017,-0.938817,-0.401577,0.385358,1.52657,-0.159167,-0.424138,-0.334104,-0.914717,0.116016,0.152656,-0.536672,-0.0938564,-0.851699,24,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.240456,0.185257,-0.514925,-0.630624,0.137875,0.142162,1.71034,0.115285,-0.31248,-0.289893,-0.598057,0.0613516,0.743416,-0.425331,-0.372434,-1.1882,64,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,-1.85597,0.297097,-1.17756,-1.76505,0.709359,1.61358,-2.12412,0.808345,-0.746574,-0.681891,-0.944576,-1.50572,-0.159757,-0.336336,-1.09254,0.321656,35,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,-0.600997,-0.222372,-0.0704923,-0.462851,-0.720676,0.184602,0.274564,-0.119392,0.216405,-0.219267,-0.294393,0.0399281,0.468889,0.891287,-0.0722626,-0.376397,10,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,0.372102,0.11986,0.365119,0.0352299,0.414938,-0.40635,0.747681,0.450958,0.624873,0.419646,-0.0447812,1.8539,-0.322314,-1.03082,-0.841627,1.41559,9,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CCC,-1.29527,-0.257262,-0.610869,-1.30161,0.591334,0.946898,-1.56168,0.549046,-0.518469,0.238676,-0.635815,-1.65928,-0.0849661,-0.482691,-0.574723,0.323188,10,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,-1.53699,0.429642,-0.292851,-1.69984,0.524491,1.22783,-0.766849,1.06177,-0.394294,-0.303631,-0.97143,-2.71306,-0.651105,0.220816,-0.763213,0.344332,34,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,-2.72802,-0.176332,-0.558567,-1.97207,1.33457,0.745421,0.254185,0.344431,-2.66386,-0.680992,-0.98801,1.15219,0.689058,-0.0201779,-1.52654,-0.878785,4,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-1.00771,1.23168,1.02378,1.29334,-2.08146,0.732178,-0.332901,-1.19322,-0.820183,0.409874,-0.417105,0.596191,1.50271,2.74199,-0.762057,3.88456,25,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,-2.19376,0.275425,0.0148596,-1.40994,0.265056,0.76542,-0.462434,0.473689,-2.05363,-0.546074,-0.655966,0.78509,0.566704,0.675057,-0.615972,0.535731,4,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-1.0358,2.71329,0.204861,0.933713,-2.50441,1.0203,-2.6225,-1.10509,-1.67566,-0.603703,-0.702626,-0.0666466,1.8766,2.70352,-0.575606,3.8189,58,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,-1.66991,1.62577,-0.184945,0.176163,-1.42067,0.935803,-0.0771402,-0.843921,-2.24369,-0.286495,-1.5516,-0.482757,1.26298,1.06394,-1.18975,2.74991,4,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-1.50469,0.928732,0.245017,-0.584506,-0.214539,1.33044,0.223699,-0.581346,-1.53297,-0.569882,-1.6699,-1.50547,1.34727,0.0100983,-0.955081,1.42528,4,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,-0.182638,4.38338,1.28629,-1.48035,-1.45639,8.05262,-2.1665,0.671459,-2.8974,-3.84638,-2.17903,0.762786,2.95348,1.72472,-1.84313,3.41056,4,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,0.874112,1.73417,0.904031,-3.31842,-1.16432,8.52006,-5.80881,-0.58611,-2.14686,-1.26948,0.24581,5.11515,0.0942366,2.47317,-0.594234,0.442784,12,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,1.70045,3.48984,-0.23649,-2.97995,-1.5994,9.03631,-6.94816,-0.873242,-2.50089,-0.772932,0.273678,5.89221,0.190959,0.689145,-1.23431,1.35941,12,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)CO,2.1578,1.20726,2.16419,-0.805565,-0.986257,2.05802,1.26414,-0.624558,-1.32438,-3.68069,-1.13043,-1.80241,0.658227,0.762465,1.72793,0.0561356,20,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.219984,0.425352,-0.338712,-0.530367,-0.419759,0.261326,1.94964,-0.321415,-0.399065,-0.368399,-0.680845,0.374814,-0.2261,-0.566505,0.0509605,-1.08711,24,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.0946067,-0.362362,-0.177616,-0.13832,-0.501999,-0.144226,1.68032,-0.526566,-0.0277756,0.407645,-0.0595232,0.209444,0.61251,-0.267119,0.0256507,-0.565507,24,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,0.654981,-1.20902,0.827048,0.866792,-0.543227,-0.561695,0.324901,-0.822311,0.55919,1.16679,1.04827,0.895867,-0.154954,0.497876,0.325931,0.87858,7,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.97313,0.475339,0.839501,1.40395,-0.610578,-1.55493,-0.32445,-0.423007,0.505194,0.605249,1.02731,0.412562,-0.319559,-0.39844,1.06583,-0.403029,6,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.756554,-0.0989564,0.605228,0.336562,-0.062316,-0.893661,0.230763,-0.764551,0.261958,0.695243,0.464336,-0.0733746,0.699515,-0.117067,0.615054,-0.54433,2990,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,2.17799,-1.16131,1.0466,0.327029,0.898055,-1.89299,0.698793,0.178967,-0.990316,-0.537384,0.583152,1.10467,-0.676976,1.36501,2.50532,0.47387,93,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,0.672413,0.19677,0.81408,0.345987,0.574083,0.477264,1.74515,-0.692241,-0.042044,1.08357,0.422482,1.28962,-0.675384,0.217021,-1.02584,-0.716901,24,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,1.18849,0.794707,0.649139,0.657948,-0.0334312,0.514499,0.544189,-0.425009,0.15086,0.676203,0.621057,2.17557,-0.947023,0.751699,-0.54416,-0.999982,8,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,1.83555,0.505007,1.19745,0.538487,-0.538826,0.608494,0.392897,-0.785712,0.58622,0.407087,0.856197,1.46437,-0.142302,1.03346,-0.112418,0.265992,10,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,0.568742,0.445853,0.256518,-0.0809388,1.20177,0.711498,0.934406,-0.38393,-0.612098,0.255539,0.0453272,0.271432,0.0510859,-0.500583,-1.13561,-1.25239,2,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,1.06344,-0.125699,0.684075,0.455168,0.501886,-0.0721116,0.0022974,-0.742489,0.00622662,0.805441,0.504302,1.28072,-0.103623,0.0806211,-0.501765,-0.549546,2,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,1.68577,0.704675,0.89265,1.1887,-0.825654,-1.56159,-0.0973,-0.235843,0.407583,0.667565,0.922057,0.526545,0.0715988,0.100244,0.938724,-0.123536,6,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,0.655941,-0.232038,0.286801,1.07467,-0.883085,-0.820664,-0.853914,-0.660972,0.554419,1.03122,0.780829,0.350956,0.145868,0.557647,0.727676,1.40179,16,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,1.11407,-1.19528,0.464862,1.87226,-0.730099,-1.63899,0.137415,-1.09903,0.881052,1.83766,1.25417,1.30827,0.362267,0.537936,1.16351,0.32627,12,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,1.27062,-0.83293,0.00447787,1.49539,-0.598071,-1.62119,-0.178717,-0.901442,0.53397,1.20779,0.926497,1.5276,0.409252,-0.160342,1.2278,-0.192388,12,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.71972,0.112912,-0.165956,0.33515,-1.03572,-0.875755,-0.02015,-0.521565,-0.191639,0.567319,0.460063,-0.0522271,-0.199528,-0.330296,1.40712,-0.887735,22,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.71216,-0.087078,-0.455201,0.531096,-0.776759,-0.846142,-0.532815,-0.486946,-0.1447,0.365673,0.490263,0.873541,-0.296776,-0.607064,1.16275,-0.949634,2,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.34446,0.503914,-0.673958,0.0503268,-0.625287,-0.639237,-1.32343,-0.228409,-0.284334,0.0227066,0.136875,0.313005,-0.285132,-0.562566,0.896123,-1.12853,2,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.78938,0.0376452,-0.0820181,0.58183,-1.21032,-0.70492,0.291761,-0.885341,0.0297802,0.383401,0.481612,-0.400953,-0.224316,0.021696,1.29232,-0.711477,47,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3.46728,0.777077,-0.295223,0.929827,-2.47061,-1.12189,0.409304,-1.79417,0.606918,-0.952479,0.611819,0.674112,-0.820437,0.385521,2.82771,-1.11372,21,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.67912,-0.0107978,-0.0568428,0.409779,-0.381968,-0.663323,0.644953,-0.314728,0.226027,-0.313594,0.437346,0.758639,-1.21594,0.148297,1.36816,-0.974331,6,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,4.31727,1.1114,-1.15576,0.885324,-3.12969,-1.17868,-2.00716,-0.601032,0.317199,-0.301884,1.10619,2.31758,-0.749097,0.611805,3.70177,-1.24079,70,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.63759,0.385285,-0.717626,0.243792,-0.671514,-0.764417,-1.35186,-0.377065,-0.15166,-0.10551,0.336908,0.888469,-0.480465,-0.604501,0.978613,-1.39083,2,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,3.60638,1.21418,0.188234,0.671222,-2.15453,-1.41183,-1.37799,-1.54005,1.70742,-0.177645,1.20831,1.90029,0.469646,1.69314,2.44318,-1.41806,71,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,1.74823,0.309723,0.124299,1.21286,-1.02655,-0.608628,0.445046,-0.722676,0.526643,0.460895,0.491631,-0.104755,-0.452665,0.502562,1.26466,0.0627024,18,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,2.08561,0.247383,-0.273098,0.377224,-1.10569,-1.01371,0.75721,-0.578987,-0.0872678,0.310191,0.216612,0.0333515,-0.379805,-0.112789,1.93264,-0.830821,75,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0.169448,2.29156,-0.872421,0.176935,0.0603696,-1.13244,-1.40571,1.5848,1.8012,0.0380969,1.25873,4.11464,-1.31469,-0.48536,-1.58887,-0.520496,70,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,0.514419,-1.71184,-1.56356,-0.985924,-0.671944,0.680553,-3.60271,-2.3543,-0.581776,2.61738,1.66531,4.29567,-1.08715,-0.432336,0.385687,-0.359085,12,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,0.138709,-0.66046,-1.8454,-0.932713,-0.303542,1.71324,-2.35357,-1.74313,-1.43665,2.18129,1.51232,4.05946,-2.16869,-0.853359,-0.432428,-1.26014,12,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.113363,-0.166617,-0.368094,-0.484215,-0.313208,-0.0726079,0.743839,-0.285823,-0.287313,0.108658,-0.274797,0.234073,1.58133,-0.699043,-0.142893,-1.46014,16,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.593544,-0.107439,-0.859892,-1.10787,0.348686,0.426773,0.768204,0.136728,-0.674134,-0.165916,-0.844817,-0.996238,0.965322,-0.876016,-0.543772,-0.603463,32,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.14661,0.23603,-0.423364,-0.664528,0.348357,0.0692562,0.309521,0.0903494,-0.243565,-0.18014,-0.56624,-0.125737,1.13878,-0.899668,-0.440184,0.409494,16,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-1.02738,0.529551,-0.56598,-1.3247,0.262002,1.16797,1.02456,0.171596,-0.603242,-0.961585,-1.08727,-1.74642,0.0217077,-0.230999,-0.859643,-0.420667,11,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-1.29321,0.986593,-1.0961,-1.1267,-0.179435,1.37489,1.92561,0.276885,-0.882563,-1.34237,-1.02908,-0.920913,-0.139811,-0.575225,-1.15729,-0.813571,52,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,-2.81195,0.29406,-0.641902,-2.12674,1.24734,1.1395,-0.0202818,0.770795,-2.66948,-1.26307,-1.2902,1.02897,0.698563,0.431174,-1.34427,-0.43742,4,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,-2.23018,-1.15186,1.16512,-1.66958,1.24639,5.38093,-0.987882,4.03012,-2.08117,-0.68296,2.36539,2.84934,0.980871,-1.07784,-1.5089,-0.105139,8,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-1.25184,1.68132,0.62756,-0.126147,1.42058,-0.459768,0.960806,2.44413,1.2228,1.38749,-1.41292,0.02666,-1.09324,1.3846,-0.743277,-1.58614,47,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,1.32606,1.02623,0.334128,1.98381,-0.136579,4.68301,-2.7948,1.43615,-2.39185,-3.6813,0.287707,1.22924,-1.7358,1.90295,1.95674,-0.219382,14,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-1.43346,-0.0445004,0.426956,-0.575534,0.833104,-0.172014,0.423009,1.21007,0.791176,0.598717,-1.18677,0.568744,-0.444559,0.396104,-0.750311,-1.48755,2,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,-3.40967,1.66476,1.00142,-0.0101463,1.60529,5.38534,-4.82583,3.02247,-1.56953,-0.366826,0.875774,2.21398,0.0325678,-1.06859,0.582252,0.489895,8,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-3.5737,2.61476,0.24582,-0.240047,4.0528,0.033838,-3.27231,0.0186719,-0.528405,0.186597,-4.25782,1.07848,-1.18193,3.2971,0.621617,-0.188407,24,s104729_S_b020,20
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,0.866542,0.309824,-0.319932,1.60768,0.861183,3.84566,-0.661189,2.22667,-3.54147,-1.52639,-0.361777,0.33291,-2.60087,1.52836,1.49373,-1.99502,16,s104729_S_b020,20
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-1.79723,-0.421282,-0.305169,-0.980388,1.08194,0.569329,0.0322222,1.38802,-0.0353479,-0.0546835,-1.08628,0.532944,-0.0964041,-0.126031,-1.35447,-1.7747,2,s104729_S_b020,20
CCCCCCCCNC(=O)c1cc(OC)ccn1,-1.9983,-0.46406,-0.315487,-1.30293,0.957348,0.846077,-0.710882,1.73657,-0.0772095,-0.0813475,-0.930471,-0.00911331,-0.313073,-0.338888,-1.58559,-1.0594,4,s104729_S_b020,20
CCCCCCCCNC(=O)c1cnccn1,-1.96177,-0.359181,-0.300961,-1.24951,1.06562,0.583319,-0.189031,1.55033,0.115167,-0.0532508,-1.15202,0.42953,-0.235091,-0.163087,-1.30296,-1.78802,2,s104729_S_b020,20
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-1.67494,1.38408,-1.47218,-0.0935461,-0.695884,1.25572,-1.0349,1.48685,-0.788341,-1.18174,0.0937484,1.07767,1.07519,0.97081,-1.46869,-0.951638,6,s104729_S_b020,20
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-1.79699,1.30453,-2.08152,-0.440926,-0.878635,1.43136,0.0864515,1.28111,-1.12859,-0.312521,-0.0422805,1.20071,1.02192,0.334684,-1.19993,-0.949949,2,s104729_S_b020,20
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,2.36575,-1.00218,1.27145,-0.140361,-0.35381,3.27989,-1.72643,7.30755,4.30817,0.906778,0.851431,4.78814,0.223777,-0.470259,0.673709,-0.544196,17,s104729_S_b020,20
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],8.47533,1.26491,5.61121,-0.306471,-4.18323,4.10602,-2.38047,0.233327,-1.02479,-1.21747,-3.38109,3.60871,2.97612,0.712976,1.73146,5.55007,28,s104729_S_b020,20
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,-1.58221,0.933619,0.393317,-1.76457,1.09925,1.46023,-1.22355,1.7358,-0.121518,-0.665229,-0.942531,1.31079,-2.19135,0.214833,-0.480411,-1.05932,10,s104729_S_b020,20
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0.355526,-0.95213,-0.0971503,0.180316,0.509181,-0.04786,0.240008,0.718805,0.291653,0.212206,0.391982,2.04419,-0.3957,-1.13164,-1.24988,1.32011,9,s104729_S_b020,20
CCCCCCN(C=O)CCCCCC,-1.38324,0.0019196,-0.518422,-1.21309,0.821126,1.19148,-0.0279831,0.836622,-0.294109,-0.375531,-0.899545,-2.37328,-0.562042,-0.231892,-1.01164,1.47371,5,s104729_S_b020,20
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,0.761256,-0.635844,0.875175,0.526824,-0.16456,-1.6403,0.317781,-0.810561,0.532625,1.34119,0.639353,-0.181042,0.714686,1.22214,0.910488,0.269222,14,s104729_S_b020,20
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,0.653611,-0.372812,1.07698,0.695174,0.162027,-1.84281,0.847173,-0.704923,0.541109,1.40563,0.4211,-0.285284,0.868546,1.33835,0.747416,0.197204,14,s104729_S_b020,20
CCCCCCN(CCCCCC)C(=O)C(C)C,-1.57612,0.068704,-1.10819,-1.62172,1.3109,1.12877,-0.288973,1.23915,-0.969921,-0.210539,-1.11495,-1.74553,-0.119532,-0.800594,-1.13453,-0.021088,8,s104729_S_b020,20
