extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,-0.744595,0.197019,-0.48058,-0.774391,-0.586841,-0.665511,-0.954629,0.234886,-0.650101,1.121,0.627983,0.533843,0.643175,-0.0942433,-0.118735,-0.853397,462,s104729_S_b001,1
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,-1.20218,0.249628,-1.11051,-0.320982,-0.509383,-0.0708047,-0.643592,-0.765449,-1.68944,1.28967,1.24313,-0.197847,0.525599,-0.305023,-0.197043,-0.790792,2,s104729_S_b001,1
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.47716,0.35707,-0.789589,-0.466223,-0.571648,-0.507261,-0.645292,-0.0950201,-0.442935,0.630394,0.546063,-0.5024,0.541651,-0.438674,0.431695,-0.475962,14,s104729_S_b001,1
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,-1.19053,0.64351,-0.157969,-0.164599,0.13846,-0.4117,-0.780595,-0.450975,-1.30547,1.44085,0.939322,-0.817867,-0.0840184,-0.782532,-0.951752,-0.00698395,2,s104729_S_b001,1
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,0.643915,2.7913,2.09126,1.03731,0.977941,4.52385,0.998426,-0.201946,1.33216,-0.214383,-1.56512,1.23742,0.585129,-0.482095,2.93611,-0.0011192,4,s104729_S_b001,1
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,-0.192599,0.695874,-0.46215,-0.664124,-0.0858391,-0.69897,-0.584369,0.366892,-0.166989,1.10391,0.922289,-0.317473,0.243874,-0.582511,0.650974,-0.546999,8,s104729_S_b001,1
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,-0.509092,-0.00111359,-0.199502,-0.392388,0.151111,-0.451486,-0.0575217,-0.295344,-0.0878606,0.642399,0.259481,-0.413029,0.130166,-0.392615,0.346843,-0.00552176,8,s104729_S_b001,1
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,-0.568762,0.234641,-0.71506,-0.862436,-0.589207,-0.711874,-0.435038,-0.263068,-0.490797,0.779068,0.611761,-0.569806,0.601683,-0.200063,0.310713,-0.663478,14,s104729_S_b001,1
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,0.460404,0.354995,-0.541001,-0.323811,0.183602,-0.137772,-0.177359,0.139233,-0.561737,1.20086,1.25703,-0.447076,0.214385,-0.413997,0.452602,-0.0417678,14,s104729_S_b001,1
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,-0.322647,0.137179,-0.788406,-0.818586,-0.676571,-0.723711,-0.316539,-0.331043,-0.534589,0.630766,0.610982,-0.627796,0.394812,-0.307494,0.384805,-0.5832,14,s104729_S_b001,1
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,-0.505823,-1.20415,-0.900969,0.0212918,-0.38061,-1.41698,-0.305306,-0.356292,-0.170328,-0.218476,0.0183117,-0.932517,-0.110676,-1.47132,0.225548,0.119095,14,s104729_S_b001,1
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,-0.280256,-0.310562,-1.22345,-0.0965101,-0.310034,-0.597822,-0.891405,0.277348,0.0822552,0.451528,0.90659,-0.734461,-0.111877,-1.27684,0.61417,-0.55457,14,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,1.54772,-0.77203,0.979972,0.816804,1.31916,1.82749,1.64751,2.37919,1.07719,-1.09215,-1.12003,1.16073,-0.851155,0.667621,0.640862,0.581717,12,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.0121584,-0.436648,0.691859,0.648739,0.0536031,-0.146733,0.0945314,0.362438,0.606037,-0.796367,0.054756,0.221006,-0.5165,-1.88169,0.0128995,0.553971,24,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.0894066,-0.811655,0.933005,0.268753,0.100493,-0.427556,-0.265197,0.828281,0.663247,-0.368031,0.215993,0.383813,-0.198016,-1.66184,-0.175948,0.473178,64,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,1.34585,0.275367,0.813111,0.889772,1.25569,1.86246,0.881259,1.64743,0.96556,-1.03467,-1.10457,-0.0138668,-0.388221,1.11097,0.377969,0.671371,35,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,-0.0366739,-0.502442,-0.649228,0.025818,-0.204686,0.079424,0.11337,0.252857,0.895947,-0.0729874,0.281923,0.419425,-0.0299248,-1.20579,1.57452,0.31655,10,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.366297,1.12563,0.494078,0.235624,-0.312382,-0.323025,-0.84073,-1.02712,0.782699,0.253293,-0.984811,0.600936,-0.710848,1.96447,-0.814147,-0.296557,9,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CCC,1.3686,-0.0842484,0.236242,0.423307,0.824393,0.933779,1.31846,1.44939,0.456119,-0.753594,-0.808334,0.0260879,-0.36396,0.357731,0.430651,0.382329,10,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,1.69287,-0.765298,0.15809,0.609562,1.09541,1.76213,2.33315,1.93622,0.673218,-0.832503,-0.968115,0.710136,-0.469037,0.513782,1.05112,0.459278,34,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,1.61748,-0.319315,1.22462,1.85135,0.178856,-0.154382,0.649056,-0.49775,0.564069,-1.4458,-1.62269,1.19828,0.28588,0.849537,0.0295487,1.56375,4,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.452913,3.42909,1.72508,-0.173605,-0.198466,5.0569,0.56926,-0.939604,0.301516,0.579043,-0.567788,1.16848,1.2626,-0.119817,3.42582,-1.70175,25,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,1.38355,0.0977337,0.514174,1.8385,0.186319,0.85483,1.25463,-1.18986,0.365266,-1.45851,-0.990665,1.39535,-0.0112119,0.735795,0.550339,1.14162,4,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.02359,3.7507,2.20776,0.819359,0.609982,6.55872,0.648896,-1.66677,0.499045,-0.566966,-0.719679,0.398616,0.730004,1.06614,2.36286,-0.96713,58,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,0.547086,2.9719,2.07753,1.52726,0.806896,4.38206,1.8774,-0.706586,1.08586,-0.657131,-1.62619,1.25024,0.353259,-0.951287,2.10864,-0.0249047,4,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.235219,1.15118,1.30103,0.945701,0.56924,2.98407,0.928696,0.385433,1.19881,-1.12751,-1.36674,0.561869,-0.629577,0.0960762,1.47432,0.565366,4,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,1.64242,3.84679,2.4444,1.32761,3.52428,4.95272,2.68498,2.50728,4.80971,-4.71897,0.509844,-0.34764,1.37329,5.39841,0.0699618,-0.73844,4,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,-0.324191,4.63351,2.69528,1.52036,1.54463,4.17175,2.46577,0.10514,3.3473,-2.30994,0.225932,-1.92503,0.81265,3.36392,-1.13997,-1.67978,12,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,0.120548,5.29466,2.80939,1.48504,2.30229,3.71432,2.34893,0.643601,3.75247,-1.10135,0.0129533,-1.65521,1.07788,3.68481,-0.490453,-1.1326,12,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)CO,-0.232206,-1.18073,1.5433,-1.55697,0.657067,0.810075,2.18992,1.67078,-2.94538,-0.942699,-1.13129,1.04174,1.75404,0.888516,0.0335728,0.317545,20,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.0451007,-0.701842,0.37416,0.624297,0.0261128,-0.605138,0.102002,0.134135,0.305919,-0.613154,-0.0597806,0.194232,-0.454442,-1.66508,-0.538887,0.453474,24,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.189765,-0.599807,0.213338,0.216208,-0.208628,-0.570747,-0.117184,0.467089,0.196059,0.281671,0.360976,-0.0400983,-0.024545,-1.91971,0.936744,-0.00679678,24,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,-0.814251,0.143759,-0.469717,-1.09259,-0.925834,-0.44684,-0.433252,-0.203776,-0.784925,0.925872,1.04362,0.127581,0.554447,-0.105878,0.381063,-1.16494,7,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.570873,0.111634,-1.74461,-0.219452,-0.441656,-0.644307,-0.793165,-1.49795,-1.24172,1.01106,0.821347,-0.196783,0.0277388,0.164118,-0.194829,-0.355385,6,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.239014,0.0619604,-0.920633,-0.215505,-0.598622,-0.857107,-1.01984,-0.16259,-0.281199,0.481262,0.358204,-0.225398,0.476249,-0.659043,0.453563,-0.278327,2980,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,0.605475,-2.10772,-0.0730924,-1.38621,-1.3718,0.0254447,0.273635,-2.50626,-1.8286,0.3064,2.13027,-2.06593,2.77962,0.119085,-0.320589,1.00349,94,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,-0.955974,-1.26487,-1.21901,-0.128913,-0.755845,-1.00656,0.29002,-0.623533,0.0910403,-0.467757,1.04074,0.487996,0.194083,1.36713,-0.476611,0.116919,24,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,-1.00619,-1.06192,-1.86601,-0.222007,-1.06602,-0.995208,0.609572,-1.95577,-0.0778446,-0.0655567,1.28144,0.464605,-0.0147414,1.6031,-0.95044,0.149588,8,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,-1.1488,-0.159939,-2.12904,-0.276931,-1.13069,0.2918,0.330042,-2.03951,-0.563294,-0.102149,1.56837,-0.293524,0.761601,1.86899,-0.253798,-0.115556,10,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,-0.33436,-0.949081,-0.607176,0.228362,-0.328628,-1.52268,-0.22694,-0.0118988,0.58863,-0.883082,0.395625,0.769298,-0.0468941,1.46422,-1.01038,0.916061,2,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,-0.851882,-0.115816,-1.1805,-0.274043,-0.831352,-0.991432,-0.137343,-0.763231,-0.0524179,-0.169684,1.08913,-0.0333222,0.383246,0.776759,-0.478647,0.14395,2,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,-0.406726,0.441601,-1.5694,-0.167588,-0.310072,-0.339488,-0.894092,-1.13738,-1.10279,1.15313,1.28445,-0.274848,-0.191268,-0.335874,-0.0244017,-0.488656,6,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,-0.343149,1.06429,-0.906815,-1.12943,-0.962541,0.0207388,-0.90159,-0.147452,-0.393866,1.28416,1.37984,-0.736176,0.866839,0.14316,0.394443,-1.05187,16,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,-0.410584,0.703678,-1.18725,-1.00581,-1.1233,-1.16549,-1.00639,-0.315984,-0.309344,1.46357,1.56382,-0.73817,0.717595,-0.947876,-0.781713,-0.807646,12,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.203841,0.449189,-0.795254,-0.97856,-0.480185,-1.22479,-0.452298,-0.446812,-0.399043,1.69009,1.16289,-0.881538,0.740398,-1.41382,-1.30853,-0.30387,12,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.917849,0.0272792,-0.797343,0.407387,-0.128793,-0.260305,-0.551151,-1.23495,-1.64408,1.27866,1.0823,-0.84198,-0.0647675,-1.43799,-0.401384,-0.140561,22,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-1.27841,0.320282,-0.404398,0.197433,-0.0284148,-1.00613,-1.03248,-0.742221,-1.27166,1.17814,0.883671,-0.801095,-0.188831,-1.10674,-0.875909,0.0525216,2,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.600972,0.968846,-0.276224,0.494894,0.260326,-0.711641,-1.0487,-0.594198,-0.960217,0.947082,0.557267,-0.369941,-0.471962,-0.656054,-1.16332,0.511388,2,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.719391,-0.601777,-0.764321,0.395921,-0.293299,0.0629436,-0.475944,-0.788017,-1.70289,1.28516,1.07259,-0.852186,0.328223,-0.925344,-0.23897,-0.223005,47,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.755159,-1.20222,-1.18291,0.802541,0.209925,0.232456,-0.902025,-3.01343,-3.54554,1.70137,1.95395,-3.12496,0.183247,-1.87876,-2.51799,0.777418,71,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.51397,-0.417218,-0.519597,0.330737,0.0765557,-0.809443,-0.102816,-0.756509,-0.953445,0.684144,0.729999,-0.214,-0.563095,-0.860557,-1.4595,0.318819,6,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-1.93521,1.52391,-0.639754,0.729706,0.130958,1.05168,-1.26898,-4.07689,-3.36902,1.81235,2.14688,-2.03015,-1.47069,-0.81766,-2.47693,0.664705,70,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.491629,0.812772,-0.330349,0.493833,0.318358,-0.815529,-0.96871,-0.64626,-1.20941,1.26606,0.681444,-0.651237,-0.306374,-0.61255,-1.42042,0.618441,2,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,-2.15807,0.940529,-1.78197,0.607787,-0.168188,-0.317233,-1.98407,-3.92099,-2.43866,1.24535,1.80531,-1.6114,-0.704233,-0.533731,-1.99063,-0.452233,71,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,-0.874519,-0.119958,-0.864975,-0.0803577,-0.417187,0.286088,-0.872842,-1.03709,-1.73843,1.01872,1.43421,-0.596889,0.117568,-0.611918,-0.083106,-0.948222,18,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.729217,-0.468596,-0.637659,0.320752,-0.155626,-0.00623018,-0.251777,-1.19355,-1.57068,1.06321,1.11219,-1.06404,-0.191149,-1.7323,-0.325914,-0.136832,75,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0.744445,2.19546,1.10718,0.123778,1.32129,-0.2886,-2.22587,-1.88408,1.18853,1.17171,-1.24837,1.59022,0.794787,2.36135,-3.67618,0.954145,70,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,-1.07584,2.70816,1.13997,0.828429,-0.650858,1.70126,0.45472,-0.629076,1.06306,3.72365,-2.09232,-0.0215208,-0.862733,-1.76176,2.41785,0.58375,12,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,-0.921603,2.24154,1.54188,1.26662,-0.39601,0.430547,0.470375,-0.529069,0.492825,3.18706,-2.14663,-0.0353128,-0.957614,-1.65935,0.701089,0.902108,12,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.146349,-0.193083,0.520325,0.892964,-0.130783,-0.311137,-0.403967,0.717031,0.614967,-0.0492777,0.239412,0.0539904,0.125035,-2.01457,0.738746,0.510734,16,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,0.262539,-0.817501,0.956891,0.471003,0.262386,-0.00664566,-0.123251,1.12001,0.726831,-0.731531,-0.218958,0.531159,-0.517443,-1.03563,0.829158,0.897951,32,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.208106,0.166276,0.621681,0.405872,0.214057,0.457742,-0.222854,0.721731,0.886923,-0.390756,0.116413,0.483259,-0.354802,-0.977993,1.09365,0.579231,16,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.421174,-1.59447,1.34537,0.902512,0.521089,0.677509,0.30135,1.23949,0.7072,-1.06771,-0.342617,0.608341,-0.509432,-0.669089,0.354468,0.742225,11,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.240946,-1.39127,1.499,1.51652,0.686287,0.345597,0.346813,1.15427,1.01154,-0.931159,-0.374376,0.71518,-0.342379,-0.881035,-1.24297,0.755771,52,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,1.37393,-0.605003,1.53945,2.10242,0.46318,0.345882,0.836643,-0.468613,1.05013,-1.70752,-1.65949,1.24047,0.188666,0.356817,0.0659588,1.65046,4,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,2.023,1.19239,1.21542,3.13271,-2.62482,2.32522,0.388859,-2.67861,1.10728,-1.89431,-4.80639,4.05187,1.24386,1.77903,-2.53544,0.651005,8,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.0590932,0.319183,-0.711645,1.29603,-0.799899,-0.799019,-0.617906,-0.824433,0.0258734,-2.28752,-0.440136,1.91822,-2.91617,-0.243011,-0.821097,0.488969,47,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,1.13402,0.639992,0.725999,0.197054,2.539,2.70263,2.52391,-1.04182,-3.19018,-3.6102,2.4799,-0.616514,1.03228,3.43295,0.436932,-0.796428,14,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,0.565741,0.647584,0.357943,0.538583,-0.300659,0.0772601,-0.167105,-0.076384,-0.0586982,-1.87399,-0.507485,1.00487,-1.20889,-0.780506,0.0659685,0.460844,2,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,5.49215,3.57284,1.56745,4.70652,-5.35243,3.96716,0.201373,-3.57081,0.0868913,-2.30181,-6.67005,2.96934,-0.68534,2.95392,-1.57252,-2.22396,8,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,4.45981,1.03106,0.487302,3.92986,-2.32965,-1.10061,-1.11387,-2.01676,-0.200349,-3.95462,-3.39114,0.0940431,-3.12959,2.30403,0.80382,-0.828007,24,s104729_S_b001,1
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,2.2752,-0.827253,0.721758,1.13307,3.68066,1.58358,3.58906,0.0935172,-2.27548,-4.69611,1.34265,0.349389,-0.111722,3.08706,0.24706,0.586808,16,s104729_S_b001,1
CCCCCCCCNC(=O)c1cc(Cl)ccn1,0.752898,0.481448,1.35868,0.680106,0.324026,-0.0257136,0.203215,0.827149,0.0421833,-1.68068,-0.871057,0.825725,-0.968104,-0.360452,-0.460569,0.990536,2,s104729_S_b001,1
CCCCCCCCNC(=O)c1cc(OC)ccn1,1.45155,0.55338,1.8452,0.891891,0.558448,0.531612,0.263801,1.21098,0.314347,-1.70123,-0.949526,1.02656,-0.56317,0.0569019,-0.314086,1.22063,4,s104729_S_b001,1
CCCCCCCCNC(=O)c1cnccn1,0.979908,0.679605,1.24132,0.62477,0.287209,-0.151897,0.238315,0.656565,0.144795,-1.90058,-1.12229,0.737962,-1.01398,0.00338012,-0.902929,1.24034,2,s104729_S_b001,1
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,0.870986,0.898925,1.26169,1.03989,1.36594,2.77103,-0.0618287,0.137625,-0.792371,-0.624138,0.674217,0.497949,-0.951334,1.06999,0.205031,1.05821,6,s104729_S_b001,1
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,1.45048,0.853713,1.94728,1.30162,1.31995,1.15529,0.209378,0.163839,-1.13426,-0.434627,0.840365,0.309247,-1.09992,-0.382156,-1.73887,1.72382,2,s104729_S_b001,1
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,2.03539,4.41542,0.0269515,0.138778,1.62018,0.136963,0.556041,-1.3476,0.496581,-0.248392,-2.4957,-5.59168,0.845668,0.98197,1.03491,-1.69819,17,s104729_S_b001,1
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],1.55742,1.44789,1.32031,-3.1789,-3.64906,4.67253,-5.1422,-6.94127,0.0365487,-0.381909,4.63893,-1.96814,2.03605,5.78042,2.16722,-1.62096,28,s104729_S_b001,1
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,0.775895,1.13827,2.39574,1.43737,-0.529155,1.0393,1.89824,-0.286181,1.44363,-3.25397,-1.88647,-0.95251,-0.98561,2.18941,-1.5053,0.379233,10,s104729_S_b001,1
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,-0.37113,1.36679,0.66298,-0.370727,-0.34414,-0.738894,-0.646101,-0.272398,0.775795,0.649122,-0.776884,0.546514,-0.200537,2.03988,-0.601366,-0.382817,9,s104729_S_b001,1
CCCCCCN(C=O)CCCCCC,1.42951,-0.373398,0.405431,-0.110472,0.889406,1.29844,1.23216,1.8802,0.657348,-0.62504,-1.02562,0.272764,-0.542327,1.17249,0.500729,0.389095,5,s104729_S_b001,1
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-0.314645,0.214855,-1.31924,-0.777243,-0.679142,-1.06781,-0.586835,-0.32503,-0.50361,0.678929,0.959167,-1.16121,0.00411664,-1.01739,0.772549,-0.720697,14,s104729_S_b001,1
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,-0.334938,0.170922,-1.4415,-0.699448,-0.537236,-0.895769,-0.650165,0.0215765,-0.204696,0.712742,1.1501,-1.20102,-0.17916,-1.13677,0.763745,-0.910696,14,s104729_S_b001,1
CCCCCCN(CCCCCC)C(=O)C(C)C,1.64544,-0.550659,0.596837,0.521647,0.930977,-0.00855613,1.19372,2.18734,1.10776,-1.20267,-1.01945,0.503966,-1.0062,-0.379976,0.0373889,0.85111,8,s104729_S_b001,1
