extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,n_training_rows,fold_id,fold_ordinal
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,-0.105611,-2.05172,1.61073,-2.44624,-5.43676,0.306201,2.53557,0.900529,8,s104729_S_b004,4
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,-2.50584,-1.93322,0.981579,0.1633,-5.90467,-0.332386,4.9318,2.0288,8,s104729_S_b004,4
O=C(O)CSCC(=O)O,-7.57695,-1.15064,0.0444389,-2.64495,-1.62767,0.293843,1.38384,-0.980778,13,s104729_S_b004,4
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-1.20483,1.01209,0.301376,0.96676,-0.172349,0.61001,-0.298539,-1.38659,28,s104729_S_b004,4
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-0.526132,1.48781,0.392311,1.30148,-0.0966657,-1.00835,0.370717,-1.00182,1,s104729_S_b004,4
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-1.31786,1.99289,-0.348856,1.16645,-1.09874,1.75664,-0.626227,-1.58788,1,s104729_S_b004,4
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,-0.518794,0.853965,-0.0418734,1.05995,-0.213493,0.499465,-0.850082,-1.24401,1,s104729_S_b004,4
O=C(c1ccccc1)c1ccc2ccccc2n1,-0.825781,0.305279,2.0536,-0.131407,-1.50568,-1.04572,-1.19212,-1.91216,12,s104729_S_b004,4
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,-0.660562,0.473938,-3.07381,0.455713,0.728412,0.749633,1.96523,1.91946,3,s104729_S_b004,4
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-1.34291,9.57096,15.1617,-4.8099,-16.8693,0.572266,4.51902,5.76022,3,s104729_S_b004,4
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,-1.29332,0.328394,1.03238,-0.863279,-1.07252,-1.42763,-1.25008,-1.9804,12,s104729_S_b004,4
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,-6.79886,1.87741,6.37168,5.95372,-10.6924,7.05888,-16.5742,4.74992,1,s104729_S_b004,4
c1cc(-n2cccn2)nc(-n2cccn2)c1,-0.843344,-0.424455,0.740588,0.394149,-1.49423,-1.0274,-0.948094,-0.630727,4,s104729_S_b004,4
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,-1.09488,3.94613,3.44262,-0.318838,-4.42591,1.3308,-1.05704,0.960001,5,s104729_S_b004,4
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,-0.382968,3.1989,2.81207,-1.32549,-4.86823,1.9731,-1.92263,1.87059,5,s104729_S_b004,4
