extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,-0.647721,-0.572922,-1.19875,-0.511334,-0.850243,-0.842008,0.88994,-0.784748,-0.317376,0.143091,-0.473371,-1.62149,-0.431596,0.84209,0.765504,0.409404,433,s104729_S_b022,22
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,-0.793369,-0.560951,-1.46815,0.159222,-0.512039,-2.11189,1.15555,-0.978025,-0.60105,-0.537059,-0.852718,-0.991576,-0.297768,1.41491,0.471803,0.225037,2,s104729_S_b022,22
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.558422,-0.719924,-0.65473,0.37472,-0.386169,-0.500766,0.62108,-0.76022,0.225387,0.761323,-0.635108,-0.854113,-0.788816,0.704206,0.596181,0.481358,14,s104729_S_b022,22
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,-0.772869,-0.12865,-0.730332,1.22457,0.420122,-2.75165,0.342582,-1.59893,-0.428265,-0.526917,-0.513889,0.17631,-0.301593,0.789772,0.579094,-0.0633989,2,s104729_S_b022,22
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,0.0493042,1.35785,3.26274,2.12196,-0.0280427,0.367087,-2.76378,2.40169,-1.08933,0.691123,0.677982,-0.10304,0.968419,1.04169,0.391814,-1.47445,4,s104729_S_b022,22
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,-0.375887,-0.176526,-0.296223,0.195218,0.711653,-0.53692,0.265428,-0.112064,0.529815,0.0419305,-0.371477,-0.552428,0.256724,0.615952,0.463163,0.483617,8,s104729_S_b022,22
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,-0.258848,-0.0678555,-0.498016,0.0218642,0.448236,-0.416924,0.241122,-0.230499,0.386012,-0.201639,-0.306917,0.0284196,-0.00956839,0.121775,0.205585,-0.417784,8,s104729_S_b022,22
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,-0.779445,-0.856227,-0.70243,0.308402,-0.584848,-0.340225,0.842909,-0.66436,0.548277,0.458403,-0.523477,-0.953581,-0.49616,0.856929,0.556404,0.598029,14,s104729_S_b022,22
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,-0.464733,0.0424353,-1.0741,0.075764,0.21669,-0.37776,0.264748,-0.160173,-0.326691,0.279247,-0.237939,-0.00551224,-0.492303,-0.294841,1.31411,0.237133,14,s104729_S_b022,22
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,-0.803193,-0.780453,-0.588829,0.330791,-0.567549,-0.430061,0.81189,-0.672663,0.720305,0.587713,-0.427687,-0.664823,-0.521174,0.599533,0.613297,0.718396,14,s104729_S_b022,22
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,0.425418,0.0330225,-1.28759,-0.894964,-0.665642,-0.199898,0.900214,-0.289066,0.142903,1.23418,-1.06387,0.374975,-0.395089,-0.445889,0.443114,-0.531967,14,s104729_S_b022,22
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,0.180127,0.34624,-1.01964,-0.099738,-0.14604,-0.835652,0.885211,-0.0599107,0.820134,1.08539,-0.661327,-0.192599,-0.947359,0.191227,0.945703,0.526784,14,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,1.78443,0.328398,1.48137,-0.728903,0.983907,1.71113,-2.27544,0.368979,0.0706899,2.16989,1.8438,0.928599,0.496957,-1.04137,-1.41125,-0.843208,12,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.491907,0.862225,-0.760443,-0.477635,0.727491,0.124044,-0.944339,0.0163353,-0.567313,-0.697598,-0.336535,0.500927,-0.54697,-0.331378,-1.00672,-0.0659502,24,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.819769,0.420675,-0.819692,-0.913695,1.12319,0.346511,-0.676279,-0.457364,-0.877776,-1.1531,-0.540769,0.185831,-0.620489,0.00804514,-1.01799,0.00143107,64,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,1.21294,1.14564,1.14116,0.193296,0.752895,1.5446,-2.44759,1.06431,-0.065874,1.60664,1.61384,0.246786,0.760491,-1.33742,-0.791409,-0.761624,35,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,0.693698,0.461468,-0.901135,-0.662677,-0.119312,0.533615,0.281675,-0.45144,-1.22627,2.02903,-0.0497072,-0.0412212,0.0857624,-0.287193,-0.0781598,0.0937969,10,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.111165,-1.16517,-1.0755,-0.959405,0.965407,0.791359,0.799563,1.20911,-0.674571,-2.8251,-0.958202,-1.04097,0.186956,-1.54222,1.16613,-0.0843981,9,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CCC,0.843063,0.723243,0.79404,0.0327699,0.364003,1.12748,-1.89775,0.697117,0.351394,1.97297,1.36116,0.0277025,0.192342,-0.9425,-0.562006,-0.314567,10,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,1.38565,0.268362,1.30772,-0.119033,0.177369,1.1739,-2.02768,0.184574,0.181571,3.11136,1.50412,0.551156,0.497322,-0.631862,-0.963963,-0.400306,34,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,1.65426,0.326086,1.44346,-0.897117,0.705003,1.15051,-1.35379,0.161457,-1.77225,-0.404872,-0.75428,0.808768,1.68878,-1.00276,-1.75115,-0.33111,4,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.653059,1.21851,3.19919,3.30613,-1.57838,-0.103629,-1.6177,2.72497,-0.346222,-0.371911,-0.20267,-1.48236,1.70999,1.24182,1.07835,-0.107959,25,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,1.16797,0.616168,1.40069,0.0419096,0.657588,0.343387,-1.20248,0.610774,-1.2692,-0.407239,-0.129792,0.730019,2.90228,-1.23364,-0.641531,-0.076433,4,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.431223,2.39446,3.99224,3.28542,-1.21546,-0.267765,-1.75995,3.61916,-2.30418,-1.71159,0.490679,-0.314823,1.76459,0.514643,0.968487,-1.07826,58,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,-0.113488,3.11096,2.35135,2.06093,-0.099076,0.173511,-3.47734,2.94255,-0.895346,-0.215891,0.952947,0.380118,1.19673,1.37353,-0.21022,-1.75674,4,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.645504,0.957739,2.67749,0.592465,-0.0742232,0.109673,-2.76835,2.06573,-1.3258,-0.0639629,1.31892,1.79867,0.0945349,0.179741,-0.550506,-1.34408,4,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,-1.53919,0.93955,7.61225,1.68949,-1.5014,-0.890549,-2.86951,3.42235,-7.88312,-6.46423,4.04898,3.40862,6.08833,0.604658,-0.204499,-4.24992,4,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,-0.393628,1.14468,4.70382,3.95718,-2.70118,1.55191,-3.70887,0.763107,-6.32631,-4.89806,2.96463,2.59416,2.22456,-2.93777,2.493,-1.84659,12,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,-0.302114,0.483926,6.34825,3.69421,-1.58138,0.988344,-4.47293,0.0896068,-6.6822,-5.00222,3.91684,1.85285,2.15392,-1.73559,2.71791,-2.4581,12,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)CO,-0.430776,-1.83639,1.40668,0.399089,-1.54002,0.0259284,-3.07,-0.25796,2.25183,-2.94092,-0.72708,-0.424718,3.61316,-1.03402,-0.983435,1.30974,20,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.311601,0.73729,-0.861606,-0.829684,0.130662,-0.00493175,-0.743423,0.137461,-0.412444,-0.97404,-0.414574,0.671935,-0.536816,-0.154761,-0.915931,-0.121086,24,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.14103,0.391174,-0.50803,-0.673038,0.747604,-0.195306,-0.181881,-0.530024,0.368163,-0.0154832,-0.526969,-0.358115,-0.769025,0.387254,-0.297906,0.290713,24,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,-0.974141,-0.650816,-1.56631,0.165616,-1.17684,-0.347321,1.07276,-0.521978,1.15241,0.131073,-1.12129,-1.16836,-0.183581,1.28509,0.270682,1.17036,7,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.551175,-0.160556,-0.61491,0.81466,0.852156,-2.24355,1.1942,-0.302749,-0.693936,-0.568527,-0.133579,0.0298967,-0.0361084,1.02383,1.12955,0.256476,6,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.491595,-0.435526,-0.191618,-0.139833,-0.443474,-0.662078,0.610357,-0.40692,0.0309516,0.329717,-0.554348,-0.466614,-0.936159,0.383832,0.737304,0.49181,3038,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,-1.92241,-1.12938,0.0752649,0.220931,-0.129051,2.05921,1.57103,-2.99816,-0.224378,0.796915,1.86404,-0.0537887,-0.641224,0.987819,-0.521864,1.62542,94,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,0.52489,0.511177,-2.56933,-0.93439,-1.00243,0.658862,0.564314,-1.04896,0.30843,-0.374329,-1.27281,0.0815282,0.480947,-0.716826,0.0121686,1.35875,24,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,0.352594,-0.121314,-2.99077,-0.631192,-1.5793,-0.140272,1.1199,-1.26613,0.0568592,-0.939076,-0.66944,0.249237,0.707441,-0.415583,0.517648,1.63224,8,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,0.0689723,-0.380778,-2.03308,1.28737,-2.20981,0.0684508,0.761786,-0.482406,0.841834,-0.371478,-1.15405,-0.657777,1.15163,-1.133,1.33789,1.63237,10,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,1.08967,0.0201729,0.0671377,-1.09779,-0.248308,0.822233,-0.200326,-0.692064,-0.0663859,-0.835802,-0.432327,0.383942,0.165956,-1.06157,-0.443283,0.350452,2,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,0.195764,-1.0578,-1.24398,-0.404258,-0.97548,-0.0887282,0.363442,-1.5673,0.975351,-0.0923827,-0.979293,-0.157536,-0.568963,-0.379759,0.305875,1.25792,2,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,-0.390454,0.176131,-1.25345,0.887981,1.12797,-2.25652,1.07507,-0.244684,-0.685607,-0.596514,-0.256434,0.180983,0.213149,0.889009,1.18145,0.493283,6,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,-1.3329,-0.381439,-0.873239,0.961957,-1.47842,-0.682825,0.890778,-0.224281,0.828361,0.93957,-0.631787,-2.44034,-0.466931,1.04055,1.33449,-0.00461861,16,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,-1.40339,-1.56827,-1.6309,-0.019506,-0.461034,-1.32772,1.02809,-1.14036,0.951053,-0.0880078,-0.984604,-2.40465,-1.44565,1.96741,1.26192,0.274189,12,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,-1.1223,-1.61734,-1.97507,0.660576,0.160887,-1.95471,0.751219,-1.69277,0.976907,-0.753639,-0.888029,-0.894689,-1.47127,1.90328,0.968354,0.214837,12,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.48054,0.34305,-0.773711,0.486403,0.344752,-2.60224,0.821491,-1.24658,-0.60564,-0.0337008,-0.727781,0.438947,-0.0416247,0.947938,0.855021,0.347323,22,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.72845,-0.30707,-0.354079,1.22763,0.657885,-3.1343,0.334131,-1.66678,-0.322084,-0.229111,-0.957922,0.417281,-0.712894,0.827929,1.03341,0.185791,2,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.0416653,0.645777,0.354,1.71415,0.928743,-2.27493,0.0658211,-0.907783,-0.804012,-0.457248,-0.239082,1.01566,0.0374008,0.378501,0.346894,-0.328331,2,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.443639,0.390598,-0.514735,0.17968,0.267053,-2.5175,1.05715,-1.45473,0.19927,-0.0605395,-0.893292,-0.243349,0.111951,1.20054,0.444841,0.680401,47,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.911153,-1.08571,-1.02678,2.39868,1.4094,-6.82638,1.25739,-2.39726,-0.131772,-3.12503,-2.77752,0.321185,-0.345738,2.23123,1.12693,0.11349,71,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.138048,-0.369146,-0.718781,-0.533931,0.486186,-2.09553,0.734531,-1.46462,-1.0369,-0.663893,-0.491306,0.953182,-0.872028,0.909307,0.030809,-0.222479,6,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-1.19243,0.426631,-1.00765,2.47382,1.5446,-6.79049,2.43585,-4.28129,-1.3375,-1.46071,-0.685148,2.34059,0.396569,0.606986,1.93017,-0.0704237,70,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.539882,0.299953,0.151564,2.20144,1.06384,-3.30827,0.0466349,-1.13519,-0.748169,-1.40474,-0.356097,0.837387,-0.0361733,0.998455,0.833069,-0.142188,2,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,-0.591661,-0.237566,-1.40445,2.00913,0.640817,-5.6295,3.25606,-3.24137,-1.83352,-1.32061,-0.965721,1.95959,-0.21309,1.79852,2.37848,0.501218,71,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,-0.485394,0.469502,-0.467819,-0.104584,-0.18296,-2.13579,1.68565,-1.22448,0.684839,-0.343618,-0.996436,-0.263687,0.348633,1.19149,0.542748,0.608687,18,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.561667,0.158878,-0.950392,0.014435,0.649562,-2.56771,1.0372,-1.53306,0.135757,-0.311943,-0.68627,0.59858,-0.162334,0.72302,0.557359,0.386227,75,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,-0.879698,-0.973645,-0.165453,-0.280976,2.42858,-2.02991,-0.808867,1.66005,-3.09301,-5.49538,-0.224786,0.315996,1.22658,0.55477,-0.134589,1.2696,70,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,1.20879,0.902375,-0.878062,2.6418,0.652552,1.39658,-3.37155,-2.20514,-0.296083,1.48523,0.742114,0.405997,-3.44702,-1.58847,2.88826,1.05109,12,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,1.70936,0.483198,-0.416703,1.68824,0.711477,1.3579,-3.45273,-1.73272,-0.997981,-0.705937,0.753231,0.452106,-3.34975,-1.30365,2.22578,0.713935,12,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.405274,-0.0680859,-0.193282,0.309701,0.82519,-0.000421792,-0.962035,-0.425735,-0.303572,-0.0685957,-0.754649,0.199563,-1.04695,0.0927751,-0.234017,0.326917,16,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,0.968312,0.215638,0.45572,-0.452402,1.73528,0.732261,-1.01785,-0.247197,0.00365701,-0.859975,-0.382485,0.295925,0.0531933,-0.6066,-1.00199,-0.237802,32,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.655826,-0.102035,0.0566581,-0.229396,1.87799,0.395542,-0.704712,-0.323025,-0.325297,-0.929173,-0.270935,0.522745,0.0902728,-0.425881,-0.644268,-0.119072,16,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,1.47449,1.31751,0.619066,-1.19912,1.16625,1.093,-1.14833,-0.0661167,-0.35138,0.0122366,0.0366006,0.18912,0.541392,-0.709213,-1.32059,-0.674642,11,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,1.47869,2.02666,0.430707,-1.2126,1.13335,0.986796,-1.20636,0.76571,-1.86244,-1.76361,0.310488,0.114618,0.597231,-0.416275,-1.70518,-0.704945,52,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,1.82472,1.03868,1.70896,-0.66158,1.0184,1.58445,-1.54976,0.495962,-1.70128,-0.314281,-0.607986,0.545397,2.46531,-1.70101,-1.82087,-0.0925921,4,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,0.475242,0.016743,2.58049,-1.14767,-2.81759,2.65845,-1.18176,2.76587,-1.95795,0.242121,1.46016,0.0352379,2.20679,-0.490646,-0.43999,2.1377,8,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0.0356221,1.27783,-0.215384,-2.01084,1.04663,1.9598,1.46152,0.374836,-1.31593,-0.557805,-1.15383,2.27885,1.68048,-0.575145,-0.332312,-0.227678,47,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,0.816921,2.46177,1.37629,4.87789,-2.11039,-0.0493075,2.11366,5.59404,0.795654,-4.57399,1.88972,-1.93502,-0.0443805,-1.97825,0.341812,3.14635,14,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-0.250033,1.45178,-0.296536,-0.922223,0.194655,1.30519,-0.512956,0.772236,-0.685405,0.404943,-0.0589672,1.46392,-0.200376,-0.742759,-0.601195,-0.61544,2,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,-1.83363,0.903954,4.36684,3.69313,-3.55014,5.04675,4.1617,5.16402,-2.4645,-1.05445,4.09174,2.21204,0.664606,-1.12124,-1.06047,2.4498,8,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.981356,0.142899,4.18885,2.99032,1.01909,5.40592,5.19037,3.99981,-2.34039,-0.869719,-0.353938,2.02468,3.61517,-2.81663,-0.953907,0.29746,24,s104729_S_b022,22
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,2.08198,1.02782,0.565281,3.37424,-0.742626,1.7633,3.72149,4.57136,-1.76486,-4.13546,3.18759,0.284267,0.665182,-3.04384,-1.35649,1.97368,16,s104729_S_b022,22
CCCCCCCCNC(=O)c1cc(Cl)ccn1,0.431462,1.50238,0.496193,-1.23105,0.426156,1.76747,-1.10752,0.971797,-1.20087,0.164157,0.206777,1.31038,-0.1233,-1.59005,-1.36384,-1.11882,2,s104729_S_b022,22
CCCCCCCCNC(=O)c1cc(OC)ccn1,0.418675,1.72993,1.9539,-0.7775,1.26565,1.75365,-0.635529,1.71709,-1.32656,0.612043,1.08835,1.18194,0.650105,-1.57223,-1.08403,-0.763082,4,s104729_S_b022,22
CCCCCCCCNC(=O)c1cnccn1,0.492792,1.40008,0.874659,-1.29524,0.436069,1.88866,-0.967373,0.943322,-1.37059,0.10596,0.586608,1.54522,-0.0410321,-1.5225,-1.40094,-1.32842,2,s104729_S_b022,22
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-0.137622,2.81256,-0.423487,0.0513864,1.25806,0.654086,-1.28635,0.512969,-2.97876,-0.509756,0.671803,1.86691,0.257478,-1.64409,0.613829,-1.43273,6,s104729_S_b022,22
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-0.0592078,2.45569,0.118144,-1.51546,1.01273,0.948409,-1.77194,1.05245,-2.46337,-1.74893,0.153876,2.16531,-0.61394,-1.92691,-0.0249847,-1.49895,2,s104729_S_b022,22
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,1.24154,-3.94156,-1.23923,5.0599,-0.251312,-0.69264,-4.25032,0.045846,-1.7943,-1.97711,-0.11596,0.41015,2.89407,0.292493,-0.0786373,0.0472164,17,s104729_S_b022,22
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],-0.871288,-3.00559,5.12414,3.13801,-2.24734,-5.52629,1.52415,-2.72736,1.50639,-1.07161,-5.94678,-2.39426,11.5245,0.353455,7.33286,-1.19252,28,s104729_S_b022,22
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,0.279812,0.181938,1.34113,-0.849765,0.0216165,2.54005,1.17926,1.99864,-2.46945,-0.332711,1.60196,2.69328,1.15029,-1.58392,-0.331991,0.238409,10,s104729_S_b022,22
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,-0.160976,-1.86558,-0.823971,-0.895148,0.720947,0.846039,0.580433,0.620308,-0.46825,-2.80049,-0.583991,-1.82014,-0.0717075,-1.47723,0.798611,-0.371848,9,s104729_S_b022,22
CCCCCCN(C=O)CCCCCC,1.30826,-0.122413,1.29299,-0.0326713,0.611574,1.46176,-1.87561,0.467062,0.292761,1.92492,1.83626,0.212459,0.7622,-1.25471,-0.745772,-0.577497,5,s104729_S_b022,22
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-0.538327,-0.519132,-1.12293,0.399029,-0.263197,-1.03196,1.34482,-0.754217,0.483812,0.903664,-0.535739,-0.431534,-0.51858,0.0846938,1.32412,0.558798,14,s104729_S_b022,22
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,-0.130963,-0.270193,-1.29641,0.260994,-0.0179443,-1.11638,1.35412,-0.622378,1.12385,1.26953,-0.629049,-0.55686,-0.763443,0.329841,1.4332,0.765711,14,s104729_S_b022,22
CCCCCCN(CCCCCC)C(=O)C(C)C,1.49816,0.901251,0.525409,-0.941617,0.92075,1.55489,-2.36462,1.08736,-0.0838096,1.31814,1.88444,0.779945,0.138746,-1.65901,-1.25234,-0.565046,8,s104729_S_b022,22
