extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,-0.461672,2.25459,-2.03866,-1.74418,1.6097,1.58284,-0.0277368,-1.22212,2.1926,1.45887,-0.456018,0.0481474,-0.961594,-0.915154,-1.69158,1.29578,48,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,-3.16306,0.787335,-0.716897,0.814284,-0.417084,-0.065433,0.354016,-0.377139,-0.441456,0.800507,0.250201,-1.18206,0.605912,1.22027,-0.599115,1.36397,9,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)CCC,0.215074,1.50444,-1.49342,-1.2259,0.674833,0.560518,-0.13436,-0.696336,1.25386,0.91022,-0.499249,0.100104,-0.691362,-1.23563,-1.68181,0.968239,8,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)CCCCC,0.371337,1.66218,-1.80596,-1.43719,0.971505,0.428097,-0.278382,-0.58386,1.31784,0.829678,0.247441,0.0422946,-0.672527,-1.79711,-1.83145,0.892298,143,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.868632,-0.641642,1.28582,0.516539,-1.67337,0.555076,0.93725,0.212769,-0.454275,-1.20743,0.71523,-0.332082,0.784617,1.08642,0.482623,-0.672376,6,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.0819197,-0.024127,0.313215,0.732061,-1.83531,-0.029614,0.116293,0.474437,-0.725914,-0.789944,0.450729,-0.0330527,0.395859,0.583391,-0.267587,-0.450048,134,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,-0.775017,-0.325348,1.40127,0.446424,-1.41865,0.322808,0.651066,0.0735554,-0.214553,-1.02247,0.402985,-0.299899,0.849163,1.24346,0.700894,-0.571595,6,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,1.33058,-1.04544,0.768446,0.036433,-1.24702,-0.703178,-0.399501,-0.213846,-1.46074,-0.791122,0.872204,-0.775529,-0.281786,1.7838,0.386129,-0.973647,14,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,0.919983,-0.559913,0.524136,-0.364693,-0.805956,-0.324785,-0.277636,0.0358674,-1.22402,-0.777147,1.04018,-0.688752,-0.0964333,1.95652,0.239624,-0.662128,8,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,2.0663,-0.663448,0.03315,0.21536,-0.812349,-0.758754,-0.0477341,0.147449,-1.26256,-0.438503,0.407729,-0.83094,0.141499,1.40913,-0.601986,-0.718085,8,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,0.267057,-0.177819,0.921181,0.462436,-1.11322,0.946716,-0.141778,-0.6776,-0.416442,0.21031,-0.804185,-0.273101,-0.441645,0.492036,0.642861,-0.346108,6,s104729_S_b009,9
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.744918,-0.838513,0.201008,-0.144554,-1.08337,-0.123537,1.73997,-0.803196,-0.0377568,0.303387,-0.863721,1.1551,0.373242,-0.112599,-0.660532,1.6188,6,s104729_S_b009,9
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,-2.86548,1.44149,-1.26936,0.27228,0.435579,0.627289,-0.0924401,-0.853735,0.0145955,2.42935,-1.16696,-0.718691,-0.704382,0.56457,-0.744093,2.07023,6,s104729_S_b009,9
CCCCCCOP(=O)(O)OCCCCCC,-2.92304,-7.65404,-5.45215,3.52046,0.0801453,0.779716,2.05739,0.354583,3.94254,2.36435,12.9379,9.23972,-2.67756,4.57984,12.1264,-3.13646,10,s104729_S_b009,9
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,0.654443,-0.624863,0.845763,1.30868,-1.39867,0.921145,-1.21084,0.34806,-0.161525,0.236123,-1.51663,-1.0003,-0.08943,0.7303,1.71938,-0.926258,2,s104729_S_b009,9
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,-2.98407,-0.258713,0.392949,-0.676636,-0.858758,0.488861,2.10095,-1.54544,-0.169791,-0.123628,-2.11266,0.925484,-1.16799,-1.20689,-0.76142,2.99993,14,s104729_S_b009,9
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,-1.14467,-0.826962,-2.06793,0.519957,-0.0405965,4.48109,1.52059,-0.822889,0.99023,1.17236,0.262585,-0.362404,-0.791046,0.0308163,4.80662,1.20285,28,s104729_S_b009,9
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,-0.133843,-0.234679,0.306867,0.289683,-1.7205,-0.244085,0.066776,0.605838,-0.624247,-0.995687,0.407165,-0.27149,0.350802,0.563971,-0.0787106,-0.383463,142,s104729_S_b009,9
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,1.83199,-1.09254,-1.73689,-0.242392,0.309914,0.397807,1.20934,-2.08166,0.107204,-0.622155,-1.24731,-0.149214,0.956483,-2.52906,0.714857,0.190761,332,s104729_S_b009,9
CCCCN(C)C(=O)CC(=O)N(C)CCCC,-2.74619,1.89589,-1.70716,-0.20161,0.722892,0.663795,0.4187,-0.884778,0.567749,2.35395,-0.559198,-0.578588,-0.27273,0.398607,-1.79242,2.36449,9,s104729_S_b009,9
CCCCN(CCCC)C(=O)C(C)(C)C,0.903486,1.97945,-1.82708,-2.79064,1.66533,1.36888,0.28627,-1.63726,2.9512,2.36699,-1.29848,-0.553601,-1.08804,-1.26028,-2.32917,1.4934,12,s104729_S_b009,9
CCCCN(CCCC)C(=O)C(C)C,0.63768,2.25849,-2.1204,-1.62073,1.57871,0.944761,-0.592504,-0.522615,2.36515,1.36497,-0.764672,-0.0695072,-0.806767,-1.10071,-2.26879,1.21951,9,s104729_S_b009,9
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,-2.30313,0.180142,-1.15067,1.09077,-0.459751,0.628987,-0.191008,0.354918,0.656763,1.77195,-2.56321,-2.55321,0.189399,1.92619,-1.05549,2.03027,4,s104729_S_b009,9
CCCCN(CCCC)C(=O)CC,0.388174,1.26203,-1.50352,-0.823506,0.557441,0.833127,-0.660447,-0.0500938,1.41677,0.823096,-0.294863,-0.302196,-0.434249,-0.648974,-1.79049,0.652208,5,s104729_S_b009,9
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,-3.36633,0.66219,-1.1531,0.907883,-0.485009,0.308609,-0.0521304,0.0485782,0.0465809,1.15898,-0.294382,-1.61846,0.620982,1.69132,-0.590416,1.2635,9,s104729_S_b009,9
CCCCN(CCCC)C(=O)CCC,1.5065,0.980319,-1.40822,-1.1722,0.922352,0.214043,-0.605112,-0.314739,1.40739,0.811753,-0.169288,-0.759353,-0.421202,-0.877894,-2.17508,0.548323,39,s104729_S_b009,9
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,-1.30022,0.0283957,-2.71531,0.521443,2.65795,0.834498,-0.263553,-0.952373,0.187755,0.520569,-2.25752,0.997468,-0.592255,-0.498053,0.143772,0.632773,5,s104729_S_b009,9
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-1.8565,0.0796788,0.596369,0.1572,-1.43556,2.50981,0.678721,-0.303484,0.422806,-0.837492,-0.0522258,-0.977623,0.804719,2.04711,1.25593,-0.555236,83,s104729_S_b009,9
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,0.699139,-1.06237,0.496986,0.797448,-1.68348,0.0630314,-0.988754,1.09239,-0.34791,-0.610355,-0.486014,-0.784824,0.579174,1.23227,0.0784541,-0.735609,381,s104729_S_b009,9
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,-1.6477,-0.162077,0.794798,0.0550625,-1.05676,1.51166,0.546764,-0.539083,0.618618,-0.572228,-0.488026,-0.997198,0.958545,1.81058,1.27828,-0.362634,24,s104729_S_b009,9
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,0.285279,-0.299505,1.06661,0.736555,-1.24304,0.840898,-1.11479,0.203399,-0.0841233,-0.0398696,-1.07766,-0.881299,0.280938,0.967782,1.29827,-1.08619,2,s104729_S_b009,9
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.944499,0.093165,0.297277,0.416089,-0.841555,0.541633,-1.26624,0.964463,0.292362,0.0613758,-1.0002,-0.889823,-1.04981,0.086239,1.03135,-0.750566,2,s104729_S_b009,9
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,0.0989529,0.12727,0.653109,0.508184,-1.1548,1.0238,-0.914952,0.197702,0.183459,0.316813,-1.33044,-0.555129,-0.0719515,1.30894,0.700137,-0.546952,6,s104729_S_b009,9
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,0.205307,-0.293598,0.976874,0.80628,-1.35001,1.0932,-1.03551,0.157535,0.148868,0.0588571,-1.25737,-0.822951,0.441404,1.13127,1.51591,-0.849829,2,s104729_S_b009,9
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,-1.86162,-0.698974,0.210804,-1.56979,-0.454662,1.28496,1.93861,-1.90397,1.14834,-0.2846,-2.5495,0.768311,-0.104001,1.14309,-0.580818,1.70338,14,s104729_S_b009,9
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-2.15369,-0.813554,0.122121,-0.787192,-0.671375,1.12733,1.08076,-0.895588,0.399975,-0.240716,-1.05652,0.33063,0.365818,0.278994,-0.101753,1.37497,6,s104729_S_b009,9
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,2.64796,-10.4331,4.66195,3.21787,-0.541806,-7.1342,-3.89044,-3.68973,9.85098,-2.5003,0.759423,-2.42134,-3.92401,-0.566341,4.98528,-3.22657,3,s104729_S_b009,9
CCCCN(CCCC)C(C)=O,1.27467,0.641423,-0.978211,-0.538521,0.251528,0.318544,-1.19118,0.0686725,1.00233,0.559445,-0.426588,-1.01129,0.0120909,-0.0423739,-1.48693,0.179867,5,s104729_S_b009,9
CCCCOP(=O)(OCCCC)OCCCC,-4.59104,1.60823,-5.7668,1.4968,0.0416368,-0.0692316,-0.234288,-0.877288,0.629184,2.9909,3.09315,-2.92547,-1.81618,-1.88459,-1.17871,0.973195,24,s104729_S_b009,9
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,0.331916,5.87404,-1.07387,-2.15141,0.173994,-0.354913,1.6907,-0.965672,0.295151,0.310118,0.62421,-1.11708,-1.16859,-2.13828,0.849202,0.5951,12,s104729_S_b009,9
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,0.250436,4.0609,-0.0454123,-0.526367,-0.786097,-2.33669,0.645571,0.51229,-0.566704,-0.568203,1.75596,-2.36751,0.216384,-1.53864,2.04398,-0.341479,12,s104729_S_b009,9
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,2.37833,3.82075,-0.120649,-0.530438,-0.0270202,-0.900682,1.40394,-0.109085,0.59883,0.313627,-0.759825,0.0199669,-0.163503,-1.41577,-0.0382057,0.381652,12,s104729_S_b009,9
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,0.281173,5.5442,-0.835238,-2.21539,0.455195,-0.351766,1.04333,-0.185356,0.853439,-0.439126,0.70862,-0.544716,-1.21257,-1.7255,0.352076,0.717426,12,s104729_S_b009,9
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,1.12293,0.179433,-0.368885,-0.0768655,-0.414381,-0.524322,-0.623646,0.244187,0.157992,-0.19755,0.401174,-1.2538,0.31914,0.720667,-0.803417,-0.288449,5,s104729_S_b009,9
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,0.845768,-0.760475,-0.390329,0.592403,-1.39949,0.338452,-0.172565,0.364778,-0.367886,-0.156634,0.658813,-1.34699,0.230434,1.24896,-0.804614,-0.913092,77,s104729_S_b009,9
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,2.85734,-1.27301,-1.34751,-0.912024,0.605858,0.00387898,0.661036,-1.57249,0.556143,0.0325042,-1.08002,-0.35282,0.935787,-2.20075,0.444219,-0.324014,14,s104729_S_b009,9
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,-3.99408,-0.411642,1.82361,-0.629322,-1.21344,0.223903,1.38566,-0.997437,0.406163,-1.12959,-0.213149,-0.434803,0.472362,0.950926,-0.296921,1.26712,3,s104729_S_b009,9
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,-2.23684,-0.777837,0.199663,0.602339,-1.39069,0.372255,0.958695,0.0714836,-0.0938101,-0.541098,-1.99291,0.96071,-1.03858,-1.3846,-0.268847,2.3121,14,s104729_S_b009,9
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,-1.51402,-0.682593,0.727023,0.13218,-1.29701,0.129002,1.00057,-0.314777,-0.0750144,-0.318959,-1.93275,0.848951,-0.782061,-1.51892,-1.54651,2.39696,14,s104729_S_b009,9
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,-1.84106,-0.643013,0.619123,0.0403741,-1.257,0.146738,1.17084,-0.445646,-0.0344692,-0.428119,-1.97251,0.96618,-0.834648,-1.40534,-1.19568,2.4453,14,s104729_S_b009,9
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,-2.21567,-1.09987,-0.0319994,0.0487257,-1.53437,1.18054,2.26366,-0.234576,-0.79417,0.877025,-1.9578,1.79378,-1.11428,-0.42974,-0.328455,3.31391,14,s104729_S_b009,9
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,-1.93503,-0.845702,0.846187,-0.47342,-1.06302,-0.184941,1.18275,-0.403713,-0.127038,0.0338706,-1.44491,0.24946,-0.780183,-0.542729,-1.82097,2.32628,14,s104729_S_b009,9
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,-2.09956,-1.00544,0.386436,0.120516,-1.09939,0.583493,0.929916,-0.0316577,-0.204368,0.287898,-1.39004,0.833242,-0.886952,-0.963047,-0.492312,2.45637,14,s104729_S_b009,9
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,-0.826336,-0.508962,-0.330611,-0.667878,-0.557424,-0.152954,1.79325,-0.329802,0.36248,1.06433,-1.74339,1.46626,-1.3821,-1.64791,-1.22362,2.97685,14,s104729_S_b009,9
CCN(CC)C(=O)COCC(=O)N(CC)CC,-1.09459,-0.558656,-0.678724,0.0695599,-0.441632,-0.050573,0.73094,0.2234,-0.401524,0.10463,0.701333,-0.543889,-0.363511,0.34367,-0.864152,0.0985959,84,s104729_S_b009,9
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,-7.17119,0.794289,-3.28835,1.22319,3.3654,2.94695,5.30662,-4.75573,3.66443,-0.2099,-1.63039,3.38791,-0.892082,-2.038,7.97904,3.45655,1,s104729_S_b009,9
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,-3.32012,-1.06398,0.111684,-0.844688,-0.544538,1.23177,1.24576,-0.768733,-0.131039,-0.581555,-0.204386,0.239714,0.473071,0.724292,0.371133,1.32336,78,s104729_S_b009,9
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,-2.16366,-7.19551,0.0168599,4.04812,-7.00972,5.14465,5.82038,-2.56868,6.75222,-5.39974,4.24853,5.71286,0.954911,-2.106,7.81764,-4.78213,3,s104729_S_b009,9
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,1.96409,3.82742,-0.150136,-0.819066,-0.0841706,-1.05551,2.28935,-0.47342,0.550867,0.612937,0.347448,-0.404463,0.27284,-1.00589,-0.31606,0.199228,12,s104729_S_b009,9
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,-5.24351,-1.35333,1.07918,-0.205848,-1.12406,0.625881,2.13759,-1.31245,-0.444771,-0.804123,0.218188,-1.25516,-0.268713,0.665468,0.0231652,1.89117,14,s104729_S_b009,9
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,-1.68844,1.66327,-1.97222,0.0253938,0.632684,1.32675,1.47162,-0.662482,0.365918,3.90202,-0.61285,0.310262,-1.10395,-0.249636,-1.59796,3.5628,14,s104729_S_b009,9
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,0.694798,-0.273596,-0.324254,0.670057,-1.07041,1.15337,0.192477,1.03091,-0.528243,1.68388,0.163025,0.821789,-0.789633,0.544044,0.161569,0.909931,127,s104729_S_b009,9
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,-0.513555,-1.28133,0.0129845,-0.466043,-1.04271,0.895551,2.09358,-0.284812,-0.345466,2.37992,-2.04177,2.01498,-1.56419,-0.733216,-0.973161,3.5722,130,s104729_S_b009,9
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,-0.84194,-0.0392405,0.420773,0.768613,-1.35471,1.21121,0.520391,-0.376771,-0.370308,0.940119,-0.234102,0.367836,0.645251,0.425711,0.91131,-0.754511,14,s104729_S_b009,9
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,2.73096,-0.044458,-0.690894,-2.84401,1.76065,-0.15038,0.540581,-1.91086,2.4672,-0.332578,-0.797568,1.86762,2.08238,1.27948,3.04928,-0.76148,32,s104729_S_b009,9
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,0.0885501,0.667895,-2.76901,-0.976904,1.22222,1.93438,0.538423,-0.774835,1.97638,-0.00582862,-0.0993277,0.194793,-0.0500633,-2.72395,0.288518,0.971984,12,s104729_S_b009,9
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,0.0513135,0.0723049,-2.47924,-0.252268,0.67676,1.96853,0.733984,-1.21866,1.74535,-0.411803,-0.0831738,0.40942,0.116455,-1.94772,0.968164,0.642406,12,s104729_S_b009,9
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,0.343891,0.0679988,-2.58728,-0.51576,0.947679,2.02651,0.815013,-0.946203,1.45291,0.273523,-0.0246637,0.176756,-0.150048,-2.16197,0.137062,0.954837,14,s104729_S_b009,9
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,-0.18746,-0.0965705,-2.40715,-0.0989689,0.395743,1.64719,0.840812,-0.836722,1.61289,-0.17392,0.510549,0.292405,0.0774873,-1.72053,1.01105,0.397453,2,s104729_S_b009,9
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,3.31372,-1.81932,-0.15094,1.52656,-2.0657,0.0298167,0.57195,1.99222,-2.3037,2.27,-0.394839,0.265924,-1.20566,0.152784,0.164474,1.47034,8,s104729_S_b009,9
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,0.115644,0.461192,0.490072,-2.21772,0.351877,0.245436,-0.125913,-0.851658,-0.481174,-0.401859,0.871944,0.405972,-0.676347,3.85998,1.9056,-0.512556,14,s104729_S_b009,9
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,-1.48429,-7.01358,-1.32021,3.38126,2.00792,1.94227,-0.75121,2.21125,8.04119,-0.00535369,-1.35404,-0.649082,-1.51356,0.911156,1.93281,-7.36296,8,s104729_S_b009,9
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,-1.15329,-6.16797,-1.78061,3.18171,-0.035594,5.34127,-2.92432,2.21827,7.18993,-0.374651,1.75457,-1.38585,-2.70449,0.605342,3.97517,-7.19842,8,s104729_S_b009,9
O=C(O)CSCC(=O)O,-1.40491,-6.4157,6.91018,6.18422,4.35494,-0.658345,1.50999,-2.95882,7.04269,-3.5139,2.61677,0.300141,-0.0279896,4.12826,-0.274475,-4.65206,13,s104729_S_b009,9
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-0.519542,-0.738529,0.930768,-2.73149,0.0774976,1.32459,1.50114,-2.28825,-0.169655,-0.367076,-0.70913,1.73805,-1.03403,2.86476,2.10631,1.16433,28,s104729_S_b009,9
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-0.932751,-0.989547,0.19589,-0.975682,-0.468681,1.71225,1.45128,-1.19562,0.107693,0.428739,-1.41345,2.03873,-1.13166,0.705196,1.83165,1.89421,1,s104729_S_b009,9
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-2.38681,-0.77979,1.11207,-3.10895,0.177277,1.26081,2.15462,-2.74642,-0.0745684,-0.792977,0.10802,1.03847,-0.405141,3.62716,2.01455,1.00087,1,s104729_S_b009,9
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,-0.877397,-0.545166,0.760995,-2.78002,0.018722,0.611704,1.46238,-1.65546,-0.297754,0.172469,-0.504499,1.6984,-1.18272,2.12319,1.16056,1.70278,1,s104729_S_b009,9
O=C(c1ccccc1)c1ccc2ccccc2n1,-1.21308,0.18612,-0.632463,-1.64073,1.41281,1.88765,0.720692,-0.886507,1.60873,1.13119,-0.237006,-0.550465,-0.378907,-2.41496,1.33128,0.340084,12,s104729_S_b009,9
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,1.37388,-7.25176,1.65715,4.43677,0.194295,-0.0864009,-0.992059,-2.19305,3.15145,3.10185,2.61162,-1.90383,4.32822,4.9487,4.3384,1.6361,3,s104729_S_b009,9
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-8.0572,6.56215,10.348,1.65119,-14.6261,21.5273,-8.80452,-2.12426,5.39165,6.23312,7.74953,30.7574,-1.03716,-6.85674,15.3381,-2.9012,3,s104729_S_b009,9
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,2.97701,2.57697,-0.258331,0.0935323,-0.857265,0.716851,2.4,0.777927,-0.0456331,2.94376,0.0264654,1.08778,-1.15975,-0.0322961,1.59318,1.76764,12,s104729_S_b009,9
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,7.55777,-24.6542,-10.9581,13.3074,6.60197,-5.23912,3.09034,1.00362,16.1919,12.7623,10.203,16.4066,-3.41062,-17.412,12.712,-2.77247,1,s104729_S_b009,9
c1cc(-n2cccn2)nc(-n2cccn2)c1,-0.0296522,-0.119488,-2.2609,-0.0403151,-0.0562504,1.45796,0.779231,-0.456858,0.881323,0.252995,0.383175,0.296062,0.240539,-1.64287,0.781408,0.799958,4,s104729_S_b009,9
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,-1.3972,0.709708,-3.04924,2.4965,1.69204,-2.65042,0.482628,-2.15512,1.34544,-1.63385,-0.51057,2.838,1.97073,-1.25057,0.857695,2.98257,5,s104729_S_b009,9
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,-1.60139,1.4403,-2.57026,3.38343,1.47726,-3.40231,-0.699041,-1.02049,0.611702,-2.24956,-1.15884,2.69159,2.91571,-0.842731,-0.0809748,2.43313,5,s104729_S_b009,9
