extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.37122,1.63384,0.828009,0.702215,11,s104729_S_b010,10
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.418338,2.15276,0.78225,0.397099,52,s104729_S_b010,10
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,0.38845,1.90975,0.863157,1.09415,4,s104729_S_b010,10
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,1.37566,0.764212,-0.0356427,1.74908,8,s104729_S_b010,10
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.142981,0.961756,0.342066,-0.413868,47,s104729_S_b010,10
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,0.0584099,-1.09156,-0.228127,3.39454,14,s104729_S_b010,10
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,0.283786,0.968317,0.50202,-0.347415,2,s104729_S_b010,10
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,1.84184,0.468569,-0.472822,1.8469,8,s104729_S_b010,10
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0.268316,2.26111,-0.503553,0.827703,24,s104729_S_b010,10
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,1.04771,0.384261,0.807907,1.24838,16,s104729_S_b010,10
CCCCCCCCNC(=O)c1cc(Cl)ccn1,0.938645,1.12988,1.15699,0.177613,2,s104729_S_b010,10
CCCCCCCCNC(=O)c1cc(OC)ccn1,1.32584,0.888162,1.32168,1.11808,4,s104729_S_b010,10
CCCCCCCCNC(=O)c1cnccn1,1.31257,1.00622,1.27032,0.258226,2,s104729_S_b010,10
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-0.167616,0.791438,1.01819,0.649923,6,s104729_S_b010,10
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,0.0528402,0.94067,1.08491,0.186401,2,s104729_S_b010,10
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-0.896493,-1.28914,2.18803,0.463508,17,s104729_S_b010,10
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],-7.23092,1.1856,-4.20668,8.65903,28,s104729_S_b010,10
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,1.58244,0.710483,0.267626,1.47471,10,s104729_S_b010,10
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,-0.450559,-0.0169069,-0.96116,0.170254,9,s104729_S_b010,10
CCCCCCN(C=O)CCCCCC,0.877271,0.782312,1.70092,1.98201,5,s104729_S_b010,10
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-0.895932,-0.917581,-0.930387,-1.90287,14,s104729_S_b010,10
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,-1.0298,-0.869572,-0.93383,-1.94264,14,s104729_S_b010,10
CCCCCCN(CCCCCC)C(=O)C(C)C,0.955624,1.47717,1.75464,1.23137,8,s104729_S_b010,10
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,1.40141,1.40337,2.22353,2.56587,48,s104729_S_b010,10
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,-0.343639,0.0726843,-1.26652,0.431078,9,s104729_S_b010,10
CCCCCCN(CCCCCC)C(=O)CCC,1.06651,1.29674,1.35438,1.39601,8,s104729_S_b010,10
CCCCCCN(CCCCCC)C(=O)CCCCC,1.007,1.14291,1.56979,1.8224,143,s104729_S_b010,10
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.103537,-1.3729,-1.5372,-1.15008,6,s104729_S_b010,10
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.723819,-0.121638,-0.746216,-0.931953,134,s104729_S_b010,10
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,-0.127693,-1.31087,-1.38003,-0.993716,6,s104729_S_b010,10
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,-1.26627,-0.699015,-1.43744,-1.27901,14,s104729_S_b010,10
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,-1.1168,-0.25361,-1.25374,-1.0168,8,s104729_S_b010,10
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.372436,-0.543443,-1.07122,-1.51366,8,s104729_S_b010,10
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,0.639796,-1.04186,-0.541485,-1.08212,6,s104729_S_b010,10
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,0.261162,0.322127,0.168116,-0.929554,6,s104729_S_b010,10
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,0.857873,0.588907,-0.0687773,1.21825,6,s104729_S_b010,10
CCCCCCOP(=O)(O)OCCCCCC,-5.48561,-5.51387,5.53127,6.58504,10,s104729_S_b010,10
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,1.10919,-1.93016,-0.485879,-0.935552,2,s104729_S_b010,10
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,0.840625,0.628079,1.56479,0.260868,14,s104729_S_b010,10
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,0.550034,-0.972318,-0.98608,3.60828,28,s104729_S_b010,10
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,-0.175017,-0.323834,-1.04184,-0.999816,142,s104729_S_b010,10
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,0.553687,0.108024,-0.200927,0.757724,348,s104729_S_b010,10
CCCCN(C)C(=O)CC(=O)N(C)CCCC,0.865735,1.09394,0.241952,1.13107,9,s104729_S_b010,10
CCCCN(CCCC)C(=O)C(C)(C)C,1.91983,2.2942,1.80904,3.19214,12,s104729_S_b010,10
CCCCN(CCCC)C(=O)C(C)C,1.28952,1.30989,2.16157,2.69141,9,s104729_S_b010,10
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,0.495625,0.649184,-0.914693,-0.00247216,4,s104729_S_b010,10
CCCCN(CCCC)C(=O)CC,0.951052,0.767451,1.3003,1.94424,5,s104729_S_b010,10
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,0.0301793,-0.0194933,-1.26656,0.329331,9,s104729_S_b010,10
CCCCN(CCCC)C(=O)CCC,0.954833,1.08927,0.826048,2.15632,28,s104729_S_b010,10
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,0.0521042,1.16169,0.38272,0.309084,5,s104729_S_b010,10
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,0.721,-1.56886,-1.45982,0.233717,83,s104729_S_b010,10
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,0.0638823,-0.556969,-1.56158,-1.33888,381,s104729_S_b010,10
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,0.222797,-1.49471,-0.895927,0.103159,24,s104729_S_b010,10
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,0.773243,-1.52199,-0.321235,-0.584752,2,s104729_S_b010,10
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,1.26656,-0.91101,-0.129667,-0.902306,2,s104729_S_b010,10
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,0.846454,-1.3007,-0.589974,-0.468607,6,s104729_S_b010,10
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,0.899498,-1.52549,-0.368151,-0.598838,2,s104729_S_b010,10
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,0.857653,0.782212,0.677385,0.698438,14,s104729_S_b010,10
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,0.57894,0.389656,0.151301,0.574017,6,s104729_S_b010,10
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,-4.89792,-4.36454,-3.95528,-2.68526,3,s104729_S_b010,10
CCCCN(CCCC)C(C)=O,0.353554,0.541717,1.01825,2.20033,5,s104729_S_b010,10
CCCCOP(=O)(OCCCC)OCCCC,1.39071,0.774291,0.860061,1.6769,24,s104729_S_b010,10
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,2.22022,-0.319033,-0.218751,3.34578,12,s104729_S_b010,10
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,-0.241555,-2.62508,-1.62329,1.18827,12,s104729_S_b010,10
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,1.66382,-0.711146,0.832508,1.29808,12,s104729_S_b010,10
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,1.77328,-0.329535,0.323891,3.26387,12,s104729_S_b010,10
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,-0.929286,-0.145323,-1.3397,-0.826708,5,s104729_S_b010,10
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,0.212992,-0.371434,-1.23369,-1.1656,77,s104729_S_b010,10
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,0.27011,0.369058,-0.450747,0.064009,14,s104729_S_b010,10
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,-0.137153,-0.332322,0.790989,1.74362,3,s104729_S_b010,10
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,0.944683,-0.147151,1.28727,-0.310165,14,s104729_S_b010,10
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,0.9132,0.469943,1.46861,-0.814348,14,s104729_S_b010,10
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,0.902408,0.380309,1.54415,-0.599996,14,s104729_S_b010,10
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,1.49428,0.452067,1.18969,0.0959138,14,s104729_S_b010,10
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,0.483755,0.948297,1.10389,-0.331619,14,s104729_S_b010,10
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,0.701891,0.358009,1.16517,0.393767,14,s104729_S_b010,10
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,1.06143,1.03405,1.2906,-0.74106,14,s104729_S_b010,10
CCN(CC)C(=O)COCC(=O)N(CC)CC,0.388009,-0.0269316,-0.878411,-0.445229,84,s104729_S_b010,10
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,6.51652,-1.18275,1.96963,5.66648,1,s104729_S_b010,10
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,0.744174,0.137831,0.146558,1.33962,78,s104729_S_b010,10
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,-2.07616,-1.06556,0.400653,-3.51524,3,s104729_S_b010,10
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,1.79722,-0.768977,0.594648,1.28652,12,s104729_S_b010,10
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,-0.525373,-1.05594,0.0195343,2.02393,14,s104729_S_b010,10
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,1.46166,1.61061,0.323852,0.902439,14,s104729_S_b010,10
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,0.642581,0.500855,-0.0296992,-1.01033,127,s104729_S_b010,10
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1.791,2.22091,1.51343,-1.03657,140,s104729_S_b010,10
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1.44877,-1.2588,-0.486525,-0.392452,14,s104729_S_b010,10
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,-1.00166,-0.219483,0.32204,1.89425,32,s104729_S_b010,10
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,1.55017,0.73764,0.608544,1.62829,12,s104729_S_b010,10
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,1.83372,0.283536,-0.0123703,1.77527,12,s104729_S_b010,10
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,1.40287,0.550321,0.525114,1.26482,14,s104729_S_b010,10
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,1.61852,-0.0357932,0.404922,1.1334,2,s104729_S_b010,10
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,1.40038,1.05677,-0.915339,-3.60959,8,s104729_S_b010,10
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,-1.26562,-0.00605345,0.220604,0.270293,14,s104729_S_b010,10
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,-1.18471,-2.09126,0.31042,-0.732369,8,s104729_S_b010,10
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,0.253391,-3.37797,-0.875825,-1.63964,8,s104729_S_b010,10
O=C(O)CSCC(=O)O,3.3642,-4.43378,-2.29975,-1.38584,13,s104729_S_b010,10
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,0.00394726,0.899623,1.40794,0.235843,28,s104729_S_b010,10
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,0.890083,0.644325,1.18377,0.277539,1,s104729_S_b010,10
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-0.695782,0.381271,0.882925,1.52087,1,s104729_S_b010,10
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,-0.463143,0.811121,1.11264,0.155215,1,s104729_S_b010,10
O=C(c1ccccc1)c1ccc2ccccc2n1,1.24436,0.839124,0.556055,1.5192,12,s104729_S_b010,10
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,-4.48234,0.0356788,-3.7765,4.17846,3,s104729_S_b010,10
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,11.868,-15.0873,9.67968,-0.844432,3,s104729_S_b010,10
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,2.44138,0.347452,-0.493709,1.32433,12,s104729_S_b010,10
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,4.62669,0.662055,0.712505,3.3792,1,s104729_S_b010,10
c1cc(-n2cccn2)nc(-n2cccn2)c1,1.65736,0.0178018,0.0865859,1.2353,4,s104729_S_b010,10
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,3.02681,0.831599,0.637471,4.29611,5,s104729_S_b010,10
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,1.98409,-0.0203955,1.08772,5.18544,5,s104729_S_b010,10
