extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,-1.40918,0.755046,0.294073,-0.189789,0.37734,0.167873,-0.597023,-0.868961,1.3408,-0.51507,0.597431,0.540371,-0.747071,-0.199556,0.476362,-0.377654,462,s104729_S_b026,26
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,-1.3688,1.13743,0.708376,0.475574,-0.205922,0.143616,-0.823344,-1.54193,0.849082,-0.258117,0.731829,1.09337,0.0199887,-0.704262,1.00959,0.10355,2,s104729_S_b026,26
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.683528,0.494976,0.312845,-0.302588,0.453613,-0.0987703,-0.532741,-0.701842,0.824844,-0.352752,0.434249,0.569674,-0.743851,-0.371142,0.561322,-0.455247,14,s104729_S_b026,26
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,-1.17456,0.926424,0.295946,-0.740041,-0.946335,-0.354255,-0.533366,-1.11973,0.849889,0.203606,0.760553,0.264775,0.317186,-1.32547,0.619099,0.25667,2,s104729_S_b026,26
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.133901,0.611169,1.85119,-0.186767,-2.9529,-0.503233,0.746665,-0.599403,0.661434,-0.0132492,-0.416508,-1.13555,0.132773,2.00979,-1.22041,1.78169,4,s104729_S_b026,26
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,-0.816575,0.387388,0.261614,-0.565689,-0.253154,-0.144225,-0.315905,-0.180619,0.0549942,0.216653,0.476517,0.210734,-0.627838,-0.036208,0.116007,-1.24311,8,s104729_S_b026,26
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,0.033431,0.00917721,-0.190856,0.173402,-0.037427,-0.409608,-0.103826,0.133867,-0.0534601,0.412348,0.476087,0.513825,-0.173336,-0.288732,-0.1375,-1.29373,8,s104729_S_b026,26
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,-0.958839,0.765863,0.428683,-0.438773,0.404817,-0.141634,-0.801322,-0.620009,0.863231,-0.533391,0.566636,0.579306,-0.597023,-0.219458,0.524861,-0.344523,14,s104729_S_b026,26
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,-0.449179,0.0466307,0.108089,0.109188,0.56594,0.13723,0.240176,-1.02461,0.226584,0.0608248,0.217879,0.717737,-0.725384,-0.649837,0.435183,-0.273822,14,s104729_S_b026,26
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,-0.648202,0.577586,0.376057,-0.55795,0.65115,-0.16085,-0.657306,-0.588782,0.733222,-0.480767,0.617474,0.725297,-0.567758,-0.498645,0.542278,-0.327043,14,s104729_S_b026,26
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,0.531389,-0.327522,-0.692108,1.18734,1.98328,-0.638712,-0.463183,0.0724684,0.242865,-0.195291,0.654036,0.70371,-1.11812,-0.840252,0.814761,0.537984,14,s104729_S_b026,26
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,-0.162511,0.0300918,0.540372,0.623233,1.02782,-0.446234,-0.753076,-0.121833,0.153924,0.145271,0.737108,0.546778,-1.58405,-0.299554,0.77434,-0.385069,14,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,0.73265,-0.666283,-0.737875,-1.95886,-0.431719,0.646931,1.7947,1.0419,-0.758568,1.22061,-1.63428,-1.18435,0.605742,1.93669,-1.71287,0.818355,12,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,1.05101,0.0205523,-0.855893,-0.0413969,0.333325,0.0140198,-0.0487746,-0.551784,-0.852942,0.957963,-0.246017,-0.968023,-0.390424,-0.336303,0.6728,0.799774,24,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.141802,-0.126346,-1.02844,0.0342878,0.529511,-0.355893,-0.32317,-0.101396,-0.605601,1.08393,-0.28016,-1.33334,-0.0164225,-0.567268,0.692896,0.388561,64,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,0.982192,-0.790204,-0.539539,-0.410382,-1.26159,0.63814,1.71073,0.881628,-0.60052,0.725136,-1.27704,-0.671767,0.392957,1.55761,-1.70048,0.346687,35,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,0.752861,0.380903,0.0672918,-1.55555,1.23518,-0.571025,0.0513159,-0.19974,-0.829541,0.524715,-0.611191,-0.0714636,-0.386461,-0.317644,0.882842,-0.36739,10,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.118518,-1.10586,-0.766119,1.80036,-0.210334,-1.24655,-0.420437,0.0812511,-1.03579,-0.0709889,-0.293019,-0.866386,0.57063,-0.4848,0.269779,-1.02428,9,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)CCC,0.623648,-0.657585,-0.531165,-0.978856,-0.724081,0.382574,1.29648,0.388736,0.0256301,0.38098,-0.956227,-0.370959,0.0943007,1.1807,-1.16899,0.465452,10,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,0.473735,-0.405378,-0.0988914,-2.48083,-0.080678,0.320699,1.70292,0.707932,-0.306196,0.514711,-1.23024,-0.803416,0.378728,1.76169,-1.74994,0.833694,34,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,2.84768,-0.420857,-1.57857,1.07277,0.485032,3.03433,-0.622712,2.63941,-1.30174,-1.62886,-0.699162,-1.62275,-0.289766,1.71007,0.594428,0.803058,4,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-1.50379,0.914205,2.03669,-0.464413,-3.07179,-1.28721,0.26233,-1.59089,0.776135,-1.16329,0.440841,0.00761017,-0.943238,1.70443,-1.44018,0.996752,25,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,2.88893,-0.619087,-1.01908,1.43866,-0.537527,2.82626,-0.234807,1.69663,-1.33138,-1.55917,-0.574264,-1.14339,0.289518,1.36756,-0.164167,0.630521,4,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.602366,-0.993897,1.70586,2.09253,-4.67599,-0.632512,2.16554,-1.03206,-0.179794,-0.217133,-0.555016,-0.17002,0.55307,1.54074,-2.67026,1.3593,58,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,0.139911,1.02784,1.80223,-0.00954682,-2.76396,-0.264636,0.796642,-1.13137,-0.62089,0.236353,-0.326302,-1.13401,0.502416,2.55262,-1.25987,2.08926,4,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.858786,0.184792,-0.177858,0.450298,-1.96687,0.831589,0.727745,-0.640193,-0.303339,0.842859,-0.622063,-1.65553,-0.121793,1.45813,-0.491366,1.82888,4,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,2.09738,1.16847,0.422588,-0.0201456,-3.97533,1.21314,-0.0425934,1.58269,-1.36146,-1.44341,0.792226,-1.34561,1.25998,1.58237,0.673631,-0.0379553,4,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,3.583,-2.63927,0.692009,-2.93978,-4.34858,1.09817,1.45007,1.71933,-2.74781,-1.38857,1.68882,0.211832,1.56315,1.4018,-0.610953,-0.062326,12,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,3.77466,-1.70387,1.37873,-4.56029,-4.58577,0.235307,1.31852,1.8864,-2.13141,-0.836305,1.84388,-0.421777,1.31991,1.40151,-0.776862,-0.755311,12,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)CO,1.00915,1.47435,-0.787648,3.07345,-0.274327,-1.92107,-3.00576,0.951898,-0.709577,-1.70123,0.940467,-0.263929,3.22389,1.15011,-0.757321,1.18012,20,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.903405,-0.0979787,-0.943665,0.553139,1.04065,0.130529,0.00838152,-0.604797,-0.491741,0.861442,-0.0635009,-0.654234,-0.221121,-0.336923,0.820868,0.896229,24,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.40707,0.117995,-0.819847,-0.339897,0.964375,-0.199988,0.294658,-0.60241,0.0870921,0.565388,0.133829,0.0658787,-0.640866,-0.649951,0.713958,0.439643,24,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,-1.45275,1.36581,0.193861,-0.877843,0.70867,-0.469067,-0.910134,-0.987012,1.04535,-0.744224,0.998614,0.637816,-0.437561,-0.148725,0.553976,0.368925,7,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.860665,-0.206527,0.6024,1.42981,-0.442796,0.0230747,-0.363852,-1.06496,0.643053,-0.151278,0.358386,0.995283,-0.0928882,-1.47599,0.494056,-0.818792,6,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.149035,-0.117583,0.104898,0.22037,0.6204,-0.0965361,-0.346154,-0.55877,0.715962,-0.320497,0.405164,0.550733,-0.998434,-0.794815,0.530053,-0.444843,2940,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,-1.37364,-0.90903,2.75206,-0.353787,1.3766,-0.126354,-0.875169,-0.586784,1.76052,0.509015,-0.0486969,2.0185,-0.205335,-0.014269,1.52201,-1.6334,94,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,-0.522537,0.0419432,0.72551,-1.29621,1.9188,-0.560683,-0.586955,-0.67313,-0.247124,1.02828,0.679876,0.624341,0.468375,-0.574013,1.15566,-0.0313436,24,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,-0.213318,0.105235,1.64593,-1.91796,1.66029,-0.136664,-0.537979,-0.651617,0.0786441,0.859603,0.596181,0.839187,0.498865,-0.731129,1.3938,-0.462133,8,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,-0.204719,0.490526,2.32623,-1.55767,1.19781,-0.349657,-1.35515,-1.28136,0.361552,0.394484,0.982017,0.84373,0.0555612,-0.846538,1.15143,-0.917521,10,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,0.106012,-0.693326,0.247694,-0.575594,0.837372,0.306271,-0.466915,0.0475718,0.209469,1.41604,0.361532,-0.0741486,0.581315,-0.298254,0.711726,0.0517012,2,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,-0.528432,-0.0977885,0.901694,-1.33407,1.13205,-0.352699,-0.852569,-0.720838,0.367658,0.771196,0.86456,0.630211,0.0623734,-0.79411,0.968471,-0.481527,2,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,-0.967514,-0.0487384,0.722861,1.40558,-0.659343,-0.126204,-0.398893,-1.14833,0.378942,0.103369,0.391428,0.734525,-0.160727,-1.42276,0.447872,-0.827993,6,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,-0.909356,1.05362,1.0289,-1.41146,-0.332219,-1.00263,-0.791781,-1.37047,0.574922,-0.813853,1.57374,1.93567,-0.942186,-0.525968,-0.0925121,-1.88975,16,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,-1.2141,1.20609,0.319334,-0.149683,0.484528,-1.02094,-0.622855,-1.40794,0.796439,-0.39746,1.64574,1.61052,-0.247055,-0.808219,0.332137,-0.281422,12,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.80834,1.38547,0.437706,0.890872,-0.562207,-0.835244,-0.815848,-0.883221,0.902332,-0.120103,1.1097,1.08612,-0.22259,-0.807374,0.490046,-0.0850721,12,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.500713,0.577833,0.490905,-0.00525853,-0.585376,-0.519924,-0.0824619,-1.01311,0.0886483,0.0187678,0.310091,0.491961,0.0305189,-1.39471,0.671526,0.276003,22,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.765399,0.22265,0.118647,0.126822,-0.930091,-0.600261,-0.376653,-0.984033,0.769022,0.0416584,0.771088,0.295808,0.0304604,-1.98303,0.58933,0.164388,2,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.383948,0.131046,0.160852,0.412877,-1.12143,-0.212598,-0.0607293,-0.670652,0.296107,0.213595,0.367357,0.137611,0.312475,-1.47294,0.246531,0.575105,2,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.798599,0.73684,0.27563,-0.270873,-0.206922,-0.48544,-0.306122,-0.776676,0.386705,-0.0134462,0.321809,0.743601,-0.317641,-1.27988,0.799554,0.661908,47,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.335628,0.914588,0.809417,2.53778,-2.92174,-1.97108,-1.4554,-1.59571,-0.140839,0.0986395,0.885342,-0.134432,-0.0899769,-3.02869,0.470045,2.04694,71,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.674998,0.228077,0.00109047,0.343066,-0.389103,-0.0705867,-0.0610407,-0.604531,0.545577,0.358364,0.459109,0.0246924,1.34154,-1.51295,0.283369,0.90377,6,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.576944,0.787141,1.74904,1.26182,-2.95637,-1.23311,-0.663003,-2.55972,0.711657,0.163003,1.38127,0.701741,2.22983,-5.39565,1.50866,1.16574,70,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.658913,0.430785,0.299069,0.375379,-1.34461,-0.392981,-0.313729,-0.754307,0.364939,0.186702,0.532316,0.291781,0.327388,-1.47591,0.149737,0.541986,2,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,-0.126396,0.831803,1.72862,2.54073,-1.4634,-1.64074,-0.188279,-1.27255,1.32383,-0.258805,1.43586,1.00346,1.28675,-4.03564,1.62751,1.07322,71,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,-0.935775,1.10838,0.561442,0.139574,0.0597751,-0.625481,-0.318972,-1.06151,0.470583,-0.4192,0.715053,0.874859,-0.0408021,-1.5913,0.886876,0.945071,18,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.371992,0.470235,0.348396,-0.158666,-0.277231,-0.57333,-0.0615225,-1.12451,-0.0151225,0.145795,0.511118,0.48116,0.157383,-1.89485,0.675779,0.641156,75,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,-1.32324,-0.253285,1.22685,0.958062,-2.33257,0.300741,0.440213,0.505899,1.31927,-0.0929309,0.192012,-1.29913,2.50453,-1.82586,-0.414355,-0.887499,70,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,1.32276,-1.00756,1.70804,-5.09878,-1.09166,-1.15433,0.796534,-0.0657937,-0.912503,0.429867,0.693149,-0.19658,-0.759093,-0.322028,0.25604,0.50044,12,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,1.59481,-1.61531,0.882239,-3.26162,-0.954534,0.306491,0.518783,0.281963,-0.103789,0.200792,0.562247,-0.669753,-0.506183,0.0220712,0.3785,1.49089,12,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.172637,0.120928,-0.861566,-0.54312,0.0742113,-0.10968,-0.315449,-0.394309,0.11597,0.766559,-0.237499,-1.01118,-0.731405,-0.705068,0.922903,0.63557,16,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,0.838119,-0.358055,-1.3877,-0.822774,-0.194032,0.00162265,0.459205,0.193539,-0.522344,1.32007,-0.657204,-1.20566,-0.232919,-0.317728,0.499599,0.485675,32,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.168986,-0.192039,-0.88993,-0.77206,-0.679419,-0.199424,0.0685219,-0.127364,-0.435513,1.02562,-0.364705,-1.20507,-0.133046,-0.510931,0.309404,0.189272,16,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.591632,-0.227238,-1.32256,-0.727752,-0.307999,-0.117925,0.893548,0.419327,-1.15122,1.27338,-0.919437,-1.20335,0.288361,0.154185,-0.285531,1.07366,11,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,1.12968,-0.337336,-1.1216,2.00394,0.261563,0.509525,0.777256,0.367275,-1.50447,1.12833,-1.14376,-0.97454,0.336258,0.452667,-0.116987,1.43038,52,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,3.12563,-0.539073,-1.52435,1.03343,0.293797,2.77694,-0.350873,2.63984,-1.79858,-1.30174,-1.16106,-1.74254,0.103166,1.57296,0.398642,1.01795,4,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,0.357229,-1.30302,-0.758471,-1.37844,-2.4646,2.35438,-0.442278,5.03687,-3.21261,-4.28966,-0.891396,-2.26292,1.21817,1.97259,-0.165776,3.22537,8,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,1.43567,-0.311823,-0.469879,2.44729,1.08888,-0.576875,0.238042,0.62381,-2.27921,-0.534182,-0.837161,-0.481138,2.23257,-0.920865,1.40946,0.289593,47,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,0.814951,-3.2811,-0.226943,1.43428,-4.91932,1.28229,3.59912,-0.222645,-0.12579,-0.500771,0.980819,2.01397,1.80293,0.319209,-0.923223,-0.540631,14,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,1.29335,-0.572877,-0.499719,0.530481,0.15963,0.136321,-0.00901761,0.262365,-1.0843,-0.442885,-0.772638,-0.630389,0.380145,0.606341,0.366697,0.62911,2,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,-0.469751,-1.41428,-0.663066,-1.74668,-3.64701,2.49999,-2.24625,3.51171,-2.85606,-2.8728,-1.0524,-0.160395,2.75317,2.73545,-1.09686,1.51056,8,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2.46475,-0.701905,-0.999181,3.67266,0.295245,1.23576,-1.54634,1.20713,-2.14807,-0.00582854,-0.89741,1.32792,4.72937,1.36569,0.339948,-1.68644,24,s104729_S_b026,26
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,2.52518,-1.35297,-0.399006,1.50445,-3.06702,1.99189,2.3109,0.702655,-0.557632,0.449648,0.756067,0.947901,2.69511,0.0286038,1.39511,-0.209603,16,s104729_S_b026,26
CCCCCCCCNC(=O)c1cc(Cl)ccn1,1.35964,-0.891973,-1.09435,0.129447,0.0957488,0.832416,-0.0360695,1.03896,-0.855014,-0.172197,-1.04781,-1.38971,0.496458,1.25163,-0.0166852,1.28195,2,s104729_S_b026,26
CCCCCCCCNC(=O)c1cc(OC)ccn1,1.20088,-0.753098,-0.936929,-0.120122,-1.07952,0.766302,0.209056,1.31239,-0.865352,-0.151776,-1.21419,-1.5917,0.416813,1.57208,-0.961932,1.19822,4,s104729_S_b026,26
CCCCCCCCNC(=O)c1cnccn1,1.40462,-0.964066,-1.05784,0.0549901,0.0586186,1.16554,-0.28626,1.17701,-0.918131,-0.19661,-0.977086,-1.55851,0.754259,1.46644,-0.357604,1.24642,2,s104729_S_b026,26
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,0.0779577,0.0728331,-0.727872,-0.353319,-0.903293,-0.264375,1.26903,-0.587826,-0.800244,0.0290844,-1.52902,-0.857196,1.20718,-0.22687,0.187248,1.71644,6,s104729_S_b026,26
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,0.708823,-0.0697128,-1.0509,-0.204949,-0.986618,0.198648,1.27689,-0.536645,-0.770051,-0.141707,-1.1601,-1.40333,1.51444,-0.151903,-0.301037,2.54944,2,s104729_S_b026,26
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-0.266098,-1.7677,0.186633,3.29271,-2.97166,0.748571,-1.22719,0.391031,4.29187,3.11381,-1.69511,-0.976313,0.201724,1.26545,0.214945,-0.840358,17,s104729_S_b026,26
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],1.72936,2.85535,5.43226,3.37678,-6.66536,-2.27306,-4.24696,0.568599,1.98769,-3.60846,2.93884,4.05679,0.867417,0.301807,-6.8923,1.03487,28,s104729_S_b026,26
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,1.54812,-0.416817,-0.0248622,0.604512,-1.13728,1.71686,-1.58933,1.00121,-2.63327,-1.43208,-0.739698,-1.27572,0.54516,1.66605,-1.67154,1.40919,10,s104729_S_b026,26
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,-0.83713,-0.387316,-0.684555,0.754812,-0.273877,-0.974961,-0.682935,0.229444,-0.537174,0.0701196,-0.0311822,-0.849652,0.889873,0.189181,0.260982,-1.15757,9,s104729_S_b026,26
CCCCCCN(C=O)CCCCCC,-0.0126849,-0.440747,-0.488996,-1.84361,-0.706085,0.456343,1.39219,0.925067,-0.228314,0.534523,-0.855071,-0.477472,0.547975,1.79124,-1.99994,0.17459,5,s104729_S_b026,26
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-0.849027,0.680389,0.59895,-0.421502,0.835046,-0.87428,-0.836708,-0.862308,0.205582,-0.493343,1.06187,1.05578,-0.836391,-0.837648,0.311379,-0.57448,14,s104729_S_b026,26
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,-0.93082,0.796547,0.739586,-0.076148,0.830631,-0.997833,-1.09428,-0.394612,0.0837994,-0.327215,1.27624,0.838917,-1.23948,-0.387638,0.177114,-0.581068,14,s104729_S_b026,26
CCCCCCN(CCCCCC)C(=O)C(C)C,1.27195,-1.16916,-1.07319,-1.03532,0.487673,1.10351,1.55266,0.991082,-0.591386,1.26391,-1.34177,-1.01907,0.147626,1.44757,-0.915876,0.513899,8,s104729_S_b026,26
