extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,0.00340842,-0.523247,-1.03191,-0.0569421,-0.189172,-0.436349,-1.54192,-0.39359,24,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,0.042164,-0.99931,-2.00867,0.392564,-0.0399598,-0.771657,-1.59726,-0.744539,8,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,0.0734967,-2.38267,-0.270266,0.101557,-0.751169,-1.68237,0.946095,-0.108469,10,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,0.232619,0.533708,0.340221,-0.93478,0.477186,0.128987,-2.08977,0.0496011,2,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,-0.90667,-0.769254,-0.801934,-0.309544,-0.968619,-0.763579,-0.97887,-1.36702,2,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,-0.625772,-0.570635,-1.40183,0.658305,-1.95824,-0.421045,-1.06728,-1.25853,6,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,-2.11309,-2.52751,-1.95793,1.13652,-1.45573,-2.08633,-0.017379,-1.31336,16,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,-1.55154,-1.48933,-2.01236,1.72226,-1.03504,-1.79521,0.670495,-1.38343,12,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,-1.09934,-1.16087,-1.47336,0.724943,-1.29961,-1.13728,-0.250215,-1.04753,12,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.508487,-0.222123,-1.14069,1.28426,-1.6098,-0.147534,-0.265127,-0.725051,22,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.0825426,-0.254784,-0.968307,1.3574,-2.00057,-0.278501,-0.791979,-1.14888,2,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.222005,-0.193795,-0.891388,0.71485,-2.00924,0.282682,-1.54807,-0.848313,2,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.297961,-0.423005,-0.929906,1.42001,-1.44268,-0.484128,0.428598,-0.579961,47,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.384839,-1.14033,-2.16243,1.45899,-4.40652,0.186042,-0.953615,-2.50948,71,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.364424,0.317334,-0.80564,1.75435,-1.11604,0.0540748,0.0654634,-0.244471,6,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.423889,-0.701757,-3.58737,3.60873,-5.13652,0.659758,-3.30781,-2.0056,70,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.260265,-0.517296,-1.30773,0.927663,-2.0464,-0.0385338,-1.24632,-0.797093,2,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,-0.114532,-0.905791,-4.43516,3.37087,-4.11283,0.303732,-3.13985,-3.01363,71,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,-0.0122132,-0.82171,-1.50761,2.12339,-1.03154,-0.819144,0.459745,-0.65131,18,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.460684,-0.139158,-0.937304,1.38851,-1.64908,-0.062506,0.532976,-0.960476,75,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0.195746,0.681419,-2.07264,1.05925,0.3696,1.38686,-5.46622,-1.85525,70,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,1.82474,-0.848285,-0.266087,-1.21552,-0.199866,4.39966,-4.25093,-4.28648,12,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,2.69765,0.158034,0.938323,-1.53278,0.823174,4.57784,-2.83024,-3.15148,12,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.588857,1.00696,0.334936,-0.164341,-0.687554,0.302573,0.142072,-1.19843,16,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,0.21009,1.23109,1.16638,-0.931633,0.277767,0.778345,0.00840731,-0.186327,32,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.235242,0.869458,0.586972,-0.760215,-0.0988421,0.697286,-0.49625,-0.53658,16,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,1.28683,1.17541,1.3821,-1.01243,1.03351,0.708142,-0.0555001,0.477613,11,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,1.12606,1.77811,1.3086,-0.851419,0.850495,0.951298,-0.62723,0.293641,52,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,1.10811,2.10685,2.23328,-0.839504,-0.30246,2.27925,-1.1558,1.29657,4,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,1.37932,1.62773,1.58731,1.26836,-0.231064,-0.135918,-2.97685,4.6388,8,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,1.31034,2.66954,-1.09228,1.59315,1.95693,0.686268,-0.513193,-0.573368,47,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,1.89295,-1.43484,1.21334,-2.82081,1.08437,-1.84663,-1.84279,0.619808,14,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,0.213074,1.4459,0.396355,-0.182657,1.36318,0.265429,0.0208547,-0.146272,2,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,1.96896,1.63386,0.854226,1.89195,-0.955511,-0.500248,-4.16934,5.72354,8,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2.39205,2.89503,0.905062,1.94803,0.59166,-0.42724,-2.53424,0.601396,24,s104729_S_b016,16
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,1.83563,0.854232,1.68223,-0.68516,2.48847,0.00366616,-0.0397117,0.799417,16,s104729_S_b016,16
CCCCCCCCNC(=O)c1cc(Cl)ccn1,0.644646,1.78453,1.02094,-0.887316,1.70643,0.609988,-0.292328,0.894634,2,s104729_S_b016,16
CCCCCCCCNC(=O)c1cc(OC)ccn1,0.892317,1.75585,1.20017,-1.37734,1.54606,0.677443,-1.46257,1.15559,4,s104729_S_b016,16
CCCCCCCCNC(=O)c1cnccn1,0.767188,1.92544,0.844837,-0.832427,1.79066,0.654882,-1.09041,1.23724,2,s104729_S_b016,16
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,0.734071,0.152795,0.22246,-2.01506,0.154775,1.06144,-0.305117,0.733093,6,s104729_S_b016,16
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,0.918762,0.632441,0.910272,-1.64698,0.000453889,0.745247,-0.472663,1.13787,2,s104729_S_b016,16
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,1.85007,-0.624115,0.304683,-2.73495,-3.92748,4.20675,-1.99158,-4.15447,17,s104729_S_b016,16
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],-0.0284086,-7.02123,-5.73198,0.494541,-8.4682,-1.37805,-7.0453,1.58826,28,s104729_S_b016,16
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,2.69993,2.28721,0.744175,0.8217,1.52033,0.22453,-1.88023,2.39002,10,s104729_S_b016,16
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,-1.21605,-0.976405,-0.179823,0.391834,0.510918,-0.765568,-1.38602,-0.107824,9,s104729_S_b016,16
CCCCCCN(C=O)CCCCCC,0.710676,0.235356,1.76813,-2.23774,2.15111,0.84085,0.349937,1.59043,5,s104729_S_b016,16
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-1.42591,-0.888222,-1.16468,0.979552,-1.10475,-1.14441,1.22592,-0.966092,14,s104729_S_b016,16
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,-1.42651,-0.443383,-1.70033,1.08863,-1.01956,-1.34455,1.43688,-1.30085,14,s104729_S_b016,16
CCCCCCN(CCCCCC)C(=O)C(C)C,0.00395811,1.78333,2.37294,-2.01266,1.57694,1.07171,0.388023,0.698365,8,s104729_S_b016,16
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,1.37544,1.51982,2.36276,-2.33002,2.89901,2.1897,-0.377821,2.23587,48,s104729_S_b016,16
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,-1.02983,-1.09557,0.137413,0.364438,0.257256,-0.704525,-1.78137,-0.389802,9,s104729_S_b016,16
CCCCCCN(CCCCCC)C(=O)CCC,0.146416,1.2032,2.26509,-1.97919,1.66099,1.00644,0.470138,0.891539,8,s104729_S_b016,16
CCCCCCN(CCCCCC)C(=O)CCCCC,0.675395,0.518859,2.35558,-2.35398,2.08038,0.850277,0.418412,1.42404,143,s104729_S_b016,16
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-1.00169,-0.820851,-0.946331,1.4168,-1.46618,-0.547007,-1.11624,-0.713605,6,s104729_S_b016,16
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.746596,-0.488914,-0.694234,0.750348,-0.230369,-0.668294,0.168089,-0.836735,134,s104729_S_b016,16
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,-0.808449,-0.625793,-1.16756,1.29921,-1.32715,-0.586102,-0.991216,-0.486249,6,s104729_S_b016,16
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,-0.895271,-0.702724,-1.85925,1.83599,-0.524257,-1.45539,-0.049432,-0.794058,14,s104729_S_b016,16
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,-0.893269,-0.676962,-1.08277,1.32952,-0.222933,-1.47798,0.537439,-0.315693,8,s104729_S_b016,16
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.422476,-0.36494,-1.12549,1.38716,-0.336898,-1.21334,0.476576,-0.403385,8,s104729_S_b016,16
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.0555227,0.109075,-0.5488,1.54732,-0.98785,0.0463527,-0.159636,0.00162685,6,s104729_S_b016,16
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,1.25961,1.64483,-0.972313,1.2024,2.06852,0.742475,-2.95986,0.11121,6,s104729_S_b016,16
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,0.196035,0.351753,1.24769,-0.656987,1.32602,0.292047,-1.43197,0.821257,6,s104729_S_b016,16
CCCCCCOP(=O)(O)OCCCCCC,4.4321,1.30913,-3.628,-0.264782,-4.23181,-1.47304,3.50976,-2.07438,10,s104729_S_b016,16
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.0935642,-0.892538,-0.597452,1.48871,-1.88208,-0.120014,-0.53318,-0.346984,2,s104729_S_b016,16
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,0.158641,3.09537,-1.82772,0.734657,2.40893,2.08823,-1.20385,-0.713003,14,s104729_S_b016,16
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,1.02555,-0.0425287,-0.630366,-0.0216769,0.880223,1.11033,-5.04753,-0.257304,28,s104729_S_b016,16
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,-1.08319,-0.747653,-0.162311,0.725746,-0.452392,-0.726283,0.115012,-0.366842,142,s104729_S_b016,16
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,1.60604,0.715143,-1.06258,2.28688,1.74053,1.74096,1.20286,0.363321,348,s104729_S_b016,16
CCCCN(C)C(=O)CC(=O)N(C)CCCC,0.216298,0.29669,1.82052,-0.88761,1.7786,0.508116,-0.56444,1.74848,9,s104729_S_b016,16
CCCCN(CCCC)C(=O)C(C)(C)C,1.80822,2.47849,4.15156,-2.50682,3.15679,1.4957,-0.510735,2.58602,12,s104729_S_b016,16
CCCCN(CCCC)C(=O)C(C)C,1.56312,1.27449,2.83431,-2.40903,2.77459,1.32936,-0.520819,2.48634,9,s104729_S_b016,16
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,0.0441262,-0.115691,2.42695,0.741245,-0.46632,0.227008,-1.67111,0.26275,4,s104729_S_b016,16
CCCCN(CCCC)C(=O)CC,0.847918,0.0232924,2.18766,-1.89808,1.95632,0.640388,0.566568,1.92791,5,s104729_S_b016,16
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,-0.65089,-1.23209,0.62214,0.545721,0.219475,-0.756317,-1.76479,0.296389,9,s104729_S_b016,16
CCCCN(CCCC)C(=O)CCC,0.489744,0.462632,2.61436,-1.49042,2.05002,0.224644,1.71243,1.77565,39,s104729_S_b016,16
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,0.470423,0.877268,2.94789,-0.634273,-0.647957,1.54923,-0.34198,2.04911,5,s104729_S_b016,16
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-0.577949,-2.0244,-0.60939,0.94678,-1.5133,-0.823219,-1.91869,0.142338,83,s104729_S_b016,16
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,-0.910433,-0.94074,0.129847,1.39066,-0.751503,-1.06209,0.139237,-0.0355634,381,s104729_S_b016,16
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,0.135241,-1.05334,-0.746479,0.808711,-0.890235,-0.445836,-2.17351,0.456835,24,s104729_S_b016,16
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,0.16766,-1.24006,-1.1412,1.25759,-1.54496,-0.239567,-0.544708,0.305781,2,s104729_S_b016,16
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,0.132626,-0.2104,0.330197,1.08028,-1.03583,-0.128232,-1.63881,0.604257,2,s104729_S_b016,16
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,0.0688084,-0.377045,-0.0602939,1.20375,-1.10768,0.00218254,-0.528514,0.661765,6,s104729_S_b016,16
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,0.0218484,-1.18675,-1.01354,1.26366,-1.52371,0.0577262,-0.625032,0.163824,2,s104729_S_b016,16
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,1.50509,1.83263,-0.383805,0.541232,2.1072,1.09095,-1.15656,1.28156,14,s104729_S_b016,16
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,0.955481,1.10733,-0.323987,-0.0368486,1.90199,0.230683,-0.628995,1.01341,6,s104729_S_b016,16
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,-2.8878,-2.89456,-1.78234,2.94264,-0.787463,-3.97384,1.35549,0.266401,3,s104729_S_b016,16
CCCCN(CCCC)C(C)=O,0.662179,-0.479395,2.37726,-1.14441,1.61018,0.0113654,1.12758,1.73376,5,s104729_S_b016,16
CCCCOP(=O)(OCCCC)OCCCC,5.25319,-1.88551,2.22563,-4.59631,6.67645,2.83011,-7.83722,4.25159,24,s104729_S_b016,16
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,2.63753,-0.864113,0.982285,-1.1947,0.299472,-0.295315,-2.58546,3.99672,12,s104729_S_b016,16
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,0.0816892,-3.20533,-1.39857,1.05784,-1.72779,-1.01251,-0.61655,1.95762,12,s104729_S_b016,16
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,0.728734,-0.334085,0.207857,-0.424932,-0.75081,1.4367,-3.18661,3.17456,12,s104729_S_b016,16
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,1.89086,-0.755867,1.1276,-1.58266,-0.159693,-0.376987,-2.64782,3.68103,12,s104729_S_b016,16
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,-0.617976,-0.62054,0.316995,1.01849,0.450729,-1.10477,1.71598,0.66927,5,s104729_S_b016,16
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,-1.31462,-0.930991,-0.468669,1.28388,-0.221164,-0.699271,1.20617,0.321719,77,s104729_S_b016,16
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,1.75692,0.0618126,0.157926,1.64402,1.42343,0.690464,2.8867,1.32314,14,s104729_S_b016,16
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,0.220533,1.47999,-2.84951,1.15962,2.46862,0.784424,-1.94597,-0.269144,3,s104729_S_b016,16
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,-1.07698,2.28097,-1.56846,0.601469,0.981628,1.76625,-1.03973,-1.1048,14,s104729_S_b016,16
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,-0.639335,2.55579,-1.60176,0.908595,1.43734,1.5941,-0.0958788,-0.8492,14,s104729_S_b016,16
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,-0.707114,2.60573,-1.68944,0.791618,1.46984,1.68894,-0.396324,-0.903171,14,s104729_S_b016,16
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,-0.391378,2.79652,-0.636992,0.288627,1.53428,1.98681,-1.19255,-0.509899,14,s104729_S_b016,16
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,-0.289282,2.44181,-0.754012,0.0983196,2.2571,1.16452,0.230712,-0.242516,14,s104729_S_b016,16
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,-0.172458,2.0256,-0.473048,-0.60667,1.77853,1.43247,-1.05461,-0.242746,14,s104729_S_b016,16
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,-0.124197,2.50299,0.412865,-0.239079,1.72148,1.4442,0.171118,-0.0237095,14,s104729_S_b016,16
CCN(CC)C(=O)COCC(=O)N(CC)CC,-0.666884,-0.539459,0.10097,0.357052,0.380871,-0.987463,-0.758632,0.652646,84,s104729_S_b016,16
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,3.66201,2.97254,0.311759,0.454776,2.32271,5.39367,-7.56705,2.78395,1,s104729_S_b016,16
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,0.635292,1.22885,-0.622976,0.0562242,2.12446,-0.02409,-0.103543,0.748976,78,s104729_S_b016,16
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,-1.96679,-4.0175,-10.0973,-0.943741,-5.47305,8.69273,0.31762,1.23812,3,s104729_S_b016,16
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,0.846418,-0.699144,-0.257466,0.173162,-0.471708,0.892703,-2.89631,3.58792,12,s104729_S_b016,16
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,-0.619058,0.0618963,-2.55427,0.675645,2.08633,-0.124995,-3.68128,-0.745198,14,s104729_S_b016,16
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,0.174119,1.81508,2.93472,-1.03563,2.12417,1.49142,-0.573228,1.60477,14,s104729_S_b016,16
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,-0.866489,0.40674,0.846908,-0.248534,0.0655498,0.388886,0.276609,0.239723,117,s104729_S_b016,16
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,0.0545755,3.05233,1.33172,-0.655374,1.69839,1.46532,0.177209,0.251849,130,s104729_S_b016,16
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,-0.2695,-0.619007,-0.0365628,-0.736338,-0.905581,-0.338342,-0.833628,0.486614,14,s104729_S_b016,16
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,3.30924,-1.90258,-0.0293287,0.352727,-0.232938,0.66811,1.3791,2.78156,32,s104729_S_b016,16
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,1.09413,1.30025,1.10047,-0.768083,1.91911,0.336458,-2.32435,2.19768,12,s104729_S_b016,16
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,0.870415,0.844747,0.410777,-0.00453503,1.55372,0.10291,-1.76574,2.20987,12,s104729_S_b016,16
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,0.821699,1.08562,0.761656,-0.373388,2.07667,0.369365,-1.69845,1.93599,14,s104729_S_b016,16
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,0.356628,0.88293,0.227756,0.370896,1.63536,0.346806,-1.64109,1.96233,2,s104729_S_b016,16
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,-1.82512,1.78587,1.58623,1.40586,-0.0757779,0.422139,1.86546,-0.742921,8,s104729_S_b016,16
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,-0.301809,-0.751206,-1.43488,-0.477762,0.721602,-0.520487,-0.319139,0.705809,14,s104729_S_b016,16
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,3.84732,-5.42323,-9.30005,-2.3865,-7.52041,1.90879,-4.3651,-3.3475,8,s104729_S_b016,16
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,3.51917,-7.53782,-13.3251,-4.30404,-5.14306,0.551688,-2.82143,-2.52455,8,s104729_S_b016,16
O=C(O)CSCC(=O)O,2.25467,-0.995456,-6.86118,-2.26429,1.55358,1.04264,-0.362404,3.24512,13,s104729_S_b016,16
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,0.811698,2.0424,-1.38365,-0.00249783,2.19226,1.09293,-0.383416,1.12573,28,s104729_S_b016,16
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,0.839595,2.06548,-0.497192,0.0882451,1.61853,1.44743,-1.40414,0.375734,1,s104729_S_b016,16
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,1.16766,0.861183,-2.34255,0.225462,2.49855,0.121054,-1.20691,1.07776,1,s104729_S_b016,16
