extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,-0.836258,1.0793,-0.478427,0.956183,-0.600244,0.921891,-0.915425,1.14665,-0.00106186,-0.550974,1.01583,-0.00919021,-0.116165,-1.55392,-0.557009,-0.99596,9,s104729_S_b013,13
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,0.808168,-0.506196,-0.875126,-0.617723,0.466828,-0.572801,-0.469891,0.791817,0.831221,0.511082,-0.127735,0.31541,0.925277,0.44852,0.554455,0.599458,462,s104729_S_b013,13
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,1.30924,-0.702133,-1.26213,-0.744322,0.788782,-0.522732,-0.0775957,0.65609,0.549387,0.945424,0.219094,0.704925,0.649617,-0.710953,0.140915,0.704957,2,s104729_S_b013,13
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.692473,-0.306213,-0.53674,-0.345809,0.488052,-0.365384,-0.59962,0.516552,0.76525,0.433348,-0.00665142,0.331481,0.499007,0.471359,0.500052,0.557561,14,s104729_S_b013,13
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,0.863366,-0.385778,-0.374415,-0.193594,0.257649,-1.24466,0.372482,1.08739,0.0802395,0.455759,0.35538,0.533811,0.77563,-1.44437,0.211123,0.481141,2,s104729_S_b013,13
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,0.567454,-0.300444,1.68894,1.33084,0.0543525,1.26247,-0.494683,-1.32966,-0.347319,1.23597,-1.76591,0.451603,-2.29935,0.00415587,-1.30514,1.05874,4,s104729_S_b013,13
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,0.574924,0.0373352,-0.510697,0.0168651,0.341103,0.24994,0.122862,0.302429,0.275112,0.0796722,-0.0540378,0.564263,0.170916,-0.394604,0.290645,0.174769,8,s104729_S_b013,13
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,-0.191967,-0.174767,-0.657719,-0.423377,0.0433527,-0.208908,0.641497,0.0978395,0.0602473,-0.349906,0.473541,0.305083,0.291413,0.0525522,0.136184,0.0955994,8,s104729_S_b013,13
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,0.477848,-0.497383,-0.946843,-0.41457,0.480279,-0.0715065,-0.733588,0.672438,0.752449,0.480462,-0.136136,0.441694,0.516775,0.381061,0.314313,0.753704,14,s104729_S_b013,13
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1.43823,-0.37262,-1.20556,0.42478,0.239075,-0.078228,0.0733282,0.0703008,0.715625,-0.0795789,0.288566,0.113206,0.158311,0.375485,0.334166,0.395215,14,s104729_S_b013,13
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,0.432903,-0.554398,-0.850397,-0.267525,0.535327,-0.0565382,-0.514913,0.599564,0.75155,0.561702,-0.0937228,0.237076,0.4665,0.260042,0.475493,0.784327,14,s104729_S_b013,13
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,-0.403637,-0.199856,-0.166954,-0.657013,0.64277,-0.767375,0.345791,-0.197857,0.268786,0.417637,0.715881,-0.100243,1.25654,0.404481,2.12641,0.0703953,14,s104729_S_b013,13
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,0.920316,-0.341617,-0.128755,-0.384707,1.08535,0.207459,0.639779,-0.0483064,0.702316,0.418493,0.186254,0.855288,0.487616,0.227018,2.00973,0.392696,14,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,-0.552673,0.643683,1.64047,0.972783,-1.34113,1.41204,-0.468992,-0.995392,-0.649799,-1.53085,0.0346311,-0.711821,-1.31757,1.7042,-0.280061,-1.50936,12,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.376009,0.641167,0.700345,0.780981,-0.163345,-0.107042,0.375149,-0.466604,-0.093409,-0.640091,0.0755722,-0.123553,0.888076,-0.0102683,0.435701,-1.27415,24,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.355345,0.723158,0.676778,0.793228,-0.176902,0.0480462,0.0666637,-0.624609,-0.296363,-0.712779,0.995927,0.0581889,0.844909,-0.39636,0.760731,-0.676478,64,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,-0.723392,0.633155,1.34385,0.800819,-1.49885,0.533942,-1.08272,-0.193017,-0.177553,-1.70824,-0.16179,-0.141684,-1.89829,1.22846,-1.31597,-1.45243,35,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,0.829105,-0.07716,0.539519,0.128987,0.169272,0.560799,-0.22048,-0.455812,0.069496,-0.249503,-0.513155,0.540161,0.265984,1.10381,0.403584,-0.202587,10,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.0796926,0.660862,-0.574951,0.474101,0.316471,0.615934,-0.935434,1.04186,0.419086,0.112359,0.340104,0.409578,-0.248431,-2.12359,0.352603,-0.694485,9,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CCC,-0.624195,0.400118,1.10242,0.59393,-0.964879,-0.00312209,-0.852502,-0.097513,0.19415,-1.12948,0.121348,-0.611791,-0.552104,1.19455,-0.337048,-0.918714,10,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,-0.373597,0.342969,1.54058,0.450349,-1.01017,1.01914,-0.899724,-0.757528,-0.359141,-0.82403,-0.518499,-0.637754,-1.63189,1.82858,-0.587135,-1.13127,34,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,-2.28112,1.9689,1.09691,-0.874345,-0.82344,0.194092,0.620989,-1.71964,-0.221266,-1.66936,-0.199924,-1.4249,0.474592,1.08462,0.0604749,-0.0179907,4,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,1.05085,-1.1832,0.459152,0.482544,0.344657,1.64279,-1.29182,-0.289987,-0.149152,2.07685,-3.60673,0.98817,-2.52456,-0.402848,-1.20659,0.919603,25,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,-1.38546,1.69702,0.82688,-1.16028,-1.00806,1.01968,0.962059,-1.31471,0.233423,-2.53651,-0.529931,-0.555183,-1.1585,0.420712,-0.286017,-0.128055,4,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,0.883427,-0.431589,1.01893,0.88747,0.156147,1.34526,-1.29649,-1.20041,-0.715371,2.11656,-3.47409,1.10628,-3.75445,-1.54606,-1.84084,0.44101,58,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,0.339108,-0.374202,1.63795,1.53403,-0.273957,1.57524,0.0124969,-1.29547,-0.51114,1.14347,-2.02373,-0.144018,-1.86307,-0.143507,-1.54258,0.125566,4,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.543725,-0.420209,2.07281,1.23565,-0.537688,1.01799,-1.04837,-0.881554,0.0654389,-0.590559,-0.809824,0.0499772,-1.01691,0.245406,-1.07748,-0.688892,4,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,-1.81769,1.14263,1.30143,1.30553,-1.55139,4.00021,0.452088,-5.63645,-1.51734,-0.147598,-4.25482,-0.242291,-2.68664,-0.450651,-2.77738,-1.34204,4,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,-2.64364,6.46565,-1.06811,-0.710546,-3.72717,3.1148,1.55385,-3.37148,-2.33719,1.87346,-1.14517,-2.12414,-4.60306,0.462791,-4.57273,0.498784,12,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,-1.91176,6.59854,-0.851328,-0.27437,-3.43287,3.20722,1.88184,-3.32425,-1.94177,1.87036,-0.240026,-1.85877,-4.59882,-0.563822,-4.21977,0.897973,12,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)CO,-1.56816,-0.571493,-0.31083,-0.68942,-2.83418,0.386007,-0.91858,0.852991,-2.39438,0.662613,1.94233,-0.511776,-2.46487,-0.782035,1.2563,-1.45129,20,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,0.189704,0.497913,0.435666,0.49407,0.00300302,-0.178961,0.664244,-0.440525,-0.0328753,-0.280988,0.141539,-0.435695,0.949602,0.0843322,0.472172,-1.09131,24,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.618694,0.246059,-0.0595983,0.208121,0.325583,-0.203247,0.210403,-0.164328,0.208797,-0.1515,-0.0251136,-0.0714306,1.18769,0.669114,0.691154,-0.499264,24,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,0.647798,-0.84182,-1.16291,-0.587686,0.670397,0.0336937,-0.849357,0.894002,0.785378,0.726242,-0.765411,0.356745,0.875843,0.564242,0.431489,0.343584,7,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.21775,-0.406823,-1.08277,-0.731048,1.32982,-0.251962,0.640025,-0.114598,0.741896,1.19006,1.09718,0.852969,-0.104087,-1.97781,0.25273,1.48372,6,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.772392,-0.0597518,-0.39758,-0.392614,0.832516,-0.528281,-0.217098,0.061322,0.635419,0.713699,0.116699,0.250422,0.253095,-0.0567026,0.856746,0.648691,2961,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,-0.921533,-2.64623,0.627022,0.200643,1.00381,1.31614,0.210593,0.351682,0.915918,2.51347,-0.398723,-0.191344,0.599298,1.01964,1.27643,2.53363,88,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,0.698957,0.0668521,0.255358,-0.226862,0.144637,0.31012,0.107573,-0.495268,0.0273675,1.23449,-0.854962,-0.798499,0.149557,0.653024,0.602681,0.556676,24,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,0.9928,-0.350057,0.165639,-0.433665,0.254458,0.335909,0.288032,-0.358297,0.103703,1.61293,-1.14598,-0.539823,-0.161903,0.28781,0.4471,0.819304,8,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,1.11974,-0.420584,-0.168921,-0.966004,0.265598,-0.176536,-0.522712,0.241784,0.243668,1.81082,-0.957752,0.387404,-0.708311,-0.0300361,0.526229,1.14838,10,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,0.0449882,0.631596,0.476216,0.203325,-0.308931,-0.293231,0.14875,-0.74163,-0.303463,0.791236,0.115847,-1.05179,-0.141348,-0.00603959,0.39973,0.353437,2,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,0.709255,-0.119306,0.00797573,-0.39887,0.235966,-0.0400578,-0.0893278,-0.157974,0.18184,1.26013,-0.769963,-0.483043,-8.49739e-06,0.231188,0.629343,0.913183,2,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,1.81575,-0.345279,-0.829356,-0.50164,1.35251,-0.075979,0.729663,-0.100737,0.81724,0.864152,0.982116,1.28801,-0.369646,-1.91743,0.352682,1.20761,6,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,0.720837,-1.03399,-0.878174,-0.872503,0.926785,-0.547194,-0.867548,0.987022,1.30371,0.709396,-0.931903,1.50398,0.234712,1.05247,0.0326798,0.502919,16,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,0.888814,-1.31322,-1.18648,-1.0426,1.499,-1.02586,0.0302029,0.721976,1.18574,1.17852,-0.714871,0.893644,1.87713,-1.06692,1.03352,0.680639,12,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,0.886075,-1.15269,-0.799247,-0.495091,1.12256,-0.993217,0.149524,0.803923,1.00138,0.611013,-0.134655,0.997943,2.07738,-0.782522,0.980166,0.980703,12,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.27272,-0.339309,-0.109637,-0.610859,0.915843,-0.918737,0.803087,0.306669,-0.135846,1.01775,0.0338452,0.729609,0.416401,-1.297,0.510671,0.506585,22,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.863405,-0.0661279,-0.137037,-0.350582,0.774805,-1.48333,0.745856,0.497153,-0.0540895,0.811434,0.603745,0.474856,0.618679,-2.02109,0.654148,0.608111,2,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.73038,0.180675,0.191866,-0.0196615,0.46015,-1.16645,1.02026,0.1122,-0.304873,0.560232,0.939916,0.342157,0.160711,-2.04449,0.137624,0.335965,2,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.05504,-0.661502,-0.191034,-0.659882,0.974804,-1.02617,0.558101,0.376375,-0.240152,1.4388,-0.22447,0.72612,0.842927,-0.858555,0.390241,0.342442,47,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,1.92875,-1.11739,0.400521,-0.653399,1.69669,-2.86267,1.58795,0.330473,-1.05972,2.40934,0.84238,1.85813,1.95883,-4.28322,0.36688,1.23609,71,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.882216,-0.203494,-0.188563,-0.243834,0.80744,-0.826438,0.945819,0.158823,-0.337972,0.988559,0.0016922,0.445578,0.790078,-1.70642,0.495736,0.390342,6,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,2.06958,-0.255741,-0.112263,-0.792686,1.38084,-2.66401,2.23597,0.776446,-1.1317,1.58468,1.27043,2.1373,-0.219108,-6.1964,0.570279,1.00892,70,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.718388,-0.118363,0.117483,-0.0221552,0.578239,-1.35283,1.14539,0.169806,-0.396115,0.900181,0.91622,0.410453,0.585053,-2.61884,-0.0323632,0.556704,2,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,1.7688,-0.524668,-0.374015,-1.36335,1.64788,-2.2599,1.21659,0.568176,-0.962136,1.99875,0.616409,2.09287,-0.999661,-5.63101,1.15521,0.997713,71,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,1.32038,-0.570246,-0.854524,-0.917345,1.21027,-0.935537,-0.0791167,0.370694,-0.0286911,1.55922,-0.87008,0.843917,0.457116,-1.1798,0.748743,0.520233,18,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,1.18936,-0.597923,-0.17849,-0.368602,0.901483,-0.785898,0.896285,0.328549,-0.0668099,1.06997,-0.104596,0.471387,1.07053,-1.45041,0.860779,0.415624,75,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0.467956,0.206705,0.780033,1.23375,0.687453,-0.404125,1.44213,-1.34542,0.00802362,0.390639,0.394495,-0.0452285,-0.108083,-4.46405,-2.0373,0.611709,70,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,0.286201,3.72682,-0.330226,-0.940153,-1.11197,0.484693,2.11776,1.18616,0.0592137,1.62183,3.44831,-0.867207,-2.25117,-0.636048,-2.77211,4.30071,12,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,-0.143838,3.80349,-0.0129623,-0.58724,-1.22297,0.296564,2.28209,0.710447,-0.465621,2.1986,3.34739,-1.8008,-1.42153,-0.158061,-2.2553,3.3528,12,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.805362,0.623074,0.446544,0.700663,-0.0628645,-0.345735,-0.673352,-0.184545,0.297502,-0.504372,0.590635,0.55329,0.497172,0.0319538,0.697635,-0.285739,16,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,0.250157,1.00175,0.859594,1.08248,-0.567202,0.210021,-0.0680875,-0.62746,-0.255875,-1.08567,1.02803,0.128419,0.279717,0.765427,0.190379,-0.884308,32,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.441435,0.940402,0.71537,1.01249,-0.351888,0.131394,-0.724762,-0.382257,-0.0818419,-0.958073,1.33392,0.62311,0.0286996,-0.0564493,0.145423,-0.548614,16,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.245433,0.98157,0.922681,0.899462,-0.815211,0.412214,-0.353283,-0.834256,-0.825407,-0.848371,0.210203,-0.122631,-0.255472,1.15795,-0.131709,-1.46467,11,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.322249,1.18833,1.05597,1.08211,-0.940699,0.251017,0.430793,-1.19073,-1.01452,-0.922252,-0.201713,-0.552872,0.0748213,0.612938,-0.0440058,-1.85162,52,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,-2.15717,2.10388,1.3985,-0.536633,-1.09727,0.552218,0.497178,-1.98226,-0.577474,-2.1091,-0.630054,-1.12853,-0.0298263,1.01826,-0.0243634,-0.0285377,4,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,-3.54921,2.85014,-0.867529,-0.111392,0.00733063,0.467441,0.0917257,-4.84227,0.601747,-0.0498108,-1.90079,-0.902084,-1.55747,0.669782,0.0588568,-0.412517,8,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0.161206,1.58665,0.563171,-0.385416,1.0278,0.924258,1.83405,-2.14319,-1.13017,0.403093,-0.281753,-1.32739,0.813212,-1.1833,0.365285,0.701845,47,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.738649,0.894066,-0.91208,-0.461258,-2.15881,0.918787,0.95248,-0.710735,-2.90225,1.37004,-0.0957425,-0.934481,-3.80333,-0.845921,-0.793496,-1.21144,14,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-0.214578,1.09387,0.697125,0.506417,0.019944,0.602446,0.393399,-0.430315,-0.405344,-0.75017,-0.212037,-1.32378,1.33136,-0.124754,0.0832033,0.194312,2,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,-2.50901,2.58623,-0.266638,-0.652186,1.10296,-0.695559,2.79496,-1.45752,-2.59516,2.80166,-0.935869,-4.06501,-3.53682,4.2261,-2.2683,2.15473,8,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-2.81527,1.18163,0.245089,-2.23106,-0.409749,-1.33312,2.66159,0.371666,-3.40141,0.814029,-2.16229,-5.03346,-0.583728,3.44374,-1.24292,2.258,24,s104729_S_b013,13
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.926199,1.08682,-0.223467,0.253001,-1.52071,0.56873,2.07534,-1.71426,-2.66011,1.0879,1.29431,-1.92558,-2.22083,0.201639,0.366306,-0.493935,16,s104729_S_b013,13
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-0.823251,1.36055,1.10055,0.974316,-0.739346,0.0911862,0.505121,-0.119456,-0.972572,-1.35778,0.290298,-1.65904,1.35078,0.16154,-0.279174,-0.158739,2,s104729_S_b013,13
CCCCCCCCNC(=O)c1cc(OC)ccn1,-0.788628,1.46184,1.16451,1.42679,-0.917078,0.460548,0.478794,-0.0650169,-1.1389,-1.53726,0.124354,-1.25787,0.618295,-0.0623134,-1.4689,-0.223741,4,s104729_S_b013,13
CCCCCCCCNC(=O)c1cnccn1,-0.9944,1.31195,1.08371,0.838997,-0.685446,0.0688785,0.489992,-0.130107,-0.904705,-1.4043,0.427711,-1.85956,1.30048,0.195495,-0.572815,-0.114938,2,s104729_S_b013,13
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,1.49626,0.992728,-0.412131,1.21702,-0.98501,0.595457,0.594032,-0.6346,-1.09833,-1.46657,-0.198651,-1.10154,-0.237738,-0.36266,-1.36318,0.328591,6,s104729_S_b013,13
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,1.09585,1.20808,-0.613426,1.55984,-0.752114,-0.684457,0.890805,-0.60519,-1.36947,-0.868044,-0.0600558,-1.78712,1.16379,-0.754044,-1.14426,-0.178851,2,s104729_S_b013,13
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-3.82147,1.74189,0.219606,1.46389,-2.28248,-2.10957,-1.5394,1.66396,0.956561,-1.69687,0.751977,0.747669,1.64264,1.19492,-2.25243,0.299982,17,s104729_S_b013,13
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],-2.1958,5.51112,2.12563,-1.79476,-3.76606,-0.930197,-4.54262,1.90718,2.6851,1.08634,-0.199451,2.64662,-4.7364,-3.25798,-0.779573,2.73024,28,s104729_S_b013,13
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,-2.73788,1.48493,1.04588,0.245653,-0.0594414,-0.127121,1.4734,0.249837,-1.14961,-0.281502,0.106857,-1.97114,-0.845713,-0.70657,-0.787757,-1.40013,10,s104729_S_b013,13
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,-0.627465,0.394862,-0.765952,0.808701,-0.441905,0.983077,-1.18589,1.53391,0.415333,-0.281726,0.71529,0.117243,0.109958,-1.54886,-0.113701,-0.6965,9,s104729_S_b013,13
CCCCCCN(C=O)CCCCCC,-0.959113,0.13285,1.20004,0.603535,-1.31406,0.734597,-1.03448,-0.0148746,0.0158466,-1.36408,-0.0365162,-0.413401,-1.33619,1.544,-0.833519,-1.08833,5,s104729_S_b013,13
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,0.828884,-0.874158,-0.805954,-0.417365,0.825107,0.111185,-0.0524016,0.501812,0.824632,0.573211,-0.0784006,0.533931,0.383027,0.185067,1.31035,0.728802,14,s104729_S_b013,13
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,0.825163,-0.767042,-0.622597,-0.539211,1.03997,0.329623,0.318677,0.44185,0.778534,0.557471,-0.173875,1.06054,0.288217,0.0688291,1.6968,0.521209,14,s104729_S_b013,13
CCCCCCN(CCCCCC)C(=O)C(C)C,-0.869489,0.629785,1.54869,1.26772,-1.21731,0.158475,-0.146973,-0.550463,-0.0901753,-1.5395,0.648788,-1.05288,-0.140957,1.33693,-0.0542856,-1.1471,8,s104729_S_b013,13
