extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.521422,-0.878218,1.70783,1.23295,11,s104729_S_b006,6
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.72935,-1.10748,0.698204,1.79844,52,s104729_S_b006,6
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,0.509052,-1.00314,1.53807,1.6298,4,s104729_S_b006,6
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,1.33373,-3.68848,0.0237059,0.372214,8,s104729_S_b006,6
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.160233,-2.30512,-1.6029,0.985083,47,s104729_S_b006,6
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,4.57577,-1.18235,1.65391,-1.96553,14,s104729_S_b006,6
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-0.133085,-1.37676,-0.154282,0.74921,2,s104729_S_b006,6
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3.22757,-2.56336,-0.465947,1.17567,8,s104729_S_b006,6
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,1.20194,-1.63541,-0.595786,1.69208,24,s104729_S_b006,6
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,2.28539,-2.92813,-0.379039,-0.444682,16,s104729_S_b006,6
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-0.00838073,-1.43045,0.967579,1.15671,2,s104729_S_b006,6
CCCCCCCCNC(=O)c1cc(OC)ccn1,0.233768,-2.15469,1.74226,1.23134,4,s104729_S_b006,6
CCCCCCCCNC(=O)c1cnccn1,-0.0245146,-1.64947,1.25629,1.11432,2,s104729_S_b006,6
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,0.181106,-1.39908,2.35436,-0.0459516,6,s104729_S_b006,6
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-0.718977,-1.4373,2.26819,0.732352,2,s104729_S_b006,6
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,1.34798,1.28258,2.67211,-1.02059,17,s104729_S_b006,6
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],-0.756997,3.83135,2.17387,-4.86126,28,s104729_S_b006,6
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,0.945762,-2.20361,1.01342,0.535073,10,s104729_S_b006,6
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0.0847808,-0.900096,-0.604066,-0.580216,9,s104729_S_b006,6
CCCCCCN(C=O)CCCCCC,1.72414,-0.536167,1.83741,0.77066,5,s104729_S_b006,6
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-0.801709,1.19379,-1.00862,-0.634091,14,s104729_S_b006,6
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,-0.902007,1.33,-1.02068,-0.557847,14,s104729_S_b006,6
CCCCCCN(CCCCCC)C(=O)C(C)C,1.67474,-0.819729,1.66143,1.60309,8,s104729_S_b006,6
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,2.21161,-1.33162,3.19878,1.18331,48,s104729_S_b006,6
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,0.2442,-0.96319,-0.835263,-0.750499,9,s104729_S_b006,6
CCCCCCN(CCCCCC)C(=O)CCC,1.73294,-0.809911,1.51754,1.25617,8,s104729_S_b006,6
CCCCCCN(CCCCCC)C(=O)CCCCC,2.09232,-0.520549,1.81856,0.978661,143,s104729_S_b006,6
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-1.20495,0.651919,-1.8947,-0.675308,6,s104729_S_b006,6
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.396529,0.973065,-1.0189,-0.152234,134,s104729_S_b006,6
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,-1.40613,0.758889,-1.49494,-0.565264,6,s104729_S_b006,6
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,-1.03489,1.00102,-1.36703,-0.841074,14,s104729_S_b006,6
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,-0.323087,1.14429,-1.12567,-0.646492,8,s104729_S_b006,6
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.476622,0.560452,-0.874309,-0.598624,8,s104729_S_b006,6
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,-1.52332,0.25202,-0.221034,0.174204,6,s104729_S_b006,6
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.415556,-1.61994,-1.99077,0.722293,6,s104729_S_b006,6
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,0.270074,-2.19603,1.01923,0.657798,6,s104729_S_b006,6
CCCCCCOP(=O)(O)OCCCCCC,-2.56256,-7.032,9.90409,-3.01439,10,s104729_S_b006,6
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-2.70341,-0.072046,0.264867,-0.0477083,2,s104729_S_b006,6
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,0.789165,-2.7054,0.293364,1.36558,14,s104729_S_b006,6
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,1.83618,-2.44812,2.48664,-0.780653,28,s104729_S_b006,6
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,-0.486726,0.674991,-1.02009,-0.236731,142,s104729_S_b006,6
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,0.413209,-1.59935,-0.632148,0.132357,348,s104729_S_b006,6
CCCCN(C)C(=O)CC(=O)N(C)CCCC,0.834877,-2.34767,0.39204,1.24892,9,s104729_S_b006,6
CCCCN(CCCC)C(=O)C(C)(C)C,3.04291,-1.96312,3.35122,1.74505,12,s104729_S_b006,6
CCCCN(CCCC)C(=O)C(C)C,1.90861,-1.56015,2.96903,1.31841,9,s104729_S_b006,6
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,-1.26023,-3.04646,0.333344,0.0860482,4,s104729_S_b006,6
CCCCN(CCCC)C(=O)CC,1.41794,-0.918275,1.98439,0.626208,5,s104729_S_b006,6
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,-0.0217313,-1.49514,-0.384152,-0.745783,9,s104729_S_b006,6
CCCCN(CCCC)C(=O)CCC,1.52565,-1.34185,2.1149,0.739432,39,s104729_S_b006,6
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,-0.246562,-1.18164,1.26273,1.36977,5,s104729_S_b006,6
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-1.46837,-0.600795,-1.38822,-1.09647,83,s104729_S_b006,6
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,-1.49787,0.321157,-0.354382,-0.412981,381,s104729_S_b006,6
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,-1.62854,-0.534155,-1.00502,-0.921141,24,s104729_S_b006,6
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-1.76936,-0.251205,0.347088,-0.0964353,2,s104729_S_b006,6
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-1.47789,-0.597988,0.812939,0.590865,2,s104729_S_b006,6
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,-1.57868,0.0292209,0.45436,-0.251887,6,s104729_S_b006,6
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-1.9567,-0.296965,0.423509,-0.0874066,2,s104729_S_b006,6
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,0.225195,-2.50429,-0.743185,1.23969,14,s104729_S_b006,6
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,0.0039047,-1.62222,-0.280502,-0.0624586,6,s104729_S_b006,6
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,-9.31708,-4.78062,-2.47579,-4.5601,3,s104729_S_b006,6
CCCCN(CCCC)C(C)=O,1.14032,-0.92596,2.29715,-0.0410587,5,s104729_S_b006,6
CCCCOP(=O)(OCCCC)OCCCC,3.19167,-1.08086,1.08126,0.197439,24,s104729_S_b006,6
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,3.58321,0.256291,0.228209,0.770864,12,s104729_S_b006,6
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,1.70385,1.88,-1.66304,-0.688973,12,s104729_S_b006,6
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,2.24531,0.503633,-1.33285,0.998803,12,s104729_S_b006,6
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3.84524,0.591113,-0.0781325,0.722917,12,s104729_S_b006,6
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,-0.914601,0.348466,-0.860938,-0.686469,5,s104729_S_b006,6
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,-1.13789,-0.194566,-1.63523,-0.265232,77,s104729_S_b006,6
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,0.315753,-1.30316,-1.22999,0.298895,14,s104729_S_b006,6
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,1.50541,-2.34025,-0.510663,-0.259972,3,s104729_S_b006,6
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,-0.381984,-2.0413,0.837321,0.61749,14,s104729_S_b006,6
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,-0.281675,-2.01004,0.046168,1.15475,14,s104729_S_b006,6
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,-0.206976,-2.08771,0.168887,1.04946,14,s104729_S_b006,6
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,-0.289413,-3.09084,0.750519,0.96702,14,s104729_S_b006,6
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,0.281957,-1.94531,-0.326184,0.893015,14,s104729_S_b006,6
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,0.356052,-2.12936,0.707801,0.496365,14,s104729_S_b006,6
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,-0.282355,-2.08738,0.598019,1.41421,14,s104729_S_b006,6
CCN(CC)C(=O)COCC(=O)N(CC)CC,0.654393,-0.124554,-0.697921,-0.641147,84,s104729_S_b006,6
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,0.290103,-7.25932,3.8607,0.785691,1,s104729_S_b006,6
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,0.685619,-1.67266,-0.362665,-0.412951,78,s104729_S_b006,6
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,-5.39417,-16.3212,-0.40468,-2.98949,3,s104729_S_b006,6
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,2.5329,0.325386,-2.12818,0.862555,12,s104729_S_b006,6
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,1.01756,-1.76635,-1.02811,-1.78692,14,s104729_S_b006,6
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,0.188505,-2.71846,0.45595,1.04914,14,s104729_S_b006,6
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,-1.19027,0.0306266,1.05181,0.639064,127,s104729_S_b006,6
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,-0.524469,-2.88839,1.11587,1.80161,130,s104729_S_b006,6
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,-1.00882,-0.398166,0.732269,-0.643158,14,s104729_S_b006,6
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,0.851889,-1.66664,-0.83623,-1.251,32,s104729_S_b006,6
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,1.47583,-1.69028,1.60641,0.550913,12,s104729_S_b006,6
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,0.937416,-2.04888,1.09489,0.357182,12,s104729_S_b006,6
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,0.91267,-1.95407,1.48017,0.484249,14,s104729_S_b006,6
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,0.219321,-1.86029,0.818089,0.168969,2,s104729_S_b006,6
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,-2.66158,-1.30556,-0.626347,0.974723,8,s104729_S_b006,6
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,0.36797,1.03243,0.560019,-0.371838,14,s104729_S_b006,6
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,-0.0498269,2.49175,1.19965,-1.56292,8,s104729_S_b006,6
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,-1.17235,2.42053,1.64137,-2.18618,8,s104729_S_b006,6
O=C(O)CSCC(=O)O,-6.10119,-0.743531,-5.78215,-1.42131,13,s104729_S_b006,6
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-0.0713946,-0.928192,-0.0830285,0.661479,28,s104729_S_b006,6
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-0.515127,-1.73665,0.520137,0.821295,1,s104729_S_b006,6
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,0.678116,-0.850779,-1.03679,-0.641612,1,s104729_S_b006,6
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,0.0459911,-0.765469,0.0284412,0.34218,1,s104729_S_b006,6
O=C(c1ccccc1)c1ccc2ccccc2n1,1.83333,-2.2692,-0.764949,0.636814,12,s104729_S_b006,6
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,-3.36083,-0.492721,-1.28631,-1.77592,3,s104729_S_b006,6
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-18.1011,-5.53062,14.3704,-2.22664,3,s104729_S_b006,6
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,1.67683,-0.926525,0.312154,0.824358,12,s104729_S_b006,6
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,1.45962,-4.11855,1.23706,1.80994,1,s104729_S_b006,6
c1cc(-n2cccn2)nc(-n2cccn2)c1,0.947943,-1.93589,0.823044,0.262427,4,s104729_S_b006,6
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,1.0357,-4.51278,1.35977,0.479043,5,s104729_S_b006,6
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,-0.237498,-4.43463,2.32457,-0.393005,5,s104729_S_b006,6
