extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.61045,-0.857051,-1.34608,0.713299,11,s104729_S_b027,27
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0.422866,-0.762195,-1.61023,1.09345,52,s104729_S_b027,27
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,-0.278796,-1.70277,-1.69496,0.898634,4,s104729_S_b027,27
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,2.22062,-0.383449,-0.765292,0.0917725,8,s104729_S_b027,27
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-1.84288,-1.97552,-1.32153,0.255373,47,s104729_S_b027,27
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,1.01932,-2.59623,1.67057,-1.61393,14,s104729_S_b027,27
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,0.376615,-0.318041,-0.940168,0.270117,2,s104729_S_b027,27
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,2.39583,-1.6349,-0.631218,-0.133512,8,s104729_S_b027,27
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.786259,-4.76868,-2.25567,0.259702,24,s104729_S_b027,27
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,0.179664,-2.208,-0.077171,0.50827,16,s104729_S_b027,27
CCCCCCCCNC(=O)c1cc(Cl)ccn1,1.2543,-0.2629,-1.47729,0.457242,2,s104729_S_b027,27
CCCCCCCCNC(=O)c1cc(OC)ccn1,1.85282,-0.863745,-1.35458,0.137138,4,s104729_S_b027,27
CCCCCCCCNC(=O)c1cnccn1,1.36032,-0.343592,-1.41624,0.508354,2,s104729_S_b027,27
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-0.0722732,-1.15688,-0.942794,-0.227424,6,s104729_S_b027,27
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-0.226122,-1.29751,-0.923458,0.353021,2,s104729_S_b027,27
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,0.0507577,-0.804369,1.93983,2.99234,17,s104729_S_b027,27
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],-2.00321,-0.840139,4.22866,-3.02553,28,s104729_S_b027,27
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,1.45363,-1.56683,-0.521119,0.723221,10,s104729_S_b027,27
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,1.46587,1.64277,0.563901,-0.557325,9,s104729_S_b027,27
CCCCCCN(C=O)CCCCCC,2.43028,-0.410152,-0.781488,-0.197981,5,s104729_S_b027,27
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,-1.34319,1.08789,0.809463,-0.529448,14,s104729_S_b027,27
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,-1.50138,1.33222,0.840734,-0.332079,14,s104729_S_b027,27
CCCCCCN(CCCCCC)C(=O)C(C)C,2.503,-0.480304,-1.78438,0.19579,8,s104729_S_b027,27
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,3.141,-1.43862,-1.47448,0.554004,48,s104729_S_b027,27
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,1.20738,1.33409,0.798441,-0.42765,9,s104729_S_b027,27
CCCCCCN(CCCCCC)C(=O)CCC,2.33141,-0.549927,-1.39737,0.132001,8,s104729_S_b027,27
CCCCCCN(CCCCCC)C(=O)CCCCC,2.4698,-0.873753,-1.21029,-0.0701577,143,s104729_S_b027,27
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-2.10034,0.237946,0.686455,-0.128125,6,s104729_S_b027,27
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.871,0.650699,0.412579,-0.161264,134,s104729_S_b027,27
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,-2.16598,0.309054,0.625141,-0.160892,6,s104729_S_b027,27
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,-1.29321,1.30878,0.374047,-1.13718,14,s104729_S_b027,27
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,-1.00093,1.16052,0.296991,-0.797629,8,s104729_S_b027,27
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,-0.731444,1.18738,0.116842,-0.443716,8,s104729_S_b027,27
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,-1.84603,0.078796,-0.145899,0.3964,6,s104729_S_b027,27
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-1.14325,0.278817,-0.757992,0.506389,6,s104729_S_b027,27
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,2.05114,0.619346,-0.900649,0.655654,6,s104729_S_b027,27
CCCCCCOP(=O)(O)OCCCCCC,-2.26844,1.13884,-1.18548,-1.35391,10,s104729_S_b027,27
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-2.39348,-0.0276505,0.152898,0.454874,2,s104729_S_b027,27
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,-0.350715,-1.25805,-1.2687,0.682517,14,s104729_S_b027,27
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,0.6618,-3.3184,1.68274,1.77394,28,s104729_S_b027,27
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,-0.848914,0.873405,0.385198,-0.213943,142,s104729_S_b027,27
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,-0.929472,-1.01601,-0.579115,-0.228471,348,s104729_S_b027,27
CCCCN(C)C(=O)CC(=O)N(C)CCCC,2.65255,0.743544,-1.5127,0.120812,9,s104729_S_b027,27
CCCCN(CCCC)C(=O)C(C)(C)C,3.59424,-1.66496,-2.26184,0.180784,12,s104729_S_b027,27
CCCCN(CCCC)C(=O)C(C)C,3.14739,-0.813427,-1.54142,-0.132068,9,s104729_S_b027,27
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,0.71036,0.207683,0.0557723,0.230654,4,s104729_S_b027,27
CCCCN(CCCC)C(=O)CC,2.34967,-0.336539,-0.758907,-0.383337,5,s104729_S_b027,27
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,1.48851,1.4025,0.679771,-0.501535,9,s104729_S_b027,27
CCCCN(CCCC)C(=O)CCC,2.5563,-0.287908,-1.10778,-0.525105,39,s104729_S_b027,27
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,-0.386243,-0.397257,-1.38346,-0.260574,5,s104729_S_b027,27
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-1.86909,-0.226865,0.598409,-0.972889,83,s104729_S_b027,27
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,-0.87437,1.56452,0.46033,-0.391736,381,s104729_S_b027,27
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,-1.99649,-0.0752536,0.112086,-0.991666,24,s104729_S_b027,27
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-1.85685,-0.133717,0.123167,-0.0449102,2,s104729_S_b027,27
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-1.01644,-0.860468,-0.819583,0.819922,2,s104729_S_b027,27
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,-1.61623,0.0728056,0.0591753,0.0457964,6,s104729_S_b027,27
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-1.90811,-0.191681,0.200258,0.081945,2,s104729_S_b027,27
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,-0.682041,-1.4723,-1.64267,-0.0390761,14,s104729_S_b027,27
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,0.145566,-0.5577,-0.323126,-0.102459,6,s104729_S_b027,27
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,-5.24917,2.71409,-0.825818,-2.51061,3,s104729_S_b027,27
CCCCN(CCCC)C(C)=O,2.04762,-0.0415887,-0.4847,-1.01582,5,s104729_S_b027,27
CCCCOP(=O)(OCCCC)OCCCC,0.896955,-2.39022,-1.82368,-0.554573,24,s104729_S_b027,27
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,3.19637,-2.1877,-0.241068,-0.531653,12,s104729_S_b027,27
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,1.38528,0.666864,1.39078,-2.52373,12,s104729_S_b027,27
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,2.43282,0.209474,-0.175095,-0.248919,12,s104729_S_b027,27
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3.51543,-1.56895,-0.268388,-0.795362,12,s104729_S_b027,27
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,0.540576,1.17615,0.281598,-0.974604,5,s104729_S_b027,27
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,-0.0504238,1.1039,0.371229,-0.38026,77,s104729_S_b027,27
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,-0.456401,-0.385562,-1.18596,-0.891037,14,s104729_S_b027,27
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,-0.0478914,-1.92284,0.353227,-0.63412,3,s104729_S_b027,27
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,0.530184,-0.12482,-1.00744,1.05198,14,s104729_S_b027,27
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,0.0567333,-0.390657,-1.33223,0.530364,14,s104729_S_b027,27
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,0.116266,-0.443605,-1.23809,0.686597,14,s104729_S_b027,27
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,0.0844396,-0.779141,-1.07914,1.50926,14,s104729_S_b027,27
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,0.108737,-0.321471,-1.49072,-0.0704254,14,s104729_S_b027,27
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,0.986988,-0.569499,-1.26567,0.397377,14,s104729_S_b027,27
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,0.290398,-0.153385,-1.65119,0.95589,14,s104729_S_b027,27
CCN(CC)C(=O)COCC(=O)N(CC)CC,0.791901,0.911562,0.41198,0.22434,84,s104729_S_b027,27
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,1.8968,-5.24647,-1.96728,5.3189,1,s104729_S_b027,27
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,0.362377,-0.891448,-0.249272,-0.51679,78,s104729_S_b027,27
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,-3.49441,-3.46564,3.10841,3.11801,3,s104729_S_b027,27
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,2.36597,0.0909305,-0.174138,-0.224359,12,s104729_S_b027,27
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,-0.257679,-1.7264,1.18022,-0.93411,14,s104729_S_b027,27
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,2.0353,1.07328,-0.919465,1.55082,14,s104729_S_b027,27
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,0.129254,0.148752,0.054548,0.993072,127,s104729_S_b027,27
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,0.526645,-0.3409,-2.08835,1.57088,130,s104729_S_b027,27
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,-0.507805,-0.295213,0.66073,0.354657,14,s104729_S_b027,27
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,-0.898948,-2.19477,-0.631474,-1.66352,32,s104729_S_b027,27
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,2.44323,-0.904716,-0.899171,0.68816,12,s104729_S_b027,27
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,2.12554,-0.564763,-0.464418,0.213885,12,s104729_S_b027,27
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,2.01523,-0.575493,-0.593489,0.617055,14,s104729_S_b027,27
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,1.9458,-0.614887,-0.34735,0.354634,2,s104729_S_b027,27
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,-1.4765,1.38319,0.108926,1.7647,8,s104729_S_b027,27
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,0.0251372,-0.618715,0.460174,-0.789281,14,s104729_S_b027,27
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,2.40563,-6.54526,8.3626,7.55615,8,s104729_S_b027,27
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,1.49655,-6.22733,8.90095,8.60659,8,s104729_S_b027,27
O=C(O)CSCC(=O)O,3.43496,-1.95119,1.46499,0.355296,13,s104729_S_b027,27
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-0.86656,-1.61719,-1.20604,0.346317,28,s104729_S_b027,27
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-0.362316,-1.36392,-0.971046,1.41146,1,s104729_S_b027,27
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-0.848733,-2.28232,-0.64093,-0.7862,1,s104729_S_b027,27
O=C(c1cccc(C(=O)N2CCCC2)n1)N1CCCC1,-0.120746,-1.12151,-1.39311,-0.310278,1,s104729_S_b027,27
O=C(c1ccccc1)c1ccc2ccccc2n1,1.91372,-0.753095,-0.976809,0.132859,12,s104729_S_b027,27
O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,-3.25697,-0.403106,4.59773,-1.47027,3,s104729_S_b027,27
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-1.12453,-3.88384,11.5696,5.8844,3,s104729_S_b027,27
S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,1.36849,-1.01245,-0.112004,1.30618,12,s104729_S_b027,27
S=P(S)(c1ccccc1Cl)c1ccccc1Cl,-10.0926,-3.21639,2.55382,8.79708,1,s104729_S_b027,27
c1cc(-n2cccn2)nc(-n2cccn2)c1,1.63765,-0.409012,-0.0362681,0.52786,4,s104729_S_b027,27
c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,2.21188,-1.78507,-0.996762,3.5154,5,s104729_S_b027,27
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,2.69401,-0.289225,-0.334256,2.90395,5,s104729_S_b027,27
