extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,0.708267,-0.386247,-0.779791,-0.179218,-0.678287,-0.76268,-0.8506,-1.11818,0.9632,0.335127,0.456583,-1.01667,0.500233,-0.240463,0.492356,-0.974747,462,s104729_S_b021,21
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,0.751011,-0.0968146,-0.826813,-0.632727,-0.309257,-0.653593,-1.09702,-0.371574,0.13058,-0.551359,0.834509,-1.23642,-0.240482,-0.707605,0.410369,-1.55066,2,s104729_S_b021,21
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.626172,-0.39208,-0.541782,-0.454628,-0.41262,-0.623034,-0.397862,-0.672703,0.735433,-0.310569,0.316572,-0.750511,0.278296,-0.525965,0.349876,-0.731129,14,s104729_S_b021,21
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,0.257517,-0.342341,-1.51693,-0.19994,0.289244,-0.809241,-1.02098,-0.10518,0.157329,-0.676861,0.45316,-1.34465,-0.307826,-1.45939,0.684824,-0.737726,2,s104729_S_b021,21
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.804353,0.858364,0.784678,-0.333702,-1.86591,0.736915,-1.23642,-0.56402,-0.574871,2.60369,-0.916422,0.0166387,1.26081,0.124617,-0.596729,1.4009,4,s104729_S_b021,21
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,0.800803,-0.308634,-0.419554,-0.465908,-0.198409,-0.66179,-0.321735,-0.472787,0.847331,-0.472871,-0.0431237,-0.41236,-0.0148548,-0.130998,-0.0419882,-0.159388,8,s104729_S_b021,21
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,0.83125,-0.31652,-0.0536586,-0.491471,-0.488222,0.0353093,0.421111,-0.117978,0.393588,-1.02916,0.1061,-0.376516,-0.409211,0.220152,-0.15207,-0.190438,8,s104729_S_b021,21
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,0.622858,-0.267516,-0.505306,-0.53723,-0.645298,-0.687035,-0.58636,-0.643759,0.999487,-0.329154,0.5901,-0.560983,0.521236,-0.676758,0.450353,-0.674219,14,s104729_S_b021,21
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,0.653796,-0.167657,-0.454702,-1.34188,-0.191554,-0.67632,0.0635373,-0.105514,0.289601,-0.609544,0.569664,-1.01379,-0.435862,-0.103278,-0.616261,-0.0814606,14,s104729_S_b021,21
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,0.475847,-0.402289,-0.308203,-0.595114,-0.560787,-0.745316,-0.387719,-0.53641,1.00581,-0.479448,0.691895,-0.514188,0.405675,-0.550155,0.470877,-0.542561,14,s104729_S_b021,21
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,0.268851,-1.59159,0.34982,-0.843421,-0.612261,-0.0825717,0.690218,-0.959235,0.23992,-1.39757,0.242275,0.165418,-0.469422,0.2153,0.334111,-1.39,14,s104729_S_b021,21
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,0.965364,-1.29897,0.0891,-0.961977,-0.691888,-0.493888,0.00994647,-0.661813,0.784275,-0.996406,-0.380243,-0.126195,0.0182409,-0.0514273,0.0624853,-0.999045,14,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,-0.752682,1.04457,0.366293,1.97144,1.22786,0.193914,0.448357,-0.153447,-0.698455,2.17375,-1.16991,0.903317,0.400285,1.04976,-0.586921,2.48526,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.0676537,-0.339218,0.259845,-0.151114,0.630125,0.596809,0.495684,0.444953,-0.676954,-0.00759375,0.198812,-0.297643,-1.45098,0.48072,-0.647598,-0.101989,24,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.00952847,-0.621836,0.0739135,-0.226288,0.651246,0.128328,0.545301,0.299113,-0.61507,-0.090028,-0.282464,-0.0193111,-1.83244,0.690688,-0.477735,0.0291713,64,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,-0.591871,0.874389,0.306235,1.33934,0.687921,0.523599,0.834105,0.853643,-0.958704,1.84698,-0.951441,0.368656,0.769227,0.0355514,-0.889614,1.88291,35,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,0.484951,-0.304828,0.264634,-0.623455,0.372815,-0.666297,0.615089,-0.0492542,0.074827,-0.130434,0.0125316,-0.394415,0.109673,0.586946,-0.829125,-0.323887,10,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,1.14911,2.14614,1.23738,-0.715947,0.606931,0.69286,-0.670997,-1.28208,-0.762757,-1.60249,-0.834276,0.0677596,0.0890868,-0.169195,0.0477219,-0.894709,9,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CCC,-0.343003,0.304758,-0.0412707,1.22871,0.613083,0.131829,0.355937,0.338606,-0.328858,1.42448,-0.27373,0.172101,0.468082,0.0965304,-0.121482,1.38308,10,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,-0.339769,0.846301,-0.00971837,1.66834,0.757559,-0.0629864,0.476718,-0.657882,-0.39931,1.77171,-0.766636,0.541188,1.04617,0.749874,-0.0380598,1.74114,34,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,-0.271302,-0.563417,1.33838,-0.309868,-0.16804,0.256508,1.47297,1.94641,-0.877772,1.12505,-1.56383,1.10803,-0.591077,1.11685,-0.773667,2.03458,4,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.311406,0.130631,-0.416628,-1.55996,-3.24423,-0.0360206,-3.25578,-0.678329,0.512878,1.82755,0.320854,-0.776498,2.35904,-0.701204,0.517324,0.782131,25,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,0.492678,0.768805,1.46628,-0.317109,-0.599603,-0.203872,0.803657,2.22778,-0.75898,1.93509,-1.11027,0.377673,0.48072,0.571769,-1.15061,3.13931,4,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.596764,0.179056,1.17962,-1.50619,-2.39198,0.727049,-2.09718,0.605488,-0.884659,2.24335,-0.18249,-0.310914,3.2272,-1.14543,-1.11041,0.558382,58,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,-0.98427,1.31898,1.51075,-0.312277,-1.63366,1.22983,-1.15975,-0.279188,-0.72271,2.58047,-0.118364,-0.00611651,0.793542,0.115845,-1.49608,1.28199,4,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.618164,0.828122,0.991332,0.724002,-0.0956763,1.09234,0.0588516,0.0694622,-0.21365,2.12075,-0.879657,0.316752,0.591998,0.612765,-0.465126,1.66524,4,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,0.0877561,1.32087,2.34338,1.43968,-1.73006,3.78049,-0.75096,-1.44512,-0.135101,3.28633,-4.45827,1.24811,3.72088,-2.30356,-2.13607,0.992001,4,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,0.906663,-0.240069,0.959004,2.4933,-1.36059,3.32564,-1.16001,2.68863,1.08381,3.58437,-3.85323,-1.59663,2.96366,-3.45216,-3.73032,0.200255,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,1.25317,1.20675,0.520166,2.66885,-1.58741,3.03779,-0.678732,1.75481,1.28329,3.237,-4.27163,-1.6567,2.74745,-3.26119,-3.36972,0.635011,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)CO,0.696185,-0.220296,0.963447,0.0262327,-1.04717,2.30116,-2.13772,1.88654,-0.257952,0.0369563,0.353882,1.14745,-1.80608,0.831072,0.613912,0.735581,20,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.0167549,-0.322833,0.411409,-0.112127,0.31655,0.804797,0.599339,0.355713,-0.436217,-0.143995,0.418848,-0.308712,-1.60609,0.660105,-0.29718,-0.55446,24,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,0.547892,-0.485222,-0.343588,-0.557298,0.205902,-0.381409,0.242408,-0.188915,0.184205,-0.329508,0.288299,-0.580806,-1.14899,0.792172,-0.149681,-0.125055,24,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,0.357915,-0.45679,-0.815323,-0.457876,-0.502621,-0.837566,-1.29083,-1.08949,1.29192,-0.214398,0.989185,-0.569422,0.358338,-0.715936,0.729116,-0.96138,7,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.25483,0.284782,-0.247847,-1.31004,-0.940975,-0.749949,-0.0540852,0.15709,0.290885,-1.26099,0.856082,-0.910964,0.392607,-1.06234,0.557229,-1.17892,6,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.756547,-0.488797,-0.512005,-0.679095,-0.542644,-0.491905,0.249924,-0.567429,0.658761,-0.487879,0.215962,-0.741388,-0.151874,0.0164797,0.564505,-0.877799,2476,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,0.837503,0.0564269,0.668077,-2.6605,-2.35173,-2.90207,1.66577,-0.100448,-0.283637,-3.21535,1.57195,0.193514,0.978984,1.12246,0.879547,-1.37841,58,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,0.0436613,-0.815191,-0.327013,0.0864248,0.0509665,-1.59087,0.878145,-1.8338,0.173542,-1.51133,0.887212,0.443003,0.296907,1.18711,0.727536,-0.331363,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,0.11526,-1.14349,-0.348892,-0.169591,-0.0920976,-2.06736,0.857847,-2.17281,0.576793,-1.94971,0.896437,0.191514,0.55762,0.982738,0.92054,-1.12082,4,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,0.403715,-1.43963,-1.00396,-0.919307,-0.756366,-2.03939,-0.00956905,-0.481173,0.424063,-2.0772,1.76049,-0.527391,1.96838,0.251039,0.533756,-0.0909816,5,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,-0.731662,-0.498552,0.309873,0.550227,0.529701,-0.486518,1.37969,-0.58888,-0.576115,-0.633871,0.299563,0.907766,-0.451433,1.57483,0.0575635,0.272179,1,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,0.0312571,-0.673191,-0.486157,0.00619468,-0.111284,-1.27916,0.677477,-1.13675,0.17993,-1.31939,0.908804,0.178205,0.337477,0.595453,0.743829,-0.141457,1,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,1.33498,0.223427,-0.233984,-1.41824,-0.574172,-1.0107,-0.244171,0.171886,0.166823,-1.14825,0.507697,-0.935775,0.485709,-1.02375,0.0377401,-0.928922,6,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,1.50208,0.188508,-0.742326,-1.13214,-1.34529,-0.924563,-1.14108,0.937752,1.51352,0.0987365,1.01613,-1.58221,1.84777,-1.37748,0.597354,-1.03262,16,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,1.41842,0.630481,-0.764337,-1.06435,-1.01486,-1.407,-1.23675,0.133298,1.44301,-0.91173,1.71006,-1.35727,-0.232757,-1.33531,1.33692,-1.22326,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,0.771046,0.454341,-1.3174,-0.63473,-0.0580357,-0.983317,-0.895098,1.13703,1.12024,-0.736393,1.29497,-1.21393,-0.615611,-1.22963,1.16093,-0.25199,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.450996,-1.01669,-0.95978,-0.793736,0.335459,-0.835296,-0.326294,-0.16042,0.000688165,-1.19524,0.245852,-1.25218,-0.313477,-1.29578,0.372719,-1.0089,22,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.360776,-0.628616,-1.48292,-0.487294,0.302646,-0.631534,-0.261588,0.0941294,0.0442982,-0.961297,0.124128,-1.2531,-0.0496176,-1.685,0.762388,-0.672293,2,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.0574623,-0.346607,-1.0473,-0.279794,0.529614,-0.472002,-0.0370622,0.581927,-0.250243,-0.653131,0.00592452,-0.893513,0.440654,-2.12258,0.482368,-0.395422,2,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.225163,-0.939915,-1.34373,-0.915369,0.0703392,-0.947532,-0.568412,0.264688,0.173973,-1.00367,0.65066,-1.18693,-0.208085,-0.814315,0.947889,-1.29409,47,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.549589,-0.654669,-2.19757,-1.29258,0.843675,-0.00358549,-0.56769,3.11439,-2.03276,-2.66801,1.22754,-1.53556,-0.601678,-2.98094,1.37275,-1.57776,71,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.292095,0.15178,-0.303411,-0.180434,0.504273,-0.141678,-0.289822,0.454746,-0.576385,-0.577959,0.318049,-0.409746,-0.661717,-1.15127,0.378825,-0.306951,6,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.113869,-0.0429517,-1.7239,-1.30924,1.58566,-1.72933,-1.12187,2.11083,-2.18549,-2.33384,0.578509,-2.0965,0.834824,-4.59862,0.125034,-0.567387,70,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.0941916,-0.207438,-1.27611,-0.397274,0.449431,-0.456602,-0.101818,1.08262,-0.284317,-0.760558,0.298269,-0.963793,0.360747,-2.24649,0.715233,-0.572528,2,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,-0.0358652,0.164013,-1.19344,-1.4193,0.54599,-1.22329,-1.28137,1.50122,-1.54873,-2.53398,0.329466,-0.891598,1.45787,-4.53057,1.40829,-1.25187,71,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,0.303197,-0.642127,-0.826284,-0.988517,0.201826,-0.916191,-1.53723,0.085926,0.140331,-1.17826,0.994487,-0.806031,-0.0714195,-0.64802,0.992416,-1.10653,18,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.27759,-0.428887,-0.871692,-0.688686,0.341564,-1.0063,-0.451312,0.125592,-0.0540011,-1.33725,0.575228,-1.09206,-0.617898,-1.17721,0.712493,-0.822175,75,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,-0.574996,1.3035,0.817908,1.06164,0.575037,-0.842691,-1.23916,0.869188,-0.115817,-0.329852,0.772197,0.109656,0.890188,-0.506807,1.0483,0.451634,70,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,1.83205,1.03083,-1.15767,0.72896,0.124843,-1.79214,0.0599903,1.65105,2.31975,0.724362,-0.336361,-2.82767,-0.903735,0.00530244,-1.96616,1.03397,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,1.08622,-0.113624,-0.966627,1.12456,0.320248,-0.542578,0.764892,2.10969,1.96064,0.710292,-0.749095,-2.38828,-2.0219,0.311079,-1.78215,0.414067,12,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.339141,-1.0978,-0.459591,-0.428408,0.266008,-0.0714938,0.414772,0.0899764,-0.0627361,0.0968138,-0.0686696,-0.617208,-0.906524,-0.466231,-0.397456,-0.0577984,16,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.206002,-0.646991,-0.340948,0.19959,0.854779,0.295945,0.904331,0.696665,-0.680893,0.37424,-0.477792,-0.0672679,-1.63972,0.475129,-0.471498,0.782009,32,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.00836134,-0.620388,-0.506038,0.0797067,0.793248,-0.0311115,0.539599,0.376065,-0.469603,0.300691,-0.449241,-0.215202,-0.794603,-0.165942,-0.331076,0.630551,16,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.642147,0.352482,0.0898687,0.453247,0.987872,0.674552,0.546101,0.982895,-1.17089,0.876219,-0.274572,0.602383,-0.999436,1.38982,-0.408988,1.00275,11,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.681329,0.0743818,0.848767,0.0638137,0.857248,0.940302,0.946823,1.75995,-1.35783,0.644206,-0.327798,0.601846,-1.27264,1.66333,-1.41551,0.473193,52,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,-0.388892,-0.483604,1.55884,-0.247738,0.213517,-0.0593766,1.00703,2.31719,-1.10837,1.5632,-1.68042,1.25946,-0.372555,1.02158,-1.00291,2.4882,4,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,-0.653093,-2.31192,2.15641,-0.490288,1.90034,-0.819503,3.37289,0.794189,-2.14455,5.40812,-1.54072,3.06074,1.58079,-3.59522,0.797463,0.40171,8,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.3463,2.01019,2.86653,-0.649965,1.09793,-0.958055,0.00392851,0.534047,-0.465887,-1.40681,-0.725135,3.19054,-0.703914,0.584985,-0.529243,-0.557629,47,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.66727,-2.08482,1.66712,0.402047,-0.709958,2.64364,-2.53498,0.548449,-2.36102,1.19362,1.68042,-1.71897,0.39435,-2.14202,-0.44669,1.1518,14,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-0.579436,1.15136,1.2716,0.523748,1.00702,0.0702944,0.124188,-0.0735511,0.339369,-0.120572,-0.299069,1.66637,-0.965993,0.140681,-0.0183771,-0.0441614,2,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,-0.504162,-2.62955,2.76075,0.138471,2.60868,-1.61884,0.406389,1.1413,-3.17898,4.86713,-2.31841,1.04089,1.74097,-4.14104,0.529132,-0.270546,8,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.89623,0.822202,3.89026,1.54083,-0.360391,-3.05203,-3.37888,4.98481,-1.62338,0.310192,-2.32895,1.21564,-0.445746,-0.270484,-1.62403,-0.562387,24,s104729_S_b021,21
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-1.19765,-1.03422,2.4261,1.43656,0.353179,2.86523,-1.1675,-1.13011,-3.29721,1.22326,0.912932,-0.702723,-1.84736,-1.05728,-1.06047,1.59159,16,s104729_S_b021,21
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-1.29482,0.605963,0.769943,1.11378,1.428,0.411093,0.00334874,0.0531334,0.121602,0.683715,-0.870162,1.64733,-1.19235,0.147235,-0.444323,0.344658,2,s104729_S_b021,21
CCCCCCCCNC(=O)c1cc(OC)ccn1,-1.56872,1.40263,0.372468,1.12087,1.57616,0.473807,-0.228507,0.608926,-0.231434,1.37566,-1.12982,1.69384,-0.758399,0.10328,-0.424262,0.778674,4,s104729_S_b021,21
CCCCCCCCNC(=O)c1cnccn1,-1.4097,0.770026,0.791209,1.28461,1.46534,0.291457,0.185643,0.0812503,0.0861209,0.739179,-0.951481,1.72861,-1.02297,0.0372071,-0.705727,0.333228,2,s104729_S_b021,21
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-0.769796,2.07181,0.124411,-0.522107,1.83257,-0.581094,-0.723959,2.01922,-1.29967,-0.0447056,0.241518,0.442685,-1.64673,-0.458803,-1.18708,1.19453,6,s104729_S_b021,21
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-1.50384,2.46703,-0.333342,-0.573926,2.25811,-0.0681682,-0.414391,2.7613,-1.64237,-5.57527e-05,0.0560013,0.517359,-2.16651,-0.746727,-0.769841,1.61078,2,s104729_S_b021,21
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-0.820576,3.5959,-0.142,0.605571,-1.17684,1.60773,3.13514,0.891103,0.709965,2.00107,1.66404,0.570138,-0.4252,-3.9517,-0.313311,-2.76537,17,s104729_S_b021,21
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],1.88616,4.51256,-5.44604,-2.74765,-5.92794,-1.30329,-2.4829,4.74166,-1.938,6.14002,1.18307,-3.50547,2.89645,-2.62619,-0.654935,-4.44295,28,s104729_S_b021,21
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,-2.78759,1.19962,1.10378,0.704343,0.8611,0.586751,1.47841,-0.240501,-1.50476,0.860135,-0.941387,2.10804,1.52977,-1.20391,-2.18427,-0.690784,10,s104729_S_b021,21
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0.621117,1.70482,0.681834,-0.0403533,0.630418,0.506091,-0.925359,-1.45252,-0.388079,-0.634169,-0.820669,-0.110811,-0.214645,-0.274122,0.156999,-0.836468,9,s104729_S_b021,21
CCCCCCN(C=O)CCCCCC,-0.777753,0.867602,0.17921,1.69561,0.533771,-0.0269985,0.266358,-0.374126,-0.0989252,1.84607,-0.556901,0.817308,0.383163,1.17669,0.189224,1.7631,5,s104729_S_b021,21
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,0.974138,-0.70013,-0.27288,-1.00251,-0.969076,-1.13749,-0.694788,-0.765518,1.08696,-1.20245,0.60946,-0.56478,0.421401,-0.767628,0.514938,-0.770695,14,s104729_S_b021,21
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,1.03542,-1.18543,-0.33059,-1.10273,-1.00018,-1.08322,-0.780501,-1.08238,1.26541,-1.38962,0.158913,-0.168674,0.482429,-0.543122,0.600782,-0.920545,14,s104729_S_b021,21
CCCCCCN(CCCCCC)C(=O)C(C)C,-0.872889,0.165104,0.660673,1.80599,1.3537,0.172852,1.0783,0.401438,-0.641761,1.80749,-0.802613,0.582855,-0.639712,0.897479,-0.750731,1.88216,8,s104729_S_b021,21
