extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,-0.663023,0.389854,-0.658181,-1.08368,-0.396516,0.35562,0.329729,-1.15315,24,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,-0.390635,0.785221,-1.30596,-0.957447,-0.602308,0.363873,0.726576,-1.13148,8,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,0.0473943,1.62503,-1.37292,-0.899033,-0.972547,0.395586,-0.199492,-1.14317,10,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,-0.990596,-0.245806,0.251477,-0.541587,-0.0489351,-0.166733,0.8133,-0.798127,2,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,-0.127087,0.643446,-0.545297,-0.918522,-0.848143,-0.36282,0.157872,-1.05462,2,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,0.981063,0.748001,-0.457861,0.28076,-0.768392,-0.978714,-0.450548,-1.01251,6,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,0.779561,1.19711,-1.25216,-0.338815,-1.54233,-0.53231,-1.0711,0.884375,16,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,1.08184,1.31441,-1.75673,-1.0235,-1.43043,-0.766343,-0.508086,-0.326385,12,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,0.748887,0.989632,-1.36049,-0.216873,-0.963307,-1.14926,-0.0143856,-0.364771,12,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.589096,0.556735,-1.31068,0.0279934,-0.487727,-1.04332,0.301983,-0.762013,22,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.690243,0.732542,-1.13362,0.489923,-0.615973,-1.5061,0.300332,-0.680488,2,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.278501,0.456974,-0.910879,0.737721,-0.195609,-1.13409,0.590758,-0.365452,2,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.37308,0.706051,-1.63477,-0.39019,-0.529895,-1.20161,0.0709597,-1.01331,47,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,1.25429,2.0034,-2.8617,1.02737,-0.587313,-3.4098,2.14009,-1.95428,71,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.0080604,0.413061,-0.854509,0.363438,0.0936323,-0.889439,0.690584,-0.719436,6,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,1.14759,2.59778,-3.18035,2.53007,-0.153485,-2.35147,1.35196,-1.10403,70,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.261626,0.776272,-1.22132,0.753406,-0.386053,-1.34843,0.668168,-0.391629,2,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,2.25663,2.30321,-2.61718,2.09908,-0.117874,-1.15354,0.479894,-1.24223,71,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,0.67422,0.979137,-1.82484,-0.433814,-0.511759,-0.664849,-0.787542,-1.05981,18,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.489474,0.842718,-1.30707,-0.398972,-0.0298808,-1.08906,0.354294,-0.907424,75,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0.893331,0.654183,1.51416,2.07994,-0.625537,-0.610158,-0.0406719,0.773689,70,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,-2.28256,1.84375,-2.07164,3.04888,-0.323147,-1.5552,-0.545878,-1.12542,12,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,-2.90126,1.12351,-1.5195,2.12294,0.19811,-1.28403,0.090429,-1.31696,12,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.136135,-0.905719,-0.183449,-0.36631,-0.245852,-0.720903,0.126835,-0.70126,16,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.745085,-1.35953,0.442987,0.0446202,0.376784,0.206152,0.425395,-0.0858782,32,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.419144,-0.860372,0.471205,0.388003,0.0367581,-0.350948,-0.1477,-0.128979,16,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.863451,-1.33371,0.591057,0.290405,0.827811,0.544897,0.420959,0.88146,11,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.832263,-1.778,0.316961,-0.117762,0.74615,0.556678,1.06402,0.851303,52,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,-0.894828,-1.74372,1.00634,0.173908,1.08135,1.84925,1.39162,0.384789,4,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,-1.8101,-1.46925,-0.637893,1.75954,1.95461,1.1262,1.295,0.63324,8,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0.0377986,-0.515467,1.81819,0.171687,0.35975,1.84215,-0.186961,-0.752575,47,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,2.42272,-0.486482,0.627997,3.422,0.296632,-0.309299,1.33359,4.46303,14,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-0.492508,-0.245486,0.863123,-0.107996,0.344366,1.03681,0.415457,-0.237743,2,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,-2.20503,-1.51887,-1.99547,2.12173,2.72383,0.551862,1.559,1.3828,8,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-1.1958,-0.290146,2.254,-0.725719,1.47493,1.07815,0.698493,1.97245,24,s104729_S_b008,8
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,1.53129,-1.76651,0.950359,1.48362,1.30392,0.919082,1.31466,2.10565,16,s104729_S_b008,8
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-1.23917,-0.751303,0.74831,0.552779,0.359383,0.680614,0.815457,0.224826,2,s104729_S_b008,8
CCCCCCCCNC(=O)c1cc(OC)ccn1,-1.64147,-0.861472,0.769719,1.65766,0.369037,0.720976,0.960596,0.856011,4,s104729_S_b008,8
CCCCCCCCNC(=O)c1cnccn1,-1.46196,-0.64195,1.0056,0.938816,0.37459,0.471227,1.00092,0.323606,2,s104729_S_b008,8
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-0.110915,-0.683524,0.0527635,1.43941,-0.162692,0.194105,0.833315,1.32056,6,s104729_S_b008,8
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-0.77532,-0.852746,-0.0800498,0.686633,-0.103078,-0.720673,1.29736,0.735886,2,s104729_S_b008,8
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,1.46031,2.18626,-1.13296,2.42245,-0.0268833,2.22588,-0.870515,0.763398,17,s104729_S_b008,8
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],1.72502,4.32089,-5.2565,3.42259,-0.60192,-0.673217,-3.30022,1.46037,28,s104729_S_b008,8
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,-1.58334,-0.702318,-0.114328,1.49439,0.873323,0.48141,2.13297,1.32309,10,s104729_S_b008,8
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,-1.26627,-0.0232111,0.294921,0.509778,-0.262301,-0.705342,-1.21088,-0.76235,9,s104729_S_b008,8
CCCCCCN(C=O)CCCCCC,-1.77428,-0.53145,0.339116,1.19888,0.698657,2.07662,-0.144597,1.6847,5,s104729_S_b008,8
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,0.962535,0.587822,-0.404475,-0.964387,-0.609225,-0.463773,-0.974182,-1.35671,14,s104729_S_b008,8
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,1.01317,0.462792,-0.330773,-0.821327,-0.773896,-0.130108,-1.0046,-1.6491,14,s104729_S_b008,8
CCCCCCN(CCCCCC)C(=O)C(C)C,-1.98884,-1.35231,0.397858,1.17103,1.06877,2.54194,0.461303,0.768892,8,s104729_S_b008,8
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,-2.19428,-1.04336,0.860879,2.08706,1.60438,2.6262,0.414529,1.96921,48,s104729_S_b008,8
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,-1.01617,0.0627853,0.557696,0.593465,0.187453,-0.755193,-1.12281,-0.933696,9,s104729_S_b008,8
CCCCCCN(CCCCCC)C(=O)CCC,-1.82213,-1.01647,0.476468,1.02938,1.11165,2.22688,0.286736,1.08204,8,s104729_S_b008,8
CCCCCCN(CCCCCC)C(=O)CCCCC,-1.83118,-0.799047,0.551527,1.2052,1.10974,2.148,-0.022668,1.61611,143,s104729_S_b008,8
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.558182,1.4302,-0.237163,-0.12759,-0.0120577,-1.24348,-0.446172,-0.861953,6,s104729_S_b008,8
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.640875,0.321529,-0.0427672,-1.09855,-0.4876,-0.832711,-0.438381,-0.363731,134,s104729_S_b008,8
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,0.570704,1.13398,-0.40517,0.0865525,-0.327406,-0.917431,-0.470192,-0.977196,6,s104729_S_b008,8
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,0.461284,1.07557,-1.50323,-1.27682,-1.01355,-0.508442,-0.430209,-0.501772,14,s104729_S_b008,8
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,0.154975,0.731922,-1.14943,-1.43756,-0.773606,-0.607875,-0.419827,-0.219132,8,s104729_S_b008,8
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,0.151849,0.544714,-1.09935,-1.35558,-0.554687,-0.284183,-0.0726241,-0.807463,8,s104729_S_b008,8
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.353518,0.729524,-0.649897,0.3011,0.384517,-0.822453,0.544273,-0.14635,6,s104729_S_b008,8
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.593646,0.130084,1.13561,-0.293082,0.238727,0.579947,-0.0328864,-0.770077,6,s104729_S_b008,8
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,-2.47772,-0.857428,0.215245,1.30311,0.815083,0.0729079,-0.299917,-0.0852063,6,s104729_S_b008,8
CCCCCCOP(=O)(O)OCCCCCC,3.33205,0.161469,-2.53877,-2.86142,-1.55624,-2.18434,6.88864,0.776651,10,s104729_S_b008,8
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.170419,1.60852,-1.77644,0.364808,0.319605,-1.33098,0.194518,-0.852462,2,s104729_S_b008,8
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,0.136603,-0.0480245,2.45777,1.56466,1.5207,1.40596,0.729963,-0.203382,14,s104729_S_b008,8
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,-0.89876,2.07,0.933296,1.86539,0.74431,-1.25238,2.451,3.69478,28,s104729_S_b008,8
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,0.203241,0.602837,-0.131287,-1.31622,-0.0871246,-0.752597,-0.600038,-0.62143,142,s104729_S_b008,8
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,0.518129,0.565324,0.344505,-0.721745,0.981864,1.36411,1.59997,-0.343944,333,s104729_S_b008,8
CCCCN(C)C(=O)CC(=O)N(C)CCCC,-2.62569,-1.09039,0.34292,1.17824,0.946576,0.738532,-0.087366,-0.274722,9,s104729_S_b008,8
CCCCN(CCCC)C(=O)C(C)(C)C,-3.365,-2.49915,0.76304,1.20241,2.21549,2.9039,0.349902,1.89557,12,s104729_S_b008,8
CCCCN(CCCC)C(=O)C(C)C,-2.63017,-1.16171,0.65901,1.9588,1.47301,3.3264,0.0317602,1.73908,9,s104729_S_b008,8
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,-1.97547,0.592824,-0.264289,0.826346,2.17085,-0.575852,-0.912632,-1.5687,4,s104729_S_b008,8
CCCCN(CCCC)C(=O)CC,-1.93038,-0.339992,0.235024,1.15505,0.922913,2.25893,-0.477334,1.5193,5,s104729_S_b008,8
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,-1.59721,0.226604,-0.0991422,0.511815,0.524512,-0.430951,-1.41693,-0.994468,9,s104729_S_b008,8
CCCCN(CCCC)C(=O)CCC,-2.13814,-0.582948,0.746285,0.892824,1.13624,2.26019,-0.710755,1.40203,39,s104729_S_b008,8
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,-1.42223,-0.502629,0.795457,-0.235647,1.4768,1.73636,0.434223,0.284766,5,s104729_S_b008,8
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-0.108507,1.95336,-0.081981,1.15729,0.257976,-0.464515,-1.11387,0.191569,83,s104729_S_b008,8
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,-0.305763,0.89691,-0.758109,-0.965881,0.184225,-0.642591,-0.884954,-0.881781,381,s104729_S_b008,8
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,-0.157031,1.37706,-0.665593,1.20967,0.161615,0.272094,-0.891865,-0.338318,24,s104729_S_b008,8
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.0902068,1.53087,-1.6023,0.217064,0.0144849,-0.756164,-0.358203,-0.642797,2,s104729_S_b008,8
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.601229,0.507931,-0.531819,1.03476,0.648935,-1.64042,0.674188,-0.348938,2,s104729_S_b008,8
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.849365,0.990112,-0.922494,0.817713,0.610467,-0.376634,0.0605194,0.389437,6,s104729_S_b008,8
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,-0.0965755,1.81837,-1.46442,0.281929,0.33982,-0.701358,-0.254893,-0.703612,2,s104729_S_b008,8
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,-1.0192,0.0301478,1.64937,0.919929,1.04049,2.02682,-0.564678,0.194241,14,s104729_S_b008,8
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.670853,0.511663,1.06304,0.655625,0.10733,0.829445,-0.598891,0.340432,6,s104729_S_b008,8
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,4.76783,5.21349,-6.59957,-3.43055,6.09254,-0.595048,0.467018,-2.11612,3,s104729_S_b008,8
CCCCN(CCCC)C(C)=O,-2.01431,-0.121771,-0.262091,0.779878,0.668339,2.1213,-0.895463,1.46828,5,s104729_S_b008,8
CCCCOP(=O)(OCCCC)OCCCC,-3.43973,1.46381,0.376114,0.975999,2.98674,1.04477,-1.12063,2.04805,24,s104729_S_b008,8
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,-1.61802,-1.51459,-1.41678,2.17767,1.55222,-0.249388,-0.984324,3.76174,12,s104729_S_b008,8
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,0.021297,0.150841,-2.95616,0.894083,0.0980974,-1.03365,-3.13751,2.52826,12,s104729_S_b008,8
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,-1.03436,-1.25613,-1.40707,1.67536,1.38911,0.317571,-1.45953,1.20138,12,s104729_S_b008,8
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,-1.12026,-1.53524,-1.12886,2.43795,1.64449,-0.104051,-1.12471,3.54487,12,s104729_S_b008,8
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,-0.451196,0.426947,-0.261592,-1.69039,-0.0958919,-0.129342,-1.4106,-0.288241,5,s104729_S_b008,8
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,-0.192379,0.692778,-0.158266,-1.33357,-0.284154,-0.283785,-0.894196,-0.672702,77,s104729_S_b008,8
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,-0.0487829,0.0741863,-0.445335,-1.52926,0.558725,2.05658,1.0838,-0.360632,14,s104729_S_b008,8
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,0.172163,0.601508,2.39859,2.26251,0.224697,1.96979,-1.51823,0.517214,3,s104729_S_b008,8
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,0.00749332,0.260923,2.42245,1.51199,0.867196,-0.165896,0.704888,-1.52705,14,s104729_S_b008,8
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,0.259635,-0.0878499,2.17734,0.766474,0.77198,0.674496,0.731917,-1.41979,14,s104729_S_b008,8
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,0.189463,-0.044664,2.1745,0.981406,0.867116,0.710258,0.723879,-1.37461,14,s104729_S_b008,8
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,-0.684844,0.64833,2.71812,0.94015,1.3694,-0.157782,1.78104,-0.197436,14,s104729_S_b008,8
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,0.111425,-0.0288536,1.27426,0.135616,0.779606,1.14311,0.219916,-1.12641,14,s104729_S_b008,8
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,-0.0338336,0.14445,1.93649,0.707478,0.714823,0.0227351,0.678428,-0.646533,14,s104729_S_b008,8
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,-0.703352,-0.155565,1.52708,-0.195589,1.07648,0.396754,1.4137,-0.827924,14,s104729_S_b008,8
CCN(CC)C(=O)COCC(=O)N(CC)CC,-0.589314,0.0332985,0.675765,-0.663059,-0.20822,-0.592992,-0.742639,0.0607293,84,s104729_S_b008,8
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,-3.31807,-0.436933,1.49475,4.50324,2.1986,-0.337396,3.28692,4.04007,1,s104729_S_b008,8
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,-0.698917,0.39079,1.64776,1.08395,-0.287818,0.83076,-0.848283,0.847802,78,s104729_S_b008,8
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,6.46603,-0.628163,0.845863,4.94735,-1.03086,0.580729,-1.12966,-1.43716,3,s104729_S_b008,8
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,-1.46898,-1.36138,-1.03568,1.42509,0.988333,0.798098,-1.85708,1.53273,12,s104729_S_b008,8
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,0.504872,1.69187,2.25146,1.73153,-0.168174,1.01993,-2.8864,-0.0697749,14,s104729_S_b008,8
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,-2.91586,-0.7044,0.978434,0.306319,1.39062,-0.148807,1.04917,-0.110821,14,s104729_S_b008,8
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,-0.888433,0.560088,-0.233332,-1.10705,0.276207,-1.08444,1.37845,0.473457,113,s104729_S_b008,8
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,-1.57463,-0.573972,1.80202,-0.742442,1.49085,-0.0692184,2.51918,-0.320055,130,s104729_S_b008,8
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,-0.974747,0.619053,-0.755736,0.598774,-0.826644,-0.928464,0.241525,0.521926,14,s104729_S_b008,8
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,0.669238,0.0980194,-1.50751,-0.177733,-0.593176,3.14483,1.98944,1.21602,32,s104729_S_b008,8
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,-1.45937,-0.704281,0.973393,1.46072,0.181061,0.819208,1.58842,1.50924,12,s104729_S_b008,8
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,-1.21422,-0.374667,0.866878,1.80142,-0.201697,0.333737,1.22755,1.40706,12,s104729_S_b008,8
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,-1.34897,-0.307943,0.89812,1.19707,-0.0259004,0.936045,1.22272,1.26144,14,s104729_S_b008,8
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,-1.2277,0.0451124,0.923286,1.34071,-0.315354,0.42397,1.16477,1.02914,2,s104729_S_b008,8
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,-0.782766,1.06868,-0.330681,-2.28867,1.37665,-2.1167,2.57225,-0.804942,8,s104729_S_b008,8
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,-0.312676,0.718203,-1.13665,0.528704,-0.939238,0.728513,0.381531,2.2573,14,s104729_S_b008,8
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,2.19501,3.37128,-9.40015,5.29462,1.01364,-5.44801,0.0956596,2.65627,8,s104729_S_b008,8
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,2.68945,5.25678,-7.32496,4.40732,0.940845,-5.13309,-1.43541,1.72303,8,s104729_S_b008,8
O=C(O)CSCC(=O)O,0.0449347,3.71969,-5.7168,2.16619,7.31061,-3.38477,-0.373228,-1.76303,13,s104729_S_b008,8
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-0.380977,0.649881,0.561572,1.04164,-0.727455,1.02469,0.956509,1.12471,28,s104729_S_b008,8
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-0.622256,0.731784,1.0341,0.675075,0.273163,0.0960034,1.57311,0.36533,1,s104729_S_b008,8
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,-0.218756,1.06511,0.589095,1.20431,-1.01532,1.92187,-0.385229,1.87991,1,s104729_S_b008,8
