extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,0.461536,-1.72452,1.27359,-0.310292,0.0601113,0.852601,-0.896309,-0.938417,24,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,0.666049,-1.75491,0.851241,-0.27834,0.530172,1.42773,-0.651229,-1.16087,8,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,1.41491,-1.65545,0.74483,-0.502106,1.11531,2.71903,-0.56847,-1.40679,10,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,0.16424,-1.85892,1.1127,0.442016,-0.416482,0.692802,0.817404,-0.71444,2,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,0.545111,-0.83083,1.29512,-0.325705,0.0389533,0.886851,-0.128792,-1.30552,2,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,0.162616,1.29481,0.428342,-0.113672,-0.325825,0.532462,0.201799,-1.01215,6,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,2.68801,1.22976,0.393922,-1.65125,0.706707,0.915565,1.12646,-0.617188,16,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,2.74439,0.826964,1.88634,-0.606624,0.562581,0.910101,-1.09478,-1.29838,12,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,2.00737,0.924703,1.57908,0.159294,0.0766262,0.814844,-1.33112,-0.996012,12,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.306181,0.913969,0.451674,0.128927,-0.0332526,0.575621,-0.726452,-0.657135,22,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.601667,1.31816,1.00198,0.226655,-0.0860679,0.631765,-0.34438,-0.939317,2,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.142472,1.39985,0.655402,0.583049,-0.567782,0.295281,0.182442,-0.39585,2,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.471614,0.689374,0.359317,0.092374,0.461061,0.468436,-1.05104,-0.670707,47,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.538801,2.34113,2.59056,1.87589,0.0235557,1.10888,-1.50557,-1.37028,71,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-0.172726,0.329024,0.710897,0.824892,-0.397447,0.0300841,-0.944202,-0.245269,6,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.317152,3.41443,1.40866,2.40057,-0.566137,1.88967,-0.259699,-0.635006,70,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.290994,1.58072,0.551808,0.762495,-0.408499,0.505774,0.0286914,-0.563256,2,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,-0.202568,3.60435,1.98675,1.62407,0.419407,1.63501,0.372141,-0.0675118,71,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,0.362559,0.771703,0.796492,0.204506,1.03781,0.511892,-1.07046,-0.507974,18,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.0706738,1.01327,0.463443,0.331713,0.169659,0.450166,-1.44831,-0.48814,75,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,1.87061,-0.656256,-0.64006,2.39308,-0.0320363,1.20074,2.60054,-0.253572,70,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,1.48518,-0.215192,-1.54181,-1.59846,-1.46632,0.887223,2.02683,-3.07691,12,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,1.07641,-1.45612,-1.07152,-0.765335,-1.76539,0.407405,1.60461,-2.94938,12,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.255519,-0.417803,1.09504,-0.294679,-1.08633,0.241395,0.014539,-0.0499737,16,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.525321,-1.14622,0.65047,0.144506,-1.52721,-0.764013,-0.195286,0.474089,32,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0.0525246,-0.559948,0.784081,-0.0284976,-1.32457,-0.0434965,0.489478,0.272107,16,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.823927,-1.20704,-0.400712,0.523009,-1.39458,-1.21014,-0.131715,1.2681,11,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-0.431772,-1.9143,-0.333134,0.837421,-1.06463,-0.788965,0.136948,1.24364,52,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,-2.3808,-1.90373,-2.07186,-0.476403,-1.30999,1.58225,0.977048,2.05341,4,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,-4.85729,-2.80357,-3.12699,-0.194829,0.362115,3.65452,2.46709,0.761908,8,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-1.83703,-0.222682,0.495048,1.00718,-1.20994,-0.138768,0.231865,1.92954,35,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-0.774187,-0.319248,-0.530396,0.367978,1.53855,-1.43746,4.25473,-0.22659,7,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-1.52213,-0.748339,1.18921,-0.320824,-0.266165,-0.642858,1.27124,0.734132,2,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,0.410494,-0.921045,-0.769486,4.19783,2.50086,0.638169,1.86604,3.92177,8,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,2.3384,0.586178,0.245667,3.36864,0.892099,-1.85901,0.112212,5.62907,24,s104729_S_b014,14
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,-1.76954,-1.91023,-0.35915,0.658305,0.455669,-2.98881,3.64812,0.151053,16,s104729_S_b014,14
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-1.89102,-1.71233,-0.109573,0.733509,-0.529011,-0.743005,1.02122,1.17751,2,s104729_S_b014,14
CCCCCCCCNC(=O)c1cc(OC)ccn1,-1.63072,-1.65525,-1.14194,1.15138,-0.706133,-0.50199,1.08625,1.39064,4,s104729_S_b014,14
CCCCCCCCNC(=O)c1cnccn1,-2.20683,-1.83313,-0.309036,1.03495,-0.487175,-0.852528,0.91704,1.32916,2,s104729_S_b014,14
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-1.60466,0.415894,-0.254837,-0.325669,-0.894385,-0.0993701,1.00691,1.63617,6,s104729_S_b014,14
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-1.43145,-0.481713,0.580911,1.62125,-0.460522,0.232986,0.404195,1.14671,2,s104729_S_b014,14
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-3.2608,0.867351,-0.786189,0.194022,-2.00972,2.01031,1.3217,-1.49925,17,s104729_S_b014,14
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],0.369674,3.66582,-2.71717,2.62581,2.19291,4.00207,1.91503,-3.469,28,s104729_S_b014,14
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,-0.692814,-0.633448,-2.39241,1.80231,0.876645,0.123066,0.166821,1.777,10,s104729_S_b014,14
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,0.104082,1.0691,0.207629,0.678537,0.0485447,-0.0871627,0.699344,0.112835,9,s104729_S_b014,14
CCCCCCN(C=O)CCCCCC,-0.986554,-0.653349,-2.75923,0.438364,-1.17844,-1.33165,0.760949,1.45866,5,s104729_S_b014,14
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,0.513179,0.747022,1.3677,-1.57831,1.01562,0.579952,-1.31996,-0.780539,14,s104729_S_b014,14
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,0.423094,0.707803,1.82527,-1.7208,0.931659,0.615087,-1.44955,-0.780855,14,s104729_S_b014,14
CCCCCCN(CCCCCC)C(=O)C(C)C,-1.64461,-1.33853,-0.997755,0.304603,-1.83531,-2.18117,0.851141,1.31798,8,s104729_S_b014,14
CCCCCCN(CCCCCC)C(=O)C(CC)CCCC,-1.27495,-1.1302,-2.56972,1.79143,-1.78769,-1.0491,1.22061,2.2186,48,s104729_S_b014,14
CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,-0.0456669,1.33476,0.215529,0.944507,0.283775,-0.421267,0.817881,-0.00126147,9,s104729_S_b014,14
CCCCCCN(CCCCCC)C(=O)CCC,-1.4542,-0.998116,-1.48903,0.434409,-1.49008,-2.0362,0.816277,1.23153,8,s104729_S_b014,14
CCCCCCN(CCCCCC)C(=O)CCCCC,-1.00751,-0.835435,-2.25967,0.498988,-1.33011,-2.20507,0.969697,1.47797,143,s104729_S_b014,14
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.570194,1.32078,0.359081,0.0972348,0.264963,0.149805,0.273624,-1.45334,6,s104729_S_b014,14
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,0.885057,0.282244,0.560915,-0.938526,0.205974,0.361656,-0.380163,-1.46925,134,s104729_S_b014,14
CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCC)CCCCCC)C(C)C)C(C)C,0.286871,1.25643,0.502772,-0.0363689,-0.0889549,0.34314,0.0993611,-1.12182,6,s104729_S_b014,14
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1,1.83809,-0.0758146,0.774642,-1.26215,0.962712,0.697944,-0.619416,-0.935383,14,s104729_S_b014,14
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1,2.17285,0.152128,0.976329,-0.904289,0.467715,0.156599,-0.364336,-0.920947,8,s104729_S_b014,14
CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,1.59768,-0.261808,0.486863,-0.883116,0.523971,0.303146,-1.68113,-0.376734,8,s104729_S_b014,14
CCCCCCN(CCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCC)CCCCCC,-0.0759203,0.494413,0.602671,1.03538,-0.361019,-0.183733,-0.417376,-0.440749,6,s104729_S_b014,14
CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-1.21926,-0.795455,1.03773,-1.07746,0.192378,-0.016883,0.76851,0.761531,6,s104729_S_b014,14
CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,-0.573367,0.239244,-0.150062,2.11911,-0.703528,-1.04023,0.601755,0.831395,6,s104729_S_b014,14
CCCCCCOP(=O)(O)OCCCCCC,-4.34157,-2.39485,3.22172,2.22724,1.30764,5.054,-5.29686,-7.57012,10,s104729_S_b014,14
CCCCCCOc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,0.111536,1.37806,0.650578,1.47883,0.298662,0.589139,-1.47061,-0.606216,2,s104729_S_b014,14
CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,-2.39667,-0.631341,0.475193,0.464166,-0.275628,-0.447017,1.76434,2.61395,14,s104729_S_b014,14
CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,-0.257041,0.885279,-0.865095,2.28568,1.77615,0.892534,4.11252,0.571735,28,s104729_S_b014,14
CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,0.98642,0.441241,0.676246,-0.776615,0.467153,-0.0335121,-0.511269,-1.41552,142,s104729_S_b014,14
CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,-2.16199,-1.39435,-0.246235,-0.197986,2.46789,-0.482527,0.770407,1.16476,348,s104729_S_b014,14
CCCCN(C)C(=O)CC(=O)N(C)CCCC,-1.29423,-0.0465077,-0.88281,0.995126,-1.03554,-1.18841,-0.649916,0.975334,9,s104729_S_b014,14
CCCCN(CCCC)C(=O)C(C)(C)C,-1.40665,-1.90067,-3.07417,2.01984,-2.32818,-1.85529,0.0246777,2.33577,12,s104729_S_b014,14
CCCCN(CCCC)C(=O)C(C)C,-1.72084,-0.971124,-3.45398,1.25754,-1.83543,-1.62187,0.515467,2.12581,9,s104729_S_b014,14
CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,-1.13703,1.34035,0.392333,3.299,-0.864056,-0.308023,-0.87464,0.775217,4,s104729_S_b014,14
CCCCN(CCCC)C(=O)CC,-1.18798,-0.479275,-2.96261,0.716197,-1.11458,-1.30165,0.0159451,1.41385,5,s104729_S_b014,14
CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,-0.144124,1.69516,-0.198704,1.30142,0.180069,-0.385324,0.140835,-0.185236,9,s104729_S_b014,14
CCCCN(CCCC)C(=O)CCC,-1.11187,-1.11525,-2.65934,0.492398,-0.888799,-1.67398,-0.541223,1.51252,39,s104729_S_b014,14
CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,-2.10914,-1.0112,-2.81023,-0.795339,-1.00022,1.86177,0.329599,1.07795,5,s104729_S_b014,14
CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,-0.0400623,2.32782,-1.2776,1.3084,0.249071,0.500082,-0.494127,-0.437141,83,s104729_S_b014,14
CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,0.855356,0.822747,0.536361,0.44667,0.836972,0.112719,-1.76998,-1.48863,381,s104729_S_b014,14
CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,-0.232143,1.73878,-0.753429,0.628628,0.223914,0.599036,-0.688739,-0.209827,24,s104729_S_b014,14
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,0.282017,1.34206,-0.0562917,0.9542,0.448137,0.982386,-1.46964,-0.634266,2,s104729_S_b014,14
CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.237606,0.95876,-0.524682,1.91631,-0.696722,0.0763703,-0.551623,-0.133914,2,s104729_S_b014,14
CCCCN(CCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCC)CCCC,-0.0725851,1.01646,-0.713375,1.52647,-0.445994,0.186804,-0.432512,-0.282213,6,s104729_S_b014,14
CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1,0.143218,1.4171,0.123022,1.21991,0.363276,0.77552,-1.40078,-0.613974,2,s104729_S_b014,14
CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,-2.69798,-0.0909704,-1.25007,1.39912,-1.03968,-0.804536,0.141408,2.26389,14,s104729_S_b014,14
CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1,-1.37625,0.12398,-0.139349,0.227152,0.359172,0.0383576,0.780183,0.899483,6,s104729_S_b014,14
CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,9.41835,-2.12286,-2.02618,0.63228,2.55616,6.27778,-2.83079,-3.31159,3,s104729_S_b014,14
CCCCN(CCCC)C(C)=O,-1.02974,-0.473107,-3.00062,0.595987,-0.573362,-1.13234,-1.01709,1.44811,5,s104729_S_b014,14
CCCCOP(=O)(OCCCC)OCCCC,-1.09963,1.54216,-5.46541,2.15575,0.030817,1.93416,-2.33832,3.93577,24,s104729_S_b014,14
CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,1.65705,-2.33499,-4.36541,0.854237,1.35738,0.0442609,2.98631,1.85776,12,s104729_S_b014,14
CCCCOP(=S)(CP(=S)(OCCCC)OCCCC)OCCCC,2.65448,-0.647869,-1.63804,-0.931053,2.04925,2.58385,1.27926,-0.333879,12,s104729_S_b014,14
CCCCP(=S)(CCCC)COCP(=S)(CCCC)CCCC,1.25873,-1.85401,-1.46516,0.0681755,-0.235271,0.776564,1.7641,1.02451,12,s104729_S_b014,14
CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,1.27863,-1.63319,-3.48168,0.600445,0.721496,0.432568,2.66821,1.53302,12,s104729_S_b014,14
CCCN(CCC)C(=O)CC(=O)N(CCC)CCC,0.502594,0.21156,-0.670567,-0.717234,0.465918,0.320771,-1.82942,-0.351636,5,s104729_S_b014,14
CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,0.401955,0.243462,0.793604,-0.245265,1.04505,0.74816,-0.234661,0.0461767,77,s104729_S_b014,14
CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,-1.61164,-1.92539,-1.18959,-0.446017,1.89956,-0.248529,-0.463273,0.607841,14,s104729_S_b014,14
CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,-1.58336,1.14828,-0.717404,0.584108,0.430855,0.416239,1.55793,2.21649,3,s104729_S_b014,14
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,-2.66834,-0.220156,1.41166,0.242285,-0.396829,0.152878,1.02034,2.33574,14,s104729_S_b014,14
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,-2.67511,-0.734149,1.52401,-0.278365,-0.365472,-0.0364284,0.464242,2.33424,14,s104729_S_b014,14
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,-2.59642,-0.596021,1.48468,-0.0989017,-0.45394,0.050844,0.706924,2.44578,14,s104729_S_b014,14
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,-1.85684,-1.17826,0.359067,1.1054,-0.433294,-0.217006,1.84039,1.57472,14,s104729_S_b014,14
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,-1.57136,-0.883298,0.853867,-0.241183,-0.383571,-0.208988,0.684943,1.64761,14,s104729_S_b014,14
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,-2.07973,-0.479106,0.401878,-0.227492,-0.380563,0.124226,1.27975,1.46186,14,s104729_S_b014,14
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,-1.77868,-1.37467,1.42968,0.40123,-0.603821,-0.434232,0.372303,1.33612,14,s104729_S_b014,14
CCN(CC)C(=O)COCC(=O)N(CC)CC,0.900662,0.00977731,-1.10278,0.163768,0.336844,0.363482,-0.451162,-0.498753,84,s104729_S_b014,14
CCN(CC)C(=O)COc1c2cc(OC)cc1Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)Cc1cc(OC)cc(c1OCC(=O)N(CC)CC)C2,-1.09657,-0.0560787,-1.63979,8.81641,-2.99701,-1.20347,5.28866,2.89414,1,s104729_S_b014,14
CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,-1.33359,0.517531,-1.24492,0.479428,0.848522,0.187377,1.21336,1.254,78,s104729_S_b014,14
CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,2.06972,4.74678,-3.37299,8.66055,5.25744,-2.46797,-3.42889,-10.183,3,s104729_S_b014,14
CCOP(=S)(COCP(=S)(OCC)OCC)OCC,1.21891,-2.42032,-2.47254,0.462166,0.0974575,1.12648,1.14946,0.449981,12,s104729_S_b014,14
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,-1.56129,2.09432,-0.535194,1.36076,1.35913,0.529198,2.04393,1.84709,14,s104729_S_b014,14
CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,-1.63093,-1.541,-0.50561,2.11574,-1.6747,-2.42489,0.306127,0.633402,14,s104729_S_b014,14
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,0.82123,-1.03067,1.36537,0.722184,-0.397051,-0.00961222,0.616353,-1.25317,127,s104729_S_b014,14
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,-2.00028,-2.50348,0.873867,0.697795,-1.06907,-1.00309,0.597661,0.876052,140,s104729_S_b014,14
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,0.942309,0.236165,-0.576262,0.699214,-0.105741,0.435074,-0.321426,-1.03389,14,s104729_S_b014,14
Cc1cc(-c2cc(C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,-1.48902,0.0762528,-2.97218,-0.129454,1.86423,1.15697,-1.34622,0.969018,32,s104729_S_b014,14
Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,-1.91488,-1.04749,-1.50059,0.438761,0.401237,-0.405399,1.8149,2.57362,12,s104729_S_b014,14
Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,-1.57621,-0.513431,-1.72997,1.28877,1.47317,0.495895,1.14651,2.02219,12,s104729_S_b014,14
Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1,-1.90936,-1.00659,-1.20013,0.845252,0.684094,-0.0632468,1.27965,2.04142,14,s104729_S_b014,14
Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1,-1.80082,-0.475197,-0.887378,1.28817,1.3393,0.446484,1.21222,1.95503,2,s104729_S_b014,14
O=C(COCC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,0.534363,-2.56358,2.118,0.167748,0.503615,-0.508493,-1.841,-1.17896,8,s104729_S_b014,14
O=C(COCC(=O)N1CCCCC1)N1CCCCC1,2.82172,-0.0772451,0.00762451,-0.411416,-1.01175,0.245987,1.46254,0.460756,14,s104729_S_b014,14
O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,5.24334,0.765844,-1.35869,9.76565,1.32114,2.61111,-1.88924,-3.98733,8,s104729_S_b014,14
O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,4.52898,0.686641,-0.384839,10.0358,1.44953,4.31838,-0.894871,-2.4038,8,s104729_S_b014,14
O=C(O)CSCC(=O)O,8.75054,-1.66949,0.172566,4.83047,3.99091,-0.0453045,-0.65681,-3.91033,13,s104729_S_b014,14
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,0.015366,-0.453894,1.53668,0.225964,-1.51241,-0.26333,1.56419,1.91909,28,s104729_S_b014,14
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCc5ccccc54)nc3c2n1)N1CCc2ccccc21,-1.19403,-0.551981,1.12579,0.896373,-0.790649,-0.308958,1.38295,1.65984,1,s104729_S_b014,14
O=C(c1ccc2ccc3ccc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,0.367081,0.158982,-0.683151,0.434288,-1.01097,0.00616699,1.86207,2.09158,1,s104729_S_b014,14
