extractant_system_key,e_l_00,e_l_01,e_l_02,e_l_03,e_l_04,e_l_05,e_l_06,e_l_07,e_l_08,e_l_09,e_l_10,e_l_11,e_l_12,e_l_13,e_l_14,e_l_15,n_training_rows,fold_id,fold_ordinal
CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,-0.367508,-0.211529,-0.461279,-0.00536579,-1.94107,-0.563165,1.00688,-1.57015,-0.689831,1.63181,0.779349,-0.914208,-1.07049,-0.259414,2.23175,-0.504026,9,s104729_S_b015,15
CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,0.840051,0.694782,0.27203,-0.611968,0.0584317,0.78859,0.19832,-0.820955,0.354657,-0.136064,0.167375,0.428733,-0.7256,0.983051,1.43692,-0.64537,441,s104729_S_b015,15
CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1,1.10481,0.521225,0.837721,-0.544484,-0.408334,1.68188,0.151757,0.837231,1.04959,-0.331344,0.549285,0.229907,-0.494486,0.590049,1.51056,0.137915,2,s104729_S_b015,15
CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.524076,0.445342,0.593948,-0.49965,0.635937,0.77077,0.365289,-0.48649,0.655563,-0.62504,0.308745,0.355022,-0.431686,0.923982,0.806333,0.119341,14,s104729_S_b015,15
CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1,0.334951,0.0699053,0.878655,-0.810547,-1.02009,0.990581,0.0498222,1.02711,0.690979,-0.281435,1.51627,-0.746239,-0.395798,0.99983,0.770776,0.833483,2,s104729_S_b015,15
CCCCCCCCN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,0.143952,-0.525286,-4.03365,-1.98703,-2.30198,0.647804,-1.06106,-1.63021,-0.999957,0.259783,-1.03427,0.082188,-0.672312,-0.546354,-0.588112,1.04848,4,s104729_S_b015,15
CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,-0.0142106,-0.118584,-0.247337,-0.512045,0.168055,0.574627,-0.102227,-0.66887,0.66395,-0.673426,0.328401,-0.00995879,-0.14195,0.647877,0.834022,0.149358,8,s104729_S_b015,15
CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,0.581943,-0.0874906,0.451732,0.272118,0.353055,-0.23357,0.824754,-0.172735,0.431241,-0.349603,0.280874,0.0927404,0.0219686,-0.00160386,-0.0535712,0.47015,8,s104729_S_b015,15
CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,0.705832,0.483845,0.425254,-0.522061,0.704645,0.467624,0.39325,-0.514337,0.463716,-0.430628,0.661395,0.627277,-0.591778,0.960808,1.11475,0.0997507,14,s104729_S_b015,15
CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,0.178359,0.290265,0.02256,-1.01942,-0.204275,0.906527,-0.0680612,-0.0748763,1.14682,-0.522046,0.0148565,-0.462651,0.00183234,0.189789,0.518348,0.342614,14,s104729_S_b015,15
CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,0.609902,0.448451,0.46821,-0.654876,0.950168,0.432456,0.298923,-0.39202,0.65928,-0.513017,0.572165,0.592034,-0.37268,0.743728,0.940762,0.210861,14,s104729_S_b015,15
CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,-0.0503101,0.799087,0.631061,0.237518,1.35574,0.925326,1.44519,0.541131,1.01237,-0.395237,-0.0310172,0.800996,-0.248851,0.311007,-0.560076,-0.764326,14,s104729_S_b015,15
CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,-0.0604161,0.33099,-0.405483,-0.245894,0.970246,0.825577,0.109824,-0.406186,1.2865,-0.994256,-0.135305,0.605276,-0.315293,0.712791,0.171316,-0.0760757,14,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)C(C)C,-2.01955,-0.398936,-0.797905,0.600265,-1.21748,-0.547833,-0.530496,1.1933,-1.86689,0.629792,-2.22724,-0.367964,1.50513,-1.24942,-1.01409,-0.30863,12,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-1.17041,-0.509387,-0.544407,-0.0605972,-1.06425,0.107066,0.650168,0.889335,0.794134,-1.16223,-0.439945,-0.673589,-0.225478,-0.420846,-0.738274,-0.411286,24,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-1.22636,-0.482953,-0.503191,-0.43563,-1.37953,0.0557983,0.873764,0.741611,0.59616,-1.01463,-0.372805,-0.571058,-0.327394,-0.207083,-0.493466,-0.872046,64,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)C(CC)CCCC,-1.50616,-0.328342,-0.818653,0.573112,-1.09081,-0.411556,-1.1645,1.01729,-1.36769,1.14103,-1.36219,-0.438124,1.13189,-1.05457,-1.07111,0.711492,35,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,-0.779861,-0.294764,0.257727,-0.550137,0.664486,0.833385,-0.270736,0.182394,0.481645,-1.36436,-1.00061,-0.560242,0.689333,0.419131,-0.534974,0.182846,10,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,-0.259604,-0.463494,-0.362249,-0.429216,-1.14334,-0.209894,0.585234,-2.37267,0.0605578,0.479365,0.626182,-0.249559,-0.499559,-0.373541,1.52368,0.574976,9,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)CCC,-1.13309,-0.0243862,-0.209438,0.588913,-0.335927,-0.275021,-1.04443,0.444183,-1.26187,0.833068,-1.40146,-0.0729678,1.20932,-0.437333,-0.565319,0.798947,10,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)CCCCCCC,-1.2389,0.0323063,-0.0487296,0.82629,-0.711662,0.213124,-1.03351,1.12022,-1.66079,0.53701,-2.44325,0.186602,1.93439,-1.00296,-0.887939,0.116183,34,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)CCOCCC(=O)N(CCCCCCCC)CCCCCCCC,-0.975431,-1.23948,-0.424827,0.265083,0.271294,-1.16536,0.147844,0.0951647,-1.50504,0.309938,-1.39961,-1.92968,-1.16625,-1.34842,-1.81254,-0.679807,4,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)CN(C)CC(=O)N(CCCCCCCC)CCCCCCCC,0.53441,1.16727,-4.04109,-2.88265,-1.31036,0.131755,-2.10968,-0.469958,-0.362773,0.145582,-0.18703,0.829775,-2.3647,-0.657329,0.290215,1.29602,25,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)C(C)=O,-0.560178,-1.00736,-0.953893,0.768108,-0.288054,-1.21797,-0.604104,0.456528,-1.42571,-0.0676629,-1.61365,-1.42494,-1.14716,-2.25149,-1.54627,0.338305,4,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,0.923904,0.322151,-4.62784,-1.88178,-1.26285,-1.28537,-3.70488,-1.15887,-0.265349,0.65495,-0.765493,0.0822188,-2.15422,-0.790011,-0.163375,2.51037,58,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)Cc1ccccc1,0.0402482,-0.593285,-4.78187,-1.1013,-2.4033,-0.0588088,-1.37271,-0.512243,-0.902854,0.730257,-1.38307,-0.762644,-1.20246,-1.86601,-0.78312,0.81561,4,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.62075,-0.481156,-2.7922,0.0517346,-2.01653,-0.525654,-1.03663,-0.0549796,-1.88713,0.293364,-1.6273,-0.973188,0.338657,-0.73488,-1.24096,0.544548,4,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC,0.231063,-0.788794,-6.24985,1.74611,-4.79253,-1.46722,-4.24611,3.49498,-2.41162,1.32429,0.599819,0.643988,-0.349415,-1.70977,1.16736,3.8106,4,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,1.66543,-0.866336,-3.36967,1.5776,-0.266321,-4.82471,-3.64709,2.97576,-2.95472,1.3583,-0.416766,-1.85219,-0.59962,-0.957482,4.08533,4.31909,12,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,2.01966,-1.28158,-3.28597,1.68134,-2.42733,-3.42791,-3.8327,2.15437,-3.07221,1.33895,-0.921674,-2.28753,-0.307491,-1.00658,4.32518,4.50712,12,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)CO,-1.21064,-0.736117,0.256043,3.60098,-2.94776,-0.913852,-1.00101,0.0842257,-0.568242,-0.223201,0.334134,2.69046,-1.90638,-1.42588,1.65414,0.00870222,20,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,-0.68861,-0.329282,-0.324555,0.273172,-0.87028,0.0222686,0.860273,0.840084,0.777267,-0.947503,-0.472201,-0.365886,-0.397536,-0.493734,-0.605023,-0.686287,24,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.46204,-0.215387,0.0781955,-0.554156,-0.577038,0.369768,0.567974,0.379694,1.06063,-0.891736,-0.52883,-0.226769,0.0112707,0.174314,0.14459,-0.534659,24,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,0.500748,0.743952,0.588926,-0.685962,0.115128,0.109432,0.326806,-0.354314,0.819098,-0.155914,0.920284,0.736692,-1.20558,1.25426,1.65981,-0.418121,7,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1.28516,-0.792916,1.24749,-0.588154,0.537694,0.859482,-0.0434251,-1.06001,1.34642,-0.861616,0.822237,0.727783,0.38089,0.824503,0.52676,0.377479,6,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.257446,0.214748,0.53276,-0.404024,0.831707,0.394521,0.578143,-0.859216,0.812347,-0.583026,-0.0320374,0.422965,-0.26019,1.04112,0.341527,-0.0918044,2953,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|CCCCOP(=O)(OCCCC)OCCCC,2.28459,3.56976,1.55011,-1.34651,-0.0747473,2.11493,-0.0106186,-0.69833,0.323385,-1.56304,0.43865,0.363947,-1.45946,-1.73404,-0.366517,-0.0719166,94,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCO)CCO)N(CCO)CCO,0.555996,0.935782,1.11726,0.589485,-0.00374572,0.642481,0.0203446,1.09987,0.100431,-1.33766,-0.760765,-0.232933,-1.64267,0.736236,-0.434528,-0.805151,24,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCO)CCOCCO)N(CCOCCO)CCOCCO,1.25562,1.56602,0.753228,0.279739,0.548136,0.628961,0.152254,1.24203,0.0414606,-1.76584,-0.715776,-0.293693,-1.90727,0.483567,-0.205763,-0.394217,8,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=C(COCC(=O)N(CCOCCOCCO)CCOCCOCCO)N(CCOCCOCCO)CCOCCOCCO,1.98091,1.60207,0.910769,0.245851,-0.103548,0.24401,-1.29994,0.647515,-0.162471,-1.22054,-0.14774,0.0600822,-2.85522,1.06772,0.0506745,0.164183,10,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1cccc(P(=O)(O)O)n1,-0.00566769,0.167933,0.680098,0.713732,-0.555579,-0.267685,1.12515,0.987268,-0.681986,-0.397094,-0.944679,-0.684398,-1.14685,0.490944,-0.922006,-1.09586,2,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|O=P(O)(O)c1ccccn1,0.622729,0.810107,1.05184,0.228446,-0.0193649,0.519022,0.46356,0.33476,0.0973864,-1.03814,-0.139732,-0.215624,-1.61769,0.8599,-0.167529,0.268632,2,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)C(C)C)C(C)C,0.765364,-0.926814,0.603361,-0.742795,0.222006,1.06903,-0.513085,-0.967492,1.51529,-1.3024,0.498216,0.19656,0.429754,0.659996,0.53137,0.579435,6,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,0.773117,0.920926,1.19436,-0.433843,-0.189757,-0.0299014,-1.62808,0.222027,0.970173,-0.103793,0.847213,1.13197,-0.809586,0.510524,1.68962,1.17565,16,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,0.877339,0.505322,1.75347,-0.766844,0.0376696,1.77337,-0.199518,0.117967,1.38832,-0.53061,1.11717,0.652947,-0.429077,0.417465,1.50938,0.199538,12,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,0.405877,0.20095,1.53549,-0.636226,0.0487866,1.54343,-0.0550255,0.331054,1.43341,-0.634475,1.01051,0.603966,0.134854,0.771615,0.739277,0.154328,12,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.213432,-0.28604,1.15998,-0.49192,-0.212667,1.11453,0.0616707,0.839807,1.19307,-0.831212,0.630065,-0.552836,0.137284,1.02959,-0.00567703,0.430322,22,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.340319,-0.221527,1.08708,-0.668916,-0.435014,0.531565,-0.155583,0.223392,1.15712,-0.546695,1.1171,-0.593071,-0.551504,1.26297,0.0322829,0.895357,2,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.0518253,-0.506086,0.833729,-0.243559,-0.640381,0.168717,-0.342442,-0.189179,0.715633,-0.224193,0.485872,-0.917035,0.0403486,0.827662,-0.242954,1.4248,2,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.350097,0.0824683,1.45408,-0.916977,-0.253619,1.2588,-0.0178444,1.41167,1.56304,-0.706031,0.923995,-0.188545,-0.105527,1.1004,0.3247,0.162086,47,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,-0.373998,-0.593706,2.6902,-0.930082,-1.8917,2.45833,-1.60585,2.43638,2.77853,-1.33467,2.1322,-1.21784,-0.0743327,2.10448,-1.06369,2.1627,71,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.131975,-0.795763,0.739652,-0.437682,-1.24102,0.240418,0.0960888,1.07304,0.806531,0.269369,0.763364,-0.284621,0.211715,0.100774,-0.0926277,0.0470614,6,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.486306,-0.791518,2.07372,-0.911058,-2.35652,0.64473,-2.6058,1.9667,1.85028,-0.841143,3.14299,-1.99894,-0.639231,1.17009,-0.363303,4.07651,70,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0.122823,-0.582763,1.04241,-0.513803,-0.816969,0.384213,-0.555325,-0.11262,0.880106,-0.013665,0.833671,-0.950093,-0.0620057,0.981551,-0.17588,1.50002,2,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,0.687327,-0.890241,2.107,-1.03181,-1.6405,1.14113,-2.87823,0.991331,1.89493,-0.35933,2.27836,-0.0804452,-0.666978,1.60244,-0.922809,2.78192,71,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,0.513786,0.55153,0.758145,-0.971184,-0.0204215,1.21461,-0.519127,1.23036,1.68607,-0.843817,0.732917,0.569182,-0.538006,0.779207,0.655392,0.0378612,18,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0.289951,-0.091402,1.43287,-0.703996,-0.474111,1.58795,0.359877,1.4994,1.47228,-1.03304,1.08779,-0.0770119,0.165395,0.751618,-0.00792469,0.0153989,75,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0.0247324,-2.31927,-0.794583,1.2916,-1.58941,1.90958,-2.67855,-3.83464,0.710131,2.29865,1.31422,-1.55737,0.336803,0.317419,0.163836,-0.290857,70,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,1.99145,-0.608658,0.262857,-1.03197,2.85198,-0.401598,-1.01961,-2.23694,-0.971641,-0.758809,-2.47239,-2.99755,0.0962999,1.03043,2.65924,1.22653,12,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,1.65641,-1.14016,-0.180684,0.119964,1.01953,-0.776785,0.0709445,-1.57477,-1.64366,0.0996266,-2.54322,-2.73209,0.368968,0.167944,2.32617,-0.0789182,12,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-0.996015,-0.519523,-0.37905,-0.956681,-0.888513,0.104067,0.983074,-0.151248,0.668325,-0.90295,-0.0661294,-0.546491,-0.337935,0.40468,-0.173997,0.845486,16,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,-1.53104,-1.05316,-0.309299,-0.485523,-1.47698,-0.0944371,1.04438,0.815199,0.0504604,-0.33917,-0.618748,-0.68671,0.815174,-0.21298,-0.741091,-0.179625,32,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,-1.22684,-0.980466,-0.559478,-0.69988,-1.34527,-0.147991,0.602135,-0.390485,0.294811,-0.480866,-0.180319,-0.504987,0.138703,0.104893,-0.316268,1.07879,16,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-1.54698,-0.959658,-0.0493431,-0.227897,-1.83993,-0.588265,-0.0462605,1.82213,-0.0471792,0.101941,-1.01641,-0.297606,1.08943,-0.542691,-1.02701,-0.769566,11,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,-1.49137,-1.065,-1.12977,0.402535,-2.18208,-0.687665,-0.306198,1.58306,-0.0405709,0.229903,-0.963597,-1.03003,-0.0967602,-0.920015,-1.12358,-1.02848,52,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)o1,-1.52942,-1.23723,-1.00649,-0.200598,0.235709,-1.59435,-0.105907,0.327934,-1.56465,0.179031,-1.48331,-1.9563,-1.0382,-1.32646,-2.05219,-0.71007,4,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,-1.2133,0.983664,-3.77183,1.32264,2.47677,-4.29376,-1.1997,-1.90627,-2.3303,2.5618,0.272259,-1.82003,-0.521358,-1.83689,-0.728669,2.27416,8,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,0.638881,-1.50354,-1.61606,-0.492925,1.00243,-0.357241,-1.32661,-1.47761,-0.111409,-0.282964,0.166204,-0.221475,0.541311,-1.62768,-0.891032,-2.58845,47,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,1.51453,3.54091,0.143274,1.24593,-2.05748,-3.07964,-3.39511,0.337963,2.31502,2.76569,-1.64799,-0.0784907,-0.724727,0.248251,0.316084,0.637297,14,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccccc2n1,-0.142332,-0.0647529,-0.868157,0.241279,0.613351,-0.0270081,0.0676868,-0.604414,-1.10243,-0.291286,-0.205797,-0.705236,0.870019,-1.289,-0.851446,-1.25252,2,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,-1.16953,0.815454,-5.12792,1.21129,4.25903,-6.68187,-2.89491,-0.771463,-2.93207,2.42444,0.663154,0.604207,-0.971202,-1.13896,0.681922,3.71459,8,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,-0.394315,-3.36272,-2.16565,-2.29911,3.6248,-3.4497,-3.22399,-0.859358,-3.56169,-0.0724802,1.09966,1.42918,-1.74301,-2.10333,-1.64714,-1.71695,24,s104729_S_b015,15
CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|Cc1cc(Br)ccc1NC(=O)CCl,0.702814,1.53287,0.666863,1.80565,-0.8966,-2.68261,-1.72412,1.18507,1.60214,3.61791,-3.10172,-0.802261,1.0051,-0.809218,-0.673925,-1.42204,16,s104729_S_b015,15
CCCCCCCCNC(=O)c1cc(Cl)ccn1,-0.695099,0.102164,-0.70129,0.42725,-0.138618,-0.435524,0.776931,0.31604,-1.77663,0.348067,-0.253064,-1.5547,0.508528,-1.14114,-0.898007,-1.51385,2,s104729_S_b015,15
CCCCCCCCNC(=O)c1cc(OC)ccn1,-1.12629,-0.0920742,-0.654157,0.212088,-0.0401895,-0.792017,0.163172,0.497926,-1.95186,1.21629,-0.722957,-1.74918,1.29357,-0.653998,-0.891367,-1.26601,4,s104729_S_b015,15
CCCCCCCCNC(=O)c1cnccn1,-0.637414,0.080578,-0.790453,0.657329,0.399941,-0.712556,0.829732,0.331138,-2.16218,0.302715,-0.222696,-1.54461,0.749422,-1.16363,-1.03242,-1.44588,2,s104729_S_b015,15
CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1,-0.883015,-0.374624,-1.54343,-1.29295,-2.77234,0.683323,-0.809379,1.3636,-0.721415,0.785425,0.0620044,-2.64969,0.966161,-1.56027,-0.955385,-0.189239,6,s104729_S_b015,15
CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,-1.48829,-0.179553,-1.01684,-1.2507,-2.82612,0.865414,-0.0100026,2.15355,-0.468699,0.509326,0.299371,-3.27686,0.157895,-1.67188,-1.17927,-1.16399,2,s104729_S_b015,15
CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,-0.858416,1.33047,-0.871879,-1.21282,-3.35549,-0.375572,1.74742,-2.66069,-1.78362,-0.401529,1.12559,-0.599591,-5.01897,-2.62984,-0.0422668,4.24689,17,s104729_S_b015,15
CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],1.82294,-1.86314,0.412663,-3.80787,0.0962991,4.08337,-5.96339,0.378133,-1.63547,-0.454254,6.18402,7.05015,-2.04458,-0.0518032,6.65501,2.83789,28,s104729_S_b015,15
CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,-1.40934,0.178434,-1.67466,1.32397,2.26107,-1.67404,-2.02407,0.697084,-2.82395,0.946605,0.358041,-1.35672,-0.811963,-0.0181211,-1.85908,0.205627,10,s104729_S_b015,15
CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,-0.00857043,0.105855,-0.19971,-0.492985,-1.27352,0.00727287,1.08811,-1.61198,-0.585044,0.974632,0.775492,-0.642505,-0.660923,-0.42589,2.38801,0.214676,9,s104729_S_b015,15
CCCCCCN(C=O)CCCCCC,-1.22006,0.150817,-0.306852,0.573625,-0.677705,-0.264483,-0.974157,1.0837,-1.895,0.980923,-1.49577,0.345306,1.46041,-1.20716,-0.431315,0.402918,5,s104729_S_b015,15
CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,0.51112,0.62359,0.519539,-1.01832,1.14349,1.46671,-0.217431,-0.491892,1.11688,-0.867191,0.866738,1.11619,-0.258393,0.81837,1.05605,0.307346,14,s104729_S_b015,15
CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,0.322996,0.598466,0.00452361,-0.909998,1.21866,1.50314,-0.388096,-0.573007,1.42607,-1.13838,0.79417,1.19407,-0.426991,0.877112,0.980208,0.165012,14,s104729_S_b015,15
