split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,C_DIRECT_ROW,1.1568332582335978,0.2432892685093593,1.7499741506357993,1.0,0.9788660614747572,1,0.9780219780219781
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,M_SELECTED,1.2691814977081146,0.250577539102761,1.903904045018593,0.704225352112676,0.6720656155438764,1,0.4681318681318682
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,B1_MEAN_CURVE,0.5364965740893838,0.15629132717550634,0.7971597570475552,1.0,0.8296862557732123,1,0.7362637362637363
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,C_DIRECT_ROW,0.2830324546776442,0.11652149645789542,0.3738559348528227,1.0,0.9118967988533206,1,0.9692307692307693
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,M_SELECTED,0.22744614130742205,0.1176170283081451,0.29041284230508385,1.0,0.939671922280618,1,0.9692307692307693
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,B1_MEAN_CURVE,2.182205274284762,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,C_DIRECT_ROW,2.315808925608667,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,M_SELECTED,2.0345126841560455,,,0.0,,0,
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,B1_MEAN_CURVE,0.21768641235834726,0.08122420525463031,0.2991866015849952,0.9230769230769231,0.6763790229067373,4,0.7401937492780323
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,C_DIRECT_ROW,0.38219620360230994,0.10073301666623971,0.5622342202337076,0.7692307692307693,0.5456616464398559,4,0.5824663599376421
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,M_SELECTED,0.2852797679858111,0.09227766289684222,0.40448355640076333,1.0,0.8901067480192983,4,0.9260795282835859
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,B1_MEAN_CURVE,0.0956904659091681,0.07129015574264357,0.059369340356267786,1.0,0.6806056974006366,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,C_DIRECT_ROW,0.05363019616135038,0.03911262326496463,0.0632314792907976,1.0,0.9503138062109954,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,M_SELECTED,0.17304893239676655,0.10295761784296009,0.20208819131864023,1.0,0.5231251237999575,1,0.9710083124552246
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,B1_MEAN_CURVE,0.6213686646252893,0.4677551863628316,0.9146218870133955,0.7307692307692307,0.4617965367965367,13,0.3659340659340659
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,C_DIRECT_ROW,0.40666921268583817,0.3190496235183451,0.5382026952493544,0.9230769230769231,0.6595571095571094,13,0.8747252747252747
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,M_SELECTED,0.3452461914556087,0.2978665734861584,0.42799767470623395,0.9615384615384616,0.6847569097569097,13,0.9131868131868133
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,B1_MEAN_CURVE,0.9032521959179112,0.20363590017888955,1.357050481245908,0.84,0.728300684822424,1,0.7318681318681319
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,C_DIRECT_ROW,0.1855467569375443,0.10853169997970952,0.24232201600206627,1.0,0.9772575250836122,1,0.9912087912087912
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,M_SELECTED,0.2384211325429308,0.12685453274604772,0.3209501919319021,1.0,0.9694059563624781,1,0.9912087912087912
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,B1_MEAN_CURVE,0.6227167795271852,0.12548294486716124,0.945573052253053,0.9193548387096774,0.7671125975473801,1,0.7494505494505495
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,C_DIRECT_ROW,0.1265203953066908,0.049448421543704185,0.17510197882319645,1.0,0.9901895206243032,1,1.0
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,M_SELECTED,0.1151845973336366,0.0782611345446605,0.1426909093892198,1.0,0.9740723045070871,1,1.0
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,B1_MEAN_CURVE,0.612303723643236,0.2192674195583143,1.0660181360354133,1.0,0.9683982683982685,3,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,C_DIRECT_ROW,0.44355907768462255,0.18907521584063058,0.7486310005401516,1.0,0.9484848484848486,3,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,M_SELECTED,0.6074405305002653,0.24136465878330357,1.0407140243126145,1.0,0.9389610389610389,3,0.9642857142857145
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,B1_MEAN_CURVE,1.5621174880808553,0.5043990904798297,2.281242092840828,0.8513513513513513,0.7564713767245412,1,0.8076923076923077
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,C_DIRECT_ROW,0.8803040305887967,0.44327301150692305,1.2350044791712977,0.972972972972973,0.9297664360955499,1,0.9725274725274725
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,M_SELECTED,0.9172844757088169,0.4512933962763104,1.2852671147637544,0.972972972972973,0.9118097092780636,1,0.9725274725274725
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,B1_MEAN_CURVE,1.2519329027265353,0.22318113923614435,1.8956208558243883,0.8552631578947368,0.828810320114668,1,0.7846153846153847
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,C_DIRECT_ROW,0.9875954275157919,0.1876148524044924,1.496002610823995,1.0,0.9864150342411212,1,0.9780219780219781
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,M_SELECTED,1.2445317674156244,0.22636647148132458,1.8884042486468215,0.868421052631579,0.8475234910017518,1,0.8109890109890111
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,B1_MEAN_CURVE,0.3161459115626061,0.18058248462655443,0.446011468220979,0.8934426229508197,0.5495564221857324,12,0.6682539682539682
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,C_DIRECT_ROW,0.3486440666254925,0.2150881834258387,0.43483356641265936,0.6967213114754098,0.293511158381848,12,0.2785714285714285
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,M_SELECTED,0.37216671965833625,0.22554232543666358,0.45149792989547566,0.7540983606557377,0.36829823273788787,12,0.3734126984126984
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,B1_MEAN_CURVE,0.4352534800061975,0.19240267626139854,0.8946892173631639,0.16279069767441862,-0.3290239185104859,10,-0.5742857142857143
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,C_DIRECT_ROW,0.40996115038629977,0.17557651690821596,0.8307608710578044,0.313953488372093,-0.04648025898121384,10,-0.15261904761904768
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,M_SELECTED,0.49558287348542923,0.22547296858738378,0.9041500916934312,0.45348837209302323,0.057063584082547435,10,-0.07047619047619048
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,B1_MEAN_CURVE,0.1663158353099916,0.08686900666134506,0.2710121660433486,1.0,0.9443597466901569,5,0.979758340429982
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,C_DIRECT_ROW,0.27778108747168784,0.18811343371332906,0.3894477467723079,0.8875,0.22515707830502985,5,0.7937866521439618
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,M_SELECTED,0.22438813560350823,0.1707431641800532,0.28780124503973964,1.0,0.6214853621291946,5,0.9725725828585023
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,B1_MEAN_CURVE,0.11354818248486111,0.08479787465967406,0.13619774015354372,0.8103448275862069,0.5311564075088466,20,0.5324096387288961
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,C_DIRECT_ROW,0.1505918615631746,0.07325270227707951,0.20879278023237055,0.5517241379310345,0.4122668039173275,20,0.3809682094788359
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,M_SELECTED,0.2676964334787401,0.12350716636391902,0.3691314941716044,0.4827586206896552,0.3472873203735985,20,0.21959232235936477
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,B1_MEAN_CURVE,0.29144491500122754,0.24774137993083375,0.3996453031775673,0.8421052631578947,0.3541324575807335,1,0.6428571428571429
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,C_DIRECT_ROW,0.20012420015409613,0.2843180172747391,0.23521217913447243,1.0,0.5265462506841817,1,0.880952380952381
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,M_SELECTED,0.21677621011848602,0.25956700602210137,0.2552436462489048,1.0,0.6403940886699507,1,0.8571428571428572
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,B1_MEAN_CURVE,0.22316532605727107,0.10481585806951911,0.2908793689145492,1.0,0.7377767160375858,1,0.45054945054945056
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,C_DIRECT_ROW,0.47514650097103794,0.14989220429270078,0.6795294303062704,0.38095238095238093,0.18669469816013784,1,0.0022002213534027884
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,M_SELECTED,0.4912312574659681,0.10942128077808633,0.7322591314689351,0.3333333333333333,0.39296066252587997,1,0.06813186813186813
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,B1_MEAN_CURVE,0.6903223283403721,0.14776828013425786,1.0177796845585516,0.2553191489361702,0.0057284487664234504,1,-0.5274725274725275
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,C_DIRECT_ROW,0.512256610165945,0.15549537519896658,0.7366641508363505,0.3829787234042553,0.39715980222309333,1,-0.1868131868131868
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,M_SELECTED,0.5635542611738765,0.1357211342231619,0.7981544760859938,0.1702127659574468,-0.14773833761175534,1,-0.6428571428571429
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,B1_MEAN_CURVE,0.4221848702096453,0.16562669535808,0.4779052152848076,0.32608695652173914,-0.056113693068790875,1,-0.011037635168915172
