global_model,arm,k,mae,n_ligands
GEN9_A1_ADJ_d05,SERIES_MAP_LEVELONLY@ORACLE[OFFSET_K1],3,0.5273642661812251,140
GEN9_A1_ADJ_d05,SERIES_MAP_LEVELONLY@ORACLE[OFFSET_K1],5,0.5518479122566994,99
GEN9_A1_ADJ_d05,SERIES_MAP_LEVELONLY@RANDOM,1,0.7360414310718003,143
GEN9_A1_ADJ_d05,SERIES_MAP_LEVELONLY@RANDOM,2,0.6476336171736128,143
GEN9_A1_ADJ_d05,SERIES_MAP_LEVELONLY@RANDOM,3,0.6159324108412193,140
GEN9_A1_ADJ_d05,SERIES_MAP_LEVELONLY@RANDOM,5,0.6038931798431048,99
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@CENTRAL,1,0.673187554151731,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@CENTRAL,2,0.6353836477401409,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@CENTRAL,3,0.616866759615148,140
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@CENTRAL,5,0.6310195081103845,99
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@CENTRAL_THEN_SPREAD,1,0.6706767752676027,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@CENTRAL_THEN_SPREAD,2,0.6361350530612959,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@CENTRAL_THEN_SPREAD,3,0.6158482924325983,140
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@CENTRAL_THEN_SPREAD,5,0.6346832336237632,99
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@D_OPTIMAL,1,0.8921164848201536,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@D_OPTIMAL,2,0.6531292620587995,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@D_OPTIMAL,3,0.6336488919886412,140
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@D_OPTIMAL,5,0.6387641377150629,99
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@LEARNED_BLEND,1,0.7121156329821651,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@LEARNED_BLEND,2,0.6329886081705159,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@LEARNED_BLEND,3,0.6119743896513234,140
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@LEARNED_BLEND,5,0.6311797464073516,99
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@LEARNED_RANK,1,0.7121156329821651,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@LEARNED_RANK,2,0.6329886081705159,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@LEARNED_RANK,3,0.6119743896513234,140
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@LEARNED_RANK,5,0.6311797464073516,99
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@LEARNED_SCALAR,1,0.7120975529281623,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@LEARNED_SCALAR,2,0.6363382647360939,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@LEARNED_SCALAR,3,0.6148682259410697,140
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@LEARNED_SCALAR,5,0.6345172649941874,99
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@MAX_PREDICTIVE_VARIANCE,1,0.7632814844491477,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@MAX_PREDICTIVE_VARIANCE,2,0.6367497572644003,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@MAX_PREDICTIVE_VARIANCE,3,0.6158259138705146,140
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@MAX_PREDICTIVE_VARIANCE,5,0.6353791861058704,99
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@MEDOID,1,0.6706767752676027,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@MEDOID,2,0.6392543538933473,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@MEDOID,3,0.6197978021067332,140
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@MEDOID,5,0.6351280237902396,99
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@ORACLE[OFFSET_K1],1,0.49357167838070093,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@ORACLE[OFFSET_K1],2,0.498229033790731,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@ORACLE[OFFSET_K1],3,0.5270204163313781,140
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@ORACLE[OFFSET_K1],5,0.5598207818397413,99
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@RANDOM,1,0.7360414310718003,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@RANDOM,2,0.6519673697814593,143
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@RANDOM,3,0.6261921006033209,140
GEN9_A1_ADJ_d05,SERIES_MAP_NOSERIES@RANDOM,5,0.634155054494724,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@CENTRAL,1,0.6541527709269371,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@CENTRAL,2,0.6179039017312404,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@CENTRAL,3,0.6000913617279697,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@CENTRAL,5,0.6148805098285638,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,1,0.6535254856803386,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,2,0.6199022500541488,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,3,0.6017346919022215,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@CENTRAL_THEN_SPREAD,5,0.6210707731957603,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@D_OPTIMAL,1,0.8551003155687728,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@D_OPTIMAL,2,0.6361929217795798,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@D_OPTIMAL,3,0.6182711410272227,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@D_OPTIMAL,5,0.6255271839187166,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@LEARNED_BLEND,1,0.6963122227040642,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@LEARNED_BLEND,2,0.6192342861403447,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@LEARNED_BLEND,3,0.5982928623487686,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@LEARNED_BLEND,5,0.6181609961089874,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@LEARNED_RANK,1,0.6963122227040642,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@LEARNED_RANK,2,0.6192342861403447,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@LEARNED_RANK,3,0.5982928623487686,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@LEARNED_RANK,5,0.6181609961089874,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@LEARNED_SCALAR,1,0.6916099501409347,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@LEARNED_SCALAR,2,0.6211682768058822,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@LEARNED_SCALAR,3,0.6002031871572715,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@LEARNED_SCALAR,5,0.6212180079204349,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,1,0.7509515793347328,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,2,0.62557209400989,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,3,0.6015856301688358,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@MAX_PREDICTIVE_VARIANCE,5,0.6227942453849763,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@MEDOID,1,0.6535254856803386,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@MEDOID,2,0.6215600831078658,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@MEDOID,3,0.6024956543228995,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@MEDOID,5,0.6181121652559074,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@ORACLE[OFFSET_K1],1,0.48689471448261984,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@ORACLE[OFFSET_K1],2,0.48935660587370844,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@ORACLE[OFFSET_K1],3,0.5164152766795842,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@ORACLE[OFFSET_K1],5,0.548143380395372,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@RANDOM,1,0.7191265472883671,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@RANDOM,2,0.6375802583820778,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@RANDOM,3,0.6122840085822064,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K1@RANDOM,5,0.6207711344688378,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@CENTRAL,1,0.6541527709269371,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@CENTRAL,2,0.6103550501307434,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@CENTRAL,3,0.5679443492352022,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@CENTRAL,5,0.5593984802033853,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,1,0.6535254856803386,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,2,0.5632365348914127,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,3,0.5097791228909818,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@CENTRAL_THEN_SPREAD,5,0.501134992640471,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@D_OPTIMAL,1,0.8551003155687728,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@D_OPTIMAL,2,0.568119562662982,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@D_OPTIMAL,3,0.5218999684009062,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@D_OPTIMAL,5,0.49669682099451595,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@LEARNED_BLEND,1,0.6963122227040642,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@LEARNED_BLEND,2,0.5509626742894396,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@LEARNED_BLEND,3,0.5095382581732579,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@LEARNED_BLEND,5,0.498696362166764,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@LEARNED_RANK,1,0.6963122227040642,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@LEARNED_RANK,2,0.5509626742894396,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@LEARNED_RANK,3,0.5095382581732579,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@LEARNED_RANK,5,0.498696362166764,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@LEARNED_SCALAR,1,0.6916099501409347,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@LEARNED_SCALAR,2,0.5609232444898913,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@LEARNED_SCALAR,3,0.5107932610618613,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@LEARNED_SCALAR,5,0.5017242076893708,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@MAX_PREDICTIVE_VARIANCE,1,0.7509515793347328,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@MAX_PREDICTIVE_VARIANCE,2,0.5508923671461045,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@MAX_PREDICTIVE_VARIANCE,3,0.512207632978594,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@MAX_PREDICTIVE_VARIANCE,5,0.49917481494899824,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@MEDOID,1,0.6535254856803386,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@MEDOID,2,0.6148942820092663,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@MEDOID,3,0.5722582561705215,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@MEDOID,5,0.5662726688748708,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@ORACLE[OFFSET_K1],1,0.48689471448261984,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@ORACLE[OFFSET_K1],2,0.4746092720425642,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@ORACLE[OFFSET_K1],3,0.48164740667959244,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@ORACLE[OFFSET_K1],5,0.4938857071151348,99
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@RANDOM,1,0.7191265472883671,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@RANDOM,2,0.600744254050994,143
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@RANDOM,3,0.5470015325784039,140
GEN9_A1_ADJ_d05,SLOPE_L_s1_K3@RANDOM,5,0.5207160695378548,99
GEN9_A1_ADJ_d05,ZERO_SHOT,0,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@CENTRAL,1,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@CENTRAL,2,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@CENTRAL,3,1.0082492507422882,140
GEN9_A1_ADJ_d05,ZERO_SHOT@CENTRAL,5,1.0613048642645464,99
GEN9_A1_ADJ_d05,ZERO_SHOT@CENTRAL_THEN_SPREAD,1,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@CENTRAL_THEN_SPREAD,2,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@CENTRAL_THEN_SPREAD,3,1.0082492507422882,140
GEN9_A1_ADJ_d05,ZERO_SHOT@CENTRAL_THEN_SPREAD,5,1.0613048642645464,99
GEN9_A1_ADJ_d05,ZERO_SHOT@D_OPTIMAL,1,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@D_OPTIMAL,2,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@D_OPTIMAL,3,1.0082492507422882,140
GEN9_A1_ADJ_d05,ZERO_SHOT@D_OPTIMAL,5,1.0613048642645464,99
GEN9_A1_ADJ_d05,ZERO_SHOT@LEARNED_BLEND,1,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@LEARNED_BLEND,2,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@LEARNED_BLEND,3,1.0082492507422882,140
GEN9_A1_ADJ_d05,ZERO_SHOT@LEARNED_BLEND,5,1.0613048642645464,99
GEN9_A1_ADJ_d05,ZERO_SHOT@LEARNED_RANK,1,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@LEARNED_RANK,2,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@LEARNED_RANK,3,1.0082492507422882,140
GEN9_A1_ADJ_d05,ZERO_SHOT@LEARNED_RANK,5,1.0613048642645464,99
GEN9_A1_ADJ_d05,ZERO_SHOT@LEARNED_SCALAR,1,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@LEARNED_SCALAR,2,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@LEARNED_SCALAR,3,1.0082492507422882,140
GEN9_A1_ADJ_d05,ZERO_SHOT@LEARNED_SCALAR,5,1.0613048642645464,99
GEN9_A1_ADJ_d05,ZERO_SHOT@MAX_PREDICTIVE_VARIANCE,1,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@MAX_PREDICTIVE_VARIANCE,2,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@MAX_PREDICTIVE_VARIANCE,3,1.0082492507422882,140
GEN9_A1_ADJ_d05,ZERO_SHOT@MAX_PREDICTIVE_VARIANCE,5,1.0613048642645464,99
GEN9_A1_ADJ_d05,ZERO_SHOT@MEDOID,1,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@MEDOID,2,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@MEDOID,3,1.0082492507422882,140
GEN9_A1_ADJ_d05,ZERO_SHOT@MEDOID,5,1.0613048642645464,99
GEN9_A1_ADJ_d05,ZERO_SHOT@ORACLE[OFFSET_K1],1,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@ORACLE[OFFSET_K1],2,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@ORACLE[OFFSET_K1],3,1.0082492507422882,140
GEN9_A1_ADJ_d05,ZERO_SHOT@ORACLE[OFFSET_K1],5,1.0613048642645464,99
GEN9_A1_ADJ_d05,ZERO_SHOT@RANDOM,1,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@RANDOM,2,1.0054029779295295,143
GEN9_A1_ADJ_d05,ZERO_SHOT@RANDOM,3,1.0082492507422882,140
GEN9_A1_ADJ_d05,ZERO_SHOT@RANDOM,5,1.0613048642645464,99
