# regime: cohort=sys_07ee9637c98c1e20 (TODGA in other, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus, ASSUMED_PLACEHOLDER values)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_TODGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,3.0,3.0,1.0,0.0,0.2737948009394215,0.8259393354125824,4.989406921465011,1.1763068067050948,38.1320749900281,0.0,2.447452205142134,0.0,0.036374660891790846,0.0,0.0,0.0,0.9999986800966626,0.9999987106047813,0.9999987062527474,1.2317435960251637e-07,0.020976273775600622,0.04995149232245785,-0.029921560141996515,8,0.005745983955035471,0.00026468176894159503,,252543.41278256325,1.8747683381813112,1.0669166670306651,0.7454731916110345,13.18289303446227,49806.5774880446,0.0,0.0,0.09448434202549967,356.973366179779,0.0,0.0,,,,,5.815346256877593,21971.08731792107,49806.5774880446,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,7,0.27376421910373866,,10,1.3353322377862373e-15,203
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,4.0,12.0,0.0,1.0,3.1575880151040994,4.0216489824997135,1.4417426349854352,0.6979835440881996,38.63964617412917,0.0,0.34626469952545724,0.0,0.1525922660636942,0.0,0.0,0.0,0.9798358204448517,0.9802927089044913,0.9802275069549945,0.0009417480558913282,0.49690892828988026,0.23937395722733404,-0.11812692409859452,18,0.011802733429273026,0.006270071393500952,,16.19763101469188,0.014205016102843342,0.8027750517244963,0.5764498266682186,3.3062693901801246,527.3096879896991,0.0,0.0,0.4661852811610067,74.35087288546931,0.0,0.0,,,,,5.463391617485149,871.344403374427,527.3096879896991,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,0.7417918126221337,,4,7.275748982990616e-16,284
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,6.0,4.0,0.0,1.0,4.261744887778081,3.4977579868093756,2.09281634545947,1.0376402369044961,37.0345344345976,0.0,0.9056291019999455,0.0,0.11140477352386055,0.0,0.0,0.0,0.9242583497780482,0.9258792750222288,0.9256476997683691,4.324106269187589e-05,0.4597638927842762,0.26616970956176295,-0.09505554664755989,12,0.00809112062472574,0.005801369763735915,,4.067591816257945,0.014205016102843342,0.24074628447131027,0.6493517025768343,5.524729813656741,952.3147185327788,0.0,0.0,0.38861351581914205,66.98651036662869,0.0,0.0,,,,,5.5905743322688455,963.6645412976878,952.3147185327788,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,7,0.5486807003802081,,5,1.0386933901574873e-15,217
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,9.0,1.0,0.0,1.0,1.320530961616072,4.739784833512939,2.6559975579210517,1.6239728721427051,21.357193476813066,0.0,3.1805513494520667,0.0,0.025462399863304876,0.0,0.0,0.0,0.9999999999943372,0.9999999999944682,0.9999999999944496,1.5376449285281383e-12,0.02147941749973255,0.015914058638311405,-0.0996175454153201,12,0.0012199307394568358,0.00027103051192425024,,58864475764.73249,1.8747683381813112,1.158355231619159,0.8937024390441428,16.144818606405636,59568.269608397146,0.0,0.0,0.30368550518340043,1120.4845647351945,0.0,0.0,,,,,7.395782391433991,27287.637612923165,59568.269608397146,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,7,0.3141240498217459,,13,1.6350918863482021e-15,93
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,1.0,1.0,2.0,0.0,4.89463623206637,2.6210673847882315,3.140690548744737,1.149649277019578,6.8382806010327775,0.0,5.020213577083774,0.0,0.14750695995949703,0.0,0.0,0.0,0.0384672151407801,0.03934157394517079,0.039214422417284504,1.6862057878333167e-05,0.0024522816910653206,0.010190839511711616,-0.01773967312456718,5,3.757605634203648e-05,3.0943258220115874e-05,,0.013335379977505456,0.014205016102843342,0.05694024495091724,0.6652244856622548,18.780245558168403,606925.2767298942,0.0,0.0,0.053770782754191046,1737.7220708850643,0.0,0.0,,,,,5.7617579335329685,186203.98319228427,606925.2767298942,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,0.8677896044356279,,10,1.053721285356303e-14,14
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,1.0,11.0,0.0,2.0,3.5845522728389034,4.205270086222831,2.869907407387651,2.7404628201300616,39.70324738569005,0.0,0.6450564090914529,0.0,0.02210683644017148,0.0,0.0,0.0,0.9894234640795303,0.9896654029768964,0.9896308827572448,0.03145056430277697,0.30297999230832906,0.121971466211099,-0.14423937913382248,15,0.006339285270103778,0.003823046989945342,,31.182971800959802,1.8747683381813112,1.8747683381813112,0.8991840661799205,13.375638486533248,3498.685347501962,0.0,0.0,0.5008886356708406,131.0181739822146,0.0,0.0,,,,,7.075177493610482,1850.6645385783333,3498.685347501962,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.5863356880063977,,12,4.0490520478880834e-14,75
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,3.0,6.0,0.0,1.0,3.488969471671364,1.666467748091242,0.43508131733798705,1.5044601440520746,46.49790866380096,0.0,4.7910245184263776,0.0,0.18551719815455608,0.0,0.0,0.0,0.8925381961005951,0.8947606607822833,0.8944429459281259,0.00021347203420962735,0.17636835719889227,0.1705004862818989,-0.06425963835199973,12,0.0037912704302283063,0.002225442386389202,,2.7685439964513696,0.014205016102843342,0.03496095505455803,0.7119142037425873,4.5916195672270295,2063.2390194908476,0.0,0.0,0.23246179542574988,104.45644283917903,0.0,0.0,,,,,2.101549065429229,944.328677427147,2063.2390194908476,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,0.9523501028469268,,14,1.9449543578303254e-15,158
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,4.0,2.0,2.0,0.0,1.297617619985351,1.0634807918654783,1.7842262667905948,4.218246009957164,47.42426593479146,0.0,2.0880364351921816,0.0,0.0495847210040859,0.0,0.0,0.0,0.9999323901212669,0.9999339527482958,0.9999337298366628,0.00018891821166323018,0.21629948938288185,0.321371238880425,-0.03421233418625491,9,0.012501727360868662,0.0027292994019566105,,4929.9126540797215,1.8747683381813112,1.2532575533258732,0.8667952158871177,8.211553060638327,3008.667006174382,0.0,0.0,0.15130438766991353,55.43707940632851,0.0,0.0,,,,,2.847707058656073,1043.3839016029451,3008.667006174382,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,7,0.3330691581730531,,9,7.976589249944967e-15,133
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,8.0,7.0,0.0,2.0,4.651436343002292,4.226293696454456,3.237413825038722,2.7519485265002213,33.479699474032856,0.0,4.381662359867064,0.0,0.016282830247256515,0.0,0.0,0.0,0.9999999996024563,0.9999999996116453,0.9999999996103345,2.708831491308761e-08,0.10589660016516449,0.056130892086405086,-0.1335527978339073,18,0.0017074822542365432,0.00133621918537407,,838482465.177231,1.8747683381813112,1.8747683381813112,0.9086254467615397,25.815797011000438,19320.03169358281,0.0,0.0,0.42448512853888415,317.67627136714924,0.0,0.0,,,,,7.463707521493178,5585.691032720607,19320.03169358281,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,0.37021865998273285,,30,3.8246773958759605e-13,191
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,10.0,3.0,0.0,2.0,4.84403440671425,0.7802554670676771,1.3587537168122619,3.318780429371903,35.90012877432654,0.0,1.5560413011054028,0.0,0.04416284027430845,0.0,0.0,0.0,0.9654564501805741,0.9662279226081615,0.9661177954020318,0.2849484408672895,0.5712779107468182,0.7666453146721143,0.014834571561409455,16,0.008845074107364582,0.007208470369489964,,9.316321524833018,1.8747683381813112,1.8747683381813112,0.8739173679470132,4.7037734754049945,652.534204109909,0.0,0.0,0.08403381523380582,11.657648700268105,0.0,0.0,,,,,2.139009183879939,296.73551727885996,652.534204109909,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,7,0.4906697223052827,,34,3.906490571287128e-12,55
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,3.0,5.0,0.0,3.0,1.7360963451479319,1.1302212269401721,2.2622986357711166,4.953390580857372,18.960965164728407,0.0,2.046224264768934,0.0,0.17577840993691865,0.0,0.0,0.0,0.801008319780795,0.8047095657117341,0.8041794865570907,0.032142267346281464,0.31462087539347194,0.9886052852637017,0.0021664803420611903,12,0.013591737417372273,0.003969933398846138,,1.341778575697941,0.014205016102843342,1.2847965248048043,0.7228673387182796,10.227597542479025,2576.2642631364242,0.0,0.0,0.06429025593734776,16.194290804987748,0.0,0.0,,,,,3.3925198627112887,854.5533443199137,2576.2642631364242,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,0.7141564570732197,,8,4.752818200655271e-14,125
