# regime: cohort=sys_edd93a49877e0b03 (DOODA (C8) in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_DOODA (C8),acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
1,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,4.0,3.0,0.0,1.0,1.5011212195258605,3.3512287516165045,4.407371708764914,0.8944374326432109,29.81954107814358,0.0,2.1549364496175363,0.0,0.8321500311052012,0.2989190899354394,0.0,0.0,0.8969608611074442,0.8991021986945815,0.8987961083362049,0.2972351332577571,0.9711800593740582,0.5058021169207016,-0.027093598968029833,14,0.04852273321141973,0.01225449566619077,,2.901683349802161,0.9170839696719646,0.9170839696719646,0.5040355979618203,12.495070383026615,1019.6315477510489,0.0,0.0,0.29979631026325265,24.464189994400837,0.0,0.0,,,,,7.758600460381418,633.1227878913705,1019.6315477510489,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.6152588218134443,,6,3.2562421947079273e-13,6
1,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,4.0,3.0,0.0,6.0,2.1596533926224475,0.3712163746247386,1.0971510698702553,1.3815267206820652,40.08540231338236,0.0,0.5786607058831512,0.0,0.32758831112451964,0.39611251336941306,0.0,0.0,0.7844682267113556,0.7883958469564741,0.7878331621239134,0.3240919445287891,0.40020691091884786,0.38363476106207267,0.015135160596765678,14,0.013898303506224218,0.00504987083301066,,1.213229051633113,0.9170839696719646,0.9170839696719646,0.6371791131076181,1.1477235532503767,227.27780396832853,0.0,0.0,0.04464107316644376,8.840042575867113,0.0,0.0,,,,,1.468367444494994,290.77326788170035,227.27780396832853,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.833946227031314,,8,8.961479665462119e-16,188
1,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,10.0,11.0,0.0,3.0,3.2135216953253525,0.2634378256686254,3.757946417313897,0.37029413011560136,46.199772570075424,0.0,0.5206575115622342,0.0,0.34816324860894143,0.37815991993188547,0.0,0.0,0.7777862934580988,0.7818018095885234,0.7812264559675481,0.9412003814030361,1.093935750381978,0.9412021508874207,0.06987441364640268,28,0.025531236150668556,0.013803445388682356,,1.1667241497116163,0.9170839696719646,0.9170839696719646,0.5478367208544747,2.054152510718376,148.81447731901812,0.0,0.0,0.036512302896736994,2.6451586447159023,0.0,0.0,,,,,4.021384242982522,291.3319196582408,148.81447731901812,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,4.070182568052633,,4,1.881392097373772e-14,274
1,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,3.0,1.0,0.0,1.0,1.7845995869203457,4.517989033717974,3.338745192807564,1.508986672827679,31.197164614755646,0.0,3.2245631575092406,0.0,0.28430229855233313,0.47465415144698575,0.0,0.0,0.9715725460120348,0.9722113572025382,0.9721201783634795,0.026601228758850147,0.3698845517517318,0.18266429790875216,-0.11320710623118056,12,0.015544854758849667,0.0046672587566861145,,11.392420702692903,0.9170839696719646,0.9170839696719646,0.6379309180705737,17.58357998090038,3767.4319975747862,0.0,0.0,0.42284534283768166,90.59822154319848,0.0,0.0,,,,,7.856734226525538,1683.3723254084248,3767.4319975747862,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.4462253916469536,,9,8.497452584399849e-13,64
1,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,3.0,2.0,0.0,5.0,1.877057837756903,1.2947937175534185,3.3944946238753064,0.8864519902785689,14.581431489440558,0.0,2.477009515873071,0.0,0.8739586461826111,0.36915574989161976,0.0,0.0,0.7895077684398258,0.79336774325704,0.7928148050060254,0.6324688422195439,0.7945770936082913,0.6439700054181476,0.04071333613515862,13,0.03174823962368482,0.010026092953713461,,1.250256383316339,0.9170839696719646,0.9170839696719646,0.5186107390654149,9.555967952844531,953.1098501640357,0.0,0.0,0.056639837656389594,5.649243221449622,0.0,0.0,,,,,4.689288341428725,467.70844466307364,953.1098501640357,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.7308460981660447,,5,1.717347329362797e-15,13
1,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,5.0,8.0,6.0,0.0,1.139309903129645,2.9168680533580202,4.027434999689018,0.8623970192779806,23.525962776056957,0.0,1.121714839301859,0.0,0.10158014815400777,0.44933083729488715,0.0,0.0,0.9999978004289285,0.9999978512695589,0.9999978440170583,6.216683642110656e-07,0.2448198077263052,0.2675731452244866,-0.05026064366649762,21,0.01611632228337042,0.003089173056861678,,151544.36447420914,0.9170839696719646,0.9170839696719646,0.6699793700090974,7.033131918317972,2276.703761447085,0.0,0.0,0.20586638773791163,66.64126092924472,0.0,0.0,,,,,6.944303053047038,2247.9488604959624,2276.703761447085,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,2.855242514964269,,20,9.563336579054637e-16,194
1,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,8.0,6.0,0.0,7.0,0.3282198852372222,3.979519716595254,1.3125950493170049,2.643719968112436,43.40565681113002,0.0,2.965807845128569,0.0,0.7108614769413096,0.34881540033259534,0.0,0.0,0.9999987737912772,0.9999988021337501,0.9999987980906494,6.103493338127541e-07,0.3339206003765497,0.14498620722705946,-0.1476896220634178,22,0.07630264391245078,0.00421346022364136,,271840.28167051205,0.9170839696719646,0.9170839696719646,0.5523311300496615,14.413640433001309,3420.8559397636227,0.0,0.0,0.5182010012749767,122.9870400502171,0.0,0.0,,,,,5.292114765912259,1256.0020707490394,3420.8559397636227,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.310103705241634,,8,5.3101179430450204e-15,273
1,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,12.0,5.0,0.0,7.0,1.9088408418898843,4.85282671878986,2.0855891493989667,1.8835007283431031,17.309987437936893,0.0,5.305514542429164,0.0,0.06524150578269479,0.10893893678682542,0.0,0.0,0.9999996252772805,0.9999996339385934,0.9999996327030427,7.237273771369615e-08,0.1780010868985574,0.1589249941689129,-0.07065228802334518,25,0.006993815945479404,0.002246044414649032,,889546.2994193172,0.9170839696719646,0.9170839696719646,0.7740294654842133,20.205426221032262,8996.004749171254,0.0,0.0,0.2520071086222113,112.20041196807324,0.0,0.0,,,,,6.938415868188827,3089.171266131452,8996.004749171254,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.275907982916788,,11,7.613037431969031e-13,139
1,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,12.0,6.0,4.0,0.0,0.6824262339230607,1.795513384404341,0.6227849491102838,1.654980070163942,43.961822212329125,0.0,3.946240823044461,0.0,0.1619488560005047,0.17855991352849293,0.0,0.0,0.999999998799045,0.9999999988268039,0.9999999988228441,1.3832733001493898e-10,0.1522309621848433,0.14464383334140316,-0.06751671802117774,26,0.016730485430239892,0.0019208731154926801,,277556906.9132169,0.9170839696719646,0.9170839696719646,0.6628958856113338,5.429198257058463,2826.422116728903,0.0,0.0,0.23680212055512287,123.27837723648189,0.0,0.0,,,,,2.418298333514625,1258.9578739011927,2826.422116728903,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.019828312479209,,12,8.56924102493889e-16,278
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,2.0,7.0,0.0,7.0,0.9881834772849527,4.897766075706539,4.74032511139675,0.2601860810504028,36.052577759661325,0.0,5.144353702132463,0.0,0.9430864573039515,0.24085399668142174,0.0,0.0,0.9452402393449008,0.9464381588690323,0.9462670880257283,0.18049247159792306,1.147522650172925,0.41073993489916044,-0.09051289353007194,18,0.08709333918376362,0.01447961292827949,,5.753861521896438,0.9170839696719646,0.9170839696719646,0.5174860989049676,25.660239597265047,1772.1633668224079,0.0,0.0,0.5297312768791239,36.58462967919047,0.0,0.0,,,,,9.638091187103289,665.6318255772956,1772.1633668224079,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.5707486496368093,,6,2.86336590003233e-12,16
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,3.0,1.0,8.0,0.0,1.5620406541464091,4.828106325653502,0.554436837434533,0.2745167484274209,39.89177415117201,0.0,0.5696722408723397,0.0,0.4157712518225609,0.1660293912302861,0.0,0.0,0.9998282775253348,0.9998322460413535,0.9998316799240429,4.0243468409527326e-05,0.18077510412063813,0.07037898751766825,-0.1790435943117666,13,0.008679756684346234,0.00228104738005983,,1940.7831919386606,0.9170839696719646,0.9170839696719646,0.5267157396789819,1.6412433251837657,719.5130357795186,0.0,0.0,0.5778051813624434,253.30696171128548,0.0,0.0,,,,,5.382543163088036,2359.6805617193518,719.5130357795186,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.448280876344062,,8,5.6342774342628704e-14,288
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,3.0,9.0,0.0,2.0,4.521949988502191,2.795927924093141,3.4099922756259002,0.960778658823985,26.96752880225085,0.0,2.66215204934569,0.0,0.656677863036253,0.417947766937917,0.0,0.0,0.8586422898363829,0.8614569563336212,0.8610543115896905,0.6819816451791971,1.367602075431722,0.6819898181547853,0.027170888835379936,21,0.022682726681670696,0.01725660812810878,,2.0247505161256782,0.9170839696719646,0.9170839696719646,0.5030636446436818,11.7641858058892,681.7206323835369,0.0,0.0,0.22619780046599752,13.107894598217745,0.0,0.0,,,,,6.205920199719041,359.6257244556884,681.7206323835369,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.9030189100069426,,5,4.3712084000093287e-16,57
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,4.0,5.0,4.0,0.0,0.8879773443672097,3.8576873437334416,4.975034552501763,1.1724988902359708,31.748319914406874,0.0,5.286261261663411,0.0,0.8120382991202173,0.4277895449720137,0.0,0.0,0.9906253087843517,0.9908400099324467,0.9908093767671217,0.015048007054114567,0.9317316044974718,0.5613489953854556,-0.0525952215812974,18,0.07869555544472609,0.011756729145289774,,35.22339335404097,0.9170839696719646,0.9170839696719646,0.4454594531647712,30.822466559731843,2621.687220895157,0.0,0.0,0.36742527575582307,31.252338232443556,0.0,0.0,,,,,8.832721896235205,751.2907533277615,2621.687220895157,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0045886010969074,,6,2.7344104972093066e-16,68
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,6.0,3.0,0.0,0.0,2.2246862323349683,0.9871058546653904,2.8182214695545245,0.540060854151428,2.9206630670289453,0.0,1.9465233676337883,0.0,0.9187804671001886,0.3811193319349637,0.0,0.0,0.7582292183889034,0.7624902225032121,0.7618794569707004,0.7359009949996591,0.7641890752297243,0.7359012689788609,0.05443117702926008,18,0.025762815362089946,0.009642652379609946,,1.0453830322758115,0.9170839696719646,0.9170839696719646,0.450726626134777,6.018831176663583,624.1883394439083,0.0,0.0,0.008649010838907746,0.8969535039131636,0.0,0.0,,,,,3.805327324219915,394.63491728339625,624.1883394439083,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.718616323591243,,5,4.1158272815317837e-13,149
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,7.0,6.0,0.0,1.0,1.0725770116974687,4.3017625906314905,3.7154725723648383,2.813921269325111,32.5952396244386,0.0,2.8699427719600017,0.0,0.15981120502374327,0.26446966400092636,0.0,0.0,0.9999840808932283,0.9999844488406819,0.9999843963523517,8.901647662808687e-06,0.34084591424047456,0.18230870111431885,-0.11465353888104358,22,0.023833667223184925,0.0043008448727734445,,20938.864959322484,0.9170839696719646,0.9170839696719646,0.7008731224764853,22.76801490283914,5293.847040838967,0.0,0.0,0.42065094734723846,97.80658447138488,0.0,0.0,,,,,8.017235162996329,1864.1070301673847,5293.847040838967,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.2883371064736564,,11,8.68386406682349e-16,187
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,9.0,4.0,2.0,0.0,1.1560850459853973,4.524462848957655,4.416660659857305,2.5086456696329456,45.48691799572134,0.0,1.6254011282997975,0.0,0.9820109627632896,0.2243392413143089,0.0,0.0,0.9961011537123018,0.9961909281215354,0.9961781206638104,0.006929109076466483,1.3232927688962894,0.47971534357321294,-0.10655691291800289,22,0.08584745388054722,0.01669750665184871,,85.16204369270515,0.9170839696719646,0.9170839696719646,0.44236304925404474,18.529119353302153,1109.693784805329,0.0,0.0,0.617411611755673,36.976275837405616,0.0,0.0,,,,,8.941123508814961,535.4765651687894,1109.693784805329,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0990442123393493,,8,4.391625951782885e-13,138
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,9.0,10.0,6.0,0.0,4.377563644707718,0.5536121272066612,4.820048635849567,0.9376410614569203,42.93657701879869,0.0,4.82987054090761,0.0,0.27256188078800125,0.4621070804552654,0.0,0.0,0.798611998004274,0.802346817244091,0.8018119043386142,0.9299787833931868,1.2255417620966056,0.9325632229063858,0.06814542241889564,28,0.020996983623154716,0.015464069785399284,,1.3218463696780085,0.9170839696719646,0.9170839696719646,0.5634545029960788,23.79930037462121,1539.0062709812526,0.0,0.0,0.0713106292150494,4.61137528507397,0.0,0.0,,,,,5.373660763056228,347.4933078826299,1539.0062709812526,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.805365044246567,,4,1.5682158607246516e-14,38
1,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,9.0,11.0,6.0,0.0,0.8704518251423312,3.179835725808456,2.8764416544063383,1.8181067085990392,36.58341967541261,0.0,3.6943869819599002,0.0,0.23290637280848847,0.444049268376097,0.0,0.0,0.9999999814325424,0.9999999818617096,0.999999981800488,5.904531856537981e-09,0.39127490027881673,0.25226341036683053,-0.08698364733520976,29,0.03371308632285633,0.00493716538295315,,17952556.314529244,0.9170839696719646,0.9170839696719646,0.604335727798441,16.407969267741223,3323.358242037832,0.0,0.0,0.348987794568363,70.68586273681134,0.0,0.0,,,,,6.0562773802147944,1226.6709559954522,3323.358242037832,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,2.9486340605821937,,13,7.150231729842303e-16,197
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,3.0,3.0,9.0,0.0,3.45160403523117,4.181183384744319,2.977621010928308,1.3962693389887033,47.6043625320331,0.0,2.2211460347545726,0.0,0.05325818161604034,0.22229719019266472,0.0,0.0,0.999999996592933,0.9999999966716837,0.9999999966604498,1.0708127848885968e-09,0.29540855190151566,0.1113110695371203,-0.17688692826766814,16,0.006418940633533535,0.00372750941917611,,97835862.13833287,0.9170839696719646,0.9170839696719646,0.7421585041245479,12.451789262232811,3340.511816864845,0.0,0.0,0.5971277089808456,160.19482228775385,0.0,0.0,,,,,7.158804395672627,1920.532878829032,3340.511816864845,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,2.9488181525095625,,15,1.3028784861511996e-15,254
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,3.0,5.0,5.0,0.0,0.788016736992236,3.429787372896147,1.5608434381664684,0.6540279646853563,27.890544187535195,0.0,4.550335627418197,0.0,0.5321408853364049,0.04955272193946647,0.0,0.0,0.9970924095337603,0.9971594244832248,0.9971498641388148,0.0019046524235383161,0.398299902340732,0.31078891463090874,-0.06578614360205534,18,0.037908449495088856,0.0050258079127207065,,114.30912997217753,0.9170839696719646,0.9170839696719646,0.49314955725192694,9.345538360309595,1859.5096594629729,0.0,0.0,0.28697590883283064,57.10045306476448,0.0,0.0,,,,,4.990630811062616,993.0007070964541,1859.5096594629729,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,2.9463374768979596,,7,1.1867243299157337e-13,251
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,3.0,8.0,1.0,0.0,4.054730871185148,0.5980780945300859,4.192654007592293,2.8393143106405643,28.074808590278284,0.0,1.3404719766109308,0.0,0.8201829154220638,0.05854177530978865,0.0,0.0,0.7867190513208,0.7906166027451847,0.7900582506902338,0.8370450842044325,1.0244419343913738,0.8370450842432151,0.06004221705338251,21,0.018949012282261694,0.012926561994440512,,1.2295504375688042,0.9170839696719646,0.9170839696719646,0.3471636288694482,7.318266897482895,566.1417862406379,0.0,0.0,0.05037278407791159,3.896843112621596,0.0,0.0,,,,,4.790732102122379,370.6114668527323,566.1417862406379,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.9789814363445637,,3,3.2487701140535416e-13,231
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,11.0,9.0,2.0,0.0,1.1713698615559267,4.823075202825671,4.692234583593901,0.3114284789729521,32.14264037654694,0.0,3.2431323011279147,0.0,0.7788143287553243,0.35964465349361013,0.0,0.0,0.9964049961269889,0.9964877989623205,0.9964759861591372,0.004912071692127657,1.1533166296846251,0.5555850973949613,-0.06852762452711987,30,0.07384409490564396,0.014552722230855051,,92.38793905131628,0.9170839696719646,0.9170839696719646,0.44474524048822067,16.719580516911034,1148.8971102232513,0.0,0.0,0.46507911526040024,31.958221141219042,0.0,0.0,,,,,9.515309786419571,653.8508490353076,1148.8971102232513,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,2.998034781660805,,9,4.276589362702708e-16,94
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,11.0,9.0,5.0,0.0,3.4038207805055567,0.7034188878616556,4.777135055088683,2.6313888428639953,39.03992711449267,0.0,5.975572361939535,0.0,0.38871552786675273,0.14417606798683466,0.0,0.0,0.8045569203019695,0.8082079661292962,0.8076851133666387,0.9331923776837135,1.274893191754631,0.9332204628658176,0.06815556726852078,30,0.028091076336691168,0.016086793527538692,,1.3721930728630403,0.9170839696719646,0.9170839696719646,0.5151172721651645,30.397084817819394,1889.5676609377233,0.0,0.0,0.08238426633922966,5.121236012521545,0.0,0.0,,,,,5.480553942950339,340.6865348006287,1889.5676609377233,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.71507178749729,,4,9.437018209203837e-15,178
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,12.0,12.0,0.0,0.0,2.3880807790016383,4.666835443975833,4.34290873050025,1.9174313646865142,23.149497297555655,0.0,2.196130057650958,0.0,0.18695558874598284,0.04096945055192905,0.0,0.0,0.9970052921735889,0.9970743091364322,0.9970644631680422,0.0024942434855441693,0.6577035505573416,0.4548594994100479,-0.05870712820665487,34,0.020655819822151325,0.00829900205646512,,110.97413058471204,0.9170839696719646,0.9170839696719646,0.5946130893141282,18.485929054796337,2227.4881882208183,0.0,0.0,0.3241046834953666,39.053452606736165,0.0,0.0,,,,,9.009744174476083,1085.641877562529,2227.4881882208183,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,2.8865226344126027,,13,1.0392255755102541e-15,76
1,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,1.0,10.0,0.0,9.0,4.153720286902933,4.639438513040096,4.314429829282455,0.903634473718201,42.31574819649597,0.0,1.8431399132024089,0.0,0.8352065265146854,0.15838758715982318,0.0,0.0,0.9161979445384665,0.9179760597042719,0.9177219866964923,0.6090945039485584,2.2034709317013252,0.6090945039522305,-0.031060992013330985,22,0.03978609739290355,0.02780372673684707,,3.6442938441568242,0.9170839696719646,0.9170839696719646,0.44066017739000685,12.14445440014049,436.79232338469114,0.0,0.0,0.5889639356727907,21.182913400319908,0.0,0.0,,,,,8.95386834232255,322.03842409573025,436.79232338469114,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.9017104881589906,,4,1.6083038469091953e-15,27
