# regime: cohort=sys_a2a472b5124b09c6 (TODGA in aromatic, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus, ASSUMED_PLACEHOLDER values)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_TODGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
3,3,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,2.0,2.0,2.0,0.0,0.0,2.9128552094225877,1.317880870254862,3.0160799932867923,3.7783489730649253,4.951900103828871,0.0,3.9195531258805647,0.0,0.1317690056516788,0.0,0.0,0.0,0.10936630731112343,0.11166504937421878,0.11133123844360028,0.0010066838321902928,0.016649359366740796,0.1797729195649699,-0.005277312465743573,6,0.00042868658506135934,0.00021008411389344036,,0.04093201960540403,0.013685997034376483,0.015877183722458513,0.6840506264428171,16.801099598342446,79973.20352772776,0.0,0.0,0.019578043254747147,93.1914502810888,0.0,0.0,,,,,4.333960863541654,20629.645827194443,79973.20352772776,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.37038943200224733,,6,4.5031129686154536e-13,11
3,3,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,2.0,3.0,4.0,0.0,1.0,3.9066236055102364,4.952223356849351,2.338422157054731,2.4873704392467353,37.67945367476659,0.0,4.185512500296526,0.0,0.13326074330344304,0.0,0.0,0.0,0.8035822709845116,0.8072471620670506,0.8067223164001729,3.9264682971005016e-05,0.20954685078061175,0.08420855113126789,-0.17088105675295637,9,0.004022914771307548,0.0026440935951773763,,1.3637300376979482,0.013685997034376483,0.013685997034376483,0.6640094568595404,22.105509155697256,8360.33535122055,0.0,0.0,0.5597912116845066,211.71384125944817,0.0,0.0,,,,,7.2906455139040816,2757.332617575134,8360.33535122055,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.39328591127136003,,9,9.311178189845025e-16,265
3,2,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,2.0,4.0,8.0,0.0,1.0,0.6096730826884935,2.9764061932748813,4.964352587841886,1.5623859370640525,6.305287456958686,0.0,3.6172635049333297,0.0,0.17856785800149597,0.0,0.0,0.0,0.9703502018852951,0.9710156617009594,0.9709206769465613,0.022605136079138596,0.2637120455469185,0.9635490539421943,0.001011306778748628,14,0.03244099826221862,0.0033275581475178495,,10.90901415395074,0.013685997034376483,2.1577205426340447,0.769907325122981,22.607666620984812,6794.071093197491,0.0,0.0,0.05630128991181078,16.91970129922689,0.0,0.0,,,,,7.9407587811167675,2386.362139769091,6794.071093197491,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.292348571721265,,12,1.088040319707339e-15,209
3,3,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,2.0,4.0,10.0,1.0,0.0,4.433121573393157,3.362967481886166,4.567800415195365,2.7975574548746347,45.50275508664804,0.0,0.8921103216916265,0.0,0.17276047780955905,0.0,0.0,0.0,0.5130716037085425,0.5189118688813265,0.5180706279852906,0.0005721766687733908,0.32716562247455033,0.16006941855382467,-0.12848686400703638,16,0.0055350211536856365,0.004128224899227247,,0.35123001493730693,0.013685997034376483,0.013685997034376483,0.3677475515715388,13.483076647274704,3266.0712476683548,0.0,0.0,0.4590728570778837,111.20345143110214,0.0,0.0,,,,,7.930767897081531,1921.1084886790138,3266.0712476683548,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,5,0.06843486441329309,,4,1.0150434237831988e-15,193
3,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,5.0,8.0,0.0,1.0,0.2496532773842292,2.895411779618655,1.9497780486510354,2.1755905172043164,3.551649455074457,0.0,0.5333513085195777,0.0,0.03348886819938613,0.0,0.0,0.0,0.9999999999999933,0.9999999999999934,0.9999999999999934,5.2399951189670754e-18,0.00014987849010753454,0.001093100621068883,-0.010272246782540696,15,4.502599315275476e-05,1.8911892699503868e-06,,49851901599052.81,1.5329423198346501,1.0262467150419394,0.11019837997134545,7.339147084710799,3880704.698003777,0.0,0.0,0.03085046300789638,16312.731622417521,0.0,0.0,,,,,4.845189828269691,2561980.392579532,3880704.698003777,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL,7,18.507787742202257,,3,4.144000246645793e-16,120
3,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,12.0,6.0,1.0,0.0,3.98334966094966,0.8418984185442915,3.799394203522706,3.454604009799601,12.231469939421759,0.0,1.4360723320821054,0.0,0.034116953659331505,0.0,0.0,0.0,1.0,1.0,1.0,3.8870796913042426e-16,0.011739927014007345,0.08550437056595551,-0.009417160672420669,20,0.00022104374483675993,0.00014813616005179676,,1.1574729241420302e+16,1.5329423198346501,1.5329423198346501,0.07334257988289804,8.36463054689914,56465.82538641742,0.0,0.0,0.030892965595413702,208.54439310841983,0.0,0.0,,,,,4.641292622066998,31331.260513598707,56465.82538641742,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL,7,6.769397109014305,,3,2.0338550660748502e-16,166
3,3,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,3.0,2.0,10.0,0.0,2.0,3.7680638124978754,4.872709669617438,0.798207969487327,3.6739570278013782,3.317896803399853,0.0,0.5257177770709784,0.0,0.15866810593555358,0.0,0.0,0.0,0.32214017911189546,0.3272678134520866,0.3265263884013076,0.07174697021812927,0.15556454738677494,0.38883285729457384,-0.004499806782711132,15,0.0030963756546027706,0.001962936793608434,,0.1584104211447142,0.013685997034376483,0.015877183722458513,0.453941814169717,18.321758054485937,9333.850236107375,0.0,0.0,0.04850144351015774,24.70861194720302,0.0,0.0,,,,,5.670917639104765,2888.9965573878776,9333.850236107375,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,5,0.10565321177263721,,3,2.610335543535571e-12,113
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,8.0,5.0,2.0,0.0,4.182140049893136,0.4573654012594509,2.1107518351193764,2.98004464507246,47.77872536009613,0.0,2.7375570618019345,0.0,0.04596988864110363,0.0,0.0,0.0,0.9999999999846174,0.9999999999849729,0.9999999999849222,2.0843523501293824e-10,0.04363636195558898,0.14976555122593416,-0.018579608749316297,16,0.0007825484339657156,0.0005506101606099151,,21669462865.47315,1.5329423198346501,1.5329423198346501,0.07471803435084019,7.141272906807084,12969.744145107386,0.0,0.0,0.06555700768795635,119.06247355722303,0.0,0.0,,,,,2.568117236378827,4664.129760217472,12969.744145107386,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL,6,2.2727815283202513,,3,3.018886540309288e-16,256
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,8.0,7.0,0.0,2.0,4.651436343002292,4.226293696454456,3.237413825038722,2.297616763774613,33.479699474032856,0.0,3.634605993774715,0.0,0.027460875128196918,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,2.4514271649937156e-17,0.023474023369814214,0.012442497753426894,-0.13973449109355857,18,0.00037849636604931144,0.00029619874798382116,,1208555573364360.0,1.0262467150419394,1.0262467150419394,0.10110593495533667,21.4771269384236,72509.17529062855,0.0,0.0,0.42448512853888415,1433.1091249652081,0.0,0.0,,,,,7.463707521493178,25198.308812233256,72509.17529062855,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL,7,6.404779893629,,3,3.7902436857059676e-16,191
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,9.0,5.0,0.0,2.0,3.134768918813323,3.384890580032469,2.6170352271124,0.9635556831375702,5.724787023464046,0.0,4.7878650450538816,0.0,0.04320057414560244,0.0,0.0,0.0,1.0,1.0,1.0,1.8317016614684496e-19,0.0030244003927048175,0.011705678191497608,-0.019150947638962707,17,7.235941000038004e-05,3.8162337815208286e-05,,3.1920083743641476e+16,1.5329423198346501,1.0262467150419394,0.09114741166551138,15.791542040755218,413799.1261757041,0.0,0.0,0.058133333005246784,1523.3168703328165,0.0,0.0,,,,,6.001925807144869,157273.5359193065,413799.1261757041,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL,7,4.396766927468862,,3,3.2124081872247834e-16,90
3,1,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,3.0,10.0,3.0,0.0,2.0,4.84403440671425,0.7802554670676771,1.3587537168122619,2.7626359185757083,35.90012877432654,0.0,1.316515022047992,0.0,0.06153582338325979,0.0,0.0,0.0,0.9999999999921552,0.9999999999923366,0.9999999999923106,2.1831182687248317e-12,0.005973177865303995,0.015993145324449544,-0.027563283404704108,16,9.248248511134626e-05,7.537045428108559e-05,,42490901830.08286,1.5329423198346501,1.5329423198346501,0.06883416949764268,3.9443814584331167,52333.25838428666,0.0,0.0,0.08403381523380582,1114.9437274241602,0.0,0.0,,,,,2.139009183879939,28379.942834134265,52333.25838428666,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED,4,0.22193911804548477,,3,2.2552372008383287e-16,55
3,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,8.0,4.0,3.0,0.0,4.69750463883107,3.891923294107606,0.9593609238255276,2.7136708878323845,16.476338048321225,0.0,2.2304926147319653,0.0,0.2435784918285511,0.0,0.0,0.0,0.9165934029658173,0.918363874931178,0.9181108960380912,0.07804259268079745,0.18651499620487452,0.12686901284163102,-0.05013601913648724,16,0.002977884172743792,0.002353474199362537,,3.6631530980303926,0.013685997034376483,2.1577205426340447,0.7663848451841941,12.7012463963518,5396.807154202951,0.0,0.0,0.192373931555559,81.74040387086696,0.0,0.0,,,,,4.8512842179331335,2061.3288300535246,5396.807154202951,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|PHASE_BEHAVIOUR_UNKNOWN,7,0.1159454080944859,,9,1.2534412602686577e-15,172
3,2,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,4.0,9.0,6.0,0.0,2.0,3.4288975836429167,1.183598998861903,3.5221059522771108,0.1584587849703772,25.754134635982567,0.0,1.4255408389534043,0.0,0.10968610678125505,0.0,0.0,0.0,0.9999999999860825,0.9999999999864041,0.9999999999863582,2.608289805554952e-14,0.015614424019115636,0.038418082181225964,-0.02931148617026995,19,0.0003415330358713999,0.00019702514443680394,,23950497176.4765,0.00023582428887795954,1.183913749028715,0.8057431964716022,5.2084575333437035,26435.496587159323,0.0,0.0,0.09144770391511087,464.1423011083889,0.0,0.0,,,,,4.705704951139014,23883.778715606393,26435.496587159323,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.2855977153339269,,8,7.591364967756948e-16,23
3,3,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,5.0,1.0,2.0,2.0,0.0,1.7636379566639133,0.7954561964724034,1.8406656487764865,1.8465093093852702,25.608487462922664,0.0,1.528806700121469,0.0,0.11204883091341303,0.0,0.0,0.0,0.287561304685872,0.2923759354212274,0.29167928493517986,1.5283530026541828e-07,0.03012796775251876,0.11092481184470304,-0.018110832453228785,8,0.0012812139662230608,0.00038015921629644454,,0.1345431808506137,0.00023582428887795954,0.012426156962172103,0.7395343018457422,4.282839248527415,11265.909295193036,0.0,0.0,0.061111290104003145,160.75183103373493,0.0,0.0,,,,,2.6361218452488897,6934.257364401938,11265.909295193036,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.2658660423139259,,7,2.2333501180738718e-12,294
3,2,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,5.0,2.0,6.0,0.0,2.0,1.819500684780023,0.26647723369233983,1.2299330942609334,0.7864131459016531,38.963363853720374,0.0,3.7999455612758766,0.0,0.11604549140116338,0.0,0.0,0.0,0.8816112561430112,0.8840303429017446,0.8836844446656592,6.880750104563901e-05,0.06859618066489785,0.495004095871846,-0.005238135865220172,13,0.0028275414199634297,0.0008655568970567807,,2.4822496560089085,0.00023582428887795954,0.3615008690686265,0.7981345604113219,4.883240001862301,5641.73195137969,0.0,0.0,0.031148548245262538,35.98671369979181,0.0,0.0,,,,,1.4964103279532732,1728.841088369386,5641.73195137969,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.3895128970500125,,11,2.367702897528625e-15,78
3,3,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,5.0,4.0,1.0,0.0,1.0,3.5149724778778495,2.0834031195687364,4.308111107784919,2.6412579104094873,25.346831849626195,0.0,0.6421249621374147,0.0,0.1835683715043048,0.0,0.0,0.0,0.38498690504152694,0.39053855581306335,0.38973683261203385,0.012164634339952097,0.20429857411126973,0.27287789594624273,-0.03748527548835019,10,0.004359178672032182,0.002577870052922118,,0.2086605462536382,0.013685997034376483,0.013685997034376483,0.4415947963833004,8.269150652102894,3207.7453410537446,0.0,0.0,0.15842300564008652,61.4550005965226,0.0,0.0,,,,,6.391514227353655,2479.377973342225,3207.7453410537446,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,5,0.04229922905970414,,3,6.048008246339545e-16,164
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,4.0,12.0,0.0,4.0,3.2884115137993946,2.3743307401526854,4.662815185404442,0.18957451897295796,15.426404783300294,0.0,1.1873612670124867,0.0,0.054226792736436796,0.0,0.0,0.0,0.9999995890508189,0.9999995985494671,0.9999995971944691,1.153805008741907e-07,0.019285575432676796,0.03948983585633506,-0.035180968929577554,21,0.00043985314836085824,0.00024334828364583067,,811129.9683442377,1.5329423198346501,1.3373237582071265,0.07630833178715438,5.986558754334034,24600.78478731692,0.0,0.0,0.10988216126108498,451.5427831042671,0.0,0.0,,,,,7.037145925557128,28918.001064675667,24600.78478731692,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL,7,19.763823442583778,,3,2.559212357490121e-16,224
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,6.0,7.0,4.0,0.0,3.0548401909649483,2.217767035159454,1.974907838608188,0.5196462156379315,24.222496655885593,0.0,3.0151579393685766,0.0,0.020399865816050886,0.0,0.0,0.0,1.0,1.0,1.0,8.283696899685322e-21,0.011187343344042963,0.015619006364873943,-0.05288080384187996,18,0.0002746627313876563,0.00014116357641663567,,1.7950776073866857e+18,1.0262467150419394,1.0262467150419394,0.07147471169798869,7.107113296087879,50346.650860641756,0.0,0.0,0.1611595637780496,1141.6511813387117,0.0,0.0,,,,,4.192674873767642,29700.826376013723,50346.650860641756,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL,7,7.364700381702178,,3,1.0204322861448846e-15,110
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,6.0,12.0,0.0,4.0,4.331344114526851,4.861264683892617,4.8913320753515785,1.7768249169414967,30.975730399009166,0.0,3.6125639425941807,0.0,0.022846312669522043,0.0,0.0,0.0,0.9999999999994882,0.9999999999995,0.9999999999994983,3.675031406454587e-14,0.019968343673883088,0.0099456342119191,-0.14908359847094096,23,0.0003457646716450812,0.00025196355572860784,,651226144211.2852,1.0262467150419394,1.0262467150419394,0.11575430406321119,26.307866104857602,104411.39405571033,0.0,0.0,0.45174367273944677,1792.8929103779749,0.0,0.0,,,,,9.752596759244195,38706.3785119337,104411.39405571033,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL,7,18.682469829288742,,3,3.0372051736663876e-16,9
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,7.0,7.0,0.0,2.0,3.094310778928671,2.425985373061846,2.1761014847413924,1.7164385740322345,40.60656224822225,0.0,2.5289463144941298,0.0,0.045156764800208866,0.0,0.0,0.0,0.9999999999999339,0.9999999999999355,0.9999999999999353,7.099353971987889e-15,0.019532623851238863,0.014870906683823296,-0.09704597927566962,19,0.0004734323387355799,0.00024646557764850967,,5049876482509.635,1.5329423198346501,1.0262467150419394,0.08810881118556646,9.667298704163283,39223.72769616552,0.0,0.0,0.29553277819353774,1199.0833811892546,0.0,0.0,,,,,4.602086857803238,18672.33104805565,39223.72769616552,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL,6,6.338729890848102,,3,2.0821705394968207e-16,290
3,2,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,5.0,11.0,6.0,4.0,0.0,2.7945464755322416,2.1670590094221396,1.650395738637664,2.1002321295193354,16.861479873952494,0.0,2.440743957242418,0.0,0.18403432821629476,0.0,0.0,0.0,0.9133634158791744,0.9151961072919703,0.9149342212067326,0.12830696310452996,0.25805003653325836,0.266304815086369,-0.017186069133044452,22,0.0069255433428811785,0.003256114068482134,,3.5141560006004435,0.013685997034376483,2.1577205426340447,0.7954265675038054,8.579520384291238,2634.895523881525,0.0,0.0,0.10961946561911616,33.66573262287959,0.0,0.0,,,,,3.8174547480598036,1172.395889017286,2634.895523881525,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.12275418137683992,,10,2.358482222768122e-12,50
3,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,5.0,3.0,0.0,2.0,0.23888887082160715,1.0117406560743396,3.6013973246730426,2.865235354941721,36.932562553660226,0.0,4.577881845447135,0.0,0.04294013550715084,0.0,0.0,0.0,0.9999999999999565,0.9999999999999575,0.9999999999999574,3.3395963916269577e-15,0.0019743991292065504,0.003962940665417161,-0.03721809513385629,14,0.0006198695409342513,2.491326437219763e-05,,7661152142309.32,1.5329423198346501,1.5329423198346501,0.09164491001212685,19.385646528678734,778125.509329579,0.0,0.0,0.11209852520564054,4499.551866464306,0.0,0.0,,,,,4.613137980747382,185167.94555014194,778125.509329579,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL,7,3.955602692018872,,3,3.9267487136100466e-14,58
3,1,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,6.0,5.0,7.0,0.0,5.0,1.1820830800884607,4.372793936622504,4.465568559656921,0.5957830442535054,45.69526680065648,0.0,4.09380741228793,0.0,0.2039884306003888,0.0,0.0,0.0,0.9999995191641364,0.9999995302781394,0.9999995286927085,8.29544861241129e-06,0.37307736556392246,0.14002973873623925,-0.17183518318096408,18,0.02367075790916511,0.0047075461602904085,,693236.9198578653,0.013685997034376483,1.4285844894617454,0.545135641032384,20.88641415305766,4436.79433868136,0.0,0.0,0.5994479567947745,127.33766943196464,0.0,0.0,,,,,8.838362496279425,1877.4882274832937,4436.79433868136,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.3420290688746812,,6,2.712989264004711e-12,234
3,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,8.0,9.0,0.0,5.0,4.936648999480528,4.289175800062685,3.097371248805945,2.494893961198754,0.06115934078121353,0.0,1.1497851643223946,0.0,0.22609305692503626,0.0,0.0,0.0,0.6356242736160418,0.6410230701166447,0.6402473213867578,0.4540741136486735,0.4557681047239742,0.4843237192767448,0.0339202846898715,23,0.006924253245044366,0.005750950310622815,,0.5814733049718918,0.013685997034376483,2.1577205426340447,0.6726512099416979,14.26235031237203,2479.998877059929,0.0,0.0,0.0007869694932801845,0.13684164368913795,0.0,0.0,,,,,7.38654704886863,1284.4046027009897,2479.998877059929,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|PHASE_BEHAVIOUR_UNKNOWN,7,0.10021800983079032,,8,7.890378552116328e-16,239
3,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,3.0,11.0,0.0,0.0,2.890678618647786,0.6759321360723602,2.3534715864190905,0.05625711133618168,37.22507095389791,0.0,0.2745309810401418,0.0,0.05284192624805087,0.0,0.0,0.0,0.9999988437909381,0.9999988705154472,0.9999988667031516,8.313630850004071e-06,0.010941577438051235,0.03258910711288342,-0.024341003417459546,21,0.00028388431095730557,0.00013806246534994618,,288298.1624016241,1.5329423198346501,1.2954837564374277,0.5088170226122664,0.6841268529044576,4955.198005268159,0.0,0.0,0.07548486517594016,546.7442942193527,0.0,0.0,,,,,3.029403722491451,21942.2687753173,4955.198005268159,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,11.472866268584266,,7,4.2545792413251954e-14,271
3,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,10.0,6.0,6.0,0.0,3.6622953678773036,1.900607514149049,2.067986458360462,4.533503582521712,27.256833552026276,0.0,0.4314725830457894,0.0,0.22912953995503083,0.0,0.0,0.0,0.6559592564726486,0.6612173459909437,0.6604621218819962,0.02528401708506401,0.6192162386864909,0.8598650684302906,-0.0053633247594042435,23,0.012680904524750151,0.007813363382181944,,0.6355441604069778,0.013685997034376483,0.015877183722458513,0.27178161619696267,9.508690433254904,1216.9778836779924,0.0,0.0,0.15541362798267339,19.89074619735309,0.0,0.0,,,,,3.968593972509511,507.9238963286575,1216.9778836779924,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL,5,0.07956862522973164,,15,5.364342186527528e-16,132
3,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,11.0,9.0,6.0,0.0,0.45710257384793657,0.6378104375277343,1.8824741995157173,0.3312115415503111,48.30500713636268,0.0,3.1906708983854437,0.0,0.2455421335445287,0.0,0.0,0.0,1.0,1.0,1.0,2.3342081609167472e-18,0.04142228110537003,0.10083504637379202,-0.027702766653521057,27,0.006796441894322482,0.0005226725563297248,,1.1997323294510848e+19,0.013685997034376483,1.229263236785458,0.8234097726981318,6.217605823586672,11895.795461784937,0.0,0.0,0.09242831320927145,176.83789227105243,0.0,0.0,,,,,2.5202846370434515,4821.918821874293,11895.795461784937,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.1788106022992761,,6,1.2497474041486393e-12,259
3,2,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,8.0,2.0,4.0,6.0,0.0,2.5260765005425667,2.710893212424493,1.1313534875270999,0.43183064731629295,32.34165357085,0.0,0.9333605513030352,0.0,0.12284651222821856,0.0,0.0,0.0,0.9994730142322396,0.9994851886754764,0.9994834519528444,9.03412647832071e-15,0.024790471876478395,0.021206618607522723,-0.08581548375306575,14,0.0007360368501652783,0.0003128098927081858,,632.1948177586901,0.013685997034376483,0.06459414457550218,0.41217239126740474,2.226607485563519,7118.085257107509,0.0,0.0,0.2630243074314048,840.8439552670254,0.0,0.0,,,,,3.842246699951593,12283.00891217641,7118.085257107509,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,5,0.2117431292572145,,3,1.8124668218087996e-12,49
