# regime: cohort=sys_50088af14793f41f (DOODA (C12) in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_DOODA (C12),acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
2,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,6.0,3.0,0.0,0.0,2.2246862323349683,0.9871058546653904,2.8182214695545245,0.540060854151428,2.9206630670289453,0.0,1.9465233676337883,0.0,0.9187804671001886,0.3811193319349637,0.0,0.0,0.758832070586371,0.7630857697265421,0.7624760585963726,0.7346033265178932,0.7628415177502239,0.7346034298734463,0.05433011021829755,18,0.02571738566980635,0.009625648697199986,,1.0488294365830215,0.8621078471178765,0.8621078471178765,0.4951387453386359,6.018831176663583,625.2909664586457,0.0,0.0,0.008649010838907746,0.8985379698537788,0.0,0.0,,,,,3.805327324219915,395.33203879826306,625.2909664586457,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.754425782281002,,5,3.8384157921887324e-16,149
2,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,9.0,10.0,6.0,0.0,4.377563644707718,0.5536121272066612,4.820048635849567,0.9376410614569203,42.93657701879869,0.0,4.82987054090761,0.0,0.27256188078800125,0.4621070804552654,0.0,0.0,0.8040847733594846,0.8077425316399125,0.8072187126915746,0.9963187054427314,1.312111139379103,0.9963913994000808,0.07463812571508294,28,0.022480160984616197,0.016556415173356428,,1.3680828304289974,0.8621078471178765,0.8621078471178765,0.44361771887875673,23.79930037462121,1437.466995447207,0.0,0.0,0.0713106292150494,4.307129802459093,0.0,0.0,,,,,5.373660763056228,324.5666834752878,1437.466995447207,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,8,3.6735777440954247,,4,7.937415395391582e-16,38
2,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,3.0,8.0,1.0,0.0,4.054730871185148,0.5980780945300859,4.192654007592293,2.8393143106405643,28.074808590278284,0.0,1.3404719766109308,0.0,0.8201829154220638,0.05854177530978865,0.0,0.0,0.7870760390939677,0.7909688001743789,0.790411138332208,0.8357326638524752,1.0228356906246,0.8357326638649945,0.059921748770874465,21,0.01891930173269991,0.012906294169654794,,1.2321707645377387,0.8621078471178765,0.8621078471178765,0.3901818017149894,7.318266897482895,567.0308456698253,0.0,0.0,0.05037278407791159,3.9029626487476006,0.0,0.0,,,,,4.790732102122379,371.19346879496374,567.0308456698253,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,4.027996798025486,,4,6.190554389549689e-16,231
2,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,4.0,6.0,1.0,0.0,2.964838415841697,1.3980210370774953,1.5050478205782525,0.8770484383882448,4.257423409159965,0.0,5.9584746233022425,0.0,0.34572132480600665,0.07853449555358197,0.0,0.0,0.8397555076120437,0.8428774249082707,0.8424306595238161,0.8057515889815132,0.8710042785536998,0.8222410028852569,0.059373353401775665,20,0.022033349454217078,0.010990462637432365,,1.746821362569251,0.8621078471178765,0.8621078471178765,0.6292049809368823,10.193921413174596,927.5243226299835,0.0,0.0,0.017855902469255384,1.6246725054539606,0.0,0.0,,,,,2.9030688576557475,264.14437257338005,927.5243226299835,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.4330346303307224,,11,1.075123956728693e-15,270
2,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,10.0,7.0,5.0,0.0,2.474966110730853,4.140821812026216,3.6836168466631882,2.3636399796713143,23.741826425876237,0.0,4.944600910937654,0.0,0.5705597205407804,0.11722933492699072,0.0,0.0,0.9138398424779229,0.9156633862524367,0.9154028098015541,0.7923833010593424,2.026378096538071,0.9413994137033518,0.053667684518746595,27,0.06140623767792779,0.02556914277883186,,3.5354308718379754,0.8621078471178765,0.8621078471178765,0.5249425237639219,28.001427199156268,1095.1257709874437,0.0,0.0,0.29493201816482656,11.534685410298323,0.0,0.0,,,,,7.824438658689404,306.01098857201765,1095.1257709874437,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.1280183574706335,,11,4.673624267213841e-16,80
2,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,11.0,9.0,2.0,0.0,1.1713698615559267,4.823075202825671,4.692234583593901,0.3114284789729521,32.14264037654694,0.0,3.2431323011279147,0.0,0.7788143287553243,0.35964465349361013,0.0,0.0,0.9868288421804351,0.9871293611446591,0.9870864804243453,0.011952675648951205,1.156738470109963,0.5538343806505027,-0.06827098649521954,30,0.0740631871328927,0.014595899526618028,,24.97448985880743,0.8621078471178765,0.8621078471178765,0.4868116028561233,16.719580516911034,1145.498465950668,0.0,0.0,0.46507911526040024,31.863682975636536,0.0,0.0,,,,,9.515309786419571,651.9166406336818,1145.498465950668,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0117472025922467,,10,1.7659925897328306e-12,94
2,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,11.0,9.0,5.0,0.0,3.4038207805055567,0.7034188878616556,4.777135055088683,2.6313888428639953,39.03992711449267,0.0,5.975572361939535,0.0,0.38871552786675273,0.14417606798683466,0.0,0.0,0.8109246098983741,0.8144841303445088,0.8139744491579843,0.9963953000019695,1.3612277904827181,0.9963954770218096,0.07463066217312732,30,0.029993378285633622,0.01717617644447951,,1.4296318688231748,0.8621078471178765,0.8621078471178765,0.39475487747604526,30.397084817819394,1769.7236003644534,0.0,0.0,0.08238426633922966,4.796426411054265,0.0,0.0,,,,,5.480553942950339,319.0788101569491,1769.7236003644534,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.567863393830477,,4,5.537943290725587e-16,178
2,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,12.0,12.0,0.0,0.0,2.3880807790016383,4.666835443975833,4.34290873050025,1.9174313646865142,23.149497297555655,0.0,2.196130057650958,0.0,0.18695558874598284,0.04096945055192905,0.0,0.0,0.9917328953000978,0.9919224371050057,0.991895394222206,0.004185250047987438,0.6450347244821744,0.44489061433064503,-0.05965729016229242,34,0.02025794301497114,0.008139144908724747,,39.98711081651259,0.8621078471178765,0.8621078471178765,0.6291678203997422,18.485929054796337,2271.2372444653697,0.0,0.0,0.3241046834953666,39.82048324854653,0.0,0.0,,,,,9.009744174476083,1106.9644631610008,2271.2372444653697,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,2.893384569559305,,24,6.413506408863282e-14,76
2,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,1.0,10.0,0.0,9.0,4.153720286902933,4.639438513040096,4.314429829282455,0.903634473718201,42.31574819649597,0.0,1.8431399132024089,0.0,0.8352065265146854,0.15838758715982318,0.0,0.0,0.9164972684640124,0.9182695991170513,0.9180163541568723,0.6088082136703578,2.2024352429771374,0.6088082136717159,-0.03113866866764506,22,0.03976739689095617,0.027790658261171962,,3.6585520481607445,0.8621078471178765,0.8621078471178765,0.483080946358263,12.14445440014049,436.99772369581666,0.0,0.0,0.5889639356727907,21.192874603321954,0.0,0.0,,,,,8.95386834232255,322.1898617217193,436.99772369581666,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.9387222203945114,,4,6.708874305216103e-13,27
2,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,2.0,9.0,4.0,0.0,1.6846728065531014,2.764966891196993,4.016223417743653,2.9617498691578805,41.353379789234644,0.0,2.9466464516302033,0.0,0.3231410981454435,0.2976207284015632,0.0,0.0,0.9649164403610361,0.9656995445331787,0.9655877557056999,0.05179347528387435,0.8411479068268654,0.517764618604383,-0.051254632944313774,22,0.03744708929034785,0.01061373046052741,,9.167793027947646,0.8621078471178765,0.8621078471178765,0.6171850761090663,20.02353081107703,1886.5686184084645,0.0,0.0,0.3430221778689865,32.31871952511796,0.0,0.0,,,,,6.781190308940646,638.9073412180546,1886.5686184084645,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.1027999698303823,,14,3.62520221400613e-12,18
2,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,7.0,5.0,8.0,0.0,3.195804370426973,0.6131233704029696,2.4783339673211504,2.8857472374492086,22.08176388846659,0.0,3.666211891074876,0.0,0.49197418221307554,0.29144611647441127,0.0,0.0,0.7817190305335482,0.785683062287164,0.7851151299388527,0.973734996445884,1.1495437551014709,0.9739129454888095,0.0726769361328711,23,0.026977803281835903,0.014505115533433624,,1.19375047130665,0.8621078471178765,0.8621078471178765,0.360968968611072,10.855416533403494,748.3853891671706,0.0,0.0,0.04061653649921763,2.800152567251076,0.0,0.0,,,,,3.09145733772412,213.12876347647511,748.3853891671706,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.6597853058570764,,4,6.650054152898368e-16,252
2,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,8.0,2.0,1.0,0.0,2.2679876650196578,4.408906587925746,3.8042933955846383,0.03147944263150097,48.47611256451215,0.0,2.0856093715804946,0.0,0.1723301375188233,0.21943573172640285,0.0,0.0,0.9999999799349709,0.9999999803987527,0.9999999803325935,8.62581844876012e-10,0.06995255413391224,0.024547436855471904,-0.20848021048266424,21,0.0023132584188891277,0.0008826718209448246,,16612651.088740828,0.8621078471178765,0.8410717399763022,0.692182087988593,8.073059880075359,9146.162467760487,0.0,0.0,0.6411799561281228,726.4080951873989,0.0,0.0,,,,,8.213199983510385,9304.930540003937,9146.162467760487,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0883977690791395,,16,1.2884838840262503e-15,19
2,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,3.0,7.0,5.0,0.0,3.74190630544273,0.2295277704028454,1.1185504529417007,2.375656234011839,46.91256404102117,0.0,1.4035222901986777,0.0,0.8848990292178108,0.3447209771098368,0.0,0.0,0.7756628486603535,0.7797058684188746,0.779126549520994,0.5914309380277748,0.6763425800677373,0.5914310137268572,0.039957957276864006,22,0.013556110005025527,0.008534192126681718,,1.1525254793635735,0.8621078471178765,0.8621078471178765,0.5026132714002404,2.115189572051862,247.84883450641203,0.0,0.0,0.032303208684648844,3.7851513306871194,0.0,0.0,,,,,1.348078223344546,157.96201952494695,247.84883450641203,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.548782957595772,,5,4.793812541239e-16,22
2,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,6.0,7.0,2.0,0.0,3.275942544915766,4.252634497577677,4.5015124566781175,2.0905182639851594,42.55468138786739,0.0,3.860768731755269,0.0,0.2571257242765136,0.33889460059946414,0.0,0.0,0.9702569672417151,0.970924456913595,0.9708291822504765,0.08530303870525466,1.912954892303199,0.7574419136750701,-0.03749788918073166,25,0.0437955229542736,0.024137951774315606,,10.8737730852441,0.8621078471178765,0.8621078471178765,0.6339055320663449,26.26950862558921,1088.3072793915233,0.0,0.0,0.5429085183104154,22.491905004471274,0.0,0.0,,,,,8.754146954255795,362.67149077540176,1088.3072793915233,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.104234866200572,,17,8.635643343341409e-16,5
2,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,8.0,2.0,0.0,0.0,0.3943187901141618,2.382393638876113,4.544203601402055,1.161922731203142,14.79532793667308,0.0,1.5093056821474797,0.0,0.12166077516803367,0.0026929345351824163,0.0,0.0,0.9999891959951215,0.9999894457155364,0.9999894100924979,8.601190907200347e-07,0.09103676173922559,0.19370277598514743,-0.028420538030974073,22,0.017315322783540622,0.001148715515139809,,30852.42331395374,0.8621078471178765,0.8621078471178765,0.6767116356251963,9.626749640115088,8380.447128324393,0.0,0.0,0.10574488548424822,92.0548944369208,0.0,0.0,,,,,6.926597240278168,6029.863050500488,8380.447128324393,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,2.7953417012206585,,11,2.5054232228081833e-12,115
2,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,9.0,7.0,2.0,0.0,3.2628252721908755,1.0184535779233046,0.734515018949955,0.788352769583607,8.184601744841899,0.0,5.238854815164467,0.0,0.49000127004707955,0.26092998714055343,0.0,0.0,0.8277553474108612,0.8310640222549751,0.8305904177440676,0.8547053300124839,0.9497144658516531,0.854845916034668,0.06289294800796243,28,0.02183033996516964,0.011983639587286035,,1.6018984914156489,0.8621078471178765,0.8621078471178765,0.620721401566811,4.650918242684763,388.10565094256714,0.0,0.0,0.025006910792734625,2.08675424611948,0.0,0.0,,,,,1.7529685968732596,146.28015004165013,388.10565094256714,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.8112673868366445,,37,7.930143907208037e-16,285
2,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,10.0,8.0,0.0,4.0,4.357437193945923,1.7352269187537201,2.2687666752069613,2.349293846952055,29.212142915342444,0.0,4.135773513564212,0.0,0.5290676692386542,0.1861373862174249,0.0,0.0,0.8368340605270985,0.8400020498684061,0.8395486649620013,0.9503372228530399,1.5926346312368036,0.9503372228629756,0.06875790060157728,30,0.02741235089027026,0.02009610267214067,,1.7095766907203889,0.8621078471178765,0.8621078471178765,0.3673755402271525,13.459663047071778,669.7648427986476,0.0,0.0,0.15206909022354906,7.56709361533882,0.0,0.0,,,,,4.003993593960681,199.2422938558847,669.7648427986476,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.563780954170886,,4,7.407681684297651e-16,45
2,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,11.0,7.0,0.0,8.0,4.584649153523106,4.57294752266039,1.7109718014803978,0.5991510623647047,34.58433219167185,0.0,5.790546517715511,0.0,0.43476308398973884,0.464409388740753,0.0,0.0,0.9431886404809088,0.9444288020397176,0.9442516915456326,0.7252932543159166,2.3699637268863634,0.7799460216139648,0.0195949432977075,30,0.03877009419137036,0.029904557800411163,,5.5340378430476544,0.8621078471178765,0.8621078471178765,0.6372085289046493,12.64734817331177,422.9237649231476,0.0,0.0,0.4744570086563094,15.86570889370536,0.0,0.0,,,,,6.283919324140788,210.13249438700575,422.9237649231476,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,3.87056558303759,,14,2.588773988765381e-13,83
2,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,12.0,8.0,1.0,0.0,0.7152984640396269,1.5433952982750492,3.1968451972354015,1.3257870201876694,34.24229349298847,0.0,4.732928092293943,0.0,0.23655590762053547,0.19167525631075163,0.0,0.0,0.9992907596851467,0.9993071416603821,0.999304804711632,0.00022491757230664767,0.44035621301870076,0.624602179388644,-0.019822678802830174,32,0.04617193750128464,0.005556480749301918,,469.65311040442293,0.8621078471178765,0.8621078471178765,0.6533956245638659,17.176651894182143,3091.2825346043196,0.0,0.0,0.1585481843376981,28.53392128778942,0.0,0.0,,,,,4.7402404955104505,853.101218087723,3091.2825346043196,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.035869856890389,,12,9.22229448984198e-14,126
3,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,7.0,5.0,0.0,0.0,3.864701691739004,3.553488610863194,1.5568616780178022,2.409482514194533,15.275758508558479,0.0,1.9935372370439977,0.0,0.9019342385472575,0.15626942275968964,0.0,0.0,0.8518909782582246,0.8548173446405253,0.8543986647901176,0.18537333049631946,0.3660838742436172,0.24968189058679982,-0.026825943314187795,13,0.007104375126018265,0.0046193012377870974,,1.9172610559435883,0.8621078471178765,0.8621078471178765,0.3946092917509991,11.665730400319578,2525.431834774238,0.0,0.0,0.1628467016473765,35.25353581949748,0.0,0.0,,,,,5.110350288880996,1106.3037515451447,2525.431834774238,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.6159840377455583,,4,3.1783549815693726e-16,151
3,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,8.0,5.0,0.0,0.0,4.02769628490842,0.3098840638649556,1.0833505000017565,0.7779863115211408,14.380357721228618,0.0,2.581350648953504,0.0,0.22609480357782918,0.15413980090413942,0.0,0.0,0.7626951300806193,0.7669016230530208,0.7662987246737635,0.3283233115489177,0.355725121131502,0.4611811789111665,0.022223140394376534,14,0.006623981104242886,0.004488592937205461,,1.07132951006544,0.8621078471178765,0.8621078471178765,0.643498801811938,3.037593076069115,676.7361439463211,0.0,0.0,0.013368731071458355,2.9783790284582032,0.0,0.0,,,,,1.393234563866712,310.3945007617736,676.7361439463211,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.989408457429775,,9,1.2931384243025328e-15,257
3,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,12.0,11.0,0.0,0.0,1.813327984283784,3.2522778402775727,4.044274657509787,1.600474421652203,21.22155392483863,0.0,3.746022951324347,0.0,0.5190736433234295,0.4344972317618102,0.0,0.0,0.8772933531813277,0.879788638996907,0.879431814673505,0.6038602043366957,1.5072208506193214,0.9816521205033318,0.04402317423044087,24,0.06233928157298995,0.019018338776242188,,2.383172593406815,0.8621078471178765,0.8621078471178765,0.43775029979406965,20.3551331839616,1070.2897568208923,0.0,0.0,0.20705516869802437,10.88713221139371,0.0,0.0,,,,,7.29655249778736,383.65877186404174,1070.2897568208923,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,2.9580878520928193,,6,7.124652959457652e-15,295
3,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,6.0,12.0,0.0,1.0,3.8211399466903693,4.556789082368083,4.437804866763716,0.7185584999467642,29.0065056630883,0.0,2.5908818075411886,0.0,0.42303540328733746,0.2047575780061278,0.0,0.0,0.9107396120785942,0.9126224970987793,0.9123534244836408,0.35628073460197585,1.3136040559820783,0.5432072548307384,-0.03365622412455288,20,0.025782961517540847,0.01657525301899026,,3.401059280183371,0.8621078471178765,0.8621078471178765,0.5647363345273722,14.772147422316062,891.217009199897,0.0,0.0,0.39652958496962626,23.922988355913635,0.0,0.0,,,,,8.994593949131799,542.6519847888112,891.217009199897,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.7024201610329457,,7,6.365832257835188e-16,52
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,1.0,11.0,0.0,2.0,3.5845522728389034,4.205270086222831,2.869907407387651,1.3625652472148584,39.70324738569005,0.0,1.0786630632874403,0.0,0.1105341822008574,0.39015625119927094,0.0,0.0,0.919976784773526,0.9216815742748053,0.9214379969645995,0.13058309622652192,0.5399739618960173,0.18389905103809945,-0.12646483141474588,15,0.01129793738790355,0.00681347244729823,,3.832124557729468,0.8621078471178765,0.8621078471178765,0.7585433942229676,8.82561799004354,1295.3186584827524,0.0,0.0,0.5008886356708416,73.51444355946002,0.0,0.0,,,,,7.075177493610482,1038.4099368327272,1295.3186584827524,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.4543223761482724,,8,3.2769072387559377e-13,75
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,4.0,3.0,2.0,0.0,2.134095175221149,2.1712742111003522,1.778896712310838,2.3195494500666802,5.952997957558918,0.0,3.885435295228648,0.0,0.12458048755546099,0.35443267320185873,0.0,0.0,0.8303603724667346,0.8336290646027495,0.8331612074611724,0.1602379518260058,0.2791676000585774,0.6900824616917539,0.008011979060412556,10,0.009810982306458575,0.003522578652679138,,1.6316163554884522,0.8621078471178765,0.8621078471178765,0.637872256981098,11.948165974880519,3391.8805377967083,0.0,0.0,0.038776772831942724,11.00806444802889,0.0,0.0,,,,,3.95017092341119,1121.3861528419932,3391.8805377967083,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,2.8127544721367768,,9,6.683769543751215e-16,275
