# regime: cohort=sys_5cb78e5000d40860 (TODGA in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus, ASSUMED_PLACEHOLDER values)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_TODGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
2,0,converged_newton,INADMISSIBLE,False,False,1.0,6.0,5.0,0.0,0.0,0.9535043797942986,1.5798760981078313,3.4710806997683927,1.123597950430908,1.1004234716567312,0.0,3.232092561961394,0.0,0.10332224094055577,0.0,0.0,0.0,0.9938716346846198,0.9940124371711191,0.993992349023591,0.08062460095170565,0.10053856758596559,0.8590850564000418,0.005801859828280109,12,0.007908083831323484,0.0012686107265848516,,54.058550338610395,0.011977489987284519,2.1974652691556207,0.6150997097240911,12.99399965745791,10242.700447944542,0.0,0.0,0.005215598222001928,4.111267635299377,0.0,0.0,,,,,5.050956797876224,3981.486749267517,10242.700447944542,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.2382507647570489,,6,4.0294677161905764e-16,54
2,0,converged_newton,INADMISSIBLE,False,False,1.0,7.0,6.0,0.0,0.0,0.44018181036034126,2.09070169058124,1.1456866734433255,1.901882016837502,14.192828894222616,0.0,2.5450441127649492,0.0,0.1203454479281646,0.0,0.0,0.0,0.9998249248561185,0.9998289708392574,0.9998283936710578,1.6478965839212926e-07,0.08139581500681718,0.20573179852965703,-0.023568285237770208,14,0.013868556087117448,0.0010270646031282703,,1903.6110298889696,0.011977489987284519,0.4362375989164489,0.817155168104519,6.892091071208418,6710.474735684824,0.0,0.0,0.08901891408984469,86.67313995507945,0.0,0.0,,,,,3.2363883640245654,3151.104958896507,6710.474735684824,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.31060248960877873,,8,5.4659910567041714e-14,174
2,0,converged_newton,INADMISSIBLE,False,False,1.0,9.0,11.0,0.0,0.0,2.298581266799165,0.5334943111430814,4.4510643595400445,3.254666267606709,20.311340375760437,0.0,0.4155637216811751,0.0,0.19626374960410395,0.0,0.0,0.0,0.45526547856324856,0.4610708014374452,0.4602336253334536,0.1364546025639424,0.2774126052272048,0.975624333775427,0.009969960849881386,21,0.009051646636367651,0.0035004338646476537,,0.2785855376318444,0.001995969934881838,0.001995969934881838,0.37032390387487957,3.5860468091303623,1024.457809458236,0.0,0.0,0.03250795362647691,9.286835541956195,0.0,0.0,,,,,4.984558670683126,1423.9831013590256,1024.457809458236,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,5,0.3036587067388004,,4,7.645145891407214e-16,66
2,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,11.0,11.0,0.0,0.0,2.4356771150320013,1.2270570516159494,2.4003349342376272,0.0839200944222668,43.27156107366465,0.0,1.249734495533359,0.0,0.005939536554409389,0.0,0.0,0.0,0.999999999999998,0.999999999999998,0.999999999999998,7.062952680424521e-16,0.04298527643489287,0.06071747024149105,-0.04987277841725347,23,0.001323613755173213,0.0005423946658469434,,164972649098711.9,0.788570551741308,1.1200002817395396,0.6685439974581798,3.102756111783678,5720.47681726139,0.0,0.0,0.1592900224496113,293.6791832214678,0.0,0.0,,,,,3.627391985853577,6687.73535998818,5720.47681726139,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL,8,2.3614984817669447,,13,2.0444464345998327e-15,272
2,0,converged_newton,INADMISSIBLE,False,False,2.0,2.0,2.0,0.0,0.0,2.9128552094225877,1.317880870254862,3.0160799932867923,3.768767674629817,4.951900103828871,0.0,3.911079278835889,0.0,0.14479457369909576,0.0,0.0,0.0,0.024996157358092568,0.02557246283026741,0.02548863217850184,5.808978175240028e-06,0.0030389170239007875,0.03485789163954188,-0.006298095641456575,6,7.82458311196797e-05,3.834551084513372e-05,,0.008545661143366039,0.001995969934881838,0.001798297495728504,0.8291366439091253,16.762914787884995,437154.5565160286,0.0,0.0,0.019578043254747147,510.5693684409924,0.0,0.0,,,,,4.333960863541654,113023.9438208361,437154.5565160286,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.3995609059116128,,11,7.303363682350934e-14,11
2,0,converged_newton,INADMISSIBLE,False,False,2.0,4.0,4.0,1.0,0.0,2.334183124545338,0.9642037200457942,2.5574725335952873,1.2688907042720876,36.66673689656021,0.0,3.098357394139258,0.0,0.2792030412397207,0.0,0.0,0.0,0.7106969426537585,0.7154813173102033,0.7147948829915638,0.015604669518612307,0.32681114427201674,0.6601898186949576,-0.010843368297202484,10,0.010500819564092934,0.004123752040095948,,0.8188609655827541,0.07310291001469134,0.07310291001469134,0.4119041599329232,9.147433072163695,2218.2306266772675,0.0,0.0,0.10606261235281127,25.719929646968662,0.0,0.0,,,,,3.5216762536410817,853.9980627834118,2218.2306266772675,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,5,0.6633663673961048,,3,3.976400184237002e-16,299
2,0,converged_newton,INADMISSIBLE,False,False,2.0,5.0,11.0,1.0,0.0,4.3214660237234845,4.449757233406279,2.19881529278625,4.961719467218569,40.727896636069914,0.0,3.9751653605005255,0.0,0.04981831811998399,0.0,0.0,0.0,0.9999998457948229,0.9999998493591106,0.9999998488506591,7.570033738365558e-05,0.15592833522958618,0.06449812845053243,-0.16953462751555642,18,0.0027061707943598686,0.001967527123177203,,2161621.861312701,3.286929381541463,3.286929381541463,0.9367896926441001,30.8191014754113,15663.876300543185,0.0,0.0,0.5436877579733245,276.3305021662758,0.0,0.0,,,,,6.648572526192529,3379.151650756549,15663.876300543185,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.12224416793086262,,22,1.810691812869715e-15,214
2,0,converged_newton,INADMISSIBLE,False,False,2.0,9.0,2.0,0.0,1.0,4.018713662428898,1.3432775315616154,0.9110238698728026,2.4403071051274883,25.22990910822015,0.0,3.4138166798807443,0.0,0.1694548484225898,0.0,0.0,0.0,0.9792061424138643,0.979677002457456,0.979609805802816,5.045530120583742e-08,0.13998242137644565,0.30977985481839987,-0.02339208842518046,13,0.0026124482819928135,0.0017663191902911974,,15.697041596020002,0.001995969934881838,0.07269612688690537,0.8404892458648294,6.388078187169202,3616.604644439183,0.0,0.0,0.10167231008524187,57.56168570442812,0.0,0.0,,,,,2.254301401434418,1276.270684158038,3616.604644439183,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.4543815847775293,,11,7.534493643610185e-15,255
2,0,converged_newton,INADMISSIBLE,False,False,3.0,2.0,12.0,2.0,0.0,2.203364395604692,1.607740177107119,0.24883983820658118,2.610810220765637,44.47071252262679,0.0,3.990756266835869,0.0,0.27659227724680285,0.0,0.0,0.0,0.9963840434489399,0.9964673271711132,0.9964554457588041,0.0007303006957441064,0.13973296120042786,0.14581238827605753,-0.06101737913717568,17,0.004756349930559698,0.0017631714643711785,,91.85066518169717,0.07310291001469134,0.07310291001469134,0.4409418135329096,5.1905636304881595,2943.879103862048,0.0,0.0,0.21449205368162352,121.65127329696234,0.0,0.0,,,,,1.8565800153137002,1052.9775763900734,2943.879103862048,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|THIRD_PHASE_RISK,6,0.675161052314595,,4,4.616023596275908e-15,114
2,0,converged_newton,INADMISSIBLE,False,False,3.0,7.0,2.0,0.0,2.0,1.4944936743414274,3.0032209800890555,4.2442380541362335,0.6567769972597391,30.225947216110338,0.0,2.835726121463332,0.0,0.04794628299412557,0.0,0.0,0.0,0.9998812895243115,0.9998840330721579,0.9998836416995922,4.1497133673386473e-07,0.030912461772822187,0.025540054334059915,-0.08845676418952528,12,0.001551317795964121,0.0003900580795187362,,2807.618798943824,3.286929381541463,0.5994794315946642,0.9483058514321397,14.00794317323316,35912.45485932896,0.0,0.0,0.2723255964674609,698.1667878882635,0.0,0.0,,,,,7.2474590342252885,18580.46125635288,35912.45485932896,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.030494783777326374,,15,2.4602782322224146e-15,37
2,0,converged_newton,INADMISSIBLE,False,False,3.0,8.0,5.0,2.0,0.0,4.182140049893136,0.4573654012594509,2.1107518351193764,2.9642023180458033,47.77872536009613,0.0,2.719812926606744,0.0,0.03403703897150066,0.0,0.0,0.0,0.9995263385020836,0.9995372816165371,0.99953572054848,0.050062900714706815,0.12249877584853901,0.24860914919560761,-0.012664927707345045,16,0.002196819828851783,0.0015457079284732424,,703.4041137670184,3.488161741640429,3.488161741640429,0.9332688881945903,7.0965737086238,4591.1478992239945,0.0,0.0,0.06555700768795635,42.41228661659879,0.0,0.0,,,,,2.568117236378827,1661.45051666744,4591.1478992239945,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.06942356354792616,,21,2.976400240980744e-14,256
2,1,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,3.0,8.0,7.0,0.0,2.0,4.651436343002292,4.226293696454456,3.237413825038722,2.2764222166400936,33.479699474032856,0.0,3.623897332162917,0.0,0.010143871088705124,0.0,0.0,0.0,0.9999999995303619,0.9999999995412171,0.9999999995396686,2.6619601126614384e-10,0.11922735633175154,0.06319692566636671,-0.13255299112141328,18,0.0019224280556551,0.0015044286662974904,,709766459.5535345,0.6966175143085175,1.0764627334292658,0.8320093813654404,21.352884188320076,14193.351048588494,0.0,0.0,0.42448512853888415,282.1570327980876,0.0,0.0,,,,,7.463707521493178,4961.157473728489,14193.351048588494,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED,5,0.09780795481510562,,19,2.1034473494318067e-14,191
2,0,converged_newton,INADMISSIBLE,False,False,3.0,9.0,5.0,0.0,2.0,3.134768918813323,3.384890580032469,2.6170352271124,0.9318982156907629,5.724787023464046,0.0,4.7862012898021415,0.0,0.03046214849367325,0.0,0.0,0.0,0.9999999565540421,0.9999999575582489,0.9999999574149973,3.8142340361543467e-10,0.0001256971131512205,0.0004864982476784236,-0.019368350384929227,17,3.0073296407156754e-06,1.5860650283090727e-06,,7672366.645600491,3.488161741640429,1.4372387391178179,0.9402180991384986,15.680030871303739,9886121.05521326,0.0,0.0,0.058133333005246784,36652.55331127475,0.0,0.0,,,,,6.001925807144869,3784161.241827273,9886121.05521326,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.2029783168050377,,13,1.715239196187141e-13,90
2,0,converged_newton,INADMISSIBLE,False,False,4.0,2.0,11.0,0.0,1.0,1.9438111397188702,4.5841324120893585,1.8608274719292734,4.79818991974453,41.029599146655165,0.0,1.0096874922081105,0.0,0.04908803603067959,0.0,0.0,0.0,0.9998711861838733,0.999874163203191,0.9998737385253698,0.0033792732100465764,0.21120001965920904,0.08286969417308633,-0.17224511382877516,17,0.008148940579037728,0.002664953528062848,,2587.3808060054535,3.286929381541463,3.286929381541463,0.9481220557131201,23.874392154025564,8958.652337693797,0.0,0.0,0.5642553459096484,211.73177692138034,0.0,0.0,,,,,6.4449598840186315,2418.413610650639,8958.652337693797,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.009024431558755932,,12,1.3570186722458526e-14,107
2,0,converged_newton,INADMISSIBLE,False,False,4.0,3.0,2.0,0.0,2.0,4.906003103029828,2.056069310518483,3.940070101292722,3.431016027999765,24.955565938167005,0.0,1.8138262095127302,0.0,0.27113278375283717,0.0,0.0,0.0,0.5382667604768112,0.5440733679390046,0.5432373966064706,0.059428430839036574,0.38003929626012417,0.4686345739183295,-0.022807426032576256,9,0.005809810271401292,0.004795392846104685,,0.38858422598631137,0.07310291001469134,0.0020071387127500334,0.4860404456834196,14.201009176109558,2961.3859868947106,0.0,0.0,0.15393111975625656,32.0997934259537,0.0,0.0,,,,,5.996139411811205,1250.3958704200618,2961.3859868947106,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,5,0.5044981624307944,,3,1.095685000689313e-15,12
2,0,converged_newton,INADMISSIBLE,False,False,4.0,9.0,1.0,1.0,0.0,4.247486528839515,4.776839528938289,3.0454758085637823,1.098281967502586,33.88477381247022,0.0,3.8562199990850012,0.0,0.29775042450974165,0.0,0.0,0.0,0.9926307287708226,0.9927998351916076,0.9927757083571984,4.6161464676428834e-07,0.4102811063180633,0.19010653651682483,-0.13109104400268595,14,0.007244539273974325,0.00517698854168727,,44.899542885627355,0.07310291001469134,0.07310291001469134,0.3910772550693821,16.990341435999692,3281.8966662155767,0.0,0.0,0.4855863809296218,93.79707469303395,0.0,0.0,,,,,7.82231533750207,1510.9779120648088,3281.8966662155767,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|THIRD_PHASE_RISK,6,0.7041945156227143,,3,6.698615684673317e-13,225
2,0,converged_newton,INADMISSIBLE,False,False,5.0,1.0,2.0,2.0,0.0,1.7636379566639133,0.7954561964724034,1.8406656487764865,1.821776767314791,25.608487462922664,0.0,1.5015824452411493,0.0,0.11933792548978486,0.0,0.0,0.0,0.22894231505663662,0.23309660377185176,0.23249479203397333,0.0003694123917843004,0.039212614418570074,0.1430131885802605,-0.017429483953274934,8,0.0016675452409494695,0.0004947906506256799,,0.09897327594171426,0.011977489987284519,0.4362375989164489,0.8816986756042885,4.2130548439111974,8514.823064226544,0.0,0.0,0.061111290104003145,123.50938730698691,0.0,0.0,,,,,2.6361218452488897,5327.751932894088,8514.823064226544,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.19252155569108986,,9,1.5233968542375163e-14,294
2,0,converged_newton,INADMISSIBLE,False,False,5.0,1.0,3.0,0.0,3.0,2.4686403557157686,2.214571966480964,1.5940019482645598,0.6643221359380873,18.37714363359251,0.0,1.8684474620957445,0.0,0.11173308229726632,0.0,0.0,0.0,0.8925795428660463,0.894801253224503,0.8944836464662312,0.04841090606381015,0.10593459079516884,0.10600836907937478,-0.03275241280531043,9,0.003218408988268373,0.0013366985568420595,,2.7697379272708345,0.011977489987284519,1.6671511059791926,0.7549571434100333,4.449498073771833,3328.7221348422336,0.0,0.0,0.12209252134484432,91.33885925132364,0.0,0.0,,,,,3.8085739147455238,2849.239191028418,3328.7221348422336,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.2757233357303698,,11,9.936385910051275e-16,253
2,0,converged_newton,INADMISSIBLE,False,False,5.0,2.0,1.0,0.0,4.0,4.490487432240588,3.6716487481236886,2.72598987055676,2.647500001967856,2.8222514801228895,0.0,4.113744337307741,0.0,0.290195796651024,0.0,0.0,0.0,0.9613894198866587,0.9622481709366276,0.9621255748743768,0.061676119328951375,0.09589867379105421,0.24769477754290256,-0.0031699155795543678,8,0.0016016970635947918,0.0012100638506965906,,8.29987891975464,0.07310291001469134,0.07310291001469134,0.469395545318834,20.934715461443876,17300.504803438685,0.0,0.0,0.031086948341650444,25.690337186549947,0.0,0.0,,,,,6.397638618680448,5287.025651578267,17300.504803438685,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|THIRD_PHASE_RISK,6,0.6981372637150998,,3,5.81653836612399e-14,130
2,0,converged_newton,INADMISSIBLE,False,False,5.0,2.0,3.0,4.0,0.0,2.7526328286118678,4.605243334481368,4.267527215635975,0.16051025161161764,3.751066258140755,0.0,1.657385638736163,0.0,0.09140250599880781,0.0,0.0,0.0,0.998874182594586,0.9989001760435652,0.9988964679522817,2.2319665910047367e-05,0.0046976636367323625,0.02029866672807213,-0.016922248109745748,10,0.00012799555723260118,5.927582441783445e-05,,295.74783554036395,0.011977489987284519,1.1200002817395396,0.34068019224052976,7.812127086461119,131792.8036123723,0.0,0.0,0.05182371864750205,874.2808582837648,0.0,0.0,,,,,8.872770550117343,149686.16020543734,131792.8036123723,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,5,0.22286985751039154,,3,9.109895394768806e-16,283
2,0,converged_newton,INADMISSIBLE,False,False,5.0,2.0,6.0,0.0,2.0,1.819500684780023,0.26647723369233983,1.2299330942609334,0.7533663655681144,38.963363853720374,0.0,3.790533642927443,0.0,0.1244971891068202,0.0,0.0,0.0,0.9602951056939061,0.9611772129011364,0.9610512797601026,0.02432652920025391,0.15974081127109335,0.9781583791974272,0.001597711430244491,13,0.006584532199162347,0.0020156335177403464,,8.061937304175286,0.011977489987284519,2.1974652691556207,0.8870326863895156,4.862857757399362,2412.57039764398,0.0,0.0,0.031148548245262538,15.453478011311324,0.0,0.0,,,,,1.4964103279532732,742.401986662161,2412.57039764398,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.33288522535093107,,11,1.4491189945404532e-15,78
2,0,converged_newton,INADMISSIBLE,False,False,5.0,3.0,4.0,0.0,3.0,3.7280342996394773,1.81553068597666,3.6389817248897733,2.2380220260944985,19.87639394783644,0.0,3.3950368629798926,0.0,0.05267130794612171,0.0,0.0,0.0,0.9809699955126503,0.9814016731437487,0.9813400703834554,0.06109282217889915,0.13978023582901264,0.16354050884903654,-0.02560268545168188,12,0.002812076511256821,0.0017637679827258556,,17.182865023578167,3.286929381541463,3.286929381541463,0.9467664185036598,16.417674763977153,9308.29617317584,0.0,0.0,0.10825860941657343,61.37916691812417,0.0,0.0,,,,,5.454512410866434,3092.5339751528045,9308.29617317584,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.05828491857284609,,12,3.556967592244691e-15,220
2,0,converged_newton,INADMISSIBLE,False,False,5.0,4.0,1.0,0.0,1.0,3.5149724778778495,2.0834031195687364,4.308111107784919,2.6227585096857657,25.346831849626195,0.0,0.6079465426378424,0.0,0.21166204579187375,0.0,0.0,0.0,0.4505722961429316,0.4563679109584648,0.4555320562521041,0.026267420527501962,0.251597582009718,0.3200247724669477,-0.03393784989596657,10,0.00536841149382809,0.003174696029435923,,0.2733585589634715,0.001995969934881838,0.07269612688690537,0.4281702787708336,8.0833645142323,2546.185347914567,0.0,0.0,0.15842300564008652,49.901787185664816,0.0,0.0,,,,,6.391514227353655,2013.2680949896462,2546.185347914567,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,5,0.336527240470163,,3,1.0674797076131676e-15,164
2,0,converged_newton,INADMISSIBLE,False,False,5.0,4.0,12.0,0.0,4.0,3.2884115137993946,2.3743307401526854,4.662815185404442,0.1518467873070648,15.426404783300294,0.0,1.1574590865038235,0.0,0.044695823979376305,0.0,0.0,0.0,0.9980046928304653,0.9980507223282393,0.9980441558844924,0.005645396534742555,0.19529441512527831,0.38833445477550754,-0.02198030595263244,21,0.004454150909316333,0.0024642542242130304,,166.7253223076816,3.286929381541463,1.1200002817395396,0.9495096096789204,5.757552299930973,2336.42789098583,0.0,0.0,0.10988216126108498,44.59043234314686,0.0,0.0,,,,,7.037145925557128,2855.689910729267,2336.42789098583,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|THIRD_PHASE_RISK,8,2.3927911635556907,,15,8.359121056463278e-12,224
2,0,converged_newton,INADMISSIBLE,False,False,5.0,10.0,4.0,0.0,1.0,2.1401805725951175,4.188338326699169,4.846567684503683,0.7000444955337783,41.8280052684448,0.0,3.8748311006307024,0.0,0.2531724429647711,0.0,0.0,0.0,0.9999999998754892,0.9999999998783671,0.9999999998779565,3.3044421206605946e-06,0.7261196325033794,0.31085550025126485,-0.12073086515744864,19,0.025445970837740185,0.009162286440872516,,2677142002.599079,0.07310291001469134,1.6671511059791926,0.7092461375292283,21.71165438626551,2369.6764477271604,0.0,0.0,0.5255695127856064,57.362266086887026,0.0,0.0,,,,,9.034906011202853,986.0973098263524,2369.6764477271604,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|THIRD_PHASE_RISK,7,0.635064377007701,,10,6.577866522263902e-16,81
2,0,converged_newton,INADMISSIBLE,False,False,6.0,5.0,7.0,0.0,5.0,1.1820830800884607,4.372793936622504,4.465568559656921,0.5612411692862822,45.69526680065648,0.0,4.086700225840148,0.0,0.23802217026955697,0.0,0.0,0.0,0.9999999566715562,0.999999957673047,0.9999999575301824,1.7636570252137122e-05,0.4120074700635395,0.15463846608409645,-0.16891542534349283,18,0.02614076859339957,0.005198772058382251,,7693175.400539829,0.001995969934881838,1.6671511059791926,0.6888812870454416,20.70363202329258,3982.4081130679765,0.0,0.0,0.599447956794775,115.30568181543059,0.0,0.0,,,,,8.838362496279425,1700.086558330418,3982.4081130679765,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|THIRD_PHASE_RISK,7,0.6133393983945782,,10,4.664368127422095e-16,234
2,0,converged_newton,INADMISSIBLE,False,False,6.0,12.0,2.0,3.0,0.0,3.7539383214357285,1.4924391857381005,2.803363813074055,1.6094720651311378,45.087045759549284,0.0,4.73263547479776,0.0,0.08819163647894515,0.0,0.0,0.0,0.9988977054635939,0.9989231563900252,0.998919525693901,0.005258508048955092,0.7700444197666148,0.8524182105199501,-0.00953634237822211,20,0.015384731057703636,0.00971653599527811,,302.0661817909455,0.011977489987284519,2.1974652691556207,0.9015676713409719,15.669338208871125,1612.6465456913722,0.0,0.0,0.20186902158215464,20.775821926688256,0.0,0.0,,,,,4.295802998812155,442.1126007148805,1612.6465456913722,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.25918739139954394,,26,2.8167342355551446e-14,86
2,0,converged_newton,INADMISSIBLE,False,False,6.0,12.0,5.0,0.0,5.0,3.116757564275066,2.4607962870926356,2.5805721253627296,1.8355091756826325,37.9913529084252,0.0,4.949718987437807,0.0,0.11101100378683866,0.0,0.0,0.0,0.9993135526653285,0.9993294085234544,0.9993271466282581,6.5770886760655825e-06,0.7379908993747563,0.5920358106984566,-0.03813966272557202,23,0.01775862135943209,0.00931207986694558,,485.25866549474335,0.011977489987284519,0.4362375989164489,0.8744161166984435,17.289921011804925,1856.719579175616,0.0,0.0,0.2804669405360361,30.118614159613195,0.0,0.0,,,,,5.041368412455365,541.3794216209794,1856.719579175616,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.34451746026754543,,17,1.1251145022538579e-15,3
2,0,converged_newton,INADMISSIBLE,False,False,7.0,1.0,5.0,0.0,2.0,4.113758085656097,1.214019048316301,0.44530129923386064,3.248153231844633,33.7716098902153,0.0,3.5255720577637075,0.0,0.07507314077711447,0.0,0.0,0.0,0.887957537773694,0.8902630895092386,0.8899334668701363,0.05110832536654595,0.08357757867979812,0.059395877087949064,-0.0347310592980437,13,0.001523745021089429,0.0010545944244184943,,2.6417292162566497,3.297382106081125,3.297382106081125,0.9484990670402118,5.513261713174313,5227.850238459527,0.0,0.0,0.12299813309708563,116.63074471961775,0.0,0.0,,,,,1.6593203475501617,1573.4203681809854,5227.850238459527,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.11995398103640505,,9,4.806279306662099e-15,249
