# regime: cohort=sys_fbff75db47e9b852 (C5BTBP in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_C5BTBP,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,8.0,5.0,2.0,0.0,4.182140049893136,0.4573654012594509,2.1107518351193764,1.7803164370637012,47.77872536009613,0.0,3.487103878553569,0.0,0.15713421960850768,0.231880034488604,0.0,0.0,1.0,1.0,1.0,2.8128349125020502e-16,0.012545324471292373,0.0430571514105163,-0.02091143656063854,16,0.00022498035075869117,0.00015829878597743786,,1.9635483772633492e+18,2.6500000000000004,2.6500000000000004,0.006456200798503735,8.174666052515276,51640.73749548782,0.0,0.0,0.06555700768795646,414.13462069949304,0.0,0.0,,,,,2.568117236378827,16223.227616823657,51640.73749548782,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,1.7663609928366074e-16,256
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,10.0,3.0,0.0,2.0,4.84403440671425,0.7802554670676771,1.3587537168122619,1.6490413326411515,35.90012877432654,0.0,1.9087520139297074,0.0,0.22081420137154223,0.2650533494202123,0.0,0.0,1.0,1.0,1.0,1.0672766284517907e-17,0.010983595328827388,0.029408505874811027,-0.027187502094939853,16,0.00017005858763518243,0.00013859265339844328,,4.5705785546177e+19,2.6500000000000004,2.6500000000000004,0.005383330692902377,3.8801974086137063,27997.136308938654,0.0,0.0,0.08403381523380564,606.3367225693763,0.0,0.0,,,,,2.139009183879939,15433.784774510747,27997.136308938654,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,1.345724878333523e-16,55
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,2.0,11.0,0.0,1.0,1.9438111397188702,4.5841324120893585,1.8608274719292734,2.8790918960639673,41.029599146655165,0.0,1.602448175768579,0.0,0.20483247929435744,0.2503974691531345,0.0,0.0,0.9999998699473169,0.9999998729533457,0.9999998725245308,3.6302224251423064e-08,0.005029232561698333,0.002005420359035221,-0.18770792286108845,17,0.00019404788583623795,6.34596108483938e-05,,2563063.539062089,2.6500000000000004,2.6500000000000004,0.005778171164409483,16.18001806594376,254965.60488840888,0.0,0.0,0.5642553459096484,8891.566436763456,0.0,0.0,,,,,6.4449598840186315,101560.02846307648,254965.60488840888,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,7.8592193545295e-15,107
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,3.0,2.0,0.0,2.0,4.906003103029828,2.056069310518483,3.940070101292722,2.059993054259579,24.955565938167005,0.0,2.4886548767006036,0.0,0.9085166270679036,0.21504071176431458,0.0,0.0,0.999999970367079,0.9999999710520122,0.9999999709543054,3.384252724644661e-08,0.007777262463893684,0.011367918602673702,-0.05072707856729354,9,0.00011889407172037818,9.813466435878009e-05,,11248750.079835963,2.6500000000000004,2.6500000000000004,0.0013243531142473478,14.04096317086873,143078.52645763382,0.0,0.0,0.15393111975625656,1568.5702983961385,0.0,0.0,,,,,5.996139411811205,61101.13537342253,143078.52645763382,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,2,8.824186835954364e-13,12
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,3.0,5.0,0.0,3.0,1.7360963451479319,1.1302212269401721,2.2622986357711166,2.4587637237845494,18.960965164728407,0.0,2.3554064705482336,0.0,0.878892049684593,0.29656129894896194,0.0,0.0,0.9999999895748491,0.9999999898158154,0.9999999897814411,3.2113485091696135e-09,0.0020916545476773267,0.007320262515872171,-0.021273211221373402,12,9.036024499114554e-05,2.639281083077466e-05,,31973957.336727697,2.6500000000000004,2.6500000000000004,0.0013691031782211854,8.10757979765949,307188.94814363064,0.0,0.0,0.06429025593734776,2435.900304426225,0.0,0.0,,,,,3.3925198627112887,128539.5437592243,307188.94814363064,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,2,9.946495817132124e-13,125
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,4.0,8.0,3.0,0.0,4.148813492112957,0.6251587869519498,4.580076179231997,2.1591666239471867,36.18961465785328,0.0,1.8192569852191853,0.0,0.7905860761643081,0.17290073148172838,0.0,0.0,0.9999999999999946,0.9999999999999948,0.9999999999999947,3.6918597986065955e-13,0.009530439455137926,0.03159365646112895,-0.021909472640626714,16,0.00017228611517345195,0.0001202565146108486,,61532020077620.44,2.6500000000000004,2.6500000000000004,0.0011802302604377428,9.68215756935777,80512.5410518452,0.0,0.0,0.06787276679928624,564.3999164529527,0.0,0.0,,,,,5.205234966183947,43284.432307290335,80512.5410518452,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,1.4043037919560046e-16,147
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,7.0,2.0,0.0,1.0,4.616272231566991,2.678112216929236,1.1666669440393942,2.8597337192374055,19.198420391487232,0.0,1.3709555382126686,0.0,0.8579576744637054,0.2435728474020431,0.0,0.0,1.0,1.0,1.0,5.3999363284594363e-17,0.0056291827261436755,0.008211307986471817,-0.050993335491724544,13,9.145663064967551e-05,7.102987201588981e-05,,2.497034160631245e+17,2.6500000000000004,2.6500000000000004,0.0013870793988032476,9.258136318834634,130341.44728239877,0.0,0.0,0.1542465725885559,2171.5732861527613,0.0,0.0,,,,,3.8447791609686304,54129.04531361862,130341.44728239877,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,2.189854156625862e-16,238
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,8.0,12.0,0.0,3.0,4.799732402244434,1.1457214129948154,0.27529407183826815,1.997960480533258,2.4851191285354357,0.0,4.099755217236298,0.0,0.058219771729141646,0.4329943715774262,0.0,0.0,1.0,1.0,1.0,5.292689899074383e-16,0.0007572281184964329,0.01994627276308507,-0.002790462090518831,24,1.1832348999430788e-05,9.554817983405764e-06,,9105259713597580.0,2.6500000000000004,2.6500000000000004,0.019559099023637182,3.4177444121575293,357698.5368107758,0.0,0.0,0.008541762598218079,893.9743920871022,0.0,0.0,,,,,1.4210154848330836,148722.40238390918,357698.5368107758,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,2,3.802462025103513e-12,8
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,1.0,2.0,2.0,0.0,1.7636379566639133,0.7954561964724034,1.8406656487764865,1.0958684300458732,25.608487462922664,0.0,2.1445444511396716,0.0,0.42746208031996813,0.48843489193922723,0.0,0.0,0.9999999871296854,0.9999999874271689,0.9999999873847324,5.435054352585732e-09,0.002865018489500543,0.010548426258937368,-0.02015555364795515,8,0.00012183701643561786,3.615123305329127e-05,,25899392.312994108,2.6500000000000004,2.6500000000000004,0.0019472856484440586,4.819104636685492,133304.01841568036,0.0,0.0,0.061111290104003145,1690.4344594254294,0.0,0.0,,,,,2.6361218452488897,72919.27889051332,133304.01841568036,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,2,9.84095486822112e-13,294
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,1.0,3.0,0.0,3.0,2.4686403557157686,2.214571966480964,1.5940019482645598,0.4024162263968758,18.37714363359251,0.0,2.548850610360361,0.0,0.4033614985418527,0.48430861975405237,0.0,0.0,0.9990276129562605,0.9990500672953607,0.9990468640849673,1.7008640764180824e-05,0.0008078224297993227,0.0014573628308513973,-0.04063692043271314,9,2.454253090964416e-05,1.0193224592572322e-05,,342.4656945634581,2.6500000000000004,2.7234927234927238,0.0029688498450747883,4.954052532585306,486014.2624734536,0.0,0.0,0.12209252134484432,11977.811362442817,0.0,0.0,,,,,3.8085739147455238,373637.790490831,486014.2624734536,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,2.4771841779018085e-15,253
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,1.0,6.0,4.0,0.0,4.5095518964772,1.9769240813882054,3.114231065316041,2.015948484294036,21.04075306473203,0.0,3.948581874249166,0.0,0.4843668801637407,0.19642450885481438,0.0,0.0,0.9999999999998268,0.9999999999998309,0.9999999999998304,1.0759211004407448e-12,0.006023419893021433,0.010860582802327906,-0.04114421493223483,12,0.00010017769001162032,7.600441572312839e-05,,1925657331017.5234,2.6500000000000004,2.6500000000000004,0.001241632017247663,16.282173442169523,214226.6773220494,0.0,0.0,0.12478791427263458,1641.8508462352565,0.0,0.0,,,,,5.091155146704247,66984.99157273295,214226.6773220494,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,1.1460558825263245e-16,99
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,2.0,1.0,0.0,4.0,4.490487432240588,3.6716487481236886,2.72598987055676,1.5905742968263985,2.8222514801228895,0.0,5.023295744732424,0.0,0.9689294047754041,0.10296100225161749,0.0,0.0,0.9999838340600035,0.9999842077125651,0.9999841544103912,7.16204024079249e-07,0.0008003259319904213,0.005787386616890191,-0.010302291668984153,8,1.3367022134016217e-05,1.0098632658744934e-05,,20619.150186064937,2.6500000000000004,2.6500000000000004,0.0012423528536167417,19.533483442691825,1934270.1237653953,0.0,0.0,0.031086948341650444,3078.332423026659,0.0,0.0,,,,,6.397638618680448,633515.3317157644,1934270.1237653953,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,2,7.056280535938104e-13,130
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,3.0,2.0,0.0,0.0,1.5776645472918929,1.6524073581417735,0.47369072166851356,2.397981873174835,26.78646629351705,0.0,1.8880451098834556,0.0,0.3832323170077581,0.40787692484014626,0.0,0.0,0.999999999333957,0.9999999993493519,0.9999999993471558,2.636494805494633e-10,0.0026790414813631833,0.004539500976824109,-0.044061225890921936,10,0.0001273579427560426,3.380454726806285e-05,,500468236.4144334,2.6500000000000004,2.6500000000000004,0.001804025204499953,4.856792342568093,143672.7521908448,0.0,0.0,0.1327864620060728,3928.0650899745674,0.0,0.0,,,,,2.126098079810287,62893.84865742419,143672.7521908448,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,2.153917564295846e-13,36
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,3.0,4.0,0.0,3.0,3.7280342996394773,1.81553068597666,3.6389817248897733,1.3452485648127215,19.87639394783644,0.0,4.231239142988182,0.0,0.21618826082004294,0.23754477696878487,0.0,0.0,0.9999999767001995,0.9999999772387494,0.9999999771619243,1.608298623762431e-08,0.004694259991880898,0.009756313010054264,-0.03573413363946676,12,9.443837451418151e-05,5.923287671655195e-05,,14306273.773168229,2.6500000000000004,2.6500000000000004,0.00549720323439796,17.83974196465582,301179.7324993116,0.0,0.0,0.10825860941657343,1827.6777259126738,0.0,0.0,,,,,5.454512410866434,92085.8940714293,301179.7324993116,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,1.2838613674186918e-15,220
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,4.0,1.0,0.0,1.0,3.5149724778778495,2.0834031195687364,4.308111107784919,1.5757512170447114,25.346831849626195,0.0,1.159706750829704,0.0,0.720047338832862,0.17509045529300465,0.0,0.0,0.9999999999687961,0.9999999999695173,0.9999999999694145,6.796708429028033e-11,0.005635861867705449,0.008004322982117878,-0.05238497890661751,10,0.00012025403975086196,7.111415042598751e-05,,10682390302.899942,2.6500000000000004,2.6500000000000004,0.0016580678149861622,8.27907053627779,116419.45360641385,0.0,0.0,0.15842300564008652,2227.728302891929,0.0,0.0,,,,,6.391514227353655,89876.82745370996,116419.45360641385,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,3.2574592774197156e-16,164
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,7.0,12.0,0.0,4.0,4.779665958260968,0.6483873840208043,1.4804155569137625,2.413614941240689,26.022488349083993,0.0,3.0474079825302907,0.0,0.24124043758465802,0.23584615371226667,0.0,0.0,0.9999999999999752,0.9999999999999757,0.9999999999999757,1.3944389273680027e-12,0.007874084178156706,0.03500079733364681,-0.01628209683301268,24,0.0001235559803799805,9.935637527260803e-05,,13429776151772.51,2.6500000000000004,2.6500000000000004,0.004934707414544179,6.076387663385604,61157.501435751634,0.0,0.0,0.050617959439123394,509.4585958902072,0.0,0.0,,,,,2.128802940934567,21425.93200580925,61157.501435751634,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,1.380687650175658e-16,196
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,3.0,3.0,2.0,0.0,2.8513876353553984,2.038030503829848,1.980544344348501,1.0297385847250562,46.109852232315426,0.0,4.2608148390832215,0.0,0.26354568852110816,0.03043953452402568,0.0,0.0,0.9999999999999933,0.9999999999999937,0.9999999999999937,5.642964485850984e-14,0.00829975369084652,0.0066240264380989615,-0.09335080384973216,12,0.00021830827878157038,0.00010472753703415501,,50867035411698.164,2.6500000000000004,2.6500000000000004,0.003161022882739972,10.537371378502684,100617.00749313057,0.0,0.0,0.2819198561296369,2691.936276871419,0.0,0.0,,,,,4.018574848178349,38371.711605017146,100617.00749313057,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,8.42527935748215e-16,183
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,3.0,11.0,3.0,0.0,2.0225042697477478,1.2481576327670998,4.210385684741859,2.515159620509526,20.690104781521523,0.0,4.709820783104919,0.0,0.5978667421848404,0.37342051531310116,0.0,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999998,9.005473652089837e-16,0.00265744837610572,0.0077178080507186945,-0.025625203577599228,20,9.854546721564515e-05,3.3532082226958386e-05,,2702290934086895.5,2.6500000000000004,2.6500000000000004,0.0011723791807320802,22.969477680851213,685000.0404205355,0.0,0.0,0.07747353661742132,2310.430234932916,0.0,0.0,,,,,5.458543317508959,162785.69522057654,685000.0404205355,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,1.8569740483773436e-16,226
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,5.0,1.0,0.0,5.0,2.442765125996085,1.447790499947796,1.9433225146721502,1.8544131633436973,30.7976272532808,0.0,5.46601374277188,0.0,0.30041876157247327,0.05551652809108526,0.0,0.0,0.9999999999999231,0.9999999999999248,0.9999999999999246,3.750148055065265e-13,0.004735388117057406,0.007965148231249069,-0.04423335804945397,12,0.0001453901994095664,5.97518375692479e-05,,4334998668986.16,2.6500000000000004,2.6500000000000004,0.003974125828143749,13.307029332703127,222704.93886119028,0.0,0.0,0.13376553647469966,2238.6848993501735,0.0,0.0,,,,,3.391113014619946,56753.284126030434,222704.93886119028,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,5.543377278505917e-16,165
1,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,1.0,5.0,0.0,2.0,4.113758085656097,1.214019048316301,0.44530129923386064,1.9504366141869633,33.7716098902153,0.0,4.3750963679115555,0.0,0.2871821249215604,0.40940829218384317,0.0,0.0,0.9983614767782946,0.9983992888718465,0.9983938947389158,0.0003066349054639465,0.008958154100698622,0.015826189958438684,-0.040327516141476165,13,0.00016332062886610952,0.00011303533216573031,,203.10188742990252,2.6500000000000004,2.6500000000000004,0.004154627750555737,4.316103299060885,38183.665375819786,0.0,0.0,0.12299813309708563,1088.138821202808,0.0,0.0,,,,,1.6593203475501617,14679.660914494389,38183.665375819786,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,1.932959833291152e-16,249
1,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,1.0,11.0,1.0,0.0,4.215986523522386,4.482617491432924,0.5317403353647521,2.736016328091724,28.833970687811767,0.0,5.113463107655725,0.0,0.5269104856903656,0.3289066733737876,0.0,0.0,0.9999998299610606,0.9999998338913287,0.9999998333306694,7.318626054440341e-08,0.00771338530478918,0.004475752209569496,-0.12867315745479005,19,0.00013721673317301263,9.732865278362556e-05,,1960334.95496241,2.6500000000000004,2.6500000000000004,0.001056046888415206,14.983549236890184,153947.9773772333,0.0,0.0,0.3877549840579471,3983.975663569264,0.0,0.0,,,,,5.014357826797676,51519.85241124476,153947.9773772333,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,2,1.3624139720470025e-12,201
1,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,4.0,3.0,0.0,6.0,2.1596533926224475,0.3712163746247386,1.0971510698702553,1.3815267206820652,40.08540231338236,0.0,0.5786607058831512,0.0,0.32758831112451964,0.39611251336941306,0.0,0.0,0.9999999972732802,0.9999999973363055,0.9999999973273147,5.753570756484992e-09,0.005477168870399172,0.027606005274370248,-0.014469570056867971,14,0.0001902099969760065,6.911173838202731e-05,,122247007.89972498,2.6500000000000004,2.6500000000000004,0.0036480994369312916,1.1477235532503767,16606.781714940123,0.0,0.0,0.04464107316644376,645.9260642480494,0.0,0.0,,,,,1.468367444494994,21246.281440329778,16606.781714940123,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,1.6945400475585797e-16,188
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,1.0,8.0,0.0,7.0,4.075128804616617,0.7327142545561933,0.21677730247352534,0.9841923601304765,6.002179268164121,0.0,3.1794489993758135,0.0,0.6290263293688235,0.24790908426164998,0.0,0.0,0.9881823423537539,0.98845234063441,0.9884138159104255,0.0004992243091875326,0.0020138629246739094,0.02583013555184173,-0.0042468425888349684,19,3.706379027318937e-05,2.5411224462974084e-05,,27.873045909613797,2.6500000000000004,2.6500000000000004,0.0019098413837252955,1.410364148929741,55501.620985826135,0.0,0.0,0.013193646924556608,519.205477240212,0.0,0.0,,,,,0.9494915570297187,37365.04545120184,55501.620985826135,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,2,1.929956971794056e-12,215
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,2.0,5.0,0.0,8.0,1.100906392809918,1.547356962365113,1.2527944444767896,2.5994006761388073,10.196096631741945,0.0,2.4219030696862145,0.0,0.34345938655342895,0.2561928246189281,0.0,0.0,0.999998502287892,0.9999985369058595,0.9999985319675488,5.949616153909946e-08,0.0007130496000855674,0.0033893803654092957,-0.01572352239206696,17,4.857699106453564e-05,8.9973668113197e-06,,222561.35362267616,2.6500000000000004,2.6500000000000004,0.003481270824592762,7.056347444964139,784268.0634167832,0.0,0.0,0.04733100333622021,5260.53948102599,0.0,0.0,,,,,2.800151406841903,311218.98946245,784268.0634167832,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,1.5030997161883908e-14,103
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,3.0,8.0,1.0,0.0,4.054730871185148,0.5980780945300859,4.192654007592293,2.8393143106405643,28.074808590278284,0.0,1.3404719766109308,0.0,0.8201829154220638,0.05854177530978865,0.0,0.0,0.9999999954084285,0.999999995514558,0.9999999954994183,1.2846042826993987e-08,0.007229346162637292,0.0322912466723676,-0.016248727063772724,21,0.0001337205795952909,9.122097428208173e-05,,72596788.18180357,2.6500000000000004,2.6500000000000004,0.0011081652055773697,7.318266897482895,80225.70417690004,0.0,0.0,0.05037278407791159,552.2061617336417,0.0,0.0,,,,,4.790732102122379,52517.87913718226,80225.70417690004,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,2.0628453722098088e-16,231
1,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,7.0,8.0,0.0,3.0,1.9648676032041208,0.3551299864530273,4.177258807850559,2.2270059080128384,28.177092315312073,0.0,4.186305226453251,0.0,0.357783619203028,0.33454956388202706,0.0,0.0,0.9999999999999969,0.9999999999999969,0.9999999999999969,7.867622795947535e-14,0.003509315232049342,0.026302687500586217,-0.009743331769818776,25,0.00013395235484289176,4.42810659952834e-05,,106684634873723.33,2.6500000000000004,2.6500000000000004,0.0033432826712299895,18.278156957496083,412775.90199483867,0.0,0.0,0.030019591236667385,677.932894385716,0.0,0.0,,,,,4.5323887943035865,102355.00642162396,412775.90199483867,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,2.422972553679472e-16,192
1,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,1.0,10.0,0.0,9.0,4.153720286902933,4.639438513040096,4.314429829282455,0.903634473718201,42.31574819649597,0.0,1.8431399132024089,0.0,0.8352065265146854,0.15838758715982318,0.0,0.0,0.9996441295268298,0.9996523522336915,0.9996511792426644,8.370950069531539e-05,0.01119087755288443,0.004243235723572342,-0.19548199607446404,22,0.00020206363416255376,0.00014120817159392866,,936.3370522818653,2.6500000000000004,2.6500000000000004,0.0014404058965574891,12.14445440014049,86003.90659447253,0.0,0.0,0.5889639356727907,4170.891309084223,0.0,0.0,,,,,8.95386834232255,63408.995678175954,86003.90659447253,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,9,5.0,,3,1.3860063600237142e-16,27
