# regime: cohort=sys_f58e3a596f8d50f9 (TDdDGA in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_TDdDGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
2,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,11.0,7.0,0.0,8.0,4.584649153523106,4.57294752266039,1.7109718014803978,0.5991510623647047,34.58433219167185,0.0,5.790546517715511,0.0,0.1917548204172722,0.0,0.0,0.0,0.9999985934815642,0.9999986259916931,0.9999986213540691,7.972809723507087e-06,0.007831552401200014,0.0037101473388864103,-0.15756496978867973,30,0.00012811589511459894,9.881970293120194e-05,,236991.46487201544,2.1420796881489217,1.6467031203422398,0.7773009687724035,12.64734817331177,127984.07400715246,0.0,0.0,0.4744570086563094,4801.238969384733,0.0,0.0,,,,,6.283919324140788,63589.741091567936,127984.07400715246,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.4930102555539575,,20,1.3406772113184936e-13,83
2,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,12.0,5.0,0.0,0.0,0.35804927350431964,1.9519675056931312,3.2618491241463223,1.9716715285703148,9.27792706476714,0.0,4.129319457685968,0.0,0.3597506814415962,0.0,0.0,0.0,0.9999295325278003,0.9999311611961454,0.9999309288635837,0.022305822646889416,0.10638831722128345,0.34821166315630037,-0.01013108835902005,29,0.022284988078603084,0.0013424237449457376,,4729.9815613042165,2.1420796881489217,2.1420796881489217,0.6755899188197336,17.317855812042904,12900.439132759018,0.0,0.0,0.05433063645184901,40.47204666663961,0.0,0.0,,,,,5.213816629839453,3883.8829017064218,12900.439132759018,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|PHASE_BEHAVIOUR_UNKNOWN,9,0.556173316498302,,14,7.715225306705888e-16,59
3,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,4.0,7.0,0.0,0.0,3.549891735866775,0.7640830796767852,4.529365153994466,1.0576126161262627,10.917337491317433,0.0,4.602597551071531,0.0,0.2955740258675264,0.0,0.0,0.0,0.9263555273138944,0.9279350708689126,0.9277094170473053,0.03213832027006462,0.03846689142964523,0.056899652313046785,-0.005456735995013262,12,0.000812705589884408,0.00048538100609297796,,4.1929171940361565,2.1420796881489217,1.3131094983044918,0.7227906015360673,21.654948870518435,44614.33100736184,0.0,0.0,0.025025258556709888,51.5579683641682,0.0,0.0,,,,,5.293448233671252,10905.758913560076,44614.33100736184,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.6335096817703993,,7,1.8440862397835095e-12,229
3,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,4.0,7.0,0.0,0.0,3.889952650189602,2.537404914675576,1.7343862144207036,1.108549347607748,20.469817436252242,0.0,5.034255480702442,0.0,0.1443971653396488,0.0,0.0,0.0,0.9864645855886256,0.9867733041976187,0.9867292531609565,0.0017610956649997337,0.008642728736851301,0.009936856764249977,-0.051292010709994396,12,0.0001666356157914295,0.00010905524761090023,,24.293421578080174,2.1420796881489217,1.3131094983044918,0.7558380655904028,11.544181868382491,105856.27121375344,0.0,0.0,0.1558206460957747,1428.823000354182,0.0,0.0,,,,,4.27179112909628,39170.890192626626,105856.27121375344,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|PHASE_BEHAVIOUR_UNKNOWN,8,0.18823930523866408,,10,1.1252240920797474e-15,42
3,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,10.0,12.0,0.0,0.0,0.9495281791772472,0.9479819150845858,3.083941108283524,1.7448483279305105,16.702582020674857,0.0,3.022265096671784,0.0,0.07420820021291953,0.0,0.0,0.0,0.9998932969211222,0.9998957629919121,0.9998954112020848,0.00012206557119819313,0.03451522934542983,0.16291074351177873,-0.013245103489909486,23,0.0027262405241624947,0.00043551834116503543,,3123.600266699106,2.1420796881489217,1.3131094983044918,0.8168192845080787,10.974572231200296,25198.874981574172,0.0,0.0,0.0475012370724501,109.06828159149782,0.0,0.0,,,,,4.03192302336811,9257.757118982625,25198.874981574172,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|PHASE_BEHAVIOUR_UNKNOWN,8,0.12958789684533162,,9,9.350575656056914e-16,277
3,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,11.0,9.0,0.0,0.0,2.922769542763086,3.821612789531258,4.1582865571844625,1.3134333088805519,8.019125499514692,0.0,4.287620984383027,0.0,0.14985046624549359,0.0,0.0,0.0,0.9977863347284351,0.9978373905871958,0.9978301070648573,0.0008382169026759059,0.007955557064545432,0.017418281066419745,-0.03004932578996068,21,0.00020414431282079088,0.00010038441237399394,,150.24649353348644,2.1420796881489217,1.3131094983044918,0.7154652195099492,22.84859023307623,227610.93772159683,0.0,0.0,0.0919379777094049,915.8591013799946,0.0,0.0,,,,,7.979899346715721,79493.41095892126,227610.93772159683,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|PHASE_BEHAVIOUR_UNKNOWN,8,0.17822787613755225,,8,7.408872674485549e-16,240
3,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,6.0,12.0,0.0,1.0,3.8211399466903693,4.556789082368083,4.437804866763716,0.7185584999467642,29.0065056630883,0.0,2.5908818075411886,0.0,0.18743409594796645,0.0,0.0,0.0,0.9996010873527946,0.9996103042000388,0.9996089893911178,0.0004699467153659349,0.04801613778969985,0.02697880157553588,-0.12857531798898125,20,0.0009424439786212568,0.0006058748290511012,,835.2714931082141,2.1420796881489217,1.6467031203422398,0.7042869907140628,14.772147422316062,24381.516963580834,0.0,0.0,0.39652958496962626,654.4744325996448,0.0,0.0,,,,,8.994593949131799,14845.630677905536,24381.516963580834,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,0.29929828756746435,,4,6.698532850287081e-16,52
3,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,9.0,2.0,0.0,1.0,4.018713662428898,1.3432775315616154,0.9110238698728026,1.4664412491893797,25.22990910822015,0.0,4.2519355716287475,0.0,0.247579827529403,0.0,0.0,0.0,0.9438006999986904,0.945028279339101,0.9448529678710329,0.05794179454219491,0.09003031906930344,0.0710116452802762,-0.027138496098216124,13,0.0016802077722842049,0.0011360160705643312,,5.597938645598175,2.1420796881489217,2.1420796881489217,0.7667212100197317,5.8434523803062906,5143.811370030599,0.0,0.0,0.10167231008524157,89.49900685360419,0.0,0.0,,,,,2.254301401434418,1984.3921752925235,5143.811370030599,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.5346693382352203,,8,9.990599215409231e-16,255
3,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,10.0,11.0,1.0,0.0,2.9379527491196162,3.515442066452123,2.003992817181534,0.14778508167294963,27.683364023412356,0.0,4.09259350999711,0.0,0.3754304497769844,0.0,0.0,0.0,0.9999920347315369,0.9999922188387901,0.9999921925755813,4.165433861817614e-05,0.007342194744787585,0.005626229759634988,-0.09676859782295204,23,0.0001874314030489702,9.264491461894144e-05,,41848.01551713346,2.1420796881489217,1.6467031203422398,0.2501512294128277,8.721057890585122,94134.23204560959,0.0,0.0,0.29195778728643323,3151.3633369655226,0.0,0.0,,,,,5.519434883633657,59576.23153235868,94134.23204560959,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND,7,0.7812069818259622,,3,4.142255511795878e-15,95
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,3.0,6.0,0.0,1.0,3.488969471671364,1.666467748091242,0.43508131733798705,0.7502975199992881,46.49790866380096,0.0,4.856467006518402,0.0,0.37332115449523484,0.0,0.0,0.0,0.9850210211701678,0.9853621763381708,0.9853134955382093,0.0010565257627806275,0.0032390551098959333,0.0021124722976603957,-0.07724433600867445,12,6.962776120990868e-05,4.0870883234933365e-05,,21.92007506787661,2.1420796881489217,1.6467031203422398,0.772142062492602,3.363304681356154,82290.97135051522,0.0,0.0,0.23246179542574988,5687.711569371199,0.0,0.0,,,,,2.101549065429229,51419.22315084648,82290.97135051522,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.6387287201658016,,11,1.0963314376905693e-12,158
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,8.0,5.0,2.0,0.0,4.182140049893136,0.4573654012594509,2.1107518351193764,1.7803164370637012,47.77872536009613,0.0,3.487103878553569,0.0,0.08947050196102915,0.0,0.0,0.0,0.944117734836566,0.9453387901573795,0.9451644114859034,0.1415301709040572,0.22939493808919076,0.3015630718039451,-0.0046477155392961635,16,0.004113831710903351,0.002894539738050122,,5.631588316826372,2.1420796881489217,2.1420796881489217,0.817269639752362,8.174666052515276,2824.167844391751,0.0,0.0,0.06555700768795646,22.648508440280832,0.0,0.0,,,,,2.568117236378827,887.2281843706226,2824.167844391751,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,0.4344701943666829,,8,5.797445856714489e-14,256
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,8.0,7.0,0.0,2.0,4.651436343002292,4.226293696454456,3.237413825038722,1.3682548201185656,33.479699474032856,0.0,4.483456424663494,0.0,0.06157363466599885,0.0,0.0,0.0,0.9999966147203964,0.9999966929672653,0.9999966818052191,4.6521870521419705e-06,0.025964401850317318,0.013760066682052478,-0.13954771270752084,18,0.0004186513573819835,0.0003276227172075815,,98465.19163248027,2.1420796881489217,1.3131094983044918,0.8526530808817501,20.297450534574793,61953.73357371413,0.0,0.0,0.42448512853888415,1295.6523044460641,0.0,0.0,,,,,7.463707521493178,22781.410230366226,61953.73357371413,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.2552680004950285,,12,1.4289423578583926e-13,191
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,9.0,4.0,0.0,1.0,1.6702228289812382,1.9751065214454209,3.0658357509501717,0.832672051560812,34.70332235506306,0.0,5.0601946382198095,0.0,0.1212356425864261,0.0,0.0,0.0,0.999993458753708,0.9999936099466739,0.9999935883787441,1.0911613207769199e-05,0.025447841391270997,0.02783327926524389,-0.06663417019496237,16,0.0011427146553310366,0.00032110467985126606,,50958.35534096547,2.1420796881489217,1.3131094983044918,0.8052742135107568,17.15834162788376,53435.35209711491,0.0,0.0,0.2056282748979231,640.3776955015697,0.0,0.0,,,,,5.040942272395593,15698.750559258524,53435.35209711491,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.13198453236741667,,12,1.3736344373731149e-15,180
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,9.0,5.0,0.0,2.0,3.134768918813323,3.384890580032469,2.6170352271124,0.5627259414546087,5.724787023464046,0.0,5.764381635219546,0.0,0.08529657886538017,0.0,0.0,0.0,0.9997303736558699,0.9997366041397495,0.9997357153461541,0.0001307998870999937,0.0019842317973107967,0.00717354671131265,-0.019228960283617258,17,4.747315947442947e-05,2.5037334453237225e-05,,1235.9454672741854,2.1420796881489217,1.6467031203422398,0.835818708987693,16.99035554025894,678600.8139960824,0.0,0.0,0.058133333005246784,2321.865896460491,0.0,0.0,,,,,6.001925807144869,239719.04111257519,678600.8139960824,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.23677141684778924,,13,9.762024216504973e-16,90
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,12.0,9.0,0.0,2.0,1.845921405509656,1.6344774878792752,0.39553251628539443,1.5191671354351521,22.305213482284316,0.0,2.7941561595397046,0.0,0.17542111126808613,0.0,0.0,0.0,0.9736162948950039,0.9742103987974287,0.9741256045579582,0.050699856353476055,0.11147430598270686,0.12502503087370712,-0.028096796350431996,24,0.004529213932808083,0.0014065995140356924,,12.300727425260144,2.1420796881489217,2.1420796881489217,0.7968804391574966,3.5882240998718755,2550.9919945705487,0.0,0.0,0.10937210789740501,77.75639533928468,0.0,0.0,,,,,2.0300100041646694,1443.2039709301066,2550.9919945705487,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,0.32287948268972855,,8,1.9782565474224205e-12,34
3,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,10.0,11.0,0.0,3.0,4.934251864011641,3.461373491305424,3.444487884246906,2.6069107546917927,12.905749464258948,0.0,1.6390344672332104,0.0,0.20824169849614033,0.0,0.0,0.0,0.8824769645156619,0.8848806717428023,0.8845369784916535,0.2860754953166336,0.4877233834098787,0.3385503350475328,-0.0080923653252742,25,0.007413333320606231,0.00615416681037336,,2.5029900475221227,2.1420796881489217,2.1420796881489217,0.7848599025798834,14.669126144737064,2383.6087965654474,0.0,0.0,0.13401485724304474,21.77627961223793,0.0,0.0,,,,,6.90586137555233,1122.144002322447,2383.6087965654474,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.5643876856563628,,9,5.1214647049998645e-15,219
3,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,10.0,12.0,0.0,0.0,1.6517276321650942,0.28693386338841476,2.285194495727656,1.8089944334937869,42.39562931509373,0.0,5.839241465258202,0.0,0.3085370236566437,0.0,0.0,0.0,0.9196273978783617,0.921338994188302,0.9210944426374187,0.26638379496265857,0.3162277711368674,0.3073060079806272,0.011552341125102077,26,0.014358955056153273,0.003990209450370662,,3.8140169394481376,2.1420796881489217,2.1420796881489217,0.7547993879336296,13.862864217283246,3474.2196843816014,0.0,0.0,0.0364942251304889,9.14594223295693,0.0,0.0,,,,,2.572128359116071,644.6098609879083,3474.2196843816014,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.7123127406225365,,11,1.0795038580465514e-15,118
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,2.0,1.0,0.0,4.0,4.490487432240588,3.6716487481236886,2.72598987055676,1.5905742968263985,2.8222514801228895,0.0,5.023295744732424,0.0,0.3885529386014647,0.0,0.0,0.0,0.9092927179385502,0.9112031483620967,0.910930131544736,0.1110116758764741,0.1271781718435999,0.11700928481712387,-0.0008239532256134417,8,0.0021241263965659737,0.00160475324904832,,3.3414910661841812,2.1420796881489217,2.1420796881489217,0.7255675544122155,19.533483442691825,12172.266019262417,0.0,0.0,0.031086948341650444,19.3717933645476,0.0,0.0,,,,,6.397638618680448,3986.6805831204842,12172.266019262417,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.7033846704598141,,10,7.375628886492381e-13,130
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,2.0,3.0,4.0,0.0,2.7526328286118678,4.605243334481368,4.267527215635975,0.10057332738389599,3.751066258140755,0.0,2.3162484508733217,0.0,0.1564485112743335,0.0,0.0,0.0,0.99663309852403,0.9967106648771962,0.9966995991701114,0.0004910449458941928,0.006090109389076014,0.02430912973043924,-0.016817814678319973,10,0.00016593502752455393,7.68459137877695e-05,,98.66966265938501,2.1420796881489217,1.6467031203422398,0.262895967377449,10.347817947837866,134656.71026329554,0.0,0.0,0.05182371864750205,674.3848318418995,0.0,0.0,,,,,8.872770550117343,115461.83931941868,134656.71026329554,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL,6,0.7231007222636551,,3,2.255949939560159e-16,283
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,3.0,4.0,0.0,3.0,3.7280342996394773,1.81553068597666,3.6389817248897733,1.3452485648127215,19.87639394783644,0.0,4.231239142988182,0.0,0.11122725398633163,0.0,0.0,0.0,0.9671837099271001,0.9679178887584873,0.9678130887794824,0.007522589538396734,0.01825464332559337,0.022305035277402928,-0.03471710488943832,12,0.0003672440056551793,0.00023033982767883596,,9.824223556639566,2.1420796881489217,1.3131094983044918,0.8241980921141709,17.83974196465582,77449.66271977013,0.0,0.0,0.10825860941657343,469.9951828023375,0.0,0.0,,,,,5.454512410866434,23680.28345697857,77449.66271977013,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.3302521826616842,,8,3.1192417574023393e-15,220
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,3.0,8.0,2.0,0.0,0.6241828546922772,2.7825234993858134,3.9971681892975512,1.0454366681601077,23.266834589037263,0.0,5.323787087067001,0.0,0.1653311310230846,0.0,0.0,0.0,0.9999938774653938,0.9999940189804054,0.9999939987930521,4.606455575639022e-06,0.022275354033263563,0.02580001246697496,-0.06306986244782409,16,0.0026765418818150656,0.0002810737584948246,,54443.349679442385,2.1420796881489217,1.3131094983044918,0.7536161785409808,24.189024487292397,86059.34832489099,0.0,0.0,0.19422154200095681,690.998487518119,0.0,0.0,,,,,6.779691688683364,24120.685349600855,86059.34832489099,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|PHASE_BEHAVIOUR_UNKNOWN,8,0.2511864320199329,,7,4.700603645716898e-15,161
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,4.0,12.0,0.0,4.0,3.2884115137993946,2.3743307401526854,4.662815185404442,0.09538288773264081,15.426404783300294,0.0,1.7653008953978728,0.0,0.10191534445113161,0.0,0.0,0.0,0.9837017330910692,0.984072449969242,0.9840195495067903,0.005084293247045187,0.02718900273121107,0.0452626666317558,-0.03458821188218748,21,0.0006201094955067803,0.00034307491481283097,,20.11873897569737,2.1420796881489217,1.6467031203422398,0.8279538234903011,8.457742344297401,24652.756523780332,0.0,0.0,0.10988216126108498,320.2862014001596,0.0,0.0,,,,,7.037145925557128,20511.98039179383,24652.756523780332,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.7195467152150054,,13,1.0893580653671914e-15,224
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,6.0,12.0,0.0,4.0,4.331344114526851,4.861264683892617,4.8913320753515785,1.0537918030305589,30.975730399009166,0.0,4.458974311110432,0.0,0.05461854565250202,0.0,0.0,0.0,0.999988520042051,0.9999887853860603,0.9999887475342892,1.5147503994757906e-05,0.03629459674449058,0.018069707605666195,-0.14785912949064542,23,0.0006284642096912105,0.0004579706659114938,,29035.777671250657,2.1420796881489217,1.3131094983044918,0.8587981148544667,26.933084947351144,58809.62898299727,0.0,0.0,0.45174367273944677,986.4030741801912,0.0,0.0,,,,,9.752596759244195,21295.24330959869,58809.62898299727,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.26686267064224717,,13,2.5386966134904084e-12,9
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,7.0,7.0,0.0,2.0,3.094310778928671,2.425985373061846,2.1761014847413924,1.017329497221377,40.60656224822225,0.0,3.255399852365249,0.0,0.08824495810003145,0.0,0.0,0.0,0.9997928063837586,0.9997975944738998,0.999796911442105,0.00017642569539068302,0.05962363646403625,0.045259353309993464,-0.09403915332970982,19,0.0014451595377084133,0.0007523399884486789,,1608.4678420126932,2.1420796881489217,1.3131094983044918,0.834787501608638,9.552106932002351,12696.529599202544,0.0,0.0,0.29553277819353774,392.8181177806656,0.0,0.0,,,,,4.602086857803238,6117.030768619275,12696.529599202544,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,0.24194656307216356,,12,9.435862245239941e-16,290
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,7.0,12.0,0.0,4.0,4.779665958260968,0.6483873840208043,1.4804155569137625,2.413614941240689,26.022488349083993,0.0,3.0474079825302907,0.0,0.1204570033206635,0.0,0.0,0.0,0.8266619918013272,0.8299873553959674,0.8295113517045568,0.260860466781979,0.32791383672127317,0.29805642905233887,0.007720884607721055,24,0.0051454511609936,0.004137665978824532,,1.589691725032865,2.1420796881489217,2.1420796881489217,0.8192167513824797,6.076387663385604,1468.5544204106689,0.0,0.0,0.050617959439123394,12.233457146655281,0.0,0.0,,,,,2.128802940934567,514.4936666780767,1468.5544204106689,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,7,0.4505872352324918,,9,1.654024139874366e-12,196
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,12.0,2.0,0.0,4.0,2.7650798751678742,1.503029947528707,4.857452595222945,1.719186649590964,13.35527270782354,0.0,1.5900927290710345,0.0,0.2549749143401239,0.0,0.0,0.0,0.8669941109978281,0.8696677211477479,0.8692853183176946,0.312247478037287,0.41189930390914314,0.3723283703401945,0.010819072955914145,19,0.011172352766594196,0.005197407201621155,,2.1728213627785817,2.1420796881489217,2.1420796881489217,0.7719505171334322,10.307789073197991,1983.2560108014677,0.0,0.0,0.060220124511814646,11.586570414000084,0.0,0.0,,,,,6.360482542751652,1223.779914871345,1983.2560108014677,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.49117207833832566,,8,1.3062732396617347e-15,157
3,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,5.0,3.0,0.0,2.0,0.23888887082160715,1.0117406560743396,3.6013973246730426,1.7109926256719044,36.932562553660226,0.0,5.531153225807829,0.0,0.08490404459388504,0.0,0.0,0.0,0.9999997341983693,0.9999997403420889,0.9999997394656771,1.4824893248969398e-07,0.018313663657990968,0.036758208544485235,-0.03599265029419746,14,0.005749639025147459,0.00023108455508607872,,1254067.7190529609,2.1420796881489217,1.3131094983044918,0.8377874151951835,21.650961231416634,93692.80964429525,0.0,0.0,0.11209852520564031,485.0974361479232,0.0,0.0,,,,,4.613137980747382,19962.987050471605,93692.80964429525,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.15768113984329518,,17,1.9777765980143774e-13,58
