# regime: cohort=sys_a6ca4cd427ac7fcd (DMDO-HPyranDGA in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_DMDO-HPyranDGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,4.0,10.0,0.0,0.0,2.2600933064489883,0.5371900251801269,0.8472258244115467,1.5398201039401793,28.736929683326927,0.0,1.543627223838303,0.0,0.979329154466015,0.09152454199112019,0.0,0.0,0.788916975946495,0.7927849411598787,0.7922308517769128,0.3859756418006667,0.46939745412452466,0.4052962437942865,0.01976761707915342,16,0.015576706040801658,0.00592292748576137,,1.2458241324458224,2.336195659634915,2.336195659634915,0.44865471691728215,2.134976847709004,360.45973090865226,0.0,0.0,0.0463115759405578,7.81903476817674,0.0,0.0,,,,,1.3844158495916736,233.7384431803004,360.45973090865226,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,3,1.640627927709961e-12,248
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,4.0,10.0,1.0,0.0,4.433121573393157,3.362967481886166,4.567800415195365,1.670127553043192,45.50275508664804,0.0,1.4373655725556094,0.0,0.6758324243559116,0.4594331788238148,0.0,0.0,0.9342535467581284,0.9356754545239879,0.935472352408611,0.5315021981147998,1.9463747891861636,0.6934549235112994,-0.007046176503665402,16,0.032928965915371707,0.024559649046169387,,4.736648648919744,2.336195659634915,2.336195659634915,0.43642741915452443,12.182183710593403,496.0243400747406,0.0,0.0,0.4590728570778829,18.692158679257894,0.0,0.0,,,,,7.930767897081531,322.91861671852786,496.0243400747406,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,4,6.615860940256042e-16,193
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,4.0,12.0,0.0,1.0,3.1575880151040994,4.0216489824997135,1.4417426349854352,0.35080033081903855,38.63964617412917,0.0,0.8064042159360527,0.0,0.7629613303184708,0.24990171421580926,0.0,0.0,0.9642369206401501,0.9650346428255164,0.9649207657289373,0.18637341603251703,0.7194073674634681,0.2572638903855545,-0.10143954116057541,18,0.017087584669585626,0.00907759007375916,,8.987265991442843,2.336195659634915,2.336195659634915,0.4747792526841841,2.573423132645958,283.49188625349177,0.0,0.0,0.4661852811610065,51.35562163228995,0.0,0.0,,,,,5.463391617485149,601.8548505817998,283.49188625349177,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,4,4.1783465131106826e-16,284
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,5.0,3.0,0.0,1.0,0.6396662873688916,4.9118275605247685,2.3700014733886596,0.8056471605338481,13.754688633200903,0.0,5.496848232490434,0.0,0.1411286568169412,0.09483948218141425,0.0,0.0,0.9999981529075388,0.9999981956010341,0.9999981895107362,6.744700642894296e-05,0.13104948135783853,0.1454049259317784,-0.057731947613155074,10,0.01536537300139085,0.0016536020131954102,,180463.47144624058,2.336195659634915,2.336195659634915,0.7036812953656231,16.984738337164856,10271.358042400816,0.0,0.0,0.20268197614497901,122.56998632537804,0.0,0.0,,,,,7.281829033913429,4403.616454144289,10271.358042400816,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,9,5.900058055175321e-16,237
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,5.0,6.0,0.0,0.0,4.615007320168069,4.4282749072269505,4.941020714670759,1.5488500851428364,15.952896907116356,0.0,4.812517383119802,0.0,0.6118161364902295,0.16971466382372255,0.0,0.0,0.8874530994503663,0.889767742660291,0.8894368169059539,0.5054370097737818,1.025467622902767,0.5520978312038937,0.0062662586463457515,13,0.016665211208138804,0.01293950428593055,,2.628394903565841,2.336195659634915,2.336195659634915,0.3932558671335275,30.637482046802404,2367.747741319218,0.0,0.0,0.2119314392140849,16.378636656469393,0.0,0.0,,,,,9.36929562189771,724.0845873891152,2367.747741319218,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,3,1.019896081919462e-12,39
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,6.0,4.0,0.0,1.0,4.261744887778081,3.4977579868093756,2.09281634545947,0.5190530663261171,37.0345344345976,0.0,1.3160967629224154,0.0,0.5570238676193028,0.13682240375581753,0.0,0.0,0.950848214282289,0.9519296931419947,0.9517752679770429,0.29015589316661405,0.9073004975005577,0.35731525107263834,-0.06149030129383877,12,0.015967060231054646,0.011448453772536662,,6.448380259896769,2.336195659634915,2.336195659634915,0.5043075837102796,4.5698708259704,399.16926047541205,0.0,0.0,0.38861351581914166,33.94462899010646,0.0,0.0,,,,,5.5905743322688455,488.3257113445223,399.16926047541205,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,4,2.229640467032605e-15,217
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,6.0,5.0,1.0,0.0,4.196347850671324,4.0598170337787485,1.3290889370465573,0.4087544977407023,42.09613558688339,0.0,5.580240910601505,0.0,0.4382045339163235,0.14011470874657342,0.0,0.0,0.9934738030066538,0.9936236872483453,0.9936023032474361,0.11210735205951018,0.7104112476925977,0.26256353028030405,-0.11762176473494415,13,0.012696955894259588,0.00896407568507235,,50.74286520513915,2.336195659634915,2.336195659634915,0.5116576447277662,9.076104932896447,1012.4975794225675,0.0,0.0,0.5127078249356668,57.19583847216577,0.0,0.0,,,,,5.388905970825306,601.1669423763697,1012.4975794225675,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,6,4.223863670194117e-16,33
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,6.0,12.0,0.0,1.0,3.8211399466903693,4.556789082368083,4.437804866763716,0.7185584999467642,29.0065056630883,0.0,2.5908818075411886,0.0,0.42303540328733746,0.2047575780061278,0.0,0.0,0.9794398703578392,0.9799055464315838,0.9798390898916134,0.3925453923244381,1.399445801303594,0.5713384337707779,-0.027218093225439208,20,0.02746783330683241,0.017658417037718945,,15.879275202451238,2.336195659634915,2.336195659634915,0.5174477132892678,14.772147422316062,836.5499235159234,0.0,0.0,0.39652958496962626,22.45555669699194,0.0,0.0,,,,,8.994593949131799,509.365812910583,836.5499235159234,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,4,4.3696610771494184e-13,52
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,7.0,3.0,1.0,0.0,2.737300311386033,1.282338493923886,4.079258703527108,2.352258639611079,45.870385912171294,0.0,4.96599000299678,0.0,0.09337015347639668,0.378865863056426,0.0,0.0,0.9998995892366165,0.9999019098966706,0.999901578850011,0.032714186086012384,0.42770550934194823,0.5036324975361379,-0.026743448385675057,12,0.01171881399611702,0.005396852272703104,,3319.3638993214377,2.336195659634915,2.336195659634915,0.6944171691900276,23.273949742591544,4312.504505692982,0.0,0.0,0.17646408475896339,32.69759404968452,0.0,0.0,,,,,5.361597197450994,993.4674744701782,4312.504505692982,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,13,5.945277924951752e-16,204
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,9.0,1.0,0.0,1.0,1.320530961616072,4.739784833512939,2.6559975579210517,0.809499484378179,21.357193476813066,0.0,3.389004708745256,0.0,0.12731199931652437,0.07264860803018447,0.0,0.0,0.9999999967266667,0.9999999968023264,0.9999999967915334,3.1964946611196987e-06,0.15137293172062818,0.11214954235393738,-0.08987553184875292,12,0.008597276556964097,0.0019100463583906443,,101832995.6305742,2.336195659634915,2.336195659634915,0.7116290709436386,12.838041609002582,6721.324617387603,0.0,0.0,0.3036855051833999,158.99378768967546,0.0,0.0,,,,,7.395782391433991,3872.0433977662647,6721.324617387603,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,12,1.0900612575654681e-15,93
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,1.0,1.0,2.0,0.0,4.89463623206637,2.6210673847882315,3.140690548744737,0.574537995077624,6.8382806010327775,0.0,5.0653039552618875,0.0,0.737534799797485,0.14743112374531575,0.0,0.0,0.8270401961720428,0.8303597931155423,0.8298846184555009,0.34314513634305976,0.44057696689286857,0.40769653612673523,0.015119678265568065,5,0.006750914868910545,0.00555926625479925,,1.5938967279640273,2.336195659634915,2.336195659634915,0.33831490323505536,17.414455059029926,3132.50962642709,0.0,0.0,0.05377078275419134,9.67228052942628,0.0,0.0,,,,,5.7617579335329685,1036.4241735245025,3132.50962642709,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,3,3.0106322438751515e-16,14
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,4.0,2.0,2.0,0.0,1.297617619985351,1.0634807918654783,1.7842262667905948,2.0946016517183432,47.42426593479146,0.0,2.393505698071073,0.0,0.24792360502042943,0.18094101322796194,0.0,0.0,0.9978683844080535,0.9979175518268883,0.9979105377168568,0.06393265077987896,0.35495640048926863,0.4327722724569301,-0.0238130658532759,9,0.020515851223564367,0.004478893104833665,,156.04257918706296,2.336195659634915,2.336195659634915,0.6055922784370875,6.49812435942353,1450.832651578733,0.0,0.0,0.15130438766991305,33.781647413425404,0.0,0.0,,,,,2.847707058656073,635.8059886677805,1450.832651578733,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,8,6.717127789427343e-16,133
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,5.0,5.0,2.0,0.0,0.20847854785439388,2.713301530671943,0.884451884725201,1.6360901663474468,48.72430684886603,0.0,4.023591298333109,0.0,0.4048964324241308,0.41994862249615217,0.0,0.0,0.9999999999539291,0.999999999954994,0.9999999999548421,1.3217439772773122e-08,0.15079351689321543,0.08554609035710976,-0.12089422258696647,13,0.054247853716296875,0.001902735215186126,,7235230530.967294,2.336195659634915,2.336195659634915,0.5557251499258187,7.997878859842478,4203.358825762903,0.0,0.0,0.3966112090618727,208.44267026564495,0.0,0.0,,,,,3.5977534153971438,1890.8324115109262,4203.358825762903,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,12,6.854981519460469e-16,48
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,6.0,7.0,1.0,0.0,1.454580163538836,1.4014291274410655,4.924618084577031,1.2573558616144873,13.298557200553052,0.0,3.7391793832575724,0.0,0.6540622720394451,0.37561071910869814,0.0,0.0,0.8980361178601741,0.9001575970373951,0.8998543517850567,0.5812713843817962,0.7681514450420849,0.7520532016484942,0.038974372964360196,16,0.03960686376885147,0.009692650156257782,,2.935798111428881,2.336195659634915,2.336195659634915,0.4621527079662734,20.176125540293132,2081.590196182516,0.0,0.0,0.05591095624138853,5.768386905545253,0.0,0.0,,,,,6.326047212018096,652.6643497943506,2081.590196182516,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,4,3.394854196874396e-16,15
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,6.0,10.0,0.0,2.0,3.3329720792824284,0.4879058192579929,1.268190268833636,0.7713046340959543,7.937537905210839,0.0,1.6601036422942663,0.0,0.4965619188946497,0.19672934765280745,0.0,0.0,0.7589571201381952,0.7632093019184756,0.7625998097992577,0.535052433342934,0.5632975230200751,0.546993809237777,0.03837454329197236,19,0.012675567998037731,0.007107772640095759,,1.049546482591703,2.336195659634915,2.336195659634915,0.541108597907112,2.481651303808937,349.14612909952376,0.0,0.0,0.011618312803599784,1.6345926342747026,0.0,0.0,,,,,1.756096088091629,247.06700354838165,349.14612909952376,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,4,8.715931518744598e-16,162
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,7.0,2.0,0.0,2.0,0.4798943642543296,2.295176587425557,3.882315267703048,0.6450990708603088,30.5391143082617,0.0,0.9757695593071101,0.0,0.7962415686764639,0.016466144169410567,0.0,0.0,0.9999656844262474,0.9999664775675492,0.9999663644245517,0.012735161345944556,0.45101284146925347,0.4689624553233863,-0.03626669705084108,12,0.07048626870780934,0.0056909476855852605,,9713.429162296248,2.336195659634915,2.336195659634915,0.5242325013059844,5.26886134186643,925.8319761420504,0.0,0.0,0.21027798048310523,36.94955429228833,0.0,0.0,,,,,6.177491855128605,1085.4944020616679,925.8319761420504,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,5,8.095476466630993e-13,112
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,7.0,2.0,0.0,2.0,1.4944936743414274,3.0032209800890555,4.2442380541362335,0.3978957960478136,30.225947216110338,0.0,3.61484682612941,0.0,0.20121413875382504,0.1773966323243628,0.0,0.0,0.9999851707072727,0.9999855134655936,0.9999854645705368,0.005159397724339288,0.40534939890822635,0.33064372734104513,-0.06037399390436997,12,0.020342143590212084,0.005114759517833836,,22477.699804342592,2.336195659634915,2.336195659634915,0.6745387058866847,16.53723946191206,3233.238904830424,0.0,0.0,0.27232559646746074,53.243089048064185,0.0,0.0,,,,,7.2474590342252885,1416.969655944778,3233.238904830424,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,10,2.620869189228008e-15,37
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,8.0,3.0,2.0,0.0,0.7004892264223552,2.8280684594986636,0.8918810488954858,0.7422651401656974,42.70536868816225,0.0,3.06695698822453,0.0,0.3349907491540083,0.23029423929929743,0.0,0.0,0.999999999448243,0.9999999994609964,0.9999999994591771,2.0241636631270296e-06,0.24484886703148298,0.15204893339003459,-0.10241004121089227,14,0.026215485313244455,0.0030895397315333067,,604130755.4019369,2.336195659634915,2.336195659634915,0.5633267387982426,4.834537447062997,1564.8083103510264,0.0,0.0,0.36232111871476047,117.27349385306148,0.0,0.0,,,,,3.7199495083941496,1204.0465025992648,1564.8083103510264,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,13,2.2271357475758467e-13,96
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,8.0,7.0,0.0,2.0,4.651436343002292,4.226293696454456,3.237413825038722,1.3682548201185656,33.479699474032856,0.0,4.483456424663494,0.0,0.08141415123628258,0.36252306913313964,0.0,0.0,0.9999968426884284,0.9999969156660931,0.9999969052557076,0.002789585578609199,0.5381112991763138,0.2837493647282164,-0.1011366954080711,18,0.008676534399732115,0.006789969089701604,,105574.71865898833,2.336195659634915,2.336195659634915,0.7510407887789579,20.297450534574793,2989.328856498049,0.0,0.0,0.42448512853888415,62.51650382071752,0.0,0.0,,,,,7.463707521493178,1099.225552118262,2989.328856498049,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,12,1.1932141179334473e-15,191
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,9.0,3.0,0.0,2.0,4.548763044779532,1.0886058007894663,3.2159169168415715,0.22638025346948454,3.463318431126671,0.0,1.689464279636617,0.0,0.5428918963743115,0.18685338309970845,0.0,0.0,0.7564782439094138,0.7607603705609998,0.7601465559566953,0.6798121833035888,0.714318487227835,0.6864306044405061,0.04980369800798205,15,0.011777682419305756,0.009013377819613904,,1.0354697612424901,2.336195659634915,2.336195659634915,0.43646174185052733,5.679615614394026,630.1317583774955,0.0,0.0,0.011310565602316712,1.2548642505259155,0.0,0.0,,,,,4.304522717631038,477.5704296189623,630.1317583774955,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,3,2.0450764900310116e-13,298
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,9.0,4.0,0.0,1.0,1.6702228289812382,1.9751065214454209,3.0658357509501717,0.832672051560812,34.70332235506306,0.0,5.0601946382198095,0.0,0.24335388702029942,0.128434242594828,0.0,0.0,0.9998662565637928,0.9998693474967961,0.9998689065689145,0.0758154121227864,0.5543680711691431,0.5236359072646087,-0.02696515296162197,16,0.024893448117366605,0.006995099477222922,,2492.000816185891,2.336195659634915,2.336195659634915,0.6510455885493268,17.15834162788376,2452.9088805318434,0.0,0.0,0.2056282748979231,29.396047271018684,0.0,0.0,,,,,5.040942272395593,720.639111539392,2452.9088805318434,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,14,7.983806286734829e-16,180
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,10.0,3.0,2.0,0.0,0.8007536605508294,2.8524258730743832,4.071263606483025,1.1980786400854708,8.362039980672398,0.0,0.7892891814945744,0.0,0.5246498712204726,0.0639578035948205,0.0,0.0,0.9993413940450491,0.9993566072249614,0.9993544370113213,0.1001163489647251,0.2949614968168361,0.6126666659792871,-0.0017299869312896558,16,0.02762661396520517,0.00372186841105936,,505.78619204835246,2.336195659634915,2.336195659634915,0.40990570967210627,6.6308348305672045,1781.5876592691955,0.0,0.0,0.07155629757765695,19.225907440744205,0.0,0.0,,,,,6.923689479557408,1860.272506944089,1781.5876592691955,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,5,6.348365370084746e-16,143
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,10.0,4.0,0.0,0.0,0.5046035813887402,0.8187282027114529,1.3474300263455266,2.82813372886485,32.85743864797797,0.0,1.1018100425704378,0.0,0.19574069886021472,0.11478822509011657,0.0,0.0,0.9999992599357591,0.9999992770415425,0.999999274601374,0.0013687493850242686,0.16219282960075845,0.4483724122895373,-0.014736849469903952,17,0.02410696766475293,0.0020465734528268102,,450411.015973952,2.336195659634915,2.336195659634915,0.6470414233383566,3.800084779549609,1856.8035143330808,0.0,0.0,0.08070393506988258,39.43368607582153,0.0,0.0,,,,,2.1661582290569794,1058.4317049871793,1856.8035143330808,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,18,8.27091647016225e-12,168
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,11.0,8.0,2.0,0.0,0.313914940525297,4.001654038389906,0.7140237494681856,1.2724788290551325,18.562380079438572,0.0,2.281086673264448,0.0,0.29978721250814716,0.02471517000419184,0.0,0.0,0.999999999999999,0.9999999999999991,0.999999999999999,2.576128482085239e-11,0.11147710280056763,0.11255731804695274,-0.06591944049697113,22,0.02663391139030165,0.0014066348047029823,,338993026025901.56,2.336195659634915,2.336195659634915,0.5189965450845533,6.720770104360321,4777.906875252845,0.0,0.0,0.2228406696210409,158.4211259923252,0.0,0.0,,,,,4.715677787858091,3352.4535096754053,4777.906875252845,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,6,5.832808041260602e-14,2
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,3.0,2.0,0.0,2.0,4.906003103029828,2.056069310518483,3.940070101292722,2.059993054259579,24.955565938167005,0.0,2.4886548767006036,0.0,0.9085166270679036,0.21504071176431458,0.0,0.0,0.8306966259455292,0.833960134564415,0.8334930224773597,0.6341828803149849,1.0687085140921047,0.6351429636493515,0.02884276530482227,9,0.016337767603001964,0.013485124337091287,,1.6355189426176957,2.336195659634915,2.336195659634915,0.36109746256314174,14.04096317086873,1041.2186658337728,0.0,0.0,0.15393111975625656,11.414883237884863,0.0,0.0,,,,,5.996139411811205,444.64843348300633,1041.2186658337728,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,3,4.8833530455432e-15,12
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,3.0,5.0,0.0,3.0,1.7360963451479319,1.1302212269401721,2.2622986357711166,2.4587637237845494,18.960965164728407,0.0,2.3554064705482336,0.0,0.878892049684593,0.29656129894896194,0.0,0.0,0.8201171834258545,0.823541303015094,0.8230510992627603,0.5705477393165942,0.745522445062292,0.6123682075732962,0.03448409806722269,12,0.03220684355216903,0.009407114040162758,,1.519724894693341,2.336195659634915,2.336195659634915,0.4682341695346131,8.10757979765949,861.856225304059,0.0,0.0,0.06429025593734776,6.834216706937618,0.0,0.0,,,,,3.3925198627112887,360.6334363788145,861.856225304059,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,4,3.91487354004944e-16,125
