# regime: cohort=sys_1419f400c83e9ad8 (DMDODGA in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus, ASSUMED_PLACEHOLDER values)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_DMDODGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,1.0,11.0,1.0,0.0,4.215986523522386,4.482617491432924,0.5317403353647521,5.508483640172208,28.833970687811767,0.0,5.1074300290473005,0.0,0.06652791217732666,0.0,0.0,0.0,0.9996521660551815,0.9996602031339583,0.9996590566234542,0.013558276541701612,0.12792670008076765,0.0663638027988427,-0.11965715884659166,19,0.0022757431629647448,0.0016141982906241383,,957.9783504418796,9.963502471760446,9.963502471760446,0.8839707214998094,27.408251673205662,16979.482528511486,0.0,0.0,0.3877549840579491,240.21521166895897,0.0,0.0,,,,,5.014357826797676,3106.407593120947,16979.482528511486,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.7484339397199082,,16,1.4810669719027102e-14,201
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,5.0,10.0,0.0,0.0,0.5583525319995611,0.32538376183340423,3.9681342112480085,2.6687693060743523,27.12822505933003,0.0,5.155972176836099,0.0,0.07231391651341887,0.0,0.0,0.0,0.9999978238700232,0.9999978741688398,0.99999786699363,0.02309391232868576,0.07761379107702275,0.4632323587734274,-0.0030060495908913257,22,0.01042537464624819,0.0009793424578785344,,153176.79160257443,9.963502471760446,9.963502471760446,0.9000109596760683,21.327963783422188,21777.840439618158,0.0,0.0,0.02648125176500416,27.03982815405372,0.0,0.0,,,,,4.293517973081412,4384.082338656176,21777.840439618158,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.4846681504018895,,11,2.878654996906281e-15,116
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,5.0,10.0,0.0,1.0,3.3073293543771496,2.1462798054172687,2.603348619097962,2.0450980267686787,31.525551699415704,0.0,3.832677943957949,0.0,0.053214842283792356,0.0,0.0,0.0,0.9997896388196683,0.9997945000948104,0.9997938066229676,0.01253621560587539,0.23502374475813503,0.2466140989373617,-0.05003587411023385,22,0.005329611589342204,0.002965564864919861,,1584.2429312015202,2.7144297553973353,2.7144297553973353,0.8679558211981383,14.367149427802463,4844.658634094894,0.0,0.0,0.20298796490128213,68.44833080620124,0.0,0.0,,,,,4.7496284245152305,1601.5931671902852,4844.658634094894,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.697313320860282,,23,1.8255154104682652e-15,43
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,6.0,3.0,0.0,2.0,1.0049396945390217,3.5749645912228583,3.175304830938289,0.6770847988270356,10.121440769412112,0.0,0.7530110772207064,0.0,0.02510065985913674,0.0,0.0,0.0,0.9999999997952724,0.9999999998000044,0.9999999997993293,7.971813640698596e-10,0.021963044660877205,0.04552392610649413,-0.034536564013241955,16,0.0016391315404467076,0.0002771329919876477,,1628179833.4291422,2.420184585021508,1.7150851737665787,0.8400214474727673,4.811593892310858,17362.03927869158,0.0,0.0,0.10855137708842338,391.69416932236527,0.0,0.0,,,,,6.750269422161147,24357.50927288375,17362.03927869158,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.6562957514597774,,8,1.3822134443572095e-15,296
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,12.0,5.0,0.0,5.0,4.562302549388322,2.012010199349909,0.541843061192635,4.3531211612383185,5.480707327681741,0.0,2.2232738341332525,0.0,0.07973911170154149,0.0,0.0,0.0,0.9968483589496302,0.9969209814746601,0.9969106211041043,0.03328388595202895,0.03910171705275859,0.039569046327492675,-0.008094610263990554,24,0.0006427957697259859,0.0004933913310292658,,105.4316722640597,9.963502471760446,9.963502471760446,0.9023864234962461,9.963189675573666,20193.280767194294,0.0,0.0,0.03308171712884292,67.04965216926493,0.0,0.0,,,,,2.553853260542544,5176.121062392685,20193.280767194294,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.8439121123546218,,9,2.158094881480509e-14,280
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,12.0,5.0,1.0,0.0,3.626567393645115,3.789767586758957,1.4178025552041646,3.60180334951087,0.9292535695749161,0.0,5.8602182752238985,0.0,0.08260912588495621,0.0,0.0,0.0,0.998737779260182,0.9987669181714383,0.998762761353503,0.024182781327131014,0.025710665035344422,0.032539040943380185,-0.0015933551802042444,24,0.0005317148885830217,0.0003244210280157312,,263.7514838606845,9.963502471760446,9.963502471760446,0.8491152382003837,21.95863003252272,67685.59413928601,0.0,0.0,0.010564965173564483,32.56559920971642,0.0,0.0,,,,,5.207570141963122,16051.888417388918,67685.59413928601,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.2014143773309658,,11,7.610100953852117e-14,223
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,2.0,4.0,6.0,0.0,2.5260765005425667,2.710893212424493,1.1313534875270999,0.9189988198295289,32.34165357085,0.0,1.4761947038019447,0.0,0.060204345698562076,0.0,0.0,0.0,0.9999997144377024,0.9999997210381685,0.9999997200966011,1.8036665410015345e-08,0.0020270696452731334,0.001734009363585844,-0.08752273892040614,14,6.018433066569084e-05,2.5577868844503182e-05,,1167287.2818009676,9.963502471760446,1.3166069453808622,0.897813310235951,4.161405689317354,162695.5597675473,0.0,0.0,0.2630243074314048,10283.276884028988,0.0,0.0,,,,,3.842246699951593,150217.6245921799,162695.5597675473,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.3632583659478525,,13,1.844091172726877e-15,49
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,2.0,12.0,0.0,7.0,3.7848114481653137,0.9155000226514827,0.33321457436509816,1.3488461896660704,15.720501306473997,0.0,3.588253774426792,0.0,0.06933763940852053,0.0,0.0,0.0,0.9607676364447432,0.9616396649899527,0.961515171885554,0.052753727252904246,0.06641052711051354,0.07116811414746528,-0.009411329768881092,22,0.0013159940994426423,0.0008379779926595264,,8.163053402679905,9.963502471760446,9.963502471760446,0.9066827404157096,2.4305271713522343,2900.4665905823695,0.0,0.0,0.04317635790650881,51.5244532490384,0.0,0.0,,,,,1.2487145970165807,1490.1520182570453,2900.4665905823695,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.897185433082013,,14,1.6412133582109594e-14,173
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,5.0,8.0,0.0,1.0,0.4105341332612753,1.4274802416648216,3.9847272493042762,4.865498483908714,27.485050434542362,0.0,3.118570466535568,0.0,0.08931627296228487,0.0,0.0,0.0,0.9999999991361652,0.9999999991561318,0.9999999991532835,7.263583189846485e-05,0.07412970074103055,0.14156670217113324,-0.03367463888089305,21,0.01354266820985364,0.0009353796834054345,,385876279.46962476,9.963502471760446,9.963502471760446,0.8987216060801437,19.37205566850966,20710.366081484543,0.0,0.0,0.11770309930941077,125.83456899650565,0.0,0.0,,,,,5.412207490969098,5786.107595650236,20710.366081484543,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.5673441295017023,,20,3.4183169723264242e-15,73
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,6.0,1.0,0.0,7.0,2.6081665741112072,4.403429046278185,0.344601021678392,4.164109066060317,2.147415205134829,0.0,3.826585514224523,0.0,0.014935368199087608,0.0,0.0,0.0,0.9996589775134551,0.999666857258586,0.9996657331922937,1.5093675792162772e-05,0.007077742670126029,0.05601725966279969,-0.008925159788450682,15,0.0002035263796141337,8.930801867305074e-05,,977.1193171077356,1.138411230019156,1.138411230019156,0.7104250691053587,19.65500409110183,220081.06755852653,0.0,0.0,0.028367971466129557,317.6419305637308,0.0,0.0,,,,,4.748030067956577,53164.65574428117,220081.06755852653,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.5611992706114728,,10,1.4727654104121554e-13,245
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,9.0,4.0,0.0,4.0,3.339795014137685,3.7132873739333174,2.411635912650423,2.564763017616862,3.112893538211808,0.0,5.125573071815839,0.0,0.04843804047351287,0.0,0.0,0.0,0.9609479330079076,0.9618161133223097,0.9616921700447112,0.05179918623970488,0.07810931480053414,0.17071096005806558,-0.005700869661800459,21,0.001754059331558291,0.0009855950505503598,,8.202279734236932,2.7144297553973353,2.7144297553973353,0.8720196772353072,21.88471822335283,22204.573989218316,0.0,0.0,0.03467720481552141,35.184028974331326,0.0,0.0,,,,,6.124923286583741,6214.442009589599,22204.573989218316,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.6902632946789422,,15,1.6366653579946252e-12,206
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,1.0,3.0,2.0,0.0,1.4677580569587494,2.2509542303577152,2.9332496796665803,0.8418238075231882,12.430037808677348,0.0,1.2492702307313566,0.0,0.0765787841738195,0.0,0.0,0.0,0.9935496452614934,0.9936977987176124,0.993676661679839,0.0001069311585240572,0.002046756011222846,0.0051997763990723304,-0.02782593948810691,13,0.00010458583423468657,2.5826274363011547e-05,,51.343411101113,9.963502471760446,1.3166069453808622,0.8802460300974236,5.559328364869907,215258.62719215863,0.0,0.0,0.08393833856684589,3250.1141042264535,0.0,0.0,,,,,5.184203910024296,200733.71161305113,215258.62719215863,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.2754558633006177,,13,4.7117812968168366e-15,148
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,5.0,6.0,0.0,7.0,0.38199699775217566,3.1977980129933905,3.5419796657354903,0.7563435698440435,11.035484698218985,0.0,5.627301211939372,0.0,0.02540133053167122,0.0,0.0,0.0,0.9999999958643642,0.9999999959599549,0.9999999959463188,1.7573528179518775e-09,0.015883552969940446,0.03375720101230918,-0.03409798456763811,20,0.0031185231291225466,0.000200421053907654,,80600261.73510164,2.420184585021508,1.3166069453808622,0.8394351353814823,22.350420430445546,111517.32811835091,0.0,0.0,0.10586775312115092,528.2267060122862,0.0,0.0,,,,,6.739777678728881,33628.092195515055,111517.32811835091,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.7968667895426425,,7,5.202531978989944e-13,1
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,7.0,6.0,0.0,1.0,1.0725770116974687,4.3017625906314905,3.7154725723648383,5.651824719546339,32.5952396244386,0.0,2.8633198514596843,0.0,0.024531252122681,0.0,0.0,0.0,0.9999999999969432,0.9999999999970139,0.999999999997004,3.044101066024683e-11,0.06989069060811387,0.037383501639889155,-0.13497518065347064,22,0.004887109958950942,0.000881891217696772,,109050342938.07857,2.420184585021508,1.5819665363963684,0.8410071182882195,34.951394521356974,39632.31951967868,0.0,0.0,0.4206509473472365,476.9873414159256,0.0,0.0,,,,,8.017235162996329,9090.957027483362,39632.31951967868,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.551567416861311,,12,2.2628747588441913e-15,187
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,9.0,11.0,6.0,0.0,0.8704518251423312,3.179835725808456,2.8764416544063383,3.8195772172559694,36.58341967541261,0.0,3.687980815337339,0.0,0.03289343934222229,0.0,0.0,0.0,1.0,1.0,1.0,1.7394829065971848e-20,0.07936264627445527,0.05116681926896128,-0.11037706638553686,29,0.006838056166532681,0.0010014097750880178,,3.453095302826106e+17,2.420184585021508,1.7105266644578103,0.7653103634620555,22.75388973080235,22721.857022818076,0.0,0.0,0.348987794568363,348.49649289441885,0.0,0.0,,,,,6.0562773802147944,6047.7514109371305,22721.857022818076,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.251663272528309,,13,1.7951904180008766e-13,197
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,11.0,7.0,4.0,0.0,2.1126435275841944,1.109474584494577,4.672860766633469,0.8599972131043091,10.618731535125397,0.0,3.1676065810090615,0.0,0.016418136719338852,0.0,0.0,0.0,0.9999999873636877,0.9999999876557627,0.9999999876140977,1.861712557924251e-07,0.06868080275750595,0.43722546650060246,-0.0066301525509797656,27,0.0024382060388120365,0.0008666246713146237,,26379003.90140963,1.138411230019156,1.3166069453808622,0.7661537318067866,15.755929567202621,18180.799703407603,0.0,0.0,0.03534363827337808,40.78309727758345,0.0,0.0,,,,,5.7823353511280455,6672.248716802107,18180.799703407603,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,2.157330963133071,,14,1.6905435793414816e-15,154
4,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,1.0,8.0,0.0,7.0,4.075128804616617,0.7327142545561933,0.21677730247352534,2.2852177668462774,6.002179268164121,0.0,3.1729074508763766,0.0,0.07821010443161254,0.0,0.0,0.0,0.8594965114410446,0.8622968967497929,0.8618963017641379,0.03747273672906698,0.039733046956697826,0.03854656745979628,-0.0014179037864331745,19,0.0007312599587959992,0.0005013575464566566,,2.039087001222747,9.963502471760446,9.963502471760446,0.9029930297376548,2.362225950732469,4711.659308666033,0.0,0.0,0.013193646924556445,26.31584388786509,0.0,0.0,,,,,0.9494915570297187,1893.8411593487485,4711.659308666033,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,2.150404023572977,,13,2.853273622013695e-13,215
4,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,4.0,12.0,0.0,2.0,1.5191782002096528,0.5184598867409622,2.829852194643349,5.176432576687948,1.5517065105600205,0.0,1.692957574782909,0.0,0.07508567161768798,0.0,0.0,0.0,0.9792531640736201,0.9797229813986427,0.9796559336133538,0.08310692892271246,0.08554993034915108,0.22775097296270203,0.005611747194466169,26,0.004223497135030547,0.0010794818536351406,,15.733373634233468,9.963502471760446,9.963502471760446,0.9042544568350387,7.4745923558693566,6924.240857499149,0.0,0.0,0.0024134927451605497,2.2357881580252092,0.0,0.0,,,,,3.348312081384311,3101.7770888032205,6924.240857499149,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.651202421628797,,13,3.696520923053249e-15,30
4,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,7.0,8.0,0.0,3.0,1.9648676032041208,0.3551299864530273,4.177258807850559,4.571930683817256,28.177092315312073,0.0,4.18002838960915,0.0,0.04717956721441058,0.0,0.0,0.0,0.973280638042271,0.9738820974546404,0.9737962528192998,0.09744382524389374,0.1627075561869465,0.4891585413811593,0.0021965363017985105,25,0.006210630524988745,0.0020530683501003184,,12.142014463544403,2.7144297553973353,2.7144297553973353,0.8730875975570512,19.08469008936841,9295.691538197392,0.0,0.0,0.03001959123666754,14.621817746691534,0.0,0.0,,,,,4.5323887943035865,2207.6170986134593,9295.691538197392,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.6266101123664998,,12,2.6473343789423422e-15,192
4,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,11.0,4.0,3.0,0.0,2.3688034796292765,1.0681314293017357,3.419583004961092,2.8727565003541806,4.038059124080629,0.0,3.3035886967405785,0.0,0.11097268141629882,0.0,0.0,0.0,0.9638606108051946,0.964666419276616,0.964551386981419,0.1130508800720368,0.12131131135801612,0.14363709682524312,0.004785170488042052,25,0.003840904671954941,0.001530724323412151,,8.890213072958597,8.23266455367717,8.23266455367717,0.9005631283835354,14.365377269514807,9384.692625444677,0.0,0.0,0.012939533591427315,8.453209629924537,0.0,0.0,,,,,4.487714434262827,2931.7587534372115,9384.692625444677,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.4930887274391407,,11,2.251006079627553e-15,293
4,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,11.0,11.0,0.0,8.0,1.2162341725030041,3.412088524259613,0.7615507739942164,1.5693762302703602,22.694715812532014,0.0,3.2689541752987297,0.0,0.0419606359868883,0.0,0.0,0.0,0.9999999999965258,0.999999999996606,0.9999999999965946,4.914342477440627e-12,0.01831829056989927,0.01774194252469331,-0.07606250759253122,32,0.0011296112408312156,0.00023114293815457447,,95944262324.2349,2.7144297553973353,1.3479684654112574,0.8777495597646572,7.844325207901681,33937.11817687404,0.0,0.0,0.23230913815582063,1005.045362884789,0.0,0.0,,,,,4.173639298253829,18056.529572462,33937.11817687404,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.5833185752462107,,18,4.7956356828382805e-15,202
4,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,12.0,12.0,0.0,0.0,2.3880807790016383,4.666835443975833,4.34290873050025,4.00232946873885,23.149497297555655,0.0,2.189329985662478,0.0,0.02763660676545135,0.0,0.0,0.0,0.9999999999999815,0.9999999999999819,0.9999999999999818,6.916459948887959e-12,0.18201710478606972,0.12635994066372372,-0.09438361163950026,34,0.005716424242844201,0.0022967191307563454,,18015802807754.25,2.420184585021508,1.6721812271262202,0.7529218526827602,28.186273331858995,12272.407607183912,0.0,0.0,0.32410468349536453,141.11637733806475,0.0,0.0,,,,,9.009744174476083,3922.8759206220543,12272.407607183912,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.1222233360835698,,12,2.385223795618966e-15,76
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,6.0,5.0,0.0,4.0,1.9166041764495465,3.3161850180509402,4.353177830892288,2.3120222346854185,0.6325284768711578,0.0,1.7844487272852403,0.0,0.09019718366907035,0.0,0.0,0.0,0.9968703833560387,0.996942499934438,0.9969322117470055,0.05689105661060697,0.060402612561986,0.1255573152057522,0.002432614483658236,22,0.0023636575552814488,0.0007621692256990235,,106.17598434188795,9.963502471760446,9.963502471760446,0.8984416060885604,15.435116136046506,20251.56043513852,0.0,0.0,0.006292744375471759,8.25636113777799,0.0,0.0,,,,,7.669362848943228,10062.545941695917,20251.56043513852,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.7040696308183645,,8,1.1240604403098798e-12,235
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,8.0,3.0,0.0,10.0,0.8363168771276352,0.44456352779908914,0.5810041494443882,1.7799260907462124,10.34716315157952,0.0,3.101771495717553,0.0,0.1022808610498951,0.0,0.0,0.0,0.9976744364043171,0.9977280672036565,0.9977204163286986,0.031996064472675174,0.0395319105776486,0.12286782122194022,-0.0016350780600552887,22,0.003545179314695517,0.0004988195774553566,,143.0010970611382,8.23266455367717,8.23266455367717,0.9197697616862444,2.5934323317640025,5199.139025364556,0.0,0.0,0.013799914060136823,27.665141233098232,0.0,0.0,,,,,1.0255676772434774,2055.9892265560966,5199.139025364556,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.6240257062778525,,16,1.356831343162484e-15,123
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,8.0,6.0,0.0,1.0,1.850304415120298,4.6234879585665905,0.866961574920424,0.5648673462824839,49.02359717214747,0.0,5.504112517554097,0.0,0.09875936989866389,0.0,0.0,0.0,0.9999999999971797,0.9999999999972449,0.9999999999972355,1.1086209008712566e-13,0.00024223815913286426,8.015468555560109e-05,-0.22664184334910803,25,9.818850231616418e-06,3.0565974276623507e-06,,118188725423.61826,8.23266455367717,1.7150851737665787,0.9209814194636796,7.383511430482448,2415598.2608835963,0.0,0.0,0.679980033633129,222463.06545941497,0.0,0.0,,,,,5.4904495334870145,1796261.9099912168,2415598.2608835963,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.715150075088334,,18,2.388860854164254e-15,91
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,8.0,10.0,1.0,0.0,2.6482050337989738,4.709642611531505,2.1578709742382682,5.040701981256222,4.374980765587609,0.0,4.3302105522042975,0.0,0.11896825962907195,0.0,0.0,0.0,0.9998213187360655,0.9998254480420187,0.9998248589875983,0.08578231591080202,0.11574592313462753,0.10906647038502788,-0.011923651603145067,29,0.0032780483853411626,0.0014604994200012004,,1865.185893436729,8.23266455367717,8.23266455367717,0.8656771294665103,33.0839405058975,22652.4845219523,0.0,0.0,0.06181378751472605,42.32373301091434,0.0,0.0,,,,,6.867513585769773,4702.1679650952065,22652.4845219523,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.1484519243767926,,8,3.942809866821852e-14,131
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,9.0,8.0,6.0,0.0,0.5394171128130129,2.885183869339896,4.1217963348951345,3.7920989997087253,8.720090676433582,0.0,4.388548396488841,0.0,0.0216866895628407,0.0,0.0,0.0,1.0,1.0,1.0,2.7230637956002495e-17,0.03167791402911606,0.09443290345137036,-0.02278322140664369,28,0.004404464552104936,0.0003997166709064908,,3.854670871491943e+17,1.9044264929702002,1.7105266644578103,0.7586449562153204,29.029605561057195,72625.4561642948,0.0,0.0,0.07547719487648241,188.82673746209463,0.0,0.0,,,,,7.006980204235031,17529.867314126197,72625.4561642948,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.6270066216522656,,15,2.239726685191145e-15,142
