# regime: cohort=sys_d93f24ac2fbe9b76 (2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide in chlorinated, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
2,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,5.0,6.0,0.0,7.0,0.38199699775217566,3.1977980129933905,3.5419796657354903,0.15325921109353613,11.035484698218985,0.0,5.633197647612382,0.0,0.16741669454715447,0.23978228137097826,0.0,0.0,0.999973521075671,0.9999741330919364,0.9999740457867565,7.295034414403792e-06,0.07110031247108865,0.15109349591037974,-0.029956727605051994,20,0.01395959514527697,0.0008971544078070672,,12588.294859840316,1.096777476205587,1.0,0.548492085259974,20.4427635216199,22786.226477545333,0.0,0.0,0.10586775312115092,118.00393800653069,0.0,0.0,,,,,6.739777678728881,7512.394321511563,22786.226477545333,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,4.0480240583827936,,8,1.6578738273805362e-15,1
2,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,6.0,3.0,0.0,0.0,2.2246862323349683,0.9871058546653904,2.8182214695545245,0.540060854151428,2.9206630670289453,0.0,1.9465233676337883,0.0,0.9187804671001886,0.3811193319349637,0.0,0.0,0.7621219336687812,0.7663354743313509,0.7657315589450528,0.6263533920557165,0.6512293047797492,0.6471353160674121,0.04595919424551194,18,0.02195464562533737,0.00821730905210659,,1.067944802454115,1.096777476205587,1.0,0.37282243120061936,6.018831176663583,732.4576863907284,0.0,0.0,0.008649010838907746,1.0525356639337404,0.0,0.0,,,,,3.805327324219915,463.08679643056394,732.4576863907284,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.5596579725994015,,10,4.197892296289551e-16,149
2,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,10.0,7.0,3.0,0.0,0.4246079760630978,0.6835541365136484,1.5418117646021183,0.49451067787314074,48.1282925515214,0.0,2.9150966155998344,0.0,0.7467969115906857,0.26700153634735646,0.0,0.0,0.9973264519769397,0.9973880867818885,0.997379294009013,0.0029369521141697228,0.3349174486431645,0.7568337024007131,-0.007779484808694132,26,0.05915764673366526,0.004226038604596745,,124.34493332139277,1.096777476205587,1.0,0.3657659565386604,4.832555076293997,1143.518914152259,0.0,0.0,0.0986948803707944,23.353994036742126,0.0,0.0,,,,,2.225365901115767,526.5843758964229,1143.518914152259,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.045508331825705,,4,1.48318857196017e-15,85
2,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,10.0,12.0,7.0,0.0,0.7318178187172433,1.1718474224612647,2.1263169743203245,2.4772688808794205,29.918703885192794,0.0,5.652179015576241,0.0,0.5667000891072261,0.11206680569390445,0.0,0.0,0.9990113744289276,0.9990342033852185,0.9990309467329844,0.011543040057644732,0.4376021879813921,0.9114173954560781,-0.0022399919326405934,31,0.04484745145469781,0.005521730048277402,,336.835098362977,1.096777476205587,1.096777476205587,0.3371194237942621,14.921305335518953,2702.288088164308,0.0,0.0,0.10518046809373516,19.048462560488268,0.0,0.0,,,,,3.2981643967815892,597.306345646236,2702.288088164308,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.940210455156457,,6,4.163336342344337e-15,146
2,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,4.0,6.0,1.0,0.0,2.964838415841697,1.3980210370774953,1.5050478205782525,0.8770484383882448,4.257423409159965,0.0,5.9584746233022425,0.0,0.34572132480600665,0.07853449555358197,0.0,0.0,0.965155114100291,0.9659330788975652,0.9658220242461113,0.5109651831203725,0.5710472522803239,0.7570866599576305,0.03687657643127248,20,0.014445490078711615,0.007205559886360968,,9.232872000004194,1.096777476205587,1.0,0.454697739251241,10.193921413174596,1414.7299549158065,0.0,0.0,0.017855902469255384,2.478072870236482,0.0,0.0,,,,,2.9030688576557475,402.89289152267213,1414.7299549158065,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.19461097928439,,7,8.602892737545e-13,270
2,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,5.0,11.0,9.0,0.0,2.1889703062818358,4.938654646883416,4.484351717986168,0.8379226387212493,9.834664114458096,0.0,4.928774038291563,0.0,0.262064980799419,0.22723285034801274,0.0,0.0,0.9997987527698716,0.9998034034704802,0.9998027400376885,0.00108681528167194,0.4679082293780526,0.7208482420401096,-0.013476892426052114,26,0.01603179225531057,0.005904136224526674,,1656.0041631919278,1.096777476205587,1.0,0.2628628978738744,26.240566859627904,4444.437909582883,0.0,0.0,0.14571002888821824,24.679313509555683,0.0,0.0,,,,,9.423006364869583,1596.0008384842122,4444.437909582883,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,10,3.4404503011442618,,3,2.547145653177265e-16,241
2,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,7.0,8.0,0.0,3.0,1.9648676032041208,0.3551299864530273,4.177258807850559,2.2270059080128384,28.177092315312073,0.0,4.186305226453251,0.0,0.357783619203028,0.33454956388202706,0.0,0.0,0.7942025764403938,0.797998486037633,0.7974547758735065,0.7747066093350938,0.9034975960614422,0.9653020184376566,0.05775578929238569,25,0.03448696471665967,0.011400468191742686,,1.286382441372603,1.096777476205587,1.0769253584473573,0.45371609721139544,18.278156957496083,1603.281255653595,0.0,0.0,0.030019591236667385,2.6331893332600544,0.0,0.0,,,,,4.5323887943035865,397.56163677438946,1603.281255653595,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,4.572959055875236,,8,4.654585753946225e-16,192
2,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,8.0,4.0,2.0,0.0,0.5976446391104979,2.5729589024459028,1.76177865473758,2.7741302262041936,9.444008446165569,0.0,5.260611620934797,0.0,0.6696213979934267,0.1454725519467371,0.0,0.0,0.9999154701074578,0.9999174237644362,0.999917145071565,0.00035598474446532917,0.18232903542308232,0.5616672778842619,-0.010624367949604824,22,0.02288095092274872,0.0023006551183237657,,3943.0448410433987,1.096777476205587,1.096777476205587,0.25205647928833713,16.405756326683733,7130.906408361112,0.0,0.0,0.07289713681900845,31.68538223674332,0.0,0.0,,,,,4.334737557183483,1884.1318382138604,7130.906408361112,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,10,3.6967163401819305,,3,3.3293508163399874e-16,258
2,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,1.0,8.0,6.0,0.0,1.2457929935411876,2.9393196591849775,4.361880994727616,2.082872137656827,22.538436956722965,0.0,3.5473327923235485,0.0,0.5479869102907254,0.37324141777020114,0.0,0.0,0.9918158262684871,0.9920034820272108,0.9919767082801156,0.027473653152390705,0.697154632008231,0.7581560646847876,-0.013961073433579725,20,0.04197053416715067,0.00879680171987466,,40.39568150292822,1.096777476205587,1.0769253584473573,0.3277962075353783,21.59527051059348,2454.9002237714617,0.0,0.0,0.19874301250259058,22.592644330446763,0.0,0.0,,,,,7.301200653912593,829.9835424750967,2454.9002237714617,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.823323409561576,,3,3.122502256758253e-16,179
2,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,1.0,10.0,0.0,9.0,4.153720286902933,4.639438513040096,4.314429829282455,0.903634473718201,42.31574819649597,0.0,1.8431399132024089,0.0,0.8352065265146854,0.15838758715982318,0.0,0.0,0.9114492363104313,0.9133185770132753,0.9130514437043125,0.48747217659129843,1.7634878838316497,0.487472180790862,-0.06405972060355664,22,0.03184171830356677,0.02225195464137033,,3.4309857921560387,1.096777476205587,1.0,0.2635357273671975,12.14445440014049,545.7702298908067,0.0,0.0,0.5889639356727907,26.46796405821367,0.0,0.0,,,,,8.95386834232255,402.3856998915377,545.7702298908067,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,10,4.555678870299657,,3,1.1779536351114474e-12,27
2,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,2.0,9.0,4.0,0.0,1.6846728065531014,2.764966891196993,4.016223417743653,2.9617498691578805,41.353379789234644,0.0,2.9466464516302033,0.0,0.3231410981454435,0.2976207284015632,0.0,0.0,0.9985566150035405,0.9985899302652282,0.9985851776520207,0.006048963799400711,0.7942600070246478,0.517014631028951,-0.05477122542948009,22,0.03535968545057116,0.010022091907638059,,230.60528259448358,1.096777476205587,1.096777476205587,0.3992105014607589,20.02353081107703,1997.9392521651746,0.0,0.0,0.3430221778689865,34.2266046879456,0.0,0.0,,,,,6.781190308940646,676.6242388749748,1997.9392521651746,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.8942560477424806,,4,1.3175994399576845e-13,18
2,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,7.0,5.0,8.0,0.0,3.195804370426973,0.6131233704029696,2.4783339673211504,2.8857472374492086,22.08176388846659,0.0,3.666211891074876,0.0,0.49197418221307554,0.29144611647441127,0.0,0.0,0.7825835331107547,0.7865361523782126,0.7859698648562301,0.8438871354266069,1.0011030383832842,0.8709156716484993,0.0615438823790071,23,0.02349415645511335,0.012632068303776035,,1.199822540748355,1.096777476205587,1.096777476205587,0.31797959534560055,10.855416533403494,859.3538502446621,0.0,0.0,0.04061653649921763,3.2153512411800644,0.0,0.0,,,,,3.09145733772412,244.73089151995856,859.3538502446621,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,4.50684155227575,,4,4.513338564357085e-16,252
2,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,7.0,8.0,0.0,1.0,4.667258434278123,4.549001470629995,1.662542801771819,1.5001999002952082,37.52071247805575,0.0,3.9153251841020853,0.0,0.7132539265443042,0.45771939313923204,0.0,0.0,0.9214756669712726,0.9231511921214216,0.9229118031718083,0.3780243290060207,1.33908282752957,0.42230277289339885,-0.07025056417704306,26,0.021518245342300457,0.01689674798019224,,3.9116353340399534,1.096777476205587,1.0769253584473573,0.3394484571648516,13.333807254106716,789.1345287115428,0.0,0.0,0.5120453287252823,30.304371546852924,0.0,0.0,,,,,6.211544272401814,367.6177380217482,789.1345287115428,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,4.663292525601239,,8,4.669682072431722e-16,89
2,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,9.0,11.0,3.0,0.0,1.4362393192117793,1.8475904605707731,3.729801683803474,1.9337361536957745,31.048498786111267,0.0,1.1654833908670064,0.0,0.251803383797538,0.18499073011548847,0.0,0.0,0.9985033209675841,0.9985378645259338,0.9985329366839564,0.005800398213530763,0.5873562341979139,0.7603374182554032,-0.01331319260741886,31,0.03067157191394782,0.0074113490665444065,,222.381975770226,1.096777476205587,1.0769253584473573,0.45880856023252997,7.919774384529873,1068.600913736549,0.0,0.0,0.17209473051678723,23.22043247074147,0.0,0.0,,,,,5.577392144374247,752.547490921885,1068.600913736549,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.8930353869730774,,7,3.904246533462146e-13,79
2,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,10.0,2.0,0.0,2.0,1.4270567357077526,3.1218805628225965,3.4868129350799015,2.248879278707124,39.25009524981118,0.0,3.524277460471872,0.0,0.08510106314207763,0.4462681241508642,0.0,0.0,0.9999999962800358,0.9999999963660188,0.9999999963537531,6.104810975088881e-09,0.24512096920574045,0.1500322833796184,-0.10415003675889054,23,0.012882510015492064,0.0030929731575834135,,89606596.44227284,1.096777476205587,1.0769253584473573,0.6238439810636986,19.30922874431414,6242.934471310036,0.0,0.0,0.3676023283479629,118.85079812175807,0.0,0.0,,,,,6.6086934979024985,2136.6798744111866,6242.934471310036,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.097578974423034,,11,6.522968007882703e-16,266
2,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,11.0,12.0,0.0,4.0,2.9926740230557147,0.8890555744250388,1.8694118760597602,2.7471080069645195,21.78712234083689,0.0,3.0520224643366074,0.0,0.8982970311923844,0.25493693469394185,0.0,0.0,0.7873826954178916,0.7912713368777484,0.7907142685960279,0.6969961988204846,0.8770181704092627,0.6970404729435099,0.046406400212893356,34,0.02197912711974315,0.011066346826949637,,1.2344286792106975,1.096777476205587,1.096777476205587,0.26909014735941716,8.147818727971494,736.2699593084582,0.0,0.0,0.05810988770340415,5.2510452285744735,0.0,0.0,,,,,2.7584674504847992,249.2663110618549,736.2699593084582,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,9,4.522704677071736,,4,3.7077591912492417e-16,213
2,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,6.0,7.0,2.0,0.0,3.275942544915766,4.252634497577677,4.5015124566781175,2.0905182639851594,42.55468138786739,0.0,3.860768731755269,0.0,0.2571257242765136,0.33889460059946414,0.0,0.0,0.9990301773999972,0.9990525725771817,0.9990493778066586,0.007256894539108583,1.3816859054563055,0.5696107484531192,-0.07734306319424865,25,0.03163255810760486,0.017434320007933483,,343.3721374738,1.096777476205587,1.0769253584473573,0.4488086648335784,26.26950862558921,1506.769900611855,0.0,0.0,0.5429085183104154,31.140217574494734,0.0,0.0,,,,,8.754146954255795,502.12150231682233,1506.769900611855,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.898980724602705,,8,6.476732507506056e-16,5
2,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,8.0,2.0,0.0,0.0,0.3943187901141618,2.382393638876113,4.544203601402055,1.161922731203142,14.79532793667308,0.0,1.5093056821474797,0.0,0.12166077516803367,0.0026929345351824163,0.0,0.0,0.999999943473189,0.9999999447797459,0.9999999445933635,1.1945060363026957e-08,0.06564309931193875,0.13967289850389764,-0.030325062713020583,22,0.01248541173239563,0.0008282944735829399,,5896906.420115026,1.096777476205587,1.0,0.5051855455475417,9.626749640115088,11622.375794049203,0.0,0.0,0.10574488548424822,127.66581071925941,0.0,0.0,,,,,6.926597240278168,8362.481534273553,11622.375794049203,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.63552448761362,,6,1.1406953299982624e-15,115
2,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,11.0,4.0,3.0,0.0,4.483597701898799,3.693655140076404,3.5739140991448046,0.6785158897143645,44.648410169697115,0.0,3.4388989169503144,0.0,0.6333395903598975,0.34566270919884595,0.0,0.0,0.922499928506257,0.9241553971810009,0.9239188785880998,0.3411246628313413,1.455869922956795,0.5069610033893691,-0.0557255854977817,27,0.024353265275231465,0.018370385068357285,,3.967737967745984,1.096777476205587,1.0,0.31119621071916226,14.796533028489504,805.4557905798237,0.0,0.0,0.49474748915862404,26.93179741837961,0.0,0.0,,,,,7.267569239221208,395.61333157569396,805.4557905798237,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.1239988778248335,,7,9.320866794546024e-16,167
2,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,12.0,8.0,9.0,0.0,4.833474737079987,3.7670918715448427,1.6103989339042901,2.264815857758957,44.21326001048357,0.0,4.017546629791694,0.0,0.238510864295635,0.30052387004248693,0.0,0.0,0.9964555419668903,0.9965371846383783,0.9965255373579476,0.03310730395288178,1.1919843346297843,0.5218430073712347,-0.07715658730275751,32,0.018495767529601633,0.015040637132008811,,93.71019327061614,1.096777476205587,1.0769253584473573,0.46413277366159417,15.001622217836946,997.4060331467717,0.0,0.0,0.49966623719997394,33.22108184743096,0.0,0.0,,,,,5.377490805449133,357.53078531527086,997.4060331467717,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,4.170524190919245,,30,9.309622250574141e-16,137
3,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,8.0,7.0,0.0,0.0,3.4786882717988554,0.8786597158582434,4.755879873422496,1.72713740825185,29.638460680525895,0.0,5.742761398302801,0.0,0.3656072613995934,0.08964401613064094,0.0,0.0,0.8967106847506289,0.8988566351860774,0.8985498839269872,0.7263428747813527,1.0728572094757935,0.997943856530011,0.054422169270657905,16,0.023130641329088056,0.013537473197746982,,2.8938478376190293,1.096777476205587,1.0769253584473573,0.28214446996060244,28.82944941643864,2129.603434504799,0.0,0.0,0.0781263643200799,5.771118670290873,0.0,0.0,,,,,5.63453958928074,416.21796822604136,2129.603434504799,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,10,4.200873261784238,,3,1.0274777389645756e-15,208
3,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,10.0,12.0,0.0,0.0,0.9495281791772472,0.9479819150845858,3.083941108283524,1.7448483279305105,16.702582020674857,0.0,3.022265096671784,0.0,0.11570797200649587,0.3118457526255438,0.0,0.0,0.9906167622318333,0.9908316573033221,0.9908009964641696,0.009076624774153707,0.18925650152575077,0.8534613994847317,-0.001639508076385415,23,0.014948727089627203,0.002388066924727152,,35.191007152227755,1.096777476205587,1.0769253584473573,0.540600944913783,10.974572231200296,4595.588221403885,0.0,0.0,0.0475012370724501,19.891082858943474,0.0,0.0,,,,,4.03192302336811,1688.3626591950629,4595.588221403885,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.7942877066428164,,8,1.0794423936780967e-15,277
3,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,11.0,11.0,0.0,0.0,2.546568165531824,3.924567363104393,4.76473734814916,0.7014127979127548,24.68965018785212,0.0,2.6430791466683026,0.0,0.5603120402460056,0.4714234374684712,0.0,0.0,0.983253058332638,0.9836338108786936,0.9835794778658237,0.050552639644347114,1.0429417960705631,0.7681332221108738,-0.018675560628416438,23,0.030716096966898462,0.013159996024087777,,19.570798415269234,1.096777476205587,1.0,0.20174392523583431,15.346319698996808,1166.1340680428193,0.0,0.0,0.2906885860011259,22.08880500184466,0.0,0.0,,,,,8.689304711253554,660.2817124981524,1166.1340680428193,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,10,3.6914227795095313,,4,1.9900810233641574e-16,122
3,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,12.0,11.0,0.0,0.0,1.813327984283784,3.2522778402775727,4.044274657509787,1.600474421652203,21.22155392483863,0.0,3.746022951324347,0.0,0.5190736433234295,0.4344972317618102,0.0,0.0,0.9831559753942225,0.9835388982311499,0.9834842554147525,0.07508713640252618,0.9259408311055854,0.9245945537703192,0.0004271727669106773,24,0.03829729808110144,0.011683660298014943,,19.45607811284793,1.096777476205587,1.0769253584473573,0.24118139779967712,20.3551331839616,1742.1880356637844,0.0,0.0,0.20705516869802437,17.721772408361026,0.0,0.0,,,,,7.29655249778736,624.5091274202013,1742.1880356637844,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,9,3.651231473075958,,6,2.4034239270240424e-16,295
3,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,6.0,12.0,0.0,1.0,3.8211399466903693,4.556789082368083,4.437804866763716,0.7185584999467642,29.0065056630883,0.0,2.5908818075411886,0.0,0.42303540328733746,0.2047575780061278,0.0,0.0,0.9640423117930428,0.9648442166063085,0.9647297419859903,0.1313013199690199,1.23507825230458,0.6263083996482436,-0.03954565940036525,20,0.024241684475093492,0.015584402649317035,,8.936821394490321,1.096777476205587,1.0,0.33221639278301507,14.772147422316062,947.8802463412629,0.0,0.0,0.39652958496962626,25.444002820794907,0.0,0.0,,,,,8.994593949131799,577.1535907746824,947.8802463412629,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.3543883788029145,,3,3.3330147555434004e-14,52
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,1.0,11.0,0.0,2.0,3.5845522728389034,4.205270086222831,2.869907407387651,1.3625652472148584,39.70324738569005,0.0,1.0786630632874403,0.0,0.1105341822008574,0.39015625119927094,0.0,0.0,0.9353297226872586,0.9367299320620244,0.9365299335669349,0.1363691842368081,0.6143077644110411,0.21469079727708815,-0.12088979622611909,15,0.012853232098171912,0.0077514275175031766,,4.8210180500905215,1.096777476205587,1.0,0.594769019282565,8.82561799004354,1138.5796964642677,0.0,0.0,0.5008886356708416,64.61888917103408,0.0,0.0,,,,,7.075177493610482,912.7580020111544,1138.5796964642677,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.248687890081901,,6,1.4664473773436533e-13,75
