# regime: cohort=Pr/Nd case: literature placeholder entries PC88A and Cyanex 272 (no corpus rows), feed_status assumed (U1); holdout=none (computed regimes, consistency checks are not validation); averaging_unit=median draw; status_of_parameters=PLACEHOLDER_PARAMETERS (assumed with ranges, --allow-placeholders), feed_status assumed, spec_status assumed
system_id,factor,value,status,purity_mol,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,consumption_index,acid_mol_per_kg_oxide,base_mol_per_kg_oxide,n_stages_total,regime_status,flags,max_loading_PC88A,max_loading_Cyanex 272
sys_29976921e156a0a0,scrub_target_mM,0.0,converged_newton,0.75,1.0,0.9999999999999998,,0.07499999999999998,374.2246963502804,231.71478312979136,142.509913220489,32,INADMISSIBLE,ALKALI_EXCESS|COST_INCOMPLETE|LIGAND_LOSS_NOT_MEASURED|MEDIUM_STRENGTH_UNMODELLED|OOD_ACID|OOD_LIGAND|OOD_METAL|OOD_OA|SAPONIFICATION_RANGE_UNKNOWN,0.16683243680034054,
sys_29976921e156a0a0,scrub_target_mM,10.0,converged_newton,0.767427133536861,0.9999999999999998,1.0999092387797127,1.0,0.07499999999999998,340.23234204802344,210.6671850368907,129.56515701113275,32,INADMISSIBLE,ALKALI_EXCESS|COST_INCOMPLETE|LIGAND_LOSS_NOT_MEASURED|MEDIUM_STRENGTH_UNMODELLED|OOD_ACID|OOD_LIGAND|OOD_METAL|OOD_OA|SAPONIFICATION_RANGE_UNKNOWN,0.17933351312079676,
sys_29976921e156a0a0,scrub_target_mM,25.0,converged_newton,0.7894435099516165,0.9999999999999998,1.2497730969492822,1.0,0.07499999999999998,299.43411109086065,185.40548175937786,114.02862933148279,32,INADMISSIBLE,ALKALI_EXCESS|COST_INCOMPLETE|LIGAND_LOSS_NOT_MEASURED|MEDIUM_STRENGTH_UNMODELLED|OOD_ACID|OOD_LIGAND|OOD_METAL|OOD_OA|SAPONIFICATION_RANGE_UNKNOWN,0.19808512760553995,
sys_29976921e156a0a0,scrub_target_mM,50.0,converged_newton,0.818136801475027,1.0,1.4995461938985646,1.0,0.07500000000000001,249.5586317200138,154.52327115537025,95.03536056464357,32,INADMISSIBLE,ALKALI_EXCESS|COST_INCOMPLETE|LIGAND_LOSS_NOT_MEASURED|MEDIUM_STRENGTH_UNMODELLED|OOD_ACID|OOD_LIGAND|OOD_LOADING|OOD_METAL|OOD_OA|SAPONIFICATION_RANGE_UNKNOWN,0.22933781841344553,
sys_f02db527a94a5e86,scrub_target_mM,0.0,converged_newton,0.7499999999999999,1.0,1.0,,0.075,1117.5383365034613,838.2039362399901,279.33440026347137,44,INADMISSIBLE,ALKALI_EXCESS|COST_INCOMPLETE|LIGAND_LOSS_NOT_MEASURED|MEDIUM_STRENGTH_UNMODELLED|OOD_ACID|OOD_LIGAND|OOD_METAL|OOD_OA|SAPONIFICATION_RANGE_UNKNOWN,,0.08511402855742208
sys_f02db527a94a5e86,scrub_target_mM,10.0,converged_newton,0.8011868677220059,1.0,1.3432829420304282,1.0,0.075,831.945602476166,623.9965609724857,207.94904150368035,44,INADMISSIBLE,ALKALI_EXCESS|COST_INCOMPLETE|LIGAND_LOSS_NOT_MEASURED|MEDIUM_STRENGTH_UNMODELLED|OOD_ACID|OOD_LIGAND|OOD_METAL|OOD_OA|SAPONIFICATION_RANGE_UNKNOWN,,0.1070276740176538
sys_f02db527a94a5e86,scrub_target_mM,25.0,converged_newton,0.8479000024520361,1.0,1.8582073550760703,0.9999999999999998,0.07499999999999998,601.4066909436553,451.0820248075469,150.32466613610842,44,INADMISSIBLE,ALKALI_EXCESS|COST_INCOMPLETE|LIGAND_LOSS_NOT_MEASURED|MEDIUM_STRENGTH_UNMODELLED|OOD_ACID|OOD_LIGAND|OOD_METAL|OOD_OA|SAPONIFICATION_RANGE_UNKNOWN,,0.13989814237286746
sys_f02db527a94a5e86,scrub_target_mM,50.0,converged_newton,0.8907013534952954,1.0000000000000002,2.7164147101521414,1.0,0.07500000000000001,411.40196021132215,308.56994445926995,102.83201575205223,44,INADMISSIBLE,ALKALI_EXCESS|COST_INCOMPLETE|LIGAND_LOSS_NOT_MEASURED|MEDIUM_STRENGTH_UNMODELLED|OOD_ACID|OOD_LIGAND|OOD_METAL|OOD_OA|SAPONIFICATION_RANGE_UNKNOWN,,0.1946822562982236
