baseline_build_id,selected_build_id,selection_source,source_xyz_path,final_xyz_name,source_xyz_sha256,file_qc_status,qc_class,coreCN_max_dist,gap_after_coreCN,resolution_spec_json
f5dfe43c4b49,f5dfe43c4b49,canonical_geometry_index,data/geometries/Gd/Gd_Z64_ox3_CN9_nlig3_nitrate_f5dfe43c4b49.xyz,Gd_f5dfe43c4b49.xyz,79cd4ca13c6015e52743d2989fd06e0d988cb1e541f267e785c2e0a63356d49e,accepted,OK,2.8759,1.6229,"{""Atomic Number_metal"":""64"",""COORDLIST"":""[18, 21, 26]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC"",""build_id"":""f5dfe43c4b49"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""64|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Gd"",""n_fill"":""0"",""n_ligs"":""3""}"
f5f08a9e7494,f5f08a9e7494,canonical_geometry_index,data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_f5f08a9e7494.xyz,Er_f5f08a9e7494.xyz,370d13aa6389f3b50fb538c51bbf1f4b8cc058fd50f9c73268079b402f7a61bf,accepted,OK,2.7001,1.7830,"{""Atomic Number_metal"":""68"",""COORDLIST"":""[18, 30, 48, 51]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1"",""build_id"":""f5f08a9e7494"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""68|CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Er"",""n_fill"":""0"",""n_ligs"":""2""}"
f627b8cfec4b,f627b8cfec4b,canonical_geometry_index,data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_f627b8cfec4b.xyz,Nd_f627b8cfec4b.xyz,41b729fb5f2ea9e3db27690008c063676f9624b25747227cdf663424d0832560,accepted,OK,2.8080,1.5278,"{""Atomic Number_metal"":""60"",""COORDLIST"":""[18, 20, 23]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC"",""build_id"":""f627b8cfec4b"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""60|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Nd"",""n_fill"":""0"",""n_ligs"":""3""}"
f6d91e19679c,6b6af1c74412,family_or_adaptive_regeneration,data/processed/geometries_family_regenerated/template_pincer/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_6b6af1c74412_attempt01_standard.xyz,Nd_f6d91e19679c.xyz,6344c2ac800fcf9eccdcafb135e5cd0445bd82092a4b25bb8a2ea66169b00636,accepted,OK,2.5957,0.6443,"{""Atomic Number_metal"":""60"",""COORDLIST"":""[5, 13, 24]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC"",""build_id"":""6b6af1c74412"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":"""",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Nd"",""n_fill"":""0"",""n_ligs"":""3""}"
f6e1351abbb0,720248d0b7c3,family_or_adaptive_regeneration,data/processed/geometries_family_regenerated/template_large_rigid/accepted/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_720248d0b7c3_attempt01_large_ligand_fast.xyz,Tb_f6e1351abbb0.xyz,75279d4388ee1ec2aa33f63abc041b8f93b636bc829e25195c5e541d6c8d99d5,accepted,OK,2.4966,0.1474,"{""Atomic Number_metal"":""65"",""COORDLIST"":""[51, 53, 56, 59]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O"",""build_id"":""720248d0b7c3"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":"""",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Tb"",""n_fill"":""4"",""n_ligs"":""1""}"
f6f2a2b1f613,f6f2a2b1f613,canonical_geometry_index,data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_f6f2a2b1f613.xyz,Eu_f6f2a2b1f613.xyz,0087c4f7250bc634ad39c035ae8db05b0daa949a502b95601065b923e33095d3,accepted,OK,2.8749,0.7941,"{""Atomic Number_metal"":""63"",""COORDLIST"":""[12, 14, 17]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CC(C)CCN(CCC(C)C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCC(C)C)CCC(C)C)c1"",""build_id"":""f6f2a2b1f613"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""63|CC(C)CCN(CCC(C)C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCC(C)C)CCC(C)C)c1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Eu"",""n_fill"":""0"",""n_ligs"":""3""}"
f728fe13d29b,f728fe13d29b,canonical_geometry_index,data/geometries/Tm/Tm_Z69_ox3_CN8_nlig2_water_f728fe13d29b.xyz,Tm_f728fe13d29b.xyz,5ea4dde06618a91967759377e793f4d8fa5e889f6f76ecfd539077801925143f,accepted,OK,2.6993,0.6215,"{""Atomic Number_metal"":""69"",""COORDLIST"":""[9, 26, 44]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]"",""build_id"":""f728fe13d29b"",""coreCN"":""8"",""fill_ligand"":""water"",""geometry_key"":""69|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Tm"",""n_fill"":""2"",""n_ligs"":""2""}"
f804d5d017c2,f804d5d017c2,canonical_geometry_index,data/geometries/La/La_Z57_ox3_CN9_nlig3_nitrate_f804d5d017c2.xyz,La_f804d5d017c2.xyz,752c33b7c4b235f12224e209c5f9e02c4e950958d4eb637f93c6a2d85c7c6ba7,accepted,OK,2.7573,1.8110,"{""Atomic Number_metal"":""57"",""COORDLIST"":""[11, 13, 16]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC"",""build_id"":""f804d5d017c2"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""57|CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""La"",""n_fill"":""0"",""n_ligs"":""3""}"
f81049ab872c,f81049ab872c,canonical_geometry_index,data/geometries/Dy/Dy_Z66_ox3_CN8_nlig2_water_f81049ab872c.xyz,Dy_f81049ab872c.xyz,29acdf899ffaa73e2617c11e441e3bf76e13104e54ff403b5a8ad3e854528136,accepted,OK,2.7202,1.4609,"{""Atomic Number_metal"":""66"",""COORDLIST"":""[0, 3, 6]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""O=C(COCC(=O)N1CCCCC1)N1CCCCC1"",""build_id"":""f81049ab872c"",""coreCN"":""8"",""fill_ligand"":""water"",""geometry_key"":""66|O=C(COCC(=O)N1CCCCC1)N1CCCCC1|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Dy"",""n_fill"":""2"",""n_ligs"":""2""}"
f868270ec4a9,f868270ec4a9,canonical_geometry_index,data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_f868270ec4a9.xyz,Eu_f868270ec4a9.xyz,74ac6ca12335d2b35125cc5e9b970f1ab168e4190a615637c539d6b7e1f5802b,accepted,OK,2.5505,0.6918,"{""Atomic Number_metal"":""63"",""COORDLIST"":""[3, 7, 8, 10, 14]"",""DENTATE"":""5"",""SMILES_FOR_ARCHITECTOR"":""c1cc(-n2cccn2)nc(-n2cccn2)c1"",""build_id"":""f868270ec4a9"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""63|c1cc(-n2cccn2)nc(-n2cccn2)c1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Eu"",""n_fill"":""4"",""n_ligs"":""1""}"
f877a1dc60e3,f877a1dc60e3,all_remaining_resolved_existing,data/processed/geometries_all_remaining/20260801T182151Z_1543898/placement_build/accepted/Eu/Eu_Z63_ox3_CN9_nlig4_water_f877a1dc60e3_attempt03_uff_unrelaxed.xyz,Eu_f877a1dc60e3.xyz,e7971d7a849a637025dae2e1c3eeb04842e7b5ab60eb9c72e3118294db5f7e28,accepted,OK,2.8069,0.4776,"{""Atomic Number_metal"":""63"",""COORDLIST"":""[5, 12]"",""DENTATE"":""2"",""SMILES_FOR_ARCHITECTOR"":""CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC"",""build_id"":""f877a1dc60e3"",""coreCN"":""9"",""fill_ligand"":""water"",""geometry_key"":""63|CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Eu"",""n_fill"":""1"",""n_ligs"":""4""}"
f8c51a63947a,f8c51a63947a,focused_regeneration,data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_f8c51a63947a_attempt02_standard.xyz,Nd_f8c51a63947a.xyz,b13ccece24e0fc0c0448dee61b760b5d5cd0219a826fc92efeea7f9ee7d84222,accepted,OK,2.9171,0.7147,"{""Atomic Number_metal"":""60"",""COORDLIST"":""[15, 17, 20]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C"",""build_id"":""f8c51a63947a"",""coreCN"":""9"",""fill_ligand"":""water"",""geometry_key"":""60|CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Nd"",""n_fill"":""0"",""n_ligs"":""3""}"
f8c89bfcafa6,f8c89bfcafa6,canonical_geometry_index,data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_f8c89bfcafa6.xyz,Eu_f8c89bfcafa6.xyz,b309133039f14ab91a80ca0d144986eb4cc6097b1c909e4b44aa300ccb9f9067,accepted,OK,2.6126,1.5903,"{""Atomic Number_metal"":""63"",""COORDLIST"":""[18, 20, 23]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC"",""build_id"":""f8c89bfcafa6"",""coreCN"":""9"",""fill_ligand"":""water"",""geometry_key"":""63|CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Eu"",""n_fill"":""0"",""n_ligs"":""3""}"
f8d2de87160c,f8d2de87160c,canonical_geometry_index,data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_f8d2de87160c.xyz,Er_f8d2de87160c.xyz,9b307976f2bdc7e5da716a2864ff039435fd9de7c048a3ec8c4a39ba33deafa6,accepted,OK,2.5184,0.2604,"{""Atomic Number_metal"":""68"",""COORDLIST"":""[11, 15, 23]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC"",""build_id"":""f8d2de87160c"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""68|CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Er"",""n_fill"":""2"",""n_ligs"":""2""}"
f8e1f196a8a6,f8e1f196a8a6,canonical_geometry_index,data/geometries/La/La_Z57_ox3_CN9_nlig3_nitrate_f8e1f196a8a6.xyz,La_f8e1f196a8a6.xyz,7b158e6b093c004c4db8b5226e70775905f9c63b032ac4bec5036c7f34b1085b,accepted,OK,2.8386,1.5706,"{""Atomic Number_metal"":""57"",""COORDLIST"":""[11, 15, 23]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC"",""build_id"":""f8e1f196a8a6"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""57|CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""La"",""n_fill"":""0"",""n_ligs"":""3""}"
f8ea0c6a57d9,f8ea0c6a57d9,focused_regeneration,data/processed/geometries_regenerated_fail_long_bond/accepted/La/La_Z57_ox3_CN9_nlig3_nitrate_f8ea0c6a57d9_attempt01_standard.xyz,La_f8ea0c6a57d9.xyz,4533d080100df4e232a4556c58d3d617e6c1fee1d28c907b5559761526e0a0b7,accepted,OK,2.7666,1.8030,"{""Atomic Number_metal"":""57"",""COORDLIST"":""[22, 25, 29]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC"",""build_id"":""f8ea0c6a57d9"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""57|CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""La"",""n_fill"":""0"",""n_ligs"":""3""}"
f9562d4a626b,f9562d4a626b,canonical_geometry_index,data/geometries/Ce/Ce_Z58_ox3_CN9_nlig3_nitrate_f9562d4a626b.xyz,Ce_f9562d4a626b.xyz,db098759f3dfe8f3f44dcdb73f340134d4a61510500577b819bb07600d41b3a9,accepted,OK,2.9124,1.1854,"{""Atomic Number_metal"":""58"",""COORDLIST"":""[22, 25, 29]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC"",""build_id"":""f9562d4a626b"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""58|CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Ce"",""n_fill"":""0"",""n_ligs"":""3""}"
f96ab850a665,f96ab850a665,canonical_geometry_index,data/geometries/Dy/Dy_Z66_ox3_CN8_nlig4_nitrate_f96ab850a665.xyz,Dy_f96ab850a665.xyz,70536ac93db3f05c5f98fc3544b4ab1947e036338d7685084ae1dfd32fe06012,accepted,OK,2.5396,1.8689,"{""Atomic Number_metal"":""66"",""COORDLIST"":""[3, 6]"",""DENTATE"":""2"",""SMILES_FOR_ARCHITECTOR"":""CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1"",""build_id"":""f96ab850a665"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""66|CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Dy"",""n_fill"":""0"",""n_ligs"":""4""}"
f97f64fb03bd,f97f64fb03bd,canonical_geometry_index,data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_water_f97f64fb03bd.xyz,Ho_f97f64fb03bd.xyz,85c0635bf2a8d2b0197c212c7f88e86f99633220ccff03936a14475e730e73ef,accepted,OK,2.6344,1.4459,"{""Atomic Number_metal"":""67"",""COORDLIST"":""[18, 20, 23]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C"",""build_id"":""f97f64fb03bd"",""coreCN"":""8"",""fill_ligand"":""water"",""geometry_key"":""67|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Ho"",""n_fill"":""2"",""n_ligs"":""2""}"
f9f384f89922,f9f384f89922,canonical_geometry_index,data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_f9f384f89922.xyz,Pr_f9f384f89922.xyz,8d8e620c7e938f29636e4a93b657eb4f007b2766cbb9062743effe1d4e33c45f,accepted,OK,2.6817,0.1449,"{""Atomic Number_metal"":""59"",""COORDLIST"":""[2, 5, 8, 11, 14, 17]"",""DENTATE"":""6"",""SMILES_FOR_ARCHITECTOR"":""C1COCCOCCOCCOCCOCCO1"",""build_id"":""f9f384f89922"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""59|C1COCCOCCOCCOCCOCCO1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Pr"",""n_fill"":""3"",""n_ligs"":""1""}"
fa1405552d8e,67cc941de9cc,family_or_adaptive_regeneration,data/processed/geometries_family_regenerated/adaptive_cn_fill/accepted/La/La_Z57_ox3_CN8_nlig1_nitrate_67cc941de9cc_attempt01_standard.xyz,La_fa1405552d8e.xyz,a54467b1459d47024fa6ecb5ed9067037d6f218dcec21eb006dfd06144006842,accepted,OK,2.5855,0.1123,"{""Atomic Number_metal"":""57"",""COORDLIST"":""[22, 35, 36, 37]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21"",""build_id"":""67cc941de9cc"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":"""",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""La"",""n_fill"":""4"",""n_ligs"":""1""}"
fb46283268e8,03b447c331ab,all_remaining:final_placement_sweep,data/processed/geometries_all_remaining/20260804T153836Z_3581754/final_placement_sweep/accepted/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_03b447c331ab_attempt01_direct_etkdg_xtb_v2.xyz,Eu_fb46283268e8.xyz,9246b05567192ac15f98a430bb0fc5acb7f8e67f6139ae6496479f8ed5fc334d,accepted,OK,2.4528,1.6079,"{""Atomic Number_metal"":""63"",""COORDLIST"":""[11, 23]"",""DENTATE"":""2"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC"",""build_id"":""03b447c331ab"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":"""",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Eu"",""n_fill"":""1"",""n_ligs"":""4""}"
fb58571ea1e3,fb58571ea1e3,all_remaining_resolved_existing,data/processed/geometries_sibling_regenerated_rescue/sibling_rescue_cn_up/accepted/Eu/Eu_Z63_ox3_CN9_nlig4_nitrate_fb58571ea1e3_attempt02_standard.xyz,Eu_fb58571ea1e3.xyz,cf75581a78682dc202ede75601c24a9d8b2de1624216a28bb609442cf21b8436,accepted,OK,2.8801,1.6126,"{""Atomic Number_metal"":""63"",""COORDLIST"":""[9, 12]"",""DENTATE"":""2"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC"",""build_id"":""fb58571ea1e3"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""63|CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Eu"",""n_fill"":""1"",""n_ligs"":""4""}"
fb5eeebd7f29,fb5eeebd7f29,all_remaining_resolved_existing,data/processed/geometries_sibling_regenerated/sibling_template_amide_core/accepted/Gd/Gd_Z64_ox3_CN9_nlig3_water_fb5eeebd7f29_attempt01_standard.xyz,Gd_fb5eeebd7f29.xyz,e54f7c3dc50f0b6518d3f6577347c94f189fed6959a082a64a9e8e28bed17adc,accepted,OK,2.6430,1.7424,"{""Atomic Number_metal"":""64"",""COORDLIST"":""[13, 15, 18]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC"",""build_id"":""fb5eeebd7f29"",""coreCN"":""9"",""fill_ligand"":""water"",""geometry_key"":""64|CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC|water"",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Gd"",""n_fill"":""0"",""n_ligs"":""3""}"
fb8eb6781614,fb8eb6781614,all_remaining_resolved_existing,data/processed/geometries_sibling_regenerated_rescue/sibling_rescue_cn_up/accepted/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_fb8eb6781614_attempt01_standard.xyz,Nd_fb8eb6781614.xyz,644540906a54e4dd9971eb71d70f2fcde092548894cccb63893cf3ff6afd9979,accepted,OK,2.7533,1.6854,"{""Atomic Number_metal"":""60"",""COORDLIST"":""[11, 20]"",""DENTATE"":""2"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC"",""build_id"":""fb8eb6781614"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""60|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Nd"",""n_fill"":""1"",""n_ligs"":""4""}"
fb8fcb46a95e,fb8fcb46a95e,canonical_geometry_index,data/geometries/Yb/Yb_Z70_ox3_CN8_nlig2_nitrate_fb8fcb46a95e.xyz,Yb_fb8fcb46a95e.xyz,54db65f6e04d46e4bd4985a9066b649f898878e74350fe1f2926a1b6e45f5a10,accepted,OK,2.7733,1.5632,"{""Atomic Number_metal"":""70"",""COORDLIST"":""[0, 15, 21, 24]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1"",""build_id"":""fb8fcb46a95e"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""70|O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Yb"",""n_fill"":""0"",""n_ligs"":""2""}"
fbc5bc0bae10,fbc5bc0bae10,canonical_geometry_index,data/geometries/Tb/Tb_Z65_ox3_CN8_nlig2_nitrate_fbc5bc0bae10.xyz,Tb_fbc5bc0bae10.xyz,f545a1a02489a834e98ed0d2c71b5c1cddce11d7b9ed16607b2f9fb0d897586e,accepted,OK,2.5193,0.1079,"{""Atomic Number_metal"":""65"",""COORDLIST"":""[22, 25, 29]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC"",""build_id"":""fbc5bc0bae10"",""coreCN"":""8"",""fill_ligand"":""nitrate"",""geometry_key"":""65|CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Tb"",""n_fill"":""2"",""n_ligs"":""2""}"
fbc8200af2c7,fbc8200af2c7,all_remaining_resolved_existing,data/processed/geometries_sibling_regenerated/sibling_template_amide_core/accepted/Sm/Sm_Z62_ox3_CN9_nlig3_nitrate_fbc8200af2c7_attempt01_standard.xyz,Sm_fbc8200af2c7.xyz,e7c2e09f8927b397b986520b80ed1bb004f9deefa967498e6570c8f6f3f50944,accepted,OK,2.7284,1.8470,"{""Atomic Number_metal"":""62"",""COORDLIST"":""[22, 24, 27]"",""DENTATE"":""3"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC"",""build_id"":""fbc8200af2c7"",""coreCN"":""9"",""fill_ligand"":""nitrate"",""geometry_key"":""62|CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate"",""inner_sphere_anion"":""nitrate"",""metal_ox"":""3"",""metal_symbol"":""Sm"",""n_fill"":""0"",""n_ligs"":""3""}"
fbeb4feade31,5355a09ac181,family_or_adaptive_regeneration,data/processed/geometries_family_regenerated/template_large_rigid/accepted/Eu/Eu_Z63_ox3_CN9_nlig1_water_5355a09ac181_attempt01_large_ligand_fast.xyz,Eu_fbeb4feade31.xyz,c2b95e81c09953b212629ef30a31a08b14fc90c69d117c5dcfdada2bc8370a4d,accepted,OK,2.8594,1.6098,"{""Atomic Number_metal"":""63"",""COORDLIST"":""[51, 53, 56, 59]"",""DENTATE"":""4"",""SMILES_FOR_ARCHITECTOR"":""CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O"",""build_id"":""5355a09ac181"",""coreCN"":""9"",""fill_ligand"":""water"",""geometry_key"":"""",""inner_sphere_anion"":""water"",""metal_ox"":""3"",""metal_symbol"":""Eu"",""n_fill"":""5"",""n_ligs"":""1""}"
