outer_fold,arm,candidate_index,inner_macro_mae,inner_mae,inner_r2,max_features,min_samples_leaf,selected,search_phase,weighting_scheme,loss_name,loss_function,depth,learning_rate,l2_leaf_reg,iterations,random_strength,bagging_temperature,rsm,phase_selected,correction_kind,correction_parameters,lambda,parameters,mean_epochs_trained
0,H2_E3_COMPACT_SHUFFLED,11,0.32085410638927847,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.6,,
0,H2_E3_COMPACT_SHUFFLED,11,0.32227095179547455,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.7,,
0,H2_E3_COMPACT_SHUFFLED,11,0.32388053079924767,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.8,,
0,H2_E3_COMPACT_SHUFFLED,11,0.3256644124175576,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.9,,
0,H2_E3_COMPACT_SHUFFLED,11,0.327583034722039,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",1.0,,
0,H2_E3_STABLE_REAL,0,0.31891697041365213,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.0,,
0,H2_E3_STABLE_REAL,0,0.3186904121337002,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.1,,
0,H2_E3_STABLE_REAL,0,0.3185165111070948,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.2,,
0,H2_E3_STABLE_REAL,0,0.31840941690990116,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.3,,
0,H2_E3_STABLE_REAL,0,0.3183536375786642,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.4,,
0,H2_E3_STABLE_REAL,0,0.31840710797841465,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.5,,
0,H2_E3_STABLE_REAL,0,0.3185120204918075,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.6,,
0,H2_E3_STABLE_REAL,0,0.3187055281847322,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.7,,
0,H2_E3_STABLE_REAL,0,0.3189875285454147,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.8,,
0,H2_E3_STABLE_REAL,0,0.31931526532371174,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.9,,
0,H2_E3_STABLE_REAL,0,0.31968271889693045,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},1.0,,
0,H2_E3_STABLE_REAL,1,0.31891697041365213,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.0,,
0,H2_E3_STABLE_REAL,1,0.3186904136847106,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.1,,
0,H2_E3_STABLE_REAL,1,0.31851651322463254,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.2,,
0,H2_E3_STABLE_REAL,1,0.31840941869873307,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.3,,
0,H2_E3_STABLE_REAL,1,0.3183536350863476,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.4,,
0,H2_E3_STABLE_REAL,1,0.3184071034914522,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.5,,
0,H2_E3_STABLE_REAL,1,0.3185120117486242,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.6,,
0,H2_E3_STABLE_REAL,1,0.3187055113765769,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.7,,
0,H2_E3_STABLE_REAL,1,0.3189875050222087,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.8,,
0,H2_E3_STABLE_REAL,1,0.3193152360907595,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.9,,
0,H2_E3_STABLE_REAL,1,0.31968268213401024,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},1.0,,
0,H2_E3_STABLE_REAL,2,0.31891697041365213,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.0,,
0,H2_E3_STABLE_REAL,2,0.31869042919368346,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.1,,
0,H2_E3_STABLE_REAL,2,0.31851653439875316,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.2,,
0,H2_E3_STABLE_REAL,2,0.31840943658653026,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.3,,
0,H2_E3_STABLE_REAL,2,0.31835361016707564,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.4,,
0,H2_E3_STABLE_REAL,2,0.3184070586282582,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.5,,
0,H2_E3_STABLE_REAL,2,0.31851192432782144,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.6,,
0,H2_E3_STABLE_REAL,2,0.31870534331418215,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.7,,
0,H2_E3_STABLE_REAL,2,0.31898726981635767,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.8,,
0,H2_E3_STABLE_REAL,2,0.3193149437935676,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.9,,
0,H2_E3_STABLE_REAL,2,0.31968231454501445,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},1.0,,
0,H2_E3_STABLE_REAL,3,0.31891697041365213,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.0,,
0,H2_E3_STABLE_REAL,3,0.3186905841703895,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.1,,
0,H2_E3_STABLE_REAL,3,0.3185167460142709,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.2,,
0,H2_E3_STABLE_REAL,3,0.31840961541212986,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.3,,
0,H2_E3_STABLE_REAL,3,0.31835336136309783,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.4,,
0,H2_E3_STABLE_REAL,3,0.31840661063835846,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.5,,
0,H2_E3_STABLE_REAL,3,0.3185110512212522,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.6,,
0,H2_E3_STABLE_REAL,3,0.31870366460363014,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.7,,
0,H2_E3_STABLE_REAL,3,0.3189849203755614,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.8,,
0,H2_E3_STABLE_REAL,3,0.3193120240507749,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},0.9,,
0,H2_E3_STABLE_REAL,3,0.31967864267083823,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 10.0},1.0,,
0,H2_E3_STABLE_REAL,4,0.31891697041365213,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.0,,
0,H2_E3_STABLE_REAL,4,0.318692123306462,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.1,,
0,H2_E3_STABLE_REAL,4,0.3185188504964734,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.2,,
0,H2_E3_STABLE_REAL,4,0.3184113982987906,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.3,,
0,H2_E3_STABLE_REAL,4,0.31835091157889595,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.4,,
0,H2_E3_STABLE_REAL,4,0.31840219494145716,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.5,,
0,H2_E3_STABLE_REAL,4,0.3185025013825208,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.6,,
0,H2_E3_STABLE_REAL,4,0.318687066466685,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.7,,
0,H2_E3_STABLE_REAL,4,0.31896175201756294,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.8,,
0,H2_E3_STABLE_REAL,4,0.31928320408896305,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},0.9,,
0,H2_E3_STABLE_REAL,4,0.319642391480442,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 100.0},1.0,,
0,H2_E3_STABLE_REAL,5,0.31891697041365213,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.0,,
0,H2_E3_STABLE_REAL,5,0.3186907109969128,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.1,,
0,H2_E3_STABLE_REAL,5,0.3185168618050658,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.2,,
0,H2_E3_STABLE_REAL,5,0.3184096042423485,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.3,,
0,H2_E3_STABLE_REAL,5,0.31835272826131594,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.4,,
0,H2_E3_STABLE_REAL,5,0.31840563140580974,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.5,,
0,H2_E3_STABLE_REAL,5,0.31850931252946085,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.6,,
0,H2_E3_STABLE_REAL,5,0.31870078145937475,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.7,,
0,H2_E3_STABLE_REAL,5,0.3189811198451961,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.8,,
0,H2_E3_STABLE_REAL,5,0.3193073598225896,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",0.9,,
0,H2_E3_STABLE_REAL,5,0.31967286490222097,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.001, 'l1_ratio': 0.1}",1.0,,
0,H2_E3_STABLE_REAL,6,0.31891697041365213,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.0,,
0,H2_E3_STABLE_REAL,6,0.3186954440238744,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.1,,
0,H2_E3_STABLE_REAL,6,0.3185222395726881,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.2,,
0,H2_E3_STABLE_REAL,6,0.3184110009185833,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.3,,
0,H2_E3_STABLE_REAL,6,0.31833466818949063,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.4,,
0,H2_E3_STABLE_REAL,6,0.31837636427367144,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.5,,
0,H2_E3_STABLE_REAL,6,0.3184615057417538,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.6,,
0,H2_E3_STABLE_REAL,6,0.3186131384166313,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.7,,
0,H2_E3_STABLE_REAL,6,0.31886112329866584,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.8,,
0,H2_E3_STABLE_REAL,6,0.31916018977050964,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",0.9,,
0,H2_E3_STABLE_REAL,6,0.31949539717656533,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.25}",1.0,,
0,H2_E3_STABLE_REAL,7,0.31891697041365213,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.0,,
0,H2_E3_STABLE_REAL,7,0.3188223988884671,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.1,,
0,H2_E3_STABLE_REAL,7,0.318735656531842,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.2,,
0,H2_E3_STABLE_REAL,7,0.3186532119465229,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.3,,
0,H2_E3_STABLE_REAL,7,0.31857844440403743,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.4,,
0,H2_E3_STABLE_REAL,7,0.3185119949152193,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.5,,
0,H2_E3_STABLE_REAL,7,0.318452963393688,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.6,,
0,H2_E3_STABLE_REAL,7,0.31840610264867,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.7,,
0,H2_E3_STABLE_REAL,7,0.3183610907287921,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.8,,
0,H2_E3_STABLE_REAL,7,0.31831719742906406,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",0.9,,
0,H2_E3_STABLE_REAL,7,0.31827589385176674,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5}",1.0,,
0,H2_E3_STABLE_REAL,8,0.31891697041365213,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.0,,
0,H2_E3_STABLE_REAL,8,0.31891697041365213,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.1,,
0,H2_E3_STABLE_REAL,8,0.31891697041365213,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.2,,
0,H2_E3_STABLE_REAL,8,0.31891697041365213,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.3,,
0,H2_E3_STABLE_REAL,8,0.31891697041365213,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.4,,
0,H2_E3_STABLE_REAL,8,0.31891697041365213,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.5,,
0,H2_E3_STABLE_REAL,8,0.31891697041365213,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.6,,
0,H2_E3_STABLE_REAL,8,0.31891697041365213,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.7,,
0,H2_E3_STABLE_REAL,8,0.31891697041365213,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.8,,
0,H2_E3_STABLE_REAL,8,0.31891697041365213,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",0.9,,
0,H2_E3_STABLE_REAL,8,0.31891697041365213,,,,,False,,,,,,,,,,,,,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.75}",1.0,,
0,H2_E3_STABLE_REAL,9,0.31891697041365213,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.0,,
0,H2_E3_STABLE_REAL,9,0.3184285083028246,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.1,,
0,H2_E3_STABLE_REAL,9,0.3182739924564342,,,,,True,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.2,,
0,H2_E3_STABLE_REAL,9,0.31839130486250067,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.3,,
0,H2_E3_STABLE_REAL,9,0.3186878974726669,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.4,,
0,H2_E3_STABLE_REAL,9,0.31926397742005347,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.5,,
0,H2_E3_STABLE_REAL,9,0.3201341206810152,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.6,,
0,H2_E3_STABLE_REAL,9,0.32119622132104825,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.7,,
0,H2_E3_STABLE_REAL,9,0.3224048871555777,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.8,,
0,H2_E3_STABLE_REAL,9,0.32380653189275427,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",0.9,,
0,H2_E3_STABLE_REAL,9,0.32550310408167205,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 3, 'learning_rate': 0.03, 'l2_leaf_reg': 10.0, 'iterations': 500}",1.0,,
0,H2_E3_STABLE_REAL,10,0.31891697041365213,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.0,,
0,H2_E3_STABLE_REAL,10,0.3184304444238144,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.1,,
0,H2_E3_STABLE_REAL,10,0.3182804171069463,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.2,,
0,H2_E3_STABLE_REAL,10,0.3184837427843452,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.3,,
0,H2_E3_STABLE_REAL,10,0.31887607134720447,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.4,,
0,H2_E3_STABLE_REAL,10,0.3195277995848916,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.5,,
0,H2_E3_STABLE_REAL,10,0.32051723452773717,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.6,,
0,H2_E3_STABLE_REAL,10,0.32166158537015055,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.7,,
0,H2_E3_STABLE_REAL,10,0.32311509431479474,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.8,,
0,H2_E3_STABLE_REAL,10,0.3249284240778198,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",0.9,,
0,H2_E3_STABLE_REAL,10,0.32693353332386865,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 4, 'learning_rate': 0.03, 'l2_leaf_reg': 30.0, 'iterations': 800}",1.0,,
0,H2_E3_STABLE_REAL,11,0.31891697041365213,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.0,,
0,H2_E3_STABLE_REAL,11,0.3184392624369951,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.1,,
0,H2_E3_STABLE_REAL,11,0.3183082730457786,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.2,,
0,H2_E3_STABLE_REAL,11,0.31855152197980763,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.3,,
0,H2_E3_STABLE_REAL,11,0.31896701225488155,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.4,,
0,H2_E3_STABLE_REAL,11,0.3197324783295033,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.5,,
0,H2_E3_STABLE_REAL,11,0.3208049376224627,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.6,,
0,H2_E3_STABLE_REAL,11,0.32211657411350264,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.7,,
0,H2_E3_STABLE_REAL,11,0.32367940931630895,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.8,,
0,H2_E3_STABLE_REAL,11,0.3255208753805063,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",0.9,,
0,H2_E3_STABLE_REAL,11,0.327590502787793,,,,,False,,,,,,,,,,,,,catboost,"{'depth': 5, 'learning_rate': 0.02, 'l2_leaf_reg': 30.0, 'iterations': 1000}",1.0,,
0,H2_E3_STABLE_SHUFFLED,0,0.31891697041365213,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.0,,
0,H2_E3_STABLE_SHUFFLED,0,0.31868299043613385,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.1,,
0,H2_E3_STABLE_SHUFFLED,0,0.31849112089954024,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.2,,
0,H2_E3_STABLE_SHUFFLED,0,0.3183513105395471,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.3,,
0,H2_E3_STABLE_SHUFFLED,0,0.31823687546074714,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.4,,
0,H2_E3_STABLE_SHUFFLED,0,0.31819973307774174,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.5,,
0,H2_E3_STABLE_SHUFFLED,0,0.3182177336153651,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.6,,
0,H2_E3_STABLE_SHUFFLED,0,0.31828086529476196,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.7,,
0,H2_E3_STABLE_SHUFFLED,0,0.31840895708065586,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.8,,
0,H2_E3_STABLE_SHUFFLED,0,0.31861285899064323,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},0.9,,
0,H2_E3_STABLE_SHUFFLED,0,0.318871949816655,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.01},1.0,,
0,H2_E3_STABLE_SHUFFLED,1,0.31891697041365213,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.0,,
0,H2_E3_STABLE_SHUFFLED,1,0.31868299237540937,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.1,,
0,H2_E3_STABLE_SHUFFLED,1,0.31849112386094414,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.2,,
0,H2_E3_STABLE_SHUFFLED,1,0.31835131362038926,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.3,,
0,H2_E3_STABLE_SHUFFLED,1,0.3182368792508142,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.4,,
0,H2_E3_STABLE_SHUFFLED,1,0.3181997323148222,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.5,,
0,H2_E3_STABLE_SHUFFLED,1,0.31821773136458814,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.6,,
0,H2_E3_STABLE_SHUFFLED,1,0.31828085893549335,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.7,,
0,H2_E3_STABLE_SHUFFLED,1,0.3184089431645719,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.8,,
0,H2_E3_STABLE_SHUFFLED,1,0.3186128390190887,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},0.9,,
0,H2_E3_STABLE_SHUFFLED,1,0.3188719233884778,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 0.1},1.0,,
0,H2_E3_STABLE_SHUFFLED,2,0.31891697041365213,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.0,,
0,H2_E3_STABLE_SHUFFLED,2,0.3186830117662711,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.1,,
0,H2_E3_STABLE_SHUFFLED,2,0.31849115347214263,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.2,,
0,H2_E3_STABLE_SHUFFLED,2,0.31835134442597457,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.3,,
0,H2_E3_STABLE_SHUFFLED,2,0.3182369171480627,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.4,,
0,H2_E3_STABLE_SHUFFLED,2,0.3181997246870239,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.5,,
0,H2_E3_STABLE_SHUFFLED,2,0.3182177088598879,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.6,,
0,H2_E3_STABLE_SHUFFLED,2,0.3182807953502447,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.7,,
0,H2_E3_STABLE_SHUFFLED,2,0.31840880401907606,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.8,,
0,H2_E3_STABLE_SHUFFLED,2,0.31861263932529466,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},0.9,,
0,H2_E3_STABLE_SHUFFLED,2,0.31887165913529364,,,,,False,,,,,,,,,,,,,ridge,{'alpha': 1.0},1.0,,
