arm,extractant_family,n_extractants,macro_mae,fraction_extractants_improved_vs_A2
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.13921233801735813,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.08228707445686899,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.16798152340660014,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.16210076016961975,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.23846187162446011,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.3611728181614352,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.10760997882264453,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.5873802301779402,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.5346683407403938,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.50450176246363,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.39166939467094225,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.18951797554201388,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.09938496801212429,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.4027596057941015,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.17718948188827385,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.19182315317259235,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.27353570915860886,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.34659560311011867,0.0
H1_CATBOOST_GROUP_EQUAL_HUBER,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.5510858221175438,1.0
H1_CATBOOST_GROUP_EQUAL_HUBER,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.624624649680689,1.0
H2_E3_RAW_REAL,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.10350937807968807,1.0
H2_E3_RAW_REAL,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.3057264076713103,0.0
H2_E3_RAW_REAL,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.28170921909667235,0.0
H2_E3_RAW_REAL,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.3621133955912853,1.0
H2_E3_RAW_REAL,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.3146393362063754,0.0
H2_E3_RAW_REAL,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.20417376815777555,1.0
H2_E3_RAW_REAL,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.05071507330589025,1.0
H2_E3_RAW_REAL,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.5143832404491256,1.0
H2_E3_RAW_REAL,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.19756123799720762,1.0
H2_E3_RAW_REAL,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.8043357602485708,0.0
H2_E3_RAW_REAL,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.4819652869956818,0.0
H2_E3_RAW_REAL,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.6313318832569637,1.0
H2_E3_RAW_REAL,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.4211917461807444,1.0
H2_E3_RAW_REAL,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.13888611633778003,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.11672172238084452,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.08576020931018812,1.0
H2_E3_RAW_REAL,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.1736458187031126,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.20996209537252064,1.0
H2_E3_RAW_REAL,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.17197457222162812,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.305891940988905,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.286807008821178,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.6915433402639813,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.48571456345225944,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.5286265756643904,0.0
H2_E3_RAW_REAL,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.2963737370852981,1.0
H2_E3_RAW_REAL,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.29518586056905594,0.0
H2_E3_RAW_REAL,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.11225556588333524,0.0
H2_E3_RAW_REAL,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.4242116942078139,0.0
H2_E3_RAW_REAL,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.16990295480100878,1.0
H2_E3_RAW_REAL,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.1841057147959804,1.0
H2_E3_RAW_REAL,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.3011268742478814,0.0
H2_E3_RAW_REAL,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.380235635912574,0.0
H2_E3_RAW_REAL,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.4004534058213327,1.0
H2_E3_RAW_REAL,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.3611379074979514,1.0
H2_E3_RAW_SHUFFLED,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.10438377296120638,1.0
H2_E3_RAW_SHUFFLED,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.3119208839675172,0.0
H2_E3_RAW_SHUFFLED,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.28742034389633125,0.0
H2_E3_RAW_SHUFFLED,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.35984291868000035,1.0
H2_E3_RAW_SHUFFLED,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.3152178613022495,0.0
H2_E3_RAW_SHUFFLED,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.20681501326012713,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.05259282401813213,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.5171951785945657,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.1969131731085288,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.808730566536813,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.4781194206751786,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.6301615498602234,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.420720789218151,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.14154688876126761,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.11639727195062555,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.09027525141728054,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.17335563519865616,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.20730085001668008,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.17254052584728288,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.3041077215043835,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.29269963173486024,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.6956079592299349,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.47545233101004253,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.5286265756643904,0.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.28905229338815835,1.0
H2_E3_RAW_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.29125443255185685,0.0
H2_E3_RAW_SHUFFLED,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.10418748848267066,0.0
H2_E3_RAW_SHUFFLED,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.4251570744430502,0.0
H2_E3_RAW_SHUFFLED,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.16993481205194924,1.0
H2_E3_RAW_SHUFFLED,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.1838106021388878,1.0
H2_E3_RAW_SHUFFLED,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.3075695216327331,0.0
H2_E3_RAW_SHUFFLED,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.381656021105422,0.0
H2_E3_RAW_SHUFFLED,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.40163384059063784,1.0
H2_E3_RAW_SHUFFLED,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.3591801456947909,1.0
H2_E3_COMPACT_REAL,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.10350937807968807,1.0
H2_E3_COMPACT_REAL,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.3057264076713103,0.0
H2_E3_COMPACT_REAL,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.28170921909667235,0.0
H2_E3_COMPACT_REAL,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.3621133955912853,1.0
H2_E3_COMPACT_REAL,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.3146393362063754,0.0
H2_E3_COMPACT_REAL,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.20417376815777555,1.0
H2_E3_COMPACT_REAL,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.05071507330589025,1.0
H2_E3_COMPACT_REAL,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.5143832404491256,1.0
H2_E3_COMPACT_REAL,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.19756123799720762,1.0
H2_E3_COMPACT_REAL,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.8043357602485708,0.0
H2_E3_COMPACT_REAL,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.4819652869956818,0.0
H2_E3_COMPACT_REAL,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.6313318832569637,1.0
H2_E3_COMPACT_REAL,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.4211917461807444,1.0
H2_E3_COMPACT_REAL,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.13888611633778003,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.11672172238084452,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.08576020931018812,1.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.1736458187031126,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.20996209537252064,1.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.17197457222162812,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.305891940988905,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.286807008821178,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.6915433402639813,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.48571456345225944,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.5286265756643904,0.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.2963737370852981,1.0
H2_E3_COMPACT_REAL,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.295185860569056,0.0
H2_E3_COMPACT_REAL,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.11225556588333523,0.0
H2_E3_COMPACT_REAL,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.4242116942078139,0.0
H2_E3_COMPACT_REAL,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.16990295480100878,1.0
H2_E3_COMPACT_REAL,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.1841057147959804,1.0
H2_E3_COMPACT_REAL,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.3011268742478814,0.0
H2_E3_COMPACT_REAL,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.380235635912574,0.0
H2_E3_COMPACT_REAL,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.4004534058213327,1.0
H2_E3_COMPACT_REAL,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.3611379074979514,1.0
H2_E3_COMPACT_SHUFFLED,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.10438377296120638,1.0
H2_E3_COMPACT_SHUFFLED,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.3119208839675172,0.0
H2_E3_COMPACT_SHUFFLED,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.2907605703424904,0.0
H2_E3_COMPACT_SHUFFLED,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.35984291868000035,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.3152178613022495,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.20681501326012713,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.05169013767720003,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.5171951785945657,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.19475575298360387,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.8066378342619599,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.4781194206751786,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.6302642061692048,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,1,0.42079072368265696,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.1432644495515569,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,1,0.11693612508532278,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,1,0.08853665768387772,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,1,0.17335563519865616,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,1,0.20730085001668008,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,1,0.1723183623272424,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,1,0.3041077215043835,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,1,0.2918768225215056,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,1,0.6883577870244573,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,1,0.47545233101004253,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,0.5286265756643904,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.28905229338815835,1.0
H2_E3_COMPACT_SHUFFLED,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,0.29125443255185685,0.0
H2_E3_COMPACT_SHUFFLED,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,1,0.10418748848267066,0.0
H2_E3_COMPACT_SHUFFLED,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,1,0.4251570744430502,0.0
H2_E3_COMPACT_SHUFFLED,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,1,0.17071814214364564,1.0
H2_E3_COMPACT_SHUFFLED,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0.1838106021388878,1.0
H2_E3_COMPACT_SHUFFLED,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,1,0.3075695216327331,0.0
H2_E3_COMPACT_SHUFFLED,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0.38211330713698316,0.0
H2_E3_COMPACT_SHUFFLED,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,1,0.4036100302534528,1.0
H2_E3_COMPACT_SHUFFLED,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0.36295349548569117,1.0
H2_E3_STABLE_REAL,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,1,0.10350937807968809,1.0
H2_E3_STABLE_REAL,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,1,0.3057264076713103,0.0
H2_E3_STABLE_REAL,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,1,0.2862602695367176,0.0
H2_E3_STABLE_REAL,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0.3621133955912853,1.0
H2_E3_STABLE_REAL,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,1,0.31463933620637535,0.0
H2_E3_STABLE_REAL,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,1,0.20417376815777555,1.0
H2_E3_STABLE_REAL,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,1,0.05071507330589025,1.0
H2_E3_STABLE_REAL,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,1,0.5143832404491256,1.0
H2_E3_STABLE_REAL,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.19971236505444684,1.0
H2_E3_STABLE_REAL,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,1,0.8043357602485708,0.0
H2_E3_STABLE_REAL,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,1,0.4819652869956818,0.0
