extractant,extractant_family,arm,n_rows,mae,r2,bias_mean_residual,sign_accuracy,baseline_mae,delta_mae_baseline_minus_candidate,improved_vs_baseline
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H1_CATBOOST_GROUP_EQUAL_HUBER,2921,0.50450176246363,0.06187954210592084,-0.363076484318881,0.8534748373844574,0.5047496195248569,0.0002478570612268749,True
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_RAW_REAL,2921,0.5286265756643904,-0.0413879470165901,-0.38502131313627513,0.9041424169804861,0.5047496195248569,-0.023876956139533556,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_RAW_SHUFFLED,2921,0.5286265756643904,-0.0413879470165901,-0.38502131313627513,0.9041424169804861,0.5047496195248569,-0.023876956139533556,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_COMPACT_REAL,2921,0.5286265756643904,-0.0413879470165901,-0.38502131313627513,0.9041424169804861,0.5047496195248569,-0.023876956139533556,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_COMPACT_SHUFFLED,2921,0.5286265756643904,-0.0413879470165901,-0.38502131313627513,0.9041424169804861,0.5047496195248569,-0.023876956139533556,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_STABLE_REAL,2921,0.5286265756643904,-0.0413879470165901,-0.38502131313627513,0.9041424169804861,0.5047496195248569,-0.023876956139533556,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H2_E3_STABLE_SHUFFLED,2921,0.5286265756643904,-0.0413879470165901,-0.38502131313627513,0.9041424169804861,0.5047496195248569,-0.023876956139533556,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H3_A2,2921,0.5127414619822431,0.020533594669871147,-0.3000418304409232,0.9048271140020541,0.5047496195248569,-0.007991842457386267,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_ELEC,2921,0.5554297522022587,-0.12626180237992335,-0.3477909850141512,0.7552208147894557,0.5047496195248569,-0.05068013267740179,False
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_LABEL_SHUFFLED,2921,0.36741220971137045,0.4771389281566467,-0.15376889083051948,0.9048271140020541,0.5047496195248569,0.1373374098134864,True
CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,H3_A2_ELEC_LABEL_SHUFFLED,2921,0.36645435362426065,0.47330563907706,-0.17123952910746165,0.9048271140020541,0.5047496195248569,0.1382952659005962,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,A2_current_champion,258,0.2044634611987933,-1.2751553884068416,0.1729489067970567,0.49224806201550386,0.2044634611987933,0.0,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_NONE_RMSE,258,0.19800561893911794,-1.0114003575466604,0.16567703949329338,0.5116279069767442,0.2044634611987933,0.006457842259675356,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_NONE_MAE,258,0.18165230797256388,-0.8236254833696863,0.152079127697391,0.5891472868217055,0.2044634611987933,0.022811153226229425,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_NONE_HUBER,258,0.1841057147959804,-0.7790793463676047,0.14431017249669642,0.49612403100775193,0.2044634611987933,0.020357746402812904,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_SQRT_RMSE,258,0.1790129157133781,-0.7209492555424819,0.1345238090318316,0.5116279069767442,0.2044634611987933,0.0254505454854152,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_SQRT_MAE,258,0.2016964476240785,-1.0726541656163953,0.15233959415940276,0.44573643410852715,0.2044634611987933,0.0027670135747147884,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_SQRT_HUBER,258,0.15458081874923718,-0.13538542559554956,0.07855535063807036,0.46511627906976744,0.2044634611987933,0.04988264244955612,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_EQUAL_RMSE,258,0.18697358684717066,-0.8685208120193417,0.138038225828263,0.46511627906976744,0.2044634611987933,0.017489874351622636,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_EQUAL_MAE,258,0.19192191795774022,-0.9201172285417973,0.15123503191378226,0.49224806201550386,0.2044634611987933,0.012541543241053082,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H1_CATBOOST_GROUP_EQUAL_HUBER,258,0.19182315317259235,-0.9370249856039781,0.14634224394594622,0.46124031007751937,0.2044634611987933,0.012640308026200947,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_RAW_REAL,258,0.1841057147959804,-0.7790793463676047,0.14431017249669642,0.49612403100775193,0.2044634611987933,0.020357746402812904,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_RAW_SHUFFLED,258,0.1838106021388878,-0.7715172705036812,0.14387330806977178,0.49224806201550386,0.2044634611987933,0.020652859059905493,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_COMPACT_REAL,258,0.1841057147959804,-0.7790793463676047,0.14431017249669642,0.49612403100775193,0.2044634611987933,0.020357746402812904,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_COMPACT_SHUFFLED,258,0.1838106021388878,-0.7715172705036812,0.14387330806977178,0.49224806201550386,0.2044634611987933,0.020652859059905493,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_STABLE_REAL,258,0.1841057147959804,-0.7790793463676047,0.14431017249669642,0.49612403100775193,0.2044634611987933,0.020357746402812904,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H2_E3_STABLE_SHUFFLED,258,0.1838106021388878,-0.7715172705036812,0.14387330806977178,0.49224806201550386,0.2044634611987933,0.020652859059905493,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H3_A2,258,0.16386625505344166,-0.47757714712370647,-0.10304769394051266,0.5271317829457365,0.2044634611987933,0.040597206145351644,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H3_A2_ELEC,258,0.1614733349575358,-0.4369954875511104,0.027513591069167214,0.5310077519379846,0.2044634611987933,0.042990126241257504,True
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H3_A2_LABEL_SHUFFLED,258,0.21951409254260162,-1.7510891013870369,0.18644371172674798,0.624031007751938,0.2044634611987933,-0.015050631343808324,False
CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,H3_A2_ELEC_LABEL_SHUFFLED,258,0.26232647441842916,-2.7411269253009825,0.25106854067019646,0.5,0.2044634611987933,-0.057863013219635856,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_current_champion,16,0.21467299032310916,0.2549619147965446,0.09463793803393997,0.8125,0.21467299032310916,0.0,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_RMSE,16,0.21220923692751065,0.13321668990010505,-0.1988019187742175,0.875,0.21467299032310916,0.0024637533955985114,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_MAE,16,0.2007263160733364,0.2295028550723135,-0.19347315095096812,0.9375,0.21467299032310916,0.01394667424977275,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_HUBER,16,0.18895100763624256,0.3077564412244863,-0.16308408448019684,0.9375,0.21467299032310916,0.025721982686866596,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_RMSE,16,0.25575058397980366,-0.18854198532347644,-0.24849827488853485,0.875,0.21467299032310916,-0.0410775936566945,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_MAE,16,0.22813301316006462,0.01892068008937675,-0.2160565255974975,0.8125,0.21467299032310916,-0.013460022836955465,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_HUBER,16,0.25733973378267405,-0.10716834066280057,-0.25733973378267405,0.75,0.21467299032310916,-0.04266674345956489,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_RMSE,16,0.3207685974561526,-0.7372536500370528,-0.3133406575452534,0.5,0.21467299032310916,-0.10609560713304345,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_MAE,16,0.33076574509025813,-0.8254984178993079,-0.33076574509025813,0.5,0.21467299032310916,-0.11609275476714898,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_HUBER,16,0.2608957837081191,-0.3141317782487507,-0.25352187960097883,0.75,0.21467299032310916,-0.04622279338500995,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_RAW_REAL,16,0.19756123799720762,0.24713246758483942,-0.1904279537955329,0.875,0.21467299032310916,0.017111752325901536,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_RAW_SHUFFLED,16,0.1969131731085288,0.2539380773858546,-0.19024564628315613,0.875,0.21467299032310916,0.017759817214580365,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_COMPACT_REAL,16,0.19756123799720762,0.24713246758483942,-0.1904279537955329,0.875,0.21467299032310916,0.017111752325901536,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_COMPACT_SHUFFLED,16,0.19475575298360387,0.2902360241907809,-0.1847329437226793,0.875,0.21467299032310916,0.01991723733950529,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_STABLE_REAL,16,0.19971236505444684,0.254006963395517,-0.18855028831451814,0.875,0.21467299032310916,0.01496062526866232,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_STABLE_SHUFFLED,16,0.19632586466525673,0.26165551352813,-0.18795880842878315,0.875,0.21467299032310916,0.01834712565785243,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2,16,0.30950259952417003,-0.4681748241656194,0.21574932279010417,0.8125,0.21467299032310916,-0.09482960920106087,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_ELEC,16,0.3346959470032471,-0.973062072519999,0.292386466990608,0.8125,0.21467299032310916,-0.12002295668013796,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_LABEL_SHUFFLED,16,0.25701247263828125,0.09098241933456441,0.017453752811449768,0.8125,0.21467299032310916,-0.042339482315172094,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_ELEC_LABEL_SHUFFLED,16,0.2620410836873373,0.1118155807688811,0.03969816340078711,0.8125,0.21467299032310916,-0.04736809336422815,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,A2_current_champion,79,0.7805847184216841,-3.8660745343891625,0.7696001646942052,0.35443037974683544,0.7805847184216841,0.0,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_RMSE,79,0.8566848149469711,-5.214242787856754,0.8466871351800674,0.27848101265822783,0.7805847184216841,-0.07610009652528704,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_MAE,79,0.8043357602485708,-4.91896880967867,0.7878595269581533,0.4810126582278481,0.7805847184216841,-0.0237510418268867,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_NONE_HUBER,79,0.8807004107909285,-5.492460614888523,0.8715445213565151,0.27848101265822783,0.7805847184216841,-0.10011569236924445,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_RMSE,79,0.8589077797492783,-6.0735480947819696,0.842380853980203,0.4430379746835443,0.7805847184216841,-0.07832306132759426,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_MAE,79,0.7054609934089785,-4.4014974717306155,0.6619196095327791,0.5569620253164557,0.7805847184216841,0.07512372501270559,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_SQRT_HUBER,79,0.7953885239536331,-5.420435576998984,0.7680733764639599,0.4936708860759494,0.7805847184216841,-0.014803805531949044,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_RMSE,79,0.8049609777223385,-5.183728472681528,0.7851901013644789,0.4177215189873418,0.7805847184216841,-0.024376259300654457,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_MAE,79,0.6365061190542172,-3.397389902359201,0.6042718127026682,0.5949367088607594,0.7805847184216841,0.14407859936746692,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H1_CATBOOST_GROUP_EQUAL_HUBER,79,0.8352136694564557,-5.7487350390478085,0.8145716008285199,0.45569620253164556,0.7805847184216841,-0.05462895103477161,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_RAW_REAL,79,0.8043357602485708,-4.91896880967867,0.7878595269581533,0.4810126582278481,0.7805847184216841,-0.0237510418268867,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_RAW_SHUFFLED,79,0.808730566536813,-4.953302617237814,0.7922871882217344,0.46835443037974683,0.7805847184216841,-0.02814584811512888,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_COMPACT_REAL,79,0.8043357602485708,-4.91896880967867,0.7878595269581533,0.4810126582278481,0.7805847184216841,-0.0237510418268867,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_COMPACT_SHUFFLED,79,0.8066378342619599,-4.937028371840478,0.7895535835806917,0.4810126582278481,0.7805847184216841,-0.02605311584027581,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_STABLE_REAL,79,0.8043357602485708,-4.91896880967867,0.7878595269581533,0.4810126582278481,0.7805847184216841,-0.0237510418268867,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H2_E3_STABLE_SHUFFLED,79,0.8043357602485708,-4.91896880967867,0.7878595269581533,0.4810126582278481,0.7805847184216841,-0.0237510418268867,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2,79,0.6723813465951818,-2.912997382120154,0.6621913105691976,0.4810126582278481,0.7805847184216841,0.1082033718265023,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_ELEC,79,0.7240445729471808,-3.0186044532423484,0.6989231949713852,0.27848101265822783,0.7805847184216841,0.056540145474503256,True
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_LABEL_SHUFFLED,79,0.9335867341218944,-5.824863379936696,0.9263199425167362,0.08860759493670886,0.7805847184216841,-0.15300201570021033,False
CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,H3_A2_ELEC_LABEL_SHUFFLED,79,0.9445415371769381,-5.657801924858371,0.9384340901134576,0.13924050632911392,0.7805847184216841,-0.16395681875525403,False
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,A2_current_champion,91,0.23679885843666917,0.5554697009424634,-0.2085229824491401,0.967032967032967,0.23679885843666917,0.0,False
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_NONE_RMSE,91,0.10438377296120638,0.9306151193713353,-0.08439673985460602,0.8901098901098901,0.23679885843666917,0.1324150854754628,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_NONE_MAE,91,0.09801443952871791,0.9369798338851442,-0.03632166396217253,0.967032967032967,0.23679885843666917,0.13878441890795126,True
CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,H1_CATBOOST_NONE_HUBER,91,0.15098261160820767,0.8537815527006091,-0.13474068420233068,0.8901098901098901,0.23679885843666917,0.0858162468284615,True
