comparison,status,value,reference,candidate,point,ci95_low,ci95_high,bca_low,bca_high,p_two_sided,bootstrap_se,mde_80,block_macro,n_units,units_improved,seeds_positive,n_seeds,loco_min,loco_max,loco_sign_stable,margin,passes_intervals,passes_P1
P1_M_SELECTED_vs_C_DIRECT_ROW,registered,mae_all,C_DIRECT_ROW,M_SELECTED,0.010306446810368915,-0.03538258330040679,0.04931482200021199,-0.04241502547576361,0.04438137021510695,0.5956,0.021294962349942513,0.05962589457983903,0.002547463551059401,90,53,3,5,0.003991388094158734,0.02475618877734596,True,0.02,False,False
P1_M_SELECTED_vs_C_DIRECT_ROW,registered,mae_far,C_DIRECT_ROW,M_SELECTED,0.01845228620278201,-0.06134321817274382,0.08512202437730602,-0.07502945302313999,0.07707800941552906,0.57,0.03626917886588423,0.10155370082447585,0.0023274297697351825,88,51,3,5,0.00793309378507743,0.043211268368144,True,0.02,False,
P1_M_SELECTED_vs_C_DIRECT_ROW,registered,mae_adjacent,C_DIRECT_ROW,M_SELECTED,-0.006886920117152752,-0.017524603423222998,0.00017124587668816961,-0.016898117760755463,0.0007226296168986521,0.0568,0.004576548903795522,0.01281433693062746,-0.012704950762872242,83,30,2,5,-0.009973251379383673,-0.00540816697966372,True,0.02,False,
P1_M_SELECTED_vs_C_DIRECT_ROW,registered,sign_acc_strong,C_DIRECT_ROW,M_SELECTED,0.013143545124611746,-0.11025118762787509,0.11088906712881426,-0.1360435657328483,0.0980340425157641,0.7708,0.05566843224507528,0.15587161028621077,-0.004022049206263012,86,45,3,5,-0.006949373209954785,0.05504951911157853,False,0.02,False,
P1_M_SELECTED_vs_C_DIRECT_ROW,registered,pair_spearman,C_DIRECT_ROW,M_SELECTED,-0.019886919300226534,-0.15717344994549562,0.07256271229319353,-0.17636918978570387,0.06608112830160205,0.7672,0.05875928603087473,0.16452600088644923,-0.048780111268266056,84,44,2,5,-0.04815162829118747,0.021139217175902607,False,0.02,False,
P1_M_SELECTED_vs_C_DIRECT_ROW,registered,curve_spearman,C_DIRECT_ROW,M_SELECTED,0.027362659697419627,-0.17502946133860176,0.18874780321553594,-0.21343991668606363,0.16275064117673868,0.7164,0.08951396477806528,0.25063910137858275,-0.007243402219339178,84,49,4,5,0.0004665148202612255,0.09280796018787521,True,0.02,False,
