run_dir,model_seed,split_seed,ablation,n_samples,mae,rmse,r2,pearson,spearman,fold_mae_mean,fold_mae_sample_std,fold_rmse_mean,fold_rmse_sample_std,fold_r2_mean,fold_r2_sample_std,fold_pearson_mean,fold_pearson_sample_std,fold_spearman_mean,fold_spearman_sample_std
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,E2_SHUFFLED_s2017,6699,0.4204572918330438,0.6142583203734209,0.3097767436189548,0.5976071168657138,0.5719296250372998,0.3833432404289547,0.1003955069452794,0.5479660540772539,0.14554904220619114,0.3049195159898132,0.4085575075212212,0.6747815441779864,0.15581023169650415,0.6414760362939185,0.19335571945965702
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,E2_SHUFFLED_s2017,6699,0.41912622716514375,0.611287719097115,0.31643654821292067,0.6025778508355597,0.5695386662501638,0.3809447536115732,0.09935828428571919,0.5432936226542765,0.14439464280172518,0.31746072378738754,0.39935303033779423,0.6803305482631237,0.15385329299430509,0.6433718295402873,0.19180126590752491
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,E2_SHUFFLED_s2017,6699,0.42008367639235616,0.6130651151368454,0.31245567549771014,0.6008236067887613,0.5758322555061124,0.3827132568199398,0.09967194203027552,0.5474445464950987,0.14300870394247805,0.3089431753422312,0.398675809444938,0.6776929900135644,0.14962767195673526,0.647594346694772,0.18919565303919558
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,E2_SHUFFLED_s2017,6699,0.41950721374711636,0.6128744211796653,0.31288333041972627,0.6002926333607695,0.5735735761936432,0.38203906239463015,0.09984691993774193,0.5461686421305469,0.14484816836947292,0.31124645463437467,0.4001610621392575,0.6767709886044236,0.1526722470943585,0.6454153753390115,0.19136289118152344
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,E2_SHUFFLED_s3019,6699,0.41664183433432556,0.6089376956300732,0.3216822036192952,0.605047562356057,0.5800350475516817,0.3795147792284231,0.09841381663250925,0.5426439445768034,0.14182285760702648,0.3161933848983823,0.4038045439109723,0.6791612934544571,0.15520739579206133,0.6478443738485692,0.19209647172806646
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,E2_SHUFFLED_s3019,6699,0.4219592883438362,0.6164795258524073,0.3047759171528175,0.594599298370685,0.5717731834282083,0.3839069787876338,0.10051131888150122,0.5485348430217183,0.14529220654504635,0.3049190304306688,0.4039861105404036,0.6731234032303839,0.15556080055524246,0.6454032924533541,0.1924057030344457
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,E2_SHUFFLED_s3019,6699,0.4146126302957809,0.6038037232013226,0.33307182362567234,0.612120699936451,0.5810612157339852,0.37859895395975496,0.09772464287109944,0.5396528277658699,0.14007369454087018,0.32639604064705907,0.3936050413872368,0.6846421385899772,0.1475052639169905,0.6488513828023877,0.19342779335055785
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,E2_SHUFFLED_s3019,6699,0.42058397883519477,0.6153794962269306,0.30725478219354163,0.5966730841878701,0.5714479875339378,0.38159713489443947,0.10180453751041049,0.5459311469981247,0.14643956816340173,0.3068272006400311,0.41551395595040175,0.676277048218675,0.15853367208826213,0.6456413205892779,0.1944099730894298
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,E2_SHUFFLED_s3019,6699,0.4164692718807418,0.6069760986141048,0.3260453528799173,0.6080660808718756,0.5754829984431765,0.37950721888204864,0.09840933968831916,0.5417455370738556,0.14165732864817002,0.3207469700630663,0.3992715211297922,0.6818205773967186,0.14998028317543607,0.645962157450875,0.1962646704980616
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,E3_SHUFFLED_s1009,6699,0.4201043938543681,0.6102363702831135,0.31878583673947014,0.602023809938718,0.5783190375128618,0.38488346016090536,0.09843166910767888,0.5458054543997813,0.14262088375451168,0.31716963095564393,0.3832164812850066,0.6760931975580099,0.14981065901831897,0.6444311911189511,0.18675599150387845
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,E3_SHUFFLED_s1009,6699,0.4174971584774679,0.6048858022880487,0.3306792723470403,0.6086729982569763,0.5803305393044167,0.3840935930388601,0.09653747735563013,0.5439145014884391,0.13989592264149467,0.3193421539969502,0.39030020509737895,0.6794357962007588,0.14576332507233097,0.6449247280813178,0.19181243025897216
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,E3_SHUFFLED_s1009,6699,0.42043262444386587,0.6132249371613773,0.31209715224693324,0.5972649378577877,0.5801640334549477,0.383433646109804,0.10063930114399178,0.5443171492240511,0.14657098171238045,0.31780657651957794,0.3952262505563345,0.6754754651653059,0.15981867500878716,0.6483051942787454,0.1870422208186678
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,E3_SHUFFLED_s1009,6699,0.416401485263287,0.6047073566791623,0.33107412283585,0.6092803314311539,0.5793789590637105,0.38209598978986614,0.09823286938619497,0.5424163316225858,0.14246055980857295,0.32374117363808663,0.3866961342028263,0.6813949720353714,0.14554086886256742,0.6478568401298187,0.18824165229485532
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,E3_SHUFFLED_s1009,6699,0.4194163371383035,0.6105703299053764,0.3180400264721074,0.6012516022961221,0.5764680858013739,0.3836836455039961,0.09920729244088299,0.5457013953819629,0.1404397483586461,0.3144746633340541,0.3895867226634675,0.6760120474942741,0.15309175166232852,0.6454704874649361,0.18874864812365166
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,E3_SHUFFLED_s2017,6699,0.4201620050989296,0.6149666354048186,0.3081840020329747,0.5953333276089859,0.5783670502820254,0.3835185165924754,0.10012853198936317,0.547389315165366,0.14531421143901285,0.3074061759820868,0.40536888083795014,0.6727747071173708,0.16122405684603613,0.6461637705888257,0.19402094896891248
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,E3_SHUFFLED_s2017,6699,0.4196241397868121,0.6109013141934861,0.3173004582190023,0.6021099820038937,0.5774584234650587,0.38364011057184316,0.09732275719334034,0.5451249974129754,0.14171003188605813,0.3138872950584883,0.3971009248161808,0.6763185732647871,0.15480930421674707,0.6451194481629123,0.1908395559185091
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,E3_SHUFFLED_s2017,6699,0.4226852068343322,0.6138916348147849,0.31060056431009375,0.599695062470731,0.5752555765226333,0.3874573072252797,0.09474834332167181,0.5507167172370483,0.1368355341532473,0.3005543914146439,0.3894266771306262,0.6729136632422056,0.15109644333502814,0.6445651799399821,0.18990239083017077
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,E3_SHUFFLED_s2017,6699,0.42169750321903554,0.6157105335400901,0.30650927085154667,0.5949877001133163,0.5742396874561133,0.38478643182283623,0.1004184804070246,0.547957068787855,0.14465721518486194,0.30603107794689716,0.4049029814270005,0.6726662921413153,0.15958568948229276,0.6458945226887824,0.19478772025295868
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,E3_SHUFFLED_s2017,6699,0.4168011962364813,0.6047451818378421,0.3309904360127567,0.6108478165043835,0.5813940998663518,0.3825277524051562,0.09628622729716607,0.5427550465362766,0.13851581600289725,0.3203075595088654,0.39178413573667525,0.6817020686850981,0.14709919693929727,0.6475952080577162,0.19441116132365657
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,E3_SHUFFLED_s3019,6699,0.4184314567339203,0.6088446918655647,0.32188938833274516,0.6045835196220983,0.576220596726838,0.3811628031347705,0.09885161895407085,0.5408892265708592,0.14173236906675177,0.3237339970802853,0.39251405610117523,0.680392362767529,0.1557833798319187,0.6474420663367159,0.19632655431550927
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,E3_SHUFFLED_s3019,6699,0.41743731112292615,0.6094574445159302,0.3205237751619303,0.602536302527226,0.5851552124185485,0.38174312227850427,0.09829415636050073,0.5431723490692465,0.14327802413126545,0.32117817738756216,0.3893431267273166,0.6778201618855869,0.1550868747068527,0.6507315215912819,0.19145178223636727
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,E3_SHUFFLED_s3019,6699,0.41795012253413166,0.6054198550157133,0.32949686616033314,0.6112465048415824,0.5802522872200317,0.3840445316211318,0.0922945494941706,0.546028342005054,0.12961539803937963,0.31034656694907375,0.3831742852378372,0.6790232603337621,0.14401422824879775,0.6464558301311714,0.1937469062954355
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,E3_SHUFFLED_s3019,6699,0.4181047880233034,0.6083931682162916,0.3228947989023663,0.6046324134557504,0.5794250181993127,0.3824250154066193,0.0991165990434523,0.5437315789581765,0.14144940429839695,0.31647664715120405,0.39714014616031285,0.6789544810010422,0.15216321955430143,0.6480191354881236,0.19674930611988917
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,E3_SHUFFLED_s3019,6699,0.41684095769393015,0.6042487372762657,0.33208838551590136,0.6116912209540667,0.5785316097878918,0.3817757197771167,0.09632709969788936,0.5410917358760535,0.13774453105393814,0.32395175423249867,0.3889029283242011,0.6826878493458003,0.14759123727798598,0.648543393106313,0.19398605059152216
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,E4_SHUFFLED_s1009,6699,0.4193945098824109,0.6113956780022131,0.31619507999394614,0.6035134568413063,0.5727156136512201,0.38209038782746574,0.09652870254360375,0.5465273839358771,0.1386897590818782,0.30633132139095065,0.4072846773193752,0.6778386650567626,0.15189784697606853,0.6434655231140176,0.19415150765375927
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,E4_SHUFFLED_s1009,6699,0.42031040868104,0.6142982275558142,0.30968705574908206,0.6002251815716441,0.5709966648831157,0.38107177632984124,0.10005979244351963,0.5456304864906835,0.14189208679367055,0.3122688040684916,0.39573544204182004,0.6767931563346471,0.15562576357982275,0.6440655101871074,0.1890900497421711
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,E4_SHUFFLED_s1009,6699,0.42361301228339515,0.6200664510144033,0.296662196020841,0.5927534573300461,0.5674592019109634,0.38278067759701,0.1019004672301781,0.5481226490025822,0.14560773900070131,0.3020036016493909,0.4119074381628725,0.6726155547605124,0.16373523139636428,0.6451596764052854,0.1905898423014194
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,E4_SHUFFLED_s1009,6699,0.4197959942655907,0.6124962847714673,0.31373095488022773,0.6024040505081794,0.5730046167712863,0.3822585506383456,0.09686417659813557,0.5472739384346372,0.13972175572000142,0.30905084093657537,0.3955382235965617,0.6773002258576405,0.14913504974304612,0.6456602122749642,0.18988447360666869
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,E4_SHUFFLED_s1009,6699,0.4256076764476857,0.6255642515424054,0.2841346566734434,0.5829793044766967,0.5644807025187194,0.38446294995842206,0.10245211595647498,0.5514611617063307,0.14876886363444766,0.2945100779922131,0.4189988054808204,0.6671805089777759,0.17003472512522408,0.6416523598137436,0.19393334076585822
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,E4_SHUFFLED_s2017,6699,0.42115498363392107,0.6155224009799778,0.3069330032604365,0.5989109357586135,0.5689018311771031,0.3819644450472414,0.10114762855966267,0.5476306895989994,0.14371232888842103,0.30616738320448234,0.4062608065774231,0.676062635502271,0.15547297666837093,0.6447390442946181,0.1921908941004951
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,E4_SHUFFLED_s2017,6699,0.42644485588811176,0.6250388539910836,0.2853366305799411,0.5838957515694458,0.5605386156889236,0.38507659128941746,0.10528966194953873,0.5502314294584422,0.15115201940516992,0.2972227245204516,0.42004829042055425,0.6686133976330738,0.17095293462114214,0.6407290920966451,0.19208434474272726
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,E4_SHUFFLED_s2017,6699,0.4229853489432209,0.6177295509153103,0.30195367061301526,0.5947038497515111,0.5695808030014616,0.3854057786634349,0.09863802021762456,0.5509341400806821,0.1426934582281927,0.2979032668082148,0.407701652935016,0.6723454675497147,0.15541805498364303,0.6419803594735481,0.19381426004708943
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,E4_SHUFFLED_s2017,6699,0.42389886562468737,0.619251537342543,0.29850968497292896,0.5914807697100684,0.5670460176880077,0.38490147539631236,0.09907097517884852,0.5505791807312016,0.14344747930964144,0.29796542266252724,0.40816132556369594,0.6712164383303703,0.15912200752250255,0.6418615497077285,0.190193046852149
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,E4_SHUFFLED_s2017,6699,0.42030482904845584,0.6144166207956281,0.3094209431086272,0.5986306225236296,0.5709115230728262,0.3825086768030461,0.09855946988375151,0.5482730387937335,0.1420834516559526,0.3041810181735337,0.40657122522433325,0.6748641270487983,0.15341374910902808,0.6431846866059903,0.19183117146150228
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,E4_SHUFFLED_s3019,6699,0.42433510597555857,0.622115030068324,0.29200713615269847,0.587518772893495,0.5685621388101902,0.3850203702140489,0.1002636815581257,0.55136162787223,0.14556259715357547,0.2930166811377283,0.4223746914174082,0.667477937484942,0.1671686340473506,0.6424349601054774,0.19279988667564663
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,E4_SHUFFLED_s3019,6699,0.42381364870094057,0.6203821804282255,0.295945753554708,0.5899362020135829,0.5657184726741448,0.38377243030902297,0.10190923581486518,0.5491610214421946,0.14769934006251142,0.3008538499673822,0.4141320810097544,0.6700909383561021,0.1657727192787824,0.6415680516456816,0.19195171346696527
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,E4_SHUFFLED_s3019,6699,0.41977381718631834,0.6130329928631305,0.31252772301057574,0.6015217500052052,0.5703262873579468,0.3816740146462313,0.09884922611358514,0.5470049652615856,0.1425407343618642,0.3082409962568001,0.4017178161554808,0.675844744870795,0.1523625038295426,0.6445586303827826,0.18992181197693422
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,E4_SHUFFLED_s3019,6699,0.4236578041439608,0.6185898718827869,0.3000079580089253,0.5935531428872168,0.5630005191489187,0.3845219702689908,0.09911272560993069,0.5502042839764099,0.1423000410989988,0.29837861348629324,0.40932135267543834,0.671866692109473,0.15652663360652205,0.6398936691568573,0.1890671163862111
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,E4_SHUFFLED_s3019,6699,0.41912024879393667,0.6125425569953623,0.3136272599021469,0.6019648673631142,0.572013616257175,0.3807987012292339,0.09997420376643429,0.5450917706961746,0.1436349447868663,0.3107018482292428,0.4100093290736892,0.6789019199423338,0.15383255703326787,0.6451859916628172,0.19169520137670407
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,C1,6699,0.4128713130155482,0.5958874361256957,0.3504449702940369,0.6190972618232368,0.5800883544027189,0.3839334532886583,0.08631949421681699,0.5430424032778304,0.1297946483869715,0.3331262423417365,0.34145503620145945,0.6774995350562769,0.12788554190848453,0.6357057629331241,0.1935087016184586
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,C1,6699,0.4172237336585351,0.6036095281180462,0.33350074892251746,0.6085358997428022,0.5718182214212151,0.38549221330757094,0.09021703281626407,0.5453909345015194,0.13561997497927758,0.3273072909037694,0.3446960911466064,0.6739981548802809,0.1353906618039401,0.6352174144518867,0.19015654584668798
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,C1,6699,0.42152514525671547,0.6089540538258325,0.32164575915405913,0.6019239193077437,0.5633829984875827,0.38994789828266524,0.08986751742619295,0.5514333772925583,0.1328610378902081,0.3115126289610814,0.3458095805159112,0.6686108538498633,0.13901797553981418,0.6312569361418718,0.1938545200906853
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,C1,6699,0.41822914482014734,0.6048312479895429,0.33079999819655337,0.6058362239706305,0.5720098153423969,0.3873400799340239,0.09145973144973413,0.5473503834002316,0.1361081518680112,0.32199581062660265,0.3510667103554176,0.6706737278641567,0.1367428431948233,0.6324451410259027,0.19578152482541852
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,C1,6699,0.41653295472669555,0.601559654092222,0.3380199605870732,0.6113307362482013,0.5744061107370206,0.38566162212274374,0.08820437182487091,0.5445219913659787,0.13377534741908728,0.33009804900631934,0.3406189111081225,0.676292766669258,0.13218080130624893,0.6356068399278909,0.1917591314515293
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,C2,6699,0.41303538513065363,0.6004723181304453,0.3404108928026037,0.6136140107223492,0.5804341473392896,0.3778508876132285,0.09824775070029594,0.5367535200148764,0.14220907857597248,0.3378372829027868,0.3823758382143404,0.6838413556847039,0.1506666556655545,0.6472232255689109,0.19284991454549835
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,C2,6699,0.4037331011700551,0.5844171246929473,0.37521102269678686,0.6362112082085267,0.5910311234044989,0.3731765953366418,0.08873181363391235,0.5305350607161534,0.12904411363381402,0.35621534383216075,0.355288079581135,0.6939360992606556,0.13244804859105935,0.648950089469271,0.18977577683473043
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,C2,6699,0.4010628704454241,0.579801844643855,0.3850402691023227,0.6413628626682885,0.5977126128457253,0.3722172460548835,0.0904845442154704,0.52891943126277,0.12972856706092056,0.3581911069162956,0.36538227601267437,0.6970277957058324,0.1306318130444283,0.6506830827541497,0.1939834564675304
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,C2,6699,0.4061780000263793,0.5868110319543202,0.3700819799450722,0.6322636308722066,0.5871003392674902,0.3754156712647071,0.09053532170083241,0.532506742645497,0.13235317819951936,0.35209374397195203,0.3594588957404555,0.6924177247496001,0.13265007663422707,0.646840410055665,0.18716688214945854
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,C2,6699,0.41305279657921445,0.5985397078817639,0.3446498136769478,0.6154724295769733,0.5834241038008366,0.37947059826918494,0.0962905808280628,0.5374856598590054,0.13968657785439764,0.3372335205973889,0.3780914782617784,0.6839404110305582,0.14634411295345276,0.6455119111407154,0.1929020986340534
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,C3,6699,0.4038700448241944,0.5811270185202959,0.3822259977665433,0.6373398533603308,0.5972415793627466,0.3789109292912999,0.08458982550315812,0.5339867279808882,0.12741445271277618,0.3567158808026588,0.328538060127785,0.6875802939143432,0.12026083215176478,0.6425991725164886,0.1899632444033699
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,C3,6699,0.40528520610362884,0.58446947313923,0.3750990882730093,0.6327143130308133,0.6010245257861255,0.37988179535455036,0.0839449871247416,0.5371090145687398,0.12596078678727868,0.34861842612296867,0.3318851416856415,0.6845028040387852,0.1211169414400841,0.6441224523020244,0.19139593923533735
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,C3,6699,0.4017268570739045,0.5785840388236999,0.38762085782036193,0.6401448971847251,0.6022415538783883,0.3771200245891907,0.08097415536236012,0.5321070669497683,0.12300017576924223,0.3579991947746945,0.33168194741384766,0.689167685056403,0.12084882280491586,0.6444849885023115,0.1878870265466051
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,C3,6699,0.4045088315842919,0.5827716860059026,0.37872428286725146,0.6349165688603737,0.5922017506811842,0.3800188731896125,0.08294891706589146,0.5363213468966659,0.12512612144502536,0.3499681694233395,0.3322797308010913,0.6859158339967382,0.11985235014536796,0.6397737003233668,0.19282226463660626
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,C3,6699,0.40065498552260886,0.5765784418952999,0.3918589873227353,0.6454660508553272,0.5994375158286576,0.3781261369588991,0.07877955091222913,0.5354403265090538,0.11714097376320387,0.3517639036700429,0.3244280883942156,0.6887078411942348,0.11438665644952074,0.6440349498613067,0.1910908354562915
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,S1,6699,0.42657161358774515,0.6090144014025517,0.3215113021690935,0.6061609291730731,0.6053626724362102,0.40037820061396123,0.06717914904987655,0.5678439226086783,0.0902435243963143,0.23926077293620676,0.40676715779381784,0.7062089093972233,0.11826854057233337,0.6641046671656023,0.1849516227218139
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,S1,6699,0.42301485545839473,0.6071332134078221,0.32569640355522256,0.6090342736408272,0.605277863909884,0.3934341347077795,0.0776259393425206,0.5585347069967246,0.11066416141110205,0.26631375192512874,0.42652431783225647,0.7115515455013769,0.12260195316201246,0.6686185911993069,0.1859104219632212
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,S1,6699,0.4210685470514987,0.6028745891366176,0.335122784533494,0.6143768803055462,0.6083188528570566,0.39215104586022315,0.074646677714375,0.5552095057974222,0.10626359306023314,0.2770292264733674,0.40813591257557535,0.7124951128429656,0.120261585289556,0.6693320809754488,0.1836664198696228
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,S1,6699,0.42172223295525857,0.6052851783266516,0.3297951421336124,0.6115722509761584,0.605205290525698,0.3922483954600934,0.07724096980664696,0.5568741370952439,0.10944326974614367,0.2713075812811753,0.4207023091791072,0.7111110369328582,0.12296385183059512,0.6678745886394725,0.18592599879369734
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,S1,6699,0.4280436934062347,0.6114238614273084,0.31613203601236484,0.6030555705424213,0.6007941194193578,0.40065637294129675,0.07033528904834846,0.5677346606829581,0.09511039615536343,0.23724611800061518,0.41754394245187115,0.7048508567291227,0.1226637708638281,0.6645839174789795,0.18450615471184706
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,S2,6699,0.4421067214163493,0.642935196002661,0.24382573254564277,0.5676581526257163,0.5520359141940026,0.4059264059559893,0.11456544580039832,0.5750273825221626,0.15179730274833375,0.23416420100115604,0.4477892533036759,0.6567428353678302,0.16041842061540929,0.6269349217925958,0.1867088546490823
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,S2,6699,0.43600153033430844,0.6316768904364758,0.27007629158711666,0.5833944027161534,0.5616661252735468,0.4047954721314236,0.1087693868202847,0.5721526526161933,0.14364344250951133,0.23965791505610728,0.4514085521018914,0.6644029093520791,0.1467156531877124,0.6302038712259125,0.18731676061033478
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,S2,6699,0.4380899943732339,0.6378977631652265,0.25562864690673015,0.5730397016878828,0.5584535434941293,0.40319366191101197,0.11315907389214928,0.571029914774945,0.1506801084721486,0.244147988610424,0.4473055371913366,0.6600958860476535,0.16016151607685322,0.6297807773757198,0.18739378017012825
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,S2,6699,0.44016037481561543,0.6429501592054891,0.2437905348439965,0.566858278604646,0.559717697784237,0.40481079563101147,0.11467290544099461,0.573844382227171,0.15453879638919527,0.2377346397171805,0.4516939253255251,0.65493836466876,0.168119987040385,0.6267021791067172,0.18538566048387953
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,S2,6699,0.4412532942323111,0.6422955894927455,0.24532950279224142,0.5673728639262127,0.5526683184313468,0.405823406276108,0.11149442588480751,0.5750378573829712,0.1498184823118571,0.23522026057667417,0.4448297494824668,0.6562698409983809,0.1620061522644404,0.6273747905961531,0.18612436481250091
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,S3,6699,0.43367686919116344,0.6229277343897114,0.290156145053744,0.5814212482796869,0.5877850410759393,0.40478453924537305,0.07362337123404619,0.5746706140220689,0.11237064317576566,0.23848295018562737,0.38506777280006416,0.6876441863152534,0.11342497422332251,0.6538363593425538,0.1853653668999637
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,S3,6699,0.4385496868570423,0.6308517816214255,0.27198192767751517,0.5718026509333637,0.5664017496360277,0.40501527975031665,0.07902315500759359,0.574129298404904,0.11738237814153311,0.2394110418931997,0.38111125742051455,0.684148242478898,0.1151134001764384,0.6514018438382804,0.1844981338624253
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,S3,6699,0.4253548287504872,0.6124009593361049,0.3139445522731127,0.5975704987725947,0.5913080041816046,0.39411695345785486,0.08054928423006175,0.5578311614180106,0.12434842615916208,0.28662089478807456,0.3776472632926895,0.7024126999703355,0.10816419452533725,0.6572717748019233,0.18643505924579165
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,S3,6699,0.4229740939933393,0.6074785025317363,0.32492920485668253,0.6041497735527105,0.5918809899851499,0.39259441563319203,0.08169753198319982,0.5553018966986295,0.12417682832224163,0.29341084966809466,0.3791153512305738,0.7072595987073328,0.10631436452674849,0.658481677432866,0.18623026830570014
