run_dir,model_seed,split_seed,scope,outer_fold,comparison,reference,candidate,n_samples,delta_mae,delta_rmse,delta_r2,delta_pearson,delta_spearman,candidate_wins_mae
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,916,-0.025497965431367065,-0.020120140785864604,-0.04966150997936425,-0.02733269977929198,-0.04095625001870962,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,916,-0.024654917355535266,-0.01617634696767195,-0.04015593119297933,-0.021759148420402163,-0.039672211902670895,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,916,-0.021283898282642044,-0.013117706338168666,-0.03216053500430305,-0.021440928331924347,-0.048429270784282163,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,916,-0.023901880550884103,-0.017426139100562454,-0.04267460464820738,-0.02517063019161303,-0.05104331393119066,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,915,-0.023729817905802864,-0.019379999951116167,-0.027899958534554514,-0.017278570784320824,0.0011027247044318456,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,915,-0.019140623342075946,-0.017732171490793425,-0.025470695554069667,-0.015460778460158364,-0.0038956254209832064,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,915,-0.015460619450999025,-0.012767467052255621,-0.018378916553073554,-0.01062574757880197,9.605722587402443e-05,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,915,-0.015538635986939775,-0.012961675148555174,-0.018886065173310262,-0.009595826441817112,0.0008317630536586185,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,915,-0.022106920968163024,-0.01780642821643863,-0.02585108696332472,-0.014137934225605386,-0.003127202908285609,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,2921,0.023531700757065954,0.03261150759998588,0.08878409618367566,0.04619116871560974,0.030248850043116393,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,2921,0.0034089698364657695,0.0009403292338086011,0.0025664876307152085,-0.012866385625036447,0.009079752437214483,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,2921,0.006211428808553521,0.0013330948264501652,0.0036923537047359734,-0.021434009252223274,0.0020448516714963727,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,2921,0.013698105247177184,0.014645118695032822,0.03990787401726492,0.010870706954455855,0.010873201967811053,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,2921,0.02113159338737719,0.031522929379964815,0.08747295486771423,0.05415959448522367,0.01921401400859024,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,991,-0.0006485364872496069,0.006448771552929278,0.009619661742424235,0.004789238436920251,0.010273492551544527,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,991,-0.0008679188204085975,0.004224325120708361,0.006257835882625407,0.0034840271033816927,0.006891297851652767,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,991,-0.002612978716119596,0.0006734536749114506,0.001005700274835819,0.00028302604194641034,0.0024370591384506035,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,991,-0.0049941051762773525,-0.005023021360633484,-0.007406331729372773,-0.0035508843705962523,0.004105508621480958,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,A2_vs_G2_SHUFFLED_s2017,A2,G2_SHUFFLED_s2017,991,-0.0015794177105470375,0.0038527136840152965,0.0057526251773211134,0.0029619625961383456,0.009095005689247926,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,complete_oof,,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,6699,0.0008518788112112374,0.012902018758410017,0.028748782381449733,0.01415623782970854,0.006573720604149735,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,complete_oof,,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,6699,-0.0036969447575630476,0.0030455407152549796,0.006751623249860117,-0.0014932665908793386,0.0013616696895439873,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,complete_oof,,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,6699,-0.001897590376602143,0.004891211840792442,0.010930816935103449,0.001055838000220577,0.003387616055501419,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,6699,-1.6852296102876085e-05,0.008358104890731077,0.01855958847342376,0.006252705847626605,0.0050058194650899335,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,complete_oof,,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,6699,0.00346588716891838,0.016655105883995436,0.03738144948765565,0.019592289881944835,0.0035034635936583847,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,0.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,956,0.0009392936207175961,0.012979418379772345,0.05513012735015366,0.0012499154395838596,-0.007256016679667521,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,956,0.00367373414360056,0.015166908874683416,0.06398634152804794,0.009348628381956381,-0.004800006082088415,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,956,-0.003672151713336902,0.006824716960113775,0.0287238496802118,-0.004583798153064422,-0.016378381923261354,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,956,0.0015806108695201604,0.011568647012069944,0.048817855650732156,0.0045827522578578694,-0.00915108141137827,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,956,0.0005446111638401918,0.009160218980563517,0.038444577597400276,0.004400653684132005,-0.01163244803265956,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,916,-0.03047708070450872,-0.029779358296122438,-0.07423201987355565,-0.03097190595758481,-0.04508698029722602,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,916,-0.023790605817373744,-0.015160324880309217,-0.03717107275464815,-0.02248940072710337,-0.030386750564662446,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,916,-0.020512446623478287,-0.007503837723161211,-0.018412453800775053,-0.014786662036759157,-0.033117302907048174,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,916,-0.022243609821527566,-0.012689144208329894,-0.031091870698174318,-0.02113545841780251,-0.04820803961174425,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,916,-0.024428941763147582,-0.0179741281648364,-0.04404910230878989,-0.025915394597668784,-0.04222735274323142,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,915,-0.026912127181532353,-0.017801110215597382,-0.025594620770044596,-0.016954540191064793,-0.006257145862399227,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,915,-0.019439751675205064,-0.011653629886650085,-0.016657934054719936,-0.010352585757050337,-0.005901302541226117,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,915,-0.01944482539567849,-0.007923244755421832,-0.011361456951642146,-0.0069508125491968276,-0.0037256732385813063,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,915,-0.017789813117679798,-0.008663777107270731,-0.012580900267030515,-0.006814353430217079,-0.0049317953696509376,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,915,-0.01636721206665165,-0.007376985169791905,-0.010621297628723547,-0.00603343689495861,-0.005217537971160424,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,2921,0.021060953785621006,0.03085349213876243,0.08410183153794959,0.04046312888538911,0.013169961736558156,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,2921,0.00682258323504481,0.008016541445187153,0.021771293427698457,-0.0015968072680677126,0.011737568530853282,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,2921,0.009927050114729496,0.009638719684819108,0.026543609024873405,0.0008647731477551268,0.016844237632628878,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,2921,0.01465704191435152,0.01904677329747284,0.05174177864566032,0.01994309579041803,0.018389346401145756,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,2921,0.02210415109688829,0.034434969987771735,0.09536150586406245,0.05656272712000582,0.013746858100025738,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,991,-0.004206531035791106,0.0040405881250826226,0.006043795488671844,0.0013661122377151003,0.009400765418498214,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,991,-0.008705469919512043,-0.0018921890233301597,-0.0028225976381105466,-0.0031480100660076227,0.004602583026228846,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,991,-0.001631561993825248,0.007103204311479816,0.010530425370694596,0.004375997553852096,0.007361114813436931,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,991,-0.0078550467764672,-0.0058670083465735545,-0.00865913341808966,-0.00545768406878655,0.007997476252467273,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,A2_vs_G2_SHUFFLED_s3019,A2,G2_SHUFFLED_s3019,991,-0.004556998775003318,0.0023608565853465713,0.0035310274718275414,-5.1080525022562107e-05,0.012791588817234079,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,complete_oof,,A2_vs_G4,A2,G4,6699,-0.00775331547616559,-0.010903725380455032,-0.024770943557343994,-0.019236620102823565,0.0010253585108402907,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,complete_oof,,A2_vs_G4,A2,G4,6699,-0.010618763061556569,-0.01738632015216568,-0.03919336283084307,-0.02846948083827716,-0.001984774876700568,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,complete_oof,,A2_vs_G4,A2,G4,6699,-0.0018897441192560205,-0.0017118282212450486,-0.003846248753935355,-0.007636988728269456,0.007755107263724748,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,A2_vs_G4,A2,G4,6699,-0.00038424444373041933,0.0008858282792315597,0.0019791343328624533,-0.0032592681188190475,0.008297027340504415,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,complete_oof,,A2_vs_G4,A2,G4,6699,-0.003483098948416974,-0.0028327672185988195,-0.006458973264233281,-0.008192087880803611,-0.0014123249187614206,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,0.0,A2_vs_G4,A2,G4,956,-0.003031975361247552,0.0045446418234103,0.019443463905918668,-0.009259766402267555,-0.010985427340739318,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,A2_vs_G4,A2,G4,956,-0.0033270854133940486,0.008156822946857378,0.034621058767912105,0.0022611071036261476,-0.008795046667715911,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,A2_vs_G4,A2,G4,956,-0.006566443902828734,-0.0011529804986000203,-0.004886273973222499,-0.011226027260926141,-0.011666136546757078,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,A2_vs_G4,A2,G4,956,5.899869800085611e-05,0.008927765888594785,0.03775991456346506,0.002960841215382093,-0.006108745866859333,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,A2_vs_G4,A2,G4,956,-0.005298427497224534,0.0007281084437099627,0.0030782383029825944,-0.0020043286426111306,-0.011694065751048976,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,A2_vs_G4,A2,G4,916,-0.024701721638909047,-0.024809625613833042,-0.06143651816822304,-0.031976271308990944,-0.03193190378887034,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,A2_vs_G4,A2,G4,916,-0.020687610275703316,-0.02408376789172667,-0.05976005112898042,-0.02686574031768385,-0.01868868110921118,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,A2_vs_G4,A2,G4,916,-0.011892492058795445,-0.0004713479621209493,-0.0011456151291242556,-0.009651690927243384,-0.01601142953463819,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,A2_vs_G4,A2,G4,916,-0.01383562432137242,-0.00518584843423453,-0.012578213617379541,-0.015002783427902955,-0.029763891394072095,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,A2_vs_G4,A2,G4,916,-0.014177910539687755,-0.0065302928304439845,-0.01575689845313777,-0.013596909272872826,-0.023425575191916015,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,A2_vs_G4,A2,G4,915,-0.01649325703876403,-0.010362147347143247,-0.014810144028825745,-0.005643447540442881,-0.00018876028282843738,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,A2_vs_G4,A2,G4,915,-0.01313570443984019,-0.0136977890976403,-0.019612101666169446,-0.010710235346795827,-0.0020016365544167636,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,A2_vs_G4,A2,G4,915,-0.013431602845861645,-0.009952879557466932,-0.01429506545077508,-0.0064980392809125265,-0.001746876487785376,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,A2_vs_G4,A2,G4,915,-0.006815080286466824,-0.002777531547500489,-0.004014522843979407,0.0008988776559815115,0.000804896644986508,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,A2_vs_G4,A2,G4,915,-0.011024214542506516,-0.007170353832294585,-0.010322088121222373,-0.0020396749338953413,-0.0007655781596993538,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,A2_vs_G4,A2,G4,2921,-0.003828529910883227,-0.01638612767924963,-0.04614870146031902,-0.043386615097734726,0.011981679961233338,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,A2_vs_G4,A2,G4,2921,-0.01274975386214472,-0.0299686701170917,-0.08356922678916823,-0.06757981270025731,0.013728453648866434,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,A2_vs_G4,A2,G4,2921,0.005883611829199831,-0.0008739675821672899,-0.00242437570398657,-0.015379312128402045,0.022577182806953644,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,A2_vs_G4,A2,G4,2921,0.006869352172695242,0.0013580328717281986,0.0037351946809954795,-0.008722951740912532,0.02428891014176815,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,A2_vs_G4,A2,G4,2921,0.001556068951550027,-0.003915995941909389,-0.011132310783897204,-0.00914386066510281,0.01990110112751453,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,A2_vs_G4,A2,G4,991,-0.00014091710199892749,0.0038694711956918093,0.005788961851574181,0.0023012978331172773,0.007566605183777941,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,A2_vs_G4,A2,G4,991,0.00025898235333976505,0.008126382363282336,0.011984722105258805,0.0055144616542673885,0.005267445059718656,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,A2_vs_G4,A2,G4,991,-0.00038795792841983534,0.002952008315440069,0.004397015120039871,0.0012915372940062175,0.003404232418211084,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,A2_vs_G4,A2,G4,991,-0.0038209925729436045,-0.0019081122627782054,-0.002803431541798851,-0.002097862075757795,0.0036361249599734524,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,A2_vs_G4,A2,G4,991,0.0002632308629375024,0.005833052405439854,0.008690033144232445,0.0029140448013105225,0.009304551087640611,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,complete_oof,,A2_vs_G4_SHUFFLED_s1009,A2,G4_SHUFFLED_s1009,6699,-0.000754068507524186,0.004955239189854521,0.011113492557014992,0.0035533042107168678,0.00722178059488876,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,complete_oof,,A2_vs_G4_SHUFFLED_s1009,A2,G4_SHUFFLED_s1009,6699,-0.0015958744824057791,-0.0010769135336390345,-0.0023955181706760698,-0.0068343380447181135,0.007648977813839775,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,complete_oof,,A2_vs_G4_SHUFFLED_s1009,A2,G4_SHUFFLED_s1009,6699,-0.0003587636043563269,0.0021425043035022684,0.004798813922422984,-0.0023926988699184415,0.011961209955021035,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,A2_vs_G4_SHUFFLED_s1009,A2,G4_SHUFFLED_s1009,6699,0.00011172317708402213,0.0023573418781639432,0.005260472284884576,-0.0017376645150716241,0.009218149331376213,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,complete_oof,,A2_vs_G4_SHUFFLED_s1009,A2,G4_SHUFFLED_s1009,6699,0.004710912154528624,0.014415815318235214,0.032414539959761846,0.018279962630251778,0.010849704655883974,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,0.0,A2_vs_G4_SHUFFLED_s1009,A2,G4_SHUFFLED_s1009,956,0.0011863277486793833,0.006654738036614094,0.02841983114197877,-0.002091475573420154,-0.0027261938981389955,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,A2_vs_G4_SHUFFLED_s1009,A2,G4_SHUFFLED_s1009,956,0.0011550696016680018,0.008857152358606735,0.037570890037309734,0.00698164104156318,-0.0006348841535558369,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,A2_vs_G4_SHUFFLED_s1009,A2,G4_SHUFFLED_s1009,956,-0.0016656863554955215,0.0031521904637459297,0.013309234618408494,-0.0050645208306971945,-0.004156856320537972,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,A2_vs_G4_SHUFFLED_s1009,A2,G4_SHUFFLED_s1009,956,0.0017140198117194805,0.008861571547727154,0.037482089697257415,0.004451561145399463,-0.0005227656114027979,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,A2_vs_G4_SHUFFLED_s1009,A2,G4_SHUFFLED_s1009,956,-0.00025071939728066317,0.005642265628711396,0.023752593568608038,0.0025181172810629926,-0.003273636439870442,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,A2_vs_G4_SHUFFLED_s1009,A2,G4_SHUFFLED_s1009,916,-0.016164658640173135,-0.012366052429041596,-0.030113980940968954,-0.018905963673866877,-0.04995595028141264,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,A2_vs_G4_SHUFFLED_s1009,A2,G4_SHUFFLED_s1009,916,-0.005182951887886866,-0.0033013888237808375,-0.007965235413322613,-0.010383184476148943,-0.026843251619500297,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,A2_vs_G4_SHUFFLED_s1009,A2,G4_SHUFFLED_s1009,916,-0.011784336041424148,-0.00565949599199278,-0.013852442573104362,-0.011188307316767454,-0.0389901880415503,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,A2_vs_G4_SHUFFLED_s1009,A2,G4_SHUFFLED_s1009,916,-0.012646754612251121,-0.00989605643072361,-0.02415673910799332,-0.017224300333394837,-0.03801420537821765,False
