build_id,geometry_key,geometry_source,xyz_path,n_atoms,xtb_properties_available,xtb_provenance,complex_pi_eligible
5826276f1bcb,63|CCCCN(C)C(=O)CC(=O)N(C)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_5826276f1bcb.xyz,176,True,extxyz_xtb_properties_present,True
5a7b8d4059f6,63|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_5a7b8d4059f6.xyz,379,True,extxyz_xtb_properties_present,True
5add7e7980fc,63|CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_5add7e7980fc.xyz,313,True,extxyz_xtb_properties_present,True
5e17d48e6b5d,63|CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_5e17d48e6b5d.xyz,130,True,extxyz_xtb_properties_present,True
5f3f0e0d19d5,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCOCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_5f3f0e0d19d5.xyz,146,True,extxyz_xtb_properties_present,True
3c25127f39bd,63|CC1(C)CCC(C)(C)c2nc(-c3ccc4ccc5ccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)nc5c4n3)nnc21|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_5fdbc90e8042.xyz,89,True,extxyz_xtb_properties_present,True
611528cad430,63|CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_611528cad430.xyz,322,True,extxyz_xtb_properties_present,True
61dd876b1799,63|C1COCCOCCOCCOCCOCCO1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_61dd876b1799.xyz,50,True,extxyz_xtb_properties_present,True
aa3c3491a89d,63|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_623b05528a11.xyz,184,True,extxyz_xtb_properties_present,True
64a8e48f3f41,63|CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_64a8e48f3f41.xyz,248,True,extxyz_xtb_properties_present,True
6562b23bd4a8,63|Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_6562b23bd4a8.xyz,46,True,extxyz_xtb_properties_present,True
6587dff62b60,63|CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_6587dff62b60.xyz,340,True,extxyz_xtb_properties_present,True
65b25391293d,63|CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_65b25391293d.xyz,132,True,extxyz_xtb_properties_present,True
e3d769529fab,63|O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_6657c2fbd39d.xyz,73,True,extxyz_xtb_properties_present,True
6857f8009f97,63|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_6857f8009f97.xyz,340,True,extxyz_xtb_properties_present,True
3ead850b1035,63|CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_68c904700053.xyz,142,True,extxyz_xtb_properties_present,True
6956f042cf41,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_6956f042cf41.xyz,235,True,extxyz_xtb_properties_present,True
69ec30d576fe,63|CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCC1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_69ec30d576fe.xyz,190,True,extxyz_xtb_properties_present,True
6afca3f27250,63|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_6afca3f27250.xyz,358,True,extxyz_xtb_properties_present,True
e202f7ff20ad,63|CCCCCCOP(=O)(O)OCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_6b37907bfc14.xyz,89,False,unverified_missing_xtb_properties,False
6be1220425fa,63|CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_6be1220425fa.xyz,412,True,extxyz_xtb_properties_present,True
6d3185d738e5,63|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_6d3185d738e5.xyz,358,True,extxyz_xtb_properties_present,True
6d919d6af533,63|CCCCCCCCN(CCCCCCCC)C(=O)CNCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_6d919d6af533.xyz,343,True,extxyz_xtb_properties_present,True
710d25d80b46,63|CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_710d25d80b46.xyz,272,True,extxyz_xtb_properties_present,True
71953fa62ef7,63|CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_71953fa62ef7.xyz,268,True,extxyz_xtb_properties_present,True
7243680b7bcc,63|CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_7243680b7bcc.xyz,284,True,extxyz_xtb_properties_present,True
77028478e24f,63|CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_77028478e24f.xyz,160,True,extxyz_xtb_properties_present,True
770e7e252dd6,63|CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_770e7e252dd6.xyz,160,True,extxyz_xtb_properties_present,True
797cf8bfb668,63|CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_797cf8bfb668.xyz,256,True,extxyz_xtb_properties_present,True
115e33f041fa,63|CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_7cee7f336f10.xyz,113,True,extxyz_xtb_properties_present,True
1282107c3ef3,63|CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_8085bc618fe6.xyz,257,True,extxyz_xtb_properties_present,True
816b93f5201d,63|O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_816b93f5201d.xyz,140,True,extxyz_xtb_properties_present,True
81e5f5a1605e,63|CCCCCCCCNC(=O)c1cc(Cl)ccn1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_81e5f5a1605e.xyz,160,True,extxyz_xtb_properties_present,True
82d3d05875a8,63|CCCCN(CCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_82d3d05875a8.xyz,289,True,extxyz_xtb_properties_present,True
8452882fd016,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_8452882fd016.xyz,235,True,extxyz_xtb_properties_present,True
86140b949960,63|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_86140b949960.xyz,439,True,extxyz_xtb_properties_present,True
86c497c70791,63|CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_86c497c70791.xyz,340,True,extxyz_xtb_properties_present,True
870627e86abc,63|CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_870627e86abc.xyz,100,True,extxyz_xtb_properties_present,True
874e7dab0087,63|CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_874e7dab0087.xyz,148,True,extxyz_xtb_properties_present,True
881269e891b6,63|CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_881269e891b6.xyz,132,True,extxyz_xtb_properties_present,True
d69bcbed26a0,63|CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_88a67671977b.xyz,84,True,extxyz_xtb_properties_present,True
89a0bef80c28,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_89a0bef80c28.xyz,226,True,extxyz_xtb_properties_present,True
89a99631619b,63|CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_89a99631619b.xyz,199,True,extxyz_xtb_properties_present,True
cf2925f73b64,63|CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_8ba2ae0e67b2.xyz,83,True,extxyz_xtb_properties_present,True
8cbfdc7e4dd4,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_8cbfdc7e4dd4.xyz,439,True,extxyz_xtb_properties_present,True
86854fe552dc,63|CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_8d3294e0ac8d.xyz,77,True,extxyz_xtb_properties_present,True
8ef1fca4d9b9,63|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_8ef1fca4d9b9.xyz,358,True,extxyz_xtb_properties_present,True
8f2b8f746d4d,63|CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_8f2b8f746d4d.xyz,268,True,extxyz_xtb_properties_present,True
90fce4a008ab,63|Cc1ccn(-c2cccc(-n3ccc(C)n3)n2)n1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_90fce4a008ab.xyz,40,True,extxyz_xtb_properties_present,True
92f7d2015574,63|CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_92f7d2015574.xyz,205,True,extxyz_xtb_properties_present,True
fcba5faeb46f,63|O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_95358dc8e1c2.xyz,51,False,unverified_missing_xtb_properties,False
96914ff1df96,63|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_96914ff1df96.xyz,284,True,extxyz_xtb_properties_present,True
973e13880b10,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_973e13880b10.xyz,156,True,extxyz_xtb_properties_present,True
991e05389d9e,63|CCCCN(CCCC)C(=O)c1ccc2ccc3cccnc3c2n1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_991e05389d9e.xyz,151,True,extxyz_xtb_properties_present,True
9a05c75e6ef1,63|CC(C)(C)Cc1cc(-c2cccc(-c3cc(CC(C)(C)C)[nH]n3)n2)n[nH]1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_9a05c75e6ef1.xyz,64,True,extxyz_xtb_properties_present,True
9c6735a06e2b,63|CCCCN(CCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_9c6735a06e2b.xyz,286,True,extxyz_xtb_properties_present,True
9c969388a823,63|CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_9c969388a823.xyz,172,True,extxyz_xtb_properties_present,True
9ce4f4d1c0d5,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_9ce4f4d1c0d5.xyz,430,False,unverified_missing_xtb_properties,False
a0be3cc9b33b,63|CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_a0be3cc9b33b.xyz,187,True,extxyz_xtb_properties_present,True
a3b3468ffd90,63|CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_a3b3468ffd90.xyz,256,True,extxyz_xtb_properties_present,True
a51968909434,63|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_a51968909434.xyz,361,True,extxyz_xtb_properties_present,True
a69ec7cc9333,63|CCCCCCCCN(CCCCCCCC)C(=O)CO|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_a69ec7cc9333.xyz,236,True,extxyz_xtb_properties_present,True
a6c0fadcfd26,63|C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_a6c0fadcfd26.xyz,70,True,extxyz_xtb_properties_present,True
af7d4ce816f6,63|CCCCCCCCNC(=O)c1cnccn1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_af7d4ce816f6.xyz,115,False,unverified_missing_xtb_properties,False
b0690393d5ce,63|CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_b0690393d5ce.xyz,196,True,extxyz_xtb_properties_present,True
b1bab48b743d,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_b1bab48b743d.xyz,433,True,extxyz_xtb_properties_present,True
b2eb8a1e67a0,63|CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_b2eb8a1e67a0.xyz,352,True,extxyz_xtb_properties_present,True
82898fce9546,63|Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_b327caa3b7fb.xyz,76,False,unverified_missing_xtb_properties,False
85f24a4c19c9,63|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5ccccn5)n4)n3)nnc21|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_b42eadd4a6e5.xyz,74,True,extxyz_xtb_properties_present,True
b50df1b297d6,63|CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_b50df1b297d6.xyz,342,True,extxyz_xtb_properties_present,True
b5ceae618f36,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_b5ceae618f36.xyz,340,True,extxyz_xtb_properties_present,True
b81a4e01a33f,63|CCCCCCCCN(C)C(=O)COCC(=O)N(C)Cc1cccc(CN(C)C(=O)COCC(=O)N(C)CCCCCCCC)c1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_b81a4e01a33f.xyz,325,True,extxyz_xtb_properties_present,True
b863767b3d63,63|CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_b863767b3d63.xyz,148,True,extxyz_xtb_properties_present,True
ba4db0bfd97a,63|CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_ba4db0bfd97a.xyz,370,True,extxyz_xtb_properties_present,True
0eb858552e51,63|CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_bbe930277304.xyz,232,True,extxyz_xtb_properties_present,True
bd3b6d612c1f,63|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_bd3b6d612c1f.xyz,340,True,extxyz_xtb_properties_present,True
bdc61b13a8a3,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_bdc61b13a8a3.xyz,433,True,extxyz_xtb_properties_present,True
bea7c107a7cb,63|CCCCC(CC)CN(CC(CC)CCCC)C(=O)CCOCCC(=O)N(CC(CC)CCCC)CC(CC)CCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_bea7c107a7cb.xyz,358,True,extxyz_xtb_properties_present,True
bf53aa2b47c6,63|CCCCN(CCCC)C(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N(CCCC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_bf53aa2b47c6.xyz,295,True,extxyz_xtb_properties_present,True
bf9e03e12455,63|CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_bf9e03e12455.xyz,342,True,extxyz_xtb_properties_present,True
c0236f78b8f1,63|CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_c0236f78b8f1.xyz,104,True,extxyz_xtb_properties_present,True
c25357ab689e,63|CCCCCC(C)Oc1cc(CNC(=O)COCC(=O)N(CCCC)CCCC)cc(CNC(=O)COCC(=O)N(CCCC)CCCC)c1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_c25357ab689e.xyz,355,True,extxyz_xtb_properties_present,True
c3a75dd9fb48,63|CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_c3a75dd9fb48.xyz,190,True,extxyz_xtb_properties_present,True
c42c62569058,63|CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_c42c62569058.xyz,232,True,extxyz_xtb_properties_present,True
c52cf9b12c74,63|CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_c52cf9b12c74.xyz,352,True,extxyz_xtb_properties_present,True
cafe7bff72b2,63|CC(C)(C)c1ccc(NC(=O)c2cnccn2)cc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_cafe7bff72b2.xyz,109,False,unverified_missing_xtb_properties,False
edbaf992f7bf,63|Cc1ccn(-c2cncc(-n3ccc(C)n3)n2)n1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_cb9b04403ae5.xyz,64,False,unverified_missing_xtb_properties,False
cbaab9141d24,63|CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCCCC1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_cbaab9141d24.xyz,199,True,extxyz_xtb_properties_present,True
ce738ef3149c,63|O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_ce738ef3149c.xyz,104,True,extxyz_xtb_properties_present,True
cf6c818eb329,63|CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_cf6c818eb329.xyz,187,True,extxyz_xtb_properties_present,True
d0e83cebbf21,63|CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_d0e83cebbf21.xyz,214,True,extxyz_xtb_properties_present,True
d385338b84da,63|O=C(COCC(=O)N1CCCCC1)N1CCCCC1|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_d385338b84da.xyz,130,True,extxyz_xtb_properties_present,True
d17be0d31bd6,63|CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_d85063f2c2c1.xyz,103,True,extxyz_xtb_properties_present,True
d853ee339030,63|CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_d853ee339030.xyz,358,True,extxyz_xtb_properties_present,True
d8e5a70b033d,63|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_d8e5a70b033d.xyz,466,True,extxyz_xtb_properties_present,True
dc1c8a4299f0,63|CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_dc1c8a4299f0.xyz,268,True,extxyz_xtb_properties_present,True
dde20ae789d3,63|CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_dde20ae789d3.xyz,196,True,extxyz_xtb_properties_present,True
eb62218d1b12,63|CCCCCCCCOc1cc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)nc(C(=O)N(C)c2ccc(C(C)(C)C)cc2)c1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_dfa51784b875.xyz,283,True,extxyz_xtb_properties_present,True
dfc3c13eccab,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_dfc3c13eccab.xyz,226,True,extxyz_xtb_properties_present,True
e12925d7cdf4,63|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_e12925d7cdf4.xyz,344,True,extxyz_xtb_properties_present,True
e144203cfc4e,63|CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_e144203cfc4e.xyz,265,True,extxyz_xtb_properties_present,True
e4175b10a80b,63|CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_e4175b10a80b.xyz,99,True,extxyz_xtb_properties_present,True
e53e8fa1150f,63|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_e53e8fa1150f.xyz,361,True,extxyz_xtb_properties_present,True
e9fcac340ff5,63|S=P(COCP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1|water,final_dataset_3d/accepted_geometries.csv,geometries/Eu_e9fcac340ff5.xyz,166,False,unverified_missing_xtb_properties,False
ec36e99efff5,63|CCCCCCCCN(C)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(C)CCCCCCCC)c1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_ec36e99efff5.xyz,307,True,extxyz_xtb_properties_present,True
ec68ed441941,63|CCCCCCCCCCCCNC(=O)c1cc(OC)ccn1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_ec68ed441941.xyz,166,False,unverified_missing_xtb_properties,False
da66a3b16f13,63|CCCCCCCCOc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)nc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_ecdd71aa88de.xyz,265,True,extxyz_xtb_properties_present,True
edb5c2a0f205,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Eu_edb5c2a0f205.xyz,448,True,extxyz_xtb_properties_present,True
