run_dir,created_at_utc,model_seed,split_seed,bootstrap_replicates,pair_rows,pair_extractants,pair_ecfp_exact_clusters,fold_assignments_sha256,leakage_passed,descriptor_permutation,descriptor_permutation_seed,descriptor_column_count,delta3d_r2,delta3d_group_balanced_r2,delta3d_mae,delta3d_macro_group_mae,delta3d_sign_accuracy,delta3d_extended_r2,delta3d_extended_group_balanced_r2,delta3d_extended_mae,delta3d_extended_macro_group_mae,delta3d_extended_sign_accuracy,improvement_r2_gain,bootstrap_r2_gain_mean,bootstrap_r2_gain_ci95_low,bootstrap_r2_gain_ci95_high,bootstrap_r2_gain_ci_crosses_zero,improvement_group_balanced_r2_gain,bootstrap_group_balanced_r2_gain_mean,bootstrap_group_balanced_r2_gain_ci95_low,bootstrap_group_balanced_r2_gain_ci95_high,bootstrap_group_balanced_r2_gain_ci_crosses_zero,improvement_mae_reduction,bootstrap_mae_reduction_mean,bootstrap_mae_reduction_ci95_low,bootstrap_mae_reduction_ci95_high,bootstrap_mae_reduction_ci_crosses_zero,improvement_macro_group_mae_reduction,bootstrap_macro_group_mae_reduction_mean,bootstrap_macro_group_mae_reduction_ci95_low,bootstrap_macro_group_mae_reduction_ci95_high,bootstrap_macro_group_mae_reduction_ci_crosses_zero,improvement_sign_accuracy_gain,bootstrap_sign_accuracy_gain_mean,bootstrap_sign_accuracy_gain_ci95_low,bootstrap_sign_accuracy_gain_ci95_high,bootstrap_sign_accuracy_gain_ci_crosses_zero
/nfs/home/nshank3/ml_separator/runs/descriptor_20260808T182353Z/arm_real/run_0_model_42_split_104729,2026-08-08T18:44:55.017065+00:00,42,104729,2000,1081,32,26,b0ee3d7b2eb506874b6a3c8a322df17a32babe78b14770c898c06c59c3c478f6,True,none,0,11,0.09923864628823287,0.1757880078026044,0.12080308871039687,0.1269302514142241,0.7086031452358927,0.10581620855373397,0.18993956773461051,0.12039637122433498,0.12628781871070235,0.7113783533765032,0.006577562265501102,0.007519620580611867,0.0019531023495187206,0.018882031676775872,False,0.01415155993200612,0.013754152975502617,0.002028695461474328,0.02672040701041078,False,0.00040671748606188607,0.00043998990778777936,0.00014122469938985562,0.0009469178735092636,False,0.0006424327035217392,0.000619685985559236,-0.0004684514779658913,0.0018255069359759263,True,0.0027752081406104967,0.0034012702221835507,0.0,0.01023404287168429,True
/nfs/home/nshank3/ml_separator/runs/descriptor_20260808T182353Z/arm_real/run_1_model_7_split_130363,2026-08-08T18:40:14.170815+00:00,7,130363,2000,1081,32,26,93781b26e1748904c76aba2027fad70f305106ed53ebc5f508cc19587d83bda3,True,none,0,11,0.08729762796465745,0.12474162996901939,0.12149573576341964,0.12971492756701547,0.7150786308973173,0.09458807001464942,0.13673160765753023,0.1202062589440176,0.1282186254665811,0.7160037002775208,0.007290442049991963,0.008761209100699016,-0.0034946524289857644,0.031011918076214826,True,0.011989977688510844,0.012382449975926349,-0.009743576659152143,0.03864457533359508,True,0.001289476819402044,0.00137802556894302,0.00039478116399579505,0.0030325893051223476,False,0.0014963021004343602,0.0014494056902936076,-0.0005761294070522528,0.003787036957617194,True,0.0009250693802035359,0.000987353592299564,-0.005038314338992741,0.006945454986418284,True
/nfs/home/nshank3/ml_separator/runs/descriptor_20260808T182353Z/arm_real/run_2_model_137_split_169087,2026-08-08T18:55:04.965693+00:00,137,169087,2000,1081,32,26,308ac49e647a3ac6c790f41cc9e6883599c77dafab09f4873f2ceca9e4ea1983,True,none,0,11,0.0953282545957741,0.163426349337908,0.12179887288303659,0.12504076788935584,0.7187789084181314,0.10020521817859074,0.18079679284691075,0.12158658033227643,0.12362742813086307,0.7197039777983348,0.00487696358281664,0.005844003145872634,-0.007108460170449371,0.023779282827046656,True,0.017370443509002742,0.017708324691160616,-0.019615948166487682,0.06056004715203308,True,0.0002122925507601625,0.00018547557432677046,-0.0010033751229309204,0.0012974755111646052,True,0.0014133397584927682,0.0014304226386086959,-0.001943225963887211,0.005462967733929303,True,0.0009250693802034249,0.0009712577207341706,-0.015130831325965781,0.022814523511998204,True
/nfs/home/nshank3/ml_separator/runs/descriptor_20260808T182353Z/arm_real/run_3_model_2027_split_214087,2026-08-08T19:04:55.077329+00:00,2027,214087,2000,1081,32,26,a0bfa894cd8b210d3f8d49ae1c0339572256eff7a36b909f3fcbb2d584f8913c,True,none,0,11,0.056166006053998574,0.07489973601227584,0.12503792995315105,0.13228441522239953,0.7058279370952821,0.0612425238356854,0.0914777642340312,0.1247975108148688,0.1308588322739823,0.7086031452358927,0.005076517781686829,0.005970785717658551,0.00045064667064901036,0.014466346579609175,False,0.01657802822175536,0.01746013803012121,-0.0032470737640542978,0.055141884129093044,True,0.00024041913828225236,0.0003057295857064139,-0.00017497607757983245,0.0011324433793771962,True,0.0014255829484172422,0.001417483823600711,-0.0011776081333386933,0.005219385132009839,True,0.0027752081406106077,0.003579769482278843,-0.0051319261213720125,0.01577313739646276,True
/nfs/home/nshank3/ml_separator/runs/descriptor_20260808T182353Z/arm_real/run_4_model_9001_split_275015,2026-08-08T19:10:12.360986+00:00,9001,275015,2000,1081,32,26,e2aa1b68166e56780539805cd1030fe9c0fbd05c0b7e72ebcf808c667db45a9a,True,none,0,11,0.07621443908283254,0.09780689365686035,0.12206530461484151,0.13075139034677177,0.7206290471785384,0.07578399107112366,0.10598123172822715,0.12151342948529034,0.12856530330324564,0.7243293246993524,-0.0004304480117088838,-0.0007386106264093466,-0.010038148585304194,0.006124707751627013,True,0.008174338071366805,0.009450475051099656,-0.01661885628159694,0.048449838426530493,True,0.0005518751295511687,0.0006476604370505985,-5.011931998533253e-05,0.0018337269844541067,True,0.0021860870435261304,0.0021554737145532106,-0.0007128708970010453,0.0055358981227746655,True,0.0037002775208140326,0.005077359132512102,-0.0005305797860595761,0.01687131504742368,True
